KO	output
K07079	1396.8065478612
K07080	1198.0708957509
K07082	4945.9183801771
K07084	430.5229862876
K07085	3160.9738067148
K07088	4224.8504726956
K07089	1509.8843826891
K07090	10656.6692858884
K07091	970.1209845306
K07095	2180.3552524776
K07098	2654.1286586705
K07099	881.8184578343
K07101	697.3585002181
K07102	627.9406113784
K07104	59.954443544
K07105	1378.1558444094
K07106	433.564295195
K07107	4953.9074596358
K07109	88.7605031124
K07110	53.619683108
K07112	3190.7756548502
K07113	277.2854661827
K07114	5807.2929766664
K07115	3381.2780816917
K07116	35.0562527776
K07117	505.9461349403
K07118	320.6696512264
K07119	47.0093128852
K07120	215.057784528
K07121	77.3341019746
K07124	2521.6414796604
K07125	130.92261265
K07126	6631.8724306926
K07129	298.8723743539
K07130	3419.9965114221
K07133	2516.183252719
K07137	2576.6767933391
K07138	708.9210277988
K07139	1597.0650354585
K07140	3997.785765676
K07141	1197.5941995459
K07145	41.3163266353
K07146	2978.0873946609
K07147	3187.9934317269
K07148	1822.8533798519
K07149	340.6682990589
K07150	1126.6093944344
K07152	2416.4682151789
K07153	28.7201653597
K07154	5629.0468158307
K07157	659.2718960122
K07160	1725.2383433973
K07162	151.0088405121
K07164	1132.0988799176
K07165	10961.359146347
K07166	1092.8537114887
K07168	665.5636766225
K07169	181.4772892376
K07171	1130.6987075038
K07172	49.8810747217
K07173	2139.1341526052
K07175	2484.0832774625
K07177	136.2118917811
K07180	4351.7690972142
K07182	33.0163702584
K07183	1335.0105682979
K07184	85.4567074024
K07192	507.9867028586
K07213	2289.5717029203
K07214	666.5652680641
K07216	1557.5950445442
K07217	1050.3006214447
K07219	1140.0690548467
K07220	962.8545982432
K07221	365.1239108579
K07223	949.3992375167
K07226	190.9739836774
K07228	76.7338126106
K07230	708.8565476886
K07231	32.2089939641
K07232	3942.9039723003
K07233	526.6406945626
K07234	714.1380458915
K07235	114.0088114015
K07236	97.7080953466
K07237	91.7110457106
K07238	1621.4430297201
K07240	8146.029799073
K07241	1242.7223846936
K07243	839.8487164471
K07246	3909.1233880565
K07250	584.1961725286
K07257	1103.2648318455
K07258	3803.5702342967
K07259	939.851406935
K07260	466.1387695479
K07261	32.5144554524
K07262	1276.5670091114
K07263	2197.416579991
K07265	2652.5067588593
K07266	2359.373167937
K07267	127.901584904
K07268	46.0990569127
K07270	284.3776676219
K07271	1782.5705398543
K07272	68.8819230155
K07273	1487.7887412438
K07275	574.9921250192
K07277	755.8028912841
K07278	644.7278425389
K07284	1086.5397695623
K07285	103.4250222787
K07286	83.1704644312
K07287	142.3346162555
K07289	574.6608941352
K07290	1425.6938085711
K07300	800.7867714147
K07301	1840.9993996798
K07302	789.3997508738
K07303	1269.7426755837
K07304	5478.8977267947
K07305	5102.8751036264
K07306	298.3580066257
K07307	375.6407369171
K07308	187.5274846989
K07312	17.4898777988
K07313	2855.3083669084
K07315	552.2855876918
K07316	585.4309424156
K07317	356.3537113517
K07319	33.5317709717
K07320	2841.618825372
K07321	280.9868207451
K07322	1288.283877677
K07323	642.005933304
K07326	2630.9923121598
K07334	535.7309554141
K07335	1373.52321197
K07336	4098.3658150027
K07341	240.1497422601
K07343	750.7851341061
K07345	4954.2887199047
K07346	737.5471704499
K07347	5040.7785509435
K07357	3793.739162148
K07386	1635.2552479323
K07387	385.6906430568
K07389	2910.4381572208
K07390	2019.9262190204
K07391	2056.5362874907
K07395	558.167830551
K07396	884.2216899647
K07397	4594.4307883424
K07399	412.9026746013
K07400	99.9333036674
K07401	712.1679573032
K07402	5168.1380270559
K07403	803.9133471519
K07404	164.5728101875
K07405	349.7121802451
K07406	133.0371529893
K07407	829.5414339643
K07442	70.0862352506
K07443	542.5320106834
K07444	1197.5224438932
K07447	5242.3168594869
K07448	1932.9239242949
K07451	406.5355033849
K07452	205.0768707588
K07455	2981.3141415808
K07456	2297.7684865441
K07457	161.9734941429
K07458	518.7594856892
K07459	864.8223986617
K07460	7461.6125025694
K07461	1098.0624697069
K07462	3776.4248389506
K07464	1207.8928800289
K07469	189.5223944079
K07473	803.194946863
K07474	432.591401877
K07478	2923.3816629194
K07481	23.9472269355
K07483	1377.821518408
K07484	4509.495758163
K07491	7553.9777429981
K07493	289.8515311428
K07496	2658.3774324086
K07497	6295.8787487784
K07498	913.4159559099
K07501	1265.0808996718
K07502	405.4543511041
K07504	76.4953568101
K07505	33.3006531876
K07507	1654.6053078351
K07516	772.7188751986
K07518	679.131534822
K07533	1344.7990473799
K07552	2838.7675663479
K07559	865.9366622004
K07560	2422.7711122068
K07566	4579.7490397605
K07568	6078.7306525539
K07570	32.453409407
K07571	1195.8468569044
K07574	1783.6236837626
K07576	421.5479069624
K07584	1382.9490311457
K07586	83.4883690726
K07588	156.1448628458
K07590	904.0956701707
K07636	6534.6971772937
K07638	2659.5536058126
K07644	3205.9920630709
K07645	669.5399505662
K07646	2451.1250029311
K07649	1231.0483522425
K07650	550.1063074814
K07651	39.7454425884
K07652	301.5477584402
K07657	3406.1949272537
K07658	1576.1464698252
K07659	5587.1354797919
K07662	117.9980392463
K07663	693.0088754954
K07664	638.9306369907
K07665	1280.4056695442
K07666	801.0134347333
K07667	1862.1117508238
K07668	294.3097138678
K07669	55.5074932502
K07670	41.6814084987
K07674	72.1658979155
K07675	602.502403502
K07679	2649.7978368931
K07685	80.5314643084
K07687	650.4947597417
K07690	3590.9728798903
K07693	57.6686825125
K07696	63.2866020412
K07699	1514.0926878886
K07704	348.909464846
K07705	693.8535381536
K07706	1236.0116176787
K07707	906.1174742307
K07708	3126.8022476222
K07712	552.7190892644
K07713	435.1406801721
K07717	249.5161882432
K07718	1956.190468045
K07719	566.7668738317
K07720	2480.9874444049
K07722	49.44452646
K07723	745.7308126461
K07726	184.7635585496
K07727	1976.9187969189
K07729	2124.4696129978
K07733	939.5700912793
K07734	4174.605038165
K07735	3930.8126850784
K07736	749.5527407491
K07738	5841.6800367198
K07739	22.4478637776
K07741	399.7730229283
K07742	1179.8536964689
K07751	35.540321124
K07755	230.40387424
K07770	656.5933396742
K07773	71.6268557753
K07774	1277.1308726887
K07775	184.1524262822
K07777	214.9176219967
K07778	32.0008549444
K07783	14.1326600246
K07784	495.2154216349
K07787	75.0190403147
K07788	2938.3702835289
K07789	122.8733181066
K07792	118.6986080593
K07793	139.3868488822
K07795	629.0628625945
K07798	65.8666821865
K07799	3776.072921392
K07800	1474.3817485196
K07813	1804.9281806477
K07814	913.8031037357
K07816	1366.7739166899
K07862	835.6645278407
K07979	2532.4127955437
K08084	761.9805744298
K08086	1414.1765795019
K08092	99.6335500842
K08093	168.1549579974
K08094	215.4518795929
K08097	636.1207658845
K08138	201.357969147
K08151	165.5617270679
K08153	236.0496673311
K08156	175.6239142493
K08160	732.9198449885
K08161	189.2582900697
K08166	578.6867037096
K08168	48.6011857939
K08169	1239.2882286082
K08170	46.2700314431
K08177	969.41251213
K08191	387.1897424919
K08194	581.3529645122
K08195	616.4766696194
K08217	390.0422513281
K08218	1270.6644706658
K08222	468.7546017556
K08223	1032.7945614125
K08224	119.9511988811
K08234	597.6977127229
K08258	120.4134916812
K08281	477.3891173518
K08282	145.4604497577
K08289	3757.0952543475
K08295	621.572229395
K08296	339.3792590985
K08297	125.3276461809
K08298	70.7586517617
K08299	145.645606741
K08300	1758.7006331386
K08301	1718.4067060009
K08302	313.6409887625
K08303	3002.7577567642
K08304	659.1544493226
K08305	2276.1344880009
K08306	69.5520927099
K08307	990.4483151675
K08309	783.6545858113
K08310	111.6608114605
K08311	4263.4220910132
K08314	298.6428134338
K08315	73.9357584428
K08316	57.1227114291
K08319	1494.8714884205
K08323	1194.9849216051
K08325	253.0404778855
K08351	1165.4827806419
K08352	119.3976223018
K08357	103.044663223
K08358	213.3014508679
K08359	180.2002334205
K08363	156.406221403
K08364	411.4500796105
K08368	169.3068670657
K08369	768.3499683014
K08384	1134.3099618129
K08482	1196.4715480942
K08483	1486.5257082689
K08587	76.6434610298
K08591	4184.7287901153
K08600	416.078360009
K08602	655.8873529699
K08641	1087.1008038006
K08644	138.9236991802
K08659	371.8247301328
K08676	44.5597338281
K08677	641.2426679278
K08678	749.234417583
K08679	343.0386263817
K08680	203.1028713665
K08681	1321.3700637785
K08691	642.1320960926
K08717	69.5117238703
K08722	40.4394760109
K08724	41.8450419554
K08738	1456.1860042507
K08744	1354.7421339968
K08884	285.7603092012
K08961	294.2550330449
K08963	490.1070461348
K08968	4124.3286146696
K08970	504.4942982887
K08972	212.068666112
K08973	724.7213313407
K08974	626.1398968555
K08978	451.9178060841
K08981	174.7597076875
K08982	375.1797234114
K08983	664.2372118238
K08984	375.7442242962
K08986	556.7879218271
K08987	500.3619629876
K08988	629.0775564697
K08990	30.7017723227
K08992	549.5870996737
K08994	576.8047995947
K08995	3368.3995069336
K08998	6702.1469897972
K08999	325.4733857912
K09000	37.9604562125
K09001	2586.6855913333
K09003	535.0395788385
K09004	1002.8549705994
K09005	4394.941309143
K09007	4066.8362366126
K09009	55.7729399254
K09011	199.410263856
K09013	1330.0107738113
K09014	998.560380054
K09015	290.6749420499
K09017	807.467299886
K09019	747.3252012434
K09022	2185.8620872285
K09024	703.1892032336
K09116	52.0870276456
K09117	2163.4431194377
K09118	869.3132398772
K09121	1138.2611393546
K09124	279.4268089636
K09125	626.8469102263
K09126	239.406223784
K09127	59.2377536398
K09131	28.3756855053
K09133	188.2496500516
K09136	72.5970725892
K09137	68.8545083522
K09138	207.1334535752
K09146	51.5248871833
K09155	888.8530530117
K09157	2095.8598864818
K09158	3733.6206634961
K09159	4868.8755013867
K09160	52.0780624247
K09163	103.642247083
K09165	4562.2234218139
K09167	59.5264636425
K09181	1226.1199100692
K09190	607.6507295285
K09251	237.5656872532
K09384	698.3491306528
K09386	687.531858829
K09388	215.8609525714
K09457	1118.7236749341
K09458	5256.6743568456
K09459	151.0278327795
K09461	566.8454925265
K09474	121.3605726571
K09516	100.5697754888
K09607	179.1992682115
K09680	242.3622327973
K09685	1054.4617222394
K09688	154.43753129
K09689	3386.1812362727
K09690	1275.1354838294
K09691	1109.2872054404
K09692	13.0622266173
K09693	226.793388169
K09694	3301.1965200322
K09695	617.5367912884
K09696	953.595259447
K09697	585.3662665818
K09698	888.8422374977
K09701	783.2911664336
K09702	1271.0593523339
K09703	9.9869290331
K09704	884.2165953517
K09705	986.4026550872
K09706	358.2035767151
K09709	721.2361785546
K09710	4957.0305089791
K09729	299.6584745321
K09740	121.1877101844
K09747	6420.2117286174
K09748	6409.0739394785
K09749	3855.3090883392
K09758	131.5198007589
K09759	817.7006731971
K09760	2129.5948071756
K09761	5166.8152380835
K09762	2367.221330722
K09764	979.0279988225
K09765	4906.3786687898
K09766	794.1596913093
K09767	4270.3209340413
K09768	1836.45702301
K09769	134.0980365976
K09770	1127.8326358326
K09771	166.7198317052
K09772	2056.5590366987
K09773	4098.3076655499
K09774	2792.9596731501
K09775	307.9138991807
K09776	474.8834375957
K09777	1004.2446485208
K09778	39.5885130568
K09779	3179.0147268225
K09780	4330.4895632448
K09786	2394.3583128608
K09787	2291.5411862208
K09788	634.4680264596
K09789	237.0343066294
K09790	729.2278470209
K09791	5704.7691675834
K09792	708.8313796301
K09793	492.4789719689
K09794	547.5617837153
K09796	1257.1457269472
K09797	280.5267736957
K09798	342.9944536569
K09800	1516.0021940957
K09801	1687.7593099006
K09802	81.592206313
K09803	261.4956688038
K09806	4108.4022330611
K09807	806.9480791458
K09808	2301.499734744
K09809	146.9954389202
K09810	4382.6243976865
K09811	4022.8128556184
K09812	1758.9653532749
K09815	1451.778685699
K09816	1336.0073080428
K09817	1148.9331517996
K09819	39.3748767008
K09823	665.4066250666
K09824	668.2194096568
K09825	1238.986129732
K09835	152.9258345957
K09857	1970.5677630031
K09858	4872.74170584
K09861	7039.6532020008
K09862	171.531775877
K09882	640.0513480336
K09883	1254.6403289062
K09888	5887.500477583
K09889	3407.7961921568
K09890	114.7460122561
K09891	114.0652796118
K09892	115.6941924133
K09894	71.9729953483
K09895	89.0085522225
K09896	157.3649918635
K09897	65.6590839649
K09898	117.6870795871
K09899	75.3287502517
K09900	117.6108705357
K09901	111.1102969082
K09902	136.5814644026
K09903	5786.4757634642
K09904	138.5523045802
K09906	34.0562542943
K09908	72.8056166563
K09909	80.6553938581
K09910	21.4537799288
K09911	97.2737301453
K09913	263.7768522537
K09917	58.9743589744
K09919	584.0011181078
K09920	596.1436785651
K09921	3330.4579027872
K09922	575.907439762
K09923	60.0419898981
K09924	109.8452054821
K09926	727.0351808387
K09927	563.3302414638
K09929	98.0981432213
K09930	5138.2530334346
K09932	647.2872796816
K09933	541.2375745139
K09935	54.1509607026
K09936	1930.0850534539
K09937	200.0041281081
K09939	733.6335655622
K09940	823.2990344631
K09941	787.4294171877
K09946	3890.2021234439
K09949	155.8041151539
K09950	796.5193774994
K09951	1657.0744139601
K09952	311.2859964413
K09955	1546.7363004179
K09958	3793.4034291201
K09960	94.3672387606
K09961	200.3888796859
K09962	54.7282032322
K09963	508.3897082413
K09965	3639.7606167388
K09969	3961.8248951371
K09970	574.0824491032
K09971	882.0743711486
K09972	2726.0453610006
K09973	414.637070783
K09974	857.9237228057
K09975	1083.5880899319
K09976	167.2785412085
K09977	768.3443433817
K09981	305.9643001636
K09983	1975.3158173909
K09988	109.4065958659
K09989	1255.5787093214
K09990	4129.4124090625
K09994	168.2262899858
K09997	15.2528819049
K09998	35.9861525449
K09999	65.0504972056
K10000	22.9506852643
K10001	4371.7672206457
K10002	585.5309840171
K10003	6147.9432863255
K10004	4618.9712049266
K10005	35.5883395044
K10006	94.945709855
K10008	29.863872479
K10009	968.8854731493
K10010	880.3808502003
K10014	101.3631373676
K10026	4466.6426093871
K10036	585.1040471603
K10037	4541.8015872744
K10038	633.1591288907
K10039	153.9765901382
K10040	138.6307299938
K10041	56.7722644504
K10094	100.343124218
K10107	3441.9562935958
K10112	5342.8343237968
K10117	1294.017288039
K10118	1014.566010117
K10119	1340.662084493
K10120	63.8937071307
K10122	71.8051570108
K10192	302.3869060197
K10193	325.2600100498
K10194	329.3005919709
K10206	1280.9000397903
K10218	634.1620763296
K10220	535.1201673407
K10231	88.9107652887
K10241	111.5201240078
K10242	89.9394254603
K10253	609.7582563481
K10254	614.1662134441
K10439	2557.4050621591
K10440	2440.7846802179
K10441	2229.2398902893
K10536	56.6559011518
K10540	283.6046078521
K10541	436.7160660552
K10542	260.3590450559
K10543	88.8147484653
K10546	72.6225288995
K10547	540.8910948555
K10548	177.8848632935
K10555	19.4807723954
K10557	15.1734123173
K10558	7.0065729477
K10559	137.2812550651
K10563	2826.7097096905
K10670	3379.8705861466
K10671	171.1594070252
K10672	259.1966215294
K10674	841.0380652095
K10679	56.397952985
K10680	3368.32350172
K10716	686.0799734559
K10742	44.5969536486
K10747	725.9639158413
K10763	1370.9916266207
K10773	3144.4078239673
K10778	286.8833578562
K10793	76.6040526154
K10794	53.2901780012
K10797	319.1346325384
K10804	631.9718569075
K10805	24.2247743185
K10806	711.2572630215
K10823	1235.2622051335
K10824	372.8139312403
K10831	569.4842877982
K10843	27.5721015909
K10844	580.1697780969
K10907	1490.0374036929
K10914	519.9303940614
K10916	711.0713094048
K10924	677.7519187974
K10926	780.3954251981
K10927	766.8081824225
K10947	1749.9875033935
K10974	103.3811386155
K10979	1089.4952555715
K10984	97.2125846431
K10985	46.5050589827
K10986	42.4489925541
K11003	3209.6782729334
K11008	2604.4715480188
K11023	2667.3255291368
K11024	2349.3862049574
K11025	2388.8982671106
K11026	3124.506656895
K11027	3047.3879786036
K11031	362.6907786887
K11041	317.5976303443
K11050	92.9519584688
K11051	80.1620358244
K11065	703.3845906778
K11066	634.3132589452
K11068	1394.0421289199
K11069	873.3007316513
K11070	1039.276588656
K11071	721.8981874075
K11072	1189.2812091731
K11073	3396.8415129083
K11074	1324.820575759
K11075	584.0132463179
K11076	615.8991572185
K11085	3745.0905187963
K11089	695.09132066
K11102	301.1661973732
K11103	64.2565816101
K11105	508.6748321856
K11107	48.7972889929
K11144	31.2929717964
K11145	1134.7073963638
K11175	3925.7201516961
K11177	610.6096965499
K11178	621.4905818143
K11179	56.8827868811
K11180	86.9756650332
K11181	292.0372875524
K11183	90.1172841476
K11184	203.9223203168
K11189	3187.3109579646
K11203	49.8951671322
K11206	569.3559549735
K11208	664.2628937429
K11209	1896.3401919647
K11211	3134.2220376735
K11216	9.7499013149
K11249	68.2842914701
K11261	306.9288819467
K11312	162.3705787912
K11358	641.9540059349
K11381	611.9757009785
K11387	48.3801266764
K11392	132.2286919567
K11444	564.9543990849
K11472	1186.0742156192
K11473	584.0948863779
K11474	2042.0036430776
K11475	632.2129599383
K11527	110.6212706991
K11529	197.0317662007
K11533	38.1043555262
K11534	179.1110331596
K11535	22.7502265455
K11537	201.7938147105
K11604	105.6840287467
K11605	69.9225854503
K11606	95.9242438404
K11607	11.2180849865
K11617	79.7102832414
K11618	43.69105541
K11621	84.8571843476
K11623	250.8838506191
K11624	343.2851004773
K11625	79.7839019904
K11635	112.4059288519
K11636	151.1170973553
K11645	316.8800285344
K11688	203.6986440479
K11689	242.2685985346
K11692	235.7223771647
K11707	228.7797241718
K11708	26.2274885556
K11709	194.5167742886
K11710	134.7870633185
K11717	1063.9548386519
K11719	784.2766766912
K11720	1386.9134147655
K11733	437.2983465972
K11737	296.6690855969
K11738	37.2867435847
K11741	2758.5892123406
K11743	147.7413813022
K11747	66.4234113221
K11749	2017.1100964052
K11751	486.7219024301
K11752	1792.2090462053
K11753	5302.0675263056
K11754	5052.4065992795
K11755	1040.4770894846
K11811	652.260619333
K11890	2244.0555470126
K11891	2511.231913286
K11892	1365.0720589377
K11893	2841.4778803869
K11895	2087.2735062951
K11896	2122.4918434666
K11897	2111.8666259461
K11898	790.8000857524
K11900	664.9319552766
K11901	3537.8417932668
K11902	3541.8987411372
K11903	2087.9614396552
K11904	2556.7687819937
K11906	1446.2861388769
K11907	2602.8096402747
K11918	707.6535937834
K11921	568.7120289867
K11927	462.3009607222
K11928	269.4174360832
K11936	2827.4234102533
K11937	17.2413793103
K11959	829.1939791815
K11960	752.5361130734
K11961	430.8285652793
K11962	700.3858275428
K11963	746.9109301326
K11991	5385.2189977519
K12056	673.6800194197
K12067	712.6275328737
K12070	742.3828336194
K12078	3073.8048501844
K12079	2981.3854178005
K12080	2580.156951783
K12081	2130.6781137207
K12082	2076.5422279886
K12083	2478.7294718879
K12084	2637.5564686186
K12085	1940.8596723928
K12132	2275.3778679546
K12137	128.5515226377
K12138	41.6654355127
K12139	31.251264149
K12140	126.0634476492
K12141	108.7019031524
K12203	147.5364838319
K12204	112.2624230488
K12205	153.4341239926
K12206	145.0199561097
K12209	112.7507364264
K12213	141.6734824524
K12214	146.0796840894
K12217	141.8954307108
K12218	113.8545324172
K12240	9.4179906786
K12251	442.9562375093
K12257	715.4279034949
K12262	599.0761813989
K12264	10.5387460481
K12266	606.0760895242
K12267	735.9312880778
K12280	688.9888746149
K12281	776.0620299104
K12284	677.7074876113
K12285	694.0263267258
K12286	822.1870392277
K12287	676.4158784617
K12296	189.8604889791
K12297	33.6688585609
K12308	645.3402021246
K12339	841.3013221269
K12340	3165.6859000433
K12343	174.5402869905
K12368	42.6832072291
K12369	56.5761123493
K12371	60.1052958279
K12372	72.2398837441
K12373	1743.6674744898
K12410	1320.4656471262
K12428	45.2469840372
K12452	40.7677608752
K12454	43.033579146
K12507	629.4910559277
K12510	1045.6865520505
K12511	915.8865465801
K12524	426.5482217144
K12541	771.8273124888
K12542	772.0961327223
K12555	177.7837942035
K12556	38.0852312362
K12573	4532.7033445974
K12574	1495.0533121272
K12583	42.8824421163
K12658	581.3395541861
K12681	1070.9941121492
K12682	471.6213599553
K12683	1888.710475799
K12685	579.1364011918
K12700	66.7053005532
K12940	72.4035576506
K12942	899.0133143859
K12950	196.405872765
K12952	242.9903631475
K12960	824.9327569188
K12972	668.4964677956
K12973	3492.165756136
K12979	1127.4373907939
K12982	45.4436933952
K12984	83.9519269252
K12992	162.8516450576
K12995	66.2439319632
K12996	162.6505107608
K12997	94.8395672054
K13004	181.8195665897
K13010	37.8444815375
K13012	249.2841151378
K13015	225.9831837293
K13017	2690.5297110221
K13018	2497.8332391353
K13019	285.3823179818
K13020	33.5930875978
K13021	628.6019650168
K13038	2177.9294365154
K13043	417.3056031003
K13049	43.3768351074
K13051	644.9492234356
K13052	59.9958953814
K13061	779.8175655934
K13255	721.9499315309
K13256	545.4284676228
K13277	8.2910037087
K13280	40.9759206525
K13281	171.287423981
K13282	710.3753104062
K13288	3567.49136973
K13292	6196.3861782559
K13378	247.6888214785
K13479	56.6550049751
K13483	1372.0531223175
K13486	1245.6300139374
K13487	630.8255130748
K13488	621.7602844069
K13489	1436.0549215363
K13490	570.0669141966
K13491	598.5226104884
K13498	136.9312430384
K13540	31.1922121657
K13542	656.1111701301
K13566	288.8458480753
K13570	149.598371338
K13571	31.5302509643
K13573	39.4416257319
K13580	34.1758795543
K13607	92.3729697122
K13611	44.0488823791
K13612	348.6998643548
K13613	185.9937905402
K13614	625.9209956247
K13626	928.0954063285
K13628	3941.7852985312
K13635	727.1287133224
K13636	826.0379414809
K13637	78.0885992258
K13638	82.5920684941
K13640	79.93189215
K13643	3662.6428521426
K13651	164.5125426977
K13652	181.7737393242
K13653	2733.8079891146
K13668	43.5755490316
K13670	571.2923599089
K13671	31.550300957
K13678	222.0540236347
K13688	560.3333021623
K13693	57.6002810141
K13694	302.0014828007
K13695	94.3141779857
K13727	38.4798414429
K13730	688.6153205899
K13745	70.8685412555
K13747	3326.48671841
K13766	680.495642475
K13771	801.3645929634
K13787	63.2752070904
K13788	100.2293859725
K13789	1794.6348212064
K13794	1212.1451823842
K13795	866.7229493838
K13796	1175.8537314599
K13810	575.1307896443
K13820	415.3657806196
K13821	2888.6197213601
K13853	67.9355911666
K13889	613.9197758928
K13890	1238.7460110461
K13891	2442.8060112855
K13892	1155.2054262999
K13921	18.0938009083
K13922	11.5360846466
K13927	155.6061762543
K13929	638.6390800113
K13930	574.0582506327
K13931	734.5308281895
K13932	603.3301488385
K13933	698.4850839437
K13934	78.0806836599
K13935	52.8969879473
K13940	368.7554181097
K13950	46.6188535235
K13953	1193.8227047927
K13954	570.4789574664
K13963	55.4831839089
K13979	739.2140742929
K13990	245.7868594014
K13993	2345.0192342559
K13995	581.3279310832
K14055	81.9624422187
K14058	2825.2233097549
K14080	307.9473465931
K14083	229.8324173046
K14086	137.4354523988
K14087	46.5468501686
K14088	77.8028761659
K14089	34.7618635633
K14090	91.7687937562
K14136	54.7511503135
K14138	181.2783519349
K14155	1823.8182745064
K14160	1508.2721428082
K14161	754.1932727892
K14162	2819.5359755598
K14170	2534.2408148
K14187	79.0417686716
K14188	4009.6461915351
K14189	827.6893842686
K14194	29.8553043054
K14260	705.7183039075
K14267	2190.5097860722
K14287	625.7309365881
K14333	3315.3340220384
K14339	42.6181553618
K14347	642.6080568385
K14392	58.6532011872
K14393	670.3166397379
K14415	359.4115880089
K14441	4901.2632521336
K14445	1037.3270240347
K14475	336.6205549813
K14540	1398.934456058
K14591	638.5132220369
K14623	30.447935652
K14645	45.2228941658
K14652	1973.0634376574
K14682	635.4898467753
K14727	667.5594861679
K14742	1695.8227025317
K14743	38.971375649
K14761	1827.3894154534
K14982	91.3102605259
K14983	102.8591054676
K14998	2476.9526008732
K15011	574.3520077713
K15012	1000.6825807008
K15023	164.8958347992
K15024	647.6542983921
K15034	685.2360324652
K15051	265.5061028004
K15054	158.7050631622
K15125	3942.7603026758
K15256	226.0687960177
K15257	35.5713781951
K15268	774.7309248927
K15328	311.8553904084
K15329	49.4046347556
K15342	1967.888626841
K15353	1228.3069953086
K15357	634.3481980995
K15358	98.5536198686
K15372	76.9710483501
K15396	71.9970902125
K15460	674.5140307374
K15461	3896.1327211553
K15513	33.6085537011
K15515	602.9786960802
K15520	15.1519274727
K15521	45.2049893566
K15525	46.0161386811
K15531	111.4366354151
K15532	452.0461509341
K15539	55.758003514
K15546	26.9592634005
K15551	764.3989097555
K15552	3431.7096997705
K15553	116.8353041646
K15554	1345.0082835316
K15555	283.0625221041
K15576	592.3827687921
K15577	603.056895091
K15580	1385.4191424409
K15581	918.0560654246
K15582	1097.6497813245
K15583	1088.1100033664
K15584	724.4627145133
K15585	716.3332299521
K15586	574.1543091586
K15587	381.8156926252
K15598	45.034201821
K15599	99.5859728282
K15600	92.2291170437
K15629	302.2209570246
K15632	207.0396716285
K15633	2111.8116283931
K15634	698.4433598899
K15635	231.4295492525
K15654	10.8376037792
K15669	157.0702231044
K15724	3726.1346879214
K15725	788.8247232826
K15726	378.7698797939
K15727	1493.1386690944
K15738	1602.6907751217
K15765	2089.2465846122
K15770	327.9835413522
K15771	186.8539014528
K15772	376.5718070062
K15773	3141.5743602566
K15777	209.0195639122
K15778	1334.7501717953
K15783	627.91005525
K15792	596.1630342546
K15830	75.821484844
K15832	63.2468572387
K15834	88.7679528843
K15866	3792.5152763829
K15876	755.9870561449
K15898	474.6234313418
K15921	201.5397613472
K15922	168.625209074
K15923	1067.1883749566
K15924	327.0289318678
K15974	667.1314772699
K15975	94.9623747249
K15976	227.6554715657
K15977	6452.7052916802
K15984	35.3591564055
K15986	1216.5553044666
K15987	1346.3593601359
K16011	659.1574613677
K16012	765.9995241107
K16013	55.2238327308
K16053	322.8148416023
K16074	627.6661542166
K16087	2826.355212998
K16088	714.7598534754
K16089	476.2650239203
K16090	3779.7487737753
K16091	29.6211253574
K16092	560.5109703499
K16135	922.2804348262
K16137	2667.7174239283
K16147	1967.9453933828
K16148	86.0587726239
K16149	262.5905831467
K16164	38.1633303307
K16165	1324.6643696217
K16169	107.3542640988
K16188	45.9316109469
K16203	655.4774996855
K16209	87.9994567077
K16210	172.8235423308
K16211	182.0641191094
K16212	186.9564928745
K16213	404.7412728261
K16237	95.69201429
K16238	291.6041511366
K16264	1105.7234351243
K16299	132.0732688478
K16319	1144.3070992325
K16320	1281.5670301425
K16322	26.63043589
K16323	55.8209266506
K16328	89.4439678041
K16329	84.9979957486
K16345	559.9159934155
K16363	665.166280694
K16371	64.1990700778
K16509	21.2919310492
K16511	625.5292520027
K16514	583.7649752946
K16515	174.5135299713
K16516	1191.7615866741
K16647	43.172291347
K16648	51.945637749
K16650	39.0982697573
K16651	525.9163648628
K16652	58.3317902417
K16692	693.7375399291
K16710	124.1617047544
K16783	644.2679241102
K16784	3505.1846206871
K16785	3291.1531605128
K16786	2535.1634094562
K16787	2750.188965596
K16788	681.7343849672
K16789	815.4511799552
K16793	562.3829416652
K16843	616.2743818601
K16844	643.5602339707
K16845	583.8680434528
K16849	601.040720137
K16850	538.0497913073
K16868	106.6329137372
K16871	718.8558818133
K16874	596.4431014877
K16877	571.0756955843
K16880	636.5708357684
K16881	635.1272417099
K16898	1629.2401111205
K16899	2115.4821196705
K16905	23.9874397369
K16915	258.0781154948
K16922	89.1497502843
K16923	231.4194873798
K16924	321.1878465353
K16925	55.0486191236
K16926	131.9245113546
K16927	288.3569189138
K16936	31.0652169824
K16937	184.602128238
K16950	594.3093291128
K16951	594.0695137239
K16958	175.4205528522
K16961	449.7308713491
K16962	235.5476775454
K16963	431.6475616497
K17073	32.6397193276
K17074	32.6397193276
K17076	50.028175681
K17103	2067.1677505158
K17213	423.8655357971
K17214	151.5773780222
K17215	329.5409058184
K17234	133.4273105467
K17235	138.8177604396
K17236	126.1004514291
K17247	2961.1529058541
K17315	685.3501561449
K17318	1531.1606817774
K17319	1116.585969191
K17320	729.1265118288
K17322	3517.0045680992
K17323	2446.6107609948
K17324	682.2707481763
K17325	611.0397906087
K17363	114.4381278827
K17490	33.7760108401
K17560	37.8075688803
K17675	391.8921351416
K17680	408.4064894549
K17686	1186.8857208546
