KO	output
K07129	594.3216233522
K07130	68.2627986469
K07131	174.0078160072
K07133	2738.3904405093
K07137	685.3157584425
K07138	473.3890092273
K07139	2241.202092362
K07141	160.4342177091
K07145	185.5185966977
K07146	7647.8488435213
K07147	5414.8077938945
K07149	276.7108571845
K07150	3572.6200749285
K07152	6890.4759348337
K07153	311.3496208176
K07154	589.9599157418
K07156	29.7656675892
K07160	3656.9785449926
K07161	247.8880747696
K07164	6068.4065953158
K07166	2881.139702823
K07171	1244.6339306913
K07172	381.0239887498
K07173	15573.863813939
K07175	140.5814349774
K07177	5980.7918813019
K07180	100.1639820144
K07182	458.6145646174
K07184	293.3157992653
K07186	222.8375209955
K07192	1303.1432383131
K07213	635.143787656
K07214	19.2895273159
K07216	3917.4426249717
K07217	187.5658603689
K07218	1536.0777526541
K07219	557.6585037279
K07220	822.4973578394
K07221	26.1830056531
K07223	659.4827401471
K07224	168.6269233183
K07225	24.1047286338
K07226	1220.2523724245
K07227	717.1906798116
K07230	6190.3327119887
K07234	7.4828948917
K07235	277.1653650508
K07236	330.6549994749
K07237	233.0643847181
K07238	5765.0179036678
K07240	3706.2801983879
K07241	156.5315278336
K07243	1134.5568812046
K07245	18.8064467909
K07246	127.1493230899
K07248	4583.4422658192
K07250	16.2962904224
K07257	1238.9788522105
K07258	8928.9204556852
K07259	1097.9171723226
K07260	7444.0618132998
K07261	222.6718311341
K07262	110.1606368236
K07263	771.206619221
K07265	152.1845855028
K07266	277.6188846372
K07268	223.3634643102
K07270	1077.0983015037
K07271	1019.5312895217
K07272	5887.622742131
K07273	5638.9792415274
K07274	93.0111204731
K07275	81.2747267363
K07276	296.367844952
K07277	1403.9069891128
K07278	235.8992278393
K07280	334.9518373951
K07284	12996.3375357996
K07285	125.7822782936
K07286	1556.4354752176
K07287	392.6250392223
K07288	644.0260367001
K07300	33.7793673926
K07301	1299.6697867361
K07302	11.3184833875
K07303	25.7565809363
K07304	8747.9725619763
K07305	8971.9114873482
K07306	1221.8507796882
K07307	3129.0141038679
K07308	454.3010177475
K07313	6378.1960572191
K07315	513.7174038883
K07316	1551.6321838369
K07317	180.90436863
K07318	3191.2424654592
K07319	627.9276028883
K07320	319.4882993536
K07321	524.6281684407
K07322	500.6607087176
K07323	1214.090688656
K07326	505.5976266993
K07334	231.9099858178
K07335	6837.34897584
K07337	5436.2076537127
K07341	435.3009066041
K07343	359.42386962
K07344	38.5103273257
K07386	1065.3963841464
K07387	23.6206649461
K07389	17.5164655629
K07390	598.9877945637
K07391	2857.7937071148
K07393	3529.0923561957
K07394	13.6235233331
K07395	23.4892656846
K07396	74.4789512173
K07397	763.6281961221
K07399	810.2629782372
K07400	276.8732957559
K07401	432.5438259953
K07402	460.1922766422
K07403	180.5068001498
K07404	6233.2726785065
K07405	27.2798615115
K07406	66.5628337045
K07407	6354.3249442933
K07442	777.3259631827
K07443	557.0253477197
K07444	2167.0989515322
K07447	15753.9641544596
K07448	920.7080632106
K07451	441.7238584218
K07452	4691.2181474203
K07454	184.1031058636
K07455	213.8999897256
K07456	9188.6251771183
K07457	22122.0076556769
K07458	337.4010842648
K07459	1153.8458199458
K07460	6307.7521215818
K07461	8937.9421350051
K07462	3268.3816897802
K07464	1296.8174032204
K07465	264.4910222465
K07467	192.1290019192
K07469	62.2879798466
K07473	2212.5862416305
K07474	1266.39257291
K07476	172.0587202358
K07478	3657.9185529425
K07479	143.0641932194
K07480	127.0839538604
K07481	665.2315826666
K07482	434.4211773487
K07483	5143.801740119
K07484	1275.4541166848
K07485	195.4048376798
K07486	142.9499615663
K07487	152.6374690265
K07488	387.7167974287
K07491	10295.490961515
K07492	106.7173472847
K07493	569.638156338
K07496	1380.5100680387
K07497	3157.4329983485
K07498	132.9902840201
K07501	1129.1502246318
K07502	117.9938866964
K07503	299.2064251227
K07504	161.3594609164
K07507	1838.3551467991
K07516	180.8363605828
K07533	7335.7935834135
K07552	1975.9336007652
K07559	65.4457563552
K07560	9239.1175116138
K07566	7859.8652123218
K07568	12645.1815630806
K07570	1589.2413312698
K07571	1113.5709884234
K07574	2663.0197062543
K07576	332.5174805635
K07577	12.0086254784
K07584	2422.0060602186
K07586	6132.5998285994
K07588	51.7588346384
K07590	131.2572529646
K07636	1953.8087435204
K07638	47.1505087092
K07640	153.315354285
K07642	138.2444198292
K07645	84.8424032234
K07646	32.4267180843
K07648	56.0548164688
K07651	1372.5086210926
K07652	1721.9822608656
K07654	251.1601913944
K07657	220.1278444648
K07658	1734.7869369398
K07659	22.5978739039
K07662	153.0721649163
K07666	146.1619161373
K07667	26.0553252556
K07668	3517.762556625
K07670	746.1905990312
K07673	111.0975298757
K07674	98.1186284817
K07675	235.3063028099
K07680	62.0259086261
K07684	20.093026066
K07685	229.2675613731
K07693	187.1820549833
K07699	282.4717929362
K07704	617.8628642686
K07705	591.1425797378
K07706	795.2784901205
K07707	231.3622694592
K07708	28.9522461972
K07709	89.6670739824
K07712	18.9096671287
K07714	147.9263772457
K07717	157.7173810483
K07718	492.1120154357
K07719	16.2280330933
K07720	5051.126925617
K07722	1503.5436942974
K07723	188.6194248708
K07724	173.9031534538
K07726	448.0510690519
K07727	6646.9910976626
K07729	8044.5328720491
K07733	36.6138448707
K07734	268.3035136364
K07735	474.3617757003
K07736	2414.7494058438
K07738	10103.6365973327
K07741	1488.8626421389
K07742	2874.0910893852
K07746	109.3681826548
K07751	253.7142298475
K07755	247.1667263606
K07768	203.3298058385
K07773	107.2342595376
K07775	1287.1883053769
K07776	334.3957337316
K07777	266.5554863144
K07778	227.9192674758
K07783	54.0490312386
K07784	233.3304436879
K07787	20.0525324275
K07791	5175.6098489537
K07792	1442.320877064
K07793	146.6185923909
K07794	84.4363200187
K07795	189.3226098679
K07798	8.169030296
K07811	46.0209214355
K07812	4051.1813277001
K07813	42.416745501
K07814	919.7450285423
K07816	1925.9366296381
K07821	151.4008551212
K07862	12964.7429347859
K07979	180.6429704169
K08068	3211.721858681
K08077	863.5150383941
K08084	112.6713581794
K08086	40.4099616275
K08092	65.3772502976
K08094	78.7596023729
K08151	70.7388333713
K08152	538.0614809046
K08153	12.4235171478
K08156	49.1248295559
K08159	5.7729325535
K08167	214.6540369386
K08168	457.4828552612
K08170	463.4131224512
K08173	23.9502928538
K08177	779.7146722667
K08191	10.1752517446
K08217	456.335833123
K08218	452.8304853241
K08222	11.9872013332
K08223	725.417560191
K08224	973.7336573013
K08234	7352.1872601459
K08256	274.1644189005
K08276	605.5633989903
K08281	379.3809280111
K08289	279.8800204088
K08295	5.7199760374
K08296	8159.4295810462
K08297	268.7225150113
K08298	512.9197951147
K08300	626.1434832621
K08301	972.763683253
K08303	2700.6471503962
K08304	167.1442160543
K08305	12.0751095399
K08306	293.7100669664
K08307	5961.5863089171
K08309	1859.1902680931
K08310	125.2452136699
K08311	7787.5939588096
K08312	114.9449974588
K08315	994.6363419494
K08316	342.0188813279
K08317	1514.1210956498
K08321	191.3634457167
K08325	1299.059479646
K08352	972.4274145575
K08357	139.7098891309
K08358	148.1048472038
K08363	164.5056362552
K08364	894.7259881768
K08365	39.2662796816
K08368	216.7571170991
K08369	632.7981927663
K08372	269.6223058898
K08384	144.04132727
K08475	53.8410637133
K08478	61.172057107
K08483	2885.8254191601
K08591	10368.7233652473
K08600	442.1361241324
K08602	3369.9718213843
K08640	20.9051032491
K08641	274.3942221688
K08643	22.2882795951
K08652	499.2700395116
K08659	943.5141786242
K08678	362.8877536242
K08679	2563.9498351571
K08680	463.3089156265
K08681	1188.6420450353
K08688	22.4725490657
K08717	40.4687006059
K08722	58.7597826756
K08723	192.4664756629
K08724	1246.7139890835
K08738	134.4871557764
K08744	1296.6288224058
K08961	24.0757992111
K08963	318.077415948
K08968	3337.3897092922
K08969	122.635593929
K08970	91.9431866438
K08972	2208.0007957939
K08973	2170.0851834881
K08974	2033.4390915681
K08978	329.1979961302
K08981	602.5627293812
K08982	1471.4511387339
K08984	98.2705336644
K08986	331.2393193279
K08987	6692.9110875717
K08989	105.5184255943
K08990	263.3732268711
K08992	471.7948055404
K08994	39.9626673569
K08995	7.1684932539
K08996	55.7149090957
K08998	8689.5562149691
K08999	823.1927977382
K09000	32.455433503
K09001	366.5297764549
K09002	102.2087426149
K09004	2259.446410379
K09005	372.1455896622
K09007	149.1635265431
K09009	785.8628803369
K09011	9.3373911708
K09013	5206.3568501785
K09014	6504.9902488191
K09015	7011.8774857119
K09019	15.4040157487
K09022	8930.7762644368
K09116	153.3297306969
K09117	7261.2545772543
K09118	962.2321735258
K09121	903.8159593755
K09122	13.6611885318
K09125	932.3411996016
K09126	224.0217098816
K09127	34.4396256588
K09131	403.0189707283
K09133	22.8873065671
K09136	1216.0257034052
K09137	138.6988083744
K09138	179.5842004191
K09141	102.0944009176
K09146	489.5727197521
K09153	324.2758106776
K09155	1805.7563184165
K09157	5946.8122016734
K09158	618.9352838205
K09159	409.2180024277
K09160	361.6713026809
K09161	37.8733685973
K09163	220.4909684563
K09164	62.9797286761
K09165	24.9240121581
K09166	16.9868344505
K09167	715.50977901
K09251	16.0910657913
K09384	118.2099067444
K09457	5367.5568272064
K09458	12533.7115260089
K09459	113.7832167859
K09461	8.3893477005
K09471	57.158515736
K09474	21.5165219496
K09667	115.3789516107
K09680	95.2615632229
K09681	112.9778031469
K09683	25.0856505567
K09684	151.1220339373
K09685	6931.9560774132
K09688	383.5632464769
K09689	2304.7161840628
K09690	757.5317210717
K09691	771.8083663856
K09692	27.5597318209
K09693	62.7006639027
K09698	7592.7565195049
K09700	13.9715270979
K09702	22.8282155455
K09704	5070.4847451645
K09707	127.2819142146
K09710	3980.8693373411
K09711	10.5114433662
K09712	104.4948490968
K09726	499.8789083502
K09729	168.0678996708
K09740	8.279200657
K09747	17702.7894576501
K09748	15022.4174393334
K09749	472.7798995982
K09758	222.6070732726
K09759	77.8606544965
K09760	6785.0824957946
K09761	12687.8641293523
K09762	8151.725832034
K09764	220.5648620071
K09765	5900.0644320065
K09766	338.8803796941
K09767	7669.0379382017
K09768	1665.7019323821
K09769	1608.8449961306
K09770	392.5885483867
K09771	606.5117387337
K09772	8957.2907865427
K09773	2102.9575672013
K09774	6405.3954959049
K09775	1616.692068064
K09777	142.5399984999
K09778	6719.3102944129
K09779	288.6153557653
K09780	1508.1017359309
K09781	413.7594500144
K09786	86.9760785716
K09787	8142.9339117412
K09789	3583.7051475922
K09790	2115.8688231175
K09791	436.0660149541
K09792	5160.3510577313
K09793	58.5176334225
K09794	1544.4700899007
K09795	14.9408425667
K09796	4014.7993649056
K09797	3295.1367552195
K09798	1337.032139359
K09799	769.2832874516
K09800	462.9876833753
K09801	504.0589559604
K09802	267.6796191497
K09803	262.4825046238
K09804	1244.3525741677
K09805	547.1017280402
K09806	307.5660636338
K09807	225.7533234457
K09808	1191.0010750621
K09809	108.2962978327
K09810	753.3368858421
K09811	13447.0233808982
K09812	4390.0946053701
K09815	6014.7804960133
K09816	6720.798088374
K09817	4570.4788221467
K09819	765.2821702036
K09820	227.0460932535
K09823	613.2562840846
K09824	502.8695714495
K09825	4013.3059793749
K09858	1110.9499313657
K09859	5256.8350709226
K09860	1694.1160496027
K09861	11751.3196305362
K09862	601.1857839854
K09882	76.7755636322
K09888	2547.7667419044
K09889	412.3962795683
K09890	188.2627173976
K09891	339.6206669372
K09892	358.1005492353
K09893	174.2930145801
K09894	303.3246362857
K09895	300.4217049575
K09896	248.1852140618
K09897	183.9455240666
K09898	233.0225781389
K09899	374.5638245886
K09900	228.2589885065
K09901	249.3484445652
K09902	420.0203121075
K09903	15323.3241227656
K09904	367.7791072565
K09906	170.1471842053
K09907	188.087513088
K09908	233.3188212184
K09909	151.6463714765
K09910	270.3649364517
K09911	407.1364866612
K09913	141.7892434457
K09917	875.7426167229
K09919	18.3010218775
K09921	40.57642045
K09922	61.583212118
K09923	253.7972480421
K09924	148.7395610505
K09925	430.4342189753
K09927	23.6644670131
K09929	153.1404501938
K09930	263.9042671021
K09931	35.1171003968
K09935	137.8724738346
K09936	771.8246513287
K09939	8.8756744318
K09940	229.4032262986
K09942	111.6850870337
K09943	4548.8613401356
K09944	1509.677590591
K09946	238.0547866299
K09949	122.2144217396
K09951	8227.1334041374
K09952	5777.9576527493
K09954	59.2152654928
K09955	16.7763331599
K09956	30.651014231
K09958	18.9117754605
K09959	54.6668154053
K09960	253.4891282267
K09961	213.8523916118
K09962	666.2479744187
K09963	9733.0727705886
K09968	53.9854385304
K09974	833.5700385473
K09975	15.3833506803
K09976	8505.0451749459
K09977	75.997678905
K09979	7208.4789662584
K09981	6686.8819694856
K09988	74.6940311903
K09992	35.019408099
K09997	248.6227898465
K09998	256.4562994301
K09999	123.4810265609
K10000	56.2415949927
K10001	17.8156049737
K10005	506.2538009243
K10006	484.800830369
K10007	31.7789272022
K10008	490.350634909
K10009	3839.1110036739
K10010	930.8249851822
K10012	48.5219681748
K10026	7082.8880923863
K10027	1194.1187617937
K10039	6121.4873287843
K10040	15626.674405458
K10041	5681.8915022394
K10094	113.5783827827
K10107	4684.7887725888
K10112	6901.1790276611
K10117	2068.3862896914
K10118	1916.5245834368
K10119	9680.8993948313
K10122	12.249215868
K10188	214.1159464577
K10189	237.8369485363
K10190	237.3440392763
K10192	11.2151504294
K10193	19.4804663542
K10194	24.7677615999
K10202	76.8875993423
K10206	324.8265400138
K10210	1305.5346486539
K10211	1351.4119950312
K10212	1254.3268540197
K10216	104.2552904358
K10232	15.4511805435
K10241	14.6317469312
K10242	17.0887873176
K10254	685.7874671421
K10439	1309.7239162064
K10440	946.272944014
K10441	1052.2671652023
K10530	1629.7159798076
K10536	253.8817443336
K10540	479.7905535023
K10541	512.4168170369
K10542	515.7075530323
K10543	84.6960156052
K10545	30.9338849125
K10546	97.4687673345
K10547	108.3196004384
K10548	105.863881774
K10555	167.1283983927
K10556	43.0722631309
K10557	76.4055558506
K10559	16.8364832608
K10563	3626.7601695364
K10671	57.6123797635
K10672	59.5582724176
K10679	6.2597812914
K10681	353.8977542282
K10682	371.3361193136
K10716	2107.8894368074
K10747	1688.2815518799
K10763	196.5570232244
K10764	8.6132895532
K10773	10441.8893054053
K10778	553.0013133358
K10793	12.884065353
K10797	89.1239575493
K10804	35.6614765863
K10805	394.5461755411
K10806	5719.7022741897
K10823	2024.3914055646
K10824	612.050643836
K10830	37.3037629674
K10831	13.5172498962
K10843	400.8199776482
K10857	9.8075478624
K10907	2592.9673635458
K10914	1033.6062081075
K10938	218.7238202793
K10947	12287.5852759466
K10954	20.5497046081
K10974	77.2635892167
K10979	122.2933244777
K11003	39.5860687839
K11004	34.3623647454
K11013	4962.1027250135
K11014	5508.9787760017
K11015	5691.4920475841
K11017	82.7735988004
K11031	438.1758067099
K11040	1278.1364217622
K11041	718.4213721508
K11044	364.028370742
K11045	211.3780775565
K11047	334.7179573448
K11048	363.5062435402
K11049	353.7145532377
K11050	47.7714388617
K11051	397.4226275372
K11052	306.6109568111
K11053	324.3859071876
K11056	406.1220851361
K11065	13623.3526349594
K11066	48.0701123202
K11068	2814.7795147841
K11069	1904.6379559282
K11070	6639.0865660045
K11071	6841.214200671
K11072	5120.7952699512
K11073	13.766257861
K11074	13.7751216699
K11075	141.3351793452
K11076	14.3426596179
K11085	6088.073912661
K11089	19.1693501316
K11102	68.6685243182
K11103	1600.3417475285
K11105	1445.7230551878
K11107	204.9505515123
K11144	1564.0197865009
K11145	1717.7422631607
K11175	14221.7562391699
K11179	309.5527535487
K11183	119.9217339902
K11189	2527.7526594198
K11191	59.747676683
K11192	59.747676683
K11194	14.8638784923
K11209	1344.5740667053
K11211	290.7738756307
K11214	21.3997836726
K11216	100.7921425533
K11261	290.7502380885
K11263	74.1276350796
K11312	14.9709858287
K11358	355.9098582079
K11381	37.4953824751
K11382	139.906977721
K11387	433.8294667729
K11392	15.5094667105
K11473	581.4602858315
K11529	83.761469445
K11530	54.3896748379
K11531	65.2719414294
K11533	491.9962306699
K11534	46.3989585831
K11537	24.1455681517
K11601	210.272517918
K11602	229.3841945011
K11603	219.0225571757
K11604	576.7922211729
K11605	544.3890979582
K11606	909.6532440438
K11607	925.1316130647
K11614	110.7910977294
K11615	103.4079835345
K11616	95.2374095303
K11617	6784.4451895811
K11618	6219.5569351432
K11623	64.6034847034
K11625	37.3178326677
K11645	15.198220475
K11688	654.1936225176
K11689	671.447754749
K11690	558.8264422855
K11692	20.3351286736
K11704	247.6667235991
K11705	403.8055337146
K11706	781.5097287069
K11707	6393.1206901991
K11708	5324.5406227661
K11709	6623.8144263748
K11710	1419.1485329455
K11717	2394.9495209006
K11719	54.83651888
K11720	3351.5128169838
K11733	916.9073229529
K11734	65.6801964476
K11737	255.7963262821
K11738	479.9534566313
K11741	691.1438299826
K11743	644.1204900135
K11747	247.3587331
K11748	18.5441758095
K11749	9322.8929815056
K11751	840.5036490838
K11752	7589.7718208048
K11753	14590.1708791282
K11754	4952.8182636634
K11755	7506.2280731078
K11782	6503.0742965067
K11784	4650.686920618
K11785	4409.7677140418
K11811	44.6291231018
K11891	42.7014949194
K11892	40.3775093598
K11893	32.1732412913
K11895	1647.344602529
K11896	63.6834254326
K11900	47.3082693603
K11901	47.5290724171
K11903	2584.3016344627
K11904	162.0059356292
K11905	67.3464971684
K11906	1662.6914561953
K11910	40.4520221877
K11927	477.2172148867
K11928	2139.3860007857
K11936	135.5468585695
K11937	226.373935116
K11939	247.9604413844
K11942	31.4020080316
K11991	2654.8402918792
K12049	18.1703245432
K12050	26.0711062368
K12052	15.8034128459
K12053	40.9145028255
K12055	145.4883082445
K12056	1018.5528217868
K12057	300.7501167387
K12060	333.9700826763
K12061	401.3815812001
K12063	309.4764793988
K12065	302.7424143348
K12067	349.1665676737
K12068	260.7509997865
K12072	306.9878706365
K12097	1668.5302416759
K12111	77.7777309566
K12132	3446.2180262105
K12137	1419.6298860763
K12140	1576.7605843491
K12141	1594.0218821128
K12152	35.9042733054
K12248	160.7378649842
K12251	1740.0905271376
K12257	103.7424404092
K12267	2029.5814927526
K12268	353.1815022685
K12269	13.9736364496
K12270	407.5376962914
K12292	130.545695757
K12293	136.5208235128
K12294	25.778451401
K12295	40.0847385937
K12296	12303.9670952249
K12297	164.3695497555
K12308	1235.6913780374
K12339	141.5451242325
K12340	510.7365719165
K12343	18.5031782285
K12368	281.1693156258
K12369	264.3123547083
K12370	196.3145930055
K12371	232.7167699918
K12372	330.7900527322
K12373	834.6904653599
K12410	6720.608771045
K12428	488.4234015888
K12437	17.2258863136
K12452	158.4018506245
K12500	176.2977807958
K12503	267.9657091165
K12506	6458.2174954676
K12509	52.9650542472
K12510	1360.1414922279
K12511	830.9164232414
K12512	41.7661723324
K12513	84.2124200456
K12514	43.129210732
K12515	31.7127273962
K12524	351.4343138006
K12527	15.2651002454
K12536	34.4780907793
K12537	42.5242365217
K12538	29.4343336813
K12541	592.7930478045
K12542	612.249325907
K12543	590.4026808894
K12554	45.7167076222
K12555	2217.8995173732
K12556	5096.7251155922
K12573	7723.5230446585
K12574	16326.6685722726
K12582	119.6218411586
K12583	501.1315649628
K12658	12.394248079
K12689	432.8577296255
K12690	14.0303006654
K12700	21.0910591082
K12940	155.4247424663
K12941	276.7919213216
K12942	668.4569062725
K12950	15.0221725433
K12952	568.7304356503
K12960	312.2871245209
K12962	129.2105807529
K12982	70.5719878548
K12984	115.7783447911
K12990	555.3533432329
K12992	115.7514476763
K12995	25.1839515197
K12996	6461.2822533444
K12997	762.5138537099
K12998	387.989772088
K12999	686.4259788744
K13004	101.5352096294
K13010	15.9867976132
K13012	1267.2914684595
K13015	126.3658694151
K13017	737.3001867459
K13038	8118.9636358535
K13043	57.3172482456
K13051	101.1812048858
K13052	2078.1598550649
K13057	35.2628596235
K13059	210.0914088945
K13252	128.8751147074
K13256	175.2433858147
K13280	195.0151838551
K13282	146.3840416781
K13288	1159.3712664298
K13292	13133.5006089472
K13378	845.9957662386
K13408	18.4796583245
K13409	17.4403487427
K13421	43.2540732596
K13481	22.2483093835
K13482	21.6604169021
K13497	1522.7893792404
K13498	600.2537085503
K13500	35.0360704925
K13527	290.7736997218
K13530	82.9356909711
K13531	99.5379834922
K13540	456.1645473627
K13542	288.1798324385
K13566	106.9197075314
K13570	1214.1321668913
K13571	703.6166594437
K13572	233.4444586359
K13573	698.1433924165
K13580	518.5477833171
K13590	14.4183008407
K13599	59.4676526247
K13614	18.5892158425
K13626	8225.110198102
K13628	383.1876313303
K13634	249.8290948994
K13637	163.4849818283
K13640	1404.6817030966
K13643	352.8453268604
K13653	321.3085104501
K13655	102.4111203237
K13668	688.1084073693
K13671	529.6021623537
K13677	1450.9979317067
K13678	309.2954826347
K13686	20.8593349524
K13687	20.6160534381
K13688	21.8031939501
K13693	522.8291288265
K13694	83.7988724308
K13695	357.1394538199
K13714	10.6913366124
K13727	117.8110142804
K13730	13.8470447773
K13732	1026.8319458915
K13734	236.6270869242
K13735	11.4609062492
K13745	250.8166154149
K13747	6867.2990832645
K13766	59.9060900675
K13770	153.4602465144
K13771	168.9284378791
K13787	264.3656043213
K13788	2152.3826062756
K13789	1943.3259249616
K13795	307.6066646071
K13796	301.0170598088
K13797	19.1369539504
K13818	252.313350554
K13819	6627.7030268087
K13821	736.7020864313
K13829	235.4795443495
K13832	83.870217908
K13877	11.7568232477
K13888	2104.687849714
K13893	40.9463389147
K13894	25.5390005062
K13895	22.0546982315
K13896	13.7132606788
K13919	14.6712340296
K13920	12.6451103783
K13922	11.6632843275
K13924	54.5434756494
K13925	42.0574029395
K13927	302.8752479584
K13940	455.5937792469
K13950	462.5930865721
K13953	3225.8373099977
K13954	158.3733224547
K13955	79.9293955429
K13963	42.179384828
K13979	1628.2736787943
K13990	11.4005303605
K13993	600.9232022303
K14055	83.6195326435
K14058	405.0261732433
K14059	6.7326254518
K14080	317.9218830474
K14083	82.3347570198
K14084	141.7035244015
K14126	30.6974070816
K14127	24.9683379203
K14128	20.2001706869
K14136	448.1656286824
K14138	251.7818509308
K14153	103.800733491
K14155	3573.6512100558
K14161	52.3442068915
K14162	44.7021522749
K14170	6241.9066246139
K14187	144.9957307496
K14188	8252.012423668
K14194	426.8565515675
K14205	389.1768934162
K14259	5.6328726276
K14260	911.4043013646
K14261	5703.3073572507
K14267	155.4647524496
K14274	1225.3531848251
K14287	10.6292740683
K14338	40.9984284579
K14339	482.7227030889
K14347	564.7784050368
K14379	47.1429771545
K14392	307.2899282799
K14393	1367.1859852407
K14415	25.7376050092
K14441	7122.1225548652
K14445	1779.1327964637
K14475	20.2298281307
K14534	107.9952466676
K14540	2108.7877292013
K14623	53.5409276167
K14645	725.3912971911
K14652	7166.4111185786
K14682	468.5268059204
K14698	22.0871746979
K14731	23.6571399944
K14742	1926.1726296743
K14743	445.2183555707
K14745	60.012756291
K14761	202.8716315841
K14940	24.960140172
K14949	27.8688965609
K14953	24.5576602877
K14977	114.4616113677
K14982	4951.2133093021
K14983	5337.2017509428
K14988	379.949694848
K15023	264.8044451704
K15034	184.4592755276
K15035	323.3295474588
K15045	17.2892929144
K15051	5071.5673216305
K15125	164.9099120444
K15256	6726.2772142115
K15257	7037.2927102644
K15268	100.1894780899
K15342	7354.5781144401
K15372	84.3249316062
K15383	208.0690943952
K15396	318.7278948637
K15460	371.5349742664
K15461	5406.97704191
K15520	276.7426106656
K15521	440.9717498604
K15524	125.1562508483
K15525	505.7745815065
K15526	11.9819926279
K15531	25.746511257
K15532	59.7673367373
K15533	222.4012356754
K15536	179.4085123875
K15539	272.8764715323
K15545	145.8423873824
K15551	30.8378098442
K15552	37.5272896601
K15553	14.0611028869
K15554	64.6289203176
K15555	73.4214790244
K15580	2590.3121314792
K15581	1656.2943574695
K15582	1817.0902088075
K15583	1154.2898341818
K15584	40.6510625915
K15585	969.9252252254
K15586	575.6575065528
K15587	628.9545734824
K15598	120.3337867521
K15599	211.1079391069
K15600	112.2488308328
K15629	139.9060642026
K15633	7674.9345108234
K15635	20.1959172828
K15669	37.5419410877
K15724	384.1151873986
K15726	97.7394415865
K15727	31.4962134045
K15738	8166.06977343
K15746	12.4626863363
K15770	2317.8629028869
K15771	2635.8852244184
K15772	7663.2464939534
K15777	238.919165334
K15778	1024.1061375498
K15780	127.8667751981
K15830	352.7258639898
K15831	396.1249459699
K15836	8.2506782283
K15860	141.0254146733
K15862	50.6559794432
K15876	931.3427829931
K15894	5518.1803993307
K15895	5944.2138529377
K15896	2027.3659717356
K15897	4833.7192243702
K15898	6645.2705738726
K15899	6084.0081182961
K15910	6519.4796674497
K15912	4841.6266052512
K15913	5188.9952629728
K15914	6143.7834946845
K15915	6205.2573910934
K15923	25.9285367062
K15973	1408.7639178653
K15975	3770.947288674
K15977	2517.5213080971
K15984	482.1613757624
K15986	7399.2382938266
K15987	427.7088353273
K16011	16.0921968683
K16012	1176.1798157716
K16013	1146.1080255394
K16052	1714.4190036631
K16053	72.0715297755
K16055	21.0226990333
K16066	133.6445771642
K16087	3144.8572093682
K16088	37.7241053993
K16089	2223.149161345
K16091	28.2803977678
K16092	122.4067452013
K16147	735.0425842745
K16148	731.692907054
K16149	104.5582260642
K16153	121.0417608428
K16164	529.8441592405
K16169	486.4308748866
K16176	128.4567398988
K16188	7.6308716969
K16209	125.1808215799
K16210	36.3969321147
K16211	42.9556640832
K16213	96.5559211302
K16214	327.9838639289
K16235	28.4714330081
K16237	971.5509856769
K16248	65.196671259
K16264	7310.5142594081
K16293	509.1308371422
K16294	401.2633549919
K16299	25.4701935496
K16300	19.4786949035
K16301	98.2998978227
K16328	73.8081019681
K16329	83.7877879984
K16345	158.9272241962
K16363	63.1911567701
K16509	2121.2832224248
K16511	7467.5227546479
K16647	467.9167272117
K16648	447.148046466
K16649	95.2488965868
K16650	475.9584359036
K16651	277.2873462556
K16652	581.6997393451
K16653	21.9186566387
K16692	14.3072461345
K16698	1208.4229615728
K16705	111.5558338599
K16783	547.5881356828
K16784	474.3129851801
K16785	3375.0289938128
K16786	9534.7600001049
K16787	9283.1137923008
K16788	3312.707473607
K16789	2633.5000675428
K16849	3241.9718597586
K16850	114.3966563553
K16868	4453.0459067516
K16869	107.5146226578
K16870	245.9792523291
K16898	7119.1705816182
K16899	5138.1661746332
K16905	11.6620653382
K16906	18.2204227596
K16907	73.3717378323
K16915	2076.9900191303
K16916	80.3736497886
K16922	71.1259985929
K16923	399.5939609799
K16924	5822.4358877213
K16925	1033.3594255124
K16926	5362.677965605
K16927	23.5690057044
K16936	48.6295745629
K16937	183.6101238275
K16950	111.2065550549
K16951	139.107134309
K16957	262.9617655935
K16958	125.2544431093
K16959	344.9009053416
K16960	223.1444982068
K16961	76.0923622458
K16962	84.8758638355
K16963	48.4377324387
K17073	5528.6419634356
K17074	5674.9614226426
K17076	5236.7885590159
K17103	6465.5679728839
K17195	46.0801889603
K17213	319.1942612418
K17214	82.442008542
K17215	88.8493975108
K17217	51.94719169
K17218	123.1068868174
K17224	9.9788301139
K17247	197.3425136262
K17248	6812.0537528425
K17249	6888.1819898598
K17250	3524.479026518
K17251	5284.8494112245
K17315	19.3080506021
K17316	15.7778127357
K17317	60.9876107022
K17318	4103.3359905112
K17319	8780.2976604744
K17320	1346.3556575343
K17462	158.5642850588
K17464	153.4043058286
K17465	45.5616216787
K17466	26.8677204825
K17490	366.1680413521
K17624	24.5938115433
K17675	40.2229956108
K17686	10020.01587958
K17713	31.1823345695
K17716	1358.3832905983
K17723	211.1984982425
K17733	32.0788876667
K17752	82.850762829
K17758	12956.6413635404
K17759	7578.9356477449
K17762	60.7986736002
K17763	32.3170706631
K17810	1158.2975954855
K17828	4421.806790506
K17836	303.8736410936
K17865	147.8440244423
K17881	24.7047022102
K17883	26.2867624804
K17898	73.9803952962
K17899	60.7134965648
K17938	1536.2253884144
K17947	36.4878766127
