KO	output
K07161	150.7146018427
K07162	154.7467192494
K07164	2142.5696628706
K07165	1011.5044560738
K07166	1939.0607523961
K07168	68.3258932656
K07169	164.9370510025
K07171	4033.4774410416
K07172	220.8397586794
K07173	3025.3133035272
K07175	2300.7614745879
K07180	2189.4877134973
K07182	177.8188842286
K07183	100.1865020196
K07192	1836.0329053271
K07213	449.5932479453
K07214	885.8722174281
K07216	4884.4353062173
K07217	620.2805705936
K07218	246.2684996466
K07219	4331.0464412605
K07220	2420.9786291542
K07221	282.5494659077
K07223	121.0884237005
K07225	127.0724722537
K07226	47.8573172102
K07230	414.2294093988
K07231	187.5676897571
K07232	1521.3559615713
K07233	97.712409566
K07234	82.0578621921
K07238	2392.459729111
K07240	6188.7178579896
K07241	1453.1561535649
K07243	441.7686829073
K07245	105.3808152854
K07246	1269.8120356933
K07250	1619.0300291858
K07257	557.9299147005
K07258	7185.5484942251
K07259	196.0761519129
K07260	1669.7538687506
K07262	150.625062824
K07263	1136.6144454149
K07265	1253.9172534598
K07266	1163.9169129722
K07267	63.9744252908
K07271	7409.7932430593
K07272	63.1535066494
K07273	1532.2829666158
K07274	121.2919597285
K07275	195.2472831898
K07276	151.3869197216
K07277	507.8730765817
K07278	399.61360886
K07284	2191.5136854805
K07287	62.195022136
K07289	460.4951226015
K07290	210.0335630239
K07300	792.6691635944
K07301	2446.2586148165
K07302	117.0571070911
K07303	183.0872042926
K07304	2466.7190743804
K07305	2720.6257286196
K07306	2541.8280316296
K07307	2983.447688341
K07308	1238.8111211722
K07312	191.8433143977
K07313	2013.9440573798
K07315	237.9181025593
K07316	1666.3741167541
K07317	377.0721612765
K07319	71.1526977621
K07320	1221.8797909318
K07321	1123.2781818028
K07322	2220.7186233538
K07323	390.2263157267
K07326	1017.1285289554
K07334	365.0775553532
K07335	3905.5575411961
K07336	1181.3761971133
K07338	193.7054221622
K07341	2080.3210843196
K07343	3198.1948152607
K07344	59.6612302731
K07345	3686.9447135457
K07346	78.4713159631
K07347	1983.8132001262
K07357	1512.3250220438
K07386	1604.7355894451
K07387	344.5253504033
K07389	1014.6894220072
K07390	452.7570305759
K07391	3131.8287192843
K07395	116.7104312261
K07397	2385.738530005
K07399	162.8191888338
K07401	65.3000131676
K07402	4318.5088127828
K07403	66.7909783357
K07404	606.961440252
K07405	34.3947296249
K07406	63.8826482421
K07407	1688.7318448574
K07442	263.2656027901
K07443	2258.3712333348
K07444	1460.8291014357
K07447	5002.7307721195
K07448	2407.7066225193
K07451	206.9921120904
K07452	901.3836908726
K07454	11.9924614353
K07455	2516.2548350748
K07456	4813.7382093076
K07457	107.776895812
K07458	1347.8450556196
K07459	63.994871959
K07460	6262.5586381902
K07461	1974.5363188682
K07462	4260.9617777465
K07464	4250.9843023965
K07469	668.1478246094
K07471	154.5282812073
K07473	3789.3078026624
K07474	2088.0196744025
K07476	76.9266239907
K07478	3405.4886010664
K07481	229.5342561729
K07483	2429.5693101302
K07484	6781.8551596311
K07485	69.7455124791
K07486	74.7725208364
K07487	145.9788413298
K07488	119.5630909758
K07491	13607.7270499061
K07493	215.8370820888
K07495	566.7917012717
K07496	3128.0826747417
K07497	8564.293939261
K07501	301.8162074354
K07502	1101.4795297545
K07503	175.0411237537
K07504	43.0047551398
K07505	33.3935731508
K07506	193.4365045924
K07507	3127.8185793176
K07516	645.5780631528
K07533	2941.7930318609
K07552	1705.8396200852
K07559	174.2353658803
K07560	4660.8093287325
K07566	4903.1237325756
K07568	6682.2808044043
K07571	1108.5793686022
K07574	2699.0382060255
K07576	985.7475960395
K07584	1356.0434334706
K07588	444.4491106367
K07590	1458.7457897753
K07636	5516.7027433733
K07638	591.4314822611
K07644	1070.5497070407
K07645	65.4886147721
K07646	4601.3869917334
K07649	657.3924372331
K07650	817.5673260109
K07651	260.0690519823
K07657	1209.8720309928
K07658	3190.8345222947
K07659	2106.495318861
K07662	178.4131037945
K07665	227.4385658157
K07667	3012.6425448104
K07668	335.2314637864
K07669	565.1044628754
K07673	125.1753867393
K07677	134.4677354161
K07679	1143.5586441253
K07680	68.0759728022
K07683	59.1118298443
K07684	177.3383721276
K07687	84.8410880469
K07690	1173.9633573286
K07696	684.8679037958
K07699	3471.9696439937
K07704	143.5408003261
K07705	828.968730902
K07706	5226.7360152383
K07707	2795.5664355637
K07708	1161.2662012138
K07709	275.5533820833
K07712	185.0615883399
K07713	631.3826468041
K07717	632.3485097548
K07718	3930.6853503315
K07719	1256.956460258
K07720	4930.3641589875
K07722	766.8308192416
K07723	2355.0556349013
K07724	54.7297748891
K07726	553.777283685
K07727	4636.3267412364
K07729	7482.6682594385
K07733	328.1711746172
K07734	1284.3711876858
K07735	1753.4607117036
K07736	2930.5003833475
K07738	7149.592486316
K07739	338.5880370799
K07741	766.1668464274
K07742	2322.7523230871
K07749	119.2584716808
K07755	1153.9728768288
K07770	1383.2702187805
K07774	264.1176271694
K07775	65.5289711294
K07777	53.6123237558
K07783	135.4034112281
K07784	971.8418170315
K07787	66.7006652512
K07788	1061.9304165492
K07789	242.1868690426
K07793	858.1512271125
K07794	347.2390189428
K07795	298.0547769481
K07798	70.9942053071
K07799	1390.4841633834
K07800	12452.3499202148
K07803	243.6686266252
K07813	7291.286585057
K07814	907.7916690455
K07816	4326.2645534651
K07862	1000.7808714655
K07979	5688.0904256842
K08068	71.7458732104
K08086	271.4059155582
K08092	747.2082357669
K08093	132.1750223044
K08094	218.4710420066
K08138	67.9180705358
K08151	105.3193937786
K08153	679.5426562479
K08156	81.1635769997
K08159	28.7065361058
K08164	221.2367484894
K08166	132.9867087187
K08167	87.0651837468
K08169	372.253708677
K08177	294.071803465
K08191	127.4395253566
K08194	129.1093224791
K08195	191.5125337148
K08217	2650.0961949826
K08218	797.3554654548
K08222	303.5664545628
K08223	1668.9409356704
K08224	693.0151685181
K08234	1723.1891331289
K08252	74.4889083997
K08258	1157.5188082386
K08281	782.1184016251
K08282	155.452721202
K08289	1897.8318494358
K08295	202.3561965649
K08296	154.9941862041
K08297	1207.6974179311
K08298	909.8735427295
K08299	1159.6387767904
K08300	828.4988319629
K08301	3084.5875154036
K08302	652.037860921
K08303	6311.2736572722
K08304	337.4565792682
K08305	974.7497843995
K08306	177.2315532459
K08307	306.0296077443
K08309	1817.0552076169
K08310	83.8305331599
K08311	1308.1253387611
K08314	1824.3844426518
K08315	632.093582639
K08316	493.8856208027
K08319	81.5053090269
K08321	140.8051664249
K08323	100.9070709563
K08325	443.9118019326
K08351	198.7216869072
K08352	1780.907207039
K08357	54.3348992296
K08358	146.4305452108
K08359	54.8557560783
K08363	8.6206896552
K08364	351.9491383485
K08368	553.6762045113
K08369	1333.1367255299
K08372	18.4853801721
K08384	3561.6526019781
K08483	2124.1730395974
K08587	402.2951108871
K08591	1808.2265645939
K08600	3904.8238289658
K08602	1554.1046774609
K08641	162.0527515375
K08644	39.2393337361
K08659	491.6146954715
K08678	392.3224532721
K08679	410.5713805016
K08680	841.3440309392
K08681	1529.1631017482
K08717	324.4877996555
K08721	72.6237291898
K08722	136.1092372875
K08738	380.4037612026
K08744	1053.802594703
K08884	1106.9072022997
K08961	87.2891044589
K08963	848.7199786117
K08968	1975.0730631236
K08969	20.1958684835
K08972	1607.194470848
K08973	254.8969308149
K08974	209.7051469262
K08978	510.3851179768
K08981	1190.5303288423
K08982	1692.1187577467
K08983	126.4416525415
K08984	311.8584491421
K08986	797.3336511725
K08992	183.4284039175
K08994	64.8145780408
K08995	228.6803562392
K08996	109.4402010355
K08998	7426.3143939873
K08999	267.0073014426
K09000	75.9602754113
K09001	862.6459916573
K09003	69.8057458962
K09004	1689.037509759
K09005	1640.7830691387
K09007	1578.7694457759
K09009	130.4438175156
K09011	683.6469130449
K09013	2835.3193396961
K09014	2552.6538494937
K09015	63.947754545
K09017	641.6342261223
K09019	51.4601803244
K09022	4817.1011092164
K09116	88.5328147798
K09117	2925.1966322084
K09118	1732.1238771749
K09121	2288.2257457746
K09124	1554.2677115971
K09125	944.8925874685
K09126	845.509120406
K09127	213.5765578879
K09128	152.9646516623
K09129	129.1120492611
K09131	550.3505195472
K09133	72.9688891717
K09136	164.2065288458
K09137	256.7781950811
K09138	690.6105102199
K09141	183.9797823878
K09155	1075.0662988378
K09157	2770.4500317814
K09158	1526.5772457223
K09159	1261.2471433232
K09161	107.2583573983
K09163	738.7480952037
K09165	1568.018516156
K09167	1310.9858291122
K09181	303.1572130141
K09251	10.6250811969
K09384	726.4721703579
K09386	127.4016375056
K09456	89.4001284745
K09457	2065.4463529243
K09458	4079.688331496
K09459	93.037499391
K09461	129.3269141436
K09469	39.9358534648
K09471	80.3873612648
K09472	194.9428835823
K09474	247.6387974911
K09516	68.9233058087
K09607	130.1337602419
K09612	203.532715498
K09680	251.1559570527
K09681	127.4010528394
K09684	238.2223472859
K09685	1297.617802851
K09688	159.1910179759
K09689	1216.3778204278
K09690	2480.7639750345
K09691	1627.7688699648
K09692	491.4171501571
K09693	560.7233003649
K09694	968.6449880417
K09696	1488.7074271853
K09697	1415.3224532409
K09698	67.7699965631
K09699	90.6384040942
K09700	113.8563113864
K09702	1354.928890326
K09703	267.4014615592
K09704	479.3871241572
K09705	675.7964154814
K09706	1109.2079391616
K09707	316.0220325803
K09709	73.2070283353
K09710	3562.6469493362
K09712	106.243059316
K09729	230.4080662993
K09740	897.2534232807
K09747	5218.310764217
K09748	7214.2462516205
K09749	2662.7955985947
K09758	655.4376412472
K09759	3205.3538734271
K09760	408.1701005646
K09761	6165.2485026778
K09762	3774.6948567622
K09763	136.7973799647
K09764	1755.4713626225
K09765	3503.5513552789
K09766	2188.5160632678
K09767	1456.9565687693
K09768	1998.8666722829
K09769	282.149080039
K09770	3538.509936372
K09771	1243.6247229932
K09772	2645.4933510764
K09773	3038.5356538887
K09774	1262.1073576742
K09775	156.1907327714
K09776	1122.5937540805
K09777	2295.7773417452
K09778	158.0720853838
K09779	4517.5211726562
K09780	1611.2170401298
K09781	30.3483349259
K09786	2128.0945037299
K09787	4105.1700662096
K09788	215.786296193
K09789	353.4533161078
K09790	3180.8925933735
K09791	2062.0701530829
K09793	577.6148379476
K09794	503.1021088768
K09796	134.803105274
K09797	350.5228962047
K09798	268.8241428668
K09800	688.502544835
K09801	163.6930288743
K09803	511.2273620091
K09806	1680.873563179
K09807	1106.1144697887
K09808	1972.1610036216
K09810	2739.9458345368
K09811	3709.7322271279
K09812	3866.3216348754
K09815	3653.0076070468
K09816	1819.6487428589
K09817	2114.4388359139
K09818	94.1698486932
K09819	222.1988119548
K09820	160.3204148718
K09823	73.8585529955
K09825	3261.2022460981
K09835	562.9473652694
K09857	410.1173694614
K09858	1584.5338733228
K09861	4786.8577614878
K09882	52.0040824183
K09888	4183.6285066567
K09889	1295.1653131928
K09892	54.0113704789
K09903	4438.4719794099
K09913	1367.4227151081
K09914	98.8639722715
K09919	130.6146233227
K09921	1212.0412586186
K09922	707.0693498241
K09925	86.6463662401
K09926	284.0632959398
K09928	102.9413985131
K09929	74.2954116473
K09930	981.344354412
K09931	218.418680909
K09932	90.9073219267
K09933	144.2651218658
K09935	811.5932075972
K09936	1913.9063036287
K09937	165.9094885956
K09939	661.4582234156
K09941	271.3865164491
K09943	144.3631064927
K09946	1248.8181050489
K09947	118.6127852204
K09949	290.9546929881
K09951	4198.266787645
K09952	168.0878332568
K09954	165.2879286072
K09955	3161.0516864728
K09958	1231.1230484623
K09959	69.9143424976
K09960	58.5246652848
K09961	147.3542082581
K09963	2260.5378077766
K09965	1058.5628312151
K09967	27.9452993032
K09968	79.3266776381
K09969	1649.7872434295
K09970	198.7808987328
K09971	253.3088670984
K09972	1052.4183516822
K09973	274.9699910386
K09974	143.4310289064
K09975	153.5135696647
K09981	97.0381685179
K09984	66.1435665358
K09988	30.805740597
K09989	214.4323142708
K09990	1295.2109704024
K09994	73.6305909737
K10001	1607.3859434876
K10002	105.1128363521
K10003	2112.2313990216
K10004	1726.9964595304
K10006	62.8322826839
K10007	77.6357608268
K10008	131.2397917414
K10009	268.6049475148
K10010	430.0652655099
K10012	150.8272072193
K10026	2618.9883556722
K10036	91.4461303935
K10037	1622.4414473639
K10038	57.3726679891
K10039	706.3935203498
K10040	166.4810552708
K10041	544.5966103381
K10107	1234.8779601229
K10112	3044.7646843627
K10117	3702.5359113167
K10118	3009.1715601242
K10119	5468.3096017187
K10120	639.8534385537
K10121	79.0386598607
K10122	709.5504588042
K10188	10.0637186552
K10189	9.4499608525
K10190	18.512867875
K10192	1148.3791691672
K10193	1124.1404087742
K10194	1163.0440598439
K10200	13.5638877068
K10206	2384.1297462952
K10218	153.3630730439
K10231	36.8647785715
K10254	2808.6061842744
K10439	3401.9890939263
K10440	2430.6845399562
K10441	1700.2411314068
K10536	511.1701432904
K10540	753.6483037445
K10541	1178.3504088369
K10542	138.8622268422
K10543	163.8152826182
K10544	45.9709935447
K10546	27.0907228781
K10547	1295.0170231139
K10548	77.4616541227
K10559	758.5756726197
K10563	1418.330007813
K10670	399.0304247001
K10671	571.0475673597
K10672	1990.0006862625
K10674	181.3821831064
K10676	74.3610016317
K10680	1094.1285209626
K10702	51.0711042977
K10708	33.1765721462
K10709	105.1185757359
K10710	227.551390511
K10711	49.8707602901
K10716	1781.8136367973
K10763	207.5430080748
K10773	3523.4199518409
K10778	230.7370360583
K10793	235.7379196547
K10794	83.1948638158
K10797	1469.0278011724
K10804	455.9260530384
K10805	138.9781686994
K10806	70.1278956589
K10819	139.903840043
K10823	2538.4151101963
K10824	119.5397689142
K10831	209.6195962379
K10844	146.2108690329
K10907	5780.9091291009
K10914	1287.8240165583
K10947	3010.3472534781
K10974	210.7163365115
K10979	1009.9025418984
K10984	74.589730957
K11003	994.6414674674
K11008	997.7690779826
K11014	122.2028920782
K11023	807.5866417952
K11024	655.0158203744
K11025	786.254209627
K11026	832.1731898155
K11027	981.9968501754
K11031	614.7393307768
K11041	71.8060039092
K11050	172.534972361
K11051	175.3493701126
K11065	884.9779211119
K11066	202.8715970444
K11068	2745.813877279
K11069	2502.1054300685
K11070	2500.2359704363
K11071	2332.9207669462
K11072	3383.6179571955
K11073	1189.3474559096
K11074	132.1397655139
K11075	103.294324201
K11076	62.6866080512
K11085	1474.0324555852
K11102	933.284660155
K11103	98.005529281
K11105	1226.9409406963
K11145	2778.2279217815
K11175	2771.1121198928
K11177	60.8501315415
K11178	75.3460153333
K11179	824.7952115896
K11180	1161.0598558379
K11181	1118.5008267489
K11183	128.9003961027
K11184	1360.1476957064
K11189	7244.1078457889
K11206	106.2659169459
K11208	147.3473531835
K11209	476.2292974522
K11211	1078.1531016676
K11249	813.218441036
K11261	1583.0360619141
K11358	1690.925896157
K11381	300.6104486568
K11392	142.168308958
K11472	191.6096796653
K11473	409.7956195986
K11474	1330.509226755
K11475	6.3117885928
K11527	171.2943555381
K11529	336.6328045428
K11530	181.3341281922
K11534	718.1758479004
K11537	65.6108297125
K11614	41.8295445809
K11615	81.0275012427
K11621	722.2299647304
K11623	622.8838566589
K11624	778.8578784806
K11625	538.7658184764
K11629	7.6869131616
K11630	5.451245669
K11631	10.6287518564
K11632	13.3645479328
K11635	571.0460070589
K11636	1190.8716020723
K11645	763.6650897284
K11646	158.1395187053
K11688	131.4933983737
K11689	231.0964678993
K11690	53.4102388554
K11692	93.1816406338
K11693	245.0633281345
K11707	57.518316137
K11708	77.6275777837
K11709	79.7605532932
K11710	78.8934294792
K11711	59.9963839177
K11712	55.0566565618
K11717	2038.100618854
K11719	228.5294507164
K11720	920.36533084
K11733	426.5513154611
K11734	26.1417218426
K11735	149.4183859168
K11737	1510.6997925313
K11741	942.745480214
K11742	239.3834234974
K11743	174.1814641396
K11747	57.1686511923
K11749	2970.3461704215
K11751	930.0539005515
K11752	2172.8511896136
K11753	5713.3442318722
K11754	5835.2201654689
K11755	1730.1299542056
K11782	145.5779072588
K11783	151.2293873614
K11784	119.6809771636
K11785	166.0899301742
K11811	187.2886779898
K11890	153.7893157643
K11891	190.7045838215
K11892	191.9389297683
K11893	290.397201083
K11895	173.6550143811
K11896	183.0637787563
K11897	177.2524189558
K11898	91.620360507
K11900	57.2343594335
K11901	141.7812536307
K11902	59.5237708251
K11903	182.3282707038
K11904	219.5370212404
K11905	71.5203237
K11906	59.9614583185
K11907	153.4111355846
K11910	53.3125890044
K11912	45.072603345
K11921	48.3650981454
K11922	15.3666251399
K11927	2636.6377027762
K11928	2047.1827056712
K11931	61.2866429262
K11935	43.8695267429
K11936	1085.5206347951
K11939	205.9372865745
K11959	29.0986566338
K11960	186.0245875797
K11961	163.1146992499
K11962	74.1313809327
K11963	88.6669922868
K11991	4700.5966468711
K12055	162.9128014886
K12078	838.9819893858
K12079	872.9354350781
K12080	785.8526353524
K12081	627.4083200695
K12082	655.9726724796
K12083	830.0161512797
K12084	758.093876566
K12085	541.9239099929
K12111	32.5650098932
K12132	2145.4914763306
K12137	496.1561399588
K12138	494.570679709
K12139	298.8464582755
K12140	643.5300508755
K12141	371.4035515535
K12143	285.4326179428
K12243	59.6106803394
K12251	470.3051955399
K12257	1930.7615011483
K12262	129.1784193285
K12266	142.080906169
K12267	757.2775285333
K12268	58.1898864593
K12297	388.5361628471
K12308	327.9985427616
K12339	448.4751074704
K12340	1075.7385923246
K12343	77.2058144109
K12373	2210.4200000843
K12410	2133.2557014973
K12436	57.8460616826
K12452	462.3215421355
K12506	306.1827244259
K12507	860.8359488139
K12510	1166.7712638589
K12511	954.9883518313
K12527	126.5047897683
K12536	72.8371472179
K12538	58.2915393879
K12541	256.5201203332
K12542	349.2888789441
K12543	343.245396661
K12554	322.8636824303
K12573	4249.0615319553
K12574	2786.3215643751
K12658	73.1197261845
K12681	545.7017873972
K12682	224.2518805877
K12683	729.775535608
K12684	12.9810707292
K12700	155.7482570011
K12940	281.2541748204
K12942	1373.7683406309
K12952	810.5174520839
K12960	2820.1217532777
K12972	277.0608131133
K12973	1053.7957337011
K12979	104.7947191066
K12990	76.4491853293
K12992	674.7653069433
K12995	36.0072216352
K12996	692.4898205232
K13007	111.2462139973
K13010	127.8825351427
K13012	555.3658294068
K13015	515.2062216211
K13017	1154.0110436089
K13018	1290.4156617262
K13019	1344.1964432399
K13020	205.3297862083
K13021	66.0046194236
K13038	3020.4206300145
K13043	285.6625481405
K13049	576.361325133
K13051	557.7582477049
K13059	94.0048780457
K13069	226.7485920268
K13075	69.6085232852
K13252	9.9405949374
K13280	263.2776622586
K13281	65.6925497551
K13282	1266.6988243104
K13288	1401.6777868403
K13292	5534.2450442387
K13378	485.0150500034
K13479	489.3460898007
K13481	163.0912610764
K13483	100.7928476086
K13486	41.8600259146
K13488	56.812376105
K13490	75.3426358882
K13491	66.011555885
K13497	27.1052533031
K13503	67.9004760158
K13527	91.5827984964
K13529	193.8933225436
K13530	163.6175979996
K13542	1742.351517842
K13566	561.3124844985
K13571	103.263954882
K13598	60.1830890288
K13599	125.3790214861
K13607	632.1290350112
K13609	65.7797908379
K13626	2757.7369475818
K13628	1391.3779909622
K13638	61.0911971332
K13639	151.2114935787
K13640	848.4142505335
K13643	1215.7385374171
K13651	15.625
K13652	969.901459901
K13653	3648.2000317333
K13655	561.1111111111
K13677	37.4279526301
K13678	110.0893687433
K13694	605.3011755066
K13730	1912.9892913956
K13747	2330.6192952352
K13766	46.4141661642
K13770	72.8125046385
K13771	226.0159228157
K13774	59.5049193182
K13787	680.0140497038
K13788	125.9828235298
K13789	4555.8508132474
K13794	95.4754390841
K13795	150.195338821
K13796	113.0388946539
K13816	74.7857206659
K13819	187.33370371
K13820	920.4661312338
K13821	1156.5158891112
K13829	114.1513955221
K13874	63.719147564
K13877	123.5819926927
K13888	157.9028810518
K13889	373.7260800224
K13890	269.1130159065
K13891	957.1832850806
K13892	79.0222417295
K13893	68.4395305071
K13894	58.1898122447
K13895	75.905887476
K13896	67.187206337
K13919	123.01731555
K13920	189.5305648657
K13921	47.77764306
K13922	154.7967406697
K13924	58.8810016145
K13926	80.4276058499
K13940	1070.8074259683
K13953	198.4563964336
K13954	431.3797665546
K13963	527.9008380109
K13979	59.0450774105
K13993	2556.2967458246
K13995	105.3533052943
K14051	57.6623951028
K14054	23.234380226
K14058	1017.7369106233
K14059	61.7729063309
K14060	39.304993742
K14080	626.3241906393
K14083	428.478279724
K14084	60.0964018434
K14086	134.5115792495
K14087	112.3987651639
K14088	639.0374191074
K14089	144.6684291748
K14090	908.7265298407
K14091	115.8412414549
K14138	171.6554121179
K14155	3974.0758316569
K14160	126.8667608666
K14161	174.0621952315
K14162	708.9182522965
K14170	2069.822666406
K14188	2222.1273928044
K14189	148.2392014569
K14205	214.9827143866
K14260	129.8795862067
K14261	198.643589175
K14267	804.1791914598
K14287	170.5260931525
K14333	945.9623733172
K14347	210.1738507606
K14392	435.305758716
K14393	145.6319681604
K14415	864.762599688
K14441	6164.4556748338
K14445	279.0513970047
K14475	251.1467757452
K14534	169.7413013679
K14540	3434.2743883906
K14578	109.5821995751
K14591	99.9872654506
K14623	157.3233809726
K14652	3360.1229077391
K14682	73.0697093223
K14742	1143.9723300378
K14761	3497.8078532621
K14974	110.5311365258
K14977	380.1786474359
K14998	801.1525794975
K15011	127.6024744303
K15012	209.8995273956
K15022	126.7993886755
K15023	76.0194674785
K15024	388.3543357059
K15034	96.450501227
K15051	66.1756121497
K15054	75.2346493932
K15067	55.595549489
K15125	1905.4169283441
K15229	78.937767757
K15253	45.8461104262
K15256	240.616979113
K15268	113.9189313349
K15269	73.1131938786
K15270	58.7124917871
K15342	3275.1128016586
K15357	54.7821038996
K15358	720.6285926313
K15371	60.96695639
K15372	849.1910500206
K15383	141.1542977238
K15408	60.5372967062
K15460	661.7391661014
K15461	1187.9921297358
K15509	19.9610020875
K15511	126.0845813239
K15513	58.0369529678
K15514	61.7638556275
K15515	75.1635519974
K15518	7.4465637628
K15524	48.4627061901
K15531	69.7264975446
K15532	276.0743635412
K15533	131.0804007254
K15539	286.5173216135
K15546	144.5232056281
K15547	73.5226139727
K15549	43.7181618823
K15551	83.5865221607
K15552	1242.6891286376
K15553	1454.39764478
K15554	1184.2301341232
K15555	958.6097848218
K15576	66.5342762537
K15577	89.261856248
K15578	71.8314405055
K15580	2884.3455777877
K15581	2092.6040280791
K15582	2393.8987619313
K15583	2441.4019882248
K15584	32.4302948635
K15585	141.9069679145
K15586	114.8958072073
K15587	110.9444577291
K15598	112.4145486886
K15599	98.7837617654
K15629	833.0891740406
K15632	1166.1183612172
K15633	4050.6843296291
K15634	120.2321633656
K15635	160.0502605553
K15669	162.2458749986
K15724	1375.7643944118
K15725	80.5540498072
K15726	367.6879289439
K15727	63.6363014245
K15738	1894.7625112937
K15762	40.3475618564
K15765	770.0116584229
K15770	2926.8850598915
K15771	1439.1283164318
K15772	3235.3483403126
K15773	1000.5408913037
K15777	551.8438607471
K15778	472.5940402319
K15792	129.2837223778
K15830	903.3709751926
K15831	45.8799976372
K15832	759.1529439936
K15834	924.5624627352
K15864	76.2968141689
K15866	1556.2476433873
K15876	420.8439683984
K15898	145.1956756676
K15921	231.5968115286
K15922	807.7403205263
K15923	1173.2692941867
K15924	172.012322554
K15975	9.7901614583
K15976	553.2868988464
K15977	1352.9862124895
K15986	2128.9422299677
K15987	1248.8800489316
K16011	487.4467203683
K16012	180.6300916913
K16013	196.4225733947
K16014	138.0172204459
K16052	339.4016478049
K16053	485.1003467143
K16066	39.1565892301
K16087	1235.8754135819
K16088	718.2937106896
K16089	837.6530294176
K16090	1019.5443616483
K16091	59.4779345771
K16092	51.6687163439
K16135	150.0393706185
K16137	420.8981182527
K16147	520.6790724571
K16149	844.7800499842
K16153	67.1256048732
K16165	177.9272377678
K16171	98.2721512436
K16176	130.1256607169
K16180	74.9323908728
K16188	71.2373052361
K16203	171.1695450157
K16209	712.5947181426
K16210	125.5835883809
K16212	258.3092410784
K16213	313.7798509328
K16238	774.2777873706
K16264	309.4715844138
K16267	91.089303425
K16268	54.2983316009
K16269	64.0650929093
K16293	73.4646961495
K16320	176.2078846809
K16322	190.5686659134
K16328	586.4757211301
K16329	496.7199728194
K16345	303.9958006152
K16363	423.9924499453
K16511	2203.8383033723
K16515	191.0231148884
K16651	958.7503983012
K16692	1223.2254922047
K16705	10.4823005097
K16710	58.8797379816
K16783	255.825304892
K16784	1355.4951719066
K16785	8906.17107184901
K16786	7288.4754410769
K16787	8194.4387421098
K16788	1234.5408803087
K16789	2185.5635729866
K16843	107.9855002988
K16844	147.4869832427
K16845	415.3177173885
K16846	309.3473053558
K16849	469.8283305632
K16850	172.3686104183
K16871	140.8693085601
K16881	250.0020348276
K16885	164.9044018966
K16886	208.94234764
K16887	231.2233066326
K16898	2705.0340460849
K16899	4364.8460114316
K16905	54.5748857499
K16906	12.4469699969
K16907	95.3738086496
K16915	237.600289214
K16922	605.667952876
K16923	616.4197545749
K16924	1207.4281794671
K16925	147.3325474323
K16926	1352.3628831735
K16927	138.4812093718
K16929	19.4390897479
K16936	151.6414178816
K16937	814.6802149404
K16950	774.2687177104
K16951	744.22171266
K16957	71.5662629503
K16958	798.7232449303
K16959	80.3426244666
K16960	59.6262830928
K16961	938.205029234
K16962	763.0770284429
K16963	703.6868394437
K17073	282.4732876443
K17074	222.1473150051
K17076	226.9502111159
K17103	2596.3615228207
K17213	305.4113601527
K17215	5.8152713299
K17218	378.7767255896
K17234	1159.1046007546
K17235	1074.1862938742
K17236	1242.8447031913
K17247	1131.3986864932
K17318	7732.9306819975
K17319	3740.2941420569
K17320	1632.7558370749
K17321	79.6435908546
K17322	1551.3847006965
K17323	646.0362825178
K17324	57.8105984789
K17325	134.1990132854
K17331	151.6711386707
K17363	30.3689751621
K17560	56.3570570867
K17675	792.7072335006
K17680	417.3058547536
K17686	2962.0083218581
K17713	1119.012665586
K17716	435.8568338005
K17722	1077.4302646519
K17723	1876.1331526234
K17733	282.8446388639
K17758	3352.7361564985
K17759	2915.4754694931
K17810	811.8782339158
K17828	4728.8666867492
K17829	63.8148796201
K17836	1838.3449575767
K17837	14.6029182302
K17838	74.6370024079
K17865	697.9235662487
K17989	54.8665289092
K17992	143.7955336213
K18008	160.2071626677
K18009	713.6154014407
K18011	570.1211755228
K18012	608.6631963451
K18013	676.0176885165
K18014	742.9742369082
K18030	24.3287471387
K18067	81.5217566695
K18069	53.1391628568
K18072	131.8573944378
K18089	79.4797744463
K18094	39.9647292229
K18118	218.3452974251
K18119	52.6315757178
K18120	1849.0855399267
K18122	292.1039709103
K18129	81.1447248087
K18138	2046.7194936011
K18139	1030.4306358696
K18148	168.136340558
K18197	53.9769902823
K18199	600.0675767273
K18205	124.2774814844
K18206	70.9550525978
K18209	111.6016601476
K18214	141.8063244018
K18220	2720.5968989236
K18231	2112.4596077536
K18234	1235.2762894891
K18235	1091.6483222505
K18242	81.1355273099
K18243	60.4250547469
K18277	77.1529209466
K18285	177.8704753823
K18289	188.3150837608
K18291	211.1609561284
K18292	107.7657944753
K18305	141.6903574863
K18306	61.8508182673
K18307	122.3684053998
K18308	72.4606192406
K18330	10.6242260498
K18331	767.5976804626
K18332	892.2959399216
K18335	113.2438955461
K18344	1624.6140172459
K18345	1129.7225633236
K18346	139.194607438
K18349	417.8365886216
K18350	264.0271482804
K18369	85.9448972846
K18427	624.6491564138
K18429	63.5135095056
K18430	85.0363512163
K18431	138.5308534388
K18471	16.0355564491
K18475	1802.6002628956
K18476	151.6846032534
K18480	205.8540696361
K18552	56.0644561331
K18581	109.0800643014
K18640	695.2954039585
K18650	225.7035874088
K18661	124.8694057705
K18672	3095.5410860199
K18682	4791.8856671359
K18691	225.436444659
K18702	7.518572366
K18704	50.792758274
K18707	3787.7826760427
K18778	1182.4606839947
K18785	633.1414780441
K18816	9.2216960057
K18841	60.8994738315
K18842	124.3389264115
K18846	74.1960341445
