KO	output
K07474	2874.7249600525
K07478	3530.6214120742
K07479	197.5925340363
K07481	111.2874237578
K07482	105.3796053571
K07483	11240.0960205268
K07484	1637.1984058437
K07485	29.7276090652
K07486	816.7197243253
K07487	739.5194298696
K07488	94.5355057968
K07491	12193.0129451288
K07492	899.7768464752
K07493	2182.2741307639
K07496	99.0451057022
K07497	6698.5253386607
K07498	156.3419073369
K07501	182.6223925931
K07503	91.7864857226
K07506	8.3215668508
K07507	3030.9328854719
K07516	58.7693053085
K07518	15.6849679698
K07533	14846.1905361296
K07552	561.6150303174
K07560	14586.4025019451
K07566	9427.945167609
K07568	14457.2739483066
K07570	3434.2429022915
K07571	3128.206064484
K07574	6542.9595964223
K07576	9.5708599113
K07584	4068.586309764
K07586	10997.1430853208
K07588	19.4836141049
K07636	2914.791551785
K07638	15.4723668574
K07640	189.7981663284
K07644	19.0101098152
K07645	69.4362633703
K07646	25.7260892703
K07648	143.6877928024
K07649	16.7313984555
K07651	2775.3471398682
K07652	3551.3539744936
K07653	13.4435531798
K07654	67.3687854533
K07657	130.3445735921
K07658	2891.3124383071
K07659	13.9870300427
K07662	166.7051657828
K07665	42.423202767
K07666	143.6437798876
K07667	40.5707065098
K07668	5847.1853456136
K07669	12.8734279821
K07670	68.015530726
K07673	30.8663179896
K07674	120.6310683688
K07675	70.9134944123
K07679	13.1443360316
K07680	56.3248787459
K07684	60.8552362978
K07685	239.7093586292
K07687	27.3846485793
K07693	53.8662716215
K07704	888.3028478671
K07705	662.1439758847
K07706	3599.0505586282
K07707	745.068599069
K07708	12.9688330075
K07718	2790.9076168788
K07720	10135.9692512045
K07722	266.6642497993
K07723	270.6689015493
K07724	486.6746257556
K07726	58.1198186315
K07727	7611.7378307251
K07729	11022.402023638
K07733	12.6582278481
K07734	15.4698026669
K07735	427.2625073728
K07736	2531.6438958743
K07738	16788.474722
K07741	805.1411260525
K07742	3596.6695337242
K07746	75.8411022731
K07749	9.2845978667
K07751	194.4241468305
K07768	40.4475509983
K07771	7.4947675813
K07773	183.1899551208
K07774	14.7720194593
K07775	2861.1823020931
K07776	43.7331166048
K07778	73.1557758138
K07783	70.2073706568
K07787	32.7413597996
K07788	27.4378771947
K07791	676.7357258935
K07792	581.2529019698
K07793	45.2898580659
K07811	97.2273522832
K07812	751.6385208314
K07814	10.7996867418
K07816	3938.2366508091
K07821	281.2148761186
K07862	11388.7205760944
K07979	18.4829305411
K08068	291.9780500359
K08077	185.5131215283
K08084	37.2808629916
K08092	114.4466289454
K08094	91.1888123156
K08100	12.7824026461
K08138	25.0196536615
K08151	52.2456951611
K08152	1787.7134879289
K08159	109.6402946732
K08167	37.1987048048
K08168	42.2909095361
K08169	16.7983108506
K08170	850.1719144055
K08177	3292.7190566676
K08194	16.4090651345
K08195	11.4155745997
K08217	911.3788097019
K08218	263.5563644026
K08223	106.0341132146
K08224	105.1285646118
K08234	12377.9664715634
K08256	30.0866865956
K08261	17.9000904661
K08276	107.2466356416
K08281	102.8247114619
K08289	290.8062239283
K08295	10.6435594075
K08296	3583.5649385729
K08298	13.8064806457
K08300	148.4324763139
K08301	253.9841496787
K08303	3801.7408375228
K08304	231.4599054332
K08305	46.2018288324
K08306	330.2617217102
K08307	741.6564511665
K08309	339.8077868161
K08310	185.6929283962
K08311	1392.4352622719
K08312	226.9600578162
K08315	159.0702823309
K08316	506.2802330333
K08317	3117.8231737022
K08319	21.5287397626
K08321	92.7000894988
K08325	224.8832455552
K08352	102.3618447746
K08357	51.8746011938
K08359	69.7194903934
K08363	161.3470864351
K08364	275.4560672896
K08365	40.4405110924
K08369	94.9149127397
K08372	79.7428566518
K08475	96.3115210927
K08476	55.3554811996
K08478	94.6581496176
K08483	3492.2937676562
K08589	14.1371810475
K08591	9629.6683687745
K08600	2678.1939658839
K08602	6674.6410506052
K08641	15.1485055441
K08643	35.9030015785
K08652	2708.6952907606
K08659	3408.5964120441
K08677	7.7149446209
K08679	2697.5237346836
K08680	360.6407639259
K08681	1262.5898138592
K08685	12.900700811
K08714	23.6855301843
K08715	12.5806349312
K08722	70.7171110796
K08723	242.0711235684
K08724	2850.8582948626
K08738	44.4316459749
K08744	2893.6268962645
K08884	11.7537879319
K08968	6563.3406066259
K08969	73.4892217913
K08972	3152.0625453584
K08973	242.4975605326
K08974	3057.4910862362
K08976	14.7709166085
K08978	108.2735521349
K08981	435.0261466791
K08982	622.3829329041
K08984	34.444105716
K08986	1004.335751564
K08987	7023.4344827411
K08988	16.4531118517
K08990	336.6580813227
K08992	257.594451269
K08994	14.0309354623
K08995	16.3423237769
K08996	231.8960615148
K08998	14204.6005692676
K08999	76.6106784327
K09001	203.9533887129
K09002	8.8474429599
K09004	3030.0295761455
K09007	20.9019301963
K09009	67.4959728273
K09013	9719.7319388819
K09014	8785.003575221
K09015	8613.3384985175
K09019	56.7124222718
K09022	3983.2705331205
K09117	3883.9737589624
K09118	93.15345335
K09121	32.9259044417
K09122	20.614105175
K09125	263.5664294009
K09129	18.8378788554
K09131	245.3211805032
K09136	2812.5552405782
K09138	55.3430903066
K09141	11.8437925845
K09146	58.4854727773
K09153	17.1169956583
K09155	3100.7680889102
K09157	9158.5151015539
K09158	463.9258259661
K09159	452.0874193597
K09160	427.1377392379
K09161	48.89235702
K09165	12.3456790123
K09167	744.7875758857
K09251	29.8138399536
K09384	243.9796235859
K09388	8.719353826
K09456	10.9725289561
K09457	993.2786274711
K09458	11944.1787079626
K09459	46.5144844213
K09471	53.8696467673
K09472	14.6905870767
K09474	21.3351842955
K09681	17.0647482968
K09684	16.8076512889
K09685	10786.2266030155
K09688	84.3716456962
K09689	373.427973765
K09690	124.1591487373
K09691	154.7155564666
K09692	90.1855373859
K09693	173.4462167572
K09694	21.1372706019
K09698	13373.4679674343
K09702	77.4414071265
K09703	24.6922177489
K09704	8018.2329504845
K09705	28.1024833356
K09707	30.7403073938
K09710	6466.2657264257
K09712	33.14759096
K09726	142.6336735458
K09747	16405.1687973557
K09748	14956.7716255092
K09758	69.0450858324
K09760	6710.3365129002
K09761	8686.5412728654
K09762	13352.7584473
K09764	318.7972192686
K09765	7585.0789582919
K09767	1563.1405798494
K09768	3064.6172520947
K09769	2697.0033118051
K09771	169.209106287
K09772	14286.6921962893
K09773	3634.2668768124
K09774	926.2821253776
K09775	3122.4694981824
K09778	872.6867409388
K09779	362.8386211742
K09780	405.8358917236
K09781	124.0707926051
K09787	15348.1848713092
K09788	11.4095749529
K09789	679.7703302615
K09790	3745.7664168508
K09791	624.6741532054
K09792	642.034264234
K09794	358.6862799257
K09796	613.0046605823
K09797	129.6153835887
K09798	341.2865756937
K09799	271.1433787386
K09800	206.2487938401
K09801	341.9189087261
K09802	362.4670896488
K09803	108.3030728858
K09804	199.8232975418
K09805	62.9954910578
K09806	263.8520258699
K09808	593.5426678372
K09809	125.1827764401
K09810	318.3563220117
K09811	10227.545606659
K09812	6745.2007850963
K09815	14744.8268637139
K09816	8633.0543207108
K09817	5351.5625289947
K09819	76.9890135693
K09820	43.97053757
K09823	186.151065444
K09824	312.1468114738
K09825	4268.2588900308
K09857	25.8729149793
K09858	332.6980155155
K09859	570.3880887675
K09860	245.6750183655
K09861	9710.9328002506
K09862	461.5395270661
K09888	3726.9857657133
K09889	302.4285716432
K09890	292.8623988863
K09891	294.2236115604
K09892	387.183826064
K09893	294.7092084677
K09894	225.8009917532
K09895	299.7862195958
K09896	326.4843665157
K09897	160.69306189
K09898	242.2327592849
K09899	400.592988871
K09900	221.5425937169
K09901	437.0826192861
K09902	375.7705973075
K09903	15765.2991243354
K09904	485.6183045655
K09906	168.0457132633
K09907	337.7717759006
K09908	390.9458043977
K09909	271.4328644625
K09910	280.3114379532
K09911	354.7196938274
K09913	23.4438320046
K09915	17.0828359487
K09917	777.9390146873
K09919	17.1107380647
K09921	10.0139427805
K09923	350.2551986445
K09924	14.8625640132
K09925	13.8337506312
K09927	22.8429170538
K09929	126.0066478838
K09930	191.4084530345
K09933	15.0434329863
K09935	34.0201028473
K09936	412.8030685533
K09937	17.2413793103
K09939	10.0757856504
K09940	60.2709047388
K09941	11.9198790627
K09943	516.9795535259
K09944	266.6367524278
K09946	218.632275168
K09951	8836.706419736
K09952	5790.325578037
K09956	21.8219634607
K09959	16.8067226891
K09960	156.1310782241
K09961	131.0614387118
K09962	1209.0343161811
K09963	14211.2329380677
K09965	8.7782255279
K09967	40.5562700166
K09968	62.444075182
K09973	15.4513159435
K09974	150.5571311543
K09975	20.3844727171
K09976	16715.8980258376
K09979	963.4819756181
K09981	853.0513756934
K09983	51.561859781
K09988	90.9041636929
K09989	10.5029265751
K09997	266.8781844131
K09998	339.3571126078
K09999	84.8647338817
K10000	119.7157742719
K10001	20.1244013744
K10002	32.4101649916
K10003	12.7612880537
K10004	18.3762866046
K10005	76.505058343
K10006	84.4091800572
K10007	42.969416392
K10008	87.5149056663
K10009	3891.6955169734
K10010	388.9748678607
K10012	14.6648888891
K10013	32.9829328017
K10015	52.6672025026
K10016	11.0391004816
K10026	1022.8533001529
K10027	2834.9067624249
K10036	14.2946972175
K10037	17.0842206242
K10039	1928.7342720716
K10040	10599.558275224
K10041	947.7329829634
K10094	87.7204259964
K10107	448.1374026447
K10108	147.4562520176
K10109	123.360441989
K10110	99.4325608037
K10111	121.0121035137
K10112	9973.2433486852
K10117	2838.0805097364
K10118	2938.8644384012
K10119	11125.6020819276
K10120	10.7995357617
K10121	14.6486654301
K10122	15.0313227418
K10125	9.4081580689
K10126	25.2721819063
K10188	266.427050227
K10189	269.1952336385
K10190	487.5978338024
K10210	2941.5112741043
K10211	2943.7986849912
K10212	2828.9887207
K10216	33.0411078022
K10217	25.5808889343
K10228	15.8740552019
K10254	2962.4211225769
K10439	1191.809375639
K10440	1369.980758325
K10441	1572.69623556
K10530	5866.0637044784
K10536	542.7106873657
K10537	21.3186934113
K10539	29.7480685799
K10540	124.2157936947
K10541	271.9584702282
K10542	153.4528223897
K10543	40.9992921383
K10544	71.3518541541
K10545	89.0895404188
K10555	92.7996343624
K10556	12.3337127349
K10557	45.5049472495
K10558	41.5026227584
K10563	7635.2721566399
K10681	623.9014513855
K10682	732.4773899281
K10716	1657.0097881714
K10747	264.3785937971
K10763	120.19803781
K10773	8489.4646382
K10778	117.7513377352
K10804	12.8115901736
K10805	214.2364565773
K10806	890.9615791401
K10823	5002.0263348776
K10824	45.513973822
K10830	126.9683049412
K10831	13.7452378323
K10843	59.8673108147
K10907	5257.1407782214
K10914	367.8107238105
K10938	4.8607915273
K10947	12987.4978383425
K10954	18.7515881582
K10974	253.0284613398
K11005	21.5276743044
K11013	723.3962709555
K11014	631.287927357
K11015	755.0836192346
K11017	78.8353473068
K11031	213.6248141236
K11040	8049.35566821
K11041	3691.2363468167
K11044	2855.5479599758
K11045	102.0569738088
K11046	185.8724340176
K11047	696.3959728394
K11048	641.6580628394
K11049	598.1593116156
K11050	84.4027026271
K11051	717.1915872786
K11052	583.7182091479
K11053	706.6121227475
K11056	682.0851099568
K11065	11574.5751278109
K11068	4523.676271493
K11069	3422.5868628315
K11070	8990.5359408917
K11071	11542.7768793733
K11072	8947.7599324368
K11073	14.0865665828
K11075	30.9052358773
K11076	45.6183584237
K11081	11.5029248832
K11083	13.4270679174
K11084	19.5767937853
K11085	978.1115996461
K11102	259.1971100928
K11103	256.1998557986
K11104	12.1024917634
K11105	217.5570709434
K11106	16.38397122
K11107	94.3076658392
K11144	3584.4089297708
K11145	4357.8731460845
K11175	15113.8069048434
K11179	343.4073123312
K11183	133.9520378765
K11189	3755.3159384142
K11191	58.2388799181
K11192	58.2388799181
K11206	9.976220836
K11209	3168.7080669087
K11211	371.074378327
K11216	37.9718438824
K11258	28.414907699
K11263	59.620329762
K11312	20.4327515794
K11387	44.8936541742
K11473	62.8614626642
K11530	93.6285556692
K11531	164.3462985277
K11533	84.2005330587
K11534	128.3823306601
K11601	29.5979280769
K11602	17.2383988228
K11603	12.2980626601
K11604	276.76081202
K11605	279.9269394406
K11606	503.9325491514
K11607	202.5733423023
K11617	11816.6457403317
K11618	8818.9610530468
K11623	47.8015098745
K11625	14.6979994229
K11688	105.6883343234
K11689	99.6153384252
K11690	90.4948221975
K11704	1934.2030313181
K11705	751.3558203911
K11706	3668.2388103654
K11707	8165.8405749711
K11708	7229.9179696045
K11709	8557.6103215919
K11710	2746.3484486351
K11717	3049.9873321161
K11719	160.9890290713
K11720	765.2911595435
K11731	20.3277202537
K11733	374.2985364056
K11735	11.8154747086
K11737	34.0230919641
K11738	62.9602209803
K11741	220.7965031905
K11747	249.8753063785
K11749	8740.353640487
K11751	215.247158118
K11752	1752.536777285
K11753	13325.4989079288
K11754	10004.3203227528
K11755	1482.0243067739
K11782	803.4808872185
K11784	545.6538857584
K11785	466.3435199133
K11890	9.3371871542
K11891	50.5925626905
K11892	92.9097292273
K11893	70.5210524438
K11894	37.4756524249
K11895	197.6378757839
K11896	127.0882146531
K11897	55.6125482109
K11898	11.7139932952
K11900	69.0145576402
K11901	79.8078606652
K11902	21.1616730803
K11903	223.0679954952
K11904	250.6062679464
K11905	67.0240597481
K11906	67.3243745502
K11907	131.7934804661
K11909	13.0302774732
K11910	31.8694011062
K11921	14.920033304
K11927	300.5727136566
K11928	572.3306677634
K11933	8.9433872845
K11936	139.5841259106
K11937	320.4424530708
K11939	39.2811178624
K11959	17.6722107111
K11960	39.5513749869
K11961	20.208775783
K11962	30.154690952
K11963	17.3333815195
K11991	6573.8895192751
K12055	162.8990538394
K12056	90.2906989006
K12057	35.5590414
K12058	20.4342465454
K12060	42.610497353
K12061	46.7033662198
K12063	49.6510740862
K12065	47.357212949
K12067	51.3287484957
K12068	11.8343195266
K12072	62.2477023991
K12097	101.3928791551
K12111	229.1611738429
K12132	6353.9433169731
K12137	186.271116411
K12140	277.5525980177
K12141	205.6022787641
K12152	92.6054624988
K12238	7.3455435785
K12241	14.0039097627
K12242	17.0593246084
K12248	148.9555236977
K12251	255.5125588756
K12255	16.8549856884
K12257	18.6567107289
K12267	5080.0506175517
K12268	588.4621311254
K12269	11.1076557031
K12270	513.1173501569
K12292	639.749549531
K12293	758.6452276417
K12294	154.3335655749
K12295	101.2518272257
K12296	15721.7793734557
K12297	237.519256616
K12308	2704.0707458772
K12339	14.0795745055
K12340	142.4010208575
K12343	14.3751131929
K12368	368.4258252396
K12369	195.9876282824
K12370	265.36607333
K12371	227.6012137681
K12372	274.5962871273
K12373	162.1188741199
K12410	3370.2782487622
K12415	111.1111111111
K12428	53.9290415096
K12437	17.364658588
K12452	17.0675760461
K12500	19.4631021999
K12503	59.222533951
K12506	826.7923481498
K12509	87.0425422787
K12510	252.4602059682
K12511	274.2991169575
K12512	21.7993094171
K12513	60.8397349174
K12514	31.6164697172
K12515	26.151051875
K12524	248.2886694007
K12541	109.7688123597
K12542	92.1777206199
K12543	123.9707290679
K12554	93.7338211367
K12555	6359.5933932696
K12556	8118.058665512
K12573	6848.2582858598
K12574	25166.5413921524
K12582	117.989432608
K12583	59.4937132235
K12658	13.5601940829
K12685	26.9034181187
K12689	81.1860079798
K12700	8.8626506838
K12940	122.0538532258
K12942	127.9327879122
K12944	12.8965941983
K12952	1199.0239607171
K12960	58.1182024893
K12962	5.9613710265
K12972	11.0105602968
K12982	126.4461595369
K12984	206.4820220925
K12990	739.9956091633
K12992	24.5293852681
K12996	9534.7129435709
K12997	831.1030603514
K12998	2746.9476686179
K12999	3579.5552698673
K13004	51.4557581852
K13007	17.1114901819
K13012	2692.1141932819
K13017	74.3902411549
K13038	4056.4780811378
K13040	27.4306947773
K13041	50.2593495146
K13051	43.5115382062
K13052	3638.796621116
K13057	19.1914291011
K13061	11.8459023119
K13252	119.1482154763
K13256	317.2538898804
K13280	250.5496532804
K13283	55.9578696937
K13285	17.2596213764
K13286	16.6155934681
K13287	19.7670725383
K13288	508.2678950647
K13292	14359.1933740392
K13378	176.7601062091
K13408	19.0386395732
K13409	36.1610646466
K13472	13.2445403503
K13481	17.7327878766
K13482	8.9171487248
K13487	15.4598459997
K13490	7.2835609535
K13491	29.8174827875
K13497	218.4203296954
K13498	288.9258923191
K13500	32.2681816044
K13527	94.8770371583
K13531	260.2923894242
K13540	40.2725505037
K13542	66.9266745652
K13543	14.014238252
K13566	123.5273261259
K13570	215.4001123526
K13571	139.9620291456
K13573	43.7123356604
K13580	15.4724039173
K13626	812.1093719874
K13628	81.6674253815
K13633	12.0893592212
K13634	285.2163351362
K13635	18.7392685004
K13637	150.7137692489
K13639	30.9843580335
K13640	190.8539212961
K13643	171.5811334737
K13652	32.3157791234
K13653	355.738457468
K13668	66.5104216961
K13671	112.9336455154
K13677	5199.4237222727
K13678	1030.7135719956
K13686	19.8105248136
K13693	29.63476705
K13694	86.1454962246
K13695	204.9184403833
K13732	2236.0919513934
K13734	168.8061540972
K13741	16.5618091348
K13745	273.332705057
K13747	806.2138525373
K13766	19.8373721689
K13771	95.2547663594
K13774	26.4473732588
K13787	73.9797721006
K13788	503.4131778827
K13789	6132.2641773392
K13790	20.484933878
K13795	36.3506269138
K13796	27.4775029084
K13818	153.2201424227
K13819	828.1099459764
K13821	246.0101569798
K13829	58.1396342857
K13874	8.6656896534
K13877	8.180957126
K13888	514.8909703974
K13890	19.9599059673
K13891	19.2739790908
K13893	8.7212517916
K13894	11.7108551375
K13925	101.0173477781
K13926	27.2462792562
K13927	249.0161534212
K13931	20.9710452103
K13933	5.0647190192
K13940	911.2008762779
K13950	72.779465131
K13953	7972.1219560653
K13954	28.8505991922
K13955	196.4209896007
K13963	42.9153236244
K13979	227.9902716316
K13990	20.85848626
K13993	341.1898651289
K14055	73.444550327
K14058	381.5522874609
K14136	35.8872092062
K14153	59.9645155213
K14155	6062.5118255006
K14160	12.0904094939
K14161	75.9190611548
K14162	59.5080414137
K14170	3300.1866872167
K14187	182.0625447463
K14188	14300.968510275
K14189	75.5978089765
K14194	17.3757610634
K14205	596.0290934421
K14257	22.1203332165
K14260	3839.7913630052
K14261	712.4909641387
K14266	14.1024681093
K14267	20.193599391
K14274	2550.6669770448
K14287	22.7126689682
K14337	14.2299779001
K14339	53.8693022479
K14347	60.7765022378
K14392	291.4051147918
K14393	270.1632495318
K14441	1154.9316211226
K14445	474.7835610325
K14540	3911.7470920463
K14623	25.1480519692
K14645	72.9117510659
K14652	1554.0322741597
K14682	235.1219568266
K14683	10.7599883376
K14742	3452.5388441266
K14743	25.0894211884
K14745	454.2297645653
K14761	64.4694513019
K14949	22.2094257832
K14953	29.8897081923
K14982	7819.4603171346
K14983	7421.063799338
K14988	2751.4984707761
K15012	7.2996141043
K15034	36.2640869497
K15051	12610.2168655896
K15125	64.5397693445
K15256	1088.8491742572
K15257	1121.1687907705
K15269	13.7261411407
K15311	25.1776379807
K15313	15.0331176897
K15342	7063.0697040892
K15371	48.0864256971
K15383	434.8066375872
K15396	397.0075135649
K15460	488.5182081726
K15461	983.426813649
K15520	72.7231186124
K15521	46.3245869877
K15524	45.1776562258
K15525	92.4891390646
K15526	53.5777899447
K15532	48.3076599521
K15533	34.9847864505
K15536	252.9787305867
K15539	324.3182227062
K15545	230.9592837593
K15551	18.0156446775
K15553	31.7871103932
K15554	64.1154744811
K15555	100.7896426339
K15580	6707.0409603768
K15581	4555.6013295688
K15582	3389.0380866687
K15583	2313.5482752977
K15585	690.5086463583
K15586	53.4121171879
K15587	45.513973822
K15598	86.312753355
K15599	135.374248061
K15600	41.6985863199
K15629	105.9857908989
K15633	3565.7647396017
K15634	20.0993082232
K15669	27.3210811643
K15724	415.5241123532
K15733	25.2615058165
K15738	3801.737840298
K15770	7342.9123587046
K15771	8876.1609361875
K15772	11959.3961250687
K15773	93.7565737131
K15777	31.2673454159
K15778	137.4741352997
K15780	62.6879666634
K15830	31.7443465077
K15831	58.819589328
K15860	75.9429830693
K15866	16.4306053808
K15876	194.6713857325
K15894	172.8496651438
K15895	680.4579417402
K15896	265.8698288594
K15897	533.9347621835
K15898	3223.5976623262
K15899	663.2387946839
K15910	765.1164746014
K15912	647.5920870244
K15913	567.4874077949
K15914	739.1989222195
K15915	934.6188872389
K15923	15.7382748915
K15973	2983.3815632389
K15975	7937.0324017422
K15977	571.0905459397
K15984	296.1988595732
K15986	13550.7215444791
K15987	11.0052149647
K16011	8.0680231636
K16012	396.5456396173
K16013	998.6598314442
K16014	14.8325730959
K16052	271.4718824311
K16053	22.1087611888
K16066	14.3844860906
K16074	22.460459904
K16087	994.1874851762
K16088	120.0987518874
K16089	366.1319301696
K16090	18.8383687785
K16091	14.0211619756
K16092	57.7625519491
K16135	25.0221146916
K16137	35.8712776798
K16146	11.9747042609
K16147	73.2463528143
K16148	83.3098233312
K16164	55.2250646918
K16165	11.5681473328
K16169	867.576366846
K16209	279.751202972
K16210	86.991310188
K16211	26.3427930068
K16213	238.037290431
K16214	1949.972634049
K16216	20.9874276219
K16234	12.854510876
K16235	100.6965477732
K16237	110.6159853938
K16238	22.58562372
K16242	22.9351364279
K16243	25.4258016118
K16244	14.0845070423
K16246	15.9431697337
K16249	18.8495575221
K16264	2678.2418010432
K16293	69.6498746953
K16294	40.4732220989
K16301	56.0017842849
K16345	17.3416139624
K16363	30.9053398041
K16371	8.8628194292
K16509	7785.8050562889
K16511	13859.2947285924
K16647	36.8725107361
K16648	36.3593413021
K16649	28.4687540494
K16650	71.2674362285
K16652	53.6855768131
K16653	23.6226445926
K16692	11.8350627483
K16698	2504.7187656301
K16704	47.562606165
K16705	8.1468461186
K16783	24.324428463
K16784	58.3372298898
K16785	6500.0401885045
K16786	18603.1860735851
K16787	17055.0749470396
K16788	5632.849112592
K16789	5881.0770813747
K16841	19.1706317359
K16849	344.1883770893
K16856	9.7405590462
K16868	5120.6309843128
K16869	63.1825082241
K16870	36.5447878693
K16898	11311.3376473158
K16899	8542.220925734
K16907	11.0706539309
K16915	378.9796230136
K16916	66.7844539431
K16922	45.2703455108
K16923	767.464912785
K16924	6561.7794753284
K16925	674.6429515169
K16926	6706.2099734652
K16937	16.8499416968
K16957	31.0278492507
K16958	31.8397613521
K16959	72.0422832014
K16960	45.5047368895
K17073	8253.2416721441
K17074	8241.5732143718
K17076	10339.535381264
K17103	3428.0100304832
K17195	68.7614901777
K17206	16.3835955166
K17208	57.5417377577
K17209	26.5587646649
K17210	52.7807019523
K17213	56.8059723332
K17214	60.4089158527
K17217	226.5002856927
K17218	46.7177460642
K17222	15.215094043
K17223	35.2688335935
K17224	15.1636269675
K17225	21.5069773521
K17226	21.6618470337
K17227	11.2719883152
K17229	16.4285415165
K17247	128.1997743334
K17248	819.3487923048
K17249	841.9539210691
K17250	449.0040317051
K17251	633.9526599156
K17315	44.0264409991
K17316	40.644146323
K17317	89.1716821497
K17318	8269.1540007523
K17319	14040.8648031275
K17320	3408.2891908014
K17462	253.8484175732
K17464	79.6460049476
K17465	52.340696217
K17466	19.698881055
K17489	67.8255373705
K17490	79.8353977164
K17624	27.6951365282
K17675	22.1148237132
K17686	10333.580438765
K17713	16.5756949065
K17716	2689.8811550086
K17735	14.0120142695
K17736	8.1995754418
K17758	10258.8604749854
K17759	3539.1322129998
K17810	2727.0233174885
K17828	6614.3254533313
K17836	306.4138507409
K17838	15.754857174
K17865	22.6139886458
K17881	24.4971800962
K17883	35.7557687493
K17910	19.3068651334
K17938	262.1279520317
K17947	19.5840389317
K17948	99.1921038119
K18094	26.0231490756
K18095	13.2981882085
K18100	42.0397865928
K18101	21.6661878364
K18104	199.5735681291
K18118	70.7976646529
K18122	14.5195159064
K18133	12.5450734765
K18136	175.0950134895
K18138	443.9843238616
K18139	226.9231073896
K18199	10.4302252411
K18216	34.1341971117
K18217	19.7613329278
K18220	4645.4545383235
K18230	42.4722545958
K18231	460.8613849485
K18248	24.6865331707
K18249	9.7781634768
K18284	816.1628693391
K18285	808.4074837025
K18292	15.4929803491
K18320	42.1994588796
K18333	391.8486169264
K18346	19.2362112592
K18350	13.6822260637
K18364	13.5538398787
K18365	16.6175295304
K18366	26.2530988185
K18369	2739.3692888867
K18373	36.8761890761
K18374	10.5393600314
K18427	18.5872580905
K18428	28.921606915
K18429	451.884750595
K18430	377.5771767855
K18431	358.6370116114
K18446	201.210450733
K18455	126.8928843869
K18474	1946.8376227657
K18479	25.3962448296
K18480	87.9022089228
K18540	34.5050209556
K18574	19.7690346291
K18581	8759.3195288143
K18672	9204.0197136349
K18677	2653.3364794141
K18682	14236.4382013344
K18691	298.9914911425
K18692	11648.6279853319
K18698	68.0456926395
K18701	20.1123282177
K18778	31.959675148
K18785	8.1483655264
K18800	24.9487356987
K18815	5027.9476323673
K18816	9.5543333199
K18828	63.7977185574
K18829	302.8683918945
K18830	151.8227891576
K18831	57.9831932773
K18841	103.6923849653
K18842	18.2437420134
K18850	335.3669226314
K18887	3472.6908054803
K18888	2837.8885268269
K18889	11193.1784465883
K18890	10904.809018909
K18891	165.2466591167
K18892	7473.4488560762
K18893	121.8219675085
K18900	5.9020656871
K18917	55.7502568652
K18918	162.2526124582
K18924	94.1325996
K18925	181.5487813365
K18926	61.0139609304
K18928	512.4353848978
K18929	654.7137652402
K18930	108.9275891939
K18955	211.6993646192
K18967	5261.8123395772
K18979	3329.5936887069
K18981	5.3526036518
K18986	36.4195632928
K18987	2933.5745287739
K18991	184.3895101913
K18992	263.1059736209
K18997	47.2063233935
K19000	49.7510302715
K19002	7694.3676117002
K19005	10918.7251093917
K19046	50.7289027678
K19055	3320.2907420639
K19068	2689.5097297461
K19075	16.8298992537
K19082	2765.2549206769
K19088	19.2172451669
K19090	16.5569180254
K19091	170.2204628169
K19092	61.7263505642
K19114	223.3551383568
K19115	210.5541970199
K19116	84.3751891258
K19117	98.0125169365
K19118	269.1073243556
K19119	2828.2719915268
K19123	33.705081959
K19124	38.8263826035
K19125	31.7806824463
K19126	55.5909823
K19127	39.4172254541
K19128	38.4793920638
K19129	40.8011126696
K19130	82.7881017828
K19131	22.0566593749
K19132	15.1839194499
K19133	38.5414559441
K19134	7.0207578321
K19137	3220.209110346
K19138	10.4439707491
K19140	12.9306859771
K19147	59.9752505031
K19157	378.6408010423
K19158	179.7397824102
K19159	3773.9798846913
K19165	15.6923076923
K19167	37.4049726251
K19173	251.4183819398
K19174	241.0424192214
K19175	222.0624440249
K19209	11.7178942514
K19220	230.6694231093
K19221	82.3659696179
K19222	219.6389941156
K19225	3003.9226906191
K19226	93.0153227329
K19227	301.0827733173
K19228	284.8193769684
K19229	126.5617430823
K19230	223.5346872741
K19236	32.9073730481
K19239	50.3624000634
K19240	16.1636409891
K19265	2800.632864516
K19267	558.6617930184
K19268	21.7734373988
K19270	27.6588054603
K19271	1268.093791561
K19272	33.7214721288
K19285	2649.4270805486
K19286	18.8070300396
K19294	2634.9251476625
K19299	2899.4471077326
K19302	1907.3202875572
K19309	7.3874251614
K19310	19.0975403536
K19339	26.6326456328
K19341	16.7326926471
K19350	146.7453015585
K19355	19.1430609806
K19411	10.2758202463
K19416	1061.5506971547
K19426	30.0699421676
K19504	16.6974048889
K19506	3116.5138573828
K19508	25.6223051185
K19509	35.7338078616
K19575	6.2184248911
K19577	191.1702459678
K19591	177.6428472483
K19666	8.5295160793
K19689	7970.0988921995
K19707	2727.5028903538
K19710	71.8408850676
K19713	99.3526759444
K19731	22.7770352369
K19743	12.1601720663
K19784	389.7338391614
K19804	301.2327011153
K19810	103.5104458125
K19814	27.9787107546
K19955	25.0723656827
K19956	36.117895899
K19965	202.5204593431
K19971	1600.7110656476
K19972	203.383171412
K19982	24.6226275013
K20025	23.6128733351
K20026	20.0418853229
K20034	17.2935018212
K20038	22.7045616238
K20073	6014.310154791
K20074	11883.3351813556
K20107	7281.5612009388
K20108	7281.5612009388
K20109	16.577246511
K20112	3129.0777334153
K20113	628.1595068472
K20114	2692.5239446285
