KO	output
K07718	6170.9757263942
K07719	541.7522884283
K07720	6518.3596325503
K07723	724.8111815327
K07724	608.5375089735
K07726	96.0420315558
K07727	2084.4609633548
K07729	3885.0662732004
K07733	2934.9319836185
K07734	3597.0316119264
K07735	4398.88485078
K07736	1667.1209005904
K07738	6271.012339938
K07741	204.5103999203
K07742	347.9361038838
K07749	1023.1028649679
K07755	404.6546222498
K07770	488.1014912381
K07774	2262.6953021357
K07784	421.1663713358
K07787	852.1632299365
K07788	3227.7777397236
K07789	487.8680280314
K07793	485.5631533994
K07794	1153.9831444492
K07795	1106.6438004198
K07798	896.7072802946
K07799	4413.2945276251
K07800	1733.3567876911
K07813	4352.4874257263
K07814	66.7992738299
K07816	1057.874669174
K07862	321.402219708
K07979	2145.5856942877
K08086	2585.8621511433
K08092	329.3823602223
K08094	22.342970197
K08153	121.5372203717
K08166	1175.2600992341
K08169	2407.0721370085
K08170	54.1093133764
K08177	45.6565227571
K08191	149.9355125021
K08194	720.0212158661
K08195	1116.4297946994
K08217	1530.3585028043
K08218	1647.2151449775
K08222	67.2141831525
K08223	1724.967603781
K08224	1226.6546974325
K08234	617.5793516635
K08258	961.4243297279
K08281	387.0323808324
K08289	3844.6493407575
K08295	1251.6614201342
K08296	203.8892500295
K08297	927.5808649772
K08299	979.0320753473
K08300	2763.1445427484
K08301	3360.6579158607
K08302	137.1025729234
K08303	1975.3366283828
K08304	1264.6813435604
K08305	3142.5269875909
K08307	1673.8578600633
K08309	1949.6111537063
K08311	3943.3366996174
K08314	628.1526942048
K08319	3498.6230338282
K08321	201.8256418279
K08323	1949.5230298246
K08325	428.7263863003
K08351	2872.1604734835
K08357	970.5032263015
K08358	1139.5940597278
K08359	883.4862136622
K08364	131.4711861872
K08369	758.8853638467
K08384	2545.0625332136
K08482	2236.1083784909
K08483	2176.7119491385
K08587	79.5265242977
K08591	4040.9015234856
K08600	1964.1326728765
K08602	539.0369169136
K08641	229.7365274958
K08676	188.9873808678
K08677	733.1533505515
K08678	1275.1217995884
K08679	234.0098544511
K08680	370.2712995139
K08681	544.796808848
K08691	832.5610872151
K08721	489.994994295
K08738	4255.9448921672
K08744	1276.8363865144
K08884	60.528221631
K08963	135.3875481089
K08968	4545.4954222002
K08970	64.3368873252
K08972	1366.565236821
K08973	2091.1666670522
K08974	264.6334224528
K08978	396.0263817832
K08981	278.197221928
K08982	629.7671545885
K08983	1364.1370111811
K08984	631.3793167871
K08986	601.0848053384
K08987	20.4062995373
K08988	775.9932960032
K08992	1273.9926103793
K08994	1490.4028113547
K08995	3330.7735010467
K08998	8014.716396914
K08999	169.1023262146
K09001	3286.1318934908
K09003	1234.8224324687
K09004	830.4983914923
K09005	4362.2338311107
K09007	4133.9445254372
K09011	1925.4134687899
K09013	616.7651581694
K09014	1147.2751627325
K09015	415.3857575091
K09017	442.1438695578
K09019	554.2723429743
K09022	3891.0433874414
K09116	191.9681140148
K09117	2503.5584513058
K09118	606.5732463566
K09121	527.4413975939
K09124	944.9255787315
K09125	519.8942301489
K09126	436.2205189304
K09137	563.6490244526
K09155	371.3391796363
K09157	828.5887121669
K09158	4219.1491569127
K09159	4786.6124307648
K09163	430.256834984
K09165	4878.9426755967
K09181	1737.2612446257
K09190	736.0565550967
K09251	78.7608076751
K09384	1143.5957801652
K09386	2914.8952754122
K09456	1377.0468429017
K09457	852.7556315193
K09458	6690.4704986313
K09459	73.1943280865
K09461	766.8487248394
K09472	899.4641681823
K09685	672.8867277716
K09688	712.0552151122
K09689	4289.0843350754
K09690	2194.3786605009
K09691	1857.4294575651
K09692	25.5464270061
K09693	31.6770009554
K09694	1952.2720943976
K09695	745.0882540262
K09696	460.9939725736
K09697	428.548732139
K09699	492.0965625999
K09702	243.7638001769
K09704	495.0016108761
K09705	2640.669428198
K09706	420.6404550993
K09707	173.7464967716
K09709	1924.5357830386
K09710	5474.2684699864
K09729	77.5096823519
K09740	368.4636403521
K09747	5663.6110577309
K09748	6156.8827659279
K09749	3421.8879430588
K09758	162.5552139509
K09759	1464.2785132259
K09760	1688.6423226928
K09761	7521.5086397052
K09762	1089.1878763411
K09764	767.7026595363
K09765	4820.7052372824
K09766	1317.0724757755
K09767	3921.0546661134
K09768	3395.9464485548
K09769	124.4516717128
K09770	1724.5330581499
K09771	1105.8464698947
K09772	1001.7959722482
K09773	4346.3213706465
K09774	2999.3921413995
K09775	49.7691256047
K09776	523.3171718241
K09777	369.5694385508
K09778	63.0419544577
K09779	2863.4443996214
K09780	6770.4712685445
K09786	2104.2946464036
K09787	1963.296771116
K09788	1302.4318240369
K09789	338.935224636
K09790	2416.6616767731
K09791	5285.7493708104
K09793	589.0047629871
K09794	2917.0468789431
K09796	1424.7516738872
K09797	451.8983068262
K09800	1792.2860337967
K09801	1525.3915914961
K09803	3069.8198645686
K09806	4168.06124485
K09807	605.8628553172
K09808	2502.9300242491
K09810	4795.4301223742
K09811	4306.6472608025
K09812	2922.9736636797
K09815	1124.3268453541
K09816	499.9355011073
K09817	593.4321268182
K09819	67.82081565
K09823	2396.333607679
K09825	823.6385737679
K09835	88.2306108559
K09857	2087.009599938
K09858	4383.6877013005
K09861	5861.5462450712
K09888	7113.7691831421
K09889	3270.7894431323
K09903	5060.7446310012
K09913	613.3829372855
K09919	1317.2621084434
K09921	3795.153888753
K09922	364.0461930904
K09925	28.354779306
K09926	661.9764446293
K09927	773.8542276539
K09930	1935.7583335375
K09932	1352.0990687889
K09933	1307.360026716
K09935	96.5734283606
K09936	803.2677255572
K09939	2455.9368498106
K09940	189.4656996543
K09941	2542.31930718
K09943	603.115929403
K09946	3164.871999558
K09947	57.0360850022
K09951	2055.4613568152
K09952	302.4566807766
K09954	732.7190718264
K09955	4295.9852812503
K09958	3457.7113185261
K09960	466.7572075409
K09961	526.2552470358
K09962	824.5552797709
K09963	340.0068199951
K09965	3583.9393604391
K09967	806.922704975
K09969	4715.6707918165
K09970	763.283771906
K09971	868.6803014722
K09972	3806.6825785339
K09973	559.6025668903
K09974	47.8468686975
K09975	1922.4006196773
K09979	167.8943122173
K09981	875.4813967709
K09983	881.3432262701
K09988	277.7368788738
K09989	1246.7857037606
K09990	3894.7048669554
K10001	3834.9215227969
K10002	872.9636724122
K10003	5516.5077576851
K10004	4232.262734778
K10009	809.2624997413
K10010	1398.1019789083
K10023	58.6213480646
K10026	4638.9504683769
K10036	1260.8418102275
K10037	4598.8799349532
K10038	72.5518225984
K10039	344.9746005077
K10041	372.0879283793
K10107	4448.4215193941
K10112	3878.736739013
K10117	3360.4685656785
K10118	1722.0875329842
K10119	3221.0118538965
K10120	386.6986715223
K10122	367.2844961541
K10125	70.4966091347
K10126	68.9590169876
K10188	15.9678222096
K10192	997.2056809551
K10193	963.601063691
K10194	988.4600799148
K10206	1164.8388773708
K10218	578.7287684638
K10220	717.9489811413
K10231	74.797005537
K10241	43.8817323326
K10242	57.96199937
K10254	860.6041421232
K10439	3046.2848664912
K10440	2062.689039206
K10441	1839.9745813172
K10536	112.8117700292
K10540	166.0057759597
K10541	1096.1724899596
K10542	83.0728154682
K10543	82.0609143299
K10544	25.2479402303
K10545	12.4345887995
K10546	78.9909617773
K10547	1881.1130794297
K10548	143.156019026
K10555	14.3285096223
K10556	15.6075444943
K10557	16.2279247943
K10558	12.6988682885
K10559	1654.3711999668
K10563	3295.0435763023
K10670	175.087215081
K10672	89.5348090396
K10674	1968.1779523737
K10676	538.9099150559
K10679	873.6101121219
K10680	2961.7707083003
K10702	475.4136583821
K10710	65.5297684093
K10716	1409.1155283404
K10742	197.6956190371
K10747	733.2595311796
K10763	1387.7742884192
K10773	2650.337380116
K10778	2939.3527430268
K10793	115.9458914281
K10794	54.3284343633
K10797	362.1009408035
K10804	1257.9982616389
K10806	757.6454065292
K10823	651.9610758349
K10844	834.4271168099
K10907	2769.875881581
K10914	512.4005768583
K10947	1806.0805094339
K10979	3802.5954387381
K10984	12.8899496507
K10985	8.9473671762
K11003	2311.0777135874
K11008	2322.3241638087
K11023	2273.5071046118
K11024	2111.1795096988
K11025	2236.1982472702
K11026	2551.4729854503
K11027	2801.009681043
K11031	155.1476423353
K11041	10.9038409377
K11057	68.545097498
K11061	43.9375341324
K11065	339.8352775394
K11066	1290.9822933668
K11068	2185.3198073575
K11069	1356.4392696131
K11070	1070.6328113099
K11071	1549.9987676736
K11072	2550.9851977083
K11073	3561.1931157345
K11074	801.8564565755
K11075	835.3054801226
K11076	756.3756316569
K11085	4031.8907072684
K11102	488.4553854014
K11103	59.7592504523
K11105	565.2805125691
K11145	1433.637818291
K11159	725.7225065578
K11175	3866.0672519267
K11177	2050.9843443265
K11178	1938.2877159485
K11184	1299.788100711
K11189	5257.1395956087
K11206	824.8488982372
K11208	1281.4921012316
K11209	7429.9250681371
K11211	3655.5324923367
K11216	16.6922833845
K11249	383.2988001896
K11261	100.0605494354
K11358	414.1760934188
K11381	951.6653616136
K11444	725.0257504834
K11472	1277.7268991871
K11473	1303.4148962261
K11474	3066.019974224
K11477	746.8543596346
K11527	257.7974211694
K11529	179.4559072564
K11534	134.7144250413
K11535	19.9469665167
K11537	205.8024668991
K11604	69.665149118
K11605	76.2095935391
K11606	49.0731950714
K11607	70.7458740687
K11621	368.9909977248
K11623	338.5512099134
K11624	346.4963908154
K11625	344.2271244601
K11635	312.9216246085
K11636	434.6291073152
K11645	49.9928630718
K11688	512.7002353669
K11689	598.5719888918
K11690	509.1589666007
K11711	455.0801271781
K11712	412.4611959201
K11717	812.5925907243
K11719	1305.4305613379
K11720	1907.5667861711
K11733	1723.0474002851
K11737	445.2272839863
K11740	47.4222077663
K11741	5573.785429547
K11746	765.993143188
K11747	468.2903950825
K11749	2305.3905358901
K11751	235.5548893365
K11752	2071.980337142
K11753	6241.5180989854
K11754	7285.9534486027
K11755	748.3615000607
K11782	219.1041482066
K11783	188.746067944
K11784	187.3509797407
K11785	220.936335286
K11811	1220.8855908542
K11890	2535.9587867673
K11891	3199.7459344876
K11892	3306.0483447718
K11893	4459.841259195
K11895	4240.7426983956
K11896	4392.2413493568
K11897	2936.464318988
K11898	1283.1455596415
K11900	2889.7582900276
K11901	2639.8674998505
K11902	2086.2035561282
K11903	2511.9325690863
K11904	4128.6531205044
K11905	1293.192233428
K11906	2063.61662197
K11907	3391.6902207059
K11910	1234.4908167781
K11921	2311.5992974327
K11927	1281.1333058467
K11928	106.2245933999
K11936	2279.8427338141
K11939	1355.6414124521
K11960	1403.4990081588
K11961	1303.2747660311
K11962	786.0361261869
K11963	824.0618712517
K11991	6865.3481660426
K12055	2191.6004719805
K12078	2640.4139210283
K12079	2577.1392453523
K12080	2283.5237035049
K12081	1810.3486097931
K12082	1776.909183667
K12083	2160.3554178982
K12084	2321.3127622818
K12085	1474.9800124826
K12132	467.5687191254
K12137	266.567818307
K12140	273.6471479942
K12141	265.6152054466
K12203	822.8658317107
K12204	835.8046649301
K12205	832.3528289309
K12206	747.5890869775
K12209	777.1068076397
K12213	755.8969932885
K12214	832.0409795115
K12217	725.7168352915
K12218	795.3898856941
K12222	27.6993856013
K12240	13.934779037
K12251	184.0126082011
K12257	1406.1620194646
K12262	1775.4706599404
K12264	8.5263070666
K12266	1267.9706788335
K12267	290.9280644984
K12308	294.1324467679
K12339	2196.3763687056
K12340	2783.5491173786
K12373	2178.1400051891
K12410	1419.7332678227
K12452	778.1985369906
K12454	51.9042448109
K12507	556.6468232303
K12510	2156.2156152716
K12511	2159.1773097591
K12524	398.7736507278
K12541	1526.5648887758
K12542	2578.5432190422
K12543	1646.8564772499
K12573	5791.0275193462
K12574	543.5312041177
K12658	1289.4900035502
K12681	1553.9349553607
K12682	2231.3690035198
K12683	1739.1414186194
K12685	759.2551102871
K12941	13.6260714503
K12942	102.6966444981
K12950	17.1025219739
K12952	93.3536188597
K12960	2796.6014614164
K12972	1859.8846080876
K12973	2418.3633628129
K12979	1988.1944299239
K12988	202.9232647937
K12990	67.7341545974
K12992	146.7559340855
K12995	41.3725335945
K12996	404.9604192415
K13007	568.166724769
K13012	74.6022368969
K13015	117.4916553733
K13017	2865.969172946
K13018	3006.8751751971
K13019	811.5962939535
K13020	613.4629547406
K13028	76.9069385226
K13038	1803.6259632642
K13043	489.9220216944
K13051	820.0973711944
K13069	139.2219026688
K13277	11.5403063885
K13280	96.3123086803
K13281	107.1887959093
K13282	266.4463788822
K13288	3922.8404476655
K13292	5718.236107749
K13378	199.4848524525
K13479	95.6903455475
K13483	2110.9747699316
K13486	724.3737284756
K13487	766.8800326006
K13488	749.4257944134
K13489	772.7404886177
K13490	718.9477389972
K13491	743.6997442308
K13529	60.3324306634
K13542	580.2448731636
K13566	210.6862757845
K13574	770.1569548143
K13607	108.4338262988
K13609	512.1515893513
K13626	602.1216318584
K13628	3645.7806747915
K13634	770.2651077087
K13638	64.396264438
K13643	3807.7641801983
K13651	583.8214365197
K13652	1292.3390877506
K13653	1351.6911834503
K13655	4212.8929922794
K13688	727.9105480743
K13694	322.9546580583
K13730	851.7994248732
K13735	782.5559669287
K13747	2619.4252161761
K13766	1307.9645313584
K13771	644.0873455574
K13789	3780.906222411
K13794	1496.5477731021
K13795	2356.0724561289
K13796	545.2570851878
K13810	722.6390708906
K13820	357.8810642184
K13821	3675.5949975129
K13853	45.2950350061
K13874	570.549648648
K13876	759.5596692593
K13877	1229.7844920861
K13889	787.0254947022
K13890	710.3650258596
K13891	2314.833205624
K13892	2387.3121473208
K13922	18.3479824819
K13926	131.7701984178
K13929	728.429877449
K13930	684.9956821465
K13931	970.8652940153
K13932	705.4863384204
K13933	845.4341695378
K13934	800.4664545419
K13940	443.5351755306
K13953	147.8175615523
K13963	244.7823513648
K13990	186.6148311568
K13993	2466.0001992332
K13995	1759.551545177
K14058	3294.6779551368
K14059	75.0205355683
K14060	475.459357704
K14080	101.4775269268
K14086	63.399197649
K14155	2232.8053654939
K14160	2340.4256510267
K14161	2261.5796095807
K14162	2908.9692269591
K14170	3475.3820632657
K14188	3572.5493917802
K14205	7.9350691477
K14267	3618.2711894515
K14287	1215.9675170402
K14333	3106.4888184952
K14347	1571.5166624982
K14393	55.8373428457
K14415	403.5598085124
K14441	5847.7357695352
K14445	127.0837321062
K14475	71.6312990227
K14520	58.3937329347
K14540	1730.9284058545
K14578	456.1988933134
K14652	2566.4500335613
K14682	814.6457386538
K14727	755.7220241024
K14742	3523.9121620457
K14761	2859.1297996193
K14974	1206.7337362769
K14998	3178.3556470193
K15011	502.2184036987
K15012	1324.240306869
K15024	13.632515938
K15034	890.2805441387
K15054	750.9195132238
K15125	6299.1492032363
K15253	510.3402850926
K15268	1283.1451262253
K15269	469.5676682899
K15270	521.0827051514
K15328	68.0120002849
K15329	59.4478350464
K15342	1631.5056242826
K15353	3758.5548650283
K15357	2352.656742639
K15358	339.3332452858
K15372	339.6238035211
K15383	23.6040412642
K15408	1287.1899210816
K15460	508.5948866858
K15461	3616.6424766162
K15511	1361.6830680498
K15512	706.5082514575
K15513	1292.0740626987
K15514	597.6710272246
K15527	199.8360104799
K15531	123.4555690598
K15532	69.8538226532
K15546	1444.3260563187
K15551	857.0687617953
K15552	3300.7362771651
K15553	2197.8152447582
K15554	2391.9629243489
K15555	1072.4062452988
K15576	818.627313995
K15577	720.7624794785
K15580	2153.3132730787
K15581	652.2219690618
K15582	688.8016192714
K15583	633.0136419567
K15629	404.8929685193
K15632	481.5933941136
K15633	1656.7670274636
K15634	1507.7459187374
K15635	165.3040865454
K15654	14.447581313
K15724	3964.6282547135
K15725	684.0518711372
K15726	677.9942353944
K15727	703.7318073218
K15737	82.5404226073
K15738	2235.5037803846
K15765	931.778074021
K15770	1775.4893177496
K15771	1001.3730479587
K15772	2026.304964907
K15773	1362.5020654945
K15777	1288.0575316739
K15778	2168.8403151063
K15792	1308.3740596796
K15864	561.5910144347
K15866	5388.2718172905
K15876	211.0295282937
K15894	192.9592650656
K15898	35.238877564
K15921	24.243020495
K15922	359.9408649404
K15923	1910.0437708422
K15924	122.0109747602
K15975	184.4797365714
K15976	142.9335344753
K15977	5155.323659641
K15986	752.1796566763
K15987	732.7817278629
K16011	729.8879240549
K16012	705.2854939671
K16013	719.050104684
K16014	1203.0357316899
K16048	75.2141716512
K16053	1000.5218098077
K16066	767.5355923897
K16074	800.1438645957
K16087	3069.862605677
K16088	481.6867051379
K16089	1016.6977477122
K16090	2999.4779947899
K16091	736.0452985967
K16092	1006.2946329606
K16135	2099.5240942082
K16137	4164.8795422145
K16147	2321.5720883599
K16149	340.0794552341
K16165	2172.6421721726
K16169	11.2745806801
K16203	839.0127085881
K16209	372.2553223916
K16210	24.5903877456
K16211	340.3375608671
K16212	565.3992291368
K16213	730.3469797845
K16238	402.803844241
K16264	1009.3944207582
K16268	550.9402368255
K16269	498.5827197336
K16319	783.3146444573
K16320	1359.4823341157
K16322	556.3733173797
K16328	99.6191210641
K16329	88.918351038
K16345	364.0525062885
K16363	517.6964248146
K16371	217.1715886054
K16511	2709.0176623649
K16514	757.4148933141
K16515	1694.7003081848
K16516	856.9580446938
K16651	363.6312523808
K16692	1652.625083102
K16783	1349.8452235068
K16784	3854.7811151907
K16785	4299.6075495209
K16786	3293.5424679903
K16787	4565.5822853607
K16788	808.8779679734
K16789	451.9661471131
K16843	1260.2934558302
K16844	1288.3537960633
K16845	1460.4568094739
K16849	724.7221332948
K16850	755.0276128974
K16871	755.671352932
K16873	772.3951712081
K16874	785.7133003981
K16876	1517.3721763656
K16877	703.8681183998
K16880	1783.3556266526
K16881	132.6568363937
K16898	760.2939665406
K16899	3139.0591942606
K16922	1382.5267368798
K16923	191.4232414441
K16924	1019.526431807
K16926	77.8829283737
K16927	65.6423020306
K16936	145.559938675
K16937	739.3645254542
K16950	133.4319318234
K16951	96.4899792432
K16958	1718.7138256075
K16961	121.7806104186
K16962	99.5248270355
K16963	94.9466363924
K17103	1808.2109075698
K17215	48.5511601045
K17225	1498.3150969701
K17234	957.1681564718
K17235	938.6966069233
K17236	1016.4771725648
K17247	3767.9097028347
K17318	13141.8689598246
K17319	6007.0429734886
K17320	3013.0255574755
K17321	501.8948603849
K17322	4135.569379637
K17323	3063.335766898
K17324	1166.0579787965
K17325	1200.9859944739
K17675	412.740902453
K17686	3023.2507427727
K17713	3907.7130178757
K17716	620.2246666659
K17722	471.7087658612
K17723	605.7384922955
K17733	60.417504394
K17752	643.5787379517
K17758	3644.3393493329
K17759	2865.2294859424
K17762	724.3650796681
K17763	779.1713948305
K17828	2174.7579608768
K17835	68.1900490467
K17836	1538.7965476449
K17837	13.1700467199
K17850	848.2161146891
K17865	508.5895212111
K17992	257.43505268
K18009	1083.0680083478
K18011	376.8236428651
K18012	337.4373768
K18013	396.235028308
K18014	456.4602736791
K18028	1500.3766281501
K18029	2228.1249240134
K18030	707.0914550457
K18067	1277.4015565095
K18068	2394.6630921177
K18069	1315.9892626084
K18089	597.410146627
K18118	65.2628974356
K18120	784.117833507
K18138	6530.8987504244
K18139	1664.9727014034
K18195	15.6709606893
K18197	63.5032964435
K18199	397.0462809009
K18214	123.655338684
K18220	1000.1637413946
K18231	594.9577984375
K18234	429.3046409687
K18235	2473.7266069199
K18236	159.353374555
K18242	469.336414421
K18243	499.9379897378
K18285	198.6934800734
K18289	569.3260686483
K18291	1777.2604705218
K18292	56.5910786702
K18330	349.7626040147
K18331	2066.174550772
K18332	1979.491900921
K18335	1344.0477917992
K18344	1072.0546636582
K18345	999.7989402452
K18346	64.8129796032
K18349	35.4933470406
K18350	21.2568919397
K18383	1427.4425297878
K18427	90.6485767957
K18459	827.9869959449
K18475	332.9169789154
K18480	714.3601081434
K18640	898.1088146762
K18650	14.9054178606
K18661	837.8851315939
K18672	1578.9926413114
K18682	3360.6679963755
K18691	393.5740535557
K18704	63.7896140877
K18707	1422.3032385804
K18778	3805.5452832714
K18785	366.3941509558
K18828	893.260371363
K18829	1237.61226611
K18831	222.2101468468
K18841	1305.5794942804
K18843	862.247907651
K18850	3567.2445195431
K18887	138.5610644569
K18888	140.029407864
K18893	708.3805283209
K18900	2464.0787810035
K18901	2579.0940869075
K18902	1256.5518350637
K18903	78.8453036198
K18910	59.7743628582
K18926	34.384078102
K18928	259.3011736952
K18929	256.1288025729
K18930	190.6623559652
K18939	11.3420443865
K18967	436.3520961635
K18979	408.2312262569
K18981	2211.149020896
K18982	1239.8417914003
K18983	769.5555521581
K18988	1211.9230174342
K18991	2001.5528655048
K18997	3010.3563151054
K19055	1516.2179961404
K19068	587.8970833004
K19091	600.0464895762
K19114	438.47329077
K19115	466.2982315829
K19116	499.8357699643
K19117	1023.7194425417
K19118	1002.3621833928
K19119	1120.6222560789
K19158	159.0811381949
K19165	666.4338381775
K19166	316.3060890897
K19169	129.7672952454
K19170	175.0628213753
K19171	323.4204687632
K19172	422.0219615508
K19200	915.2479866963
K19221	1042.844021661
K19225	395.1612174738
K19265	450.1701957109
K19267	182.523154605
K19271	547.198016277
K19286	112.4343270873
K19294	101.8173794403
K19295	55.8332430364
K19299	931.6307279695
K19302	2149.2122948688
K19309	601.2047379932
K19310	493.0922373438
K19335	788.1820483421
K19336	842.176883614
K19338	5758.5689825744
K19339	493.7113943856
K19340	517.8439549868
K19341	533.9899828947
K19342	522.6466069541
K19344	539.9555442009
K19345	488.9409759514
K19350	561.1831725558
K19405	2200.4470914704
K19411	849.525987455
K19416	3748.8369173753
K19577	2100.0740412849
K19591	1578.7574688464
K19611	2873.6411912336
K19647	407.1266173283
K19689	532.5797938461
K19713	62.5534786678
K19745	1136.2464800531
K19746	466.0042678702
K19784	2293.7155253946
K19802	931.9726717143
K19804	3570.765988047
K19956	579.9108743484
K19966	55.3625303618
K19967	3610.3255939982
K20023	768.7318318322
K20026	94.8704691431
K20035	1387.4092917936
K20038	218.1447442805
K20074	1324.649104586
K20107	61.9137112498
K20108	61.9137112498
K20116	611.9249111019
K20117	624.7180135046
K20118	624.7180135046
K20265	514.9735810499
K20266	1601.1355869029
K20276	8.7458338375
K20344	457.22757714
K20345	465.0204440523
K20444	812.8651976205
K20445	391.6336260302
K20446	367.5589687107
K20447	368.765984199
K20449	395.2021194156
K20454	1219.1070236467
K20455	483.1498187793
K20459	39.1474228528
K20460	25.4422410949
K20461	45.5418868781
K20486	395.4822035446
K20487	360.3919425449
K20488	475.5588747039
K20490	551.9995248164
K20491	1527.5808955153
K20492	447.0292108651
K20527	521.6835651983
K20528	1107.6092184835
K20529	618.2442363677
K20530	512.8387622034
K20531	431.4608343534
K20532	467.7780785798
K20533	489.3364981063
K20534	5548.4167328415
K20541	123.4864761111
K20542	55.3558866334
K20543	1549.548103844
K20810	178.6932216426
K20866	187.7661698996
K20940	1241.0788026144
K20968	606.9842425561
K21020	863.8778918388
K21021	720.5807861106
K21023	853.0706073934
K21029	3737.8611393283
K21053	1777.1161966569
K21062	820.4836707662
K21071	3724.5433547664
K21307	747.0880697295
K21308	805.3741709731
K21309	747.5842765606
K21344	3764.7631858717
K21345	3198.5460855108
K21393	1304.7302245025
K21394	1367.7903385237
K21395	3620.7628136575
K21405	838.8036771662
K21416	376.184666702
K21417	2828.4235446506
K21420	3140.3774392122
K21430	782.8283082743
K21449	369.7384004817
K21467	346.6708193985
K21471	2643.3922708761
K21472	880.1063916507
K21488	15.6061721832
K21494	48.4573447637
K21498	223.1039159958
K21556	423.720047918
K21562	213.9760406225
K21571	780.4457610279
K21572	9229.2834852367
K21573	614.2128380811
K21575	364.2720202739
K21600	2378.8182922418
K21607	800.9978741872
K21613	9.5288219639
K21619	164.1680596354
K21636	4068.8498986561
K21645	4451.4207073279
K21700	3615.3229360349
K21749	695.2938959957
K21757	1842.6756602029
K21801	1567.786174105
K21814	177.9312481012
K21883	1516.3005734484
K21898	86.3685927382
K21900	336.6802146274
K21903	692.3927528962
K21929	5883.9137637792
K21935	375.8056119724
K21948	771.6225000864
K21977	161.7836704801
K21993	210.5202203836
K22010	1046.5280334638
K22015	359.8616761726
K22024	1277.2183711428
K22025	874.1120135404
K22044	1959.8004508942
K22103	834.1123319347
K22106	7.3368183605
K22129	2170.6336366561
K22130	829.1098723114
K22131	748.1012290333
K22132	2905.9936244151
K22186	1754.6810427794
K22187	1270.6235724677
K22209	2109.734313255
K22230	222.1492434692
K22231	1474.0441712992
K22251	8.7025151262
K22270	551.0381750888
K22278	797.0964223132
K22292	1360.3530016748
K22293	882.5804320107
K22296	858.9664314317
K22305	386.6602922019
K22348	15.401188468
K22349	350.4500108888
K22373	477.1323426881
K22397	63.7642112294
K22405	381.0177493595
K22430	182.3484402723
K22432	108.4023420378
K22441	9.9155366597
K22468	838.4370231535
K22477	19.5749206799
K22589	1410.443072578
K22616	794.6890072312
K22622	1621.3911586315
K22699	222.4505372039
K22719	1241.7188664487
K22736	1267.7324174919
K22757	172.6313990103
K22820	59.757531397
K22879	69.7700939696
K22896	340.2633653796
K22897	383.8248691804
K22898	491.1661351872
K22903	366.3169967588
K22927	672.968508657
K22944	2075.1500083987
K22994	1478.2389684802
