KO	output
K09772	4790.0751202143
K09773	4263.3841947896
K09774	268.6223711085
K09775	662.1435651442
K09776	3147.5655099518
K09777	3998.3351395359
K09778	59.211459005
K09779	6199.7723240612
K09780	108.7494103267
K09786	3648.3268761892
K09787	6275.3526260424
K09789	93.6995036004
K09790	4270.9731675158
K09791	141.4045621146
K09793	31.6392132864
K09797	152.7228265616
K09798	131.8519434137
K09799	69.4068851409
K09800	173.8579544993
K09806	165.2290679492
K09807	2762.498830156
K09808	2099.5543247775
K09809	53.0268076083
K09810	2145.51643954
K09811	4294.1172191267
K09812	6019.7302764171
K09815	5266.1448565136
K09816	1739.117970902
K09817	3053.677686363
K09825	4566.7257897135
K09835	878.7443361014
K09858	116.5630757287
K09861	3817.6759687958
K09888	3717.2418895464
K09889	186.3077867872
K09896	150.6827257059
K09903	4784.7888533536
K09913	2934.3285770481
K09921	145.4179537337
K09922	104.8983638401
K09930	250.257546501
K09935	1285.0204882695
K09936	3670.6957177599
K09939	59.1587179468
K09940	43.9687050692
K09946	672.3839306115
K09949	225.1629967787
K09951	4875.1618365187
K09952	262.9798409105
K09955	2600.0829759589
K09962	52.7586470198
K09963	3234.0158881405
K09965	96.3518754044
K09968	31.6438402896
K09969	57.5504358294
K09972	117.0909564997
K09973	274.1174632709
K09974	205.8354703139
K09988	342.5030262298
K09990	172.965026022
K09994	108.4071043079
K10001	105.2306356742
K10003	117.2059397912
K10004	106.1153570393
K10006	25.2894445038
K10009	186.0460242715
K10010	62.5749491115
K10012	71.0751679779
K10026	3065.608142131
K10037	107.1484236527
K10039	2045.376233575
K10040	674.3799402936
K10041	1901.4103362983
K10107	110.8740875433
K10112	4549.3825255323
K10117	8618.2878668742
K10118	5836.4509252498
K10119	7626.4112536481
K10120	1728.2006692864
K10122	1735.2089514179
K10188	291.3831734522
K10189	211.6469946562
K10190	206.7283408483
K10192	558.0852504498
K10193	391.8662667374
K10194	405.1996854038
K10200	295.2282223583
K10202	70.5352913667
K10206	3357.382986039
K10212	217.3647133761
K10213	62.3355184533
K10231	49.1528902099
K10254	2423.2628310829
K10439	3901.6890872007
K10440	3368.8407530861
K10441	2465.3727996999
K10536	1486.8174826267
K10537	142.2306276775
K10540	2975.4130638263
K10541	868.8097265879
K10542	467.1801519961
K10543	562.8018446987
K10544	283.89681356
K10545	213.4795074443
K10546	450.6832121675
K10547	1665.0241822173
K10548	462.2016169685
K10555	86.3028486757
K10556	69.755645865
K10557	96.0271305233
K10558	97.4439632064
K10559	550.1852457701
K10563	407.1039260651
K10670	1838.3062687817
K10671	163.3984683761
K10672	1621.1535231036
K10680	152.8802746045
K10708	27.7552840238
K10709	145.6550245287
K10710	105.5261865046
K10711	58.0226366912
K10716	676.6119262566
K10773	5873.8875623496
K10793	1115.9689893982
K10794	396.0558900299
K10795	200.3271143993
K10796	133.1635811604
K10797	2371.7273804272
K10823	4809.0716745013
K10824	166.1265645959
K10831	59.8924902117
K10907	9777.4008499799
K10914	2314.4732948707
K10947	3227.0342810002
K10974	379.2023763005
K10979	899.1310085209
K10984	107.8885174656
K10985	48.9069121041
K11003	152.7220281225
K11008	142.8716116598
K11023	103.6224285343
K11024	113.1025747188
K11025	117.8435450996
K11026	110.5241608745
K11027	119.0477701245
K11031	970.8448818263
K11041	237.4595260098
K11050	245.7137497184
K11051	195.7068585399
K11065	1468.1663867577
K11068	4118.6840417278
K11069	2346.6036555218
K11070	3881.1036012444
K11071	3270.3348625412
K11072	4058.631174567
K11073	153.3801682383
K11085	521.3982793736
K11102	2232.4772574759
K11105	1186.5646085272
K11144	26.674274149
K11145	4285.197109679
K11175	4478.5150162047
K11179	303.8401534655
K11180	754.404589655
K11181	540.6054197565
K11184	585.7768050991
K11189	8903.8861962074
K11202	133.1093888983
K11203	115.8229161761
K11211	109.8378615526
K11216	106.564144535
K11249	1719.9790526756
K11261	2073.5626966025
K11358	2502.061873113
K11529	65.6293181666
K11530	153.0379407022
K11534	871.1495803611
K11535	131.2756717967
K11537	72.0940478561
K11615	249.1898125207
K11621	1928.3952022443
K11623	1633.4414957045
K11624	1715.6470243054
K11625	1661.1587812773
K11635	1885.0645160751
K11636	3031.0706261886
K11645	504.7562222239
K11688	115.6616164032
K11689	72.8253772378
K11690	57.0800972489
K11691	135.7412747185
K11692	98.3581391555
K11693	70.3543620496
K11707	226.0509942899
K11709	198.0429025768
K11710	243.1457404373
K11717	2915.9640170879
K11720	292.6163907232
K11733	688.4112518443
K11737	2780.8913018869
K11740	190.8660153866
K11741	361.7195097331
K11749	2471.0828430708
K11751	987.6264663347
K11752	3016.323047637
K11753	6076.4027221187
K11754	5757.0441782464
K11755	1033.7138005894
K11922	15.4160070787
K11924	164.9358182181
K11927	2626.7151772346
K11928	1415.2571835173
K11936	255.1082918899
K11959	199.8956539622
K11960	200.3664901547
K11961	166.7132224789
K11962	217.9774023765
K11963	234.3654463971
K11991	4774.7559938742
K12078	186.7824823668
K12079	167.9354954489
K12080	139.0727740591
K12081	124.7804069042
K12082	86.1144458052
K12083	133.8956597215
K12084	142.9488272328
K12085	59.9397967525
K12111	45.1055099818
K12132	3162.0746607959
K12137	432.9330355021
K12138	336.8648330922
K12139	181.7707722031
K12140	424.6190779751
K12141	288.8272110856
K12143	157.1986542008
K12240	49.2857582535
K12251	87.7745169794
K12257	1299.7827083293
K12264	34.501451978
K12267	508.1281151918
K12297	431.7274594974
K12308	989.5670351213
K12339	25.2556689359
K12340	347.3292996575
K12343	74.348928398
K12373	611.4549968267
K12410	3984.7033561675
K12452	645.2472518472
K12506	169.8006939715
K12507	558.8404659755
K12510	2323.1530244162
K12511	1648.5975369976
K12527	277.0972817619
K12554	59.8856792902
K12555	156.9816695271
K12573	4926.2322369348
K12574	4646.3088687494
K12681	80.6793606902
K12683	81.1508512782
K12941	90.3447659206
K12942	1350.2632573794
K12950	173.0895680312
K12952	1452.1889730278
K12960	2493.48276394
K12973	160.3232171069
K12992	884.1275280491
K12996	2466.7482858852
K13004	74.2137833063
K13012	137.3955989523
K13015	1537.7592759353
K13017	152.7990190219
K13018	294.1954457584
K13019	2664.3970566443
K13038	5232.6972302965
K13043	60.0353949552
K13049	512.1576900069
K13052	120.0073797668
K13075	25.8387528839
K13252	546.4085113566
K13277	100.2277459975
K13280	188.8149194023
K13281	329.6692942651
K13282	2885.4804846967
K13288	215.8471904134
K13292	7241.7180304643
K13378	69.7253238119
K13479	1049.3359307088
K13525	82.4801066772
K13529	39.7529980831
K13530	98.8852956245
K13532	61.3368956553
K13542	3773.9579597523
K13566	72.527101481
K13570	42.6559356137
K13607	1208.6154104149
K13611	338.2231829113
K13612	123.8629191863
K13613	140.3462862362
K13626	5279.1681627809
K13628	115.0476141189
K13640	551.6961447834
K13643	124.300314327
K13652	493.2038633155
K13653	10257.4587642385
K13677	141.9567512942
K13678	44.934841822
K13694	55.5134941853
K13730	4762.5655737724
K13747	1243.3734114082
K13771	219.2534473669
K13787	524.0387125066
K13788	14.9003526104
K13789	5712.0418449046
K13818	128.3788854747
K13820	2028.3473232263
K13821	128.9973519285
K13888	31.9811099593
K13889	55.8165009657
K13890	97.0321618012
K13891	138.410666722
K13919	240.8393241922
K13920	365.7993900092
K13922	451.9322719225
K13924	56.3949393998
K13940	2394.8285385079
K13953	85.6850960591
K13954	868.7318943464
K13963	68.3027246544
K13979	62.7278526702
K13993	5001.3348608045
K14058	91.7607912981
K14080	1720.931813987
K14083	350.4502278918
K14084	87.0523100223
K14086	355.430353013
K14087	242.4917581816
K14088	966.6659730188
K14089	437.6800962281
K14090	953.1743260034
K14091	210.650500728
K14138	428.1505535148
K14155	5921.0908668539
K14162	40.6731827867
K14170	2952.6952364304
K14188	1623.2900290513
K14205	44.9286268875
K14260	37.4072090889
K14267	58.7320734968
K14333	110.8298753516
K14392	340.074522874
K14415	1725.8465907989
K14441	6569.301434993
K14445	64.2858084789
K14446	133.1995985542
K14475	116.93666967
K14534	297.997016654
K14540	5508.5292190126
K14591	369.9502271512
K14652	5112.9149625722
K14742	1509.3239348789
K14761	5648.9985460854
K14977	426.6212456037
K14988	58.9712356383
K14989	63.3173941605
K14998	93.4580297236
K15016	67.9258761513
K15023	53.0528692061
K15024	812.2032590287
K15051	244.7015084711
K15125	206.0670573211
K15256	30.7883793819
K15268	52.8865133309
K15269	111.4704521642
K15342	3843.2220756359
K15355	147.3931300085
K15358	1509.6888478166
K15372	1735.1331993317
K15383	22.8577488688
K15460	183.7901770881
K15461	46.0345049923
K15515	64.3084020911
K15524	32.4585967729
K15531	211.2521596929
K15532	393.7200344759
K15533	39.9742181863
K15551	167.8289083006
K15552	240.1268129656
K15553	2366.8555524953
K15554	2343.8078633007
K15555	1480.4448924395
K15580	5140.300284112
K15581	3778.7676373818
K15582	4817.6927241285
K15583	5240.3077444456
K15584	192.6618486204
K15585	205.3925430564
K15586	180.1430937823
K15587	131.4383405195
K15598	492.6641646184
K15599	537.0820953556
K15600	184.3537368936
K15629	1725.2571243673
K15632	3081.3539275934
K15633	6710.0581570359
K15635	355.7911777983
K15640	67.9168643749
K15654	27.4834042728
K15669	48.9861110847
K15724	136.5319206253
K15725	68.6556497821
K15726	63.3143985191
K15727	54.7835329214
K15738	3329.0574973484
K15765	127.6161054322
K15770	1753.7323365169
K15771	812.6463466932
K15772	1410.0991852748
K15773	212.5643967282
K15777	367.1281461415
K15778	367.039192176
K15830	580.0099227998
K15832	443.9512209108
K15834	627.5999368153
K15866	65.0405122006
K15868	162.4243183793
K15876	54.8886648438
K15898	694.9800154813
K15921	615.6883361541
K15922	1795.9974787506
K15923	957.1926726823
K15924	616.5057750412
K15976	1033.8638179582
K15986	3365.868942964
K15987	1683.8960245626
K16011	874.7149876131
K16012	127.671368912
K16013	120.3524609666
K16052	174.4301106569
K16053	134.8381521112
K16055	9.183448881
K16087	127.4216161494
K16089	183.5838197478
K16090	94.8202215376
K16137	206.1053400021
K16148	28.51690217
K16149	1593.7952250661
K16169	97.4300237474
K16188	61.9452634937
K16203	214.2023684653
K16209	1677.9078170098
K16210	623.5374211637
K16212	328.2864669955
K16213	135.6730654391
K16214	164.8618506275
K16238	1888.7692539104
K16248	262.3219943278
K16264	63.6619719567
K16326	57.0899155418
K16328	1453.7840581284
K16329	1373.8693761675
K16345	73.0128265115
K16363	64.1942809806
K16370	57.9541149038
K16511	1329.0585712805
K16515	78.9675563479
K16651	2066.296123618
K16692	376.8314328519
K16705	208.4090309978
K16710	206.5998058613
K16784	150.2165505234
K16785	10834.8029943596
K16786	8799.6846771212
K16787	9858.4168559243
K16788	3062.6959612961
K16789	3823.9539274941
K16849	93.5781718206
K16850	65.6529345475
K16881	827.0857683889
K16898	5370.7777056171
K16899	6449.6955485462
K16907	72.8431432859
K16922	1478.2104395839
K16923	1269.0596643632
K16924	604.6781391865
K16925	102.862283028
K16926	1165.7374960017
K16927	532.9143338614
K16936	83.3174200025
K16937	2293.2984031606
K16950	1993.5788214822
K16951	1933.6704307421
K16957	192.6642430724
K16958	750.3265260555
K16959	177.8504898814
K16960	236.4337750629
K16961	1917.4437827663
K16962	1677.6288153064
K16963	1558.7512553112
K17073	266.9208617397
K17074	246.0805839332
K17076	280.3517179865
K17103	3974.652124335
K17216	143.7074855379
K17234	1064.0851699694
K17235	953.3501518671
K17236	1015.9676548853
K17241	130.2263159628
K17242	134.850605081
K17243	155.3442310273
K17247	156.3794106528
K17318	7941.1989095103
K17319	4628.036147719
K17320	3545.7972480257
K17322	201.4631099671
K17323	67.1885134446
K17363	311.6531885054
K17462	85.7313497172
K17675	1963.1521011522
K17686	7644.7066443966
K17713	106.2354912598
K17716	58.0489620196
K17722	2552.953116325
K17723	4000.5237785222
K17734	140.293901131
K17752	14.2170645505
K17758	3912.3895197702
K17759	3695.0991528788
K17763	24.2634461493
K17810	510.7679330052
K17816	171.8277833411
K17828	6238.2510300997
K17836	3089.5489651676
K17837	440.6960321307
K17865	2184.9714967116
K17898	193.3250726177
K17899	312.6080583926
K17910	210.6648972816
K17992	831.9798853665
K18009	1667.5151977009
K18011	1738.1894680055
K18012	1889.0710832295
K18013	2030.6547292871
K18014	2115.5117325591
K18104	55.2297975381
K18118	371.8952530017
K18119	201.6024062155
K18120	4178.249448578
K18122	367.3193847242
K18138	304.5461187437
K18139	76.9567995295
K18148	71.532046239
K18195	105.882945814
K18197	61.5495233652
K18199	1725.8742472544
K18214	123.4089099033
K18220	1549.8972475421
K18231	4510.7261015734
K18234	2330.1940330942
K18235	314.6951494106
K18302	231.1845832137
K18330	181.0978306159
K18331	1178.1688976849
K18332	1192.9013008223
K18334	70.8944043257
K18344	1842.7928820542
K18345	606.0420648581
K18346	118.476409322
K18349	601.3191091921
K18350	402.9098262124
K18369	78.4638595814
K18427	827.7918633461
K18429	260.3866758173
K18430	295.8439480684
K18431	270.151725646
K18471	15.9766215097
K18475	2691.4936269902
K18581	89.815368287
K18640	924.9512628062
K18650	472.4480527288
K18672	5482.0679875242
K18682	6590.8839228566
K18691	121.0150251383
K18702	144.6769126476
K18707	5825.2447410889
K18778	172.0350202364
K18785	398.8835510531
K18814	78.8893387782
K18830	196.5035279656
K18845	189.6450844409
K18846	119.6245788981
K18850	138.2128167856
K18856	66.1786792653
K18866	73.198177385
K18887	989.3556596103
K18888	1024.6539830491
K18889	209.252285392
K18890	215.5309839203
K18907	203.9909707894
K18918	183.1682973204
K18924	107.3070598283
K18925	296.9672129102
K18926	516.1340287995
K18928	69.7233113715
K18929	144.5192778792
K18939	542.0011682833
K18955	39.5894793416
K18967	1814.6671149445
K18968	37.6293401598
K18979	137.9767671914
K18986	112.3103305111
K18997	150.7799856412
K19002	259.3164645136
K19005	74.0941299222
K19049	85.7043900511
K19052	123.0600695662
K19055	1617.5812897325
K19068	69.0199162443
K19075	474.2156624082
K19076	330.592211155
K19088	158.4337276955
K19090	455.9944335516
K19091	3833.7756330275
K19114	2439.7260941456
K19115	2670.0628771162
K19116	2627.4231909735
K19117	1301.0209903941
K19118	1279.4033579705
K19119	1357.3446210636
K19123	5.9414884528
K19125	16.5610836946
K19126	20.1200072383
K19134	69.0891724878
K19137	221.442432907
K19141	397.7278386104
K19142	478.5124571232
K19157	802.1879913918
K19158	102.9600143987
K19159	69.0012830314
K19165	2875.3023060198
K19167	58.9657884637
K19169	760.0357485754
K19170	70.4521220064
K19171	52.1229041451
K19172	868.2956512439
K19200	60.0778521622
K19221	4147.5624227823
K19225	2535.4635268172
K19242	119.9862680268
K19244	55.8827985495
K19265	134.4548019028
K19267	179.9849173567
K19268	224.2343592185
K19271	3358.038548604
K19285	151.6643497079
K19286	369.3433477368
K19294	549.5058295676
K19299	608.8642184739
K19302	5977.0842108869
K19304	92.2661378514
K19309	4026.5985818891
K19310	3532.4594976438
K19333	324.1247479515
K19350	2809.432839895
K19355	431.6140721277
K19405	6176.6540328073
K19411	5313.0484966197
K19416	161.9465793438
K19422	65.0240128926
K19424	86.2102961701
K19425	54.2324513389
K19426	65.1534044858
K19449	80.465715996
K19504	137.7583658348
K19505	45.7675272139
K19506	63.0524506065
K19507	42.1077816175
K19508	45.1278988659
K19509	128.4213692604
K19510	139.4053285144
K19545	1125.0826522943
K19591	841.2499876923
K19611	129.7486344769
K19647	1730.3379696332
K19689	3668.5664444824
K19701	80.4044952626
K19707	64.3991243252
K19709	197.6197121361
K19784	200.4655801683
K19802	903.2551615389
K19804	164.2560417914
K19814	47.6528395371
K19824	56.4230153474
K19955	1319.2287960905
K19956	2102.7669207675
K19967	133.8483286179
K19997	72.8942425682
K20026	1118.3390057777
K20037	428.1290500143
K20038	2575.9773750552
K20074	7573.5638485975
K20107	57.3630317942
K20108	57.3630317942
K20116	4601.1983880173
K20117	4639.4983330444
K20118	4639.4983330444
K20265	1290.1009421091
K20276	16.9109304006
K20344	2372.1607558654
K20345	1997.9967286957
K20444	689.7511646849
K20445	1808.0890570481
K20446	1617.1313820892
K20447	1807.3810791959
K20449	1698.3430429448
K20459	709.3399801256
K20460	777.5240415452
K20461	920.8937054705
K20480	133.2172368428
K20484	13.7484724804
K20486	1752.8463828593
K20487	3000.031901991
K20488	3787.5439099803
K20489	43.249875712
K20490	4658.729562597
K20491	3187.430543839
K20492	3689.8978252043
K20534	7523.348420656
K20628	154.4866645768
K20829	221.2921968928
K20859	214.0623310971
K20862	72.1445050698
K20866	438.3840001646
K20885	95.3854791114
K20903	98.6185555836
K21028	103.1909782914
K21029	437.2874496733
K21055	100.2967165268
K21063	106.2490652846
K21065	81.8408300449
K21071	3189.9522967613
K21132	76.2408513215
K21140	401.7200820199
K21252	67.3697847809
K21279	64.3537744634
K21298	233.6886920229
K21307	15.2603720053
K21344	160.3623504964
K21345	135.8646682471
K21350	339.8864197985
K21395	56.0049604345
K21399	348.3254739285
K21400	293.13208781
K21405	7877.7526353879
K21416	2196.465028082
K21417	3420.7608891746
K21420	82.5481700758
K21449	2059.4863775678
K21464	418.2375870937
K21467	2499.7729426669
K21471	11257.9061117417
K21472	352.1289002899
K21480	46.9903369852
K21487	25.2874961424
K21488	79.7586624858
K21498	338.006620429
K21514	71.4635646755
K21556	60.5616785409
K21557	61.6046382499
K21562	1992.8046976872
K21571	251.2609807648
K21572	3575.5689918379
K21573	135.4665459229
K21574	320.0134327352
K21575	129.3084751267
K21576	168.5677860194
K21577	190.1051935628
K21578	106.9598639538
K21600	10222.3411600479
K21613	757.6055025739
K21636	7068.9070589768
K21672	277.8490584591
K21681	64.7656961535
K21700	194.4189836168
K21749	76.9260615299
K21750	69.7272974982
K21755	278.1481346273
K21757	193.3269590571
K21759	181.2241199272
K21898	1213.5125430775
K21900	1707.6982937702
K21902	212.8535893076
K21903	6156.8414714855
K21929	6810.382081677
K21935	1735.3614509737
K21977	191.6299640184
K21990	139.2190548834
K21993	626.5531589944
K22010	1494.4167088743
K22015	2636.3797969226
K22024	2035.4139801506
K22026	230.0255282597
K22041	38.7588833521
K22044	4575.2615697737
K22103	5041.9373442075
K22106	43.7365528861
K22107	156.0441943725
K22116	44.5991606542
K22129	1477.1505280561
K22132	6378.8262940495
K22135	96.6707824607
K22213	318.6398629836
K22224	62.3873893321
K22226	211.3615056196
K22230	112.5288608223
K22231	523.6506978976
K22251	19.0049215684
K22278	197.4225581993
K22293	78.0358013031
K22305	2454.9378523734
K22338	60.5643446424
K22339	67.7194851336
K22340	125.9031178555
K22341	67.4049668947
K22348	35.0586846695
K22349	1738.2168832796
K22373	3660.0379834012
K22397	1146.1938792394
K22405	2566.0709674648
K22430	2186.0790519663
K22431	129.7211057346
K22432	1255.0420031709
K22441	137.2585148601
K22477	164.8429803272
K22579	861.984790111
K22597	133.1601508562
K22604	167.2620140874
K22606	378.1945637484
K22704	76.0671666264
K22838	303.803287779
K22839	304.0886217003
K22840	380.249425658
K22882	117.310550119
K22896	1784.8655443722
K22897	1860.1127870527
K22898	1852.1926022911
K22899	52.8871694315
K22900	65.1256169823
K22902	166.5197825652
K22903	1726.3717660471
K22906	566.6669929239
K22927	4883.9795379348
K22933	45.0060263614
K22935	79.1761182141
K22944	104.6755884852
K22958	176.2025177878
K22994	613.4693232395
K23003	63.2545968726
K23016	127.4162436388
