function.	GI_0
K06195	50.2911029
K06196	11.1007375
K06197	0
K06198	0
K06199	63.5897801
K06200	36.9004307
K06201	5.13748
K06202	50.7229739
K06203	0.7518844
K06204	53.5490587
K06205	0.2706027
K06206	13.4594375
K06207	99.4685462
K06208	8.2352648
K06209	16.8819744
K06211	3.5982847
K06212	0.320086
K06213	92.7871159
K06214	0.0712776
K06215	10.1080841
K06216	0
K06217	94.3855288
K06218	1.0043886
K06219	0
K06221	0.0712776
K06222	35.4497745
K06223	23.6045414
K06236	0
K06237	0
K06281	4.5951616
K06282	4.8042637
K06283	13.485589
K06284	14.2978404
K06285	6.506211
K06286	0
K06287	150.12286
K06288	0
K06289	0.1624503
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	11.2178231
K06296	3.260807
K06297	6.1774875
K06298	7.0361137
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	2.3091542
K06307	0.1624503
K06308	0
K06309	0
K06310	13.8645657
K06311	0.1624503
K06312	0.1624503
K06313	0.0697007
K06314	0
K06315	0
K06317	14.7120553
K06318	0
K06319	0
K06320	1.2829975
K06321	0
K06322	0
K06323	0.1624503
K06324	0.0712776
K06325	0
K06326	0
K06327	0
K06328	0
K06329	3.0094301
K06330	0.4272526
K06331	6.6686613
K06332	0
K06333	16.4622188
K06334	16.2997685
K06335	0
K06336	0
K06337	6.1813105
K06338	3.0094301
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	21.4949382
K06347	0
K06348	0.4294516
K06349	0
K06350	0.8122514
K06351	10.7064703
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	16.6031715
K06374	15.2880556
K06375	0
K06376	0
K06377	0.1624503
K06378	52.6066015
K06379	16.928072
K06380	0
K06381	24.5126706
K06382	17.0905223
K06383	13.485589
K06384	13.1606884
K06385	16.6031715
K06386	0
K06387	16.7656218
K06388	0
K06389	0
K06390	16.7656218
K06391	15.1256054
K06392	16.7656218
K06393	16.6031715
K06394	16.928072
K06395	16.928072
K06396	16.928072
K06397	13.6480392
K06398	16.7656218
K06399	15.2880556
K06400	14.6792903
K06401	0
K06402	10.8708709
K06403	5.2449498
K06404	5.2449498
K06405	17.2529726
K06406	15.6129562
K06407	24.0840842
K06408	1.6014539
K06409	37.145042
K06410	12.3794643
K06411	12.3794643
K06412	18.3747771
K06413	0.104551
K06414	0
K06415	10.2077946
K06416	20.2245049
K06417	0
K06418	0
K06419	0.0697007
K06420	0
K06421	0.1624503
K06422	0
K06423	6.8080627
K06424	0
K06425	6.7457864
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	3.0865552
K06435	0
K06436	17.5395322
K06437	0
K06438	16.7656218
K06439	0.8122514
K06440	0.1624503
K06441	0.1425553
K06442	43.8704388
K06443	0
K06445	56.0582206
K06446	75.8466584
K06447	0
K06518	13.4320663
K06580	0.3249006
K06595	0.104551
K06596	25.4202542
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	65.5175302
K06605	0
K06606	0
K06607	0
K06608	1.4620525
K06609	0
K06610	0.4415358
K06714	0.9482901
K06718	50.2911029
K06720	36.2697827
K06726	8.4106617
K06857	47.3287202
K06858	19.7884379
K06859	0.9918406
K06860	34.6297663
K06861	79.2916391
K06864	42.704635
K06866	0.2706027
K06867	51.5289459
K06871	54.0711629
K06872	72.0909246
K06873	26.7745293
K06876	30.3673637
K06877	1.3212106
K06878	27.9511138
K06879	51.2505125
K06880	0
K06881	53.8092792
K06882	0
K06883	0
K06884	0
K06885	7.7268969
K06886	140.7084871
K06887	0
K06888	36.1950384
K06889	181.4870625
K06890	95.1884986
K06891	59.2232305
K06892	0.8200082
K06893	0.1624503
K06894	52.1469919
K06895	48.6980751
K06896	123.5182341
K06897	9.6861193
K06898	42.9538765
K06899	0.2706027
K06900	0
K06901	104.8907269
K06902	48.3398884
K06903	1.25122
K06904	7.2990533
K06905	0.9810648
K06906	0.7544587
K06907	2.4309791
K06908	1.0373871
K06909	1.9267237
K06910	59.1841039
K06911	174.8123409
K06912	4.9471095
K06913	0
K06914	0
K06915	56.7629757
K06916	50.5699057
K06917	21.7754831
K06918	0.2706027
K06919	13.5406788
K06920	88.6846002
K06921	4.5046743
K06922	0
K06923	64.8526757
K06925	114.6959674
K06926	7.7825978
K06927	1.786953
K06928	2.5064548
K06929	8.3265739
K06931	0
K06933	0.1624503
K06934	0.9858437
K06936	0.3961782
K06937	1.4456566
K06938	50.4769714
K06940	94.1583639
K06941	131.9037455
K06942	99.7038254
K06944	0
K06945	0
K06946	0
K06947	0.0712776
K06948	0
K06949	81.9527312
K06950	168.4510865
K06951	0.8553317
K06952	1.8778188
K06953	0
K06954	0
K06955	25.4202542
K06956	2.2163657
K06957	0.2460025
K06958	72.5461256
K06959	96.2111418
K06960	20.5002918
K06962	32.3289341
K06966	135.7029339
K06967	17.6957771
K06968	0.6736683
K06969	81.9677116
K06970	0.0937152
K06971	3.3332225
K06972	13.4517658
K06973	45.5514555
K06974	0
K06975	75.4900092
K06976	0.5299027
K06977	0.1624503
K06978	12.2386773
K06979	7.2988709
K06980	76.2607626
K06982	0
K06985	0
K06986	0
K06987	107.5804099
K06988	0.0370417
K06989	106.5352025
K06990	1.8637366
K06991	50.2911029
K06992	0.0492005
K06993	0.1624503
K06994	1.336644
K06995	90.6879869
K06996	51.1246277
K06997	130.2248341
K06998	104.2222096
K06999	88.8173219
K07000	50.7333667
K07001	102.5163724
K07002	51.1279545
K07003	11.5585234
K07004	0.1624503
K07005	14.7589335
K07006	91.9224564
K07007	164.8328627
K07008	6.1755704
K07009	14.628503
K07010	13.4410772
K07011	5.789864
K07012	8.1234261
K07013	0.3762832
K07014	1.1372883
K07015	14.4115333
K07016	0.2378024
K07017	45.5544728
K07018	50.5699057
K07019	76.5666888
K07020	25.4202542
K07021	0
K07023	10.7358169
K07024	125.8458099
K07025	110.6922204
K07026	0
K07027	69.267281
K07028	0
K07029	63.194167
K07030	9.8065651
K07031	2.8041309
K07032	92.3728139
K07033	0.9862943
K07034	26.8042781
K07035	5.2719879
K07037	44.2352146
K07038	82.5001613
K07039	0.0712776
K07040	68.3646122
K07042	97.99098
K07043	96.2162055
K07044	0
K07045	51.5396362
K07046	140.4457074
K07047	110.3615356
K07048	0.9918406
K07050	6.9042475
K07051	0
K07052	94.8974944
K07053	88.2486788
K07054	46.0123257
K07056	150.9521209
K07057	1.4620525
K07058	146.7682962
K07061	0
K07062	46.2368344
K07063	0
K07064	0
K07065	0
K07066	0
K07067	12.9259888
K07068	101.402214
K07069	2.5478794
K07070	0
K07071	32.1015684
K07072	0
K07074	0.8471017
K07075	2.1252216
K07076	0.3843511
K07077	0
K07078	16.2149581
K07079	50.7077501
K07080	98.7293914
K07081	1.1316114
K07082	74.346018
K07083	1.1316114
K07084	1.4534092
K07085	60.0044802
K07086	25.4202542
K07088	196.0214309
K07089	77.6849661
K07090	311.1568686
K07091	79.0538367
K07092	0
K07093	36.2697827
K07094	0
K07095	33.7284256
K07096	0.4276658
K07097	0
K07098	140.8393268
K07099	11.9439736
K07100	0
K07101	51.1423601
K07102	50.5699057
K07104	19.7884379
K07105	10.210949
K07106	4.8632291
K07107	259.332058
K07109	0.8610086
K07110	0
K07112	108.7806343
K07113	0.548144
K07114	282.7447345
K07115	50.839337
K07116	0.8200082
K07117	101.1316113
K07118	27.8079099
K07119	1.6400164
K07120	1.4868957
K07121	0.7695462
K07122	0.2706027
K07123	0.0348503
K07124	36.7636118
K07125	0.0492005
K07126	32.1541866
K07127	4.9471095
K07129	2.7616547
K07130	46.625252
K07131	0
K07132	5.8611032
K07133	40.5746088
K07136	0
K07137	60.1389357
K07138	13.5962131
K07139	46.239303
K07140	45.3685937
K07141	55.3268029
K07144	0
K07145	92.1236022
K07146	50.2911029
K07147	62.0273441
K07148	41.4277514
K07149	1.0985709
K07150	6.6826308
K07151	0.7127764
K07152	127.736462
K07153	0.2706027
K07154	133.6454777
K07155	0
K07156	5.7671177
K07157	40.396884
K07158	0
K07160	88.0331137
K07161	0.2439524
K07162	0.1624503
K07164	33.4047815
K07165	32.9626896
K07166	18.0638309
K07167	0
K07168	5.9096729
K07169	25.5555556
K07170	56.353106
K07171	22.3390936
K07172	0.4018475
K07173	13.3332685
K07175	89.1641994
K07177	1.0742107
K07178	0
K07180	44.4972907
K07181	8.0089444
K07182	0.8553317
K07183	17.4102312
K07184	0.413158
K07185	29.8894572
K07186	0.0738007
K07190	0
K07192	3.750907
K07212	0
K07213	58.9105143
K07214	1.7337316
K07215	0.8200082
K07216	14.6200985
K07217	17.7864876
K07218	6.1115211
K07219	20.6532475
K07220	14.6102903
K07221	52.5576596
K07222	11.5342353
K07223	20.9593075
K07224	0
K07225	45.3439934
K07226	0.6888069
K07227	0.0246002
K07228	0.3961782
K07229	0
K07230	50.9824546
K07231	50.5699057
K07232	60.1853218
K07233	46.1640016
K07234	45.833265
K07235	0.413158
K07236	0.3885577
K07237	0.413158
K07238	113.4520205
K07239	0
K07240	149.6515967
K07241	0.2365338
K07243	50.9824546
K07245	5.7671177
K07246	81.0607692
K07248	51.0976651
K07250	17.5579353
K07251	0.0246002
K07255	0
K07256	0
K07257	5.6670848
K07258	98.9325727
K07259	53.3166504
K07260	0.3249006
K07261	0.2706027
K07262	50.7913079
K07263	106.6976064
K07264	0
K07265	34.7502444
K07266	44.6444634
K07267	25.443683
K07268	0.2706027
K07269	0
K07270	0.9336379
K07271	20.6921262
K07272	0.3682261
K07273	2.8986182
K07274	19.8597155
K07275	50.7723846
K07276	25.4202542
K07277	79.2682103
K07278	0.5557133
K07279	0.0246002
K07280	0
K07281	0.1425553
K07282	18.7054494
K07283	0
K07284	7.1633939
K07285	0.2926798
K07286	0.4844356
K07287	50.7913079
K07288	0
K07289	52.0730439
K07290	50.2911029
K07300	40.5761777
K07301	111.5735108
K07302	70.1508184
K07303	65.2037089
K07304	119.0058226
K07305	90.0089008
K07306	1.6851425
K07307	0.8938345
K07308	1.5226922
K07309	0
K07310	0
K07311	0
K07312	0
K07313	63.682313
K07314	0
K07315	42.2548785
K07316	15.304309
K07317	0.3495008
K07318	0.3050056
K07319	5.4694817
K07320	50.8405084
K07321	3.0467184
K07322	17.2274526
K07323	78.0073801
K07326	44.5485855
K07334	27.9958009
K07335	26.6303482
K07336	50.2911029
K07337	1.3012899
K07338	35.4497745
K07339	42.1360693
K07340	0.0492005
K07341	36.8295819
K07343	4.3039634
K07344	14.9838837
K07345	160.1935219
K07346	0.8200082
K07347	106.5953259
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	14.912606
K07358	0
K07386	5.977195
K07387	26.8636939
K07389	34.7010439
K07390	76.2607626
K07391	86.6188028
K07393	0.3249006
K07394	0
K07395	5.9096729
K07396	1.1234112
K07397	97.9378447
K07399	50.7093071
K07400	0.2706027
K07401	70.8189148
K07402	109.7795802
K07403	47.2666229
K07404	33.1522667
K07405	0.9850011
K07406	1.6245028
K07407	20.8252254
K07442	2.00082
K07443	12.4312906
K07444	64.0460962
K07445	14.9132205
K07447	99.6866787
K07448	2.0931889
K07450	0
K07451	0
K07452	0
K07453	0
K07454	0.7063381
K07455	68.8000843
K07456	20.4264044
K07457	1.4650888
K07458	34.6718757
K07459	5.3657378
K07460	85.6344158
K07461	32.4642206
K07462	102.0730695
K07464	17.3893146
K07465	0.1425553
K07467	0.2365338
K07469	0.1425553
K07470	0
K07471	0.3563882
K07473	10.4188519
K07474	11.7693368
K07476	0.1394014
K07478	100.4160733
K07479	0.2706027
K07480	0.0492005
K07481	5.9495206
K07482	0
K07483	160.5974438
K07484	11.3697939
K07485	79.1537515
K07486	107.564828
K07487	1.0012496
K07488	0.6414987
K07489	0.3249006
K07490	0
K07491	107.8860708
K07492	0
K07493	0.1973006
K07494	0
K07495	0.104551
K07496	5.4175184
K07497	162.1252126
K07498	0
K07499	0
K07501	50.2911029
K07502	7.6645707
K07503	1.0742107
K07504	0.8051872
K07505	0.2337279
K07506	20.6084461
K07507	71.7380946
K07516	81.7531775
K07518	0
K07519	0
K07533	20.9051857
K07535	14.8413284
K07536	0
K07543	5.7671177
K07544	5.7671177
K07545	0
K07546	0.8200082
K07550	4.9471095
K07552	110.0359319
K07559	7.4363664
K07560	45.8886251
K07566	150.0410986
K07567	91.4343027
K07568	100.8801423
K07570	0
K07571	11.5611738
K07574	59.151069
K07576	50.6765256
K07577	25.4202542
K07583	0
K07584	17.1735759
K07586	0.2050021
K07588	27.6962756
K07589	0
K07590	10.7822214
K07591	0
K07592	0
K07636	100.6956555
K07637	0
K07638	86.298483
K07639	0
K07640	1.1789195
K07641	0
K07642	0
K07643	0
K07644	73.3595736
K07645	5.1931119
K07646	51.0550992
K07647	0
K07648	0.196802
K07649	147.5662156
K07650	2.4367541
K07651	0.4991523
K07652	6.9935619
K07653	0
K07654	0.296334
K07655	0
K07656	0
K07657	77.2472956
K07658	20.8405085
K07659	85.9061406
K07660	0
K07661	0
K07662	1.5895544
K07663	0
K07664	0
K07665	78.5628485
K07666	5.1931119
K07667	50.2968139
K07668	6.9935619
K07669	0
K07670	0.296334
K07671	0
K07672	0
K07673	5.7671177
K07674	0.2214022
K07675	0.0246002
K07676	0
K07677	7.4071341
K07678	0.1425553
K07679	50.2911029
K07680	0.1742517
K07681	0
K07682	0
K07683	0.0348503
K07684	5.7671177
K07685	0.2460025
K07686	0
K07687	6.5871259
K07688	0
K07689	0
K07690	50.2911029
K07691	0
K07692	0
K07693	0
K07694	0
K07695	0
K07696	0.232151
K07697	0
K07698	0
K07699	17.0326231
K07700	0
K07701	0
K07702	0
K07703	0
K07704	2.6038414
K07705	2.1831312
K07706	10.4050176
K07707	4.0612569
K07708	75.7113571
K07709	0.8553317
K07710	0.1624503
K07711	0
K07712	75.92519
K07713	1.0749316
K07714	0.3249006
K07715	0.9266093
K07716	0
K07717	2.4367541
K07718	39.0325754
K07719	2.924105
K07720	47.4154785
K07722	26.3468635
K07723	10.2210698
K07724	4.99631
K07726	45.6377687
K07727	16.1114185
K07729	23.1593069
K07733	25.7468908
K07734	89.8679787
K07735	76.8113395
K07736	17.1905414
K07737	22.1394617
K07738	96.5754685
K07739	2.0336203
K07740	0
K07741	1.5212872
K07742	17.9924803
K07743	0.0712776
K07746	0.3475573
K07749	26.8713898
K07751	0.2460025
K07757	0.66694
K07768	1.037169
K07770	2.5992044
K07771	0
K07772	0
K07773	0.2706027
K07774	107.1693317
K07775	0.1742517
K07776	1.037169
K07777	12.377913
K07778	0
K07780	0
K07781	0
K07782	0.8912858
K07783	1.3247187
K07784	0.3495008
K07785	0
K07786	0
K07787	6.1937923
K07788	46.5853597
K07789	51.5324692
K07790	0
K07791	0.7567504
K07792	1.8940704
K07793	56.3264579
K07794	50.7093071
K07795	50.6744568
K07796	0
K07797	0
K07798	6.1937923
K07799	51.496515
K07800	0
K07801	0
K07802	0
K07803	1.2829975
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	29.9783584
K07813	38.2160391
K07814	6.4008432
K07816	4.8750596
K07821	0.1476015
K07823	0
K07824	0
K07862	1.1544955
K07978	0
K07979	18.6086673
K07991	0.2050021
K08068	0.0712776
K08070	3.1718804
K08077	0
K08078	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	50.4336582
K08087	0
K08088	0
K08092	0.0738007
K08093	0.8492931
K08094	1.7485255
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0.5740057
K08139	0
K08151	1.7265605
K08152	0
K08153	0.7559035
K08154	0
K08156	57.9116006
K08159	0.4566815
K08160	0
K08161	0.2378024
K08162	0
K08163	0
K08164	5.1095597
K08166	5.7671177
K08167	50.3623805
K08168	0
K08169	106.7452703
K08170	0.3249006
K08172	0
K08173	0
K08174	0
K08177	1.585785
K08178	0
K08191	0.9840098
K08194	1.7019603
K08195	10.9930299
K08196	0
K08217	8.0443771
K08218	53.7163943
K08219	0
K08220	0
K08221	0
K08222	0.3483294
K08223	8.2879192
K08224	31.2889523
K08225	0
K08226	0
K08227	0
K08234	2.0088539
K08252	0
K08253	0
K08255	0
K08256	0.4815427
K08258	1.6400164
K08259	0
K08261	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	47.8805547
K08282	0.1425553
K08289	78.870281
K08295	50.2911029
K08296	27.1998786
K08297	1.8024667
K08298	0.104551
K08299	1.8024667
K08300	52.8413284
K08301	95.6145077
K08302	4.2408461
K08303	101.1110888
K08304	52.027628
K08305	51.2669127
K08306	0.9121014
K08307	53.2292554
K08308	0
K08309	64.4079391
K08310	0.433053
K08311	50.8405084
K08312	0.0738007
K08313	1.4963303
K08314	2.6491436
K08315	0.0246002
K08316	3.4911728
K08317	0.5699095
K08318	15.6613366
K08319	0.098401
K08320	0
K08321	0.0246002
K08322	0
K08323	6.1661017
K08324	0
K08325	1.7096136
K08326	0
K08344	0
K08348	0.1230012
K08349	0
K08350	0.2173022
K08351	15.6613366
K08352	1.3859716
K08353	0
K08354	0
K08355	0
K08356	0
K08357	20.7510014
K08358	20.6797237
K08359	20.6797237
K08363	1.1546602
K08364	1.2218122
K08365	0.8200082
K08368	0.0712776
K08369	13.3026465
K08372	2.4779327
K08384	23.7529782
K08475	0
K08476	0
K08477	0
K08478	0
K08481	0
K08482	0
K08483	99.5913951
K08484	0
K08485	0
K08566	0
K08567	0.0943009
K08586	0
K08587	1.9494033
K08589	0
K08590	9.14993
K08591	99.8240791
K08598	0
K08600	12.6353475
K08602	15.2008097
K08603	0
K08604	0
K08605	0
K08641	2.6626763
K08642	0
K08643	0
K08651	0
K08652	0
K08659	7.6613271
K08675	0
K08676	0.5271481
K08677	0
K08679	8.0118918
K08680	25.7954079
K08681	7.1684655
K08682	0
K08685	0
K08686	0
K08688	0.0712776
K08689	0
K08690	4.9471095
K08691	0
K08692	0
K08693	0.3495008
K08698	0
K08710	0
K08713	0
K08714	25.4202542
K08715	0
K08717	0.9225543
K08720	0
K08721	5.7671177
K08722	8.3945939
K08723	0
K08724	0
K08728	0
K08738	95.9202069
K08776	0
K08777	0
K08857	0
K08884	83.8589831
K08900	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08963	17.7983151
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0.7037932
K08970	0.0712776
K08972	79.1390914
K08973	50.5699057
K08974	15.5672553
K08976	25.4202542
K08977	0
K08978	10.6406433
K08980	0
K08981	1.786953
K08982	3.0932082
K08983	35.4497745
K08984	47.0820912
K08985	0
K08986	2.3440046
K08987	2.5196516
K08988	0.3563882
K08989	0.8200082
K08990	0.2706027
K08992	0.3418803
K08993	0
K08994	46.1640016
K08995	35.4497745
K08996	9.9434194
K08997	0
K08998	94.0635473
K08999	30.474238
K09000	1.2084296
K09001	50.8431985
K09002	14.7703424
K09003	4.9471095
K09004	2.0549858
K09005	82.7566348
K09007	77.0991145
K09008	50.5699057
K09009	1.0001272
K09011	1.3089104
K09013	39.9146749
K09014	33.9210797
K09015	28.503485
K09016	0
K09017	10.3815698
K09018	0
K09019	29.6826568
K09020	0
K09021	0
K09022	5.3997796
K09023	0
K09024	4.9471095
K09116	1.2200222
K09117	70.1904538
K09118	5.4373193
K09120	0
K09121	42.628976
K09122	0.0712776
K09123	64.6798755
K09124	2.3367305
K09125	53.0010723
K09126	0.4873508
K09127	1.2084296
K09128	54.7856565
K09129	0.0712776
K09131	0.8578548
K09133	0.6383449
K09134	1.1335548
K09136	1.8337157
K09137	6.309687
K09138	0.8770124
K09139	0
K09141	0.8923734
K09143	0
K09144	0.0370417
K09145	0.3674524
K09146	0
K09153	9.0421375
K09154	0
K09155	12.4996008
K09157	18.4846093
K09158	76.6884284
K09159	50.8405084
K09160	0.2706027
K09161	0.3249582
K09162	0.0370417
K09163	6.6512639
K09164	0.0370417
K09165	45.4152711
K09166	25.4202542
K09167	1.786953
K09181	57.6820171
K09190	0
K09251	0.7210787
K09252	0
K09384	1.256525
K09386	20.6084461
K09388	0.0697007
K09456	45.3439934
K09457	28.0670907
K09458	137.3942307
K09459	0.9231055
K09461	30.502665
K09469	0.2327367
K09470	0
K09471	0.2214022
K09472	35.5210521
K09473	0
K09474	1.1431455
K09475	0
K09476	0
K09477	0
K09483	0
K09516	0.0712776
K09607	0.4873508
K09612	0
K09680	1.9934537
K09681	0
K09682	0
K09683	0
K09684	1.4680853
K09685	11.3566704
K09686	196.5599576
K09687	281.1817977
K09688	44.6444634
K09689	45.4398713
K09690	40.5998634
K09691	68.117665
K09692	6.5357788
K09693	0.4873508
K09694	29.8252121
K09695	39.719431
K09696	13.2476388
K09697	13.2476388
K09698	0.7021044
K09699	5.7671177
K09700	0.3050056
K09701	30.3673637
K09702	6.3142215
K09703	1.2146095
K09704	5.1366058
K09705	28.8644189
K09706	6.5871038
K09707	1.1875721
K09709	60.4641246
K09710	93.5760967
K09711	0.1624503
K09712	4.9471095
K09716	0
K09720	0
K09722	0
K09726	0
K09729	8.0826214
K09733	0
K09740	1.2653358
K09744	0
K09747	96.754319
K09748	73.4821064
K09749	64.2259696
K09758	4.0949851
K09759	8.9813061
K09760	80.8965101
K09761	94.6150694
K09762	20.6041161
K09763	0.4276658
K09764	11.3515219
K09765	62.017673
K09766	16.17987
K09767	48.7278144
K09768	48.5697629
K09769	33.2460988
K09770	13.2032402
K09771	6.3739749
K09772	20.6411578
K09773	56.3921856
K09774	51.3634214
K09775	7.6628659
K09776	7.0632626
K09777	17.7675832
K09778	26.5292088
K09779	42.9101867
K09780	105.2136377
K09781	0.8446084
K09785	0
K09786	54.42636
K09787	14.3808939
K09788	90.1928792
K09789	1.0285246
K09790	12.332212
K09791	51.4990381
K09792	25.5827045
K09793	26.7761513
K09794	81.674646
K09795	0.3563882
K09796	46.4428044
K09797	1.3823508
K09798	1.1013341
K09799	0.3249006
K09800	76.9975085
K09801	50.8405084
K09802	0.2706027
K09803	72.2217306
K09804	0
K09805	5.4770121
K09806	50.6191062
K09807	1.8552448
K09808	82.4004633
K09809	0
K09810	80.5308446
K09811	75.2961194
K09812	74.0945289
K09813	0
K09814	0
K09815	42.7759461
K09816	16.0380344
K09817	16.5974121
K09818	1.438431
K09819	1.546136
K09820	1.5809863
K09822	0
K09823	50.5699057
K09824	0.7298073
K09825	39.9848298
K09826	0
K09835	0.3249006
K09836	0
K09844	0
K09845	0
K09846	0
K09857	76.2103006
K09858	66.9651497
K09859	1.3012899
K09860	0
K09861	57.8482613
K09862	0.2706027
K09879	0
K09880	0
K09882	0.3563882
K09883	0
K09888	69.7541718
K09889	46.7487306
K09890	0.4084527
K09891	0.2706027
K09892	0.2706027
K09893	0.2706027
K09894	0.2706027
K09895	0.2706027
K09896	0.2706027
K09897	0.2706027
K09898	0.2460025
K09899	0.2460025
K09900	0.2706027
K09901	0.2706027
K09902	0.413158
K09903	100.0000001
K09904	0.2706027
K09906	0.2706027
K09907	0.2214022
K09908	0.2706027
K09909	0.2460025
K09910	0.2706027
K09911	0.2706027
K09912	0
K09913	28.2332915
K09914	25.84792
K09915	25.4202542
K09916	0
K09917	0.2706027
K09918	0
K09919	45.629104
K09920	0
K09921	50.5945059
K09922	1.9894271
K09923	5.1931119
K09924	0.6462746
K09925	0
K09926	20.8872489
K09927	25.4202542
K09928	26.2043082
K09929	5.1685117
K09930	40.661912
K09931	2.2992749
K09932	50.3623805
K09933	75.7113571
K09934	0
K09935	3.956872
K09936	17.9611371
K09937	0.9266093
K09938	0
K09939	46.2811456
K09940	25.9005447
K09941	35.4497745
K09942	0
K09943	46.1640016
K09944	0
K09945	0
K09946	44.8171637
K09947	45.3439934
K09948	0
K09949	26.4421106
K09950	25.4202542
K09951	5.4133391
K09952	4.003778
K09953	0
K09954	50.2911029
K09955	16.0207007
K09956	0
K09957	1.6957804
K09958	19.7884379
K09959	0.8200082
K09960	10.9356293
K09961	10.9110291
K09962	0
K09963	7.3089326
K09964	0.0234288
K09965	50.2911029
K09966	0
K09967	58.2205822
K09968	0.1917558
K09969	166.9560034
K09970	75.4480083
K09971	75.4480083
K09972	115.8448923
K09973	32.7135246
K09974	1.3733953
K09975	25.5555556
K09976	0
K09977	0
K09978	0.1425553
K09979	0.1450784
K09980	0
K09981	0.212256
K09982	0
K09983	1.6400164
K09984	0.8200082
K09985	0
K09986	0
K09987	0
K09988	0.7724614
K09989	50.4535532
K09990	51.1111111
K09991	0
K09992	0
K09994	0.7928698
K09996	0
K09997	0.2706027
K09998	0.2706027
K09999	0.2706027
K10000	0.2706027
K10001	81.6850538
K10002	81.6850538
K10003	61.8966159
K10004	66.8437253
K10005	1.7781924
K10006	1.7411507
K10007	1.704109
K10008	1.7411507
K10009	72.8431213
K10010	74.1175271
K10011	9.8942189
K10012	0.5084307
K10013	0
K10014	0.5576056
K10015	0.2788028
K10016	0.5576056
K10017	0.2788028
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	9.6620493
K10027	0
K10036	51.0278488
K10037	51.0278488
K10038	50.9565711
K10039	1.2916422
K10040	2.5832844
K10041	1.2916422
K10094	0.2214022
K10107	50.411581
K10108	25.4448544
K10109	25.4448544
K10110	25.4448544
K10111	0.0246002
K10112	42.9275955
K10117	25.5038906
K10118	18.9736219
K10119	22.1139629
K10120	0.1624503
K10121	0.1624503
K10122	0.1624503
K10124	0
K10125	5.9096729
K10126	5.9096729
K10188	5.7693423
K10189	5.7693423
K10190	5.6068921
K10192	1.8024667
K10193	1.8024667
K10194	1.8024667
K10195	0
K10200	0.5614343
K10201	0.5614343
K10202	0.5614343
K10206	40.1519153
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.199492
K10215	0
K10216	0
K10217	6.5871259
K10218	9.8942189
K10219	0
K10220	0
K10221	0
K10222	0
K10227	0
K10228	0
K10229	0
K10230	0
K10231	0.5614343
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0.0740835
K10241	0.0740835
K10242	0.6069513
K10243	0
K10253	0.8200082
K10254	10.3969162
K10255	25.7703346
K10297	0
K10353	0.1624503
K10439	79.7096559
K10440	53.4141923
K10441	42.2279064
K10530	0
K10531	0.8200082
K10533	0
K10536	34.6629458
K10537	0.4873508
K10538	0
K10539	0.1624503
K10540	13.8821479
K10541	7.2950441
K10542	7.2950441
K10543	1.440555
K10544	0.4233015
K10545	0.3987013
K10546	2.9737461
K10547	2.8112959
K10548	2.9737461
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.0246002
K10556	0.0246002
K10557	0.0246002
K10558	0
K10559	0.3249006
K10560	0.3249006
K10561	0.3249006
K10562	0.3249006
K10563	78.0470094
K10564	0
K10565	0
K10616	0
K10617	0
K10618	0
K10619	0
K10620	0
K10621	0.8200082
K10622	0.8200082
K10623	0
K10670	4.7823356
K10671	0
K10672	0
K10673	0
K10674	35.4497745
K10676	5.7671177
K10677	0
K10678	0
K10679	0.4213581
K10680	74.8913489
K10681	0
K10682	0
K10702	0
K10708	0.1624503
K10709	2.1789317
K10710	2.8458717
K10711	0.1624503
K10713	0
K10714	0
K10716	76.4429728
K10747	0
K10748	0
K10762	0
K10763	50.8405084
K10764	0
K10773	100.1624504
K10778	61.178568
K10780	0
K10783	0
K10793	3.3243576
K10794	2.9994571
K10795	0.9747017
K10796	1.2996022
K10797	6.2811151
K10798	0
K10800	25.4202542
K10804	76.8716943
K10805	1.2710127
