function.	oral_13
K08307	171.22
K08308	0
K08309	173.27
K08310	5.92
K08311	168.54
K08312	1.68
K08313	0.33
K08314	0.68
K08315	25.89
K08316	90.67
K08317	14.15
K08318	0
K08319	0.5
K08320	0
K08321	0.53
K08322	0.4
K08323	2.49
K08324	2
K08325	16.65
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	18.25
K08353	0
K08354	0
K08355	0.09
K08356	0.09
K08357	1.25
K08358	2.09
K08359	1.34
K08363	13.06
K08364	13.06
K08365	4.47
K08368	0.33
K08369	11.82
K08372	13.32
K08384	4.19
K08475	0.5
K08476	0.5
K08478	0.5
K08482	0
K08483	114.52
K08484	0
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0.5
K08591	260.72
K08598	0
K08600	2.05
K08602	258.59
K08603	0
K08604	0
K08605	0
K08641	5.84
K08642	0
K08643	13.53
K08644	0
K08646	0
K08652	9.59
K08659	12.36
K08676	0.27
K08677	0
K08678	26.3
K08679	29.56
K08680	4.42
K08681	24.86
K08682	0
K08685	0.01
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0
K08715	0
K08717	0.41
K08720	0
K08721	0
K08722	0.5
K08723	0.5
K08724	11.77
K08728	0.2
K08738	20.27
K08744	12.33
K08762	0
K08884	133
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0.32
K08963	5.29
K08964	0
K08965	0.2
K08967	0
K08969	2.51
K08970	0
K08972	21.21
K08973	165.88
K08974	97.85
K08976	2.6
K08977	0.27
K08978	18.87
K08981	7.64
K08982	28.88
K08983	0
K08984	11.17
K08986	77.66
K08987	81.69
K08988	0.54
K08989	0.76
K08990	2.67
K08992	2.67
K08993	0
K08994	0.99
K08995	0.33
K08996	116.6
K08997	0
K08998	114.06
K08999	6.63
K09000	0
K09001	7.56
K09002	1.96
K09003	0.33
K09004	12.94
K09005	7.54
K09007	3.83
K09009	13.32
K09011	0.27
K09013	110.87
K09014	110.32
K09015	106.54
K09016	0
K09017	0.75
K09018	0
K09019	0
K09020	0
K09021	0
K09022	139.49
K09023	0
K09024	0
K09116	0.23
K09117	190.85
K09118	14.54
K09120	0
K09121	26.6
K09122	0
K09123	0.48
K09124	0
K09125	23.36
K09126	0
K09127	0
K09128	0.48
K09129	0
K09131	4.65
K09133	0.4
K09134	82.84
K09136	19.27
K09137	0.75
K09138	3.76
K09139	0
K09141	2.56
K09143	0
K09144	0
K09145	0
K09146	8.25
K09153	12.06
K09154	0
K09155	88.28
K09157	102.37
K09158	8.33
K09159	5.17
K09160	2.67
K09161	0.5
K09162	9.04
K09163	3.22
K09164	1
K09165	0.27
K09166	2.33
K09167	9.79
K09181	0.5
K09190	0
K09251	0
K09252	0.81
K09384	11.29
K09386	0.27
K09388	0.25
K09456	0
K09457	174.74
K09458	277.18
K09459	9.14
K09461	0.33
K09469	0.5
K09470	0
K09471	3.99
K09472	0.5
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0.4
K09607	0.75
K09612	0
K09680	2.75
K09681	0
K09684	1.23
K09685	90.76
K09688	138.39
K09689	138.39
K09690	10.71
K09691	9.28
K09692	2.69
K09693	2.69
K09694	0.5
K09695	0.5
K09696	0.35
K09697	0.35
K09698	91.91
K09699	0.5
K09700	0
K09701	0
K09702	60.93
K09703	0.75
K09704	68.74
K09705	12.72
K09706	0.03
K09707	2.23
K09709	0.5
K09710	268.64
K09711	0.49
K09712	2.56
K09722	0
K09726	8.99
K09729	2.6
K09740	0.2
K09744	0
K09747	275.13
K09748	280.95
K09749	7.91
K09758	1.98
K09759	2.67
K09760	118.28
K09761	178.71
K09762	106.5
K09763	0
K09764	14.4
K09765	250.05
K09766	5.24
K09767	170.52
K09768	16.61
K09769	20.93
K09770	5.73
K09771	10.15
K09772	108.61
K09773	29.58
K09774	135.53
K09775	17.34
K09776	0
K09777	2.25
K09778	163.12
K09779	3.4
K09780	18
K09781	12.28
K09785	0
K09786	1.25
K09787	93.18
K09788	2.91
K09789	155.97
K09790	25.48
K09791	12.69
K09792	167.22
K09793	5.91
K09794	160.05
K09795	137.99
K09796	172.13
K09797	150.52
K09798	168.04
K09799	17.21
K09800	6.53
K09801	5.17
K09802	3.42
K09803	6.2
K09804	28.05
K09805	125.75
K09806	3.68
K09807	3.28
K09808	34.59
K09809	3.59
K09810	17.38
K09811	190.33
K09812	276.85
K09813	0
K09814	0
K09815	355.36
K09816	266.14
K09817	266.14
K09818	0
K09819	29.2
K09820	13.13
K09822	0.27
K09823	28.13
K09824	8.95
K09825	252.55
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	2
K09858	19.99
K09859	144.14
K09860	100.91
K09861	225.96
K09862	5.17
K09880	0
K09882	0
K09883	0
K09888	17
K09889	5.37
K09890	4.67
K09891	2.67
K09892	2.68
K09893	2.67
K09894	2.67
K09895	2.67
K09896	2.67
K09897	2.67
K09898	2.67
K09899	2.67
K09900	2.67
K09901	2.67
K09902	2.67
K09903	280.95
K09904	2.67
K09906	2.67
K09907	2.67
K09908	2.67
K09909	2.67
K09910	2.67
K09911	2.67
K09912	0
K09913	0.96
K09914	0
K09915	0.5
K09916	0
K09917	2.67
K09918	0
K09919	0.5
K09920	0
K09921	1
K09922	0.73
K09923	4.42
K09924	3.33
K09925	0.5
K09926	2.5
K09927	0.9
K09928	0
K09929	3.49
K09930	3.99
K09931	0.54
K09932	0.33
K09933	0.77
K09934	0
K09935	0.83
K09936	11.5
K09937	0.5
K09938	0
K09939	0.16
K09940	5.02
K09941	2.5
K09942	2.47
K09943	150.44
K09944	162.37
K09945	0
K09946	12.06
K09947	0
K09948	0
K09949	2.11
K09950	0
K09951	189.73
K09952	157.87
K09953	0
K09954	1.66
K09955	0.95
K09956	0.26
K09957	0.33
K09958	0.33
K09959	1.1
K09960	0
K09961	0.99
K09962	77.53
K09963	75.95
K09964	0.47
K09965	0
K09966	0.27
K09967	0.18
K09968	2.4
K09969	2.08
K09970	2.08
K09971	2.08
K09972	2.08
K09973	1.11
K09974	14.11
K09975	0.75
K09976	89.3
K09977	2.27
K09978	0
K09979	164.04
K09980	0
K09981	144.63
K09982	0
K09983	0.5
K09984	0
K09985	0
K09986	0
K09987	0
K09988	1.17
K09989	0.85
K09990	0
K09991	0
K09992	0
K09994	0
K09996	0
K09997	2.67
K09998	2.67
K09999	2.67
K10000	2.67
K10001	0
K10002	0
K10003	0
K10004	0
K10005	8.59
K10006	8.59
K10007	8.59
K10008	8.59
K10009	175.06
K10010	104.88
K10011	0
K10012	0.2
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0.5
K10023	0.5
K10024	0.5
K10025	0.5
K10026	17.12
K10027	3.33
K10036	0
K10037	0
K10038	60.34
K10039	237.68
K10040	464.02
K10041	232.26
K10094	0.99
K10107	138.39
K10108	1.18
K10109	1.18
K10110	1.18
K10111	1.68
K10112	135.7
K10117	99.31
K10118	95.94
K10119	94.95
K10120	0.7
K10121	0.7
K10122	0.7
K10124	0
K10125	14.5
K10126	0
K10188	2.97
K10189	3.17
K10190	3.47
K10192	0.4
K10193	0.4
K10194	0.4
K10195	0
K10200	0
K10201	0
K10202	0.4
K10206	6.07
K10208	0
K10209	0
K10210	1.99
K10211	1.99
K10212	1.99
K10213	0.2
K10215	0
K10216	2
K10217	0
K10218	0.5
K10219	0.5
K10220	0.5
K10221	0.5
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0.59
K10233	0
K10234	0
K10236	0
K10237	8
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	13.2
K10255	0
K10277	0
K10353	0
K10380	0
K10439	56.41
K10440	43.34
K10441	43.51
K10530	10.62
K10531	0
K10533	0
K10536	66.2
K10537	0.2
K10538	0
K10539	0.2
K10540	9.97
K10541	9.77
K10542	9.77
K10543	2.67
K10544	0
K10545	0.2
K10546	3.2
K10547	4.69
K10548	3.67
K10549	0.7
K10550	0.5
K10551	0.5
K10552	0.5
K10553	0.5
K10554	0.5
K10555	2.53
K10556	0.53
K10557	0.53
K10558	0.53
K10559	0.4
K10560	0.2
K10561	0.2
K10562	0.2
K10563	110.72
K10564	0
K10622	0
K10670	8
K10672	3.07
K10673	0
K10674	0
K10678	0
K10679	4.99
K10680	1.93
K10681	7.12
K10682	4.54
K10708	0
K10709	0.4
K10710	0
K10711	0
K10713	0
K10714	0
K10716	109.97
K10742	0
K10747	166.46
K10748	0
K10762	0
K10763	5.17
K10764	2.27
K10771	0
K10773	284.08
K10778	10.83
K10780	50.84
K10793	0.49
K10794	0.7
K10795	0.35
K10796	0.35
K10797	0.68
K10800	0
K10804	0.77
K10805	14.59
K10806	167.53
K10810	0
K10811	0
K10815	0
K10816	0
K10819	9.47
K10823	46.78
K10824	3.98
K10831	9.87
K10834	0
K10843	11.84
K10844	0.75
K10850	0
K10851	0
K10857	0.1
K10873	0.01
K10906	0
K10907	11.64
K10908	0
K10909	0
K10910	0
K10914	4.03
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	245.02
K10939	0
K10941	0
K10942	0
K10943	88.71
K10947	304.26
K10954	9.21
K10960	0
K10972	0
K10973	0
K10974	1.7
K10975	0
K10979	1.53
K10984	0
K10985	0
K10986	0
K11003	2.08
K11004	2.08
K11005	0
K11007	0
K11008	0
K11013	115.14
K11014	145.95
K11015	65.09
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	16.02
K11040	0
K11041	16.77
K11044	0
K11045	5.93
K11046	0
K11047	2.78
K11048	3.4
K11049	3.4
K11050	6.02
K11051	6.02
K11052	3.4
K11053	3.4
K11054	3.4
K11055	2.78
K11056	2.78
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.7
K11065	271.62
K11066	1.31
K11068	111.91
K11069	103.19
K11070	101.08
K11071	99.62
K11072	101.68
K11073	6.5
K11074	2.5
K11075	2.5
K11076	22.41
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	174.87
K11089	0
K11102	1.15
K11103	178.14
K11104	0.7
K11105	28.66
K11106	0.19
K11107	3.49
K11139	0
K11144	89.5
K11145	93.18
K11159	0
K11175	280.41
K11177	0
K11178	0
K11179	3.42
K11180	0.75
K11181	0.75
K11183	6.62
K11184	0.2
K11189	113.18
K11192	0.5
K11195	0
K11200	0.35
K11201	0
K11202	0.9
K11203	0.7
K11208	0
K11209	80.83
K11210	2
K11211	2.67
K11212	0
K11214	0
K11216	0.53
K11249	0.2
K11250	0.5
K11258	1.68
K11261	1.5
K11263	10.62
K11264	0
K11275	0
K11311	0
K11312	0.21
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	5.13
K11381	1.4
K11382	212.5
K11383	0
K11384	0
K11387	8.25
K11391	0
K11392	2.47
K11442	0
K11443	0
K11444	0
K11472	0.5
K11473	17.99
K11474	0
K11475	0
K11476	0
K11477	0
K11521	89.71
K11527	0
K11529	0
K11530	0.5
K11531	0.5
K11532	0
K11533	10.37
K11534	0.7
K11535	0
K11537	0.89
K11593	0
K11601	3.2
K11602	3.23
K11603	3.2
K11604	17.36
K11605	17.36
K11606	17.36
K11607	17.36
K11614	2.24
K11615	6.51
K11616	0
K11617	89.19
K11618	93.19
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0.7
K11636	0.7
K11645	0.48
K11646	0
K11685	0
K11688	13.88
K11689	11.84
K11690	14.3
K11691	0
K11692	0
K11693	0
K11694	1.4
K11695	1.2
K11703	0
K11704	29.14
K11705	31.87
K11706	26.04
K11707	83.96
K11708	75.96
K11709	75.96
K11710	75.96
K11711	0.5
K11712	0.5
K11717	111.03
K11719	5.17
K11720	176.56
K11731	0
K11732	0.25
K11733	19.11
K11734	2.1
K11735	8
K11736	0
K11737	4.54
K11738	8.59
K11739	0
K11740	0
K11741	15.57
K11742	134.32
K11743	134.32
K11744	14.99
K11745	0
K11746	0
K11747	2.17
K11748	0.58
K11749	267.63
K11750	0
K11751	10.67
K11752	192.1
K11753	281.43
K11754	354.83
K11755	174.16
K11779	0
K11782	118.42
K11783	0
K11784	163.73
K11785	162.37
K11787	0
K11788	18.33
K11811	0.4
K11839	0
K11890	0
K11891	15
K11892	15
K11893	15
K11894	0
K11895	15
K11896	15
K11897	0
K11898	0
K11900	15
K11901	15
K11902	0
K11903	15
K11904	124.07
K11905	15
K11906	15
K11907	0
K11909	0
K11910	15
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0.5
K11922	0
K11923	0
K11924	0.03
K11925	0
K11926	0
K11927	17.42
K11928	196.17
K11929	0
K11930	0
K11931	0
K11932	0
K11933	0
K11934	0
K11935	0
K11936	2.43
K11937	0
K11938	0
K11939	4.99
K11940	0
K11941	0
K11942	0.73
K11953	0
K11956	0
K11958	0
K11959	0
K11960	0.5
K11961	0.5
K11962	0.5
K11963	0.5
K11991	113.35
K11996	9.35
K12049	0.66
K12050	0.66
K12053	0.66
K12055	1.18
K12056	127.98
K12057	0.5
K12058	0.5
K12059	0
K12060	0.5
K12061	0.5
K12062	0.33
K12063	0.5
K12064	0
K12065	0.5
K12066	0
K12067	0.5
K12068	0.5
K12069	0
K12070	0
K12071	0
K12072	0.5
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0.81
K12111	0.5
K12112	0
K12113	0
K12136	11.14
K12137	12.68
K12138	16.81
K12139	0
K12140	28
K12141	28.5
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	1.68
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	1.2
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	28.38
K12248	0.5
K12251	228.62
K12252	0
K12254	0.5
K12255	0.5
K12256	0.5
K12257	4.79
K12262	3.25
K12264	0
K12265	0
K12266	0
K12267	117.63
K12268	6.92
K12269	6.67
K12270	6.67
K12276	0
K12278	0.9
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	7.09
K12293	7.34
K12294	3.39
K12295	4.39
K12296	75.26
K12297	2.67
K12299	0
K12308	69.57
K12339	2.97
K12340	15.26
K12343	1.53
K12349	0
K12368	3.67
K12369	3.17
K12370	3.17
K12371	3.17
K12372	3.17
K12373	96
K12405	0
K12410	166.58
K12428	8.25
K12437	8.25
K12448	0
K12452	5.89
K12453	0
K12454	0
K12472	0
K12500	2
K12503	13.32
K12506	167.93
K12507	0.2
K12508	0.5
K12509	1.68
K12510	21.13
K12511	6.43
K12512	1.68
K12513	1.68
K12514	1.68
K12515	1.68
K12516	3
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	8.32
K12525	0
K12527	0.23
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	11.09
K12542	11.18
K12543	10.68
K12545	0
K12551	0
K12552	0
K12553	0
K12554	79.93
K12555	89.94
K12556	77.53
K12573	264.38
K12574	361.41
K12581	0
K12582	1.18
K12583	8.25
K12585	0.6
K12658	0.27
K12660	0
K12661	0
K12678	0.5
K12681	0
K12682	0
K12683	0
K12684	180.64
K12685	0.81
K12686	0.5
K12687	0
K12688	1.75
K12689	59.76
K12690	1.75
K12700	0
K12733	0
K12826	0
K12910	0
K12940	12.96
K12941	5.86
K12942	15.16
K12943	0
K12944	0
K12945	0
K12950	2.44
K12952	76.57
K12954	0.25
K12957	0
K12960	12.68
K12961	0
K12962	0
K12963	0
K12972	0.77
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0
K12981	0
K12982	2.67
K12983	0
K12984	2.67
K12985	0
K12987	0
K12988	0
K12989	0
K12990	7.13
K12991	2.42
K12992	0.53
K12993	0
K12994	0
K12995	0
K12996	71.99
K12997	71.09
K12998	5.13
K12999	8.95
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0.1
K13010	0
K13012	60.59
K13013	0
K13014	0
K13015	1.05
K13016	0
K13017	146.56
K13018	0.05
K13019	0.05
K13020	0
K13021	0
K13028	0
K13038	202.82
K13040	0.5
K13041	0.5
K13043	1
K13049	0.48
K13051	2.63
K13052	85.78
K13053	0
K13057	0.59
K13058	0
K13059	5.95
K13060	0
K13061	0
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0.27
K13243	0
K13244	0
K13245	0
K13252	0.92
K13255	0
K13256	3.17
K13275	0.35
K13277	0
K13280	1.65
K13281	12.11
K13282	1.08
K13283	65.95
K13284	0
K13285	0
K13286	0
K13287	0
K13288	18.49
K13292	271.08
K13301	0
K13378	15.51
K13381	0
K13408	4.02
K13409	2
K13421	0.56
K13450	0
K13472	0
K13478	0
K13479	0.63
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	2
K13491	15.87
K13497	163.97
K13498	14.44
K13500	0.5
K13503	0
K13522	0
K13525	0
K13527	13.52
K13529	0.5
K13530	3
K13531	1.99
K13540	8
K13541	0
K13542	13.33
K13543	0
K13546	0
K13566	0
K13570	13.52
K13571	27.04
K13572	3.87
K13573	13.12
K13574	0
K13580	8
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0.5
K13591	0
K13592	0
K13593	0
K13598	0
K13599	2.47
K13607	0
K13609	0
K13611	0
K13612	0.8
K13613	0
K13614	1.6
K13620	0
K13622	0
K13623	0
K13626	167.36
K13628	9.08
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	5.17
K13635	0
K13636	0
K13637	1.49
K13638	0
K13639	0
K13640	176.44
K13641	0
K13643	7.67
K13650	0
K13651	0.5
K13652	0.55
K13653	7.38
K13654	0
K13655	1.36
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	12.79
K13670	0
K13671	16.84
K13677	82.25
K13678	6.69
K13683	0
K13684	0
K13686	8.25
K13687	8.25
K13688	0.5
K13689	105.16
K13693	10.25
K13694	2.74
K13695	139.52
K13701	0
K13714	0
K13727	1.62
K13730	0.2
K13732	0.25
K13734	0.2
K13735	1.82
K13740	0
K13741	0
K13743	0
K13745	2.44
K13747	229.37
K13766	4.16
K13767	0
K13770	0.75
K13771	2.5
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	13.32
K13788	183.28
K13789	160.88
K13790	0
K13794	0
K13795	14.5
K13796	14.5
K13810	0
K13815	0
K13816	0
K13818	1.36
K13819	162.37
K13820	0.85
K13821	154.05
K13829	4.41
K13832	3
K13853	0.11
K13873	0
K13874	0
K13875	0.5
K13876	0.5
K13877	0
K13886	0
K13888	167.31
K13889	0.2
K13890	0.2
K13891	0.2
K13892	0
K13893	0.75
K13894	0.75
K13895	0.75
K13896	3
K13918	0
K13919	0.7
K13920	0.7
K13921	0.2
K13922	1.1
K13923	0
K13924	1.09
K13925	3.3
K13926	1.09
K13927	2.18
K13928	0
K13929	0.5
K13930	0
K13931	0.5
K13932	0.5
K13933	0.5
K13934	0
K13935	0
K13936	0
K13938	0
K13940	12.38
K13950	9
K13953	86.14
K13954	2.35
K13955	0.5
K13963	0.45
K13979	143.54
K13990	0.75
K13991	0
K13992	0
K13993	22.2
K13995	0
K14026	0
K14028	0
K14029	0
K14048	1.81
K14051	0
K14052	0
K14053	0
K14054	0
K14055	1.49
K14056	0
K14057	0
K14058	77.89
K14059	17.77
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	1.6
K14084	0.2
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	8.25
K14138	3.5
K14145	0
K14153	0
K14155	116.81
K14159	0
K14160	0.5
K14161	4.96
K14162	7.76
K14166	0
K14170	180.45
K14187	5.45
K14188	78.39
K14189	1.66
K14194	16
K14205	3.3
K14257	0
K14259	0.27
K14260	91.62
K14261	162.37
K14266	0
K14267	10.5
K14287	0.77
K14333	0
K14335	0
K14337	8.25
K14338	0
K14339	8.25
K14340	0
K14347	13.13
K14348	0
K14358	0
K14392	4.78
K14393	18.63
K14414	0
K14415	0.73
K14441	13.21
K14445	40.16
K14446	0
K14447	0
K14448	0
K14449	0.01
K14470	0
K14472	0
K14475	0.62
K14519	0.27
K14534	0.38
K14540	95.68
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	2.03
K14623	0.25
K14645	0
K14652	205.26
K14654	0
K14665	0.35
K14666	0
K14682	6.65
K14683	0.25
K14698	0
K14699	0
K14727	0
K14742	30.5
K14743	8.25
K14744	0
K14745	2.78
K14750	0
K14761	18.09
K14762	0
K14835	0
K14940	0.4
K14941	0
K14949	8.25
K14956	0.25
K14974	0
K14977	0
K14978	0
K14979	0
K14980	0
K14981	0
K14982	77.53
K14983	77.53
K14986	0
K14987	0
K14988	0.35
K14989	0.35
K14998	0.5
K15011	0
K15012	0
K15016	0.2
K15022	0
K15023	3.3
K15024	2.33
K15034	4.48
K15051	108.08
K15054	0
K15060	0
K15065	0
K15067	0
K15125	15.55
K15126	0
K15228	0
K15229	0
K15232	0
K15255	11.91
K15256	165.29
K15257	165.04
K15268	0.59
K15269	0
K15270	0.5
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	193.66
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0.5
K15372	0
K15373	0
K15383	62.36
K15396	5.14
K15408	0
K15460	7.6
K15461	165.29
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.2
K15509	0
K15511	0.5
K15512	1
K15513	0.5
K15514	0.5
K15515	0
K15518	0
K15519	0
K15520	8.25
K15521	8.25
K15524	0.7
K15525	8.25
K15526	8.25
K15527	0
K15531	0.4
K15532	0.6
K15533	4.35
K15534	0
K15536	1.68
K15538	0
K15539	3.42
K15540	0
K15545	1.68
K15546	0.5
K15547	0
K15548	0
K15549	0
K15550	0
K15551	9.87
K15552	10.07
K15553	3.28
K15554	3.27
K15555	4.97
K15576	1
K15577	1
K15578	1
K15579	0
K15580	100.3
K15581	46.84
K15582	47.31
K15583	42.02
K15584	14.31
K15585	14.31
K15586	14.31
K15587	24.64
K15598	1.49
K15599	1.49
K15600	1.49
K15629	1.49
K15632	0
K15633	181.52
K15634	293.14
K15635	0
K15640	0
K15650	0
K15654	0
K15667	0
K15669	110.06
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	5.17
K15725	0.73
K15726	2.13
K15727	1.73
K15733	8.2
K15734	0.2
K15735	0
K15736	0
K15737	0
K15738	274.45
K15739	0.4
K15746	1
K15765	0
K15770	104.34
K15771	173.08
K15772	104.74
K15773	0
K15777	2.28
K15778	164.38
K15780	14.94
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0.09
K15792	1.72
K15827	0
K15828	0
K15829	0
K15830	0
K15831	14.66
K15832	0
K15833	0
K15834	25.8
K15835	0.7
K15836	0.33
K15852	0
K15855	0
K15856	0
K15857	2
K15860	0.8
K15861	0
K15862	102.41
K15864	0
K15866	65.44
K15868	0
K15873	0
K15876	159.33
K15878	0
K15879	0
K15894	161.73
K15895	161.22
K15896	156.57
K15897	146.56
K15898	173.14
K15899	140.23
K15907	0
K15910	101.29
K15912	61.85
K15913	150.36
K15914	162.27
K15915	162.27
K15918	0
K15921	0
K15922	0.2
K15923	9.85
K15924	0
K15973	22.09
K15974	0.25
K15975	85.31
K15976	0
K15977	47.11
K15982	0
K15983	0
K15984	4.67
K15986	96.61
K15987	8.81
K16011	2.97
K16012	22.03
K16013	22.03
K16014	1.36
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	165.44
K16053	4.15
K16055	0.6
K16066	1.27
K16074	0.01
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	167.52
K16088	36.77
K16089	254.97
K16090	0.01
K16091	2.43
K16092	4.23
K16095	0
K16118	0
K16124	0
K16135	0
K16136	0
K16137	1.12
K16139	0.4
K16140	0
K16146	0.33
K16147	13.32
K16148	13.32
K16149	3
K16150	0
K16152	0
K16153	2
K16163	0
K16164	8.25
K16165	0.5
K16167	0
K16168	0
K16169	16.99
K16171	0.5
K16180	0
K16181	0
K16182	0
K16188	0.75
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.75
K16209	3.26
K16210	1.53
K16211	5.86
K16212	0.33
K16213	0.83
K16214	64.78
K16215	0
K16216	0
K16234	0
K16235	64.86
K16236	0.12
K16237	16.83
K16238	0.86
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	259.66
K16267	0
K16291	0.27
K16293	17.23
K16294	17.32
K16299	8.99
K16300	8.99
K16301	2.91
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0.1
K16323	1.36
K16324	0
K16325	0
K16326	0
K16328	0.47
K16329	0
K16331	2
K16345	4.57
K16346	0
K16347	0
K16348	0.5
K16363	4.77
K16370	1.22
K16371	0
K16422	0.01
K16423	0
K16435	0
K16509	167.44
K16511	86.84
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	8.25
K16648	8.25
K16649	8.25
K16650	8.25
K16651	3.05
K16652	8.25
K16653	8.25
K16692	0.75
K16693	0
K16694	0
K16695	0
K16698	0.35
K16703	0
K16704	1.18
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	10.95
K16784	11.25
K16785	360.99
K16786	94.83
K16787	295.01
K16788	91.72
K16789	83.74
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	62.43
K16850	71.42
K16856	0
K16868	76.48
K16869	11.66
K16870	12.99
K16871	0
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	95.91
K16899	92.43
K16905	0.75
K16906	0.75
K16907	1.1
K16913	0
K16915	27.98
K16917	0
K16920	0
K16922	1.06
K16923	4.33
K16924	83.53
K16925	18.76
K16926	85
K16927	0.65
K16937	1.34
K16950	1.64
K16951	1.64
K16957	11.09
K16958	4.04
K16959	15.01
K16960	15.7
K16961	2.55
K16962	0.55
K16963	13.58
K16968	0
K16969	0
K17060	0
K17061	0
K17073	10.82
K17074	89.06
K17076	87.66
K17103	172.51
K17195	1.99
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0.4
K17207	0
K17208	0
K17209	0
K17210	0
K17213	3.36
K17214	2
K17215	2.2
K17216	1.99
K17217	1.99
K17218	8.69
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	138.41
K17248	171.86
K17249	188.34
K17250	144.65
K17251	173.5
K17285	0
K17310	0
K17315	1.29
K17316	0.96
K17317	0.96
K17318	149.56
K17319	149.36
K17320	150.9
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
