function.	GI_3
K08295	25.87
K08296	4.18
K08297	0
K08298	1.46
K08299	0
K08300	27.4
K08301	36.57
K08302	2.44
K08303	34.3
K08304	26.2
K08305	25.87
K08306	0.33
K08307	30.1
K08308	0
K08309	33.23
K08310	2.43
K08311	26.2
K08312	0
K08313	0
K08314	1.85
K08315	1.46
K08316	6.3
K08317	0
K08318	0.23
K08319	0
K08320	0
K08321	0.22
K08322	1
K08323	4.33
K08324	0
K08325	5.79
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	28.55
K08352	2.92
K08353	0
K08354	0
K08355	0
K08356	0
K08357	2.11
K08358	2.11
K08359	2.11
K08363	2.21
K08364	2.21
K08365	2.36
K08368	2.2
K08369	7.11
K08372	2.7
K08384	9.65
K08475	0
K08476	0
K08478	0
K08482	6.21
K08483	38.82
K08484	0
K08485	0
K08566	0
K08586	0
K08587	0.34
K08589	0.09
K08591	36.21
K08598	0
K08600	7.69
K08602	9.77
K08603	0.72
K08604	0
K08605	0
K08641	6.57
K08642	0
K08643	0
K08644	0.99
K08646	0
K08652	0
K08659	10.73
K08676	5.43
K08677	0
K08678	7.85
K08679	2.59
K08680	2.45
K08681	6.98
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0.31
K08714	0
K08715	0
K08717	0.48
K08720	0
K08721	0
K08722	2.09
K08723	0
K08724	3.59
K08728	0.25
K08738	47.41
K08744	32.64
K08762	0
K08884	25.69
K08926	0
K08927	0
K08928	0
K08929	0
K08961	2.31
K08963	4.77
K08964	0
K08965	0
K08967	0
K08969	3.07
K08970	0
K08972	31.02
K08973	25.87
K08974	7.2
K08976	0
K08977	0
K08978	9.23
K08981	2.13
K08982	1.22
K08983	23.99
K08984	3.09
K08986	3.81
K08987	6.33
K08988	0
K08989	6.21
K08990	0.33
K08992	0.33
K08993	0
K08994	27.75
K08995	30.2
K08996	2.2
K08997	0
K08998	38.5
K08999	5.73
K09000	0.35
K09001	26.81
K09002	0
K09003	0
K09004	2.14
K09005	26.55
K09007	25.87
K09009	1.2
K09011	3.48
K09013	16.05
K09014	12.3
K09015	9.13
K09016	0
K09017	2.22
K09018	0
K09019	0.23
K09020	0
K09021	0
K09022	13.91
K09023	0
K09024	0
K09116	1.2
K09117	38.13
K09118	3.81
K09120	0
K09121	5.27
K09122	0
K09123	1.39
K09124	0.92
K09125	29.98
K09126	0.97
K09127	0.23
K09128	0.66
K09129	0
K09131	0
K09133	0.5
K09134	4.13
K09136	2.87
K09137	0.27
K09138	1.96
K09139	0
K09141	0
K09143	0
K09144	0
K09145	0.49
K09146	0.33
K09153	2.21
K09154	0
K09155	8.32
K09157	11.9
K09158	26.2
K09159	26.2
K09160	0.33
K09161	0
K09162	0.33
K09163	1
K09164	0
K09165	25.87
K09166	0
K09167	1.99
K09181	31.68
K09190	4.33
K09251	1.54
K09252	1.9
K09384	2.47
K09386	28.32
K09388	0
K09456	21.54
K09457	7.11
K09458	47.88
K09459	1.86
K09461	25.87
K09469	0.17
K09470	0
K09471	0.33
K09472	41.2
K09473	0
K09474	3.32
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	1.95
K09612	0
K09680	4.4
K09681	0
K09684	1.47
K09685	6.69
K09688	19.66
K09689	23.99
K09690	46.05
K09691	45.73
K09692	3.56
K09693	2.87
K09694	0.23
K09695	0.23
K09696	4.69
K09697	4.19
K09698	4.14
K09699	0
K09700	1.88
K09701	6.21
K09702	6.34
K09703	0.2
K09704	7.24
K09705	23.33
K09706	1.4
K09707	1.02
K09709	0.23
K09710	40.51
K09711	0
K09712	0
K09722	0
K09726	1.88
K09729	1.99
K09740	0.2
K09744	0
K09747	38.67
K09748	43.04
K09749	33.86
K09758	7.85
K09759	3.06
K09760	32.33
K09761	43.27
K09762	13.48
K09763	0
K09764	4.79
K09765	31.1
K09766	5.21
K09767	28.2
K09768	30.65
K09769	2.83
K09770	6.03
K09771	6.45
K09772	14.08
K09773	31.16
K09774	26.2
K09775	4.77
K09776	2.33
K09777	7.18
K09778	0.11
K09779	10.15
K09780	25.63
K09781	2.21
K09785	0
K09786	31.31
K09787	10.89
K09788	45.55
K09789	4.12
K09790	7.68
K09791	26.2
K09792	1.88
K09793	2.17
K09794	19.89
K09795	0
K09796	26.2
K09797	1.06
K09798	0.83
K09799	3.76
K09800	26.2
K09801	26.2
K09802	0.33
K09803	0.23
K09804	0
K09805	1
K09806	25.87
K09807	2.73
K09808	37.45
K09809	3.06
K09810	31.63
K09811	44.04
K09812	42.46
K09813	0
K09814	0
K09815	11.05
K09816	9.2
K09817	9.8
K09818	0
K09819	0.99
K09820	0.33
K09822	0
K09823	23.99
K09824	6.3
K09825	14.76
K09826	0
K09835	0.31
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	25.87
K09858	26.53
K09859	0
K09860	0
K09861	38.09
K09862	2.21
K09880	0
K09882	1.88
K09883	1.88
K09888	35.88
K09889	26.2
K09890	0.33
K09891	0.33
K09892	0.33
K09893	0.33
K09894	0.33
K09895	0.33
K09896	0.33
K09897	0.33
K09898	0.33
K09899	0.33
K09900	0.33
K09901	0.33
K09902	0.33
K09903	43.91
K09904	0.33
K09906	0.33
K09907	0.33
K09908	0.33
K09909	0.33
K09910	0.33
K09911	0.33
K09912	1.88
K09913	2.35
K09914	0
K09915	1.88
K09916	0
K09917	0.33
K09918	0
K09919	25.87
K09920	0
K09921	25.87
K09922	2.72
K09923	0.33
K09924	2.14
K09925	0.3
K09926	25.87
K09927	1.88
K09928	0
K09929	0.33
K09930	25.99
K09931	0.23
K09932	23.99
K09933	25.87
K09934	1.88
K09935	2.84
K09936	11.68
K09937	0
K09938	0
K09939	28.04
K09940	2.55
K09941	25.87
K09942	0
K09943	19.66
K09944	0
K09945	0
K09946	20.19
K09947	19.66
K09948	0
K09949	0.6
K09950	1.88
K09951	8.76
K09952	0.99
K09953	0
K09954	25.87
K09955	10.28
K09956	0
K09957	0.23
K09958	23.99
K09959	25.64
K09960	0
K09961	0.33
K09962	0.25
K09963	5.31
K09964	0
K09965	23.99
K09966	0
K09967	19.43
K09968	0
K09969	85.19
K09970	28.55
K09971	28.55
K09972	67.64
K09973	4.54
K09974	2.99
K09975	27.46
K09976	3.84
K09977	1.88
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	29.4
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	25.87
K09990	45.3
K09991	0
K09992	0.5
K09994	0.18
K09996	0
K09997	0.33
K09998	0.33
K09999	0.33
K10000	0.33
K10001	6.67
K10002	6.67
K10003	6.67
K10004	6.67
K10005	1.2
K10006	1.2
K10007	1.2
K10008	1.2
K10009	27.83
K10010	25.38
K10011	0.46
K10012	2.08
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	3
K10027	1.42
K10036	23.99
K10037	23.99
K10038	24.74
K10039	2.8
K10040	2.68
K10041	1.34
K10094	0.33
K10107	23.99
K10108	1.88
K10109	1.88
K10110	1.88
K10111	9.4
K10112	43.91
K10117	16.01
K10118	12.72
K10119	12.72
K10120	0.22
K10121	0.22
K10122	0.22
K10124	0
K10125	23.19
K10126	23.19
K10188	1.55
K10189	1.55
K10190	1.55
K10192	0
K10193	0
K10194	0
K10195	0
K10200	2.05
K10201	2.05
K10202	2.05
K10206	11.44
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0
K10215	0
K10216	19.66
K10217	0
K10218	25.64
K10219	0
K10220	23.76
K10221	0
K10227	1.88
K10228	1.88
K10229	1.88
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0.33
K10238	0
K10240	0
K10241	0.24
K10242	0.24
K10253	6.21
K10254	5.85
K10255	0
K10277	0
K10353	0
K10380	0
K10439	42.51
K10440	38.59
K10441	36.49
K10530	0
K10531	0
K10533	0
K10536	2.73
K10537	0
K10538	0
K10539	0
K10540	7.93
K10541	3.96
K10542	3.96
K10543	2.32
K10544	1.88
K10545	1.88
K10546	3.12
K10547	3.12
K10548	3.12
K10549	0
K10550	0
K10551	0
K10552	1.88
K10553	1.88
K10554	1.88
K10555	0.02
K10556	0.02
K10557	0.02
K10558	0.02
K10559	2.88
K10560	2.88
K10561	2.88
K10562	3.13
K10563	30.57
K10564	0
K10622	4.33
K10670	4.46
K10672	1.5
K10673	0
K10674	23.99
K10678	0
K10679	0.5
K10680	29.63
K10681	0
K10682	0
K10708	0
K10709	1.5
K10710	0
K10711	0.2
K10713	0
K10714	0
K10716	28.1
K10742	0.5
K10747	6.54
K10748	0
K10762	0
K10763	26.2
K10764	0
K10771	1.5
K10773	41.66
K10778	27.37
K10780	0
K10793	0.69
K10794	0.69
K10795	0.46
K10796	0.46
K10797	2.55
K10800	0
K10804	25.87
K10805	1.53
K10806	26.2
K10810	0
K10811	0.23
K10815	0
K10816	0
K10819	0.25
K10823	16.41
K10824	1.7
K10831	7.76
K10834	1.88
K10843	0.33
K10844	24.09
K10850	0
K10851	2.2
K10857	0
K10873	0
K10906	0
K10907	11.03
K10908	0
K10909	0
K10910	0
K10914	1.33
K10915	1.88
K10916	1.88
K10917	0
K10918	1.88
K10924	1.88
K10926	1.88
K10927	1.88
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	13.64
K10954	0
K10960	0
K10972	0
K10973	0
K10974	1.4
K10975	0
K10979	28.11
K10984	2.72
K10985	1.25
K10986	1.25
K11003	2.11
K11004	2.11
K11005	0
K11007	0
K11008	0.23
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0.23
K11024	0.23
K11025	0.23
K11026	0.23
K11027	0.23
K11029	0.23
K11031	2.76
K11040	0
K11041	2.15
K11044	0
K11045	0
K11046	0.23
K11047	0
K11048	0
K11049	0
K11050	2.12
K11051	2.12
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0.11
K11059	0.11
K11060	0.11
K11061	0
K11062	0.11
K11063	0
K11065	9.84
K11066	25.87
K11068	22.05
K11069	8.67
K11070	8.91
K11071	7.77
K11072	12.54
K11073	25.87
K11074	25.87
K11075	25.87
K11076	26.2
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	35.42
K11089	0
K11102	4.81
K11103	49.73
K11104	0.75
K11105	4.59
K11106	0
K11107	0.33
K11139	0
K11144	4.3
K11145	10.78
K11159	0
K11175	37.19
K11177	6.21
K11178	6.21
K11179	0.33
K11180	0
K11181	0
K11183	0.33
K11184	1.25
K11189	42
K11192	0
K11195	0
K11200	0.8
K11201	0
K11202	3.25
K11203	3.25
K11208	23.99
K11209	80.08
K11210	0
K11211	24.32
K11212	0
K11214	0
K11216	1.02
K11249	0
K11250	1.88
K11258	0
K11261	1.13
K11263	1.2
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	6.05
K11381	7
K11382	0
K11383	0
K11384	0
K11387	0.33
K11391	0
K11392	0
K11442	0
K11443	0
K11444	6.21
K11472	25.87
K11473	25.87
K11474	19.66
K11475	0
K11476	0
K11477	0
K11521	0
K11527	2.28
K11529	0.5
K11530	0.22
K11531	0
K11532	0
K11533	1.2
K11534	1.13
K11535	0.15
K11537	2.64
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0.33
K11605	0.33
K11606	0.33
K11607	0.33
K11614	0
K11615	0.88
K11616	0
K11617	0.25
K11618	0.49
K11621	0.58
K11623	0.36
K11624	0.36
K11625	0.36
K11631	0
K11632	0
K11635	0.23
K11636	0.37
K11645	3.25
K11646	0.12
K11685	0
K11688	2.61
K11689	2.38
K11690	5.84
K11691	0.5
K11692	1
K11693	0.31
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	1.05
K11708	0.72
K11709	0.72
K11710	0.72
K11711	1.88
K11712	1.88
K11717	15.18
K11719	26.2
K11720	31.03
K11731	19.66
K11732	0
K11733	23.57
K11734	1.88
K11735	2.33
K11736	0
K11737	0.71
K11738	0.33
K11739	0
K11740	4.33
K11741	36.92
K11742	0
K11743	0
K11744	0
K11745	1.88
K11746	4.33
K11747	24.09
K11748	1.01
K11749	42.71
K11750	0
K11751	0
K11752	39.3
K11753	43.91
K11754	46.01
K11755	9.71
K11779	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	8.32
K11839	0
K11890	25.87
K11891	30.2
K11892	25.87
K11893	32.08
K11894	0
K11895	32.08
K11896	32.08
K11897	30.2
K11898	19.66
K11900	30.2
K11901	30.2
K11902	30.2
K11903	32.08
K11904	38.29
K11905	0
K11906	30.2
K11907	30.2
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	4.42
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	32.71
K11928	7.69
K11929	0
K11930	0
K11931	19.66
K11932	0
K11933	0
K11934	1.66
K11935	0
K11936	19.9
K11937	0
K11938	0
K11939	28
K11940	0
K11941	0
K11942	1.5
K11953	0
K11956	4.33
K11958	0
K11959	26.69
K11960	7.26
K11961	7.26
K11962	7.26
K11963	7.26
K11991	44.13
K11996	5.21
K12049	0
K12050	0
K12053	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0.23
K12079	0.23
K12080	0.23
K12081	0.23
K12082	0.23
K12083	0.23
K12084	0.23
K12085	0.23
K12097	0
K12111	0
K12112	0
K12113	0
K12136	1.46
K12137	1.7
K12138	1.46
K12139	0
K12140	1.7
K12141	1.7
K12142	0
K12143	1.46
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.02
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0.33
K12248	0
K12251	6.03
K12252	0
K12254	1.88
K12255	0
K12256	1.88
K12257	9.87
K12262	29.97
K12264	0.02
K12265	0
K12266	6.21
K12267	9.81
K12268	0
K12269	0
K12270	0
K12276	1.88
K12278	1.88
K12279	1.88
K12280	1.88
K12281	1.88
K12282	1.88
K12283	1.88
K12284	1.88
K12285	1.88
K12286	1.88
K12287	1.88
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0.25
K12297	1.83
K12299	0
K12308	8.95
K12339	26.07
K12340	48.13
K12343	1.98
K12349	0
K12368	0.33
K12369	0.33
K12370	0.33
K12371	0.33
K12372	0.33
K12373	24.9
K12405	0
K12410	15.88
K12428	0.33
K12437	0.33
K12448	0
K12452	1.17
K12453	0
K12454	0.05
K12472	0
K12500	0
K12503	0.33
K12506	0.6
K12507	5.83
K12508	0
K12509	0
K12510	58.42
K12511	56.23
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	4.31
K12525	0
K12527	0.43
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	27.75
K12542	27.75
K12543	25.87
K12545	0
K12551	0
K12552	0
K12553	1
K12554	0.25
K12555	2.7
K12556	0.25
K12573	42.71
K12574	17.14
K12581	0
K12582	0
K12583	0.33
K12585	0
K12658	4.33
K12660	0
K12661	0
K12678	0
K12681	0.23
K12682	0.46
K12683	0.23
K12684	0
K12685	4.33
K12686	0
K12687	0
K12688	19.66
K12689	0
K12690	0
K12700	2.14
K12733	0
K12826	0
K12910	0
K12940	1.19
K12941	0.02
K12942	8.54
K12943	0
K12944	0
K12945	0
K12950	0.74
K12952	6.94
K12954	0
K12957	0
K12960	4.61
K12961	0
K12962	0
K12963	0
K12972	69.29
K12973	23.99
K12974	0
K12975	0
K12976	4.33
K12979	73.39
K12981	4.33
K12982	0.33
K12983	0
K12984	0.33
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0
K12991	0
K12992	0.92
K12993	0
K12994	0
K12995	1.12
K12996	0.49
K12997	0.61
K12998	0
K12999	0
K13002	1
K13004	0.2
K13005	0
K13006	0
K13007	0
K13010	1.01
K13012	1.35
K13013	0
K13014	0
K13015	4.19
K13016	0
K13017	19.66
K13018	20.99
K13019	21.22
K13020	19.66
K13021	0
K13028	0
K13038	41.25
K13040	1.88
K13041	0
K13043	2.48
K13049	0.2
K13051	24.86
K13052	4.59
K13053	0
K13057	0
K13058	0
K13059	0.62
K13060	0
K13061	0
K13063	0
K13069	23.99
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	1.5
K13255	0
K13256	2.53
K13275	0
K13277	0.02
K13280	4.02
K13281	2.46
K13282	5.69
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	27.65
K13292	39.91
K13301	0
K13378	3.73
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	1.04
K13480	0
K13481	1.88
K13482	1.88
K13483	6.21
K13485	0
K13486	6.21
K13487	6.21
K13488	6.21
K13489	6.21
K13490	6.21
K13491	6.21
K13497	1
K13498	0.66
K13500	0
K13503	0.22
K13522	1.88
K13525	0.62
K13527	1.2
K13529	0
K13530	0
K13531	0.39
K13540	0.33
K13541	0
K13542	6.32
K13543	1.88
K13546	0.12
K13566	0
K13570	1.2
K13571	2.4
K13572	0
K13573	0.33
K13574	0
K13580	0.33
K13581	1.5
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	2.88
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0.23
K13609	0.46
K13611	0.48
K13612	0.24
K13613	0.24
K13614	1.68
K13620	0
K13622	0
K13623	0
K13626	6.03
K13628	26.2
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	26.2
K13635	1.88
K13636	1.88
K13637	0.33
K13638	2.26
K13639	19.66
K13640	2.7
K13641	0.23
K13643	26.2
K13650	0
K13651	0.23
K13652	29.03
K13653	14.83
K13654	0
K13655	0.23
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0.33
K13670	0
K13671	0.66
K13677	0.39
K13678	3.81
K13683	0
K13684	0
K13686	0.33
K13687	0.33
K13688	4.33
K13689	0
K13693	0.33
K13694	2.31
K13695	0.33
K13701	0
K13714	0.25
K13727	0.25
K13730	3.64
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0.33
K13747	7.83
K13766	25.87
K13767	0.36
K13770	0
K13771	25.87
K13774	19.66
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	2.7
K13788	1.53
K13789	15.01
K13790	0
K13794	86.38
K13795	23.99
K13796	32.65
K13810	4.33
K13815	0
K13816	4.33
K13818	0
K13819	0
K13820	3.29
K13821	25.99
K13829	0.87
K13832	0
K13853	0
K13873	0
K13874	1.88
K13875	1.88
K13876	0
K13877	0
K13886	0
K13888	7.51
K13889	23.99
K13890	28.32
K13891	24.03
K13892	32.88
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	0.2
K13920	0.2
K13921	0.2
K13922	0.86
K13923	0
K13924	6.21
K13925	0
K13926	1.88
K13927	0.33
K13928	1.88
K13929	2.13
K13930	2.13
K13931	2.13
K13932	2.13
K13933	1.88
K13934	2.13
K13935	2.13
K13936	0
K13938	0
K13940	3.1
K13950	0.33
K13953	58.71
K13954	7.19
K13955	0
K13963	5.25
K13979	6.21
K13990	1.59
K13991	0
K13992	0
K13993	19.76
K13995	4.79
K14026	0
K14028	0
K14029	0
K14048	1.3
K14051	4.33
K14052	0
K14053	0
K14054	0
K14055	0.33
K14056	0
K14057	0
K14058	26.2
K14059	2.11
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0.98
K14083	2.5
K14084	0
K14086	2.99
K14087	0.25
K14088	2.99
K14089	0.25
K14090	1.75
K14091	0
K14105	1
K14136	0.33
K14138	0.7
K14145	0
K14153	0
K14155	19.61
K14159	0
K14160	27.75
K14161	27.75
K14162	27.75
K14166	0
K14170	33.4
K14187	0.33
K14188	23.49
K14189	4.69
K14194	0.66
K14205	2.97
K14257	0
K14259	0
K14260	3.9
K14261	25.87
K14266	0
K14267	26.2
K14287	25.87
K14333	0.23
K14335	0
K14337	0.33
K14338	0
K14339	0.33
K14340	0
K14347	26.2
K14348	0
K14358	0.2
K14392	1.79
K14393	28.08
K14414	0
K14415	4.41
K14441	39.87
K14445	4.01
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0.23
K14472	0
K14475	0.6
K14519	25.87
K14534	0.42
K14540	12.66
K14578	3.76
K14581	3.76
K14585	1.88
K14587	0.2
K14588	0
K14591	4.33
K14597	0
K14623	0.75
K14645	0
K14652	42.17
K14654	1
K14665	0
K14666	0
K14682	25.87
K14683	0
K14698	0
K14699	0
K14727	4.33
K14742	34.97
K14743	0.33
K14744	0
K14745	0
K14750	1.88
K14761	31.31
K14762	0
K14835	0.04
K14940	0
K14941	0
K14949	0.33
K14956	0
K14974	0.23
K14977	0.8
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0.7
K14983	0.7
K14986	0
K14987	0
K14988	0.2
K14989	0.2
K14998	25.87
K15011	25.87
K15012	25.87
K15016	0
K15022	0
K15023	0.7
K15024	1.71
K15034	25.87
K15051	9
K15054	23.99
K15060	0
K15065	0
K15067	0
K15125	44.24
K15126	0.23
K15228	0
K15229	0
K15232	0
K15255	0
K15256	0.69
K15257	0.33
K15268	24.49
K15269	1.88
K15270	25.87
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0.48
K15331	0
K15337	0
K15342	6.7
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0.46
K15366	0
K15367	0
K15368	0
K15371	1.88
K15372	1.82
K15373	0
K15383	0.5
K15396	0.33
K15408	0
K15460	5.81
K15461	26.2
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.31
K15509	4.33
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0.33
K15521	0.33
K15524	2.91
K15525	0.33
K15526	0.33
K15527	0
K15531	1.23
K15532	8.66
K15533	5.29
K15534	1
K15536	0
K15538	0
K15539	2.21
K15540	0
K15545	0
K15546	0
K15547	0
K15548	0
K15549	0
K15550	1.88
K15551	27.42
K15552	31.75
K15553	28.06
K15554	41.3
K15555	27.46
K15576	6.21
K15577	4.33
K15578	4.33
K15579	0
K15580	10.91
K15581	8.56
K15582	32.66
K15583	18.38
K15584	3
K15585	1.7
K15586	1.92
K15587	2.5
K15598	1.13
K15599	1.13
K15600	1.13
K15629	0.81
K15632	0.23
K15633	11.41
K15634	55.34
K15635	3.97
K15640	1
K15650	0
K15654	0.74
K15667	0.48
K15669	0.36
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	26.2
K15725	12.45
K15726	14.28
K15727	14.12
K15733	0.33
K15734	0
K15735	0
K15736	0
K15737	0
K15738	39.7
K15739	0
K15746	0
K15765	0.23
K15770	6.24
K15771	5.6
K15772	5.35
K15773	0
K15777	24.59
K15778	31.18
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	23.99
K15827	0
K15828	0
K15829	0
K15830	1.46
K15831	0.22
K15832	1.46
K15833	0
K15834	1.46
K15835	0
K15836	0
K15852	0
K15855	0.5
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	55.13
K15868	0
K15873	1
K15876	3.75
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	2.16
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	2.14
K15922	2.22
K15923	14.03
K15924	2.59
K15973	0.14
K15974	6.21
K15975	0.64
K15976	0.59
K15977	80.02
K15982	0
K15983	0
K15984	0.97
K15986	11.43
K15987	10.23
K16011	25.64
K16012	24.9
K16013	24.9
K16014	23.76
K16017	1
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	1.11
K16053	23.89
K16055	1.5
K16066	0
K16074	6.21
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	52.32
K16088	82.56
K16089	34.48
K16090	51.74
K16091	2.21
K16092	25.92
K16095	0.12
K16118	0
K16124	0
K16135	19.66
K16136	0
K16137	42.41
K16139	0.5
K16140	0
K16146	0
K16147	25.19
K16148	1.2
K16149	0.58
K16150	0
K16152	0
K16153	0
K16163	0
K16164	0.33
K16165	55.27
K16167	0
K16168	0
K16169	3.83
K16171	3.76
K16180	0
K16181	0
K16182	0
K16188	0.49
K16199	0
K16200	0
K16201	0
K16202	0
K16203	24.99
K16209	1.11
K16210	2.03
K16211	9.51
K16212	3.73
K16213	3.73
K16214	0.25
K16215	0
K16216	0
K16234	0
K16235	2.82
K16236	0
K16237	0.66
K16238	0.38
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0.11
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	8.31
K16267	23.42
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	0.46
K16320	0.23
K16321	0
K16322	19.66
K16323	0.25
K16324	0
K16325	0
K16326	0
K16328	2.84
K16329	2.11
K16331	0
K16345	23.16
K16346	0
K16347	0
K16348	0
K16363	5.43
K16370	0.04
K16371	3.26
K16422	0
K16423	0
K16435	1
K16509	6.54
K16511	5.69
K16514	23.76
K16515	19.66
K16516	23.76
K16563	0
K16619	0.11
K16623	0.54
K16624	0.24
K16625	0.24
K16626	0.24
K16628	0
K16636	0
K16637	0
K16647	0.33
K16648	0.33
K16649	0.33
K16650	0.95
K16651	2.26
K16652	0.33
K16653	0.33
K16692	4.33
K16693	0
K16694	1.05
K16695	0
K16698	0.12
K16703	0
K16704	0
K16705	0
K16710	0.05
K16711	0
K16712	0
K16713	0
K16783	24.32
K16784	25.19
K16785	32.6
K16786	13.46
K16787	30.34
K16788	2.72
K16789	5.18
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	4.33
K16844	23.99
K16845	5.33
K16846	4.33
K16849	2.22
K16850	2.22
K16856	0
K16868	0.58
K16869	0.39
K16870	0.33
K16871	23.99
K16872	1.88
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	2.06
K16885	0
K16886	0
K16887	0
K16898	10.58
K16899	8.58
K16905	1.2
K16906	1.2
K16907	1.2
K16913	0
K16915	0.33
K16917	0
K16920	0
K16922	1.24
K16923	0.84
K16924	4.78
K16925	3.03
K16926	3.93
K16927	3.68
K16937	0.67
K16950	5.39
K16951	5.39
K16957	0
K16958	1
K16959	1
K16960	1
K16961	1.09
K16962	1.43
K16963	1.2
K16968	0.23
K16969	0.23
K17060	0
K17061	0
K17073	1.84
K17074	3.27
K17076	2.23
K17103	38.03
K17195	1
K17202	0
K17203	0
K17204	0
K17205	0.24
K17206	0.24
K17207	0
K17208	0
K17209	0
K17210	0
K17213	3.03
K17214	2.74
K17215	0.74
K17216	0.36
K17217	0.36
K17218	19.66
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
