function.	oral_19
K07862	300.4
K07979	3.02
K08068	36.59
K08070	0
K08077	61.53
K08081	0.18
K08082	0
K08083	0
K08084	31.09
K08086	1.64
K08087	0
K08088	0
K08092	33.19
K08093	0.26
K08094	0.26
K08095	0.06
K08097	0
K08100	9.51
K08137	0.25
K08138	2.91
K08139	0
K08151	10.4
K08152	13.53
K08153	1.92
K08154	0.25
K08156	2.24
K08159	53.54
K08160	0
K08161	2.19
K08162	0.33
K08163	0
K08164	0
K08166	7.36
K08167	3.95
K08168	0.89
K08169	14.26
K08170	7.84
K08172	9.51
K08173	39.42
K08177	52.99
K08178	9.51
K08191	10.71
K08194	16.61
K08195	50.68
K08196	0.25
K08217	12.57
K08218	76.79
K08219	0
K08220	0.22
K08221	0
K08222	0
K08223	21.04
K08224	20.68
K08225	0
K08226	2
K08227	0.25
K08234	195.79
K08252	0
K08253	0
K08255	0
K08256	3.87
K08259	0
K08260	0
K08261	9.51
K08276	14.43
K08277	0
K08279	0
K08280	0
K08281	36.24
K08282	4.84
K08289	48.88
K08295	5.76
K08296	122.28
K08297	0.83
K08298	0.83
K08299	0.25
K08300	78.99
K08301	80.78
K08302	2.3
K08303	346.2
K08304	74.04
K08305	65.59
K08306	43.03
K08307	97.73
K08308	0
K08309	137.64
K08310	77.42
K08311	135.66
K08312	35.14
K08313	2.01
K08314	2.72
K08315	13.09
K08316	226.33
K08317	21.67
K08318	0
K08319	6.07
K08320	0
K08321	3.5
K08322	4.22
K08323	5.46
K08324	19.99
K08325	19.23
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0.33
K08351	0
K08352	4.98
K08353	0
K08354	0
K08355	0
K08356	0
K08357	4.19
K08358	4.19
K08359	4.19
K08363	16.41
K08364	16.41
K08365	3.22
K08368	3.43
K08369	29.7
K08372	6.87
K08384	0.62
K08475	3
K08476	3
K08478	3
K08482	0.75
K08483	289.36
K08484	0
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0
K08591	344.44
K08598	0
K08600	5.19
K08602	269.49
K08603	0
K08604	0
K08605	0
K08641	28.25
K08642	5.26
K08643	42.27
K08644	0
K08646	0
K08652	24.93
K08659	32.6
K08676	0.55
K08677	9.76
K08678	22.46
K08679	13.49
K08680	44.22
K08681	40.86
K08682	0
K08685	0
K08686	0
K08687	0.25
K08688	0.25
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0
K08715	9.7
K08717	6.29
K08720	9.76
K08721	0
K08722	5
K08723	1.51
K08724	20.13
K08728	0.47
K08738	35.9
K08744	32.25
K08762	0
K08884	231.54
K08926	1
K08927	1
K08928	1
K08929	1
K08961	0.32
K08963	1.73
K08964	0
K08965	0
K08967	0
K08969	2.88
K08970	0
K08972	40.31
K08973	97.4700000000001
K08974	199.6
K08976	4.12
K08977	0.22
K08978	37.85
K08981	6.56
K08982	42.24
K08983	9.76
K08984	22.07
K08986	184.84
K08987	212.3
K08988	0
K08989	0.26
K08990	43.03
K08992	43.03
K08993	0
K08994	16.11
K08995	18.9
K08996	47.56
K08997	0
K08998	286.68
K08999	7.55
K09000	0
K09001	71.85
K09002	2.09
K09003	0.37
K09004	8.83
K09005	14.18
K09007	31.09
K09009	4.87
K09011	1.94
K09013	224.92
K09014	227.54
K09015	221.72
K09016	0
K09017	11.36
K09018	0
K09019	8.84
K09020	0
K09021	0
K09022	268.44
K09023	0
K09024	0.25
K09116	0.22
K09117	120.4
K09118	4.87
K09120	0
K09121	8.43
K09122	9.76
K09123	4.7
K09124	0
K09125	73.08
K09126	0
K09127	0
K09128	4.7
K09129	5.76
K09131	33.78
K09133	0
K09134	186.33
K09136	51.65
K09137	0
K09138	1.92
K09139	0
K09141	0.22
K09143	0
K09144	0
K09145	0
K09146	0.87
K09153	23.58
K09154	0.25
K09155	200.4
K09157	224.03
K09158	78.9700000000001
K09159	74.12
K09160	43.58
K09161	3.67
K09162	4.29
K09163	0.22
K09164	4.37
K09165	12.19
K09166	0.57
K09167	8.05
K09181	8.4
K09190	0.35
K09251	0
K09252	14.75
K09384	19.17
K09386	1.5
K09388	0
K09456	15.08
K09457	107.29
K09458	349.63
K09459	14.65
K09461	0.5
K09469	0
K09470	0
K09471	48.44
K09472	11.86
K09473	0
K09474	0.42
K09475	0
K09476	0
K09477	0
K09487	0.17
K09516	1.24
K09607	0.45
K09612	0
K09680	0.95
K09681	0.25
K09684	3.1
K09685	205.9
K09688	79.36
K09689	79.36
K09690	21.54
K09691	24.27
K09692	3.6
K09693	3.6
K09694	9.76
K09695	9.76
K09696	0.66
K09697	0.66
K09698	206.11
K09699	7.91
K09700	0.22
K09701	1.25
K09702	137.74
K09703	4.81
K09704	159.97
K09705	33.39
K09706	0
K09707	0.59
K09709	2.5
K09710	351.29
K09711	0.41
K09712	30.28
K09722	0
K09726	7.33
K09729	0.86
K09740	0
K09744	0
K09747	351.5
K09748	355.68
K09749	0
K09758	1.65
K09759	0
K09760	283.72
K09761	325.52
K09762	213.44
K09763	0
K09764	19.8
K09765	306.82
K09766	0
K09767	119.71
K09768	24.86
K09769	21.83
K09770	0.41
K09771	19.09
K09772	213.89
K09773	87.23
K09774	122.23
K09775	22.28
K09776	0.17
K09777	0
K09778	62.48
K09779	2.11
K09780	80.88
K09781	27.74
K09785	0
K09786	9.76
K09787	207.07
K09788	32.38
K09789	119.22
K09790	100.28
K09791	68.85
K09792	87.44
K09793	24.85
K09794	116.61
K09795	68.38
K09796	99.6100000000001
K09797	58.11
K09798	106.4
K09799	10.76
K09800	74.63
K09801	74.12
K09802	43.48
K09803	32.92
K09804	13.42
K09805	48.23
K09806	64.73
K09807	3.62
K09808	139.45
K09809	5.21
K09810	84.15
K09811	306.16
K09812	341.69
K09813	0
K09814	0
K09815	525.37
K09816	316.81
K09817	317.82
K09818	1.5
K09819	5.68
K09820	5.82
K09822	0.12
K09823	42.03
K09824	104.99
K09825	250.79
K09826	0
K09835	0.22
K09836	0
K09844	1
K09845	1
K09846	1
K09847	1
K09857	30.26
K09858	80.42
K09859	50.73
K09860	35
K09861	319.11
K09862	69.38
K09880	0
K09882	1.85
K09883	1.85
K09888	82.56
K09889	75.13
K09890	62.39
K09891	43.03
K09892	42.19
K09893	42.02
K09894	43.03
K09895	44.37
K09896	42.86
K09897	43.03
K09898	43.03
K09899	43.03
K09900	40.02
K09901	43.03
K09902	43.03
K09903	355.68
K09904	43.03
K09906	43.03
K09907	43.03
K09908	43.03
K09909	43.41
K09910	42.02
K09911	42.02
K09912	0
K09913	6.16
K09914	0
K09915	9.76
K09916	0
K09917	43.03
K09918	0
K09919	10.76
K09920	0.33
K09921	12.94
K09922	0.88
K09923	66.29
K09924	31.78
K09925	0.5
K09926	21
K09927	10.55
K09928	0.33
K09929	31.91
K09930	43.99
K09931	3.45
K09932	0
K09933	14.7
K09934	0
K09935	1.07
K09936	8.49
K09937	10.09
K09938	0
K09939	12.86
K09940	11.98
K09941	29.76
K09942	0.22
K09943	74.03
K09944	61.53
K09945	0
K09946	32.29
K09947	0
K09948	0
K09949	0.95
K09950	0
K09951	106.77
K09952	101.34
K09953	0
K09954	6.1
K09955	3.17
K09956	2.84
K09957	14.26
K09958	9.76
K09959	0.8
K09960	6.1
K09961	11.6
K09962	186
K09963	162.64
K09964	1.13
K09965	9.51
K09966	1
K09967	7.58
K09968	20.2
K09969	0.99
K09970	0.99
K09971	0.99
K09972	1.24
K09973	10.01
K09974	6.47
K09975	11.67
K09976	205.71
K09977	32.01
K09978	0
K09979	95.05
K09980	0
K09981	66.18
K09982	0
K09983	9.76
K09984	4.45
K09985	0
K09986	0
K09987	0
K09988	1.34
K09989	11.15
K09990	9.96
K09991	0
K09992	1.89
K09994	0
K09996	0
K09997	46.38
K09998	43.03
K09999	43.03
K10000	43.03
K10001	34.49
K10002	10.76
K10003	10.76
K10004	15.23
K10005	3.71
K10006	3.46
K10007	3.46
K10008	3.96
K10009	405.73
K10010	213.42
K10011	0
K10012	10.76
K10013	38.78
K10014	15.61
K10015	29.03
K10016	29.03
K10017	29.03
K10018	4.25
K10019	4.25
K10020	4.25
K10021	4.25
K10022	0
K10023	0
K10024	0
K10025	0
K10026	20.68
K10027	7.2
K10036	5.76
K10037	5.76
K10038	140.22
K10039	254.9
K10040	508.46
K10041	270.76
K10094	10.27
K10107	79.36
K10108	33.66
K10109	32.99
K10110	32.99
K10111	52.47
K10112	244.9
K10117	174.4
K10118	176.44
K10119	174.63
K10120	0.78
K10121	0.78
K10122	0.78
K10124	0
K10125	19.23
K10126	18.23
K10188	0.72
K10189	0.94
K10190	1.22
K10192	0.22
K10193	0.22
K10194	0.22
K10195	0
K10200	0
K10201	0
K10202	0
K10206	0.98
K10208	0
K10209	0
K10210	1.49
K10211	1.49
K10212	1.49
K10213	0.72
K10215	0.06
K10216	0
K10217	2.43
K10218	1.85
K10219	0
K10220	3.7
K10221	0
K10227	9.76
K10228	9.76
K10229	9.76
K10231	0
K10232	1.59
K10233	0
K10234	0
K10236	0
K10237	0.56
K10238	0
K10240	0
K10241	0.22
K10242	0
K10253	9.76
K10254	34.17
K10255	6.26
K10277	0
K10353	0
K10380	0
K10439	207.8
K10440	156.63
K10441	154.72
K10530	26.87
K10531	9.76
K10533	0
K10536	147.18
K10537	19.27
K10538	19.27
K10539	15.05
K10540	47.68
K10541	44.62
K10542	45.79
K10543	10.35
K10544	9.34
K10545	12.37
K10546	0.77
K10547	1.76
K10548	0.77
K10549	1.34
K10550	1.34
K10551	1.34
K10552	0
K10553	0
K10554	0
K10555	3.5
K10556	3.5
K10557	3.5
K10558	4.51
K10559	0.47
K10560	0.47
K10561	0.47
K10562	0.72
K10563	287.95
K10564	0
K10622	0
K10670	5.47
K10672	1.41
K10673	0.01
K10674	0
K10678	5.4
K10679	2.76
K10680	9.05
K10681	22.69
K10682	16.79
K10708	0.01
K10709	0
K10710	0
K10711	0.01
K10713	0.75
K10714	0.25
K10716	193.7
K10742	0.25
K10747	95.96
K10748	0
K10762	0
K10763	73.79
K10764	34.32
K10771	0
K10773	356.57
K10778	15.85
K10780	25.78
K10793	0.41
K10794	0.74
K10795	0.41
K10796	0.41
K10797	0
K10800	0.22
K10804	11.19
K10805	17.68
K10806	134.31
K10810	0
K10811	5.26
K10815	0
K10816	0
K10819	28.13
K10823	107.1
K10824	8.57
K10831	27.82
K10834	0.25
K10843	3.75
K10844	9.76
K10850	0
K10851	0
K10857	1
K10873	0
K10906	0
K10907	18.97
K10908	0
K10909	0
K10910	0
K10914	43.03
K10915	0
K10916	0
K10917	0.17
K10918	0
K10924	0
K10926	0
K10927	0
K10938	89.35
K10939	0
K10941	0
K10942	1
K10943	36.99
K10947	660.310000000001
K10954	9.4
K10960	1
K10972	0
K10973	0
K10974	8.8
K10975	0.42
K10979	9.82
K10984	0
K10985	0
K10986	0
K11003	28.07
K11004	28.28
K11005	4.77
K11007	0
K11008	0
K11013	41.75
K11014	65.51
K11015	28.11
K11016	0.63
K11017	0.63
K11018	0.25
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	30.27
K11040	0.2
K11041	46.92
K11044	0.28
K11045	7.79
K11046	1.73
K11047	7.34
K11048	7.49
K11049	7.49
K11050	18.46
K11051	18.29
K11052	7.49
K11053	7.49
K11054	7.49
K11055	7.34
K11056	7.34
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.78
K11065	326.97
K11066	11.44
K11068	243.86
K11069	297.92
K11070	256.57
K11071	256.34
K11072	251.62
K11073	79.76
K11074	39.27
K11075	39.52
K11076	45.83
K11079	0.25
K11081	9.76
K11082	9.76
K11083	9.76
K11084	9.76
K11085	147.45
K11089	0
K11102	1
K11103	90.11
K11104	0
K11105	15.67
K11106	0
K11107	31.57
K11139	0
K11144	205.93
K11145	206.57
K11159	7.91
K11175	351.83
K11177	4.5
K11178	4.5
K11179	44.04
K11180	0
K11181	0
K11183	55.48
K11184	0
K11189	255.08
K11192	1.34
K11195	0
K11200	0.39
K11201	0
K11202	1.28
K11203	2.78
K11208	0
K11209	210.45
K11210	0.36
K11211	43.03
K11212	0
K11214	0.22
K11216	3.5
K11249	0
K11250	10.51
K11258	33.13
K11261	0.41
K11263	5.05
K11264	0
K11275	0
K11311	0
K11312	5
K11329	0
K11333	1
K11334	1
K11335	1
K11336	1
K11337	1
K11357	0
K11358	1.89
K11381	5.76
K11382	68.93
K11383	0
K11384	0
K11387	0.87
K11391	0
K11392	0
K11442	0
K11443	0
K11444	4.5
K11472	11.01
K11473	19.28
K11474	0.5
K11475	1.85
K11476	0
K11477	4.25
K11521	35.11
K11527	0.5
K11529	0
K11530	3.5
K11531	3.5
K11532	0
K11533	3.29
K11534	6.4
K11535	0.25
K11537	2.6
K11593	0
K11601	2.81
K11602	2.81
K11603	2.81
K11604	52.37
K11605	51.36
K11606	51.36
K11607	51.36
K11614	1.16
K11615	9.74
K11616	0
K11617	205.49
K11618	205.49
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0.78
K11636	0.78
K11645	0.43
K11646	0
K11685	0.17
K11688	7.02
K11689	7.02
K11690	7.45
K11691	0
K11692	0
K11693	0
K11694	3.01
K11695	0.01
K11703	0.01
K11704	77.92
K11705	85.0900000000001
K11706	67.7
K11707	140.47
K11708	139.91
K11709	139.91
K11710	139.91
K11711	0
K11712	0
K11717	231.01
K11719	73.45
K11720	143.19
K11731	5.26
K11732	0
K11733	27.3
K11734	10.21
K11735	12.29
K11736	0
K11737	5.42
K11738	7.19
K11739	0
K11740	0.25
K11741	19.88
K11742	48.11
K11743	48.11
K11744	8
K11745	0
K11746	0
K11747	42.39
K11748	2.22
K11749	349.8
K11750	0
K11751	40.31
K11752	171.73
K11753	355.9
K11754	532.87
K11755	111.34
K11779	0
K11782	36.27
K11783	0
K11784	61.53
K11785	61.53
K11787	0
K11788	7
K11811	5.95
K11839	0
K11890	15.27
K11891	46.69
K11892	50.4
K11893	42.69
K11894	0.67
K11895	38.47
K11896	58.86
K11897	31.86
K11898	9.73
K11900	42.44
K11901	42.44
K11902	31.86
K11903	42.4
K11904	98.68
K11905	10.83
K11906	37.18
K11907	40.44
K11909	0.67
K11910	10.58
K11911	0
K11912	0
K11913	0.5
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	10.3
K11922	0
K11923	0.34
K11924	0
K11925	0
K11926	0
K11927	32.15
K11928	139.67
K11929	0
K11930	0
K11931	7.63
K11932	0
K11933	0.38
K11934	0.18
K11935	0
K11936	9.63
K11937	0
K11938	0
K11939	4.68
K11940	0
K11941	0
K11942	4.12
K11953	0
K11956	0
K11958	0
K11959	9.76
K11960	9.76
K11961	9.76
K11962	9.76
K11963	9.76
K11991	273.05
K11996	54.14
K12049	0
K12050	0
K12053	0
K12055	33.26
K12056	26.52
K12057	0.81
K12058	0.81
K12059	0.31
K12060	0.81
K12061	0.81
K12062	0.31
K12063	0.81
K12064	0.31
K12065	0.81
K12066	0.31
K12067	0.81
K12068	0.81
K12069	0.31
K12070	0.56
K12071	0.56
K12072	0.81
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0.5
K12111	1
K12112	0
K12113	0
K12136	6.1
K12137	6.1
K12138	6.77
K12139	4.32
K12140	20.96
K12141	21.97
K12142	2.16
K12143	2.16
K12144	2.16
K12145	2.16
K12146	0
K12147	0
K12148	0
K12149	0.05
K12151	0
K12152	32.29
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	5.26
K12239	5.26
K12240	4.26
K12241	5.26
K12242	5.26
K12243	5.26
K12246	0
K12247	14.23
K12248	1.8
K12251	212.71
K12252	0
K12254	0
K12255	11.86
K12256	12.58
K12257	5.8
K12262	44.69
K12264	0
K12265	0
K12266	0.25
K12267	252
K12268	18.78
K12269	18.78
K12270	18.58
K12276	0
K12278	0.27
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	21.62
K12293	21.62
K12294	10.24
K12295	15.62
K12296	185.91
K12297	45.3
K12299	0
K12308	173.66
K12339	13.01
K12340	51.22
K12343	1.02
K12349	0.06
K12368	78.02
K12369	50.63
K12370	50.63
K12371	50.63
K12372	50.63
K12373	185.41
K12405	0
K12410	135.21
K12428	0.87
K12437	5.09
K12448	1.6
K12452	7.53
K12453	0
K12454	0
K12472	0.75
K12500	20
K12503	4.87
K12506	62.32
K12507	0
K12508	16.69
K12509	32.23
K12510	60.53
K12511	34.54
K12512	32.23
K12513	32.23
K12514	32.23
K12515	32.23
K12516	1.8
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	49.88
K12525	0.17
K12527	0.22
K12528	0.22
K12529	0.22
K12531	0
K12536	0
K12537	0
K12538	0
K12541	10.99
K12542	10.99
K12543	5.82
K12545	0
K12551	0
K12552	0
K12553	0.01
K12554	193.45
K12555	205.49
K12556	185.58
K12573	350.54
K12574	482.169999999999
K12581	0
K12582	31.46
K12583	1.37
K12585	2.5
K12658	11.82
K12660	0
K12661	0.25
K12678	1.34
K12681	0
K12682	0
K12683	0
K12684	52.59
K12685	5.2
K12686	1.4
K12687	0
K12688	20.92
K12689	32.26
K12690	19.68
K12700	0.17
K12733	0
K12826	0
K12910	0
K12940	12.89
K12941	1.46
K12942	27.05
K12943	0
K12944	0
K12945	0
K12950	0.95
K12952	176.56
K12954	1.89
K12957	0
K12960	25.57
K12961	0
K12962	0.25
K12963	0
K12972	13.46
K12973	0.25
K12974	0
K12975	0
K12976	0
K12979	9.22
K12981	0
K12982	43.03
K12983	0
K12984	42.87
K12985	0
K12987	0
K12988	0
K12989	0.33
K12990	23.28
K12991	0.33
K12992	1.29
K12993	0
K12994	0.04
K12995	0.2
K12996	169.38
K12997	168.27
K12998	16.35
K12999	24.43
K13002	0.18
K13004	0.39
K13005	0
K13006	0
K13007	0
K13010	0.04
K13012	135.22
K13013	0
K13014	0
K13015	0.17
K13016	0.33
K13017	53.26
K13018	0.33
K13019	0
K13020	0
K13021	2.35
K13028	0
K13038	168.61
K13040	4.19
K13041	4.19
K13043	3.69
K13049	2.09
K13051	12.77
K13052	188.32
K13053	0.5
K13057	1.59
K13058	0
K13059	0.25
K13060	0
K13061	17.39
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	1.27
K13255	9.81
K13256	45.22
K13275	0.41
K13277	0
K13280	0.5
K13281	20.12
K13282	2.72
K13283	62.52
K13284	0
K13285	5.22
K13286	5.26
K13287	5.26
K13288	78.99
K13292	353.21
K13301	0
K13378	8.95
K13381	0
K13408	72.03
K13409	41.63
K13421	0.73
K13450	0
K13472	4.22
K13478	0
K13479	0.22
K13480	0
K13481	10.07
K13482	10.07
K13483	4.5
K13485	10.01
K13486	9.76
K13487	9.76
K13488	9.76
K13489	9.76
K13490	9.76
K13491	15.9
K13497	70.85
K13498	53.26
K13500	1.34
K13503	0
K13522	2.98
K13525	0
K13527	5.7
K13529	1.85
K13530	1.19
K13531	1.66
K13540	0.56
K13541	9.76
K13542	4.57
K13543	10.76
K13546	0
K13566	0
K13570	5.7
K13571	11.4
K13572	4.5
K13573	5.26
K13574	4.5
K13580	10.32
K13581	0.2
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13609	0
K13611	4.26
K13612	2.8
K13613	0
K13614	5.64
K13620	0
K13622	0.5
K13623	0
K13626	61.67
K13628	78.64
K13629	0
K13630	0
K13631	0
K13632	0
K13633	9.51
K13634	74.12
K13635	9.76
K13636	0
K13637	13.12
K13638	0
K13639	5.29
K13640	68.4
K13641	0.25
K13643	74.79
K13650	0
K13651	1.6
K13652	6.42
K13653	16.53
K13654	0
K13655	1.85
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	1.38
K13670	0
K13671	7.14
K13677	185.03
K13678	20.47
K13683	0
K13684	0
K13686	0.87
K13687	0.81
K13688	0
K13689	31.95
K13693	0.56
K13694	43.04
K13695	90.13
K13701	0
K13714	0
K13727	1.22
K13730	0
K13732	0.25
K13734	1.94
K13735	1.48
K13740	0
K13741	5.26
K13743	0
K13745	41.94
K13747	214.27
K13766	18.86
K13767	0
K13770	0
K13771	37.92
K13774	5.26
K13775	0
K13776	0
K13777	4.26
K13778	5.26
K13779	5.26
K13787	6.37
K13788	130.56
K13789	240.63
K13790	5.26
K13794	4.25
K13795	12.25
K13796	12.25
K13810	0
K13815	0
K13816	4.25
K13818	0.89
K13819	61.53
K13820	0.91
K13821	124.43
K13829	1.34
K13832	0.22
K13853	0.21
K13873	4.54
K13874	9.76
K13875	5.79
K13876	4.54
K13877	0.04
K13886	0
K13888	122.15
K13889	9.76
K13890	9.76
K13891	9.76
K13892	9.76
K13893	12.61
K13894	12.61
K13895	12.61
K13896	13.86
K13918	0
K13919	0.7
K13920	0.7
K13921	0
K13922	0.7
K13923	0
K13924	4.38
K13925	10.05
K13926	9.55
K13927	10.69
K13928	1.85
K13929	9.76
K13930	11.36
K13931	9.76
K13932	9.76
K13933	9.76
K13934	9.76
K13935	0.25
K13936	0.25
K13938	0.17
K13940	22.66
K13950	2.62
K13953	218.29
K13954	5.48
K13955	0.5
K13963	2.3
K13979	66.18
K13990	0.25
K13991	1
K13992	1
K13993	57.22
K13995	2.1
K14026	0
K14028	0
K14029	0
K14048	1.23
K14051	4.25
K14052	0
K14053	0
K14054	0
K14055	10.56
K14056	0
K14057	0
K14058	108.65
K14059	8.83
K14060	6.01
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.87
K14138	0.41
K14145	0
K14153	3.55
K14155	227.92
K14159	0
K14160	10.26
K14161	12.74
K14162	14.21
K14166	0
K14170	156.68
K14187	50.37
K14188	185.41
K14189	1.45
K14194	1.12
K14205	13.65
K14257	9.48
K14259	0
K14260	260.88
K14261	61.53
K14266	5.26
K14267	30.63
K14287	12.47
K14333	0.25
K14335	0.5
K14337	1.37
K14338	0
K14339	1.37
K14340	1
K14347	13.43
K14348	0
K14358	0
K14392	43.48
K14393	29.84
K14414	0.25
K14415	2.15
K14441	59.51
K14445	48.84
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.2
K14519	22.37
K14534	0.39
K14540	227.07
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	11.81
K14645	16.02
K14652	161.93
K14654	0
K14665	0.39
K14666	0
K14682	63.68
K14683	0
K14698	1.89
K14699	0.06
K14727	0.06
K14742	102.76
K14743	0.81
K14744	0
K14745	7.74
K14750	0
K14761	35.18
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0.87
K14956	0.06
K14974	1.85
K14977	6.76
K14978	0
K14979	5.22
K14980	0
K14981	0
K14982	186
K14983	186
K14986	0
K14987	0
K14988	0.23
K14989	0.23
K14998	0
K15011	9.76
K15012	9.76
K15016	2.4
K15022	0
K15023	0.41
K15024	0.61
K15034	14.46
K15051	261.39
K15054	0.25
K15060	0.5
K15065	0
K15067	2.43
K15125	237.84
K15126	0
K15228	4.5
K15229	4.5
K15232	0
K15255	6
K15256	113.89
K15257	105.9
K15268	12.36
K15269	2.33
K15270	0
K15311	5.26
K15312	5.26
K15313	4.26
K15328	0
K15329	4.26
K15331	0
K15337	5.26
K15342	119.32
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	2.1
K15366	0
K15367	0
K15368	0
K15371	5.83
K15372	0.06
K15373	0
K15383	140.51
K15396	42.02
K15408	8.72
K15460	49.24
K15461	116.64
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.62
K15509	0.25
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0.25
K15518	0
K15519	0
K15520	2.37
K15521	2.37
K15524	1.62
K15525	2.37
K15526	2.37
K15527	0
K15531	0.9
K15532	0.61
K15533	1.58
K15534	0.22
K15536	32.8
K15538	0
K15539	53.13
K15540	13.92
K15545	35.13
K15546	0
K15547	2.65
K15548	0
K15549	2.65
K15550	0
K15551	27.82
K15552	27.82
K15553	38.55
K15554	23.29
K15555	22.71
K15576	10.76
K15577	1
K15578	0.5
K15579	0.25
K15580	261.96
K15581	133.61
K15582	136.45
K15583	139.66
K15584	14.4
K15585	12.24
K15586	12.24
K15587	16.41
K15598	10.68
K15599	10.18
K15600	10.33
K15629	0.99
K15632	0
K15633	89.16
K15634	651.81
K15635	0.7
K15640	0
K15650	8.48
K15654	0
K15667	0
K15669	44.62
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	72.78
K15725	10.1
K15726	16.95
K15727	15.21
K15733	1.87
K15734	0.12
K15735	0
K15736	0
K15737	0
K15738	362.72
K15739	0
K15746	4.24
K15765	0.25
K15770	212.42
K15771	373.71
K15772	211.94
K15773	11.18
K15777	12.49
K15778	92.28
K15780	28.09
K15781	0
K15782	4.25
K15783	4.25
K15784	4.25
K15785	4.25
K15786	4.25
K15790	1.85
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	8
K15832	0
K15833	0
K15834	11.94
K15835	3.74
K15836	0.25
K15852	4.22
K15855	0.25
K15856	0
K15857	0
K15860	2.8
K15861	0
K15862	46.19
K15864	0
K15866	156.81
K15868	0
K15873	0
K15876	58.79
K15878	0
K15879	0
K15894	61.26
K15895	61.26
K15896	62.11
K15897	53.26
K15898	67.44
K15899	48.18
K15907	0
K15910	42.39
K15912	33.18
K15913	55.53
K15914	61.53
K15915	61.7
K15918	0
K15921	0
K15922	0.44
K15923	23.22
K15924	0
K15973	24.11
K15974	0.17
K15975	180.53
K15976	0
K15977	156.22
K15982	0.25
K15983	0.25
K15984	63.36
K15986	208.8
K15987	4.62
K16011	25.53
K16012	58.13
K16013	58.13
K16014	4.15
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	2.65
K16048	0
K16049	0.25
K16050	0.25
K16051	0
K16052	62.04
K16053	9.72
K16055	1.42
K16066	44.26
K16074	10.97
K16076	0
K16077	0
K16078	0
K16079	0.25
K16080	0.12
K16081	0
K16087	367
K16088	40.4
K16089	102.62
K16090	15.86
K16091	4.42
K16092	16.22
K16095	0
K16118	0
K16124	0
K16135	11.36
K16136	0
K16137	24.12
K16139	0
K16140	0
K16146	1.83
K16147	13.28
K16148	3.81
K16149	0.72
K16150	0
K16152	0
K16153	0
K16163	0.5
K16164	1.87
K16165	12.53
K16167	0
K16168	0
K16169	48.4
K16171	11.36
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	10.39
K16209	2.46
K16210	1.24
K16211	25.02
K16212	1.25
K16213	1.95
K16214	146.65
K16215	4.22
K16216	1.5
K16234	7.11
K16235	148.13
K16236	0
K16237	1.76
K16238	9.51
K16242	0.25
K16243	0.25
K16244	0.25
K16245	0.25
K16246	0.25
K16248	0
K16249	0.25
K16254	0
K16255	0
K16256	0.25
K16257	0.25
K16258	0.25
K16259	0.25
K16263	9.51
K16264	271.95
K16267	1
K16291	0.7
K16293	4.61
K16294	4.61
K16299	7.33
K16300	7.33
K16301	28.2
K16318	0
K16319	10.01
K16320	9.76
K16321	0
K16322	0
K16323	0
K16324	0
K16325	0
K16326	0
K16328	2
K16329	2.05
K16331	0
K16345	32.41
K16346	1.29
K16347	2.68
K16348	1.34
K16363	5.8
K16370	9.62
K16371	11.26
K16422	0
K16423	0
