function.	air_9
K07447	606.33
K07448	30.13
K07449	0
K07451	4.46
K07452	7.73
K07453	0
K07454	8.57
K07455	219.14
K07456	383.89
K07457	304.07
K07458	18.44
K07459	3.54
K07460	207.16
K07461	422.1
K07462	409.12
K07464	11.57
K07465	196.88
K07467	221.29
K07469	0
K07470	0.24
K07471	0.02
K07473	42.52
K07474	340.26
K07476	319.11
K07478	605.46
K07479	7.98
K07480	0.02
K07481	28.8
K07482	45.71
K07483	1343.59
K07484	57.76
K07485	251.55
K07486	35.57
K07487	1
K07488	17.4
K07490	4.85
K07491	59.65
K07492	20.63
K07493	2.13
K07494	126.7
K07495	0.02
K07496	7.49
K07497	340.09
K07498	627.51
K07499	0
K07501	21.23
K07502	1
K07503	197.41
K07504	51.18
K07505	0
K07506	20.48
K07507	61.22
K07516	275.32
K07518	0.75
K07533	362.06
K07535	10.66
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0.16
K07552	856.52
K07559	11.84
K07560	594.64
K07566	622.97
K07568	412.12
K07570	42.28
K07571	326.53
K07574	377.52
K07576	10.58
K07577	21.2
K07584	359.54
K07586	363.39
K07588	195.64
K07589	0.44
K07590	319.61
K07591	0
K07592	0.24
K07636	420.16
K07637	2.31
K07638	12.81
K07639	2.44
K07640	7.61
K07641	4.01
K07642	18.27
K07643	0.24
K07644	6.31
K07645	18.78
K07646	327.12
K07647	0.11
K07648	7.98
K07649	22.84
K07650	0
K07651	319.11
K07652	367.39
K07653	188.99
K07654	197.21
K07657	23.62
K07658	361.08
K07659	12.81
K07660	2.31
K07661	2.44
K07662	13.45
K07663	4.01
K07664	3.77
K07665	5.43
K07666	17.51
K07667	318.12
K07668	574.24
K07669	193.44
K07670	198.21
K07673	5.17
K07674	7.98
K07675	9.1
K07676	0.24
K07677	2.89
K07678	1.64
K07679	4.37
K07680	0
K07681	106.26
K07683	319.11
K07684	11.04
K07685	8.31
K07686	4.12
K07687	6.17
K07688	0.29
K07689	0.74
K07690	1.8
K07691	0
K07692	0
K07693	66.58
K07694	109.26
K07695	0
K07696	319.11
K07697	0
K07698	0
K07699	0
K07700	0.24
K07701	0.24
K07702	0.24
K07703	0.95
K07704	312.4
K07705	312.4
K07706	372.25
K07707	365.48
K07708	14.68
K07709	0.24
K07710	0.15
K07711	0.74
K07712	14.68
K07713	4.58
K07714	0.15
K07715	0.74
K07716	6.9
K07717	0.91
K07718	40.99
K07719	0.91
K07720	255.46
K07722	8.99
K07723	105.26
K07724	6.75
K07726	20.83
K07727	77.4
K07729	593.79
K07733	14.84
K07734	108.97
K07735	238.66
K07736	209.24
K07738	587.08
K07739	0
K07740	0.44
K07741	214.64
K07742	564.15
K07746	18.61
K07749	53.48
K07751	7.98
K07757	0.24
K07768	197.21
K07769	0
K07770	0
K07771	0.49
K07772	1.11
K07773	7.98
K07774	12.38
K07775	531.96
K07776	197.21
K07777	0
K07778	408.07
K07780	0
K07781	0.24
K07782	5.24
K07783	4.32
K07784	269.54
K07786	0.11
K07787	11.91
K07788	4.85
K07789	5.05
K07790	0
K07791	175.73
K07792	71.81
K07793	149.25
K07794	141.92
K07795	125.57
K07796	0.24
K07797	0.11
K07798	12.41
K07799	10.13
K07800	319.11
K07803	0.24
K07804	0
K07805	0
K07806	1.31
K07807	0.88
K07810	0.24
K07811	2.58
K07812	7.98
K07813	319.11
K07814	2.5
K07816	710.52
K07821	7.73
K07823	6.53
K07862	45.9
K07978	0
K07979	309.44
K08068	3.62
K08070	0.2
K08076	0
K08077	0
K08081	4
K08082	3.77
K08083	11.3
K08084	11.95
K08085	0.65
K08086	7.51
K08087	0
K08088	0
K08092	3.65
K08093	321.1
K08094	325.04
K08095	4.95
K08097	3.08
K08100	0
K08137	1.11
K08138	1.42
K08139	77.39
K08151	102.56
K08152	4.23
K08153	1.66
K08154	0.24
K08156	17.43
K08159	10.7
K08160	1.24
K08161	3.4
K08162	1.11
K08163	0.11
K08164	0
K08166	7.19
K08167	200.32
K08168	280.52
K08169	6.11
K08170	937.6
K08172	1.09
K08173	1.07
K08174	0
K08177	22.49
K08178	0
K08191	30.55
K08194	0.32
K08195	6.22
K08196	2.2
K08217	14.66
K08218	40.68
K08219	0.24
K08220	0
K08221	0
K08222	0
K08223	10.01
K08224	208.62
K08225	0.24
K08226	4.4
K08227	0.24
K08234	36.53
K08252	0
K08253	0
K08255	319.11
K08256	196.05
K08258	230.85
K08259	216.2
K08260	0
K08261	0.5
K08276	10.43
K08277	0.24
K08279	0.24
K08280	0
K08281	223.12
K08282	3.25
K08286	0
K08289	210.62
K08295	5.21
K08296	161.54
K08297	0.24
K08298	0.24
K08299	14.57
K08300	226.1
K08301	35.83
K08302	1.87
K08303	598.23
K08304	25.32
K08305	19.02
K08306	7.98
K08307	29.59
K08308	1.11
K08309	30.39
K08310	27.81
K08311	31.55
K08312	9.68
K08313	0.24
K08314	0.24
K08315	2.24
K08316	464.63
K08317	1.77
K08318	0.24
K08319	4.94
K08320	0.24
K08321	3.97
K08322	28.14
K08323	7.84
K08324	6.04
K08325	15.66
K08326	0.11
K08344	0.13
K08348	0.48
K08349	0.24
K08350	0.36
K08351	2.28
K08352	0
K08353	0.22
K08354	0.24
K08355	0
K08356	0
K08357	2.38
K08358	2.38
K08359	2.38
K08363	8
K08364	7
K08365	9.33
K08368	1.34
K08369	200.99
K08372	201.21
K08384	1.17
K08475	3.77
K08476	3.77
K08477	0
K08478	3.77
K08479	0
K08480	0
K08481	4.2
K08482	7.39
K08483	645.31
K08484	12.47
K08485	1.24
K08566	0.09
K08586	0
K08587	0
K08589	0
K08591	397.08
K08598	0
K08600	283.41
K08602	373.26
K08603	0
K08604	0
K08641	13.41
K08642	0
K08643	20.33
K08644	0
K08646	0
K08651	0
K08652	4.08
K08659	26
K08675	0
K08676	1.16
K08677	0.08
K08678	5.61
K08679	23.39
K08680	328.75
K08681	527.09
K08682	0.24
K08685	0
K08686	0
K08687	2
K08688	4.03
K08689	0.71
K08691	6.98
K08692	0.2
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	4
K08715	9.84
K08717	324.68
K08720	2
K08721	0.25
K08722	3.99
K08723	1.99
K08724	219.1
K08728	1.99
K08738	70.83
K08744	14.14
K08776	0
K08777	0
K08884	983.75
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	2.2
K08927	2.2
K08928	2.2
K08929	2.2
K08930	0
K08939	0
K08961	0
K08963	4.23
K08964	1.53
K08965	0
K08966	0
K08967	1.78
K08969	4.33
K08970	0.82
K08972	163.28
K08973	37.71
K08974	549.53
K08976	326.79
K08977	4
K08978	15.52
K08981	269.79
K08982	4.53
K08983	4.41
K08984	12.39
K08985	0.2
K08986	34.37
K08987	412.51
K08988	6.11
K08989	10.96
K08990	11.18
K08992	7.98
K08993	0.64
K08994	72.97
K08995	26.68
K08996	319.26
K08997	1.24
K08998	571.04
K08999	174.92
K09000	0
K09001	41.48
K09002	0.33
K09003	12.74
K09004	4.95
K09005	15.58
K09007	327.62
K09009	196.21
K09011	4
K09012	0
K09013	586.07
K09014	589.08
K09015	583.91
K09016	0.11
K09017	37.37
K09018	11.31
K09019	126.67
K09020	4.81
K09021	4.81
K09022	367.51
K09023	4.81
K09024	1.59
K09065	1
K09116	0
K09117	231.52
K09118	197.21
K09120	0
K09121	35.53
K09122	3.5
K09123	2
K09124	0
K09125	539.91
K09126	0
K09127	0
K09128	0
K09129	0.5
K09131	19.59
K09132	0
K09133	0
K09134	266.58
K09136	108.43
K09137	1.5
K09138	0
K09141	0
K09143	0
K09144	0.5
K09145	106.26
K09146	194.4
K09153	151.04
K09154	0.7
K09155	46.49
K09157	240.66
K09158	32.53
K09159	28.02
K09160	20.21
K09161	4.43
K09162	516.32
K09163	0.5
K09164	141.49
K09165	8.5
K09166	10.66
K09167	481.64
K09181	9.97
K09190	14.62
K09251	0.24
K09252	5.33
K09253	0
K09384	103.18
K09386	3.37
K09388	0
K09456	13.35
K09457	349.57
K09458	430.71
K09459	0
K09461	8.71
K09469	0
K09470	1.09
K09471	17.09
K09472	8.08
K09473	0.09
K09474	10.7
K09475	1.11
K09476	0.24
K09477	1.24
K09478	0
K09483	1
K09487	0
K09516	2.34
K09607	2
K09612	0.24
K09650	0
K09680	319.11
K09681	94.82
K09682	14.35
K09683	0
K09684	142.62
K09685	361.39
K09688	6.54
K09689	8.62
K09690	23.17
K09691	19.97
K09692	696.93
K09693	450.39
K09694	6.08
K09695	4.08
K09696	1
K09697	1
K09698	362.56
K09699	331.14
K09700	1
K09701	8.25
K09702	14.48
K09703	2.53
K09704	26.54
K09705	339.85
K09706	0
K09707	1
K09709	3.99
K09710	606.33
K09711	0
K09712	6.46
K09726	0
K09729	0
K09740	1.5
K09744	0
K09747	594.31
K09748	576.89
K09749	0.96
K09758	0.25
K09759	1
K09760	99.93
K09761	600.46
K09762	559.77
K09763	108.26
K09764	11.2
K09765	370.04
K09766	0
K09767	18.55
K09768	335.33
K09769	324.81
K09770	0
K09771	254.34
K09772	554.52
K09773	475.91
K09774	29.31
K09775	7.91
K09776	6
K09777	1.17
K09778	5.7
K09779	0
K09780	256.85
K09781	222.98
K09785	0
K09786	5.68
K09787	362.56
K09788	43.27
K09789	13.22
K09790	366.85
K09791	218.22
K09792	24.22
K09793	332.46
K09794	14.49
K09795	4.98
K09796	221.55
K09797	14.81
K09798	13.88
K09799	8.65
K09800	26.72
K09801	16.99
K09802	8.85
K09803	9.93
K09804	0
K09805	0
K09806	17.74
K09807	35.03
K09808	77.95
K09809	322.61
K09810	51.23
K09811	275.85
K09812	277.85
K09813	106.26
K09814	319.11
K09815	424.85
K09816	377.41
K09817	377.41
K09818	0
K09819	126.35
K09820	63.93
K09822	301.74
K09823	20.15
K09824	19.45
K09825	351.56
K09826	2.2
K09833	0
K09834	0
K09835	0
K09836	3
K09844	0.2
K09845	2.2
K09846	2.2
K09847	0
K09857	9.08
K09858	221.31
K09859	0
K09860	0
K09861	274.99
K09862	24.91
K09879	0.5
K09880	1.53
K09882	11.49
K09883	11.36
K09888	363.67
K09889	16.99
K09890	10.78
K09891	7.98
K09892	9.18
K09893	8.31
K09894	7.98
K09895	10.18
K09896	8.23
K09897	7.98
K09898	8.18
K09899	7.98
K09900	5.68
K09901	7.98
K09902	10.18
K09903	606.33
K09904	7.98
K09906	6.98
K09907	7.98
K09908	9.05
K09909	6.98
K09910	5.98
K09911	7.98
K09912	2.44
K09913	2.69
K09914	0.69
K09915	2.19
K09916	1.44
K09917	8.85
K09918	0.44
K09919	14.44
K09920	1.44
K09921	9.9
K09922	11.2
K09923	8.99
K09924	17.03
K09925	1.34
K09926	6.51
K09927	21.58
K09928	6.53
K09929	9.47
K09930	12.43
K09931	8.34
K09932	3.09
K09933	7.67
K09934	0.81
K09935	9.34
K09936	486.47
K09937	3.44
K09938	1.2
K09939	9.38
K09940	314.3
K09941	7.81
K09942	0
K09943	6.13
K09944	0
K09945	1.9
K09946	75.83
K09947	1.33
K09948	5.23
K09949	8.2
K09950	2.9
K09951	178.6
K09952	114.86
K09953	0.13
K09954	17.24
K09955	17.83
K09956	129.83
K09957	13.31
K09958	16.44
K09959	19.98
K09960	4.54
K09961	4.99
K09962	43.23
K09963	318.72
K09964	9.5
K09965	10.71
K09966	4.5
K09967	19.05
K09968	5.07
K09969	13.57
K09970	8.65
K09971	8.65
K09972	14.16
K09973	28.97
K09974	5.18
K09975	14.6
K09976	361.39
K09977	6.14
K09978	8.27
K09979	5.31
K09980	0.86
K09981	9.16
K09982	2.63
K09983	12.74
K09984	18.44
K09985	11.03
K09986	12.23
K09987	11.03
K09988	1.77
K09989	13.44
K09990	21.45
K09991	9.03
K09992	22.83
K09994	2.24
K09996	0.24
K09997	8.23
K09998	7.98
K09999	7.98
K10000	7.98
K10001	12.72
K10002	4.97
K10003	4.97
K10004	4.47
K10005	194.48
K10006	191.28
K10007	192.28
K10008	192.28
K10009	327.51
K10010	320.12
K10011	1.31
K10012	1.81
K10013	1.24
K10014	0.44
K10015	0.44
K10016	0.44
K10017	0.44
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0.2
K10023	0.2
K10024	0.2
K10025	0.2
K10026	329.25
K10027	30
K10036	4.2
K10037	4.2
K10038	7.39
K10039	26.44
K10040	52.88
K10041	29.72
K10094	2.79
K10107	8.82
K10108	216.71
K10109	3.86
K10110	3.86
K10111	10.61
K10112	795.33
K10117	36.84
K10118	37.16
K10119	36.17
K10120	0
K10121	0
K10122	0
K10123	0
K10124	0.22
K10125	13.95
K10126	8.95
K10156	0
K10188	0
K10189	0
K10190	0
K10191	0
K10192	1
K10193	1
K10194	1
K10195	0
K10200	2.33
K10201	2.33
K10202	2.33
K10206	1.5
K10208	311.43
K10209	308.41
K10210	294.41
K10211	294.41
K10212	294.41
K10213	0.11
K10215	4.63
K10216	34.66
K10217	4.54
K10218	35.6
K10219	0.25
K10220	32.9
K10221	0.75
K10227	4.91
K10228	4.91
K10229	4.91
K10231	0
K10232	1.33
K10233	1.33
K10234	1.33
K10235	0
K10236	0
K10237	35
K10238	0
K10240	1.33
K10241	1.33
K10242	1.33
K10253	1.28
K10254	338.95
K10255	0.53
K10257	0
K10380	0
K10439	93.21
K10440	74.12
K10441	69.12
K10530	16.47
K10531	0.8
K10533	0.83
K10536	43.53
K10537	0.74
K10538	0.74
K10539	0.74
K10540	7.22
K10541	6.8
K10542	6.8
K10543	8.99
K10544	7.99
K10545	7.99
K10546	6.83
K10547	5.83
K10548	5.83
K10549	1.77
K10550	1.77
K10551	1.77
K10552	3
K10553	3
K10554	3
K10555	3.97
K10556	3.97
K10557	3.97
K10558	3.97
K10559	1.13
K10560	0.13
K10561	0.13
K10562	1.13
K10563	749.27
K10564	1.2
K10565	1.2
K10619	0
K10620	0
K10621	0
K10622	0.08
K10670	5.36
K10672	2.01
K10673	0
K10674	5.29
K10676	32.75
K10677	0
K10678	3.78
K10679	7.24
K10680	14.99
K10681	318.67
K10682	105.24
K10697	0
K10704	0
K10708	0.09
K10709	0.09
K10710	0.09
K10711	0.09
K10713	0.9
K10714	0.7
K10715	1
K10716	250.65
K10742	0
K10747	30.22
K10748	0.37
K10762	0.09
K10763	17.86
K10764	32.37
K10773	618.28
K10774	0
K10778	42.66
K10780	0
K10793	0.5
K10794	0.5
K10795	0
K10796	0
K10797	0
K10798	0
K10800	0
K10804	16.02
K10805	211.26
K10806	25.55
K10810	106.26
K10811	0.5
K10814	0
K10815	0
K10816	0
K10817	0
K10819	12.63
K10820	0
K10823	373.39
K10824	415.62
K10831	7.97
K10834	0
K10843	195.65
K10844	1.71
K10850	319.11
K10851	319.11
K10854	0
K10855	0
K10856	0
K10857	2.24
K10896	0
K10906	0.22
K10907	14.75
K10908	0
K10911	0
K10912	0
K10913	0
K10914	12.05
K10915	0
K10916	0.5
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10938	0.33
K10939	0.11
K10940	0
K10941	1.2
K10942	0.2
K10943	0.53
K10947	493.19
K10948	0
K10954	4.25
K10960	2.2
K10972	0.24
K10973	0.11
K10974	2.59
K10975	2.11
K10979	18.24
K10984	0.24
K10985	0.24
K10986	0.24
K11003	5.05
K11004	5.22
K11005	2.61
K11006	0.09
K11007	0.09
K11008	0.02
K11013	2
K11014	2
K11015	2
K11016	2
K11017	2
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	12.66
K11032	425.7
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	1121.65
K11039	212.85
K11040	1277.1
K11041	232.56
K11042	212.85
K11044	0
K11045	0.91
K11046	0
K11047	0.71
K11048	0.71
K11049	0.71
K11050	47.56
K11051	135.56
K11052	0.71
K11053	0.71
K11054	0.71
K11055	0.71
K11056	0.71
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	561.12
K11066	12.76
K11068	577.9
K11069	384.42
K11070	374.35
K11071	374.85
K11072	374.1
K11073	19.18
K11074	9.7
K11075	9.2
K11076	44.2
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	367.53
K11089	1.02
K11102	311.57
K11103	214.69
K11104	30.45
K11105	9.47
K11106	1.24
K11107	10.13
K11139	0.11
K11144	362.38
K11145	361.89
K11159	5
K11169	0
K11175	601.12
K11177	25.29
K11178	23.29
K11179	10.05
K11180	0
K11181	0
K11183	11.43
K11184	0
K11189	585.13
K11192	1.86
K11195	1.5
K11200	0.22
K11201	0.57
K11202	0.59
K11203	0.57
K11208	2.72
K11209	43.91
K11210	219.53
K11211	9.7
K11212	5.33
K11214	0
K11216	3.97
K11249	6.11
K11250	2.94
K11258	5.48
K11261	0
K11263	238.39
K11264	0.22
K11275	0
K11311	0.2
K11312	0.87
K11325	0
K11329	0.5
K11333	2.2
K11334	2.2
K11335	2.2
K11336	2.2
K11337	2.2
K11356	0
K11357	3.7
K11358	0.5
K11381	24.76
K11382	0.02
K11383	0.2
K11384	0.2
K11385	0
K11386	0
K11387	194.05
K11391	0.24
K11392	0.24
K11440	0
K11441	0.2
K11442	106.26
K11443	9.53
K11444	0.28
K11472	10.37
K11473	8.54
K11474	1.19
K11475	3.53
K11476	106.26
K11477	0.81
K11520	0
K11521	0
K11522	0
K11524	0
K11525	0
K11526	0
K11527	0
K11529	0
K11530	6.97
K11531	3.97
K11532	11.03
K11533	314.7
K11534	4.14
K11535	326.47
K11537	13.57
K11601	7.54
K11602	7.54
K11603	4.63
K11604	9.89
K11605	9.89
K11606	9.89
K11607	10.89
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0.33
K11615	3.54
K11616	0.33
K11617	253.63
K11618	466.48
K11619	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	0
K11630	212.85
K11631	531.96
K11632	319.11
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11645	2.24
K11646	0
K11685	0.24
K11686	0
K11688	4.28
K11689	1.95
K11690	6.44
K11691	0
K11692	0
K11693	321.28
K11694	106.26
K11695	107.76
K11703	0
K11704	359.12
K11705	360.83
K11706	349.12
K11707	124.58
K11708	70.91
K11709	70.91
K11710	283.76
K11711	0.75
K11712	0.75
K11717	589.53
K11719	27.72
K11720	48.8
K11731	3.58
K11732	5.56
K11733	543.68
K11734	20.37
K11735	45.64
K11736	0.24
K11737	819.31
K11738	74.29
K11739	0.11
K11740	4.19
K11741	66.15
K11742	1.44
K11743	1.44
K11744	0.24
K11745	3.24
K11746	1.32
K11747	16.98
K11748	10.73
K11749	409.12
K11750	0.24
K11751	5.61
K11752	584.75
K11753	606.73
K11754	642.99
K11755	265.9
K11777	0
K11779	4.33
K11780	0
K11781	0
K11782	1
K11783	1
K11784	1
K11785	1
K11787	7
K11788	0
K11811	33.77
K11814	0
K11815	0
K11839	0
K11889	0
K11890	4.71
K11891	6.25
K11892	6.04
K11893	5.42
K11894	2.31
K11895	6.12
K11896	5.64
K11897	5.29
K11898	1.71
K11899	0
K11900	4.62
K11901	5.62
K11902	5.29
K11903	5.54
K11904	439.35
K11905	0.33
K11906	2.62
K11907	6.12
K11908	0
K11909	0.11
K11910	0.33
K11911	0.13
K11912	0
K11913	0
K11914	0.2
K11915	0.2
K11916	0.2
K11917	0
K11918	0
K11919	0
K11920	0.09
K11921	216.15
K11922	0.22
K11923	1.24
K11924	2.31
K11925	0.24
K11926	0.24
K11927	73.55
K11928	564.13
K11929	0.24
K11930	0.11
K11931	6.68
K11932	0.37
K11933	0.41
K11934	0.24
K11935	1.31
K11936	293.95
K11937	1.22
K11938	0.24
K11939	299.45
K11940	12.14
K11941	3.24
K11942	18.84
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0.08
K11957	0
K11958	0
K11959	125.31
K11960	124.23
K11961	124.23
K11962	124.23
K11963	124.23
K11987	0
K11991	595.32
K11996	640.21
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	6.47
K12056	13.56
K12057	13.47
K12058	13.12
K12059	9.68
K12060	13.14
K12061	13.14
K12062	9.81
K12063	13.14
K12064	13.14
K12065	13.14
K12066	13.14
K12067	13.14
K12068	9.81
K12069	6.33
K12070	3.13
K12071	3.13
K12072	13.47
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0.11
K12112	0.11
K12113	0.11
K12136	2.09
K12137	2.09
K12138	2.09
K12139	4.09
K12140	2.09
K12141	2.09
K12142	2.09
K12143	2.09
K12144	2.09
K12145	2.09
K12146	0.09
K12147	0.24
K12148	0.24
K12149	0.24
K12151	0.24
K12152	3.61
K12203	0.09
K12204	0.09
K12205	0.09
K12206	0.09
K12209	0.09
K12211	0.09
K12212	0
K12213	0.09
K12214	0.09
K12217	0.09
K12218	0.09
K12222	0.09
K12227	0.09
K12228	0.09
K12234	5.49
K12238	0
K12239	0
K12240	1.14
K12241	0
K12242	0
K12243	0.25
K12246	0
K12247	0
K12248	3.75
K12251	25.39
K12252	0.2
K12253	0.2
K12254	0.4
K12255	0.2
K12256	3.7
K12257	343.28
K12262	24.51
K12263	0
K12264	0.74
K12265	0.24
K12266	0.97
K12267	286.59
K12268	260.43
K12269	261.43
K12270	250.43
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0.24
K12289	0.24
K12290	0.24
K12291	0.11
K12292	10.67
K12293	10.67
K12294	0
K12295	13.98
K12296	54.28
K12297	10.18
K12299	0.24
K12308	51.67
K12339	11.65
K12340	51.46
K12343	1.66
K12349	7.13
K12368	11.94
K12369	7.88
K12370	7.88
K12371	8.38
K12372	7.88
K12373	165.22
K12405	0
K12410	521.6
K12428	191.55
K12429	1
K12436	0
K12437	191.55
K12441	0
K12448	2
K12449	0
K12452	2
K12453	0
K12454	1
K12466	0
K12472	240.85
K12500	4.84
K12503	198.21
K12506	12.03
K12507	0.32
K12508	13.53
K12509	6.82
K12510	222.69
K12511	27.49
K12512	6.82
K12513	6.82
K12514	6.82
K12515	6.82
K12516	0.04
K12517	0.04
K12518	0.04
K12519	0.04
K12520	0.02
K12521	0.02
K12522	0.02
K12523	0.02
K12524	37.18
K12525	0.24
K12526	1
K12527	0.24
K12528	0.24
K12529	0.24
K12530	0
K12531	0
K12532	0
K12533	0.5
K12534	0.5
K12535	0.5
K12536	1
K12537	0
K12538	0
K12539	0
K12540	0
K12541	7.1
K12542	7.1
K12543	6.85
K12544	0.5
K12545	0
K12547	0
K12548	0
K12549	0
K12551	106.26
K12552	106.26
K12553	106.26
K12554	478.26
K12555	42.28
K12556	36.03
K12573	410.78
K12574	933.52
K12581	0
K12582	3.56
K12583	195.3
K12585	1.34
K12619	0
K12658	16.14
K12660	0.24
K12661	1.4
K12678	5.52
K12679	0.13
K12681	0
K12682	0
K12683	0
K12684	0.46
K12685	1.08
K12686	7.9
K12687	0.13
K12688	13.66
K12689	0
K12690	0.78
K12700	112.42
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	0
K12910	0
K12940	4.01
K12941	15.67
K12942	507.69
K12943	0.24
K12944	0.24
K12945	0.24
K12950	0.5
K12952	54.1
K12954	26.24
K12955	0
K12957	1.24
K12960	25.68
K12961	0.24
K12962	1.31
K12963	1.31
K12972	13.21
K12973	1.2
K12974	0.24
K12975	0.24
K12976	0.28
K12977	0
K12978	0
K12979	7.78
K12980	0
K12981	0.21
K12982	8.74
K12983	0.02
K12984	8.61
K12985	0.02
K12986	0
K12987	0
K12988	0
K12989	3
K12990	1.54
K12991	0
K12992	2
K12993	0
K12994	0.2
K12995	3.86
K12996	40.34
K12997	26.03
K12998	20.44
K12999	9.2
K13002	0
K13004	0
K13005	0
K13006	0.5
K13007	2.2
K13008	0
K13009	0.13
K13010	1.5
K13011	0.5
K13012	295.18
K13013	7.03
K13014	1.31
K13015	2.66
K13016	0.5
K13017	2.2
K13018	5.87
K13019	2.05
K13020	1.7
K13021	0.08
K13028	1
K13037	0
K13038	573.3
K13039	0
K13040	5.13
K13041	2.13
K13043	16.66
K13049	14.16
K13051	25.45
K13052	350.68
K13053	1.44
K13057	0
K13059	0
K13060	2.46
K13061	0.5
K13063	1
K13069	2.46
K13075	1
K13085	0
K13126	0
K13184	0
K13208	0
K13243	0.24
K13244	0
K13245	1.5
K13252	1.66
K13255	0.24
K13256	18.09
K13275	0
K13276	0
K13277	0
K13280	1.5
K13281	4
K13282	25.34
K13283	10.61
K13284	0
K13285	0
K13286	0
K13287	0
K13288	242.6
K13292	391.45
K13300	0
K13301	1.11
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	1
K13317	0
K13318	0
K13344	0
K13378	2.31
K13381	0.02
K13408	6.99
K13409	9.33
K13419	0
K13421	9.99
K13444	0
K13450	0
K13472	0.5
K13478	0
K13479	0.24
K13480	0.24
K13481	12.93
K13482	12.93
K13483	22.29
K13485	6
K13486	0.78
K13487	0.28
K13488	0.28
K13489	0.28
K13490	0.28
K13491	0.28
K13497	11.11
K13498	202.77
K13500	1.75
K13503	1
K13520	0
K13522	3.25
K13525	5.33
K13527	197.21
K13529	8.36
K13530	1.66
K13531	0
K13532	0
K13533	0
K13540	55.61
K13541	0
K13542	410.23
K13543	0.5
K13570	197.21
K13571	394.42
K13572	146.64
K13573	201.51
K13574	2.61
K13580	169.74
K13581	11.03
K13582	3.7
K13583	13.53
K13584	13.03
K13585	3.5
K13586	3.5
K13587	11.03
K13588	11.03
K13589	9.03
K13590	12.68
K13591	4.5
K13592	9.03
K13593	5.7
K13598	11.03
K13599	11.03
K13607	0
K13609	0.5
K13611	0
K13612	1
K13613	0
K13614	2
K13615	0
K13620	0.24
K13622	4.33
K13623	3.33
K13626	1
K13628	367.8
K13629	0.15
K13630	0.24
K13631	0.24
K13632	0.24
K13633	3.63
K13634	15.86
K13635	2.49
K13636	0.15
K13637	6.78
K13638	0.57
K13639	10.65
K13640	197.21
K13641	6.06
K13642	5.5
K13643	23.12
K13650	0.24
K13651	0
K13652	19.9
K13653	25.19
K13654	0.24
K13655	0
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0.5
K13668	195.05
K13669	0
K13670	0.08
K13671	371.67
K13677	28.03
K13678	11.5
K13683	0.24
K13684	0.24
K13686	194.05
K13687	185.01
K13688	0.41
K13689	0
K13693	188.79
K13694	17.35
K13695	10.98
K13701	0
K13714	319.11
K13715	226.85
K13727	1.66
K13730	0
K13731	0
K13732	212.85
K13733	255.9
K13734	0.2
K13735	0.37
K13739	0
K13740	0
K13741	0
K13742	0
K13743	0
K13745	11.81
K13746	0
K13747	18.77
K13766	30.58
K13767	0
K13770	0
K13771	22.49
K13772	0
K13774	2.08
K13775	4.4
K13776	1.2
K13777	2.7
K13778	2.7
K13779	1.2
K13786	1
K13787	203.77
K13788	213.03
K13789	500.33
K13790	0
K13791	0
K13792	0
K13793	0
K13794	4.06
K13795	2.34
K13796	2.83
K13797	0
K13799	0
K13810	1.28
K13815	1
K13816	1.33
K13818	2.67
K13819	0
K13820	0
K13821	173.85
K13829	0.2
K13832	0
K13853	319.11
K13873	3
K13874	0.5
K13875	0
K13876	0.5
K13877	0
K13886	0
K13888	26.71
K13889	2.2
