function.	air_27
K07483	298.17
K07484	16.81
K07485	51.7
K07486	7
K07487	0.46
K07488	11
K07490	1.17
K07491	114.11
K07492	61.44
K07493	0.6
K07494	66.05
K07495	260
K07496	93.79
K07497	171.84
K07498	156.83
K07499	52.46
K07501	8.33
K07502	5.47
K07503	47.78
K07504	49.45
K07505	1
K07506	7.33
K07507	99.69
K07516	136.8
K07518	0
K07533	126.43
K07535	0.2
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	157.89
K07559	45.32
K07560	207.51
K07566	220.62
K07568	181.04
K07570	32.71
K07571	130.99
K07574	122.2
K07576	49.98
K07577	2
K07584	111.42
K07586	94.84
K07588	108.99
K07589	0
K07590	73
K07591	0
K07592	0.25
K07636	123.92
K07637	0.59
K07638	13.92
K07639	6.72
K07640	0.76
K07641	2.19
K07642	21.48
K07643	0.59
K07644	7.84
K07645	13.02
K07646	127.66
K07647	0.25
K07648	0.76
K07649	4
K07650	8
K07651	68.2
K07652	97.51
K07653	24.56
K07654	34.46
K07657	13.07
K07658	107.41
K07659	13.92
K07660	26.59
K07661	6.72
K07662	1.76
K07663	2.19
K07664	6.28
K07665	7.59
K07666	6.75
K07667	82.19
K07668	141.61
K07669	31.97
K07670	34.69
K07673	3.25
K07674	0.56
K07675	4.25
K07676	0.59
K07677	0.59
K07678	6.92
K07679	0
K07680	0
K07681	14.5
K07683	60.36
K07684	3.25
K07685	0.56
K07686	0.25
K07687	0.73
K07688	0.25
K07689	0.59
K07690	0
K07691	0
K07692	6.4
K07693	59.03
K07694	15.67
K07695	0
K07696	60.56
K07697	0.8
K07698	0
K07699	19.54
K07700	0.25
K07701	0.39
K07702	0.25
K07703	2.53
K07704	69.02
K07705	92.22
K07706	121.03
K07707	108.17
K07708	11.92
K07709	0.25
K07710	6
K07711	0.39
K07712	11.92
K07713	6.75
K07714	6
K07715	0.59
K07716	0
K07717	20.54
K07718	89.03
K07719	24.34
K07720	143.91
K07722	9.52
K07723	40.1
K07724	4.73
K07726	12.94
K07727	68.95
K07729	245.58
K07733	5.72
K07734	43.79
K07735	81.29
K07736	94.04
K07738	204.18
K07739	0
K07740	0.59
K07741	59.94
K07742	191.95
K07746	0.76
K07749	36.04
K07751	0.76
K07757	0.59
K07768	34.46
K07769	0
K07770	8
K07771	0.59
K07772	5.66
K07773	0.76
K07774	3
K07775	113.73
K07776	34.46
K07777	2.14
K07778	135.36
K07780	0
K07781	0.79
K07782	17.45
K07783	1.35
K07784	71.48
K07786	0
K07787	1.01
K07788	1.53
K07789	1.53
K07790	0.14
K07791	37.88
K07792	21.21
K07793	25.39
K07794	24.41
K07795	21.67
K07796	0
K07797	0
K07798	0.25
K07799	2.73
K07800	59.6
K07803	0.25
K07804	0.2
K07805	0
K07806	0.59
K07807	0
K07810	0
K07811	0.42
K07812	5.17
K07813	129.6
K07814	18.56
K07816	202.77
K07821	0.17
K07823	0
K07862	28.03
K07978	0.23
K07979	124.12
K08068	4
K08070	0
K08076	0
K08077	0
K08081	0
K08082	5.33
K08083	5.33
K08084	11.72
K08085	0
K08086	2
K08087	0
K08088	0
K08092	0.34
K08093	72.08
K08094	75.56
K08095	7.41
K08097	0.2
K08100	0
K08137	0.39
K08138	2.56
K08139	8.79
K08151	77.39
K08152	43.2
K08153	5.37
K08154	0.59
K08156	2.66
K08159	2.76
K08160	5.72
K08161	14
K08162	39.77
K08163	0.25
K08164	0
K08166	1.17
K08167	43.28
K08168	63.67
K08169	4.34
K08170	179.73
K08172	0
K08173	1.72
K08174	0.2
K08177	32.66
K08178	0.14
K08191	2.26
K08194	9.25
K08195	6.47
K08196	2.06
K08217	15.1
K08218	23.26
K08219	0.39
K08220	0
K08221	0.4
K08222	0.4
K08223	51.78
K08224	50.43
K08225	0.58
K08226	15
K08227	0.39
K08234	35.01
K08252	0
K08253	50.87
K08255	61.6
K08256	33.13
K08258	51.1
K08259	47.41
K08260	0
K08261	4
K08276	0.25
K08277	0.25
K08279	0.25
K08280	0
K08281	65.38
K08282	0
K08286	0
K08289	42.4
K08295	1.33
K08296	20.46
K08297	0.25
K08298	0.25
K08299	0.58
K08300	48.55
K08301	41.95
K08302	6.06
K08303	248.72
K08304	3.56
K08305	8.89
K08306	0.76
K08307	8.25
K08308	0.39
K08309	32.42
K08310	15.21
K08311	18.26
K08312	0.76
K08313	6.25
K08314	14.45
K08315	0.25
K08316	123.5
K08317	18.8
K08318	0.25
K08319	0.14
K08320	0.45
K08321	8.77
K08322	7.95
K08323	7.58
K08324	1.39
K08325	11.25
K08326	0.25
K08344	0
K08348	0.5
K08349	0.25
K08350	0.25
K08351	2.53
K08352	0
K08353	0.25
K08354	0.25
K08355	0
K08356	0
K08357	1
K08358	1
K08359	1
K08363	0.17
K08364	0.17
K08365	4.33
K08368	0.25
K08369	84.85
K08372	34.46
K08384	31.54
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	162.44
K08484	10.92
K08485	5.92
K08566	0
K08586	0
K08587	8
K08589	2
K08591	159.44
K08598	0
K08600	62.45
K08602	191.35
K08603	0.2
K08604	0
K08641	4.48
K08642	0
K08643	5.34
K08644	8
K08646	0
K08651	5.19
K08652	7.83
K08659	24.62
K08675	0
K08676	2.24
K08677	0
K08678	4.27
K08679	12.3
K08680	73.59
K08681	156
K08682	0.59
K08685	0
K08686	0
K08687	0
K08688	6.39
K08689	0
K08691	5
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0.2
K08714	0
K08715	0.33
K08717	59.99
K08720	5
K08721	0
K08722	0.73
K08723	0.39
K08724	51.7
K08728	3.5
K08738	17
K08744	3.66
K08776	0
K08777	0.2
K08884	392.19
K08900	5.56
K08902	0
K08903	0
K08904	0
K08906	0
K08926	5
K08927	5
K08928	5
K08929	5
K08930	6
K08939	5
K08961	0.8
K08963	16.21
K08964	0.74
K08965	0.4
K08966	0.4
K08967	0.74
K08969	8.26
K08970	0.25
K08972	64.34
K08973	13.33
K08974	114.54
K08976	107.52
K08977	39.32
K08978	12.88
K08981	47.52
K08982	28.56
K08983	1
K08984	13.78
K08985	0
K08986	49.54
K08987	118.61
K08988	0
K08989	0.59
K08990	5.76
K08992	5.09
K08993	0.59
K08994	10.78
K08995	33.99
K08996	61.52
K08997	5.72
K08998	198.04
K08999	15.17
K09000	8.45
K09001	55.36
K09002	0.73
K09003	0
K09004	37.14
K09005	6
K09007	68.93
K09009	34.46
K09011	2.33
K09012	0
K09013	191.84
K09014	190.05
K09015	178.54
K09016	0
K09017	16.54
K09018	4.39
K09019	6.08
K09020	4.39
K09021	4.39
K09022	152.45
K09023	4.39
K09024	10.72
K09065	0
K09116	6
K09117	67.12
K09118	46.46
K09120	39.09
K09121	33.79
K09122	0
K09123	6
K09124	0.39
K09125	139.19
K09126	1
K09127	8.2
K09128	5
K09129	0
K09131	5.42
K09132	0
K09133	0
K09134	70.51
K09136	37.94
K09137	2
K09138	4
K09141	0
K09143	0
K09144	0
K09145	51.83
K09146	46.45
K09153	21.51
K09154	0
K09155	32.66
K09157	76.67
K09158	9.09
K09159	14.09
K09160	12.09
K09161	2.51
K09162	141.98
K09163	39.46
K09164	52.99
K09165	1.33
K09166	7.56
K09167	94.62
K09181	2.37
K09190	28.4
K09251	11.91
K09252	2
K09253	0
K09384	13.47
K09386	35.66
K09388	0
K09456	12.99
K09457	90.62
K09458	177.49
K09459	6.31
K09461	1.33
K09469	0.25
K09470	1
K09471	6.25
K09472	7.33
K09473	0
K09474	1.13
K09475	0.59
K09476	0.59
K09477	0.25
K09478	0
K09483	5.33
K09487	0
K09516	0
K09607	2.6
K09612	0.45
K09650	0
K09680	64.93
K09681	9.26
K09682	0.39
K09683	2.2
K09684	39.3
K09685	113.51
K09688	6.17
K09689	11.17
K09690	3.47
K09691	3.61
K09692	155.31
K09693	103.32
K09694	0.66
K09695	0.33
K09696	51.46
K09697	51.46
K09698	97.17
K09699	69.2
K09700	0
K09701	6.47
K09702	25.56
K09703	6.73
K09704	24.64
K09705	76.05
K09706	6.14
K09707	45.72
K09709	0
K09710	189.84
K09711	0
K09712	12.58
K09726	0
K09729	0
K09740	0.33
K09744	12.32
K09747	202.65
K09748	204.19
K09749	24.48
K09758	23.37
K09759	54.8
K09760	42.31
K09761	208.84
K09762	150.77
K09763	56.22
K09764	74.6
K09765	99.73
K09766	18.14
K09767	10.28
K09768	101.72
K09769	114.18
K09770	17.34
K09771	67.19
K09772	150.77
K09773	178.07
K09774	14.09
K09775	52.09
K09776	0.4
K09777	19.87
K09778	0.14
K09779	37.2
K09780	52.76
K09781	86.66
K09785	39.32
K09786	12.99
K09787	116.31
K09788	14.56
K09789	7.85
K09790	142.5
K09791	40.52
K09792	2
K09793	104.86
K09794	11.5
K09795	2
K09796	81.7
K09797	4.03
K09798	5.96
K09799	50.89
K09800	14.09
K09801	14.09
K09802	0.76
K09803	5.44
K09804	0
K09805	0
K09806	13.09
K09807	9.15
K09808	69.82
K09809	75.77
K09810	64.4
K09811	153.91
K09812	173.91
K09813	16.5
K09814	61.6
K09815	186.13
K09816	137.85
K09817	138.05
K09818	39.55
K09819	88.64
K09820	58.23
K09822	58.61
K09823	13.92
K09824	1.73
K09825	121.63
K09826	5
K09833	0
K09834	0
K09835	0
K09836	0
K09844	5
K09845	5
K09846	5
K09847	5
K09857	2.65
K09858	80.26
K09859	0.33
K09860	1
K09861	78.5
K09862	12.09
K09879	0
K09880	0.14
K09882	5
K09883	5
K09888	97.44
K09889	9.09
K09890	0.56
K09891	0.76
K09892	0.76
K09893	4.76
K09894	0.76
K09895	7.09
K09896	0.76
K09897	0.76
K09898	0.76
K09899	0.76
K09900	0.42
K09901	0.56
K09902	7.09
K09903	209.04
K09904	0.56
K09906	7.09
K09907	0.76
K09908	0.76
K09909	7.09
K09910	0.56
K09911	0.76
K09912	5.92
K09913	24.38
K09914	6.15
K09915	0.39
K09916	6.92
K09917	0.76
K09918	0.39
K09919	6.14
K09920	0.59
K09921	6.59
K09922	39.03
K09923	0.56
K09924	3.75
K09925	1.25
K09926	3
K09927	43.54
K09928	7
K09929	1.06
K09930	8.06
K09931	9
K09932	42.62
K09933	1.39
K09934	0.23
K09935	47.76
K09936	210.25
K09937	4.59
K09938	0
K09939	31.57
K09940	97.31
K09941	2
K09942	0
K09943	1
K09944	0
K09945	5.34
K09946	28.66
K09947	2
K09948	0
K09949	5
K09950	0
K09951	53.57
K09952	24.38
K09953	0
K09954	1.39
K09955	19.88
K09956	17.71
K09957	9.92
K09958	2.44
K09959	3.33
K09960	1.4
K09961	1.2
K09962	51.84
K09963	117.68
K09964	0.33
K09965	41.32
K09966	10.33
K09967	41.99
K09968	27.17
K09969	9.39
K09970	7.39
K09971	7.39
K09972	46.71
K09973	4.79
K09974	2
K09975	12.07
K09976	94.31
K09977	6.33
K09978	0.39
K09979	1.12
K09980	0
K09981	0.33
K09982	0.94
K09983	1
K09984	0.2
K09985	5
K09986	11.33
K09987	5
K09988	4
K09989	11.33
K09990	1
K09991	0
K09992	1.47
K09994	2.25
K09996	0.39
K09997	0.76
K09998	0.76
K09999	0.76
K10000	0.76
K10001	6.92
K10002	6.72
K10003	6.72
K10004	6.92
K10005	31.1
K10006	30.85
K10007	30.85
K10008	30.85
K10009	120.28
K10010	67.61
K10011	0.59
K10012	0.79
K10013	0.39
K10014	0.45
K10015	0.45
K10016	0.45
K10017	0.65
K10018	0
K10019	4
K10020	0
K10021	4
K10022	0
K10023	0
K10024	0
K10025	4
K10026	87.37
K10027	52.35
K10036	1.39
K10037	1.39
K10038	5.86
K10039	22.09
K10040	44.18
K10041	23.09
K10094	0.17
K10107	11.17
K10108	45.52
K10109	0.42
K10110	0.42
K10111	5.42
K10112	200.52
K10117	59.63
K10118	50.82
K10119	46.46
K10120	0.25
K10121	0.25
K10122	0.25
K10123	0
K10124	0
K10125	7
K10126	2
K10156	0
K10188	14.69
K10189	14.46
K10190	14.69
K10191	0
K10192	0
K10193	0
K10194	1.14
K10195	0
K10200	0.33
K10201	0.33
K10202	0.33
K10206	4.17
K10208	58.11
K10209	57.11
K10210	56.11
K10211	56.11
K10212	56.11
K10213	0
K10215	7.41
K10216	4.59
K10217	1.2
K10218	4.48
K10219	0
K10220	4.15
K10221	0
K10227	7.33
K10228	7.33
K10229	7.33
K10231	0.14
K10232	5.33
K10233	5.33
K10234	5.33
K10235	5
K10236	39.32
K10237	54.36
K10238	39.32
K10240	2.33
K10241	1.33
K10242	1.33
K10253	0
K10254	99.12
K10255	2.75
K10257	0
K10380	1
K10439	76.97
K10440	41.86
K10441	35.14
K10530	3.57
K10531	0
K10533	0
K10536	79.28
K10537	6.39
K10538	0.39
K10539	0.39
K10540	65.07
K10541	8.9
K10542	8.9
K10543	15.31
K10544	15.17
K10545	15.17
K10546	9.46
K10547	9.46
K10548	10.46
K10549	0
K10550	0
K10551	0
K10552	6
K10553	6
K10554	6
K10555	4.45
K10556	4.45
K10557	4.45
K10558	4.45
K10559	0.23
K10560	0.23
K10561	0.23
K10562	0.33
K10563	202.18
K10564	0
K10565	0
K10619	0
K10620	0
K10621	0
K10622	0
K10670	39.34
K10672	0.99
K10673	1
K10674	1
K10676	4.55
K10677	0.33
K10678	1.8
K10679	6.58
K10680	6.79
K10681	62.36
K10682	15.52
K10697	0
K10704	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10715	0
K10716	136.69
K10742	0
K10747	3
K10748	0.59
K10762	0
K10763	9.03
K10764	12.66
K10773	287.62
K10774	4
K10778	19.59
K10780	6.4
K10793	25
K10794	26
K10795	18
K10796	17
K10797	24
K10798	0
K10800	0
K10804	12.05
K10805	41.51
K10806	7.89
K10810	16.7
K10811	8
K10814	0
K10815	0
K10816	0
K10817	0
K10819	12.23
K10820	1
K10823	132.5
K10824	66.6
K10831	18.8
K10834	0
K10843	33.75
K10844	1
K10850	58.36
K10851	60.36
K10854	4
K10855	4
K10856	4
K10857	6.66
K10896	0
K10906	0
K10907	30.01
K10908	0
K10911	0
K10912	0
K10913	0
K10914	6.09
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10938	0.06
K10939	0
K10940	0
K10941	1
K10942	0
K10943	1
K10947	202.56
K10948	0
K10954	1
K10960	5
K10972	0.25
K10973	0
K10974	8.44
K10975	1.49
K10979	4.07
K10984	6
K10985	6
K10986	6
K11003	0.17
K11004	0.34
K11005	0.34
K11006	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	15.05
K11032	90.4
K11033	0.2
K11034	0.2
K11035	0.6
K11036	0.2
K11037	0.2
K11038	226.26
K11039	45.1
K11040	270.6
K11041	73.71
K11042	45.1
K11044	0
K11045	2.14
K11046	8
K11047	2.14
K11048	2.4
K11049	2.4
K11050	22.83
K11051	22.53
K11052	2.4
K11053	2.4
K11054	2.4
K11055	2.14
K11056	2.14
K11059	0
K11060	4
K11061	2
K11062	0
K11063	0
K11065	141.82
K11066	1.73
K11068	211.7
K11069	167.17
K11070	172.31
K11071	171.77
K11072	174.44
K11073	4.59
K11074	2.59
K11075	2.59
K11076	17.63
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	127.86
K11089	26.66
K11102	104.59
K11103	66.09
K11104	2.87
K11105	23.37
K11106	0.39
K11107	2.59
K11139	0
K11144	96.01
K11145	115.65
K11159	0
K11169	0
K11175	208.61
K11177	53.4
K11178	53.4
K11179	7.09
K11180	0
K11181	0
K11183	71.94
K11184	0.54
K11189	176.03
K11192	0
K11195	0
K11200	0
K11201	0.5
K11202	6.7
K11203	6.45
K11208	1.25
K11209	27.62
K11210	51.36
K11211	1.17
K11212	0
K11214	0
K11216	4.45
K11249	0
K11250	6.58
K11258	0.76
K11261	37.33
K11263	67.16
K11264	0.25
K11275	0
K11311	0.06
K11312	0.66
K11325	0
K11329	0
K11333	5
K11334	5
K11335	5
K11336	5
K11337	5
K11356	0
K11357	0
K11358	17.14
K11381	3.45
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	33.13
K11391	0.39
K11392	0.39
K11440	0
K11441	0
K11442	16.5
K11443	0
K11444	1
K11472	6.2
K11473	45.72
K11474	1
K11475	1
K11476	14.5
K11477	0
K11520	0
K11521	0
K11522	0
K11524	0
K11525	0
K11526	0
K11527	8.42
K11529	0
K11530	11.25
K11531	4.25
K11532	5
K11533	39.76
K11534	1.59
K11535	65.85
K11537	2.26
K11601	8.88
K11602	8.88
K11603	7.97
K11604	2.51
K11605	2.51
K11606	2.51
K11607	2.74
K11608	0
K11609	0
K11610	0
K11611	0
K11614	4.74
K11615	14.55
K11616	5.75
K11617	78.01
K11618	123.31
K11619	0.2
K11621	3
K11622	0.4
K11623	0
K11624	0
K11625	0
K11626	0.2
K11629	2
K11630	47.1
K11631	106.7
K11632	61.6
K11633	0
K11634	0
K11635	10.8
K11636	13.2
K11637	2.2
K11638	2.2
K11645	3.47
K11646	0
K11685	0.25
K11686	0.2
K11688	5
K11689	5
K11690	8.06
K11691	0
K11692	0
K11693	61.93
K11694	16.5
K11695	16.5
K11703	0
K11704	88.86
K11705	91.77
K11706	86.93
K11707	43.27
K11708	24.67
K11709	24.67
K11710	69.77
K11711	5
K11712	5
K11717	153.35
K11719	14.09
K11720	97.39
K11731	1
K11732	1.17
K11733	148.86
K11734	19.5
K11735	36.49
K11736	0.59
K11737	171.65
K11738	29.33
K11739	0
K11740	0
K11741	116.74
K11742	0.59
K11743	0.59
K11744	0.25
K11745	0.25
K11746	0.25
K11747	12.59
K11748	0.59
K11749	174.38
K11750	0.59
K11751	0.56
K11752	182.89
K11753	215.36
K11754	269.7
K11755	119.34
K11777	0
K11779	0
K11780	0
K11781	0
K11782	40.02
K11783	39.64
K11784	0.7
K11785	39.82
K11787	0
K11788	0
K11811	11.66
K11814	2
K11815	4
K11839	0
K11889	0
K11890	5.61
K11891	6.94
K11892	7
K11893	6.8
K11894	0
K11895	6.8
K11896	6.8
K11897	6.41
K11898	0.14
K11899	0
K11900	5.86
K11901	2.47
K11902	2.08
K11903	7
K11904	113.76
K11905	0.39
K11906	1.53
K11907	2.47
K11908	0
K11909	0
K11910	0.39
K11911	0.39
K11912	1
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	47.35
K11922	14.2
K11923	2.18
K11924	4.59
K11925	0.39
K11926	0.39
K11927	27.46
K11928	108.56
K11929	0.53
K11930	6.25
K11931	1.17
K11932	0.25
K11933	0.42
K11934	1.65
K11935	0
K11936	56.93
K11937	0
K11938	39.57
K11939	73.93
K11940	5.59
K11941	0.39
K11942	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	41.51
K11960	41.51
K11961	41.51
K11962	42.51
K11963	42.51
K11987	0
K11991	169.74
K11996	160.49
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	0
K12056	0.25
K12057	0.25
K12058	0.25
K12059	0.25
K12060	0.25
K12061	0.25
K12062	0.25
K12063	0.25
K12064	0.25
K12065	0.25
K12066	0.25
K12067	0.25
K12068	0.25
K12069	0
K12070	0
K12071	0
K12072	0.25
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	1.5
K12141	1.5
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0.39
K12148	0.59
K12149	0.59
K12151	0.25
K12152	0.76
K12203	0
K12204	0
K12205	0
K12206	0
K12209	0
K12211	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12227	0
K12228	0
K12234	0
K12238	0
K12239	0
K12240	1.26
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	55.69
K12252	0
K12253	0
K12254	0
K12255	0
K12256	4
K12257	128.72
K12262	19.11
K12263	2.4
K12264	1.25
K12265	0.25
K12266	0.25
K12267	78.2
K12268	59.28
K12269	61.07
K12270	56.8
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0.39
K12289	0.39
K12290	0.39
K12291	0.39
K12292	5.01
K12293	5.01
K12294	1.58
K12295	6.71
K12296	31.64
K12297	7.09
K12299	0
K12308	44.54
K12339	8.1
K12340	28.62
K12343	6.18
K12349	12.24
K12368	2.41
K12369	1.76
K12370	1.76
K12371	1.76
K12372	1.76
K12373	54.64
K12405	0
K12410	164.71
K12428	32.63
K12429	0
K12436	0
K12437	32.63
K12441	4
K12448	1
K12449	0
K12452	0.38
K12453	0
K12454	1
K12466	0
K12472	52.1
K12500	1.59
K12503	73.78
K12506	5
K12507	2.25
K12508	8.41
K12509	0.17
K12510	44.52
K12511	10.83
K12512	0.17
K12513	0.17
K12514	0.17
K12515	0.17
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	2.91
K12525	0.39
K12526	0
K12527	17.39
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	10.64
K12542	10.58
K12543	10.64
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	14.5
K12552	16.5
K12553	16.5
K12554	120.24
K12555	33.11
K12556	27.31
K12573	178.55
K12574	295.8
K12581	0.25
K12582	0.76
K12583	33.55
K12585	0
K12619	0
K12658	1.23
K12660	0.25
K12661	0
K12678	0.5
K12679	0
K12681	0
K12682	0
K12683	0
K12684	0.25
K12685	0
K12686	8.41
K12687	0
K12688	4
K12689	0
K12690	0
K12700	15.22
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	0
K12910	6.99
K12940	6.17
K12941	4.25
K12942	103.12
K12943	0.25
K12944	0.25
K12945	0.39
K12950	0
K12952	54.33
K12954	11.23
K12955	0
K12957	5.72
K12960	10.21
K12961	0.59
K12962	0.59
K12963	0.59
K12972	7.39
K12973	1.59
K12974	0.59
K12975	0.39
K12976	1
K12977	0
K12978	0
K12979	8.27
K12980	0
K12981	0
K12982	0.17
K12983	0
K12984	0.51
K12985	0
K12986	0
K12987	0
K12988	0
K12989	1
K12990	2.2
K12991	0
K12992	0.14
K12993	0
K12994	26.2
K12995	0.26
K12996	29.04
K12997	22.74
K12998	11.8
K12999	8.35
K13002	1.13
K13004	1
K13005	0
K13006	0
K13007	0
K13008	0
K13009	0
K13010	0.2
K13011	0
K13012	56.49
K13013	0
K13014	0.59
K13015	24.01
K13016	0.74
K13017	1
K13018	8.25
K13019	17.33
K13020	1
K13021	0.06
K13028	0
K13037	0
K13038	184.72
K13039	0
K13040	0
K13041	0
K13043	2.01
K13049	0.14
K13051	8.18
K13052	91.06
K13053	0.39
K13057	0
K13059	0
K13060	1.34
K13061	0.14
K13063	0
K13069	1
K13075	0.2
K13085	0.2
K13126	0
K13184	0
K13208	0
K13243	0
K13244	0
K13245	0
K13252	12.89
K13255	0.25
K13256	16.61
K13275	0.2
K13276	0
K13277	6
K13280	6.19
K13281	61.52
K13282	25.19
K13283	4.56
K13284	0
K13285	0.28
K13286	0
K13287	0.28
K13288	48.04
K13292	192.19
K13300	2.2
K13301	0.59
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	13.46
K13381	0
K13408	4.14
K13409	4.48
K13419	0
K13421	0
K13444	1
K13450	0
K13472	0
K13478	0
K13479	8
K13480	0
K13481	46.46
K13482	46.46
K13483	53.4
K13485	31.99
K13486	2
K13487	1
K13488	1
K13489	1
K13490	1
K13491	1
K13497	11.1
K13498	27.43
K13500	0
K13503	33.99
K13520	0
K13522	84.91
K13525	2
K13527	34.46
K13529	8.8
K13530	11.29
K13531	7.4
K13532	0.2
K13533	0
K13540	16.7
K13541	0
K13542	168.15
K13543	0
K13570	34.46
K13571	68.92
K13572	9.41
K13573	40.87
K13574	0
K13580	21.74
K13581	6
K13582	0
K13583	5
K13584	5
K13585	0
K13586	0
K13587	5
K13588	5
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	5
K13599	5
K13607	8
K13609	0
K13611	0
K13612	1
K13613	0
K13614	2
K13615	0
K13620	0.25
K13622	1.33
K13623	1
K13626	17.34
K13628	75.75
K13629	0.25
K13630	0.25
K13631	0.53
K13632	0.25
K13633	0
K13634	2.76
K13635	7.72
K13636	0
K13637	0.62
K13638	12.59
K13639	6.99
K13640	73.78
K13641	36.02
K13642	0
K13643	14.09
K13650	0.2
K13651	0
K13652	9.93
K13653	91.87
K13654	0.25
K13655	0
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	33.13
K13669	0
K13670	0
K13671	70.56
K13677	24.73
K13678	11.11
K13683	0.25
K13684	0
K13686	33.13
K13687	24.31
K13688	0
K13689	0
K13693	25.11
K13694	2.92
K13695	1.09
K13701	0
K13714	61.6
K13715	47.1
K13727	5.58
K13730	18.13
K13731	6.6
K13732	46.35
K13733	45.67
K13734	0.13
K13735	0.84
K13739	0
K13740	0
K13741	0
K13742	0
K13743	0
K13745	7.11
K13746	0
K13747	61.68
K13766	15.99
K13767	0.2
K13770	1.4
K13771	30.9
K13772	0
K13774	6.33
K13775	0.33
K13776	5.33
K13777	1
K13778	5.33
K13779	1
K13786	0
K13787	34.86
K13788	81.54
K13789	170.66
K13790	0
K13791	0
K13792	0
K13793	0
K13794	1.12
K13795	1.06
K13796	3.06
K13797	0
K13799	0
K13810	0
K13815	0
K13816	0
K13818	0.17
K13819	9
K13820	24.2
K13821	33.15
K13829	1
K13832	0
K13853	107.52
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	13.12
K13889	1.39
K13890	1.39
K13891	1.39
K13892	2.39
K13893	10.92
K13894	10.92
K13895	10.92
K13896	10.92
K13918	0.45
K13919	8.2
K13920	8.2
K13921	12.2
K13922	36.34
K13923	6.2
K13924	6.79
K13925	1.45
K13926	7.36
K13927	0
K13928	0.06
K13929	6.92
K13930	5.92
K13931	2.72
K13932	6.92
K13933	4.26
K13934	6.92
K13935	6.92
K13936	0
K13938	0
K13940	62.59
K13950	35.81
K13953	118.28
K13954	10.83
K13955	2.2
K13963	2.47
K13967	0
K13979	19.25
K13990	2.83
K13991	5
K13992	0
K13993	129.98
K13994	5
K13995	1
K14026	0
K14028	0
K14029	0
K14048	26
K14051	0.25
K14052	0.06
K14053	0.25
K14054	0.25
K14055	0.59
K14056	0
K14057	0
K14058	53.41
K14059	10.85
K14060	0.06
K14061	0.25
K14062	0.25
K14063	0
K14064	0.25
K14067	0
K14080	13
K14083	5
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	33.13
K14138	3
K14153	22.01
K14155	147.01
K14159	6.33
K14160	6
K14161	24.63
K14162	26.41
K14164	0
K14165	0
K14166	16.88
K14170	25.17
K14187	2.9
K14188	100.64
K14189	4.74
K14192	50.89
