KO	GI_1
K08170	6
K08172	0.89
K08173	6.69
K08177	44.62
K08178	0.2
K08191	23.04
K08194	14.94
K08195	1.93
K08196	0
K08217	5.95
K08218	116.26
K08219	1.36
K08220	0
K08221	0
K08222	1.52
K08223	35.41
K08224	45.97
K08225	0.69
K08226	0
K08227	0.69
K08234	15.55
K08252	0
K08253	0
K08255	0
K08256	0.33
K08259	0
K08260	0
K08261	0.2
K08276	0.89
K08277	0.69
K08279	0.69
K08280	0
K08281	57.31
K08282	0.67
K08289	79.11
K08295	57.24
K08296	2.72
K08297	0.69
K08298	0.69
K08299	0.69
K08300	58.46
K08301	118.42
K08302	6.78
K08303	144.35
K08304	58.13
K08305	58.13
K08306	0.69
K08307	80.61
K08308	0.69
K08309	90.01
K08310	3.73
K08311	58.8
K08312	0.69
K08313	1.01
K08314	7.92
K08315	0.69
K08316	9.19
K08317	1.34
K08318	1.22
K08319	0.49
K08320	0.69
K08321	2.83
K08322	40.59
K08323	15.34
K08324	0.69
K08325	20.15
K08326	0.69
K08344	0
K08348	1.38
K08349	0.69
K08350	0.69
K08351	58.79
K08352	0
K08353	0.69
K08354	0.69
K08355	0
K08356	0
K08357	1.53
K08358	1.53
K08359	1.53
K08363	0
K08364	0
K08365	0.18
K08368	0.89
K08369	31.49
K08372	0.33
K08384	52.73
K08475	0
K08476	0
K08478	0
K08482	0.66
K08483	99.52
K08484	0.69
K08485	0.69
K08566	0.49
K08586	0
K08587	3.68
K08589	0
K08591	87.5
K08598	0
K08600	8.42
K08602	22.91
K08603	0.36
K08604	0
K08605	0
K08641	24.34
K08642	0
K08643	0
K08644	4.59
K08646	0
K08652	0
K08659	0.99
K08676	19.28
K08677	0.53
K08678	33.81
K08679	23.55
K08680	3.34
K08681	11.78
K08682	0.69
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0.33
K08692	0
K08693	0
K08698	1.09
K08714	0
K08715	0
K08717	2.85
K08720	0.2
K08721	0
K08722	3.12
K08723	0.69
K08724	0.25
K08728	0
K08738	114.55
K08744	61.7
K08762	0
K08884	74.6
K08926	0
K08927	0
K08928	0
K08929	0
K08961	60.4
K08963	27.39
K08964	0
K08965	0
K08967	0
K08969	0.33
K08970	1.02
K08972	58.43
K08973	57.44
K08974	28.22
K08976	0
K08977	0
K08978	24.37
K08981	5.32
K08982	16.3
K08983	57.44
K08984	30.64
K08985	0
K08986	27.85
K08987	0.65
K08988	0.33
K08989	0.69
K08990	0.69
K08992	0.69
K08993	0.69
K08994	44.66
K08995	71.97
K08996	0.69
K08997	0.69
K08998	118.75
K08999	23.15
K09000	5.71
K09001	60.11
K09002	0.82
K09003	0.33
K09004	3.89
K09005	72.86
K09007	58.11
K09009	0.33
K09011	22.82
K09013	41.81
K09014	42.34
K09015	24.17
K09016	0.69
K09017	1.95
K09018	0.69
K09019	14.89
K09020	0.69
K09021	0.69
K09022	70.12
K09023	0.69
K09024	1.02
K09116	2.32
K09117	118.56
K09118	39.8
K09120	0
K09121	42.75
K09122	0.2
K09123	32.74
K09124	0.78
K09125	78.58
K09126	7.48
K09127	3.68
K09128	9.26
K09129	0
K09131	1.36
K09133	16.95
K09134	1.54
K09136	0.69
K09137	0
K09138	21.31
K09139	0
K09141	0
K09143	0
K09144	0
K09145	0.26
K09146	0
K09153	0.66
K09154	0
K09155	13.41
K09157	39.37
K09158	58.13
K09159	58.13
K09160	0.69
K09161	0.69
K09162	0
K09163	2.08
K09164	0
K09165	57.44
K09166	0
K09167	4.52
K09181	76.11
K09190	0.33
K09251	19.43
K09252	6.54
K09384	0.73
K09386	57.9
K09388	0
K09456	57.8
K09457	25.92
K09458	166.97
K09459	5.81
K09461	57.24
K09469	0.45
K09470	0.69
K09471	14.76
K09472	100.24
K09473	0.69
K09474	0.33
K09475	0.69
K09476	0.69
K09477	0.69
K09487	0
K09516	0
K09607	0.18
K09612	0.69
K09680	4.2
K09681	0
K09684	27.61
K09685	37.71
K09688	55.91
K09689	57.24
K09690	87.53
K09691	90.35
K09692	2.52
K09693	1.05
K09694	1.06
K09695	1.06
K09696	42.68
K09697	25.73
K09698	19.2
K09699	14.67
K09700	0
K09701	0
K09702	56.97
K09703	2
K09704	54.27
K09705	62.82
K09706	3.53
K09707	3.71
K09709	0.86
K09710	103.41
K09711	0
K09712	0.89
K09722	0
K09726	0.2
K09729	17.62
K09740	2.33
K09744	0
K09747	98.94
K09748	121
K09749	97.24
K09758	29.97
K09759	31.06
K09760	81.53
K09761	122
K09762	40.72
K09763	0
K09764	35.64
K09765	63.58
K09766	32.83
K09767	75.08
K09768	97.1
K09769	4.59
K09770	37.14
K09771	24.86
K09772	40.72
K09773	94.97
K09774	57.8
K09775	19.54
K09776	18.46
K09777	39.46
K09778	0.93
K09779	51.21
K09780	89.81
K09781	1.69
K09785	0
K09786	90.16
K09787	40.39
K09788	101.51
K09789	39.18
K09790	42.78
K09791	58.13
K09792	0
K09793	36.44
K09794	44.46
K09795	0
K09796	58.44
K09797	4.03
K09798	17.64
K09799	2.18
K09800	58.13
K09801	58.13
K09802	0.69
K09803	14.2
K09804	0
K09805	0.67
K09806	58.13
K09807	19.55
K09808	107.47
K09809	4.65
K09810	84.3
K09811	130.76
K09812	121.79
K09813	0
K09814	0
K09815	54.26
K09816	40.61
K09817	40.61
K09818	0
K09819	0.67
K09820	0.67
K09822	0
K09823	58.13
K09824	0.69
K09825	61.04
K09826	0
K09835	1.09
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	58.46
K09858	58.13
K09859	0.33
K09860	0
K09861	88.04
K09862	0.89
K09880	0
K09882	0.53
K09883	0.53
K09888	116.68
K09889	58.13
K09890	0.69
K09891	0.69
K09892	0.69
K09893	0.69
K09894	0.69
K09895	0.69
K09896	0.69
K09897	0.69
K09898	0.69
K09899	0.69
K09900	0.69
K09901	0.69
K09902	0.69
K09903	122
K09904	0.69
K09906	0.69
K09907	0.69
K09908	0.69
K09909	0.69
K09910	0.69
K09911	0.69
K09912	0.69
K09913	5.86
K09914	0.69
K09915	0.89
K09916	0.69
K09917	0.69
K09918	0.69
K09919	57.44
K09920	0.69
K09921	58.13
K09922	22.82
K09923	0.89
K09924	2.85
K09925	3.54
K09926	57.24
K09927	1.48
K09928	0.67
K09929	0
K09930	43.27
K09931	9.68
K09932	57.24
K09933	58.13
K09934	0.69
K09935	10.85
K09936	72.48
K09937	0.89
K09938	0
K09939	77.09
K09940	4.62
K09941	57.44
K09942	0
K09943	55.91
K09944	0
K09945	0
K09946	59.92
K09947	56.91
K09948	0
K09949	0.67
K09950	0
K09951	55.74
K09952	0.42
K09953	0
K09954	58.27
K09955	92.21
K09956	0
K09957	4.08
K09958	57.44
K09959	42.71
K09960	13.67
K09961	13.67
K09962	0.26
K09963	13.92
K09964	0
K09965	57.44
K09966	0
K09967	41.91
K09968	0
K09969	160.27
K09970	59.46
K09971	59.46
K09972	143.41
K09973	25.74
K09974	1.36
K09975	44.66
K09976	0.25
K09977	0.2
K09978	0.69
K09979	0.69
K09980	0.69
K09981	0.53
K09982	0
K09983	43.24
K09984	0.2
K09985	0
K09986	0
K09987	0
K09988	0
K09989	57.44
K09990	99.15
K09991	0
K09992	1.76
K09994	12.94
K09996	0.69
K09997	0.69
K09998	0.69
K09999	0.69
K10000	0.69
K10001	3.88
K10002	3.28
K10003	3.28
K10004	3.28
K10005	0.33
K10006	0.33
K10007	0.33
K10008	0.33
K10009	60
K10010	59.3
K10011	1.75
K10012	3.39
K10013	1.69
K10014	1.29
K10015	1.29
K10016	1.29
K10017	1.29
K10018	0.2
K10019	0.2
K10020	0.2
K10021	0.2
K10022	0
K10023	0
K10024	0
K10025	0
K10026	31.76
K10027	5.61
K10036	57.93
K10037	57.93
K10038	74.88
K10039	1.79
K10040	3.58
K10041	1.79
K10094	0
K10107	57.24
K10108	0.69
K10109	0.69
K10110	0.69
K10111	1.09
K10112	103.19
K10117	21.79
K10118	18.86
K10119	18.86
K10120	0.66
K10121	0.66
K10122	0.66
K10124	0.98
K10125	43.11
K10126	43.11
K10188	2.05
K10189	2.05
K10190	2.05
K10192	1.17
K10193	0.17
K10194	0.43
K10195	0
K10200	1.72
K10201	1.72
K10202	1.72
K10206	51.33
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.69
K10215	0
K10216	42.24
K10217	1.2
K10218	42.24
K10219	0
K10220	42.44
K10221	0
K10227	0.2
K10228	0.2
K10229	0.2
K10231	0.26
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0.33
K10253	0.53
K10254	11.24
K10255	0
K10277	0
K10353	0
K10380	0
K10439	124.19
K10440	95.25
K10441	99.36
K10530	0
K10531	0.2
K10533	0
K10536	7.35
K10537	1.41
K10538	1.09
K10539	1.09
K10540	14.76
K10541	2.34
K10542	2.34
K10543	3.97
K10544	1.21
K10545	1.21
K10546	1.92
K10547	1.92
K10548	7.92
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.83
K10556	0.83
K10557	0.83
K10558	0.83
K10559	0.67
K10560	0.67
K10561	0.67
K10562	0.67
K10563	81.38
K10564	0
K10622	0.33
K10670	161.42
K10672	50.85
K10673	0
K10674	57.24
K10678	0.69
K10679	3.73
K10680	58.46
K10681	0
K10682	0
K10708	0.69
K10709	1.12
K10710	0.69
K10711	2.69
K10713	0
K10714	0
K10716	72.07
K10742	1.5
K10747	1.33
K10748	0.69
K10762	0.69
K10763	58.13
K10764	0.2
K10771	0
K10773	124.26
K10778	59.63
K10780	0
K10793	17.04
K10794	23.04
K10795	19.36
K10796	13.36
K10797	30.94
K10800	0.67
K10804	58.13
K10805	1.02
K10806	58.8
K10810	0
K10811	3.68
K10815	0
K10816	0
K10819	0.25
K10823	44.64
K10824	53.54
K10831	3.83
K10834	0
K10843	0
K10844	43.9
K10850	0
K10851	0
K10857	0.69
K10873	0
K10906	0.69
K10907	59.61
K10908	0
K10909	0
K10910	0
K10914	0.69
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0.2
K10941	0
K10942	0
K10943	0
K10947	69.68
K10954	0
K10960	0
K10972	0.69
K10973	0.69
K10974	2.16
K10975	0.69
K10979	58.37
K10984	1.67
K10985	1.01
K10986	1.01
K11003	0.53
K11004	0.53
K11005	0
K11007	0.49
K11008	0.53
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0.53
K11024	0.53
K11025	0.53
K11026	0.53
K11027	0.53
K11029	0.53
K11031	6.63
K11040	0
K11041	22.5
K11044	0
K11045	0
K11046	3.68
K11047	0
K11048	0
K11049	0
K11050	0.76
K11051	0.17
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	48.92
K11066	58.13
K11068	78.45
K11069	40.25
K11070	43.3
K11071	42.29
K11072	50.94
K11073	58.33
K11074	58.33
K11075	58.33
K11076	58.33
K11079	0
K11081	0.2
K11082	0.2
K11083	0.2
K11084	0.2
K11085	108.08
K11089	0
K11102	10.63
K11103	86.17
K11104	1.45
K11105	28.36
K11106	0.69
K11107	0.69
K11139	0.69
K11144	0.25
K11145	40.39
K11159	0
K11175	121.42
K11177	1.22
K11178	1.22
K11179	0.69
K11180	0
K11181	0
K11183	0.89
K11184	17.88
K11189	142.47
K11192	0.69
K11195	0
K11200	1.96
K11201	2.07
K11202	2.07
K11203	2.07
K11208	57.93
K11209	173.5
K11210	0
K11211	57.24
K11212	0
K11214	0
K11216	0.83
K11249	0.69
K11250	0.89
K11258	0.69
K11261	33.14
K11263	0.66
K11264	0.69
K11275	0
K11311	0
K11312	0.53
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	35.98
K11381	20.62
K11382	0
K11383	0
K11384	0
K11387	0
K11391	0.69
K11392	0.69
K11442	0
K11443	0
K11444	1.53
K11472	58.13
K11473	58.13
K11474	57.6
K11475	0.53
K11476	0
K11477	0.89
K11521	0
K11527	20.1
K11529	1.5
K11530	7.67
K11531	0.69
K11532	0
K11533	0.33
K11534	4.44
K11535	3.15
K11537	22.64
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	8.18
K11615	9.46
K11616	10.36
K11617	0
K11618	0
K11621	9.02
K11623	0.18
K11624	0.18
K11625	0.18
K11631	0
K11632	0
K11635	10.5
K11636	12.82
K11645	20.5
K11646	0
K11685	0.69
K11688	31.15
K11689	16.95
K11690	69.05
K11691	16.95
K11692	33.9
K11693	0
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0.67
K11706	0.67
K11707	0.25
K11708	0.25
K11709	0.25
K11710	0.92
K11711	13.67
K11712	13.67
K11717	27.34
K11719	58.13
K11720	81.97
K11731	42.24
K11732	0.69
K11733	79.18
K11734	6.89
K11735	1.09
K11736	0.69
K11737	11.06
K11738	0.69
K11739	0.69
K11740	0.69
K11741	93.21
K11742	0.69
K11743	0.69
K11744	1.36
K11745	0.69
K11746	1.02
K11747	57.07
K11748	15.98
K11749	121.67
K11750	0.69
K11751	0.69
K11752	119.99
K11753	122
K11754	123
K11755	46.21
K11779	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	15.73
K11839	0
K11890	57.44
K11891	58.86
K11892	58.73
K11893	58.66
K11894	0.69
K11895	58.66
K11896	58.86
K11897	57.97
K11898	42.57
K11900	58.66
K11901	58.66
K11902	57.97
K11903	58.33
K11904	60.65
K11905	0.69
K11906	58.66
K11907	58.66
K11909	0.69
K11910	0.69
K11911	0.69
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	1.22
K11922	0.81
K11923	0.69
K11924	0.69
K11925	0.69
K11926	0.69
K11927	88.45
K11928	9.31
K11929	0.69
K11930	1.01
K11931	42.64
K11932	0.69
K11933	0.69
K11934	1.55
K11935	0.2
K11936	42.64
K11937	0
K11938	0.69
K11939	57.6
K11940	0.69
K11941	0.69
K11942	0
K11953	0
K11956	0.33
K11958	0
K11959	58.38
K11960	16.67
K11961	16.67
K11962	17.67
K11963	17.67
K11991	122.66
K11996	40.62
K12049	0
K12050	0
K12053	0
K12055	13.67
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0.49
K12066	0.49
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0.53
K12079	0.53
K12080	0.53
K12081	0.53
K12082	0.53
K12083	0.53
K12084	0.53
K12085	0.53
K12097	0
K12111	0.69
K12112	0.69
K12113	0.69
K12136	0.69
K12137	0.69
K12138	0.69
K12139	0.69
K12140	6.89
K12141	6.89
K12142	0.69
K12143	0.69
K12144	0.69
K12145	0.69
K12146	0.69
K12147	0.69
K12148	0.69
K12149	1.18
K12151	0.69
K12152	0.69
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.14
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	25.11
K12252	0
K12254	0
K12255	0.4
K12256	0.2
K12257	61.45
K12262	71.8
K12264	6.83
K12265	0.69
K12266	14.69
K12267	28.59
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0.69
K12289	0.69
K12290	0.69
K12291	0.69
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	0.69
K12299	0.69
K12308	63.26
K12339	60.13
K12340	145.67
K12343	20.65
K12349	0
K12368	1.29
K12369	0.89
K12370	0.89
K12371	0.89
K12372	0.89
K12373	197.47
K12405	0
K12410	46.94
K12428	0
K12437	0
K12448	0.2
K12452	3.86
K12453	0
K12454	0.09
K12472	0
K12500	0.69
K12503	0
K12506	0
K12507	3.48
K12508	0.2
K12509	0
K12510	116.21
K12511	115.45
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0.2
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	22.84
K12525	0.69
K12527	15.13
K12528	0.69
K12529	0.69
K12531	0.33
K12536	0
K12537	0
K12538	0
K12541	43.97
K12542	43.97
K12543	43.97
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0.33
K12555	0
K12556	0
K12573	121.67
K12574	42.9
K12581	0
K12582	0.69
K12583	0
K12585	0
K12658	0.53
K12660	0.2
K12661	0.2
K12678	2.07
K12681	0.53
K12682	1.06
K12683	0.53
K12684	0.69
K12685	0.33
K12686	0
K12687	1.58
K12688	42.24
K12689	0
K12690	0
K12700	2.02
K12733	0
K12826	0
K12910	0
K12940	1.51
K12941	0.83
K12942	44.7
K12943	0.69
K12944	0.69
K12945	0.69
K12950	17.75
K12952	16.47
K12954	0
K12957	0.69
K12960	5.39
K12961	0.69
K12962	0.69
K12963	0.69
K12972	156.75
K12973	44.26
K12974	0.69
K12975	0.69
K12976	15
K12979	142.52
K12981	0.33
K12982	0
K12983	0
K12984	0
K12985	0.2
K12987	0
K12988	0
K12989	0
K12990	2.06
K12991	0
K12992	2.65
K12993	0
K12994	0
K12995	1.36
K12996	0.8
K12997	2.5
K12998	0
K12999	0
K13002	0.33
K13004	8.5
K13005	0
K13006	0.82
K13007	0
K13010	21.91
K13012	31.21
K13013	0
K13014	0.69
K13015	37.54
K13016	0.33
K13017	56.91
K13018	63.71
K13019	75.04
K13020	56.91
K13021	0.53
K13028	0
K13038	124.67
K13040	0
K13041	0
K13043	22.15
K13049	2.26
K13051	58.46
K13052	0.51
K13053	0.69
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	44.62
K13075	0
K13085	0
K13238	0
K13243	0.69
K13244	0.2
K13245	0
K13252	2.18
K13255	0.89
K13256	0.89
K13275	0
K13277	0.46
K13280	9.67
K13281	26.19
K13282	28.7
K13283	0.69
K13284	0
K13285	0
K13286	0
K13287	0
K13288	58.46
K13292	130.97
K13301	0.69
K13378	36.67
K13381	0
K13408	0.2
K13409	0.2
K13421	0
K13450	0
K13472	0
K13478	0
K13479	23.46
K13480	0.69
K13481	0.2
K13482	0.2
K13483	1.22
K13485	0.2
K13486	2.53
K13487	1.53
K13488	1.53
K13489	1.53
K13490	1.53
K13491	1.53
K13497	2.36
K13498	0.69
K13500	0
K13503	0.66
K13522	0
K13525	6.2
K13527	0.33
K13529	1.2
K13530	6
K13531	0.25
K13540	0
K13541	0.2
K13542	32.38
K13543	0.2
K13546	0
K13566	0
K13570	0.33
K13571	0.66
K13572	0
K13573	0
K13574	0.89
K13580	0.2
K13581	3
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	1
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	3.68
K13609	1.06
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0.69
K13622	0
K13623	0
K13626	37.14
K13628	58.13
K13629	0.2
K13630	0.69
K13631	0.69
K13632	0.69
K13633	0.2
K13634	58.13
K13635	1.89
K13636	0
K13637	0.69
K13638	1.95
K13639	43.13
K13640	0
K13641	1.22
K13643	58.13
K13650	0.69
K13651	0.73
K13652	100.5
K13653	125.84
K13654	0.69
K13655	0.73
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	1
K13671	0
K13677	0.25
K13678	2.36
K13683	0.69
K13684	0.69
K13686	0
K13687	0
K13688	0.33
K13689	0
K13693	0
K13694	21.67
K13695	1.02
K13701	0
K13714	0
K13727	0
K13730	25.37
K13732	0
K13734	0
K13735	1.98
K13740	0
K13741	0
K13743	0.49
K13745	0
K13747	30.35
K13766	57.64
K13767	1.18
K13770	6
K13771	58.12
K13774	43.24
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	0.33
K13788	1.02
K13789	63.54
K13790	0
K13794	182.37
K13795	57.44
K13796	58.1
K13810	0.33
K13815	0
K13816	0.2
K13818	0
K13819	0
K13820	24.59
K13821	61.36
K13829	1.15
K13832	0
K13853	0
K13873	0.2
K13874	0.2
K13875	0.2
K13876	0.2
K13877	0
K13886	0
K13888	20.64
K13889	58.13
K13890	58.46
K13891	58.13
K13892	60.32
K13893	2.43
K13894	1.76
K13895	1.76
K13896	1.09
K13918	0.69
K13919	14
K13920	14
K13921	2.32
K13922	19.05
K13923	0
K13924	0.4
K13925	0
K13926	1.69
K13927	0
K13928	0.2
K13929	6.53
K13930	0.73
K13931	6.53
K13932	6.53
K13933	0.53
K13934	6.53
K13935	6
K13936	0
K13938	0.69
K13940	15.28
K13950	0
K13953	87.09
K13954	45.03
K13955	0
K13963	9.58
K13979	1.62
K13990	0.33
K13991	0
K13992	0
K13993	50.22
K13995	2.59
K14026	0
K14028	0
K14029	0
K14048	1.47
K14051	0.89
K14052	0.69
K14053	0.69
K14054	0.69
K14055	0.69
K14056	0.69
K14057	0.69
K14058	58.13
K14059	1.91
K14060	0.69
K14061	0.69
K14062	0.69
K14063	0.69
K14064	0.69
K14067	0
K14080	30.99
K14083	36.95
K14084	0
K14086	1.17
K14087	0.5
K14088	1.17
K14089	0.5
K14090	0.5
K14091	0.5
K14105	0.67
K14136	0
K14138	27.13
K14145	0
K14153	0.33
K14155	94.64
K14159	0
K14160	57.44
K14161	57.44
K14162	57.44
K14166	0.33
K14170	93.6
K14187	0.69
K14188	47.31
K14189	0.51
K14194	0
K14205	3
K14257	0
K14259	0
K14260	4.48
K14261	57.93
K14266	0
K14267	57.44
K14268	0
K14287	58.13
K14333	0.86
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	58.8
K14348	0.69
K14358	2
K14392	0.69
K14393	58.33
K14414	0.69
K14415	18.99
K14441	136.42
K14445	56.24
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0.53
K14472	0.33
K14475	1.23
K14519	57.64
K14534	9.31
K14540	40.39
K14578	13.67
K14581	0
K14585	0
K14587	2
K14588	0.69
K14591	1.02
K14597	0
K14623	1.02
K14645	0.2
K14652	119.63
K14654	0
K14665	0
K14666	0
K14682	58.8
K14683	0
K14698	0
K14699	0
K14727	0.33
K14742	101.66
K14743	0
K14744	3.05
K14745	0
K14750	0
K14761	83.73
K14762	0.69
K14835	0
K14940	0.52
K14941	0
K14949	0
K14956	0
K14974	15.4
K14977	2.36
K14978	0
K14979	0
K14980	0
K14981	0
K14982	2
K14983	2
K14986	0.33
K14987	0
K14988	2
K14989	2
K14998	57.24
K15011	57.44
K15012	57.44
K15016	0
K15022	0
K15023	27.13
K15024	52.62
K15034	44.46
K15051	0.5
K15054	44.57
K15060	0
K15065	0
K15067	1.2
K15125	115.66
K15126	0.53
K15228	0.2
K15229	0.2
K15232	0
K15255	0
K15256	1.39
K15257	0.69
K15268	75.28
K15269	0
K15270	57.24
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0.67
K15337	0
K15342	56.06
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	2.59
K15366	0
K15367	0
K15368	0
K15371	0.2
K15372	6.1
K15373	0
K15383	3.82
K15396	0.69
K15408	0.2
K15460	40.62
K15461	58.13
K15469	0
K15470	0
K15471	0
K15495	0
K15497	1.09
K15509	0
K15511	14.67
K15512	14.67
K15513	14.67
K15514	0
K15515	0.33
K15518	0
K15519	0
K15520	0.26
K15521	0
K15524	1.96
K15525	0
K15526	0
K15527	0.33
K15531	1.93
K15532	54.49
K15533	1.72
K15534	1.43
K15536	0.69
K15538	15
K15539	0.89
K15540	0.89
K15545	0.69
K15546	14.67
K15547	0.69
K15548	0.69
K15549	0.69
K15550	0.69
K15551	47.07
K15552	47.4
K15553	70.12
K15554	71.71
K15555	57.35
K15576	1.53
K15577	1.33
K15578	1.33
K15579	0
K15580	25.53
K15581	33.58
K15582	75.1
K15583	63.79
K15584	71.96
K15585	53.54
K15586	61.68
K15587	55.01
K15598	9.97
K15599	9.97
K15600	9.97
K15629	4.78
K15632	3.68
K15633	62.48
K15634	126.27
K15635	23.08
K15640	0
K15650	0
K15654	0.14
K15667	0
K15669	0.18
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0.49
K15722	0.69
K15723	0.69
K15724	64.13
K15725	45.99
K15726	138.94
K15727	62.94
K15733	0
K15734	0
K15735	0.69
K15736	0.69
K15737	0.69
K15738	119.41
K15739	0
K15746	0
K15765	0.53
K15770	8.65
K15771	6.22
K15772	6.39
K15773	0.89
K15777	66.01
K15778	60.12
K15780	0
K15781	0
K15782	0.2
K15783	0.2
K15784	0.2
K15785	0.2
K15786	0.2
K15790	1.2
K15792	57.24
K15827	0.69
K15828	0.69
K15829	0.69
K15830	0.69
K15831	1.35
K15832	0.69
K15833	0.69
K15834	0.69
K15835	0.69
K15836	0.69
K15852	0
K15855	1.5
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	145.43
K15868	0
K15873	0
K15876	18.62
K15878	0
K15879	0
K15894	0.33
K15895	0
K15896	0
K15897	0
K15898	6.63
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.5
K15918	0
K15921	4.8
K15922	1.35
K15923	78.87
K15924	1.67
K15973	0.51
K15974	1.02
K15975	0.25
K15976	4.18
K15977	182.77
K15982	0
K15983	0
K15984	0.69
K15986	39.39
K15987	64.92
K16011	43.11
K16012	59.1
K16013	59.1
K16014	57.04
K16017	0
K16041	0.49
K16042	0.49
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	16.53
K16053	80.94
K16055	1.83
K16066	0.89
K16074	1.22
K16076	0.69
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	88.41
K16088	102.31
K16089	127.99
K16090	102.1
K16091	2.81
K16092	46.22
K16095	0
K16118	0
K16124	0.17
K16135	44.33
K16136	0.69
K16137	102.7
K16139	25.82
K16140	0.69
K16146	0
K16147	57.77
K16148	0.33
K16149	0.84
K16150	0
K16152	0
K16153	0.33
K16163	0
K16164	0
K16165	114.35
K16167	0
K16168	0
K16169	18.25
K16171	0.4
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0.5
K16200	0
K16201	0
K16202	0
K16203	57.61
K16209	1.39
K16210	2.61
K16211	7.15
K16212	21.38
K16213	7.22
K16214	0
K16215	0
K16216	0
K16234	0.2
K16235	0
K16236	0
K16237	0
K16238	2.7
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	2.18
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0.89
K16264	23.48
K16267	56.91
K16291	0.69
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0.69
K16318	0
K16319	30.26
K16320	15.73
K16321	0.69
K16322	58.29
K16323	0
K16324	0.89
K16325	0.49
K16326	0.69
K16328	15.4
K16329	10.37
K16331	0
K16345	64.94
K16346	0.69
K16347	0.69
K16348	0.69
K16363	23.15
K16370	0.89
K16371	2.15
K16422	0
K16423	0
K16435	0
K16509	0.25
K16511	2.36
K16514	42.04
K16515	55.91
K16516	42.57
K16563	0
K16619	0
K16623	5.82
K16624	3.77
K16625	3.77
K16626	3.77
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0.33
K16651	32.47
K16652	0
K16653	0
K16692	3.31
K16693	0.69
K16694	0.09
K16695	0.69
K16698	0.86
K16703	0.69
K16704	0.69
K16705	6
K16710	0.78
K16711	0.69
K16712	0
K16713	0
K16783	57.24
K16784	57.9
K16785	105.65
K16786	63.5
K16787	108.46
K16788	17
K16789	17.25
