KO	GI_4
K08681	36.53
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0.36
K08714	0
K08715	0
K08717	0.9
K08720	0
K08721	0
K08722	23.45
K08723	0
K08724	1.08
K08728	0.66
K08738	21.06
K08744	58.39
K08762	0
K08884	166.66
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0
K08963	25.08
K08964	0
K08965	0
K08967	0
K08969	22.63
K08970	1
K08972	34.98
K08973	10.83
K08974	29.54
K08976	0
K08977	0
K08978	13.16
K08981	20.44
K08982	7.23
K08983	8.83
K08984	10.64
K08985	0
K08986	13
K08987	2.33
K08988	0
K08989	0
K08990	0
K08992	1.4
K08993	0
K08994	5.5
K08995	14.16
K08996	0
K08997	0
K08998	68.98
K08999	16.09
K09000	1
K09001	16.17
K09002	0.82
K09003	0
K09004	8.25
K09005	17.65
K09007	26.57
K09009	24.13
K09011	15.5
K09013	66.64
K09014	48.03
K09015	39.3
K09016	0
K09017	0
K09018	0
K09019	3.33
K09020	0
K09021	0
K09022	35.62
K09023	0
K09024	0
K09116	1.9
K09117	51.99
K09118	34.92
K09120	0
K09121	35.15
K09122	0
K09123	4
K09124	0
K09125	13.08
K09126	1.37
K09127	1
K09128	3.5
K09129	0
K09131	17.8
K09133	1
K09134	34.23
K09136	3.4
K09137	2.4
K09138	5.15
K09139	0
K09141	1.4
K09143	0
K09144	2.54
K09145	2
K09146	0
K09153	2.9
K09154	0
K09155	9.83
K09157	49.9
K09158	10.83
K09159	10.83
K09160	0
K09161	0.94
K09162	0
K09163	3.32
K09164	0
K09165	8.83
K09166	0
K09167	5.89
K09181	10.23
K09190	0
K09251	4.71
K09252	2.5
K09384	1.22
K09386	8.83
K09388	0
K09456	10.83
K09457	22.78
K09458	79.6
K09459	5.09
K09461	8.83
K09469	0
K09470	0
K09471	3.33
K09472	14.33
K09473	0
K09474	2
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	0
K09612	2.85
K09680	15.9
K09681	0
K09684	6.67
K09685	19.57
K09688	8.83
K09689	8.83
K09690	14.4
K09691	14.4
K09692	16.6
K09693	10.01
K09694	0
K09695	0
K09696	11.02
K09697	11.02
K09698	3.53
K09699	3.33
K09700	0
K09701	0
K09702	1.86
K09703	1.58
K09704	3.89
K09705	19.17
K09706	7.64
K09707	5.76
K09709	0
K09710	78.7
K09711	0
K09712	0
K09722	0
K09726	0
K09729	18.52
K09740	2.4
K09744	0
K09747	69.84
K09748	56.75
K09749	71.46
K09758	7.68
K09759	8.29
K09760	51.72
K09761	94.56
K09762	68.15
K09763	0.4
K09764	31.41
K09765	38.22
K09766	35.87
K09767	12.7
K09768	30.63
K09769	38.61
K09770	34.64
K09771	8.56
K09772	68.55
K09773	28.03
K09774	11.83
K09775	20.14
K09776	17.55
K09777	40.59
K09778	15.74
K09779	47.16
K09780	12.4
K09781	0
K09785	0
K09786	25.95
K09787	43.67
K09788	16.83
K09789	0
K09790	15.31
K09791	12.23
K09792	0
K09793	16.24
K09794	6.9
K09795	0
K09796	10.83
K09797	0
K09798	1.4
K09799	4.18
K09800	11.23
K09801	10.83
K09802	0
K09803	7.01
K09804	0
K09805	15
K09806	10.83
K09807	3.76
K09808	32.3
K09809	1.06
K09810	40.95
K09811	97.17
K09812	95.67
K09813	0
K09814	0
K09815	46.03
K09816	44.84
K09817	45.24
K09818	0
K09819	14.74
K09820	14.74
K09822	0
K09823	8.83
K09824	2
K09825	51.35
K09826	0
K09835	0.36
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	12.23
K09858	10.23
K09859	0
K09860	0
K09861	22.78
K09862	2
K09880	0
K09882	1.4
K09883	0
K09888	45.69
K09889	12.23
K09890	0
K09891	0
K09892	1.4
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	95.22
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	2
K09913	4.05
K09914	0.4
K09915	2
K09916	0
K09917	0
K09918	0
K09919	10.83
K09920	0
K09921	10.83
K09922	15.74
K09923	0
K09924	0
K09925	0
K09926	8.83
K09927	2.19
K09928	15.74
K09929	0
K09930	5.9
K09931	2.4
K09932	8.83
K09933	8.83
K09934	0
K09935	10.45
K09936	50.21
K09937	1.4
K09938	0
K09939	9.33
K09940	14.34
K09941	10.83
K09942	0
K09943	8.83
K09944	0
K09945	0
K09946	12.12
K09947	8.83
K09948	0
K09949	16.07
K09950	0
K09951	55.21
K09952	0.68
K09953	0
K09954	25.17
K09955	31.5
K09956	0
K09957	1
K09958	10.83
K09959	5.5
K09960	3.33
K09961	3.33
K09962	0
K09963	18.05
K09964	0
K09965	10.83
K09966	0
K09967	5.5
K09968	0
K09969	23.16
K09970	8.83
K09971	8.83
K09972	19.83
K09973	5.5
K09974	37.58
K09975	7.5
K09976	1.08
K09977	2
K09978	0
K09979	0.5
K09980	0
K09981	2
K09982	0
K09983	9.5
K09984	0
K09985	0
K09986	0
K09987	0
K09988	1
K09989	10.83
K09990	16.33
K09991	0
K09992	0
K09994	0.56
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	10
K10002	2
K10003	2
K10004	2
K10005	25.63
K10006	24.13
K10007	24.13
K10008	24.13
K10009	12.1
K10010	9.71
K10011	2
K10012	3
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	16.04
K10027	6.24
K10036	10.23
K10037	10.23
K10038	10.23
K10039	7.49
K10040	11.48
K10041	5.71
K10094	0
K10107	8.83
K10108	0
K10109	0
K10110	0
K10111	6
K10112	87
K10117	157.19
K10118	150.18
K10119	150.57
K10120	0.55
K10121	0.55
K10122	0.55
K10124	0
K10125	7.5
K10126	7.5
K10188	4.59
K10189	5.09
K10190	5.09
K10192	1
K10193	1
K10194	1
K10195	0
K10200	6.31
K10201	5.54
K10202	6.04
K10206	62.89
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.5
K10215	0
K10216	5.5
K10217	0
K10218	5.5
K10219	0
K10220	5.5
K10221	0
K10227	2
K10228	2
K10229	2
K10231	3.85
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	2
K10254	33.81
K10255	4
K10277	2
K10353	0.33
K10380	0
K10439	66.27
K10440	53.29
K10441	81.96
K10530	0.33
K10531	2
K10533	0
K10536	21.74
K10537	0.5
K10538	0
K10539	0.5
K10540	24.8
K10541	3.19
K10542	3.19
K10543	2.5
K10544	2
K10545	2
K10546	18
K10547	18
K10548	18
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.5
K10556	0.5
K10557	0.5
K10558	0.5
K10559	15
K10560	15
K10561	15
K10562	17
K10563	17.66
K10564	0
K10622	0
K10670	9.22
K10672	0.24
K10673	0
K10674	8.83
K10678	0
K10679	28.68
K10680	14.83
K10681	0
K10682	0
K10708	0
K10709	1.56
K10710	1
K10711	1.5
K10713	0
K10714	0
K10716	67.19
K10742	0
K10747	2
K10748	0
K10762	0
K10763	10.83
K10764	0
K10771	0
K10773	96.72
K10778	13.16
K10780	0
K10793	3.12
K10794	3.12
K10795	2.12
K10796	2.12
K10797	13.5
K10800	14.34
K10804	12.23
K10805	24.13
K10806	25.17
K10810	0
K10811	1
K10815	0
K10816	0
K10819	3.36
K10823	99.37
K10824	1.12
K10831	10.26
K10834	0
K10843	0
K10844	10.29
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	92.42
K10908	0
K10909	0
K10910	0
K10914	3.64
K10915	2
K10916	2
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	27.12
K10954	2
K10960	0
K10972	0
K10973	0
K10974	6.07
K10975	0
K10979	26.68
K10984	1.05
K10985	0.5
K10986	0.5
K11003	2
K11004	4
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	2
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	5.18
K11040	0
K11041	8.4
K11044	0
K11045	0
K11046	1
K11047	0
K11048	0
K11049	0
K11050	0.5
K11051	0.83
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0
K11059	0
K11060	2
K11061	1
K11062	0
K11063	2
K11065	11.73
K11066	8.83
K11068	61.38
K11069	47.73
K11070	46.39
K11071	45.14
K11072	46.24
K11073	8.83
K11074	8.83
K11075	8.83
K11076	8.83
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	67.13
K11089	0
K11102	4.73
K11103	15
K11104	2
K11105	10.27
K11106	0
K11107	0
K11139	0
K11144	1.78
K11145	43.67
K11159	0
K11175	67.28
K11177	2
K11178	2
K11179	1.4
K11180	1.4
K11181	1.4
K11183	1.4
K11184	0.5
K11189	112.43
K11192	0
K11195	0
K11200	4.59
K11201	0
K11202	0.19
K11203	0
K11208	10.83
K11209	30.49
K11210	0
K11211	8.83
K11212	0
K11214	0
K11216	0.5
K11249	0
K11250	0
K11258	0
K11261	7.58
K11263	24.13
K11264	0
K11275	2
K11311	0
K11312	2
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	44.68
K11381	15
K11382	0
K11383	0
K11384	0.4
K11387	0
K11391	0
K11392	1.4
K11442	0
K11443	0
K11444	2
K11472	10.83
K11473	13.63
K11474	8.83
K11475	0
K11476	0
K11477	0
K11521	0
K11527	6.09
K11529	0
K11530	0.55
K11531	0
K11532	0
K11533	24.52
K11534	7.45
K11535	5.18
K11537	0.5
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	2.18
K11615	5
K11616	4.36
K11617	0
K11618	0
K11621	2.73
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	1.82
K11636	4.5
K11645	4.25
K11646	1.4
K11685	0
K11688	3.33
K11689	0
K11690	9.44
K11691	0.12
K11692	0.62
K11693	3.05
K11694	0
K11695	0
K11703	0
K11704	0
K11705	14.34
K11706	14.34
K11707	1.06
K11708	0.56
K11709	0.56
K11710	15.4
K11711	3.33
K11712	3.33
K11717	50.32
K11719	10.83
K11720	27.4
K11731	5.5
K11732	0
K11733	18.19
K11734	0
K11735	0
K11736	0
K11737	3.54
K11738	0
K11739	0
K11740	0.29
K11741	35.38
K11742	1.4
K11743	1.4
K11744	14.34
K11745	2
K11746	2
K11747	8.83
K11748	0.36
K11749	71.09
K11750	0
K11751	0
K11752	50.86
K11753	95.22
K11754	98.32
K11755	36.91
K11779	0
K11782	1.9
K11783	1.4
K11784	1.9
K11785	1.9
K11787	0
K11788	0
K11811	5.33
K11839	0
K11890	10.83
K11891	10.83
K11892	10.83
K11893	10.83
K11894	0
K11895	10.83
K11896	10.83
K11897	10.83
K11898	5.5
K11900	10.83
K11901	10.83
K11902	10.83
K11903	14.83
K11904	26.83
K11905	0
K11906	10.83
K11907	10.83
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	0
K11923	0
K11924	0.87
K11925	0
K11926	0
K11927	48.51
K11928	29.85
K11929	0
K11930	0
K11931	5.5
K11932	0
K11933	0
K11934	0
K11935	0
K11936	5.5
K11937	0
K11938	0
K11939	24.75
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	19.31
K11960	13.81
K11961	13.81
K11962	13.81
K11963	13.81
K11991	95.77
K11996	0.12
K12049	0
K12050	0
K12053	0
K12055	3.33
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0.5
K12112	0
K12113	0
K12136	0.64
K12137	0
K12138	0
K12139	0
K12140	0.5
K12141	0.5
K12142	0
K12143	0.35
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.5
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	21.43
K12252	0
K12254	0
K12255	2
K12256	0
K12257	29.4
K12262	14.16
K12264	0.5
K12265	0
K12266	3.33
K12267	46.84
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	0.35
K12299	0
K12308	89.58
K12339	12.33
K12340	24.23
K12343	0.5
K12349	0
K12368	6
K12369	2
K12370	2
K12371	2
K12372	2
K12373	130.37
K12405	2
K12410	64.57
K12428	0
K12437	0
K12448	0
K12452	3.36
K12453	0
K12454	0
K12472	0
K12500	0
K12503	0
K12506	4.58
K12507	3.53
K12508	0
K12509	0
K12510	68.97
K12511	43.11
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	0
K12525	0
K12527	4.68
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	8.9
K12542	8.9
K12543	8.9
K12545	0
K12551	0
K12552	0
K12553	0
K12554	3.63
K12555	0.33
K12556	0
K12573	71.09
K12574	76.62
K12581	0
K12582	0
K12583	0
K12585	0
K12658	0
K12660	0
K12661	0
K12678	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	2
K12687	0
K12688	5.5
K12689	0
K12690	0
K12700	4.75
K12733	0
K12826	0
K12910	0
K12940	2.82
K12941	1
K12942	9.05
K12943	0
K12944	0
K12945	0
K12950	1.05
K12952	48.47
K12954	0
K12957	0
K12960	39.61
K12961	0
K12962	0
K12963	0
K12972	27.16
K12973	7.5
K12974	0
K12975	0
K12976	3.33
K12979	23.83
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12987	0
K12988	0
K12989	0
K12990	1.5
K12991	0
K12992	7.45
K12993	2
K12994	2
K12995	2
K12996	1.05
K12997	0
K12998	0
K12999	0
K13002	0
K13004	1
K13005	0
K13006	2.82
K13007	0
K13010	3.68
K13012	6.66
K13013	0
K13014	0
K13015	16.13
K13016	0.5
K13017	8.83
K13018	16.57
K13019	21.52
K13020	8.83
K13021	0
K13028	0
K13038	60.01
K13040	0
K13041	0
K13043	0.5
K13049	1
K13051	35.43
K13052	1.58
K13053	0
K13057	0
K13058	0
K13059	8.58
K13060	0
K13061	0
K13063	0
K13069	5.5
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	3.61
K13255	2
K13256	0
K13275	0
K13277	0.5
K13280	21
K13281	16.98
K13282	16.09
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	51.98
K13292	76.8
K13301	0
K13378	0.5
K13381	0
K13408	2
K13409	2
K13421	0
K13450	0
K13472	0
K13478	0
K13479	1.98
K13480	0
K13481	2
K13482	2
K13483	2
K13485	0
K13486	2
K13487	2
K13488	2
K13489	2
K13490	2
K13491	2
K13497	15.36
K13498	0
K13500	0
K13503	0.55
K13522	0
K13525	8.58
K13527	24.13
K13529	2
K13530	3.35
K13531	0.56
K13540	0
K13541	1.4
K13542	41.12
K13543	2
K13546	0
K13566	0
K13570	24.13
K13571	48.26
K13572	0
K13573	0
K13574	0
K13580	0
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	1.4
K13599	1.4
K13607	4.35
K13609	0
K13611	0.77
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0
K13623	0
K13626	37.31
K13628	10.83
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	10.83
K13635	2
K13636	0
K13637	0
K13638	1.67
K13639	7.5
K13640	24.48
K13641	0
K13643	10.83
K13650	0
K13651	0
K13652	18.22
K13653	43.16
K13654	0
K13655	0.06
K13657	2
K13660	2
K13662	2
K13663	2
K13665	0
K13668	0
K13670	14.34
K13671	0
K13677	0.75
K13678	2.51
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0.77
K13689	0
K13693	0
K13694	0
K13695	0
K13701	0
K13714	0
K13727	0
K13730	4.53
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	43.31
K13766	10.83
K13767	0
K13770	0
K13771	8.83
K13774	5.5
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	24.48
K13788	25.53
K13789	59.91
K13790	0
K13794	25.33
K13795	8.83
K13796	8.83
K13810	0
K13815	0
K13816	0
K13818	0
K13819	1.4
K13820	15.52
K13821	26.57
K13829	24.95
K13832	0
K13853	0
K13873	0
K13874	2
K13875	2
K13876	0
K13877	0
K13886	0
K13888	5.62
K13889	13.68
K13890	13.68
K13891	13.68
K13892	10.83
K13893	29.08
K13894	14.74
K13895	14.74
K13896	0.4
K13918	0
K13919	1
K13920	1
K13921	1
K13922	3.22
K13923	0
K13924	0.4
K13925	0
K13926	0
K13927	0
K13928	0
K13929	2
K13930	2
K13931	2
K13932	2
K13933	2
K13934	2
K13935	0
K13936	0
K13938	0
K13940	39.07
K13950	1
K13953	11
K13954	11.25
K13955	0
K13963	27.12
K13979	0
K13990	0.5
K13991	0
K13992	0
K13993	67.02
K13995	0
K14026	0
K14028	0
K14029	0
K14048	20.53
K14051	0
K14052	0
K14053	0
K14054	0.77
K14055	0
K14056	0
K14057	0
K14058	10.83
K14059	0
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	7.36
K14083	10
K14084	1
K14086	18.25
K14087	2.4
K14088	18.25
K14089	2.9
K14090	2.75
K14091	0.4
K14105	15
K14136	0
K14138	3.18
K14145	0
K14153	0.5
K14155	115.29
K14159	0
K14160	10.83
K14161	10.83
K14162	10.83
K14166	0
K14170	84.55
K14187	0
K14188	12.57
K14189	2
K14194	0
K14205	7.63
K14257	0
K14259	0
K14260	28.42
K14261	12.23
K14266	0
K14267	10.83
K14268	0
K14287	10.83
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	25.17
K14348	0
K14358	1
K14392	1.75
K14393	12.23
K14414	0
K14415	1.4
K14441	70.01
K14445	35.53
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.35
K14519	12.83
K14534	1.05
K14540	45.67
K14578	3.33
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	0.5
K14645	0
K14652	49.53
K14654	0
K14665	0
K14666	0
K14682	25.17
K14683	0
K14698	0
K14699	0
K14727	0
K14742	37.4
K14743	0
K14744	0
K14745	0
K14750	0
K14761	31.84
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	3.33
K14977	5.09
K14978	0
K14979	0
K14980	0
K14981	0
K14982	1.35
K14983	1.35
K14986	0
K14987	0
K14988	1
K14989	1
K14998	10.83
K15011	10.83
K15012	10.83
K15016	0
K15022	0.4
K15023	3.18
K15024	6.25
K15034	8.5
K15051	3.32
K15054	5.5
K15060	0
K15065	0
K15067	0
K15125	21.66
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	2
K15257	0
K15268	12.83
K15269	0
K15270	10.83
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	14.34
K15337	0
K15342	67.84
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	2.4
K15372	11.91
K15373	0
K15383	1.9
K15396	0
K15408	0
K15460	1.12
K15461	11.33
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.36
K15509	0
K15511	3.33
K15512	3.33
K15513	3.33
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	5.59
K15525	0
K15526	0
K15527	0.5
K15531	1.5
K15532	69.59
K15533	35.93
K15534	15
K15536	0
K15538	0
K15539	1.4
K15540	2
K15545	0
K15546	3.33
K15547	0
K15548	0
K15549	0
K15550	0
K15551	12.91
K15552	15.76
K15553	19.33
K15554	15.33
K15555	28.28
K15576	2
K15577	2
K15578	2
K15579	0
K15580	119.13
K15581	81.08
K15582	94.38
K15583	73.58
K15584	5.71
K15585	1.12
K15586	5.47
K15587	5.71
K15598	6.77
K15599	6.77
K15600	6.77
K15629	2.05
K15632	1
K15633	56.19
K15634	137.66
K15635	21.4
K15640	0
K15650	0
K15654	0.5
K15667	0
K15669	0.5
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	11.23
K15725	5.33
K15726	7.33
K15727	7.33
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	32.47
K15739	0
K15746	0
K15765	0
K15770	48.41
K15771	45.81
K15772	45.81
K15773	0.29
K15777	12.38
K15778	15.05
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	8.83
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0.55
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15852	0
K15855	0
K15856	2
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	24.61
K15868	0.29
K15873	0
K15876	0.4
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	6.15
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	19.5
K15922	0.55
K15923	58.81
K15924	2.62
K15973	1.25
K15974	0
K15975	0.75
K15976	1
K15977	58.84
K15982	0
K15983	0
K15984	0.33
K15986	41.59
K15987	51.2
K16011	8.9
K16012	9.12
K16013	9.12
K16014	8.83
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	2
K16049	0
K16050	0
K16051	0
K16052	17.5
K16053	9.45
K16055	0.29
K16066	2.4
K16074	2
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	11
K16088	18.33
K16089	6.83
K16090	18.33
K16091	2
K16092	7.5
K16095	0
K16118	0
K16124	0
K16135	5.5
K16136	0
K16137	26.82
K16139	2.18
K16140	0
K16146	0
K16147	32.96
K16148	24.13
K16149	2.67
K16150	0
K16152	0
K16153	0.5
K16163	0
K16164	0
K16165	19.66
K16167	0
K16168	0
K16169	7.96
K16171	0
K16180	0
K16181	0
K16182	0
K16188	1.5
K16199	0
K16200	0
K16201	1
K16202	0.5
K16203	11.28
K16209	27.4
K16210	27.07
K16211	0.5
K16212	0.77
K16213	15.5
K16214	0.29
K16215	0
K16216	0
K16234	0
K16235	22.57
K16236	0
K16237	0
K16238	4.68
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	2.18
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	26.96
K16267	10.83
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	6.66
K16320	3.33
K16321	0
K16322	8.83
K16323	0
K16324	0
K16325	0
K16326	0
K16328	1.84
K16329	1.12
K16331	0
K16345	5.5
K16346	0
K16347	0
K16348	0
K16363	15.5
K16370	0
K16371	0.75
K16422	0
K16423	0
K16435	0
K16509	1.08
K16511	22.6
K16514	5.5
K16515	8.83
K16516	5.5
K16563	0
K16619	3
K16623	2.36
K16624	1.36
K16625	1.36
K16626	1.36
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	8.04
K16651	5.67
K16652	0
K16653	0
K16692	2
K16693	0
K16694	0
K16695	0
K16698	0.29
K16703	0
K16704	0
K16705	0
K16710	0.29
K16711	0
K16712	0
K16713	0
K16783	10.62
K16784	34.75
K16785	124.52
K16786	27
K16787	156.48
K16788	14.69
K16789	23.47
K16792	0
K16793	0
K16839	0
K16840	0
K16841	2
K16842	0
K16843	3.33
K16844	8.83
K16845	3.33
K16846	3.33
K16849	0.55
K16850	0.55
K16856	0
K16868	0
K16869	0.56
K16870	0
K16871	8.83
K16872	0
K16873	0
K16874	0.12
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	7.32
K16885	1.4
K16886	1.4
K16887	1.4
K16898	60.67
K16899	59.48
K16905	1
K16906	1
K16907	1
K16913	0
K16915	1.8
K16917	0
K16920	0
K16922	1.05
K16923	7.31
K16924	20.82
K16925	36.71
K16926	19.28
K16927	5.85
K16937	0
K16950	23.16
K16951	23.16
K16957	0
K16958	15
K16959	15
K16960	16.5
K16961	3.68
K16962	5.18
K16963	4.68
K16968	0
K16969	0
K17060	0
K17061	0
K17073	5.09
K17074	6.17
K17076	9.52
K17103	57.4
K17195	0.54
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	6.26
K17214	0.12
K17215	0.12
K17216	0
K17217	0
K17218	8.9
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	10.83
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	4
K17316	2
K17317	2
K17318	194.81
K17319	178.21
K17320	178.71
K17321	3.33
K17322	3.33
K17323	3.33
K17324	3.33
K17325	3.33
K17329	0
K17330	0
K17331	0
K17363	1.98
K17364	0
K17462	0.5
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	7.65
K17640	14.05
K17662	0
K17675	13.12
K17680	0
K17686	107.68
K17713	10.83
K17716	1.75
K17722	5.91
K17723	5.91
K17733	21.84
K17734	2.62
K17735	0
K17736	0
K17737	0
K17752	0.5
K17754	0
K17759	58.81
K17762	0.5
K17763	0.5
K17810	24.21
K17828	69.58
K17829	0
K17830	0
K17835	0
K17836	77.45
K17837	4.32
K17838	0
K17850	2
K17865	0.94
K17869	0
K17883	0
K17892	0
K17893	0
K17898	0.12
K17899	0.12
K17910	15
K17938	0
K17947	2
K17948	0
K17950	0.5
K17989	2
K17992	19.39
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	1.4
K18009	0
K18011	0.12
K18012	0.12
K18013	0.12
K18014	3.4
K18015	0
K18028	0
K18029	3.33
K18030	5.5
K18067	8.83
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	14.34
K18095	14.34
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0.66
K18118	5.62
K18119	0.5
K18120	8.37
K18121	14.34
K18122	2.37
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	0
K18138	30.79
K18139	50.13
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0
K18149	9.62
K18151	4.59
K18153	0
K18195	0.5
K18197	2.12
K18199	2
K18205	14.59
K18206	0
K18209	0
K18210	0.29
K18214	0
K18216	0
K18217	0
K18220	1.75
K18221	0
K18230	0
K18231	18.77
K18234	4.67
K18235	0
K18236	0
K18242	3.33
K18243	3.33
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.5
K18284	0
K18285	1.9
K18288	0
