KO	oral_15
K08319	23.23
K08320	0
K08321	3.51
K08322	0
K08323	0
K08324	77.79
K08325	21.32
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	7.56
K08353	0
K08354	0
K08355	0.33
K08356	0.33
K08357	23.36
K08358	24.52
K08359	23.69
K08363	31.49
K08364	31.52
K08365	0
K08368	0
K08369	5.86
K08372	3.45
K08384	7.49
K08475	3.48
K08476	3.65
K08478	3.48
K08482	0
K08483	300.95
K08484	3
K08485	0
K08566	0
K08586	1
K08587	0
K08589	7
K08591	352.66
K08598	0
K08600	8.58
K08602	253.13
K08603	0
K08604	0
K08605	1
K08641	85.28
K08642	0
K08643	3.2
K08644	0
K08646	0
K08652	7.5
K08659	15.08
K08676	4.64
K08677	0
K08678	10.08
K08679	14.11
K08680	34.26
K08681	41.97
K08682	0
K08685	0.2
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	3
K08698	0
K08714	0.2
K08715	0.2
K08717	6.3
K08720	0
K08721	0
K08722	3.48
K08723	3.03
K08724	17.12
K08728	0
K08738	22.67
K08744	20.12
K08762	0
K08884	204.4
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0
K08963	7.76
K08964	0
K08965	0
K08967	0
K08969	1.9
K08970	0
K08972	54.23
K08973	155.88
K08974	190.42
K08976	13.26
K08977	3.53
K08978	118.93
K08981	5.6
K08982	37.08
K08983	0
K08984	44.36
K08985	0
K08986	153.97
K08987	241.15
K08988	7.13
K08989	4
K08990	31.43
K08992	31.43
K08993	0
K08994	23.63
K08995	1
K08996	80.5
K08997	0
K08998	320.88
K08999	34.45
K09000	0
K09001	128.9
K09002	5.69
K09003	4.01
K09004	2.45
K09005	27.9
K09007	82.51
K09009	3.45
K09011	6.13
K09013	221.18
K09014	217.67
K09015	206.62
K09016	0
K09017	0
K09018	0
K09019	1.17
K09020	0
K09021	0
K09022	273.57
K09023	0
K09024	0
K09116	0.33
K09117	190.18
K09118	5.06
K09120	0
K09121	17.48
K09122	0
K09123	3.81
K09124	0.48
K09125	130.95
K09126	0
K09127	0
K09128	3.81
K09129	0
K09131	9.18
K09133	0
K09134	175.69
K09136	35.46
K09137	0.83
K09138	4.25
K09139	0
K09141	5
K09143	0
K09144	0
K09145	0
K09146	0.42
K09153	10.54
K09154	0
K09155	181.36
K09157	277.8
K09158	136.03
K09159	109.22
K09160	31.43
K09161	3.68
K09162	2.95
K09163	2.8
K09164	10.24
K09165	5.78
K09166	10.93
K09167	5.72
K09181	5.97
K09190	1
K09251	0
K09252	2.44
K09384	19.02
K09386	0
K09388	0.25
K09456	0
K09457	146.91
K09458	520.68
K09459	6.62
K09461	1
K09469	0.25
K09470	0
K09471	86.71
K09472	0
K09473	0
K09474	9.75
K09475	0
K09476	0
K09477	0
K09487	0
K09516	8.5
K09607	0
K09612	0
K09680	1
K09681	0.17
K09684	4
K09685	174.57
K09688	151.94
K09689	151.94
K09690	10.44
K09691	5.8
K09692	3
K09693	3
K09694	0
K09695	0
K09696	4.47
K09697	4.47
K09698	175.04
K09699	1
K09700	0
K09701	0
K09702	145.25
K09703	4.78
K09704	149.9
K09705	18.03
K09706	0.03
K09707	6.68
K09709	0
K09710	386.8
K09711	3.8
K09712	76.48
K09722	0
K09726	1
K09729	5.3
K09740	0
K09744	0
K09747	377.68
K09748	391.82
K09749	19.23
K09758	8.55
K09759	4.47
K09760	288.81
K09761	371.49
K09762	182.52
K09763	0
K09764	22.37
K09765	346.84
K09766	11.76
K09767	94.2
K09768	29.4
K09769	41.78
K09770	15.56
K09771	1
K09772	184.02
K09773	124.07
K09774	170.35
K09775	38.43
K09776	0
K09777	2.08
K09778	60.62
K09779	5.75
K09780	112.87
K09781	102.53
K09785	0
K09786	0.83
K09787	179.07
K09788	74.49
K09789	144.75
K09790	124.36
K09791	107.95
K09792	152.03
K09793	99.15
K09794	167.17
K09795	137.9
K09796	138.95
K09797	66.95
K09798	118.53
K09799	5.64
K09800	111.61
K09801	109.22
K09802	31.68
K09803	152.26
K09804	6.63
K09805	52.78
K09806	104.55
K09807	22.75
K09808	225.08
K09809	4.8
K09810	153.82
K09811	334.19
K09812	374.99
K09813	0
K09814	0
K09815	450.09
K09816	278.88
K09817	282.02
K09818	3
K09819	5.78
K09820	4.81
K09822	0.03
K09823	83.23
K09824	143.23
K09825	245.26
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0.5
K09857	77.79
K09858	120.5
K09859	58.65
K09860	21.51
K09861	351.31
K09862	109.08
K09880	0
K09882	0.03
K09883	0
K09888	156.71
K09889	109.36
K09890	104.47
K09891	31.43
K09892	31.49
K09893	31.29
K09894	31.43
K09895	31.57
K09896	32.79
K09897	31.43
K09898	31.43
K09899	31.43
K09900	29.09
K09901	31.43
K09902	31.43
K09903	391.82
K09904	31.43
K09906	31.43
K09907	31.43
K09908	35.18
K09909	30.57
K09910	31.29
K09911	31.29
K09912	0
K09913	5.2
K09914	0
K09915	0
K09916	0
K09917	31.43
K09918	0
K09919	3
K09920	0
K09921	6.78
K09922	4.55
K09923	105.3
K09924	87.79
K09925	0.25
K09926	74.04
K09927	3.68
K09928	3.75
K09929	101.16
K09930	101.16
K09931	4.85
K09932	1
K09933	6.56
K09934	0
K09935	8.5
K09936	31.22
K09937	0
K09938	0
K09939	3.97
K09940	17.61
K09941	77.79
K09942	4.47
K09943	131.88
K09944	60.37
K09945	0
K09946	113.18
K09947	0
K09948	0
K09949	1.5
K09950	0
K09951	143.65
K09952	105.18
K09953	0
K09954	14.31
K09955	4.72
K09956	2.7
K09957	1.75
K09958	1.47
K09959	5.05
K09960	20.34
K09961	23.24
K09962	150.88
K09963	171.24
K09964	0.17
K09965	0
K09966	0.53
K09967	2.06
K09968	74.84
K09969	0.33
K09970	0.33
K09971	0.33
K09972	0.33
K09973	18.68
K09974	12.57
K09975	0
K09976	169.16
K09977	82.63
K09978	0
K09979	86.78
K09980	0
K09981	55.4
K09982	0
K09983	0
K09984	3.18
K09985	0
K09986	0
K09987	0
K09988	3.5
K09989	3.78
K09990	3.48
K09991	0
K09992	3.26
K09994	0
K09996	0
K09997	50.93
K09998	31.43
K09999	31.43
K10000	31.43
K10001	0
K10002	0
K10003	0
K10004	0
K10005	2.95
K10006	2.95
K10007	2.95
K10008	2.95
K10009	409.45
K10010	248.67
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	7.09
K10027	12.44
K10036	0
K10037	0
K10038	139.29
K10039	223.85
K10040	445.7
K10041	287.35
K10094	5.47
K10107	151.94
K10108	23.18
K10109	23.18
K10110	23.18
K10111	23.18
K10112	198.07
K10117	187.93
K10118	188.34
K10119	185.81
K10120	1
K10121	1
K10122	1
K10124	0
K10125	0.33
K10126	0
K10188	2.09
K10189	2.09
K10190	2.21
K10192	0
K10193	0
K10194	0
K10195	0
K10200	1
K10201	1
K10202	1
K10206	7.88
K10208	0
K10209	0
K10210	0.12
K10211	0.12
K10212	0.12
K10213	0
K10215	0
K10216	1.2
K10217	3.39
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	5.53
K10233	3
K10234	3
K10236	0
K10237	0.25
K10238	0
K10240	0
K10241	3
K10242	0
K10253	0
K10254	11.76
K10255	0
K10277	0
K10353	0
K10380	0
K10439	145.9
K10440	137.52
K10441	134.78
K10530	1.84
K10531	0
K10533	0
K10536	149.34
K10537	0
K10538	0
K10539	0
K10540	58.38
K10541	37.91
K10542	38.05
K10543	30.95
K10544	25.84
K10545	26.26
K10546	4.97
K10547	4.97
K10548	8.44
K10549	1
K10550	1
K10551	1
K10552	0
K10553	0
K10554	0
K10555	4.51
K10556	3.51
K10557	3.51
K10558	3.65
K10559	0
K10560	0
K10561	0
K10562	0
K10563	287.36
K10564	0
K10622	0
K10670	47.01
K10672	19.52
K10673	0.2
K10674	0.2
K10678	24.7
K10679	26.16
K10680	3.69
K10681	6.07
K10682	3.57
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	190.04
K10742	0.75
K10747	162.63
K10748	0
K10762	0
K10763	109.22
K10764	92.32
K10771	0
K10773	396.53
K10778	17.21
K10780	38.96
K10793	5.8
K10794	9.6
K10795	4.8
K10796	4.8
K10797	3.81
K10800	3
K10804	2.14
K10805	14.36
K10806	165.64
K10810	0
K10811	0
K10815	0
K10816	0
K10819	6.1
K10823	76.26
K10824	2.75
K10831	17
K10834	0
K10843	11.85
K10844	0.83
K10850	0
K10851	0
K10857	0.53
K10873	0
K10906	0
K10907	18.95
K10908	0
K10909	0
K10910	0
K10914	32.68
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	106.69
K10939	0
K10941	0
K10942	0
K10943	46.28
K10947	640.65
K10954	11.19
K10960	0
K10972	0
K10973	0
K10974	13.05
K10975	1
K10979	2.83
K10984	0
K10985	0
K10986	0
K11003	98.85
K11004	99.65
K11005	21.72
K11007	0
K11008	0
K11013	22.06
K11014	57.62
K11015	11.31
K11016	1
K11017	1
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	11.64
K11040	0
K11041	13.82
K11044	0
K11045	3
K11046	0
K11047	2.5
K11048	4.4
K11049	4.4
K11050	7.55
K11051	7.72
K11052	4.4
K11053	4.4
K11054	4.4
K11055	2.5
K11056	2.5
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	7.56
K11065	303.7
K11066	7.25
K11068	273.1
K11069	227.4
K11070	213.71
K11071	212.85
K11072	217.05
K11073	229.62
K11074	77.79
K11075	77.79
K11076	81.66
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	215.21
K11089	0
K11102	3.87
K11103	67.24
K11104	3.9
K11105	23.07
K11106	0.86
K11107	85.69
K11139	0
K11144	169.16
K11145	178.07
K11159	0
K11175	388.51
K11177	0
K11178	0
K11179	33.37
K11180	0.83
K11181	0.83
K11183	31.88
K11184	0
K11189	274.16
K11192	3.03
K11195	0
K11200	3.78
K11201	0
K11202	10.56
K11203	8.56
K11208	0
K11209	159.99
K11210	12.99
K11211	31.43
K11212	0
K11214	0
K11216	3.51
K11249	0
K11250	3.75
K11258	26.32
K11261	4.63
K11263	2.95
K11264	0
K11275	0
K11311	0
K11312	1.2
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	7.83
K11381	12.38
K11382	67.35
K11383	0
K11384	0
K11387	0.42
K11391	0.17
K11392	1.47
K11442	0
K11443	0
K11444	0
K11472	0
K11473	7.46
K11474	0
K11475	0
K11476	0
K11477	0
K11521	44.22
K11527	0
K11529	0
K11530	3.48
K11531	3.48
K11532	0
K11533	3.12
K11534	3.48
K11535	0
K11537	12.75
K11593	0
K11601	0.5
K11602	0.53
K11603	0.5
K11604	33.6
K11605	33.46
K11606	33.46
K11607	33.46
K11614	0.83
K11615	3.33
K11616	0
K11617	168.16
K11618	170.16
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	8.56
K11636	8.56
K11645	4.48
K11646	0
K11685	0
K11688	23.39
K11689	22.23
K11690	23.23
K11691	0
K11692	0
K11693	0
K11694	0.25
K11695	0
K11703	0
K11704	27.88
K11705	30.38
K11706	27.85
K11707	150.46
K11708	150.21
K11709	150.21
K11710	153.21
K11711	0
K11712	0
K11717	217.55
K11719	109.05
K11720	210.8
K11731	0
K11732	0
K11733	12.03
K11734	4.59
K11735	4
K11736	0
K11737	6.95
K11738	2.78
K11739	0
K11740	0
K11741	33.78
K11742	53.74
K11743	53.74
K11744	2.2
K11745	0
K11746	0
K11747	33.78
K11748	16.82
K11749	388.23
K11750	0
K11751	27.76
K11752	223.13
K11753	395.63
K11754	537.36
K11755	112.34
K11779	0
K11782	24.73
K11783	0
K11784	61.62
K11785	60.37
K11787	0
K11788	13.46
K11811	3.76
K11839	0
K11890	0
K11891	1.53
K11892	1.53
K11893	1.53
K11894	0
K11895	1.53
K11896	1.53
K11897	0
K11898	0
K11900	1.53
K11901	1.53
K11902	0
K11903	1.53
K11904	21.75
K11905	5.28
K11906	9.03
K11907	0.2
K11909	0
K11910	1.53
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	0.75
K11922	0
K11923	0
K11924	0.03
K11925	0
K11926	0
K11927	39.78
K11928	181.78
K11929	0
K11930	0
K11931	1.56
K11932	0
K11933	0.8
K11934	0
K11935	0
K11936	2.42
K11937	0
K11938	0
K11939	6.13
K11940	0
K11941	0
K11942	10.07
K11953	0
K11956	0
K11958	0
K11959	0.37
K11960	0.37
K11961	0.37
K11962	0.37
K11963	0.37
K11991	251.87
K11996	58.23
K12049	0
K12050	0
K12053	0
K12055	22.01
K12056	16.47
K12057	0.2
K12058	0.53
K12059	0
K12060	0.2
K12061	0.2
K12062	0
K12063	0.2
K12064	0
K12065	0.2
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0.2
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	1
K12111	1.12
K12112	0
K12113	0
K12136	3.89
K12137	5.05
K12138	4.89
K12139	0.9
K12140	8.05
K12141	8.19
K12142	0.45
K12143	0.45
K12144	0.45
K12145	0.45
K12146	0
K12147	0
K12148	0
K12149	0.22
K12151	0
K12152	25.54
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	8
K12248	2.03
K12251	209.3
K12252	0
K12254	0
K12255	0
K12256	3.75
K12257	33.42
K12262	75.44
K12264	0
K12265	0
K12266	0
K12267	312.36
K12268	4.07
K12269	4.07
K12270	4.07
K12276	0
K12278	2.77
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	1.6
K12293	1.6
K12294	1.57
K12295	2.57
K12296	149.08
K12297	31.43
K12299	0
K12308	157.95
K12339	7.78
K12340	124.27
K12343	4.93
K12349	0
K12368	114.65
K12369	30.78
K12370	30.78
K12371	30.78
K12372	30.78
K12373	215.3
K12405	0
K12410	134.12
K12428	0.42
K12437	0.42
K12448	0
K12452	4.86
K12453	0
K12454	0
K12472	0
K12500	77.79
K12503	3.45
K12506	71.67
K12507	0
K12508	0
K12509	7.29
K12510	14.91
K12511	9.59
K12512	7.26
K12513	7.29
K12514	7.29
K12515	7.29
K12516	0.5
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	76.61
K12525	0
K12527	1.03
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	1.57
K12542	1.9
K12543	1.95
K12545	0
K12551	0
K12552	1
K12553	0
K12554	154.44
K12555	168.99
K12556	151.04
K12573	382.69
K12574	413
K12581	0
K12582	23.53
K12583	0.42
K12585	7.31
K12658	5.34
K12660	0.17
K12661	0
K12678	6.81
K12681	0
K12682	0
K12683	0
K12684	62.21
K12685	2.44
K12686	3.03
K12687	0
K12688	77.79
K12689	39.98
K12690	74.04
K12700	2
K12733	0
K12826	0
K12910	0
K12940	11.52
K12941	14.79
K12942	93.8
K12943	0
K12944	0
K12945	0
K12950	1.5
K12952	154.72
K12954	1
K12957	0
K12960	23.84
K12961	0
K12962	3
K12963	0
K12972	0
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0
K12981	0
K12982	31.43
K12983	0
K12984	31.43
K12985	0
K12987	0
K12988	0
K12989	0
K12990	9.5
K12991	6.33
K12992	0.62
K12993	0
K12994	0
K12995	3.01
K12996	148.44
K12997	149.34
K12998	2.5
K12999	7.15
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0.53
K13010	0
K13012	139.29
K13013	0
K13014	0
K13015	0.95
K13016	2.14
K13017	55.73
K13018	5.26
K13019	4.26
K13020	0
K13021	0
K13028	0
K13038	236.38
K13040	22.53
K13041	22.53
K13043	11.54
K13049	9.82
K13051	14.31
K13052	168.71
K13053	0
K13057	3
K13058	1.01
K13059	13.25
K13060	0
K13061	0
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	2
K13255	0.05
K13256	30.55
K13275	3.8
K13277	0
K13280	0.95
K13281	17.12
K13282	5.87
K13283	65.17
K13284	0
K13285	0
K13286	0
K13287	0
K13288	112.67
K13292	361.05
K13301	0
K13378	3.5
K13381	0
K13408	245.39
K13409	113.22
K13421	10
K13450	0
K13472	0
K13478	0
K13479	0.03
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	1
K13491	4.91
K13497	62.68
K13498	34.35
K13500	3
K13503	0
K13522	0
K13525	0
K13527	4.45
K13529	0
K13530	3
K13531	1.12
K13540	0.25
K13541	0
K13542	9.66
K13543	0
K13546	0
K13566	0
K13570	4.45
K13571	8.9
K13572	3.2
K13573	4.45
K13574	0
K13580	0.42
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	4.47
K13607	0
K13609	0
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0
K13623	0
K13626	73.49
K13628	130.11
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	109.22
K13635	0
K13636	0
K13637	26
K13638	0
K13639	0
K13640	64.65
K13641	0
K13643	113.22
K13650	0
K13651	0.25
K13652	15.77
K13653	22.03
K13654	0
K13655	1.25
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	2.45
K13670	0
K13671	3.37
K13677	166.44
K13678	1.6
K13683	0
K13684	0
K13686	0.42
K13687	0.42
K13688	0
K13689	41.8
K13693	4.42
K13694	39.47
K13695	93.46
K13701	0
K13714	0
K13727	2.9
K13730	2
K13732	0
K13734	0
K13735	0.33
K13740	0
K13741	0
K13743	0
K13745	30.97
K13747	211.8
K13766	29.81
K13767	0
K13770	0.83
K13771	77.84
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	6.45
K13788	188.41
K13789	249
K13790	0
K13794	0
K13795	2
K13796	2
K13810	0
K13815	0.2
K13816	0
K13818	3.1
K13819	60.37
K13820	3.92
K13821	158.2
K13829	2.03
K13832	8.9
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	166.7
K13889	0
K13890	0
K13891	0
K13892	0
K13893	0
K13894	0
K13895	0
K13896	1
K13918	0
K13919	0
K13920	0
K13921	0
K13922	0
K13923	0
K13924	3.81
K13925	0.03
K13926	8.73
K13927	10.07
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	3.88
K13950	1.25
K13953	236.44
K13954	8.73
K13955	0.12
K13963	4
K13979	67.54
K13990	0.97
K13991	0
K13992	0
K13993	52.98
K13995	0
K14026	3.75
K14028	0
K14029	0
K14048	1.28
K14051	0
K14052	0
K14053	0
K14054	0
K14055	7.76
K14056	0
K14057	0
K14058	155.49
K14059	4.77
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.42
K14138	5.63
K14145	0
K14153	19.67
K14155	239.38
K14159	0
K14160	0
K14161	3.2
K14162	9.42
K14166	0
K14170	190.57
K14187	33.93
K14188	156.67
K14189	3
K14194	0.5
K14205	5.5
K14257	0
K14259	0
K14260	259.4
K14261	60.37
K14266	0
K14267	78.21
K14268	0
K14287	9.74
K14333	0
K14335	0
K14337	0.42
K14338	0
K14339	0.42
K14340	0
K14347	12.1
K14348	0
K14358	0
K14392	34.93
K14393	6
K14414	3.75
K14415	19.68
K14441	76.9
K14445	151.15
K14446	0
K14447	0
K14448	0
K14449	0.2
K14470	0
K14472	0
K14475	1.9
K14519	6.48
K14534	7.81
K14540	256.86
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	1.03
K14623	58.87
K14645	0
K14652	219.97
K14654	0
K14665	3.78
K14666	0
K14682	109.3
K14683	0.17
K14698	1
K14699	0
K14727	0
K14742	172.94
K14743	0.42
K14744	0
K14745	2.5
K14750	0
K14761	90.48
K14762	0
K14835	0
K14940	0
K14941	1
K14949	0.42
K14956	0
K14974	0
K14977	19
K14978	0
K14979	0
K14980	0
K14981	0
K14982	150.04
K14983	151.04
K14986	0
K14987	0
K14988	1.78
K14989	1.78
K14998	0
K15011	0
K15012	0
K15016	0.25
K15022	0
K15023	5.63
K15024	5.41
K15034	12.04
K15051	184.29
K15054	0
K15060	0
K15065	0
K15067	3.19
K15125	715.35
K15126	0
K15228	0
K15229	0
K15232	0
K15255	3.62
K15256	94.91
K15257	91.94
K15268	0.33
K15269	1
K15270	0
K15311	0
K15312	3
K15313	3
K15328	0
K15329	0
K15331	0
K15337	3
K15342	151.14
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0.2
K15372	0.17
K15373	0
K15383	145.83
K15396	32.76
K15408	0
K15460	66.82
K15461	92.72
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.01
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0.42
K15521	0.42
K15524	7.56
K15525	0.42
K15526	0.42
K15527	0
K15531	0
K15532	1
K15533	2.5
K15534	0
K15536	30.51
K15538	0
K15539	35.18
K15540	0.9
K15545	27.21
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	17
K15552	17
K15553	12.46
K15554	12.46
K15555	12.46
K15576	1.01
K15577	1.01
K15578	1.01
K15579	1.01
K15580	136.16
K15581	80.08
K15582	76.94
K15583	80.48
K15584	4.2
K15585	3.75
K15586	3.75
K15587	4.75
K15598	8.22
K15599	8.05
K15600	9.02
K15629	0
K15632	0
K15633	108.15
K15634	546.17
K15635	3
K15640	3
K15650	0
K15654	0
K15667	0
K15669	47.3
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	109.08
K15725	8.52
K15726	32.23
K15727	26.21
K15733	0.42
K15734	0
K15735	0
K15736	0.97
K15737	0
K15738	384.55
K15739	0
K15746	9.32
K15765	0
K15770	183.61
K15771	328.41
K15772	185.61
K15773	0.36
K15777	5.29
K15778	138.36
K15780	19.74
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0.53
K15792	2
K15827	0
K15828	0
K15829	0
K15830	0
K15831	2
K15832	0
K15833	0
K15834	5.44
K15835	3.28
K15836	1
K15852	0
K15855	0
K15856	0
K15857	1
K15860	0
K15861	0
K15862	70.32
K15864	0
K15866	149.41
K15868	0
K15873	0
K15876	77.6
K15878	0
K15879	0
K15894	57.98
K15895	57.73
K15896	59.74
K15897	55.73
K15898	64.35
K15899	55.78
K15907	0
K15910	45.47
K15912	39.37
K15913	56.22
K15914	59.84
K15915	59.84
K15918	0
K15921	0
K15922	0
K15923	22.36
K15924	0
K15973	23.65
K15974	3.75
K15975	179.03
K15976	0
K15977	243.41
K15982	0
K15983	0
K15984	109.22
K15986	185.57
K15987	32.35
K16011	2.17
K16012	46.46
K16013	46.46
K16014	1.25
K16017	0
K16041	0
K16042	0
K16043	0
K16044	3
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	67.17
K16053	22.99
K16055	2.15
K16066	27.26
K16074	0.2
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	680.77
K16088	115.44
K16089	144.01
K16090	0
K16091	18.32
K16092	28.9
K16095	0
K16118	0
K16124	0
K16135	0
K16136	0
K16137	15.63
K16139	0
K16140	0
K16146	1.17
K16147	4.42
K16148	3.45
K16149	9.9
K16150	0
K16152	0
K16153	12.75
K16163	0.17
K16164	0.42
K16165	0
K16167	0
K16168	0
K16169	12.75
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0.83
K16199	0
K16200	0
K16201	0
K16202	0
K16203	4.8
K16209	6.15
K16210	4.93
K16211	88.21
K16212	4.98
K16213	2.09
K16214	142.11
K16215	0
K16216	1.34
K16234	0
K16235	144.69
K16236	0
K16237	0.67
K16238	1.2
K16242	0.2
K16243	0.2
K16244	0.2
K16245	0.2
K16246	0.2
K16248	0
K16249	0.2
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	261.24
K16267	0
K16291	0
K16293	4.77
K16294	5.1
K16299	1
K16300	1
K16301	100.84
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0.33
K16323	1.25
K16324	0
K16325	0
K16326	0
K16328	1.47
K16329	1.05
K16331	12.75
K16345	79.45
K16346	3.75
K16347	19.5
K16348	3.03
K16363	31.81
K16370	5.45
K16371	0.45
K16422	0
K16423	0
K16435	0
K16509	317.79
K16511	168.96
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0.75
K16636	0
K16637	0
K16647	0.42
K16648	0.42
K16649	0.42
K16650	0.42
K16651	5.88
K16652	0.42
K16653	0.42
K16692	3.08
K16693	1.8
K16694	0
K16695	0
K16698	3.8
K16703	2
K16704	23.53
K16705	0.2
K16710	0
K16711	0
K16712	0
K16713	0
K16783	6.2
K16784	9.32
K16785	694.44
K16786	176.74
K16787	557.62
K16788	170.66
K16789	167.59
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0.2
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	23.76
K16850	24.76
K16856	0
K16868	254.44
K16869	18.12
K16870	3.45
K16871	0
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	184.53
K16899	174.82
K16905	5.78
K16906	6.78
K16907	12.56
K16913	0
K16915	14.12
K16917	1
K16920	0
K16922	5.98
K16923	14.27
K16924	152.66
K16925	9.05
K16926	180.2
K16927	0
K16937	5.25
K16950	4.05
K16951	4.05
K16957	5.18
K16958	3.15
K16959	8.25
K16960	9.18
K16961	6.82
K16962	5.82
K16963	3.05
K16968	0
K16969	0
K17060	0
K17061	0
K17073	17.83
K17074	168.87
K17076	168.87
K17103	172.42
K17195	2
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	19.67
K17209	19.67
K17210	19.67
K17213	3.48
K17214	1.5
K17215	4.5
K17216	0.12
K17217	0.12
K17218	84.03
K17222	0.2
K17223	0.2
K17224	0.2
K17225	0.2
K17226	0.2
K17227	0.2
K17228	0
K17229	0.2
K17230	0.2
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	81.64
K17248	61.84
K17249	65.28
K17250	54.74
K17251	63.61
K17285	0
K17310	1.66
K17315	2.53
K17316	2.53
K17317	2.53
K17318	312.96
K17319	309.96
K17320	310.08
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	0.12
K17463	0
K17464	4.78
K17465	4.78
K17466	4.78
K17467	4.78
K17468	0
K17472	3
K17473	1
K17489	1.25
K17490	0
K17624	2.6
K17640	0
K17662	0
K17675	0.2
K17680	0
K17686	396.87
K17713	0.47
K17716	3.03
