KO	GI_11
K07793	139.64
K07794	2.62
K07795	2.62
K07796	4.2
K07797	0.6
K07798	12.99
K07799	16.95
K07800	0
K07803	17.11
K07804	1.61
K07806	5.01
K07807	0
K07810	4.2
K07811	2.21
K07812	0.6
K07813	979.42
K07814	343.96
K07816	946.82
K07821	1.6
K07823	1.01
K07862	12.14
K07979	1109.84
K08068	2.31
K08070	0
K08077	0
K08081	0
K08082	1.01
K08083	1.01
K08084	1.34
K08085	0.01
K08086	2.01
K08087	1.61
K08088	1.61
K08092	3.26
K08093	0.32
K08094	0.73
K08095	0
K08097	1.2
K08100	3.93
K08137	4.01
K08138	15.65
K08139	1
K08151	59.27
K08152	0.5
K08153	121.9
K08154	4.01
K08156	10.79
K08159	7.02
K08160	4.81
K08161	83.72
K08162	4.01
K08163	4.01
K08164	1.1
K08166	0.33
K08167	3.81
K08168	53
K08169	14.59
K08170	75.3
K08172	3.13
K08173	76.61
K08177	472.66
K08178	3.74
K08191	25.27
K08194	156.11
K08195	11.66
K08196	1
K08217	140.96
K08218	41.25
K08219	4.01
K08220	0
K08221	1.2
K08222	1.1
K08223	66.31
K08224	6.05
K08225	4.01
K08226	0
K08227	4.01
K08234	230.89
K08252	3.6
K08253	0
K08255	0
K08256	0
K08259	0
K08260	0
K08261	0.33
K08276	5.34
K08277	2.21
K08279	2.21
K08280	0.98
K08281	125.08
K08282	11.43
K08289	25.9
K08295	0.33
K08296	6.35
K08297	3
K08298	3.14
K08299	3
K08300	17.45
K08301	555.5
K08302	123.96
K08303	1164.71
K08304	18.44
K08305	19.46
K08306	15.11
K08307	33.4
K08308	4.01
K08309	373.77
K08310	8.8
K08311	5.35
K08312	5.02
K08313	0.61
K08314	128.15
K08315	4.01
K08316	212.32
K08317	2.41
K08318	2.21
K08319	3.01
K08320	4.01
K08321	12.14
K08322	354.63
K08323	9.39
K08324	4.01
K08325	17.19
K08326	0.6
K08344	3.41
K08348	4.8
K08349	4.01
K08350	4.01
K08351	5.81
K08352	18.64
K08353	1.81
K08354	2.21
K08355	0
K08356	0
K08357	1.73
K08358	6.67
K08359	1.61
K08363	1
K08364	1
K08365	1.31
K08368	3.64
K08369	165.18
K08372	0.35
K08384	865.16
K08475	3.81
K08476	3.81
K08478	2.2
K08482	0
K08483	534.11
K08484	5.02
K08485	4.01
K08566	1.61
K08586	0
K08587	95.75
K08589	0
K08591	511.4
K08598	1.61
K08600	377.54
K08602	400.06
K08603	0.62
K08604	1
K08605	0
K08641	33.59
K08642	1.33
K08643	0
K08644	28.83
K08646	0
K08652	1
K08659	98.5
K08676	8.45
K08677	0.33
K08678	57.43
K08679	163.08
K08680	6.01
K08681	91.19
K08682	4.01
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	34
K08714	0
K08715	0.33
K08717	6.08
K08720	0.33
K08721	1
K08722	48.35
K08723	4.01
K08724	5.5
K08728	0
K08738	6.77
K08744	55.87
K08762	0
K08884	974.58
K08926	0
K08927	0
K08928	0
K08929	0
K08961	22.96
K08963	245.56
K08964	2.8
K08965	0
K08967	2.81
K08969	2.3
K08970	5.51
K08972	56.43
K08973	1.34
K08974	312.81
K08976	0
K08977	0
K08978	165.74
K08981	108.8
K08982	126.52
K08983	1.34
K08984	185.1
K08985	0.01
K08986	267.24
K08987	4.81
K08988	0.01
K08989	2.21
K08990	4.01
K08992	9.11
K08993	4.01
K08994	4.34
K08995	1.67
K08996	1.1
K08997	4.01
K08998	541.41
K08999	26.9
K09000	26.98
K09001	10.62
K09002	1.09
K09003	0
K09004	75.91
K09005	6.27
K09007	13.43
K09009	0
K09011	52.28
K09013	291.99
K09014	138.18
K09015	22.29
K09016	2.8
K09017	60.36
K09018	2.4
K09019	2.73
K09020	2.4
K09021	2.4
K09022	626.54
K09023	2.4
K09024	2.4
K09116	16.08
K09117	535.09
K09118	395.58
K09120	0
K09121	488.86
K09122	5.33
K09123	302.5
K09124	97.13
K09125	30.93
K09126	75.79
K09127	24.75
K09128	93.38
K09129	0.33
K09131	16.37
K09133	142.32
K09134	84.86
K09136	16.44
K09137	63.26
K09138	142.23
K09139	1.2
K09141	11.1
K09143	0
K09144	0
K09145	0.5
K09146	0
K09153	6.37
K09154	0
K09155	306.96
K09157	483.47
K09158	11.35
K09159	5.35
K09160	5.02
K09161	7.61
K09162	0
K09163	10.75
K09164	0
K09165	1.34
K09166	0
K09167	158.8
K09181	42.47
K09190	0
K09251	141.11
K09252	75.15
K09384	5.95
K09386	0
K09388	0
K09456	7.29
K09457	31.35
K09458	600.26
K09459	6.29
K09461	0
K09469	2.11
K09470	2
K09471	8.08
K09472	5.33
K09473	2
K09474	4.41
K09475	5.62
K09476	4.01
K09477	2.21
K09487	0
K09516	1.01
K09607	0.31
K09612	4.01
K09680	43.84
K09681	0
K09684	218.66
K09685	373.56
K09688	0.73
K09689	0.73
K09690	155.44
K09691	31.31
K09692	165.75
K09693	218.48
K09694	0.33
K09695	0.33
K09696	321.85
K09697	187.23
K09698	151.82
K09699	1.33
K09700	0
K09701	1.8
K09702	108.5
K09703	11.88
K09704	89.73
K09705	132.55
K09706	2.83
K09707	36.63
K09709	0
K09710	357.51
K09711	0
K09712	4.34
K09722	0
K09726	0
K09729	184.75
K09740	20.3
K09744	0
K09747	567.4
K09748	585.95
K09749	506.43
K09758	232.3
K09759	288.78
K09760	27.8
K09761	585.95
K09762	552.55
K09763	3.6
K09764	408.19
K09765	196.6
K09766	377.1
K09767	146.62
K09768	382.07
K09769	64.63
K09770	447.6
K09771	82.83
K09772	553.75
K09773	378.96
K09774	12.85
K09775	178.66
K09776	173.51
K09777	545.89
K09778	64.1
K09779	660.45
K09780	139.97
K09781	5.02
K09785	0
K09786	327.36
K09787	605.2
K09788	2.96
K09789	28.94
K09790	102.03
K09791	17.45
K09792	1.01
K09793	156.87
K09794	13.71
K09795	1
K09796	1.34
K09797	9.21
K09798	152.94
K09799	2.91
K09800	16.95
K09801	5.35
K09802	4.01
K09803	6.89
K09804	0
K09805	39.3
K09806	5.35
K09807	22.13
K09808	59.28
K09809	14.91
K09810	38.31
K09811	701.8
K09812	619.46
K09813	0
K09814	0
K09815	524.29
K09816	372.68
K09817	372.68
K09818	0
K09819	3.6
K09820	3.6
K09822	0
K09823	5.35
K09824	6.62
K09825	574.99
K09826	0
K09835	34
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	11.46
K09858	17.45
K09859	0.01
K09860	0
K09861	175.46
K09862	5.35
K09880	2.8
K09882	5.1
K09883	0
K09888	528.42
K09889	17.45
K09890	4.02
K09891	4.01
K09892	12.12
K09893	4.01
K09894	4.01
K09895	5.02
K09896	4.01
K09897	4.01
K09898	5.02
K09899	4.01
K09900	4.01
K09901	4.01
K09902	5.02
K09903	585.95
K09904	4.01
K09906	4.01
K09907	4.01
K09908	5.02
K09909	2.22
K09910	4.01
K09911	4.01
K09912	5.02
K09913	48.37
K09914	8.61
K09915	5.34
K09916	5.02
K09917	4.01
K09918	5.02
K09919	7.34
K09920	5.02
K09921	5.35
K09922	22.56
K09923	5.02
K09924	2.81
K09925	41.39
K09926	1.01
K09927	5.34
K09928	12.31
K09929	2
K09930	6.58
K09931	125.85
K09932	2.8
K09933	5.35
K09934	1.6
K09935	135.52
K09936	846.66
K09937	17.44
K09938	1.01
K09939	9.12
K09940	5.47
K09941	0.33
K09942	1.2
K09943	0.01
K09944	0
K09945	2.8
K09946	9.91
K09947	1.01
K09948	1.01
K09949	12.1
K09950	2.02
K09951	416.64
K09952	1.58
K09953	1.61
K09954	5.02
K09955	222.35
K09956	1.02
K09957	43.08
K09958	3.13
K09959	0
K09960	0
K09961	1.8
K09962	3
K09963	153.44
K09964	1.01
K09965	1.33
K09966	0
K09967	0
K09968	0.4
K09969	2.61
K09970	1.61
K09971	1.61
K09972	1.61
K09973	87.14
K09974	4.37
K09975	3.73
K09976	7
K09977	1.34
K09978	5.02
K09979	4.51
K09980	3.21
K09981	0.33
K09982	4.81
K09983	1.33
K09984	2.8
K09985	0
K09986	1.01
K09987	0
K09988	8.34
K09989	1.34
K09990	0.33
K09991	0
K09992	1
K09994	153.21
K09996	7.42
K09997	7.42
K09998	4.01
K09999	4.01
K10000	4.01
K10001	8
K10002	6.34
K10003	6.34
K10004	6.67
K10005	0
K10006	0
K10007	0
K10008	0
K10009	8.19
K10010	5.38
K10011	5.02
K10012	19.79
K10013	6.8
K10014	8.14
K10015	7
K10016	7
K10017	7
K10018	0
K10019	1
K10020	0
K10021	1
K10022	2
K10023	1
K10024	1
K10025	1
K10026	274.5
K10027	104.44
K10036	11.44
K10037	11.58
K10038	145.06
K10039	10.19
K10040	6.2
K10041	3.07
K10094	0
K10107	0.73
K10108	4.03
K10109	4.02
K10110	4.02
K10111	7.49
K10112	691.87
K10117	679.69
K10118	583.92
K10119	583.92
K10120	4.52
K10121	4.52
K10122	4.52
K10124	2.6
K10125	3.08
K10126	3.08
K10188	137.29
K10189	134.82
K10190	134.82
K10192	6.3
K10193	2.8
K10194	2.8
K10195	1.8
K10200	58.27
K10201	58.27
K10202	61.74
K10206	389.51
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	1.1
K10215	0
K10216	0
K10217	0
K10218	1.8
K10219	0
K10220	0
K10221	0
K10227	1.34
K10228	1.34
K10229	1.34
K10231	1
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	2.97
K10240	0
K10241	5.94
K10242	5.94
K10253	1.33
K10254	287.52
K10255	0.33
K10277	0
K10353	0
K10380	0
K10439	888.67
K10440	603.41
K10441	714.74
K10530	0
K10531	1.33
K10533	0
K10536	154.41
K10537	4.57
K10538	3.06
K10539	3.23
K10540	386.27
K10541	163.57
K10542	165.18
K10543	5.42
K10544	3.41
K10545	3.41
K10546	67.48
K10547	67.48
K10548	140.48
K10549	0.4
K10550	0.4
K10551	0.4
K10552	0
K10553	0
K10554	0
K10555	3.63
K10556	3.63
K10557	3.63
K10558	3.63
K10559	38.13
K10560	38.13
K10561	38.13
K10562	38.63
K10563	117.61
K10564	0
K10622	0
K10670	1483.54
K10672	406.86
K10673	0
K10674	0.01
K10678	4.01
K10679	4.01
K10680	6.01
K10681	1.5
K10682	1
K10708	0.2
K10709	6.51
K10710	4.17
K10711	8.7
K10713	0
K10714	0
K10716	137.13
K10742	0
K10747	1.21
K10748	4.01
K10762	1.81
K10763	5.35
K10764	1.34
K10771	0
K10773	597.42
K10778	10.16
K10780	0
K10793	182.39
K10794	255.39
K10795	212.5
K10796	139.5
K10797	285.51
K10800	0
K10804	14.65
K10805	5.02
K10806	5.35
K10810	0
K10811	43.08
K10815	1
K10816	1
K10819	73.7
K10823	495.49
K10824	414.76
K10831	6.23
K10834	0
K10843	0
K10844	54.89
K10850	0
K10851	0
K10857	4.01
K10873	0
K10906	3.42
K10907	793.25
K10908	0
K10909	1
K10910	1
K10914	5.81
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0.01
K10927	0.01
K10938	0
K10939	0.6
K10941	1.01
K10942	1.01
K10943	1.01
K10947	756.91
K10954	1
K10960	0
K10972	2.21
K10973	2.21
K10974	23.69
K10975	2.21
K10979	39.72
K10984	1.66
K10985	1.11
K10986	1.11
K11003	0
K11004	0
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	1
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	106.12
K11040	0
K11041	177.95
K11044	0
K11045	0.5
K11046	41.75
K11047	0.5
K11048	0.5
K11049	0.5
K11050	2
K11051	2
K11052	0.5
K11053	0.5
K11054	0.5
K11055	0.5
K11056	0.5
K11057	53
K11059	53
K11060	53
K11061	0
K11062	53
K11063	0
K11065	233.87
K11066	5.35
K11068	503.54
K11069	391.8
K11070	474.39
K11071	439.41
K11072	513.18
K11073	10.69
K11074	5.68
K11075	5.68
K11076	5.68
K11079	0
K11081	3.74
K11082	3.74
K11083	3.74
K11084	3.74
K11085	306.45
K11089	1.61
K11102	138.54
K11103	7.68
K11104	103.12
K11105	86.17
K11106	3.4
K11107	4.01
K11139	0.2
K11144	7.7
K11145	552.2
K11159	0.33
K11175	580.95
K11177	1.21
K11178	1.21
K11179	19.32
K11180	14.3
K11181	14.3
K11183	10.44
K11184	262.73
K11189	1141.55
K11192	2.4
K11195	0
K11200	0.27
K11201	3.01
K11202	5.02
K11203	3.01
K11208	2.4
K11209	11.03
K11210	0
K11211	0
K11212	0
K11214	0
K11216	3.63
K11249	6.98
K11250	5.34
K11258	4.01
K11261	292.85
K11263	0
K11264	0.2
K11275	0
K11311	1
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	455.24
K11381	44.78
K11382	3.81
K11383	1.01
K11384	5.61
K11387	0
K11391	4.01
K11392	16.11
K11442	0
K11443	0
K11444	1
K11472	1.94
K11473	27.34
K11474	1.61
K11475	1
K11476	0
K11477	1.61
K11521	0
K11527	14.2
K11529	0
K11530	78.17
K11531	3.61
K11532	0
K11533	0
K11534	54.29
K11535	59.96
K11537	17.46
K11593	0
K11601	0
K11602	0
K11603	0
K11604	3.81
K11605	3.81
K11606	4.21
K11607	2.2
K11614	76.91
K11615	133.02
K11616	78.82
K11617	1.5
K11618	2.5
K11621	76.93
K11623	0.31
K11624	0.31
K11625	0.31
K11631	0
K11632	0
K11635	115.84
K11636	118.77
K11645	44.88
K11646	12.1
K11685	5.62
K11688	139.87
K11689	143.77
K11690	456.45
K11691	134.62
K11692	269.74
K11693	53
K11694	0
K11695	0
K11703	0
K11704	2
K11705	2.5
K11706	2
K11707	5.5
K11708	5
K11709	5
K11710	5.5
K11711	0
K11712	0
K11717	163.93
K11719	6.35
K11720	34
K11731	1.33
K11732	4.01
K11733	257.55
K11734	83.15
K11735	5.34
K11736	4.01
K11737	119.25
K11738	5.62
K11739	0.6
K11740	0.89
K11741	20.03
K11742	11.11
K11743	11.11
K11744	4.01
K11745	4.01
K11746	4.01
K11747	5.01
K11748	12
K11749	585.95
K11750	4.01
K11751	4.01
K11752	537.12
K11753	586.95
K11754	626.55
K11755	367.87
K11779	0
K11782	12.8
K11783	11.6
K11784	12.8
K11785	11.6
K11787	0
K11788	0
K11811	1.01
K11839	0
K11890	4.88
K11891	14.61
K11892	14.14
K11893	13.81
K11894	3.22
K11895	14.28
K11896	15.27
K11897	4.26
K11898	3.27
K11900	13.01
K11901	12.01
K11902	5.26
K11903	17.42
K11904	23.17
K11905	6.75
K11906	11.48
K11907	12.01
K11909	2.21
K11910	6.75
K11911	4.01
K11912	2
K11913	1
K11914	1.01
K11915	2.01
K11916	0.01
K11917	1
K11918	1
K11919	1
K11921	5.94
K11922	0.01
K11923	4.01
K11924	4.88
K11925	5.62
K11926	4.01
K11927	118.48
K11928	240.78
K11929	4.01
K11930	2.22
K11931	2.4
K11932	9.41
K11933	4.01
K11934	4.01
K11935	2.4
K11936	3.6
K11937	1.8
K11938	4.01
K11939	8.62
K11940	4.01
K11941	4.01
K11942	0
K11953	0
K11956	0
K11958	0.01
K11959	6.88
K11960	6.08
K11961	6.08
K11962	6.08
K11963	6.08
K11991	585.49
K11996	156.08
K12049	0
K12050	0
K12053	0
K12055	1
K12056	1.4
K12057	1.4
K12058	1.4
K12059	1.4
K12060	1.4
K12061	1.4
K12062	1.4
K12063	2.2
K12064	1.4
K12065	1.4
K12066	1.4
K12067	1.4
K12068	1.4
K12069	0
K12070	0
K12071	0
K12072	1.4
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	4.07
K12112	0.6
K12113	0.6
K12136	0.84
K12137	1.2
K12138	0.2
K12139	0.2
K12140	75.03
K12141	75.03
K12142	0.2
K12143	0.55
K12144	0.2
K12145	0.2
K12146	0.2
K12147	4.01
K12148	4.01
K12149	4.01
K12151	4.01
K12152	4.01
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	2.33
K12239	1.33
K12240	2.37
K12241	1.33
K12242	1.33
K12243	1.33
K12246	0.4
K12247	0
K12248	0
K12251	123.08
K12252	1
K12254	1.01
K12255	3.13
K12256	1.67
K12257	448.67
K12262	6.7
K12264	78.03
K12265	4.01
K12266	5.02
K12267	59.67
K12268	0.5
K12269	0.5
K12270	0.5
K12276	0.01
K12278	0.01
K12279	0.01
K12280	0.01
K12281	0.01
K12282	0.01
K12283	0.01
K12284	0.01
K12285	0.01
K12286	0.01
K12287	0.01
K12288	4.01
K12289	4.01
K12290	3.21
K12291	2.21
K12292	0.5
K12293	0
K12294	0
K12295	1
K12296	1
K12297	5.37
K12299	2.4
K12308	234.44
K12339	13.35
K12340	43.68
K12343	15.45
K12349	1
K12368	8.67
K12369	5.34
K12370	5.34
K12371	5.34
K12372	5.34
K12373	337.34
K12405	1
K12410	503.84
K12428	0
K12437	0.33
K12448	5
K12452	47.99
K12453	1.61
K12454	1.84
K12472	0
K12500	4.01
K12503	0
K12506	13.1
K12507	5.51
K12508	0.66
K12509	0
K12510	182.43
K12511	50.65
K12512	0
K12513	0
K12514	0
K12515	0
K12516	2.61
K12517	0.4
K12518	0.4
K12519	0.4
K12520	0.4
K12521	0.4
K12522	0.4
K12523	0.4
K12524	19.96
K12525	4.01
K12527	129.74
K12528	0.6
K12529	0.6
K12531	0
K12536	2
K12537	2
K12538	2
K12541	17.85
K12542	16.24
K12543	15.91
K12545	1
K12551	0
K12552	0
K12553	0
K12554	2
K12555	2
K12556	1.5
K12573	584.75
K12574	578.52
K12581	0
K12582	4.01
K12583	0
K12585	0
K12658	1.33
K12660	4.01
K12661	4.01
K12678	2.21
K12681	0
K12682	0
K12683	0
K12684	1
K12685	1.33
K12686	1
K12687	1
K12688	0
K12689	0
K12690	0
K12700	11.59
K12733	0
K12826	0
K12910	0
K12940	57.08
K12941	5.49
K12942	259.96
K12943	5.01
K12944	4.01
K12945	4.01
K12950	137.51
K12952	268.58
K12954	0
K12957	4.01
K12960	137.94
K12961	4.01
K12962	5.01
K12963	5.01
K12972	6.14
K12973	4.01
K12974	4.01
K12975	4.01
K12976	1.01
K12979	5.74
K12981	1.61
K12982	0
K12983	0.4
K12984	1.8
K12985	0.6
K12987	1
K12988	2
K12989	0
K12990	2.18
K12991	0
K12992	65.86
K12993	1
K12994	1
K12995	1.9
K12996	3.07
K12997	3
K12998	0
K12999	0.5
K13002	0
K13004	81.51
K13005	1.61
K13006	2.1
K13007	1
K13010	186.59
K13012	231.76
K13013	0
K13014	5.01
K13015	310.83
K13016	0
K13017	0
K13018	57.97
K13019	172.79
K13020	0
K13021	3.41
K13028	0
K13038	551.06
K13040	1.61
K13041	1.61
K13043	15.45
K13049	10.97
K13051	8.44
K13052	106.17
K13053	4.02
K13057	0
K13058	0
K13059	0
K13060	1
K13061	1.99
K13063	2
K13069	4.61
K13075	0.02
K13085	1.61
K13238	0
K13243	0.6
K13244	0.2
K13245	0
K13252	4.34
K13255	4.34
K13256	4.01
K13275	0
K13277	0.05
K13280	208.4
K13281	268.85
K13282	288.7
K13283	5.01
K13284	1.61
K13285	1.94
K13286	1.94
K13287	1.94
K13288	5.35
K13292	914.14
K13301	4.01
K13378	25.47
K13381	0.4
K13408	4.86
K13409	3.86
K13421	0
K13450	1.61
K13472	0.33
K13478	0
K13479	228.82
K13480	0.6
K13481	1.34
K13482	1.34
K13483	1.21
K13485	0.33
K13486	3.33
K13487	3.33
K13488	2.33
K13489	2.33
K13490	2.33
K13491	2.33
K13497	15.58
K13498	4.01
K13500	0
K13503	0.55
K13522	0
K13525	73.01
K13527	0
K13529	0
K13530	74.5
K13531	5
K13540	0
K13541	5.43
K13542	350.25
K13543	0.33
K13546	0
K13566	1.2
K13570	0
K13571	0
K13572	1.2
K13573	0
K13574	2.4
K13580	1.33
K13581	8
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0.01
K13591	0
K13592	0
K13593	0
K13598	11.1
K13599	11.1
K13607	42.25
K13609	0
K13611	0.33
K13612	0
K13613	0
K13614	0
K13620	2.21
K13622	5
K13623	5
K13626	460.2
K13628	5.35
K13629	5.01
K13630	4.01
K13631	5.01
K13632	4.01
K13633	2.33
K13634	5.35
K13635	2.73
K13636	5.61
K13637	5.62
K13638	4.61
K13639	5.02
K13640	0.35
K13641	4.01
K13643	5.35
K13650	1.6
K13651	0
K13652	110
K13653	1207.1
K13654	2.21
K13655	0.06
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0.01
K13670	0
K13671	0
K13677	6.5
K13678	6.69
K13683	2.22
K13684	3.82
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	19.46
K13695	5.81
K13701	0
K13714	0
K13727	2.3
K13730	268.18
K13732	0
K13734	0
K13735	5.02
K13740	1.61
K13741	1.94
K13743	0
K13745	1.8
K13747	248.01
K13766	1.34
K13767	0.31
K13770	73
K13771	5.68
K13774	1.33
K13775	1
K13776	1
K13777	1.33
K13778	1.33
K13779	1.33
K13787	0.35
K13788	18.12
K13789	580.26
K13790	0.33
K13794	1.61
K13795	1.61
K13796	1.61
K13810	0
K13815	0
K13816	0
K13818	2.2
K13819	12.1
K13820	248.44
K13821	18.68
K13829	1.09
K13832	0
K13853	0
K13873	0
K13874	0.33
K13875	0
K13876	0
K13877	0
K13886	0
K13888	155.46
K13889	4.34
K13890	4.34
K13891	4.34
K13892	4.34
K13893	10.96
K13894	9.95
K13895	9.95
K13896	9.95
K13918	2.4
K13919	157.41
K13920	157.57
K13921	11.42
K13922	242.37
K13923	3.41
K13924	8.61
K13925	0
K13926	3.74
K13927	2.97
K13928	2.81
K13929	76.14
K13930	3.14
K13931	76.14
K13932	76.14
K13933	3.14
K13934	76.14
K13935	75.81
K13936	1.8
K13938	3.41
K13940	147.2
K13950	0
K13953	10.15
K13954	394.59
K13955	0
K13963	52.03
K13979	4.74
K13990	0.5
K13991	0
K13992	0
K13993	324.7
K13995	0
K14026	0
K14028	0
K14029	0
K14048	3.74
K14051	2.21
K14052	3
K14053	0.6
K14054	4.01
K14055	6.01
K14056	2
K14057	2
K14058	5.35
K14059	5.36
K14060	1.33
K14061	4.01
K14062	4.01
K14063	3.8
K14064	4.01
K14067	0
K14080	255.83
K14083	229.47
K14084	7
K14086	49.79
K14087	13.11
K14088	49.79
K14089	12.11
K14090	12.96
K14091	5.11
K14105	36.33
K14136	0
K14138	221.5
K14145	0
K14153	0.5
K14155	667.18
K14159	0
K14160	0.33
K14161	1.34
K14162	1.34
K14166	0
K14170	516.26
K14187	4.51
K14188	55.44
K14189	0.31
K14194	0
K14205	172.15
K14257	0.66
K14259	0
K14260	21.61
K14261	16.11
K14266	0.33
K14267	1.34
K14268	0.01
K14287	5.35
K14333	1.8
K14335	1.01
K14337	1.2
K14338	0
K14339	0
K14340	0
K14347	5.85
K14348	4.01
K14358	8
K14392	9.46
K14393	15.79
K14414	3.21
K14415	21.08
K14441	586.92
K14445	314.93
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	16.05
K14519	2.66
K14534	76.22
K14540	552.2
K14578	0
K14581	0
K14585	0
K14587	3.01
K14588	4.01
K14591	4.01
K14597	0
K14623	97.4
K14645	0.66
K14652	532.78
K14654	0
K14665	0
K14666	0
K14682	5.35
K14683	0
K14698	0
K14699	0
K14727	0
K14742	333.58
K14743	0
K14744	5.82
K14745	0.5
K14750	0
K14761	513.21
K14762	4.01
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	3.99
K14978	1.61
K14979	1.94
K14980	0
K14981	0
K14982	9.85
K14983	9.85
K14986	0
K14987	0
K14988	8
K14989	8
K14998	0
K15011	1.34
K15012	1.34
K15016	0
K15022	4.6
K15023	221.5
K15024	515.09
K15034	11.85
K15051	132.64
K15054	0
K15060	0
K15065	0
K15067	0
K15125	3.97
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	9.66
K15257	5.02
K15268	139.97
K15269	1.8
K15270	0
K15311	0.33
K15312	0.33
K15313	0.33
K15328	0
K15329	0.33
K15331	0
K15337	0.33
K15342	418.47
K15344	1.61
K15345	1.61
K15346	1.61
K15347	1.61
K15350	1.61
K15351	1.61
K15352	1.61
K15353	1.61
K15354	1.61
K15357	0
K15366	1.61
K15367	1.61
K15368	1.61
K15371	4.61
K15372	6.97
K15373	2.81
K15383	51.77
K15396	5.02
K15408	0.34
K15460	256.59
K15461	5.35
K15469	0
K15470	0
K15471	0
K15495	2.2
K15497	34
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	53.27
K15525	0
K15526	0
K15527	0.5
K15531	96.53
K15532	177.36
K15533	185.87
K15534	36.84
K15536	4.01
K15538	5.98
K15539	17.45
K15540	2.73
K15545	4.01
K15546	0
K15547	2.4
K15548	4.01
K15549	2.4
K15550	2.4
K15551	7.23
K15552	9.2
K15553	96.25
K15554	87.18
K15555	131.08
K15576	3.13
K15577	1.8
K15578	1.8
K15579	0
K15580	442.75
K15581	451.12
K15582	326.9
K15583	684.4
K15584	550.65
K15585	415.76
K15586	496.78
K15587	416.03
K15598	78.99
K15599	78.99
K15600	78.99
K15629	43.26
K15632	41.75
K15633	579.82
K15634	858.54
K15635	95.48
K15640	0
K15650	0.66
K15654	0.04
K15667	0
K15669	6.07
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0.4
K15722	4.01
K15723	4.01
K15724	81.95
K15725	15.77
K15726	48.88
K15727	23.88
K15733	0
K15734	0
K15735	4.01
K15736	4.01
K15737	5.62
K15738	538.41
K15739	0
K15746	0
K15765	0
K15770	456.39
K15771	352.82
K15772	352.32
K15773	3.02
K15777	81.76
K15778	19.69
K15780	0.5
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	1
K15827	4.01
K15828	4.01
K15829	4.01
K15830	4.01
K15831	4.56
K15832	4.01
K15833	4.01
K15834	4.01
K15835	0.2
K15836	4.01
K15852	0.33
K15855	0.01
K15856	1
K15857	0
K15860	0
K15861	0
K15862	0
K15864	1.01
K15866	3.42
K15868	0.29
K15873	0
K15876	19.05
K15878	0
K15879	0
K15894	1
K15895	0
K15896	0
K15897	0
K15898	88.18
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.5
K15918	0
K15921	39.21
K15922	2.36
K15923	137.96
K15924	2.15
K15973	5.5
K15974	4.01
K15975	5
K15976	43.07
K15977	20.49
K15982	0
K15983	0
K15984	5.02
K15986	522.62
K15987	299.18
K16011	14.1
K16012	6.5
K16013	6.5
K16014	0
K16017	0
K16041	0
K16042	0
K16043	2.97
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	100.52
K16053	22.77
K16055	0.29
K16066	7.94
K16074	8.15
K16076	2.21
K16077	5.4
K16078	3.22
K16079	0
K16080	0
K16081	1
K16087	6.14
K16088	5.55
K16089	56.14
K16090	4.73
K16091	6.46
K16092	7.92
K16095	0
K16118	0
K16124	0
K16135	2.33
K16136	2.4
K16137	16.47
K16139	211.13
K16140	0.6
K16146	0
K16147	1.34
K16148	0
K16149	3.22
K16150	1.2
K16152	1
K16153	2.5
K16163	0
K16164	0
K16165	2.94
K16167	0
K16168	0
K16169	194.59
K16171	0.33
K16180	0
K16181	0
K16182	0
K16188	0.5
K16199	0.5
K16200	0
K16201	0
K16202	0.5
K16203	0.33
K16209	1.57
K16210	7.21
K16211	10.47
K16212	110.95
K16213	143.8
K16214	0.29
K16215	0.33
K16216	0
K16234	3.13
K16235	2.8
K16236	1
K16237	0
K16238	7.52
K16242	0
