function.	GI_9
K06140	1.2876593
K06141	0.0044137
K06142	9.7590014
K06143	0.1951889
K06144	0
K06145	0.2437223
K06146	0
K06147	844.6594054
K06148	72.6505665
K06149	0
K06151	1.7237107
K06152	1.7237107
K06153	120.6964207
K06155	2.8420705
K06156	0.0164993
K06157	2.6368927
K06158	103.1123389
K06159	0
K06160	1.1226865
K06161	0
K06162	3.9016475
K06163	3.0029256
K06164	2.7736879
K06165	0.9273068
K06166	2.7692742
K06167	5.0232084
K06168	99.0082892
K06169	0
K06173	122.1965063
K06175	0
K06176	0.1847778
K06177	3.0176194
K06178	88.847698
K06179	56.1539264
K06180	193.5878294
K06181	0.0838595
K06182	26.6363755
K06183	61.424777
K06186	2.437223
K06187	99.9835003
K06188	7.2003645
K06189	2.437223
K06190	2.437223
K06191	3.9205872
K06192	2.437223
K06193	9.1216437
K06194	2.6324119
K06195	2.437223
K06196	50.2281039
K06197	0.013241
K06198	1.076933
K06199	45.0050502
K06200	36.2977607
K06201	33.0319806
K06202	2.437223
K06203	0
K06204	2.437223
K06205	0
K06206	50.2824846
K06207	97.5230742
K06208	29.9201425
K06209	54.2041663
K06211	9.676704
K06212	0.1164699
K06213	52.6552837
K06214	0.0044137
K06215	32.7959441
K06216	0.2648196
K06217	63.9172746
K06218	9.0749716
K06219	0
K06221	0.026482
K06222	1.7060561
K06223	55.5334494
K06236	0
K06237	0
K06281	20.203834
K06282	20.2575378
K06283	52.3639612
K06284	57.0753889
K06285	20.6479962
K06286	1.5094717
K06287	99.8252831
K06288	0.1103415
K06289	0.9893057
K06290	0.1324098
K06291	0.0706186
K06292	0.1103415
K06293	0.1147552
K06294	0.435797
K06295	45.6712761
K06296	18.0212425
K06297	25.4717676
K06298	22.9384847
K06299	0.3619201
K06300	0.3398518
K06301	0.3619201
K06302	0.3486791
K06303	0.3575065
K06304	0.5296392
K06305	0.416987
K06306	13.8104622
K06307	0.9804784
K06308	0.1765464
K06309	0.0662049
K06310	39.4911601
K06311	1.8733878
K06312	1.279452
K06313	0.5115692
K06314	0.3928157
K06315	0.1677191
K06317	50.8513271
K06318	0.3839884
K06319	0.1235825
K06320	0.2557846
K06321	0.1103415
K06322	0.1279961
K06323	0.9981331
K06324	0.1489091
K06325	0.3442655
K06326	0.0529639
K06327	0.3452131
K06328	0.4555546
K06329	9.0251471
K06330	0.7078638
K06331	21.1610421
K06332	0.3619201
K06333	53.0991428
K06334	52.2366778
K06335	0.2648196
K06336	0.3001289
K06337	18.5043917
K06338	8.8639446
K06339	0.0397229
K06340	0.1191688
K06341	0.2030284
K06342	0.2957152
K06343	0.1809601
K06344	0.220683
K06345	0.1147552
K06346	94.2841759
K06347	0.5340529
K06348	2.0943143
K06349	0.4192977
K06350	4.7788096
K06351	5.2750815
K06352	0.1059278
K06353	0.0794459
K06354	0.0397229
K06355	0.0529639
K06356	0.0397229
K06357	0.0088273
K06358	0.0308956
K06359	0.1544781
K06360	0.1059278
K06361	0.1147552
K06362	0.1235825
K06363	0.0308956
K06364	0.1059278
K06365	0.0529639
K06366	0.1103415
K06367	0.0529639
K06368	0.1059278
K06369	0.0617912
K06370	0.3839884
K06371	0.3310245
K06372	0.1235825
K06373	54.7587989
K06374	55.0231232
K06375	0.3972294
K06376	0.1191688
K06377	1.3145535
K06378	49.9244657
K06379	56.3686231
K06380	0.3884021
K06381	81.4475523
K06382	57.2343464
K06383	52.465246
K06384	50.7725747
K06385	55.286201
K06386	0.428125
K06387	55.4392133
K06388	0.1324098
K06389	0.1191688
K06390	55.4654876
K06391	53.9423508
K06392	55.4775732
K06393	54.5744377
K06394	56.3335215
K06395	56.3005229
K06396	56.3137639
K06397	53.3551405
K06398	55.4522466
K06399	54.8673469
K06400	43.5339623
K06401	0.4104704
K06402	44.9076121
K06403	7.153511
K06404	7.1567693
K06405	58.6182982
K06406	57.1488653
K06407	81.1177925
K06408	9.2796441
K06409	137.1461401
K06410	31.1715681
K06411	31.1594825
K06412	63.0571132
K06413	0.9341771
K06414	0.2030284
K06415	21.1034517
K06416	102.9108709
K06417	0.4060567
K06418	0.2592506
K06419	0.2404406
K06420	0.013241
K06421	1.1614385
K06422	0.3663338
K06423	21.8166696
K06424	0.0353093
K06425	29.9767486
K06426	0.4766753
K06427	0.0220683
K06428	0.3266108
K06429	0.1809601
K06430	0.0220683
K06431	0.3221972
K06432	0.3266108
K06433	0.3354382
K06434	17.2063207
K06435	0.0176546
K06436	65.4108458
K06437	0.0794459
K06438	55.4566603
K06439	4.5922806
K06440	1.0069604
K06441	0
K06442	91.2322598
K06443	0
K06445	2.6809453
K06446	8.6685147
K06447	0
K06518	41.4057521
K06580	1.7853581
K06595	0.4453643
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	51.4318391
K06605	0.1698221
K06606	0.1786494
K06607	0.0220683
K06608	8.2570466
K06609	0.026482
K06610	1.3617679
K06714	4.2204231
K06718	2.4681186
K06720	1.7413654
K06726	29.9491342
K06857	13.4105719
K06858	0.9748892
K06859	10.7856993
K06860	1.7060561
K06861	4.9274099
K06864	68.9987205
K06866	0
K06867	4.3805252
K06871	101.7550713
K06872	51.3310688
K06873	0.0625312
K06876	0.2569633
K06877	2.1412938
K06878	12.4933794
K06879	2.437223
K06880	0.0044137
K06881	101.9575585
K06882	0.0088273
K06883	0.0088273
K06884	0.0220683
K06885	23.8394723
K06886	5.0578777
K06887	0.0088273
K06888	40.7655025
K06889	126.1489273
K06890	13.4626975
K06891	29.0010345
K06892	0
K06893	1.0025467
K06894	6.7854363
K06895	11.3290331
K06896	27.5588253
K06897	46.8981052
K06898	62.5902661
K06899	0
K06900	0
K06901	148.7542991
K06902	29.5530371
K06903	3.7593946
K06904	11.2513208
K06905	2.8804304
K06906	2.8332431
K06907	5.5282534
K06908	3.747309
K06909	10.40034
K06910	31.0523847
K06911	47.2087534
K06912	0.2437223
K06913	0.0044137
K06914	0.0044137
K06915	14.3173398
K06916	2.437223
K06917	6.6710898
K06918	0
K06919	34.0147964
K06920	45.0107011
K06921	8.2168196
K06922	0.0197576
K06923	41.616121
K06925	100.6058693
K06926	25.2921491
K06927	9.7125356
K06928	13.2734768
K06929	24.7839205
K06931	0.0044137
K06933	0.8789642
K06934	5.0828244
K06936	1.7579285
K06937	2.7684717
K06938	2.437223
K06940	12.2637561
K06941	104.429738
K06942	99.1012777
K06944	0.0197576
K06945	0
K06946	0
K06947	0.0044137
K06948	1.558022
K06949	125.7161041
K06950	183.4483115
K06951	0.0044137
K06952	2.6149507
K06953	0
K06954	0
K06955	0.0397229
K06956	16.1883268
K06957	0
K06958	98.3690657
K06959	67.1616741
K06960	83.4257279
K06962	61.2918636
K06966	32.4049937
K06967	62.096894
K06968	0.0441366
K06969	93.6409929
K06970	0.7807554
K06971	34.5783785
K06972	67.9184181
K06973	92.153845
K06974	0
K06975	31.1289325
K06976	2.5551653
K06977	0.9142735
K06978	23.4801425
K06979	9.9125344
K06980	2.437223
K06982	0
K06985	0
K06986	0
K06987	11.0622144
K06988	0.4597742
K06989	8.3367111
K06990	1.6937071
K06991	2.4592913
K06992	0
K06993	0.8789642
K06994	8.5705241
K06995	4.4002424
K06996	0.6318062
K06997	100.5775126
K06998	64.2674933
K06999	9.066381
K07000	2.6400838
K07001	60.142762
K07002	7.1410004
K07003	25.0920652
K07004	1.2629527
K07005	73.3747337
K07006	9.235983
K07007	133.6947996
K07008	1.1380305
K07009	79.386181
K07010	74.0411865
K07011	11.6317841
K07012	39.238939
K07013	1.5264915
K07014	0
K07015	66.3259038
K07016	1.1854485
K07017	3.6416596
K07018	2.444895
K07019	2.437223
K07020	0
K07021	0.7612525
K07023	16.868487
K07024	419.9193773
K07025	102.3101825
K07026	0
K07027	33.3215176
K07028	0.0044137
K07029	142.989004
K07030	66.2388715
K07031	9.0710933
K07032	4.7335744
K07033	5.2211772
K07034	6.6349862
K07035	17.112426
K07037	56.8312447
K07038	42.2597816
K07039	0.1268408
K07040	91.8012234
K07042	96.8574088
K07043	85.9766193
K07044	0
K07045	38.6832757
K07046	4.8619024
K07047	53.7700461
K07048	11.1462564
K07050	19.7723629
K07051	0.0418259
K07052	196.8430109
K07053	116.970418
K07054	3.3305602
K07056	101.9533311
K07057	8.0275363
K07058	66.2279694
K07061	0.0088273
K07062	1.8277577
K07063	0.0088273
K07064	0
K07065	0.0120856
K07066	0.0088273
K07067	72.3730851
K07068	4.8997726
K07069	13.5995052
K07070	0
K07071	1.8845183
K07072	0.0044137
K07074	5.0066843
K07075	5.1347259
K07076	1.7997544
K07077	0.0308956
K07078	26.8073168
K07079	82.3758096
K07080	8.0108009
K07081	0.2186969
K07082	98.7504956
K07083	0.1287361
K07084	4.5260399
K07085	10.49499
K07086	0.0341539
K07088	126.7211286
K07089	72.0215265
K07090	131.9392608
K07091	3.803545
K07092	0
K07093	1.7678473
K07094	0.7821655
K07095	156.8026585
K07096	0
K07097	0.0088273
K07098	91.219571
K07099	52.4816889
K07100	0
K07101	3.3315312
K07102	2.437223
K07104	2.9198853
K07105	40.7647523
K07106	28.9993596
K07107	66.782741
K07109	0
K07110	0
K07112	41.4428831
K07113	0.7686519
K07114	53.7764206
K07115	2.6324119
K07116	0
K07117	2.625855
K07118	13.3927403
K07119	0.3354382
K07120	1.0032509
K07121	0
K07122	0
K07123	0.007672
K07124	59.5692949
K07125	0
K07126	10.2936626
K07127	0.3496501
K07129	14.9577361
K07130	10.0263521
K07131	0
K07132	0.3977633
K07133	81.7160326
K07136	0
K07137	147.2932358
K07138	49.4866715
K07139	63.5481726
K07140	2.2243963
K07141	35.9945398
K07144	0.0044137
K07145	10.9431529
K07146	3.5980156
K07147	3.2057788
K07148	5.0165174
K07149	5.1727143
K07150	41.6068958
K07151	0
K07152	5.3896889
K07153	0
K07154	15.1476067
K07155	0.0573776
K07156	0.3010999
K07157	1.9541921
K07158	0
K07160	16.0500857
K07161	0.268727
K07162	0.8789642
K07164	50.5246808
K07165	1.4623338
K07166	77.8564122
K07167	0
K07168	0.2437223
K07169	1.2186115
K07170	41.8517757
K07171	67.3527654
K07172	2.4070369
K07173	44.1951056
K07175	43.6773413
K07177	3.0634608
K07178	0
K07180	35.7629678
K07181	19.5983675
K07182	0.1322021
K07183	38.5151294
K07184	0
K07185	16.8837912
K07186	0
K07190	0.0088273
K07192	19.3568982
K07212	0
K07213	27.907143
K07214	0.9087516
K07215	0
K07216	44.1449748
K07217	16.2897079
K07218	0.3338908
K07219	28.9593299
K07220	83.5154869
K07221	1.7566997
K07222	0.6154407
K07223	1.8924681
K07224	0.4325387
K07225	2.1935007
K07226	1.5122064
K07227	0
K07228	2.3830975
K07229	0
K07230	5.2010849
K07231	2.437223
K07232	2.9246676
K07233	2.1935007
K07234	2.1935007
K07235	0.0220683
K07236	0.0220683
K07237	0.0220683
K07238	123.0460837
K07239	0
K07240	78.5759748
K07241	1.2623567
K07243	5.806704
K07245	0.2834452
K07246	5.27006
K07248	1.1580126
K07250	9.6963982
K07251	0
K07255	0
K07256	0
K07257	21.0246427
K07258	170.0150423
K07259	5.4619549
K07260	1.9365779
K07261	0
K07262	2.437223
K07263	7.0336763
K07264	0
K07265	1.7060561
K07266	2.1935007
K07267	0.1951889
K07268	0
K07269	0
K07270	0.1996025
K07271	84.3603481
K07272	0.8406389
K07273	9.3950643
K07274	0.9748892
K07275	2.437223
K07276	0.0044137
K07277	4.7322211
K07278	0
K07279	0
K07280	0
K07281	0.0120856
K07282	48.1052715
K07283	0
K07284	32.9573344
K07285	0
K07286	0
K07287	2.437223
K07288	0
K07289	2.437223
K07290	2.437223
K07300	7.6668251
K07301	33.9548934
K07302	3.4121122
K07303	3.1683899
K07304	52.8088037
K07305	21.7437106
K07306	5.140842
K07307	13.5761943
K07308	12.0199366
K07309	3.6927622
K07310	1.2186115
K07311	1.8463811
K07312	0
K07313	45.203723
K07314	0
K07315	5.1821186
K07316	16.7524662
K07317	1.7579285
K07318	0.8910499
K07319	2.4702506
K07320	2.437223
K07321	10.4965291
K07322	42.0136003
K07323	2.437223
K07326	2.1935007
K07334	5.8126227
K07335	104.7686935
K07336	2.437223
K07337	0.0044137
K07338	1.7060561
K07339	12.5702851
K07340	0
K07341	14.1932444
K07343	24.2706174
K07344	0.7355806
K07345	7.7991136
K07346	0
K07347	5.1181683
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0.7311669
K07358	0
K07386	16.459109
K07387	2.3897446
K07389	1.7060561
K07390	2.437223
K07391	93.2746535
K07393	1.9079929
K07394	0
K07395	0.2437223
K07396	0.0706186
K07397	8.743195
K07399	3.2689383
K07400	0
K07401	2.9513636
K07402	70.2094242
K07403	3.4748263
K07404	17.8445612
K07405	0.7807554
K07406	11.1733824
K07407	47.6236776
K07442	1.7405182
K07443	51.9716853
K07444	60.3114465
K07445	0.8036943
K07447	99.8988872
K07448	2.8236511
K07450	0.0044137
K07451	0
K07452	0
K07453	0.0253266
K07454	0.7127719
K07455	25.6696168
K07456	63.5359375
K07457	2.3823474
K07458	34.0845896
K07459	3.4006549
K07460	83.2788917
K07461	43.06937
K07462	108.0344413
K07464	53.984952
K07465	0.0088273
K07467	2.8941301
K07469	0
K07470	0
K07471	0
K07473	52.9618728
K07474	30.2908529
K07476	0.621703
K07478	102.7198042
K07479	0
K07480	0.013241
K07481	0.4392363
K07482	0.3398518
K07483	36.1661779
K07484	15.3080343
K07485	4.1908584
K07486	0.2966862
K07487	1.875942
K07488	0
K07489	1.7579285
K07490	0
K07491	124.9323854
K07492	0.1059278
K07493	0.9881504
K07494	0.0662049
K07495	0.0362569
K07496	30.4535187
K07497	155.6381058
K07498	0.0353093
K07499	0.0044137
K07501	2.4799966
K07502	17.3865253
K07503	1.6248154
K07504	3.9266643
K07505	0.9042909
K07506	0.9748892
K07507	77.515471
K07516	4.6039639
K07518	0
K07519	0
K07533	73.4420325
K07535	0.7520799
K07536	0
K07543	0.2437223
K07544	0.2437223
K07545	0
K07546	0
K07550	0.2437223
K07552	14.865017
K07559	24.0725757
K07560	76.1236466
K07566	94.0332081
K07567	101.771418
K07568	99.0948675
K07570	1.1893775
K07571	49.2421456
K07574	68.5803673
K07576	41.8772672
K07577	0
K07583	0.0044137
K07584	59.1140699
K07586	1.4818344
K07588	3.0360584
K07589	0
K07590	43.8155115
K07591	0
K07592	0.0088273
K07636	78.7173212
K07637	0
K07638	4.1432791
K07639	0
K07640	0
K07641	0
K07642	0.0627389
K07643	0
K07644	3.4121122
K07645	0.2437223
K07646	27.6470128
K07647	0
K07648	0
K07649	7.0679467
K07650	13.6783133
K07651	4.4163061
K07652	24.9849659
K07653	0
K07654	0.4482249
K07655	0
K07656	0
K07657	2.437223
K07658	74.2400798
K07659	4.1432791
K07660	0
K07661	0
K07662	0
K07663	0
K07664	0
K07665	5.4740305
K07666	0.2437223
K07667	25.2549823
K07668	26.7314944
K07669	0.0671525
K07670	0.4482249
K07671	0
K07672	0
K07673	0.2634799
K07674	0.0353093
K07675	0.007672
K07676	0
K07677	0.2437223
K07678	0
K07679	2.437223
K07680	0.3292461
K07681	0.194201
K07682	0
K07683	0.2371823
K07684	0.2513943
K07685	0
K07686	0
K07687	0.2513943
K07688	0
K07689	0
K07690	2.437223
K07691	0.2757499
K07692	0.4237114
K07693	0.5075709
K07694	0.201873
K07695	0
K07696	6.0969835
K07697	0.7812178
K07698	0.1279961
K07699	56.4564809
K07700	0.007672
K07701	0
K07702	0
K07703	0
K07704	33.6566455
K07705	15.179851
K07706	43.3552966
K07707	23.1105196
K07708	2.437223
K07709	0.007672
K07710	1.0063373
K07711	0
K07712	2.437223
K07713	0.1951889
K07714	1.8709052
K07715	0
K07716	0
K07717	13.7392217
K07718	101.6655291
K07719	16.5479746
K07720	127.5894383
K07722	5.0040606
K07723	41.4888774
K07724	0.2437223
K07726	8.0103342
K07727	66.7501913
K07729	120.2928469
K07733	1.2186115
K07734	4.8492804
K07735	3.6083561
K07736	62.6218157
K07737	61.6068825
K07738	95.2257716
K07739	30.5391433
K07740	0
K07741	7.3853661
K07742	64.4099425
K07743	0
K07746	0
K07749	3.1253538
K07751	0
K07757	9.0112715
K07768	1.5687873
K07770	14.5902761
K07771	0.007672
K07772	0
K07773	0
K07774	5.1181683
K07775	0.9260378
K07776	3.419582
K07777	30.7040417
K07778	1.0019008
K07780	0
K07781	0
K07782	0
K07783	0.1996025
K07784	2.04923
K07785	0
K07786	0
K07787	0.8292889
K07788	2.1935007
K07789	2.437223
K07790	0
K07791	1.1657317
K07792	2.8541499
K07793	5.6319141
K07794	2.5824584
K07795	2.5506151
K07796	0
K07797	0
K07798	0.8292889
K07799	2.437223
K07800	0.1721327
K07801	0
K07802	0
K07803	0.0088273
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	2.3610557
K07813	111.7283345
K07814	18.0051319
K07816	29.4751085
K07821	0
K07823	0
K07824	0
K07862	8.4530494
K07978	0.0241713
K07979	90.8600177
K07991	0.007672
K08068	0
K08070	9.9115107
K08077	0
K08078	0.007672
K08081	0
K08082	0
K08083	0
K08084	0.0427736
K08085	0
K08086	2.437223
K08087	0
K08088	0
K08092	0.6431136
K08093	4.9572649
K08094	15.4077591
K08095	0
K08097	0.2498002
K08100	0
K08137	0
K08138	1.379563
K08139	0.013241
K08151	4.7112417
K08152	0.5252255
K08153	5.0427614
K08154	0
K08156	6.6667245
K08159	1.0874003
K08160	0
K08161	1.6865027
K08162	0.0197576
K08163	0
K08164	1.6346711
K08166	0.3010999
K08167	2.4460503
K08168	0.2383376
K08169	6.0941126
K08170	2.3835129
K08172	0
K08173	0
K08174	0.2427513
K08177	8.5177326
K08178	0.0088273
K08191	1.3839766
K08194	4.4719564
K08195	0.4874446
K08196	0.007672
K08217	26.5387275
K08218	4.1939227
K08219	0
K08220	0
K08221	0.5610671
K08222	2.3833453
K08223	16.252907
K08224	2.7060394
K08225	0
K08226	0
K08227	0.0253266
K08234	11.477053
K08252	0.007672
K08253	0.0088273
K08255	0.1015142
K08256	0.7327792
K08258	1.6348413
K08259	0.1368235
K08261	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	15.9642057
K08282	0.2336514
K08289	5.5828385
K08295	2.444895
K08296	2.5518033
K08297	6.0641753
K08298	5.5698312
K08299	6.0565033
K08300	4.0620384
K08301	60.4722852
K08302	28.4728072
K08303	157.714193
K08304	2.437223
K08305	2.437223
K08306	0
K08307	3.803545
K08308	0
K08309	73.4897334
K08310	1.0731653
K08311	2.4901869
K08312	0
K08313	18.8750253
K08314	20.0421598
K08315	1.2406798
K08316	15.8665365
K08317	1.8969166
K08318	0.7311669
K08319	0
K08320	0
K08321	0.007672
K08322	0.0915315
K08323	2.1357753
K08324	0
K08325	3.7584878
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0.0230159
K08351	0.7311669
K08352	8.6985103
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.9748892
K08358	0.9748892
K08359	0.9748892
K08363	0.8833779
K08364	0.0044137
K08365	0.0176546
K08368	3.7775694
K08369	20.7417393
K08372	21.3832472
K08384	72.3372856
K08475	0
K08476	0
K08477	0
K08478	0
K08481	0
K08482	0.0692555
K08483	91.7322423
K08484	0
K08485	0
K08566	0
K08567	3.1100768
K08586	0
K08587	10.5475709
K08589	0
K08590	28.7842564
K08591	92.0935011
K08598	0
K08600	71.6003946
K08602	54.2808625
K08603	0.0353093
K08604	0
K08605	0.013241
K08641	2.805559
K08642	0
K08643	0.0971005
K08651	0.0838595
K08652	0.0882732
K08659	21.2182509
K08675	0
K08676	0.9912882
K08677	0.0241713
K08679	21.9410725
K08680	6.0196697
K08681	22.4022935
K08682	0
K08685	0
K08686	0
K08688	0
K08689	0
K08690	0.2437223
K08691	0
K08692	0
K08693	1.7976514
K08698	0.0044137
K08710	0
K08713	0.2250967
K08714	0.0397229
K08715	0
K08717	1.5927434
K08720	0
K08721	0.2437223
K08722	42.4795993
K08723	0
K08724	0.8341817
K08728	0.1279961
K08738	4.6307237
K08776	0.015344
K08777	0.1853737
K08857	0.0044137
K08884	134.4797484
K08900	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08963	66.3804361
K08964	0.403746
K08965	0.416987
K08966	0.416987
K08967	0.4081597
K08969	1.9293822
K08970	0
K08972	38.8494729
K08973	2.4460503
K08974	38.2652722
K08976	0.847215
K08977	0.0738769
K08978	35.5296668
K08980	0.015344
K08981	15.5607605
K08982	12.9992142
K08983	1.7060561
K08984	7.5895056
K08985	0
K08986	13.2551762
K08987	23.56707
K08988	0
K08989	0.5350005
K08990	0
K08992	0.0044137
K08993	0
K08994	2.2199827
K08995	1.7060561
K08996	0.8802603
K08997	0
K08998	87.7435874
K08999	42.146785
K09000	6.3123814
K09001	4.449698
K09002	41.4478675
K09003	0.2723072
K09004	3.1809585
K09005	27.9790673
K09007	4.5614853
K09008	2.450464
K09009	1.5348275
K09011	3.1242505
K09013	64.4945105
K09014	47.285486
K09015	4.5092287
K09016	0
K09017	3.1584913
K09018	0
K09019	1.4623338
K09020	0.013241
K09021	0
K09022	5.4301659
K09023	0
K09024	0.2437223
K09116	3.9198627
K09117	72.4125507
K09118	24.9983341
K09120	0
K09121	60.7793737
K09122	0.0120856
K09123	4.0847664
K09124	2.0933192
K09125	8.7220497
K09126	2.8536726
K09127	6.2628835
K09128	3.5973218
K09129	0.0088273
K09131	1.9363419
K09133	0.0801858
K09134	2.4420458
K09136	2.9181153
K09137	3.9301196
K09138	5.9669861
K09139	0.0778751
K09141	0.0869237
K09143	0.0164993
K09144	0.0560281
K09145	1.7515881
K09146	0
K09153	53.6292675
K09154	0.0044137
K09155	60.0242618
K09157	79.6408227
K09158	2.437223
K09159	2.437223
K09160	0
K09161	0.172498
K09162	0.8426072
K09163	21.2210698
K09164	0.0560281
K09165	2.3354778
K09166	0.1279961
K09167	15.5542439
K09181	3.1350095
K09190	0.3619201
K09251	4.3210037
K09252	0
K09384	3.6561662
K09386	1.0297484
K09388	0.1168581
K09456	2.1935007
K09457	8.4298442
K09458	73.8519668
K09459	10.6819215
K09461	1.4623338
K09469	1.4645308
K09470	0
K09471	0.0241713
K09472	1.7060561
K09473	0
K09474	0.3903777
K09475	0
K09476	0
K09477	0.0044137
K09483	0
K09516	0
K09607	3.0120538
K09612	1.7432702
K09680	6.1493025
K09681	0.414884
K09682	0.3928157
K09683	0.3187312
K09684	13.098671
K09685	47.9972524
K09686	402.6127861
K09687	537.5804316
K09688	2.1935007
K09689	2.1935007
K09690	45.9098681
K09691	60.1029011
K09692	12.6072717
K09693	3.5240384
K09694	1.5866562
K09695	2.0741008
K09696	52.0841766
K09697	52.0885902
K09698	5.2057931
K09699	1.074438
K09700	1.1346839
K09701	0.2437223
K09702	19.3492791
K09703	5.8800879
K09704	19.1376541
K09705	17.7111686
K09706	13.3352437
K09707	6.1037662
K09709	2.9246676
K09710	72.3578637
K09711	0.9503227
K09712	0.2437223
K09716	0
K09720	0
K09722	0
K09726	0.007672
K09729	24.3619227
K09733	0.0044137
K09740	0.1624746
K09744	0
K09747	96.0483491
K09748	98.0921375
K09749	59.977268
K09758	17.816139
K09759	28.1961983
K09760	25.4467358
K09761	69.4747463
K09762	95.2207917
K09763	0.6399807
K09764	43.8317653
K09765	74.4545624
K09766	50.4870055
K09767	36.6029879
K09768	49.4432126
K09769	25.041797
K09770	49.8190154
K09771	2.4147564
K09772	93.4235066
K09773	56.6148459
K09774	3.534606
K09775	26.0477342
K09776	23.6240527
K09777	57.369059
K09778	1.7844104
K09779	59.150399
K09780	6.4962786
K09781	0
K09785	0
K09786	36.262498
K09787	59.1626495
K09788	6.2970973
K09789	0.7807554
K09790	33.1348022
K09791	2.437223
K09792	0.9119628
K09793	1.5212118
K09794	2.6809453
K09795	0.015344
K09796	2.1935007
K09797	2.4292499
K09798	0.3141098
K09799	1.8241334
K09800	3.5610879
K09801	2.437223
K09802	0
K09803	7.6862819
K09804	0
K09805	2.0016508
K09806	2.437223
K09807	8.4650093
K09808	12.2290105
K09809	0.8870202
K09810	10.8626885
K09811	104.1982442
K09812	98.5250473
K09813	0.1897874
K09814	0.1897874
K09815	83.1463048
K09816	78.9469972
K09817	79.6443293
K09818	18.0432483
K09819	18.0432483
K09820	18.0520756
K09822	0.4599683
K09823	2.437223
K09824	1.097383
K09825	73.3722737
K09826	0
K09835	1.7755831
K09836	0
K09844	0
K09845	0
K09846	0
K09857	2.437223
K09858	1.9574504
K09859	0
K09860	0
K09861	36.9378417
K09862	0
K09879	0
K09880	0
K09882	0
K09883	0
K09888	60.2441744
K09889	2.1935007
K09890	0.8789642
K09891	0
K09892	0
K09893	0.0044137
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	100.1544777
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	14.1338387
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	2.1935007
K09920	0
K09921	2.437223
K09922	2.9290616
K09923	0.2437223
K09924	0.7807554
K09925	0.0253266
K09926	0.9748892
K09927	0.6937668
K09928	0.1010988
K09929	0.2437223
K09930	5.4788763
K09931	8.8445016
K09932	2.5299099
K09933	2.437223
K09934	0
K09935	13.1194939
K09936	73.3374407
K09937	0
K09938	0
K09939	3.169445
K09940	0.8204382
K09941	1.7060561
K09942	0.1638377
K09943	2.1935007
K09944	0
K09945	0
K09946	4.9562583
K09947	2.1935007
K09948	0
K09949	1.1194513
K09950	0
K09951	33.7050618
K09952	23.6668586
K09953	0
K09954	2.437223
K09955	43.2093605
K09956	0
K09957	8.8258993
K09958	0.9748892
K09959	0.1059278
K09960	0.5260122
K09961	0.980074
K09962	1.2312857
K09963	58.0104816
K09964	0.1951889
K09965	2.4416367
K09966	0
K09967	6.3577386
K09968	0.0353093
K09969	8.0505079
K09970	3.6635065
K09971	3.6635065
K09972	5.6132849
K09973	23.0953494
K09974	5.7547877
K09975	1.2186115
K09976	1.53154
K09977	0
K09978	0
K09979	0.007672
K09980	0
K09981	1.9254116
K09982	0
K09983	0
K09984	0.1412371
K09985	0
K09986	0.0427736
K09987	0
K09988	2.6754603
K09989	3.4049927
K09990	2.4725323
K09991	0
K09992	0.7325421
K09994	9.7018634
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	3.8995568
K10002	3.8995568
K10003	2.9246676
K10004	3.1683899
K10005	10.6788741
K10006	10.6228459
K10007	10.5668178
K10008	10.6228459
K10009	9.0021445
K10010	9.7400882
K10011	0.4874446
K10012	1.0141953
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	35.2864016
K10027	0.2118557
K10036	3.534606
K10037	3.534606
K10038	3.5390196
K10039	18.7692109
K10040	33.6823542
K10041	16.8257293
K10094	0
K10107	2.437223
K10108	0
K10109	0
K10110	0
K10111	0
K10112	77.4282861
K10117	99.3975139
K10118	84.8727908
K10119	86.3192646
K10120	0.9495828
K10121	0.9010325
K10122	0.9495828
K10124	0
K10125	0.2437223
K10126	0.2437223
K10188	9.8073146
K10189	9.7887124
K10190	8.9262474
K10192	3.2976759
K10193	3.2923146
K10194	3.2923146
K10195	0
K10200	3.5407422
K10201	3.4624734
K10202	3.4624734
K10206	37.9327992
K10208	0.1544781
K10209	3.9188065
K10210	0.1677191
K10211	0.1853737
K10212	0.0971005
K10213	0.95475
K10215	0
K10216	0
K10217	0.3594251
K10218	0.5095129
K10219	0
K10220	0
K10221	0
K10222	0
K10227	0
K10228	0
K10229	0
K10230	0
K10231	4.1334319
K10232	0.013241
