function.	oral_6
K08605	0
K08641	7.72
K08642	0
K08643	4.48
K08644	0
K08646	0
K08652	1.72
K08659	3.57
K08676	0.53
K08677	0
K08678	0
K08679	0.87
K08680	8.08
K08681	8.38
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0
K08715	0.2
K08717	1.11
K08720	0
K08721	0
K08722	0.7
K08723	0.53
K08724	11.86
K08728	0.17
K08738	1.3
K08744	11.69
K08762	0
K08884	45.28
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0.62
K08963	0.14
K08964	0
K08965	0
K08967	0
K08969	1.41
K08970	0
K08972	14.51
K08973	13.94
K08974	42.86
K08976	1.68
K08977	0.53
K08978	10.24
K08981	3.14
K08982	26.48
K08983	0
K08984	11.33
K08986	28.82
K08987	39.69
K08988	0
K08989	0.25
K08990	7.51
K08992	7.76
K08993	0
K08994	1.56
K08995	0.33
K08996	4.37
K08997	0.25
K08998	60.89
K08999	2.44
K09000	0.51
K09001	17.09
K09002	0
K09003	0.33
K09004	0.32
K09005	1.48
K09007	8.39
K09009	0.66
K09011	0.53
K09013	47.27
K09014	47.08
K09015	46.73
K09016	0
K09017	0
K09018	0
K09019	0.33
K09020	0
K09021	0
K09022	60.29
K09023	0
K09024	0.5
K09116	0
K09117	29.24
K09118	0.79
K09120	0
K09121	0.81
K09122	0
K09123	0
K09124	0
K09125	17.7
K09126	0
K09127	0.51
K09128	0
K09129	0
K09131	5.53
K09133	0
K09134	30.36
K09136	7.33
K09137	0
K09138	0.33
K09139	0
K09141	0
K09143	0
K09144	0
K09145	0
K09146	0.33
K09153	2.24
K09154	0
K09155	42.45
K09157	48.38
K09158	18.45
K09159	16.26
K09160	8.01
K09161	0.7
K09162	0.66
K09163	0
K09164	1.88
K09165	1.03
K09166	0.45
K09167	5.31
K09181	2.57
K09190	0
K09251	0
K09252	0
K09384	10.62
K09386	0.53
K09388	0
K09456	0
K09457	16.84
K09458	65.84
K09459	0
K09461	0.33
K09469	0
K09470	0
K09471	11.75
K09472	0.25
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0.32
K09607	0.25
K09612	0
K09680	0.25
K09681	0
K09684	0.33
K09685	41.28
K09688	12.12
K09689	12.12
K09690	0.7
K09691	0.7
K09692	1.77
K09693	1.77
K09694	0
K09695	0
K09696	0.27
K09697	0.27
K09698	41.28
K09699	0
K09700	0
K09701	0
K09702	24.59
K09703	0.27
K09704	27.21
K09705	10.5
K09706	0
K09707	0.41
K09709	0
K09710	63.78
K09711	0.27
K09712	8.25
K09722	0
K09726	0
K09729	0.41
K09740	0
K09744	0
K09747	63.37
K09748	66.53
K09749	0.27
K09758	1.71
K09759	0
K09760	50.06
K09761	62.28
K09762	42.08
K09763	0
K09764	11.82
K09765	48.45
K09766	0.27
K09767	11.79
K09768	12.33
K09769	11.83
K09770	0.54
K09771	1.24
K09772	42.22
K09773	32.38
K09774	19.4
K09775	12.49
K09776	0
K09777	0.14
K09778	3
K09779	2.13
K09780	16.92
K09781	11.1
K09785	0
K09786	0
K09787	41.42
K09788	9.2
K09789	20.93
K09790	20.34
K09791	15.1
K09792	13.94
K09793	10.11
K09794	16.49
K09795	11.5
K09796	12.11
K09797	7.04
K09798	10.84
K09799	1.1
K09800	16.57
K09801	16.26
K09802	7.51
K09803	6.93
K09804	0
K09805	3.25
K09806	14.27
K09807	1.12
K09808	34.88
K09809	2.34
K09810	22.18
K09811	64.09
K09812	66.21
K09813	0
K09814	0
K09815	94.72
K09816	54.72
K09817	54.89
K09818	0
K09819	0.99
K09820	0.66
K09822	0.53
K09823	8.75
K09824	22.77
K09825	42.23
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	8.25
K09858	16.73
K09859	3.45
K09860	1.5
K09861	53.99
K09862	15.6
K09880	0
K09882	0
K09883	0
K09888	23.67
K09889	16.43
K09890	14.35
K09891	7.51
K09892	7.34
K09893	7.34
K09894	7.51
K09895	8.18
K09896	7.67
K09897	7.51
K09898	7.51
K09899	7.51
K09900	7.01
K09901	7.51
K09902	8.01
K09903	66.53
K09904	7.51
K09906	8.01
K09907	7.51
K09908	7.51
K09909	7.01
K09910	7.34
K09911	7.34
K09912	0
K09913	0.27
K09914	0
K09915	0
K09916	0.5
K09917	7.51
K09918	0
K09919	0
K09920	0
K09921	0.53
K09922	0.55
K09923	14.85
K09924	9.62
K09925	0
K09926	8.75
K09927	0.2
K09928	0.5
K09929	10.93
K09930	11.18
K09931	2.06
K09932	0.33
K09933	1.73
K09934	0
K09935	0.45
K09936	3.01
K09937	0
K09938	0
K09939	0.69
K09940	2.59
K09941	8.25
K09942	0
K09943	11.25
K09944	3
K09945	0
K09946	11.25
K09947	0
K09948	0
K09949	0.14
K09950	0
K09951	16.8
K09952	21.46
K09953	0
K09954	2.19
K09955	0.33
K09956	0.58
K09957	0.45
K09958	0.33
K09959	1.06
K09960	1.17
K09961	2.32
K09962	28.82
K09963	37.63
K09964	0.53
K09965	0
K09966	0.53
K09967	0
K09968	8.62
K09969	1.24
K09970	1.24
K09971	1.24
K09972	1.24
K09973	3.27
K09974	0.86
K09975	0.25
K09976	40.88
K09977	9.28
K09978	0
K09979	9.33
K09980	0
K09981	3
K09982	0
K09983	0
K09984	0
K09985	0
K09986	0.5
K09987	0
K09988	0.53
K09989	0.27
K09990	0
K09991	0
K09992	0
K09994	0
K09996	0
K09997	8.17
K09998	7.51
K09999	7.51
K10000	7.51
K10001	0
K10002	0
K10003	0
K10004	0
K10005	0.66
K10006	0.66
K10007	0.66
K10008	0.66
K10009	78.64
K10010	40.7
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	2.28
K10027	3.62
K10036	0
K10037	0
K10038	23.81
K10039	41.91
K10040	83.82
K10041	44.67
K10094	1.66
K10107	12.12
K10108	4.49
K10109	4.49
K10110	4.49
K10111	4.49
K10112	44.04
K10117	37.83
K10118	37.91
K10119	37.58
K10120	0.25
K10121	0.25
K10122	0.25
K10124	0
K10125	1.5
K10126	0
K10188	0.62
K10189	0.62
K10190	1.24
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	0.14
K10208	0
K10209	0
K10210	1.86
K10211	1.86
K10212	1.86
K10213	0
K10215	0
K10216	0
K10217	0.5
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0.33
K10233	0
K10234	0
K10236	0
K10237	0.33
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	5.22
K10255	0
K10277	0
K10353	0
K10380	0
K10439	38.63
K10440	33.77
K10441	33.49
K10530	5.96
K10531	0
K10533	0
K10536	25.15
K10537	0
K10538	0
K10539	0
K10540	7.17
K10541	6.34
K10542	6.51
K10543	1
K10544	0.83
K10545	1.34
K10546	0
K10547	1.24
K10548	0
K10549	0.53
K10550	0.53
K10551	0.53
K10552	0
K10553	0
K10554	0
K10555	0.7
K10556	0.7
K10557	0.7
K10558	0.87
K10559	0
K10560	0
K10561	0
K10562	0
K10563	58.21
K10564	0
K10622	0
K10670	1.84
K10672	0.27
K10673	0
K10674	0
K10678	1.5
K10679	1.21
K10680	1.69
K10681	3.08
K10682	2.52
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	34.8
K10742	0.12
K10747	14.76
K10748	0
K10762	0
K10763	16.26
K10764	9.9
K10771	0
K10773	68.1
K10778	0.64
K10780	0
K10793	0.27
K10794	0.29
K10795	0.27
K10796	0.27
K10797	0
K10800	0
K10804	0.53
K10805	3.85
K10806	18.76
K10810	0
K10811	0
K10815	0
K10816	0
K10819	2.8
K10823	21.66
K10824	0.76
K10831	9.83
K10834	0
K10843	0.66
K10844	0
K10850	0
K10851	0
K10857	0.25
K10873	0
K10906	0
K10907	9.97
K10908	0
K10909	0
K10910	0
K10914	7.65
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	6
K10939	0
K10941	0
K10942	0
K10943	1.5
K10947	131.92
K10954	8.96
K10960	0
K10972	0
K10973	0
K10974	1.69
K10975	0
K10979	0.33
K10984	0
K10985	0
K10986	0
K11003	8.68
K11004	8.85
K11005	1.17
K11007	0
K11008	0
K11013	3.62
K11014	2.12
K11015	2.12
K11016	1.48
K11017	1.79
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	3.42
K11040	0
K11041	4.48
K11044	0.2
K11045	0.56
K11046	0.2
K11047	0.56
K11048	0.56
K11049	0.56
K11050	1.89
K11051	1.89
K11052	0.56
K11053	0.56
K11054	0.56
K11055	0.56
K11056	0.56
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.54
K11065	55.17
K11066	0.51
K11068	51.88
K11069	56.45
K11070	49.07
K11071	49.1
K11072	50.17
K11073	24.75
K11074	8.25
K11075	8.25
K11076	8.58
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	26.33
K11089	0
K11102	0.79
K11103	3.66
K11104	0
K11105	7.05
K11106	0
K11107	10.77
K11139	0
K11144	40.88
K11145	41.42
K11159	0
K11175	64.89
K11177	0
K11178	0
K11179	8.18
K11180	0
K11181	0
K11183	6.61
K11184	0
K11189	50.46
K11192	0.53
K11195	0
K11200	0.27
K11201	0
K11202	0.54
K11203	0.54
K11208	0
K11209	37.9
K11210	0
K11211	7.51
K11212	0
K11214	0
K11216	0.7
K11249	0
K11250	0.5
K11258	4.85
K11261	0.27
K11263	0.66
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	0.41
K11381	2.18
K11382	6
K11383	0
K11384	0
K11387	0.33
K11391	0
K11392	0
K11442	0
K11443	0
K11444	0
K11472	0
K11473	0
K11474	0
K11475	0
K11476	0
K11477	0
K11521	1.5
K11527	0
K11529	0
K11530	0.7
K11531	0.7
K11532	0
K11533	0.66
K11534	0.7
K11535	0
K11537	3.91
K11593	0
K11601	0
K11602	0
K11603	0
K11604	8.18
K11605	8.01
K11606	8.01
K11607	8.01
K11614	1.24
K11615	3.04
K11616	0
K11617	40.71
K11618	40.71
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0.54
K11636	0.54
K11645	0
K11646	0
K11685	0
K11688	0.86
K11689	0.86
K11690	1
K11691	0
K11692	0
K11693	0
K11694	0.2
K11695	0
K11703	0
K11704	15.46
K11705	16.02
K11706	14.79
K11707	27.21
K11708	26.88
K11709	26.88
K11710	26.88
K11711	0
K11712	0
K11717	47
K11719	16.09
K11720	24.59
K11731	0
K11732	0
K11733	1.42
K11734	0.34
K11735	0.33
K11736	0
K11737	0.33
K11738	0.66
K11739	0
K11740	0
K11741	2.35
K11742	3
K11743	3
K11744	0
K11745	0
K11746	0
K11747	8.04
K11748	3.89
K11749	65.7
K11750	0
K11751	6.02
K11752	27.08
K11753	66.53
K11754	94.56
K11755	13.57
K11779	0
K11782	3.14
K11783	0
K11784	3.14
K11785	3
K11787	0
K11788	0
K11811	0.32
K11839	0
K11890	0
K11891	1.5
K11892	1.5
K11893	1.5
K11894	0
K11895	1.5
K11896	1.5
K11897	0
K11898	0
K11900	1.5
K11901	1.5
K11902	0
K11903	1.5
K11904	9.17
K11905	1.5
K11906	1.5
K11907	0
K11909	0
K11910	1.5
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0.37
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	4.91
K11928	20.21
K11929	0
K11930	0
K11931	0.51
K11932	0
K11933	0.17
K11934	0
K11935	0
K11936	1.58
K11937	0
K11938	0
K11939	0.12
K11940	0
K11941	0
K11942	1.35
K11953	0
K11956	0
K11958	0
K11959	0
K11960	0
K11961	0
K11962	0
K11963	0
K11991	57.54
K11996	13.58
K12049	0
K12050	0
K12053	0
K12055	4.57
K12056	7.75
K12057	0.25
K12058	0.25
K12059	0.25
K12060	0.25
K12061	0.25
K12062	0.25
K12063	0.25
K12064	0.25
K12065	0.25
K12066	0.25
K12067	0.25
K12068	0.25
K12069	0.25
K12070	0.25
K12071	0.25
K12072	0.25
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0.62
K12112	0
K12113	0
K12136	0.17
K12137	0.17
K12138	0.17
K12139	0.34
K12140	0.31
K12141	0.48
K12142	0.17
K12143	0.17
K12144	0.17
K12145	0.17
K12146	0
K12147	0
K12148	0
K12149	0.31
K12151	0
K12152	4.54
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	2.65
K12248	1.7
K12251	31.15
K12252	0
K12254	0
K12255	0
K12256	0
K12257	5.32
K12262	9.03
K12264	0
K12265	0
K12266	0
K12267	46.38
K12268	2.5
K12269	2.5
K12270	2.13
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	2.64
K12293	2.64
K12294	1.57
K12295	2.32
K12296	30.81
K12297	8.01
K12299	0
K12308	28.99
K12339	1.53
K12340	13.79
K12343	0.4
K12349	0
K12368	11.64
K12369	7.34
K12370	7.34
K12371	7.34
K12372	7.34
K12373	32.97
K12405	0
K12410	27.82
K12428	0.33
K12437	0.33
K12448	0
K12452	0
K12453	0
K12454	0
K12472	0
K12500	8.25
K12503	0.66
K12506	3.32
K12507	0
K12508	0
K12509	5.22
K12510	6.52
K12511	2.85
K12512	5.22
K12513	5.22
K12514	5.22
K12515	5.22
K12516	0.18
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	8.64
K12525	0
K12527	0
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	0.25
K12542	0.25
K12543	0.56
K12545	0
K12551	0
K12552	0
K12553	0
K12554	29.83
K12555	40.88
K12556	29.02
K12573	65.65
K12574	87.82
K12581	0
K12582	5.49
K12583	0.33
K12585	1.48
K12658	0.78
K12660	0
K12661	0
K12678	0.53
K12681	0
K12682	0
K12683	0
K12684	6.62
K12685	0
K12686	1.03
K12687	0
K12688	9.47
K12689	0
K12690	7.51
K12700	0.17
K12733	0
K12826	0
K12910	0
K12940	1.85
K12941	2.4
K12942	11.53
K12943	0
K12944	0
K12945	0
K12950	0.14
K12952	28.8
K12954	0.33
K12957	0
K12960	6.82
K12961	0
K12962	0
K12963	0
K12972	0.53
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0
K12981	0
K12982	7.51
K12983	0
K12984	7.51
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0.56
K12991	0
K12992	0
K12993	0
K12994	0
K12995	0
K12996	27.28
K12997	27.29
K12998	1.31
K12999	1.57
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13010	0
K13012	23.81
K13013	0
K13014	0
K13015	0.25
K13016	2.57
K13017	3
K13018	2.75
K13019	0
K13020	0
K13021	0
K13028	0
K13038	37.51
K13040	1.19
K13041	1.19
K13043	1.68
K13049	0
K13051	0.5
K13052	39.79
K13053	0
K13057	0.33
K13058	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0.53
K13243	0
K13244	0
K13245	0
K13252	0
K13255	0.17
K13256	6.38
K13275	0.27
K13277	0
K13280	0.62
K13281	11.69
K13282	0.53
K13283	7.86
K13284	0
K13285	0
K13286	0
K13287	0
K13288	16.92
K13292	67.08
K13301	0
K13378	0.75
K13381	0
K13408	21.69
K13409	11.44
K13421	0.51
K13450	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	3.67
K13498	7.34
K13500	0.53
K13503	0
K13522	0.5
K13525	0
K13527	0.99
K13529	0
K13530	0.2
K13531	1.86
K13540	0.33
K13541	0
K13542	1.04
K13543	0
K13546	0
K13566	0
K13570	0.99
K13571	1.98
K13572	0.33
K13573	0.99
K13574	0
K13580	0.33
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13609	0
K13611	0
K13612	0.21
K13613	0
K13614	0.42
K13620	0
K13622	0
K13623	0
K13626	3.54
K13628	18.45
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	15.76
K13635	0.5
K13636	0
K13637	2.68
K13638	0
K13639	0
K13640	3.66
K13641	0
K13643	16.26
K13650	0
K13651	0
K13652	0.6
K13653	4.61
K13654	0
K13655	0.14
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0.33
K13670	0
K13671	0.99
K13677	37.85
K13678	2.41
K13683	0
K13684	0
K13686	0.33
K13687	0.33
K13688	0
K13689	4.5
K13693	0.33
K13694	6.32
K13695	10.34
K13701	0
K13714	0.17
K13727	0.4
K13730	2.57
K13732	0
K13734	0.6
K13735	0
K13740	0
K13741	0
K13743	0
K13745	7.84
K13747	31.65
K13766	2.44
K13767	0
K13770	0
K13771	9.26
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	0.66
K13788	20.76
K13789	48.11
K13790	0
K13794	0
K13795	0
K13796	0
K13810	0
K13815	0
K13816	0
K13818	1.79
K13819	3.18
K13820	0.89
K13821	16.93
K13829	0
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	17.77
K13889	0
K13890	0
K13891	0
K13892	0
K13893	0.25
K13894	0.25
K13895	0.25
K13896	0.25
K13918	0
K13919	0.17
K13920	0.17
K13921	0.17
K13922	0.17
K13923	0.17
K13924	0.5
K13925	0.67
K13926	0.87
K13927	2.83
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	2.24
K13950	0.33
K13953	36.63
K13954	0
K13955	0.62
K13963	0.51
K13979	5.72
K13990	0.25
K13991	0
K13992	0
K13993	12.72
K13995	0
K14026	0
K14028	0
K14029	0
K14048	0.43
K14051	0
K14052	0
K14053	0
K14054	0
K14055	1.85
K14056	0
K14057	0
K14058	16.43
K14059	0.25
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.33
K14138	0.27
K14145	0
K14153	0.66
K14155	45.21
K14159	0.5
K14160	0
K14161	0.33
K14162	0.78
K14166	0
K14170	31.3
K14187	8.07
K14188	29.46
K14189	0.86
K14194	0.66
K14205	0.93
K14257	0
K14259	0.53
K14260	44.04
K14261	3
K14266	0
K14267	8.58
K14287	1.03
K14333	0
K14335	0
K14337	0.33
K14338	0
K14339	0.33
K14340	0
K14347	0.53
K14348	0
K14358	0
K14392	7.9
K14393	1.36
K14414	0
K14415	0.82
K14441	13.24
K14445	16.68
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0
K14519	0.53
K14534	3.02
K14540	49.67
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	1.64
K14645	0
K14652	25.23
K14654	0
K14665	0.27
K14666	0
K14682	14.46
K14683	0
K14698	0.33
K14699	0
K14727	0
K14742	33.74
K14743	0.33
K14744	0
K14745	0.56
K14750	0
K14761	9.45
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0.33
K14956	0
K14974	0
K14977	0.33
K14978	0
K14979	0
K14980	0
K14981	0
K14982	29.02
K14983	29.02
K14986	0
K14987	0
K14988	0.02
K14989	0.02
K14998	0
K15011	0
K15012	0
K15016	0.2
K15022	0
K15023	0.27
K15024	0.4
K15034	1.68
K15051	42.7
K15054	0
K15060	0
K15065	0
K15067	0.5
K15125	45.78
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	10.84
K15257	11.18
K15268	0.25
K15269	0.33
K15270	0
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	28.12
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0.25
K15372	0
K15373	0
K15383	25.67
K15396	7.84
K15408	0
K15460	13.1
K15461	11.18
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0.33
K15521	0.33
K15524	0.94
K15525	0.33
K15526	0.33
K15527	0
K15531	0.2
K15532	0
K15533	0.33
K15534	0
K15536	6.02
K15538	0
K15539	7.76
K15540	1.02
K15545	6.02
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	9.83
K15552	9.83
K15553	0.54
K15554	0.54
K15555	0.75
K15576	0.25
K15577	0.25
K15578	0.25
K15579	0
K15580	52.63
K15581	25.55
K15582	25.38
K15583	26.56
K15584	0.93
K15585	0.76
K15586	0.76
K15587	0.76
K15598	2.02
K15599	2.02
K15600	2.19
K15629	1.24
K15632	0
K15633	18.04
K15634	118.5
K15635	0
K15640	0
K15650	0
K15654	0
K15667	0
K15669	3
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	16.09
K15725	0.77
K15726	2.97
K15727	2.77
K15733	0.33
K15734	0
K15735	0
K15736	0
K15737	0
K15738	68.62
K15739	0
K15746	1.76
K15765	0
K15770	42.19
K15771	68.63
K15772	42.19
K15773	0.31
K15777	0.9
K15778	11.25
K15780	12.87
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0.28
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0.73
K15836	0.33
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0.21
K15861	0
K15862	3.69
K15864	0
K15866	25.23
K15868	0
K15873	0
K15876	6.6
K15878	0
K15879	0
K15894	3
K15895	3
K15896	3
K15897	3
K15898	3
K15899	3
K15907	0
K15910	1.5
K15912	0
K15913	3
K15914	3
K15915	3
K15918	0
K15921	0
K15922	0
K15923	2.9
K15924	0
K15973	11.69
K15974	0.25
K15975	48.52
K15976	0
K15977	28.26
K15982	0
K15983	0
K15984	16.26
K15986	41.81
K15987	2
K16011	0
K16012	10.14
K16013	10.14
K16014	0.14
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	3.83
K16053	1.91
K16055	0.86
K16066	4.74
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	90.92
K16088	14.18
K16089	18.29
K16090	0
K16091	1.54
K16092	3.9
K16095	0
K16118	0
K16124	0
K16135	0
K16136	0
K16137	0.93
K16139	0
K16140	0
K16146	0.33
K16147	0.66
K16148	0.66
K16149	0
K16150	0
K16152	0
K16153	0
K16163	0
K16164	0.33
K16165	0
K16167	0
K16168	0
K16169	4.72
K16171	0.25
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.27
K16209	0.88
K16210	0.2
K16211	11.2
K16212	0.33
K16213	0.95
K16214	26.13
K16215	0
K16216	0.2
K16234	0
K16235	25.08
K16236	0
K16237	0.66
K16238	0.14
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	51.58
K16267	0
K16291	0.53
K16293	0
K16294	0
K16299	0
K16300	0
K16301	9.97
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0
K16323	0.31
K16324	0
K16325	0
K16326	0
K16328	0
K16329	0.31
K16331	0
K16345	11.56
K16346	0.98
K16347	0.66
K16348	0.53
K16363	5.33
K16370	1.66
K16371	0.17
K16422	0
K16423	0
K16435	0
K16509	73.03
K16511	39.96
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0.12
K16636	0
K16637	0
K16647	0.33
K16648	0.33
K16649	0.33
K16650	0.33
K16651	0.41
K16652	0.33
K16653	0.33
K16692	1.09
K16693	1.34
K16694	0
K16695	0
K16698	0.27
K16703	0.2
K16704	5.49
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	0.33
K16784	0.33
K16785	146.74
K16786	41.42
K16787	122.01
K16788	41.27
K16789	37.99
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	2.04
K16850	2.04
K16856	0
K16868	42.83
K16869	11.69
K16870	0.66
K16871	0
K16872	0.5
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	41.42
K16899	41.42
K16905	0.27
K16906	0.27
K16907	0.54
K16913	0
K16915	6.01
K16917	0
K16920	0.2
K16922	0.54
K16923	1.1
K16924	29.24
K16925	4.38
K16926	27.96
K16927	0
K16937	0.45
K16950	0.27
K16951	0.27
K16957	0.88
K16958	0.21
K16959	3.01
K16960	1.84
K16961	0.52
K16962	0.52
K16963	0.92
K16968	0
K16969	0
K17060	0
K17061	0
K17073	9.83
K17074	39.89
K17076	38.65
K17103	17.7
K17195	1.77
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0.66
K17209	0.66
K17210	0.66
K17213	1.13
K17214	0.48
K17215	0.48
K17216	1.86
K17217	1.86
K17218	9.64
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	8.71
K17248	3.86
K17249	3.53
K17250	3
K17251	3
K17285	0
K17310	0
K17315	0.33
K17316	0.33
K17317	0.33
K17318	63.3
K17319	63.3
K17320	64.54
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	1.86
K17463	0
K17464	0.27
K17465	0.27
K17466	1.51
K17467	1.51
K17468	0
K17472	0
K17473	0
K17489	0.47
K17490	0
K17624	2.24
K17640	0
K17662	0
K17675	0
K17680	0
K17686	71.13
K17713	0.5
K17716	0.53
K17722	0.17
K17723	0.31
K17733	0
K17734	0
K17735	0
K17736	0
K17737	0
K17752	0.33
K17754	0
K17759	13.62
K17762	0.33
K17763	0.33
K17810	10.53
K17828	43.06
K17829	0
K17830	0
K17835	0
K17836	1.93
K17837	0.43
K17838	0
K17850	0
K17865	0
K17869	0
K17883	0.33
K17892	0
K17893	0
K17898	0.27
K17899	0.27
K17910	0
K17938	3
K17947	0.33
K17948	2.02
K17950	0
K17989	0
K17992	0
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0.5
K18011	2.75
K18012	2.75
K18013	2.75
K18014	2.75
K18015	0
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	27.82
K18118	1.56
K18119	3.02
K18120	3.02
K18121	0
