function.	skin_17
K07640	0.3
K07641	0.45
K07642	1.58
K07643	0
K07644	3.51
K07645	0.91
K07646	135.54
K07647	0
K07648	0.3
K07649	6.94
K07650	2.5
K07651	150.05
K07652	157.11
K07653	11
K07654	0
K07657	3.17
K07658	163.87
K07659	4.11
K07660	0.2
K07661	0.2
K07662	0.16
K07663	0.45
K07664	0.25
K07665	2.38
K07666	0.91
K07667	130.22
K07668	256.8
K07669	11
K07670	11
K07673	0.25
K07674	0.3
K07675	13
K07676	0
K07677	0.75
K07678	0.2
K07679	2.18
K07680	0
K07681	50.36
K07683	149.55
K07684	0.25
K07685	0.3
K07686	2
K07687	0.95
K07688	0
K07689	0
K07690	1.93
K07691	0
K07692	0
K07693	1.33
K07694	51.36
K07695	0
K07696	149.55
K07697	0
K07698	0
K07699	4.75
K07700	0
K07701	0
K07702	0
K07703	1.71
K07704	133.4
K07705	132.74
K07706	164.38
K07707	161.42
K07708	2.78
K07709	0
K07710	0
K07711	0
K07712	2.78
K07713	27.55
K07714	0
K07715	0
K07716	0
K07717	2.81
K07718	22.58
K07719	2.81
K07720	124.52
K07722	2.75
K07723	52.46
K07724	0
K07726	4.11
K07727	19.52
K07729	242.84
K07733	2.25
K07734	46.95
K07735	22.92
K07736	17.54
K07738	177.52
K07739	1.5
K07740	0.2
K07741	100.57
K07742	175.44
K07746	2.39
K07749	7.03
K07751	0.3
K07757	0
K07768	11
K07769	0
K07770	2.5
K07771	0.25
K07772	0
K07773	1.3
K07774	4.44
K07775	248.74
K07776	11
K07777	1.76
K07778	152.07
K07780	0
K07781	0
K07782	1.2
K07783	2
K07784	110.79
K07786	0
K07787	4.53
K07788	1.78
K07789	1.78
K07790	0
K07791	78.17
K07792	1.6
K07793	7.64
K07794	6.71
K07795	4.03
K07796	0
K07797	0
K07798	2.69
K07799	1.78
K07800	149.55
K07803	0
K07804	0
K07805	0
K07806	0.2
K07807	1
K07810	0
K07811	0.14
K07812	0.6
K07813	156.04
K07814	3
K07816	316.29
K07821	0.3
K07823	0.2
K07862	7.84
K07978	0
K07979	167.07
K08068	0
K08070	0
K08076	0
K08077	0
K08081	0
K08082	0.25
K08083	0.45
K08084	0.95
K08085	0.45
K08086	1.78
K08087	0
K08088	0
K08092	0.3
K08093	155
K08094	152.13
K08095	0
K08097	0
K08100	0
K08137	0
K08138	11.31
K08139	24.84
K08151	24.84
K08152	1.87
K08153	0.25
K08154	0
K08156	4
K08159	0.75
K08160	0
K08161	0
K08162	0
K08163	0
K08164	0
K08166	0
K08167	12.58
K08168	99.67
K08169	10.26
K08170	395.87
K08172	0
K08173	0
K08174	0
K08177	5.05
K08178	0
K08191	8.24
K08194	11.2
K08195	0.45
K08196	0
K08217	6.1
K08218	22.76
K08219	0
K08220	0
K08221	0
K08222	1
K08223	7.28
K08224	3.86
K08225	0
K08226	0
K08227	0
K08234	5.5
K08252	0
K08253	0
K08255	149.55
K08256	11
K08258	120.19
K08259	104.52
K08260	0
K08261	1
K08276	0.2
K08277	0
K08279	0
K08280	0
K08281	16.53
K08282	0.25
K08286	0
K08289	11.92
K08295	2.58
K08296	12.5
K08297	11
K08298	11
K08299	0
K08300	14.08
K08301	17.76
K08302	3.36
K08303	293.55
K08304	2.08
K08305	4.28
K08306	0.3
K08307	13.62
K08308	0
K08309	8.08
K08310	1.55
K08311	3.08
K08312	0.5
K08313	0
K08314	1.33
K08315	0
K08316	118.17
K08317	0
K08318	0.33
K08319	0
K08320	0
K08321	1
K08322	0
K08323	0
K08324	0.2
K08325	8.69
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	2.66
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.74
K08358	0.74
K08359	0.74
K08363	0.3
K08364	0.3
K08365	0
K08368	23
K08369	1.45
K08372	23.5
K08384	7.2
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0.2
K08483	202.22
K08484	1.2
K08485	0
K08566	0
K08586	1
K08587	1.3
K08589	7
K08591	167.02
K08598	0
K08600	133.02
K08602	163.11
K08603	0
K08604	0
K08641	9.84
K08642	0
K08643	3.47
K08644	1
K08646	0
K08651	0
K08652	4.37
K08659	8.97
K08675	0
K08676	6.69
K08677	0
K08678	7.67
K08679	5.58
K08680	149.85
K08681	163.08
K08682	0
K08685	1
K08686	0
K08687	1
K08688	3
K08689	0
K08691	1
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0
K08715	0
K08717	152.95
K08720	2
K08721	0.25
K08722	2.16
K08723	0
K08724	100.69
K08728	0
K08738	7.11
K08744	15.34
K08776	0
K08777	0
K08884	228.9
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	2.15
K08963	3.86
K08964	0.2
K08965	0.25
K08966	0
K08967	0.45
K08969	1.81
K08970	0
K08972	14.18
K08973	2.78
K08974	156.82
K08976	149.55
K08977	0
K08978	9.7
K08981	50.66
K08982	1
K08983	1.78
K08984	1.67
K08985	0.2
K08986	7.5
K08987	127.57
K08988	0.2
K08989	0.2
K08990	1.3
K08992	0.3
K08993	0.2
K08994	3.03
K08995	1.73
K08996	144.52
K08997	0
K08998	187.18
K08999	22.34
K09000	2.52
K09001	5.11
K09002	0.81
K09003	0
K09004	1.83
K09005	4.33
K09007	152.33
K09009	11
K09011	9.5
K09012	0
K09013	185.94
K09014	185.69
K09015	179.19
K09016	0
K09017	2.76
K09018	0
K09019	0.33
K09020	0
K09021	0
K09022	171.53
K09023	0
K09024	0
K09065	0
K09116	0
K09117	39.35
K09118	12.4
K09120	0
K09121	9.04
K09122	0
K09123	1.99
K09124	2.02
K09125	173.77
K09126	0
K09127	1
K09128	0.66
K09129	0
K09131	1.36
K09132	0.25
K09133	0
K09134	104.6
K09136	2.55
K09137	0.08
K09138	0
K09141	0
K09143	0
K09144	1
K09145	50.36
K09146	0
K09153	16.27
K09154	0
K09155	12.36
K09157	24.49
K09158	2.08
K09159	3.08
K09160	1.5
K09161	0
K09162	160.55
K09163	0.25
K09164	0
K09165	1.53
K09166	0
K09167	150.18
K09181	6.17
K09190	19
K09251	0.3
K09252	0.5
K09253	0
K09384	26.04
K09386	1.58
K09388	0
K09456	2.78
K09457	164.73
K09458	189.06
K09459	1.04
K09461	2.58
K09469	0.17
K09470	0
K09471	1.76
K09472	3.86
K09473	0
K09474	3
K09475	0
K09476	0
K09477	0
K09478	0
K09483	0
K09487	0
K09516	0
K09607	1
K09612	0.5
K09650	0
K09680	157.36
K09681	0
K09682	0.4
K09683	0
K09684	13.1
K09685	158.53
K09688	3.49
K09689	4.49
K09690	10.42
K09691	10
K09692	339.78
K09693	202.47
K09694	0.33
K09695	0.33
K09696	1.83
K09697	1.83
K09698	158.53
K09699	150.75
K09700	0
K09701	0.25
K09702	7.85
K09703	1.93
K09704	11.17
K09705	153.49
K09706	2.42
K09707	0.53
K09709	2.58
K09710	187.36
K09711	0.58
K09712	0.25
K09726	0
K09729	1.34
K09740	0
K09744	0
K09747	177.52
K09748	189.86
K09749	6.37
K09758	8.68
K09759	1.38
K09760	34.72
K09761	188.36
K09762	175.94
K09763	50.36
K09764	2.04
K09765	167.15
K09766	4.18
K09767	3.68
K09768	155.43
K09769	153.21
K09770	4.76
K09771	122.66
K09772	175.94
K09773	219.02
K09774	3.08
K09775	3.84
K09776	0.66
K09777	4.26
K09778	0.33
K09779	4.29
K09780	33.36
K09781	1.75
K09785	0
K09786	2.06
K09787	163.52
K09788	3.31
K09789	13.99
K09790	122.31
K09791	14.08
K09792	0.45
K09793	152.84
K09794	3.16
K09795	0
K09796	4.98
K09797	7.15
K09798	0.5
K09799	2
K09800	3.08
K09801	2.08
K09802	0.3
K09803	0.33
K09804	0
K09805	1.66
K09806	1.83
K09807	3.92
K09808	25.48
K09809	152.14
K09810	14.14
K09811	40.24
K09812	40.24
K09813	50.36
K09814	149.55
K09815	199.01
K09816	185.4
K09817	185.4
K09818	0
K09819	0
K09820	0
K09822	146.15
K09823	2.78
K09824	0.44
K09825	171.45
K09826	0
K09833	0
K09834	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	2.73
K09858	2.08
K09859	0.2
K09860	0
K09861	23.83
K09862	1.75
K09879	0
K09880	0.2
K09882	1.25
K09883	1.25
K09888	168.36
K09889	2.08
K09890	0.5
K09891	0.3
K09892	0.5
K09893	0.3
K09894	0.3
K09895	0.5
K09896	0.3
K09897	0.3
K09898	0.5
K09899	0.3
K09900	0.3
K09901	0.3
K09902	0.5
K09903	189.86
K09904	0.3
K09906	0.3
K09907	0.3
K09908	0.5
K09909	0.3
K09910	0.3
K09911	0.3
K09912	0.2
K09913	2.03
K09914	0.45
K09915	0.45
K09916	0.2
K09917	0.3
K09918	0.2
K09919	2.78
K09920	0.2
K09921	2.78
K09922	10.34
K09923	0.5
K09924	1.89
K09925	0.25
K09926	1.78
K09927	2.7
K09928	1.2
K09929	0.36
K09930	1.89
K09931	1
K09932	1.73
K09933	1.78
K09934	0
K09935	0.78
K09936	155.01
K09937	0
K09938	0.2
K09939	8.94
K09940	152.74
K09941	1.58
K09942	0
K09943	1.58
K09944	0
K09945	0.2
K09946	1.83
K09947	1.78
K09948	0.2
K09949	1
K09950	0.4
K09951	61.02
K09952	36.34
K09953	0
K09954	1.78
K09955	42.06
K09956	1
K09957	1
K09958	4.11
K09959	2.25
K09960	0
K09961	0
K09962	6.8
K09963	159.41
K09964	0.2
K09965	1.58
K09966	1
K09967	2.6
K09968	0
K09969	5.77
K09970	3.11
K09971	3.11
K09972	7.39
K09973	3.4
K09974	0
K09975	3.78
K09976	157.85
K09977	0.2
K09978	0
K09979	0.3
K09980	0.45
K09981	0.25
K09982	0
K09983	1.45
K09984	0.25
K09985	1
K09986	1.2
K09987	1
K09988	1.25
K09989	3.11
K09990	2.78
K09991	0
K09992	0
K09994	1.75
K09996	0
K09997	0.3
K09998	0.3
K09999	0.3
K10000	0.3
K10001	3.56
K10002	2.11
K10003	2.11
K10004	1.11
K10005	0
K10006	0
K10007	0
K10008	11
K10009	166.12
K10010	148.84
K10011	1.36
K10012	1.2
K10013	0
K10014	0.2
K10015	0.2
K10016	0.2
K10017	0.2
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0.6
K10023	0.2
K10024	0.2
K10025	0.2
K10026	153.98
K10027	0.28
K10036	1.33
K10037	1.33
K10038	1.33
K10039	7.5
K10040	16
K10041	7.5
K10094	0.25
K10107	3.49
K10108	99.49
K10109	0.3
K10110	0.3
K10111	4.75
K10112	159.3
K10117	15.87
K10118	13.26
K10119	13.26
K10120	0.25
K10121	0.25
K10122	0.25
K10123	0
K10124	0
K10125	4.65
K10126	4.65
K10156	0
K10188	1.2
K10189	1.2
K10190	1.2
K10191	0
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0.53
K10201	0.53
K10202	0.78
K10206	16.21
K10208	165.82
K10209	162.82
K10210	143.82
K10211	143.82
K10212	143.82
K10213	0
K10215	0
K10216	1.33
K10217	0
K10218	1.25
K10219	0.25
K10220	2.25
K10221	0.25
K10227	2.45
K10228	2.45
K10229	2.45
K10231	0.5
K10232	0
K10233	0
K10234	0
K10235	0
K10236	1
K10237	1
K10238	1
K10240	0
K10241	0
K10242	0
K10253	0.2
K10254	151.65
K10255	2.33
K10257	0
K10380	3
K10439	28.17
K10440	18.47
K10441	18.04
K10530	1.33
K10531	0.45
K10533	0
K10536	6.19
K10537	0.34
K10538	0.34
K10539	0.34
K10540	5.62
K10541	2.88
K10542	2.88
K10543	2.59
K10544	1.34
K10545	1.34
K10546	2.91
K10547	2.91
K10548	2.91
K10549	0.25
K10550	0
K10551	0
K10552	1
K10553	1
K10554	1
K10555	0
K10556	0
K10557	0
K10558	0
K10559	0.66
K10560	0.66
K10561	0.66
K10562	0.66
K10563	185.28
K10564	0
K10565	0
K10619	0
K10620	0
K10621	0
K10622	0
K10670	7.11
K10672	0.78
K10673	0
K10674	1.33
K10676	0
K10677	0
K10678	0.3
K10679	0
K10680	2.48
K10681	130.14
K10682	30.05
K10697	0
K10704	0
K10708	0
K10709	0.25
K10710	0
K10711	0
K10713	0
K10714	0
K10715	0
K10716	14.42
K10742	0
K10747	1.75
K10748	0
K10762	0
K10763	2.08
K10764	1.45
K10773	189.86
K10774	0
K10778	6.63
K10780	0
K10793	3.93
K10794	4.51
K10795	3.18
K10796	3.18
K10797	2.72
K10798	0.25
K10800	0
K10804	2.78
K10805	11.2
K10806	2.08
K10810	50.36
K10811	1
K10814	0
K10815	0
K10816	0
K10817	0
K10819	3.54
K10820	0
K10823	170.75
K10824	190.27
K10831	0.9
K10834	0
K10843	11
K10844	1.65
K10850	149.55
K10851	149.55
K10854	1
K10855	1
K10856	1
K10857	0
K10896	0
K10906	0
K10907	18.36
K10908	0
K10911	0
K10912	0
K10913	0
K10914	1.5
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10938	0
K10939	0
K10940	0
K10941	0.2
K10942	0.2
K10943	0.2
K10947	198.42
K10948	0
K10954	0
K10960	0
K10972	0
K10973	0
K10974	1.06
K10975	2
K10979	2.44
K10984	0
K10985	0
K10986	0
K11003	0.63
K11004	0.63
K11005	0.3
K11006	0
K11007	0
K11008	0.33
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0.2
K11023	0.33
K11024	0.33
K11025	0.33
K11026	0.33
K11027	0.33
K11028	0
K11029	0.33
K11031	7.98
K11032	198.38
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	497.55
K11039	99.19
K11040	595.14
K11041	111.2
K11042	99.19
K11044	0
K11045	1.71
K11046	1
K11047	1.71
K11048	1.71
K11049	1.71
K11050	3.87
K11051	3.87
K11052	1.71
K11053	1.71
K11054	1.71
K11055	1.71
K11056	1.71
K11059	0.08
K11060	0.08
K11061	0.08
K11062	0.08
K11063	0.88
K11065	178.49
K11066	1.53
K11068	181.9
K11069	173.75
K11070	176.89
K11071	174.18
K11072	173.93
K11073	2.33
K11074	1.53
K11075	2.53
K11076	1.78
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	166.48
K11089	0
K11102	147.1
K11103	5.1
K11104	9.6
K11105	21.82
K11106	0
K11107	0
K11139	0
K11144	157.85
K11145	163.44
K11159	0
K11169	0
K11175	188.11
K11177	0.45
K11178	0.45
K11179	0.5
K11180	0
K11181	0
K11183	11.75
K11184	2.25
K11189	183.99
K11192	0
K11195	0
K11200	0.53
K11201	0
K11202	1.91
K11203	0.66
K11208	2.53
K11209	8.65
K11210	102.52
K11211	1.63
K11212	1
K11214	0
K11216	0
K11249	0
K11250	0
K11258	0.3
K11261	1.58
K11263	12.25
K11264	0
K11275	0
K11311	0
K11312	0
K11325	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11356	0
K11357	0
K11358	5.5
K11381	9.35
K11382	0
K11383	0.2
K11384	0.2
K11385	0
K11386	0
K11387	0
K11391	0
K11392	0
K11440	0
K11441	0.2
K11442	50.36
K11443	0
K11444	0.2
K11472	2.78
K11473	2.78
K11474	1.53
K11475	1.45
K11476	50.36
K11477	0.2
K11520	0
K11521	0
K11522	0
K11524	0
K11525	0
K11526	0
K11527	7.04
K11529	0
K11530	0
K11531	0
K11532	1
K11533	0
K11534	0.59
K11535	149.85
K11537	8.84
K11601	0
K11602	0
K11603	0
K11604	1.3
K11605	1.3
K11606	1.3
K11607	1.3
K11608	0
K11609	0
K11610	0
K11611	0
K11614	2.33
K11615	4.12
K11616	2.33
K11617	105.99
K11618	205.18
K11619	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	0
K11630	99.19
K11631	248.74
K11632	149.55
K11633	0
K11634	0
K11635	1.66
K11636	1.66
K11637	0
K11638	0
K11645	8.69
K11646	0
K11685	0
K11686	0
K11688	1.67
K11689	1.34
K11690	6.88
K11691	0.1
K11692	0.1
K11693	150.13
K11694	50.36
K11695	50.36
K11703	0
K11704	155.87
K11705	157.58
K11706	154.54
K11707	0.25
K11708	0.25
K11709	0.25
K11710	99.44
K11711	0.25
K11712	0.25
K11717	184.94
K11719	3.08
K11720	13.92
K11731	1.53
K11732	0
K11733	251.62
K11734	0.45
K11735	0.7
K11736	0
K11737	364.85
K11738	22
K11739	0
K11740	0.25
K11741	19
K11742	0
K11743	0
K11744	0
K11745	0.5
K11746	0
K11747	1.61
K11748	2
K11749	178.86
K11750	0
K11751	0.3
K11752	181.69
K11753	189.86
K11754	194.79
K11755	119.56
K11777	0
K11779	2
K11780	0
K11781	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	2.53
K11814	0
K11815	0
K11839	0
K11889	0
K11890	2.78
K11891	2.98
K11892	2.98
K11893	2.98
K11894	1.2
K11895	2.98
K11896	2.98
K11897	2.78
K11898	1.58
K11899	0
K11900	2.98
K11901	2.98
K11902	2.78
K11903	2.98
K11904	202.86
K11905	0.2
K11906	2.78
K11907	2.98
K11908	0
K11909	0
K11910	0.2
K11911	0
K11912	0.2
K11913	0.2
K11914	0.2
K11915	0.2
K11916	0.2
K11917	0
K11918	0
K11919	0
K11920	0
K11921	99.89
K11922	0
K11923	0.79
K11924	0
K11925	0
K11926	0
K11927	13.62
K11928	177.39
K11929	0
K11930	0
K11931	1.33
K11932	0
K11933	0.14
K11934	3
K11935	0
K11936	126.36
K11937	0
K11938	0
K11939	12.78
K11940	1
K11941	0
K11942	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	2.65
K11960	1.65
K11961	1.65
K11962	1.65
K11963	1.65
K11987	0
K11991	188.66
K11996	232.6
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	0.14
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0
K12078	0.33
K12079	0.33
K12080	0.33
K12081	0.33
K12082	0.33
K12083	0.33
K12084	0.33
K12085	0.33
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	0
K12141	0
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0.14
K12203	0
K12204	0
K12205	0
K12206	0
K12209	0
K12211	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12227	0
K12228	0
K12234	1
K12238	1
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0.25
K12246	0
K12247	0
K12248	0
K12251	14.73
K12252	0.2
K12253	0
K12254	0.4
K12255	0.2
K12256	0.2
K12257	163.6
K12262	3.85
K12263	0
K12264	0
K12265	0
K12266	0.45
K12267	118.92
K12268	143.09
K12269	143.88
K12270	124.09
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	1.33
K12293	1.33
K12294	0
K12295	1
K12296	5.76
K12297	2
K12299	0
K12308	23.81
K12339	1.78
K12340	26.99
K12343	7.84
K12349	0
K12368	2.5
K12369	1.5
K12370	1.5
K12371	1.5
K12372	1.5
K12373	94.99
K12405	0
K12410	182.14
K12428	0
K12429	0
K12436	0
K12437	0
K12441	0
K12448	0
K12449	0
K12452	3.02
K12453	0
K12454	0.17
K12466	0
K12472	137.19
K12500	0
K12503	11
K12506	1.5
K12507	0
K12508	0.45
K12509	0
K12510	18.77
K12511	5.52
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	10.14
K12525	0
K12526	0
K12527	1
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0.2
K12537	0.2
K12538	0.2
K12539	0
K12540	0
K12541	3.12
K12542	3.12
K12543	2.67
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	50.36
K12552	50.36
K12553	50.36
K12554	209.39
K12555	6.8
K12556	6.8
K12573	178.86
K12574	334.99
K12581	0
K12582	0.3
K12583	11
K12585	0
K12619	0
K12658	1.2
K12660	0.14
K12661	0.25
K12678	0
K12679	0
K12681	0.33
K12682	0.66
K12683	0.33
K12684	0
K12685	0.2
K12686	0.2
K12687	0
K12688	1.33
K12689	0
K12690	0
K12700	52.52
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	0
K12910	0
K12940	0.22
K12941	1.99
K12942	158.86
K12943	0
K12944	0
K12945	0
K12950	0
K12952	10.89
K12954	11
K12955	0
K12957	0
K12960	9.25
K12961	0
K12962	0.2
K12963	0.2
K12972	6.61
K12973	1.33
K12974	0
K12975	0
K12976	0.2
K12977	0
K12978	0
K12979	3.73
K12980	0
K12981	0
K12982	0.3
K12983	0
K12984	0.3
K12985	0
K12986	0
K12987	0
K12988	0.85
K12989	1
K12990	1.71
K12991	0
K12992	1.67
K12993	0.2
K12994	0.2
K12995	1.2
K12996	6.47
K12997	5.97
K12998	2.79
K12999	4.47
K13002	4
K13004	1.25
K13005	0
K13006	1.22
K13007	0.2
K13008	0
K13009	0
K13010	0.22
K13011	0
K13012	128.21
K13013	0
K13014	0.2
K13015	1.52
K13016	1
K13017	1.33
K13018	3.53
K13019	2.53
K13020	1.33
K13021	0
K13028	0
K13037	0
K13038	181.9
K13039	0
K13040	0.16
K13041	0.16
K13043	8.84
K13049	0
K13051	5.58
K13052	156.06
K13053	0.2
K13057	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	1.58
K13075	0
K13085	0
K13126	0
K13184	0
K13208	0
K13243	0
K13244	0
K13245	0
K13252	1.5
K13255	0
K13256	21.63
K13275	0.58
K13276	0
K13277	0
K13280	0.82
K13281	1.82
K13282	12.38
K13283	0.3
K13284	0
K13285	0
K13286	0
K13287	0
K13288	13.08
K13292	168.4
K13300	0
K13301	0
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	12.04
K13381	0
K13408	1.28
K13409	1.42
K13419	0
K13421	0
K13444	0
K13450	0
K13472	0.2
K13478	0
K13479	1.1
K13480	0
K13481	1.45
K13482	1.45
K13483	0.45
K13485	0
K13486	0.2
K13487	0.2
K13488	0.2
K13489	0.2
K13490	0.2
K13491	0.2
K13497	1.33
K13498	1.63
K13500	0
K13503	0
K13520	0
K13522	0.25
K13525	0
K13527	0
K13529	2
K13530	0.5
K13531	0.25
K13532	0
K13533	0
K13540	0
K13541	0.2
K13542	113.12
K13543	0
K13570	0
K13571	0
K13572	11
K13573	11
K13574	0
K13580	0.45
K13581	7.85
K13582	0
K13583	1
K13584	2
K13585	0
K13586	0
K13587	1
K13588	1
K13589	0
K13590	0.45
K13591	0
K13592	0
K13593	0
K13598	1
K13599	1
K13607	1.5
K13609	0.86
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13623	0
K13626	4.76
K13628	152.63
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0.2
K13634	2.08
K13635	0.25
K13636	0
K13637	0.14
K13638	0
K13639	2.03
K13640	23.5
K13641	1.33
K13642	1
K13643	3.08
K13650	0
K13651	0.53
K13652	8.69
K13653	11.16
K13654	0
K13655	0.53
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	0
K13669	0
K13670	0
K13671	11
K13677	6.97
K13678	1.33
K13683	0
K13684	0
K13686	0
K13687	0
K13688	1
K13689	0
K13693	0
K13694	9.14
K13695	0.3
K13701	0
K13714	149.55
K13715	118.19
K13727	0
K13730	2
K13731	0
K13732	99.19
K13733	100.39
K13734	0
K13735	0
K13739	0
K13740	0
K13741	0
K13742	0
K13743	0
K13745	0.3
K13746	0
K13747	17.47
K13766	2.78
K13767	0
K13770	0
K13771	4.58
K13772	0
K13774	1.33
K13775	0
K13776	0.2
K13777	0.2
K13778	0.2
K13779	0
K13786	0
K13787	12.5
K13788	11.5
K13789	174.48
K13790	0
K13791	0
K13792	0
K13793	0
K13794	4.45
K13795	1.78
K13796	1.78
K13797	0
K13799	0
K13810	0
K13815	0
K13816	0
K13818	0
K13819	0
K13820	2
K13821	7.46
K13829	11
K13832	0
K13853	149.55
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	5
K13889	1.83
K13890	1.83
K13891	3.33
K13892	2.66
K13893	1.85
K13894	1.65
K13895	1.65
K13896	1.65
K13918	0
K13919	11
K13920	11
K13921	0
K13922	11
K13923	0
K13924	0
K13925	1.33
K13926	1.59
K13927	0
K13928	0.45
K13929	0.45
K13930	0.45
K13931	0.45
K13932	0.45
K13933	0.45
K13934	0.45
K13935	0.2
K13936	0
K13938	0.2
K13940	102.52
K13950	11
K13953	144.93
K13954	0.58
K13955	0
K13963	4.36
K13967	0
K13979	4.93
K13990	1
K13991	0
K13992	0
K13993	60.11
K13994	0
K13995	0.91
K14026	0
K14028	1
K14029	1
K14048	0.2
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0.8
K14056	0
K14057	0
K14058	3.08
K14059	0.78
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	1
K14083	0
K14084	0
K14086	3.16
K14087	1
K14088	3.16
K14089	1
K14090	2.5
K14091	1
K14105	0.66
K14136	0
K14138	0.58
K14153	11.14
K14155	77.63
K14159	0
K14160	2.58
K14161	2.78
K14162	13.78
K14164	0
K14165	0.25
K14166	23.52
K14170	7.73
K14187	2.01
K14188	158.71
K14189	0
K14192	137.98
K14193	0
K14194	379.16
K14195	118.98
K14196	101.59
K14197	99.59
K14198	99.19
K14199	198.38
K14201	124.03
K14203	99.19
K14204	99.19
K14205	152.89
K14257	0
K14259	0
K14260	20.05
K14261	1.53
K14266	0
K14267	1.78
K14268	0.2
K14287	1.78
K14330	0
K14331	0
K14333	0.33
K14335	11.2
K14337	11
K14338	0
K14339	11
K14340	22
K14347	13.78
K14348	0.25
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14375	0
K14379	0
K14392	1.3
K14393	4.23
K14414	0.25
K14415	15.39
K14441	21.01
K14445	134.44
K14446	1
K14447	1
K14448	1
K14449	1
K14451	1
K14470	0.33
K14471	0
K14472	0
K14475	1.2
K14518	0
K14519	4.73
K14520	0
K14534	1.33
K14540	163.69
K14572	0
K14578	0
K14581	0
K14587	0
K14588	0
K14591	0
K14596	0
K14597	0
K14605	0
K14606	0
K14623	6
K14629	0
K14631	0
K14645	0
K14647	0
K14652	185.89
K14654	0
K14657	0
K14658	0
K14659	0
K14660	1
K14665	0.33
K14666	0
K14667	0
K14668	0
K14669	0
K14670	0
K14671	0
K14672	0
K14673	0
K14676	0
K14680	0
K14681	0
K14682	2.08
K14683	0
K14698	11
K14699	0
K14727	0
K14728	0
K14733	0
K14742	114.62
K14743	0
K14744	0
K14745	1.71
K14748	0
K14749	0
K14750	0
K14761	104.62
K14762	0
K14832	0
K14835	1.5
K14940	0
K14941	1
K14949	0
K14952	0
K14953	0
K14954	0
K14955	0
