function.	GI_9
K08972	13.75
K08973	0.66
K08974	9.05
K08976	0
K08977	0
K08978	7.85
K08981	11.43
K08982	7.06
K08983	0.66
K08984	2.74
K08986	3.07
K08987	0.23
K08988	0
K08989	0
K08990	0
K08992	0
K08993	0
K08994	0.66
K08995	0.66
K08996	0
K08997	0
K08998	27.15
K08999	9.7
K09000	1.92
K09001	1.66
K09002	0.16
K09003	0
K09004	5.86
K09005	5.32
K09007	0.66
K09009	0.44
K09011	3.05
K09013	21.54
K09014	16.8
K09015	0.81
K09016	0
K09017	0.11
K09018	0
K09019	0
K09020	0
K09021	0
K09022	23.24
K09023	0
K09024	0
K09116	0.26
K09117	22.63
K09118	6.92
K09120	0
K09121	21.29
K09122	0
K09123	0.56
K09124	1.5
K09125	1.9
K09126	3.24
K09127	1.92
K09128	0.28
K09129	0
K09131	0.18
K09133	0
K09134	5.53
K09136	0
K09137	0.25
K09138	10.29
K09139	0
K09141	0
K09143	0
K09144	0
K09145	0.75
K09146	0
K09153	13.08
K09154	0
K09155	7.58
K09157	21.32
K09158	0.66
K09159	0.66
K09160	0
K09161	0
K09162	0
K09163	1.52
K09164	0
K09165	0.66
K09166	0
K09167	11.41
K09181	0.86
K09190	0
K09251	1.35
K09252	0.14
K09384	0.03
K09386	0.66
K09388	0
K09456	0.66
K09457	10.16
K09458	30.48
K09459	1.26
K09461	0.66
K09469	0
K09470	0
K09471	0
K09472	1.32
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	0
K09612	0.47
K09680	3.42
K09681	0
K09684	3.89
K09685	9.71
K09688	0.66
K09689	0.66
K09690	2.82
K09691	1.32
K09692	3.58
K09693	2.69
K09694	0
K09695	0
K09696	8.19
K09697	8.19
K09698	1.1
K09699	0
K09700	0
K09701	0
K09702	4.64
K09703	2.64
K09704	1.45
K09705	5.61
K09706	4.23
K09707	4.23
K09709	0
K09710	18.81
K09711	0
K09712	0
K09722	0
K09726	0
K09729	3.64
K09740	0
K09744	0
K09747	27.15
K09748	27.52
K09749	19.91
K09758	3.54
K09759	10.06
K09760	3.08
K09761	27.17
K09762	26.93
K09763	0
K09764	13.41
K09765	18.36
K09766	11.56
K09767	10.17
K09768	12.64
K09769	5.24
K09770	14.18
K09771	3.64
K09772	27.33
K09773	16.84
K09774	0.95
K09775	5.15
K09776	6.26
K09777	22.65
K09778	0.11
K09779	19.23
K09780	0.9
K09781	0
K09785	0
K09786	7.93
K09787	17.27
K09788	1.49
K09789	0.74
K09790	12.11
K09791	0.66
K09792	0
K09793	0.2
K09794	0.66
K09795	0
K09796	0.66
K09797	0.17
K09798	0
K09799	0.58
K09800	0.95
K09801	0.66
K09802	0
K09803	1.5
K09804	0
K09805	2.68
K09806	0.66
K09807	4.65
K09808	4.95
K09809	0.49
K09810	4.89
K09811	31.22
K09812	30.85
K09813	0
K09814	0
K09815	17.9
K09816	17.51
K09817	17.59
K09818	0
K09819	0
K09820	0
K09822	0
K09823	0.66
K09824	0.29
K09825	25.04
K09826	0
K09835	1.33
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	0.66
K09858	0.66
K09859	0
K09860	0
K09861	16.32
K09862	0
K09880	0
K09882	0
K09883	0
K09888	14.24
K09889	0.66
K09890	0
K09891	0
K09892	0
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	27.96
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	5.26
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	0.66
K09920	0
K09921	0.66
K09922	0.37
K09923	0
K09924	0
K09925	1.1
K09926	0.66
K09927	0
K09928	0
K09929	0
K09930	0.75
K09931	2.28
K09932	0.66
K09933	0.66
K09934	0
K09935	1.88
K09936	22.6
K09937	0
K09938	0
K09939	0.86
K09940	0
K09941	0.66
K09942	0
K09943	0.66
K09944	0
K09945	0
K09946	2.07
K09947	0.66
K09948	0
K09949	0.89
K09950	0
K09951	20.18
K09952	2.1
K09953	0
K09954	0.66
K09955	8.4
K09956	0
K09957	2.17
K09958	0.66
K09959	0.66
K09960	0
K09961	0
K09962	0
K09963	9.53
K09964	0
K09965	0.66
K09966	0
K09967	0.66
K09968	0
K09969	1.98
K09970	0.66
K09971	0.66
K09972	1.98
K09973	1.06
K09974	0.72
K09975	0.66
K09976	0
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	0.66
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0.34
K09989	0.66
K09990	1.32
K09991	0
K09992	0.14
K09994	0.41
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	0
K10002	0
K10003	0
K10004	0
K10005	0.44
K10006	0.44
K10007	0.44
K10008	0.44
K10009	3.63
K10010	3.49
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	5.18
K10027	3.76
K10036	0.95
K10037	1.09
K10038	0.95
K10039	10.91
K10040	6
K10041	2.91
K10094	0
K10107	0.66
K10108	0
K10109	0
K10110	0
K10111	0
K10112	28.9
K10117	35.53
K10118	29.95
K10119	29.95
K10120	2.83
K10121	2.83
K10122	2.83
K10124	0
K10125	0.66
K10126	0.66
K10188	2.73
K10189	2.9
K10190	2.9
K10192	0.31
K10193	0.34
K10194	0.34
K10195	0
K10200	2.13
K10201	1.11
K10202	1.28
K10206	26.1
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.17
K10215	0
K10216	0.66
K10217	0
K10218	0.66
K10219	0
K10220	0.66
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0.81
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	12.41
K10255	0
K10277	0
K10353	0
K10380	0
K10439	16.21
K10440	12.14
K10441	16.32
K10530	0
K10531	0
K10533	0
K10536	18.11
K10537	0.4
K10538	0
K10539	0.17
K10540	12.04
K10541	2.17
K10542	2.17
K10543	0.4
K10544	0.23
K10545	0.23
K10546	3.08
K10547	3.08
K10548	3.19
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.03
K10556	0.03
K10557	0.03
K10558	0.03
K10559	2.68
K10560	2.68
K10561	2.68
K10562	3.43
K10563	1.73
K10564	0
K10622	0
K10670	7.18
K10672	0.24
K10673	0
K10674	0.66
K10678	0
K10679	0
K10680	0.66
K10681	0
K10682	0
K10708	0
K10709	0.34
K10710	0.34
K10711	0.17
K10713	0
K10714	0
K10716	15.8
K10742	0
K10747	0
K10748	0
K10762	0
K10763	0.66
K10764	0
K10771	0
K10773	28.13
K10778	0.66
K10780	0
K10793	7.01
K10794	7.12
K10795	4.52
K10796	4.41
K10797	11.51
K10800	0
K10804	0.66
K10805	0.44
K10806	0.66
K10810	0
K10811	2.46
K10815	0
K10816	0
K10819	0.11
K10823	25.1
K10824	0.12
K10831	1.86
K10834	0
K10843	0
K10844	3.72
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	27.85
K10908	0
K10909	0
K10910	0
K10914	1.96
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	18.98
K10954	0
K10960	0
K10972	0
K10973	0
K10974	4.46
K10975	0
K10979	5.01
K10984	3.09
K10985	0.26
K10986	0.26
K11003	0
K11004	0
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	1.6
K11040	0
K11041	5.3
K11044	0
K11045	0
K11046	2.17
K11047	0
K11048	0
K11049	0
K11050	0.17
K11051	0.17
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0.11
K11059	0.11
K11060	0.11
K11061	0
K11062	0.11
K11063	0
K11065	6.74
K11066	0.66
K11068	23.03
K11069	15.38
K11070	16.78
K11071	16.75
K11072	22.52
K11073	0.66
K11074	0.66
K11075	0.66
K11076	0.66
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	9.56
K11089	0
K11102	4.3
K11103	1.32
K11104	1.5
K11105	3.86
K11106	0
K11107	0
K11139	0
K11144	10.64
K11145	17.16
K11159	0
K11175	26.65
K11177	0
K11178	0
K11179	0
K11180	0
K11181	0
K11183	0
K11184	1.67
K11189	24.53
K11192	0
K11195	0
K11200	1
K11201	0
K11202	0
K11203	0
K11208	0.66
K11209	1.98
K11210	0
K11211	0.66
K11212	0
K11214	0
K11216	0.03
K11249	0
K11250	0
K11258	0
K11261	2.86
K11263	0.44
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	20.9
K11381	2.88
K11382	0
K11383	0
K11384	0
K11387	0
K11391	0
K11392	0
K11442	0
K11443	0
K11444	0
K11472	0.66
K11473	0.66
K11474	0.66
K11475	0
K11476	0
K11477	0
K11521	0
K11527	1.29
K11529	0
K11530	3.03
K11531	0
K11532	0
K11533	0.44
K11534	2.36
K11535	0.75
K11537	0.37
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	0.69
K11615	1.39
K11616	1.27
K11617	0
K11618	0
K11621	3.66
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	2.44
K11636	3.05
K11645	9.34
K11646	0
K11685	0
K11688	0
K11689	0
K11690	1.12
K11691	0.21
K11692	0.38
K11693	0.78
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	0.17
K11708	0
K11709	0
K11710	0.17
K11711	0
K11712	0
K11717	17.92
K11719	0.95
K11720	1.92
K11731	0.66
K11732	0
K11733	5.18
K11734	0.4
K11735	0
K11736	0
K11737	2.68
K11738	0
K11739	0
K11740	1.32
K11741	3.41
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	0.66
K11748	0.43
K11749	27.52
K11750	0
K11751	0
K11752	13.3
K11753	27.96
K11754	27.56
K11755	28.29
K11779	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	0
K11839	0
K11890	0.66
K11891	0.66
K11892	0.66
K11893	0.66
K11894	0
K11895	0.66
K11896	0.66
K11897	0.66
K11898	0.66
K11900	0.66
K11901	0.66
K11902	0.66
K11903	0.66
K11904	0.66
K11905	0
K11906	0.66
K11907	0.66
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	0.09
K11923	0
K11924	3.96
K11925	0
K11926	0
K11927	28.74
K11928	26.74
K11929	0
K11930	0.09
K11931	0.66
K11932	0
K11933	0
K11934	0
K11935	0
K11936	0.66
K11937	0
K11938	0
K11939	0.79
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	2.41
K11960	1.75
K11961	1.75
K11962	1.75
K11963	1.75
K11991	30.79
K11996	0.49
K12049	0
K12050	0
K12053	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0.17
K12112	0
K12113	0
K12136	10.46
K12137	7.31
K12138	7.31
K12139	0
K12140	7.42
K12141	7.42
K12142	0
K12143	9.14
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.17
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	3.27
K12252	0
K12254	0
K12255	0
K12256	0
K12257	16.53
K12262	0.66
K12264	0.43
K12265	0
K12266	0
K12267	3.65
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	9.33
K12299	0
K12308	4.49
K12339	0.66
K12340	2.06
K12343	0.37
K12349	0
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	5.27
K12405	0
K12410	18.13
K12428	0
K12437	0
K12448	0
K12452	2.39
K12453	0
K12454	0
K12472	0
K12500	0
K12503	0
K12506	1.68
K12507	9.78
K12508	0
K12509	0
K12510	20.15
K12511	19.06
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	0.37
K12525	0
K12527	3.12
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	0.66
K12542	0.66
K12543	0.66
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0.47
K12555	0
K12556	0
K12573	27.52
K12574	28.05
K12581	0
K12582	0
K12583	0
K12585	0
K12658	0
K12660	0
K12661	0
K12678	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0
K12687	0
K12688	0.66
K12689	0
K12690	0
K12700	0.63
K12733	0
K12826	0
K12910	0
K12940	0.27
K12941	0.2
K12942	3.9
K12943	0
K12944	0
K12945	0
K12950	3.43
K12952	10.17
K12954	0
K12957	0
K12960	16.66
K12961	0
K12962	0
K12963	0
K12972	1.98
K12973	0.66
K12974	0
K12975	0
K12976	0
K12979	1.98
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0
K12991	0
K12992	1.51
K12993	0
K12994	0
K12995	0
K12996	3
K12997	0
K12998	0
K12999	0
K13002	0
K13004	0.11
K13005	0
K13006	0.16
K13007	0
K13010	1.66
K13012	0.84
K13013	0
K13014	0
K13015	8.71
K13016	0
K13017	0.66
K13018	4.89
K13019	8.91
K13020	0.66
K13021	0
K13028	0
K13038	25.02
K13040	0
K13041	0
K13043	0.37
K13049	0
K13051	1.1
K13052	1.67
K13053	0
K13057	0
K13058	0
K13059	0.31
K13060	0
K13061	0
K13063	0
K13069	0.66
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	12.72
K13255	0
K13256	0
K13275	0
K13277	0.12
K13280	2.9
K13281	6.96
K13282	7.08
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	1.23
K13292	29.18
K13301	0
K13378	0.57
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	3.79
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	0
K13498	0
K13500	0
K13503	2.83
K13522	0
K13525	0.42
K13527	0.44
K13529	0
K13530	0.75
K13531	0
K13540	0
K13541	0
K13542	12.02
K13543	0
K13546	0
K13566	0
K13570	0.44
K13571	0.88
K13572	0
K13573	0
K13574	0
K13580	0
K13581	0.17
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	2.81
K13609	0
K13611	1.02
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0
K13623	0
K13626	15.69
K13628	0.66
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	0.66
K13635	0
K13636	0
K13637	0
K13638	2.98
K13639	0.66
K13640	9.77
K13641	0
K13643	0.66
K13650	0
K13651	0
K13652	2.43
K13653	23.4
K13654	0
K13655	0.18
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	0
K13671	0
K13677	0
K13678	0.58
K13683	0
K13684	0
K13686	0
K13687	0
K13688	1.02
K13689	0
K13693	0
K13694	0.37
K13695	0
K13701	0
K13714	0
K13727	0
K13730	6.68
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	8.8
K13766	0.66
K13767	0
K13770	0.11
K13771	0.89
K13774	0.66
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	9.77
K13788	0.44
K13789	17.53
K13790	0
K13794	2.64
K13795	0.66
K13796	0.66
K13810	0
K13815	0
K13816	0
K13818	0.29
K13819	0
K13820	9.15
K13821	0.66
K13829	0.6
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	2.21
K13889	1.13
K13890	1.13
K13891	1.32
K13892	0.66
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	0.22
K13920	0.36
K13921	0.09
K13922	3.75
K13923	0
K13924	0
K13925	0
K13926	0
K13927	0
K13928	0
K13929	0.11
K13930	0
K13931	0.11
K13932	0.11
K13933	0
K13934	0.11
K13935	0.11
K13936	0
K13938	0
K13940	5.72
K13950	0
K13953	1.41
K13954	9.95
K13955	0
K13963	6.97
K13979	0
K13990	0
K13991	0
K13992	0
K13993	22.19
K13995	0
K14026	0
K14028	0
K14029	0
K14048	1.88
K14051	0
K14052	0
K14053	0
K14054	1.02
K14055	0
K14056	0
K14057	0
K14058	0.66
K14059	0
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	4.33
K14083	0
K14084	0
K14086	12.93
K14087	0.92
K14088	12.93
K14089	0.92
K14090	10.08
K14091	0
K14105	2.68
K14136	0
K14138	0.69
K14145	0
K14153	0.17
K14155	18.95
K14159	0
K14160	0.66
K14161	0.66
K14162	0.66
K14166	0
K14170	11.4
K14187	0
K14188	4.57
K14189	0
K14194	0
K14205	5.83
K14257	0
K14259	0
K14260	2.45
K14261	0.66
K14266	0
K14267	0.66
K14287	0.66
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	0.66
K14348	0
K14358	0
K14392	9.14
K14393	0.66
K14414	0
K14415	0.2
K14441	27.72
K14445	0.67
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	1.5
K14519	0.66
K14534	3.63
K14540	17.16
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	1.5
K14645	0
K14652	13.3
K14654	0
K14665	0
K14666	0
K14682	0.66
K14683	0
K14698	0
K14699	0
K14727	0
K14742	8.75
K14743	0
K14744	0
K14745	0
K14750	0
K14761	14.27
K14762	0
K14835	0.19
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	1.17
K14978	0
K14979	0
K14980	0
K14981	0
K14982	1.5
K14983	1.5
K14986	0
K14987	0
K14988	0
K14989	0
K14998	0.66
K15011	0.66
K15012	0.66
K15016	0
K15022	0
K15023	0.69
K15024	3.35
K15034	0.66
K15051	9.93
K15054	0.66
K15060	0
K15065	0
K15067	0
K15125	1.32
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	0.09
K15257	0
K15268	0.66
K15269	0
K15270	0.66
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	11.87
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0
K15372	5.78
K15373	0
K15383	2.2
K15396	0
K15408	0
K15460	2.25
K15461	0.66
K15469	0
K15470	0
K15471	0
K15495	0
K15497	1.33
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	1.11
K15525	0
K15526	0
K15527	0
K15531	1.64
K15532	12.89
K15533	3.53
K15534	2.68
K15536	0
K15538	0.2
K15539	0
K15540	0
K15545	0
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	2.19
K15552	2.52
K15553	13.09
K15554	12.95
K15555	13.78
K15576	0
K15577	0
K15578	0
K15579	0
K15580	19.85
K15581	16.72
K15582	18.59
K15583	19.71
K15584	1.12
K15585	0.12
K15586	0.73
K15587	1.12
K15598	1.92
K15599	1.92
K15600	1.92
K15629	5.31
K15632	2.17
K15633	25.79
K15634	26.2
K15635	3.8
K15640	0
K15650	0
K15654	0.03
K15667	0
K15669	0.17
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	0.77
K15725	0.4
K15726	1.6
K15727	0.6
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	11.81
K15739	0
K15746	0
K15765	0
K15770	12.22
K15771	9.86
K15772	9.86
K15773	1.32
K15777	4.47
K15778	0.82
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0.95
K15827	0
K15828	0
K15829	0
K15830	7.31
K15831	2.83
K15832	7.31
K15833	0
K15834	7.31
K15835	0
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	2.64
K15868	1.32
K15873	0
K15876	0.2
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	5.83
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	4.38
K15922	2.83
K15923	5.24
K15924	0.92
K15973	0.17
K15974	0
K15975	0
K15976	2.4
K15977	2.18
K15982	0
K15983	0
K15984	1.12
K15986	21.32
K15987	9.79
K16011	0.66
K16012	1.98
K16013	1.98
K16014	0.66
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	3.05
K16053	1.15
K16055	1.32
K16066	0
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	1.32
K16088	1.32
K16089	2.4
K16090	1.32
K16091	0
K16092	0.95
K16095	0
K16118	0
K16124	0
K16135	0.66
K16136	0
K16137	0.89
K16139	0.69
K16140	0
K16146	0
K16147	1.1
K16148	0.44
K16149	2.97
K16150	0
K16152	0
K16153	0
K16163	0
K16164	0
K16165	1.32
K16167	0
K16168	0
K16169	3.39
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0.75
K16199	0
K16200	0
K16201	0
K16202	0.17
K16203	0.78
K16209	3.3
K16210	2.13
K16211	0.17
K16212	2.89
K16213	4.35
K16214	1.32
K16215	0
K16216	0
K16234	0
K16235	0.13
K16236	0
K16237	0
K16238	0.89
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0.83
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	0.81
K16267	0.66
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0.66
K16323	0
K16324	0
K16325	0
K16326	0
K16328	5.32
K16329	2.49
K16331	0
K16345	1.03
K16346	0
K16347	0
K16348	0
K16363	1.57
K16370	0.44
K16371	0.09
K16422	0
K16423	0
K16435	0
K16509	0
K16511	7.62
K16514	0.66
K16515	0.66
K16516	0.66
K16563	0
K16619	0.11
K16623	3.5
K16624	2.15
K16625	2.15
K16626	2.15
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0.31
K16651	6.49
K16652	0
K16653	0
K16692	0
K16693	0
K16694	0
K16695	0
K16698	1.32
K16703	0
K16704	0
K16705	0.11
K16710	1.46
K16711	0
K16712	0
K16713	0
K16783	0.66
K16784	1.1
K16785	92.16
K16786	30.6
K16787	77.09
K16788	7.81
K16789	10.87
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0.66
K16845	0
K16846	0
K16849	2.83
K16850	2.83
K16856	0
K16868	0
K16869	0
K16870	0
K16871	0.66
K16872	0
K16873	0
K16874	0.12
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	5.74
K16885	0
K16886	0
K16887	0
K16898	20.24
K16899	19.95
K16905	0
K16906	0
K16907	0
K16913	0
K16915	0
K16917	0
K16920	0
K16922	2.86
K16923	1.93
K16924	5.72
K16925	0.98
K16926	22.58
K16927	15.12
K16937	0.29
K16950	7.32
K16951	7.32
K16957	0.39
K16958	3.07
K16959	3.07
K16960	3.07
K16961	3.39
K16962	5.36
K16963	3.28
K16968	0
K16969	0
K17060	0
K17061	0
K17073	1.5
K17074	1.69
K17076	2.14
K17103	12.67
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	5.6
K17214	0.12
K17215	0.23
K17216	0.23
K17217	0
K17218	0.66
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0.23
K17235	0.23
K17236	0.23
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	0.66
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	45.2
K17319	36.65
K17320	36.82
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	13.08
K17364	0
K17462	0.09
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	0.42
K17640	0.13
K17662	0
K17675	8.5
K17680	0.2
K17686	26.15
K17713	0.66
K17716	1.4
K17722	7.43
K17723	7.66
K17733	0.66
K17734	1.79
K17735	0
K17736	0
K17737	0
K17752	0.03
K17754	0
K17759	17.2
K17762	0.03
K17763	0.03
K17810	9.77
K17828	27.06
K17829	0
K17830	0
K17835	0
K17836	14.16
K17837	0.5
K17838	0
K17850	0
K17865	0.94
K17869	0
K17883	0
K17892	0
K17893	0
K17898	0.27
K17899	0.27
K17910	2.68
K17938	0
K17947	0
K17948	0
K17950	0.17
K17989	0
K17992	5.15
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0
K18011	0.27
K18012	0.27
K18013	0.27
K18014	1.35
K18015	0
K18028	0
K18029	0
K18030	0.66
K18067	0.66
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	1.01
K18119	0.31
K18120	8.18
K18121	0
K18122	4.19
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18136	0
K18138	2.35
K18139	3.01
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0
K18149	5.79
K18151	1
K18153	0
K18195	0.03
K18197	1.15
K18199	0
K18205	0.13
K18206	0
K18209	0
K18210	1.32
K18214	0.2
K18216	0
K18217	0
K18220	0.45
K18221	0
K18230	0
K18231	9.81
K18234	3.61
K18235	0.09
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.03
K18284	0
K18285	0
K18288	0
K18289	0.66
K18290	0
K18291	0.66
K18292	0.66
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0.6
K18303	0
K18304	0
K18305	0
K18306	0.66
K18307	0.66
K18308	0.66
K18320	0
K18324	0
K18325	0
K18326	0
K18330	5.35
K18331	5.47
K18332	5.56
K18333	0
K18334	0.31
K18335	2.83
K18336	0
K18337	0
K18344	0.68
K18345	0.79
K18346	0.21
K18348	0.09
K18349	2.83
K18350	2.83
K18351	0.31
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	0.37
K18373	0
