function.	oral_14
K08352	5.6
K08353	0
K08354	0
K08355	0
K08356	0
K08357	5.18
K08358	7.18
K08359	5.18
K08363	7.89
K08364	7.89
K08365	0.75
K08368	0
K08369	5.41
K08372	1.83
K08384	5.88
K08475	2.51
K08476	2.51
K08478	2.51
K08482	0
K08483	137.93
K08484	0
K08485	0
K08566	0
K08586	0.5
K08587	0
K08589	1.5
K08591	177.69
K08598	0
K08600	0.9
K08602	130.12
K08603	0
K08604	0
K08605	0
K08641	13.9
K08642	0
K08643	11.54
K08644	0
K08646	0
K08652	4.5
K08659	6.4
K08676	0.27
K08677	0
K08678	10.18
K08679	7.14
K08680	20.55
K08681	15.12
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0.17
K08715	1.34
K08717	0.74
K08720	0
K08721	0
K08722	2.51
K08723	2.35
K08724	8.73
K08728	0
K08738	8.34
K08744	8.37
K08762	0
K08884	99.17
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0.32
K08963	2.71
K08964	0
K08965	0
K08967	0
K08969	0.69
K08970	0
K08972	22.11
K08973	74.22
K08974	92.59
K08976	7.09
K08977	0.27
K08978	34.34
K08981	4.36
K08982	22.69
K08983	0
K08984	13.4
K08986	79.19
K08987	112
K08988	0
K08989	0.5
K08990	18.35
K08992	18.35
K08993	0
K08994	3
K08995	0
K08996	32.65
K08997	0
K08998	146.66
K08999	8.45
K09000	0.5
K09001	52.95
K09002	0.66
K09003	0.2
K09004	4.87
K09005	8.8
K09007	29.64
K09009	1.83
K09011	1.27
K09013	102.06
K09014	99.36
K09015	98.7
K09016	0
K09017	0
K09018	0
K09019	0.33
K09020	0
K09021	0
K09022	133.52
K09023	0
K09024	0
K09116	0
K09117	88.85
K09118	4.28
K09120	0
K09121	8.26
K09122	0
K09123	0
K09124	0
K09125	55.54
K09126	0
K09127	0.5
K09128	0
K09129	0
K09131	15.68
K09133	0.12
K09134	86.89
K09136	18.68
K09137	2
K09138	0.78
K09139	0.12
K09141	0
K09143	0
K09144	0
K09145	0
K09146	0
K09153	5.17
K09154	0
K09155	89.13
K09157	120.24
K09158	55.8
K09159	47.6
K09160	18.35
K09161	2.66
K09162	0.33
K09163	2.41
K09164	5.62
K09165	4.08
K09166	1.87
K09167	4.89
K09181	0.62
K09190	0.66
K09251	0.41
K09252	0.27
K09384	8.67
K09386	0.27
K09388	0.25
K09456	0
K09457	75.19
K09458	198.08
K09459	1.58
K09461	0
K09469	0.25
K09470	0
K09471	34.6
K09472	0
K09473	0
K09474	0.75
K09475	0
K09476	0
K09477	0
K09487	0
K09516	1.4
K09607	0.25
K09612	0
K09680	0.25
K09681	0
K09684	2.58
K09685	90.49
K09688	64.04
K09689	64.04
K09690	10.59
K09691	8.59
K09692	1.23
K09693	1.23
K09694	0
K09695	0
K09696	0.35
K09697	0.35
K09698	90.93
K09699	0
K09700	0
K09701	0
K09702	69.43
K09703	0.35
K09704	75.69
K09705	8.99
K09706	0
K09707	0.95
K09709	0
K09710	185.7
K09711	0.35
K09712	29.27
K09722	0
K09726	3
K09729	0.86
K09740	0.32
K09744	0
K09747	185.94
K09748	188.47
K09749	2.84
K09758	0.85
K09759	0
K09760	144.2
K09761	167.76
K09762	93.23
K09763	0
K09764	8.91
K09765	167.83
K09766	2.64
K09767	60.83
K09768	11.03
K09769	11.44
K09770	2.99
K09771	3.25
K09772	93.74
K09773	52.32
K09774	75.62
K09775	11.57
K09776	0.12
K09777	2.8
K09778	38.69
K09779	3.24
K09780	50.09
K09781	33.06
K09785	0
K09786	2.12
K09787	91.4
K09788	29.8
K09789	83.12
K09790	57.48
K09791	45.64
K09792	74.87
K09793	38.17
K09794	83.95
K09795	61.11
K09796	70.17
K09797	38.58
K09798	57.78
K09799	4.8
K09800	48
K09801	47.6
K09802	18.35
K09803	26.84
K09804	7.6
K09805	26.32
K09806	45.15
K09807	4.08
K09808	86.67
K09809	1.73
K09810	59.66
K09811	163.69
K09812	188.28
K09813	0
K09814	0
K09815	239.12
K09816	149.87
K09817	149.88
K09818	0
K09819	1.5
K09820	1.83
K09822	0.27
K09823	35.85
K09824	66.14
K09825	124.64
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	29.25
K09858	52.67
K09859	33.42
K09860	24.59
K09861	165.71
K09862	47.34
K09880	0
K09882	0
K09883	0
K09888	60.36
K09889	47.61
K09890	47.1
K09891	18.35
K09892	18.34
K09893	18.34
K09894	18.35
K09895	18.36
K09896	18.34
K09897	18.35
K09898	18.35
K09899	18.35
K09900	18.02
K09901	18.35
K09902	18.35
K09903	188.47
K09904	18.35
K09906	18.35
K09907	18.35
K09908	18.6
K09909	18.36
K09910	18.34
K09911	18.34
K09912	0
K09913	0.35
K09914	0
K09915	0
K09916	0
K09917	18.18
K09918	0
K09919	0
K09920	0
K09921	2.6
K09922	0.25
K09923	46.93
K09924	32.11
K09925	0.25
K09926	29
K09927	0.2
K09928	0.37
K09929	34.62
K09930	34.62
K09931	6.51
K09932	0
K09933	6.26
K09934	0
K09935	0.75
K09936	7.29
K09937	0
K09938	0
K09939	1.5
K09940	10.35
K09941	29.25
K09942	0.12
K09943	63.86
K09944	38.69
K09945	0
K09946	36.84
K09947	0
K09948	0
K09949	0.39
K09950	0
K09951	75.33
K09952	69.74
K09953	0
K09954	5.78
K09955	0.66
K09956	0.33
K09957	0
K09958	0
K09959	1.13
K09960	1.02
K09961	2.72
K09962	79.44
K09963	79.59
K09964	0.27
K09965	0
K09966	0.27
K09967	0.66
K09968	29.17
K09969	0.25
K09970	0.25
K09971	0.25
K09972	0.25
K09973	0.5
K09974	8.02
K09975	0.25
K09976	87.92
K09977	33.33
K09978	0
K09979	54.49
K09980	0
K09981	34.59
K09982	0
K09983	0
K09984	0.2
K09985	0
K09986	0
K09987	0
K09988	2.35
K09989	0.64
K09990	0.2
K09991	0
K09992	0.66
K09994	0
K09996	0
K09997	18.68
K09998	18.35
K09999	18.35
K10000	18.35
K10001	0
K10002	0
K10003	0
K10004	0
K10005	0.33
K10006	0.33
K10007	0.33
K10008	0.33
K10009	202.23
K10010	123.36
K10011	0
K10012	0.2
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	6.33
K10027	6.44
K10036	0
K10037	0
K10038	68.63
K10039	124.6
K10040	246.54
K10041	148.78
K10094	2.45
K10107	64.04
K10108	13.71
K10109	13.71
K10110	13.71
K10111	13.71
K10112	101.69
K10117	80.13
K10118	80.35
K10119	80.02
K10120	0.5
K10121	0.5
K10122	0.5
K10124	0
K10125	2.5
K10126	0
K10188	0.12
K10189	0.12
K10190	0.24
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	4.83
K10208	0
K10209	0
K10210	0.37
K10211	0.37
K10212	0.37
K10213	0
K10215	0
K10216	0
K10217	3.15
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0.33
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	9.3
K10255	0
K10277	0
K10353	0
K10380	0
K10439	65.59
K10440	50.56
K10441	50.48
K10530	6.44
K10531	0
K10533	0
K10536	70.16
K10537	0.17
K10538	0.17
K10539	0.17
K10540	19.85
K10541	19.35
K10542	19.36
K10543	2.83
K10544	2.82
K10545	2.85
K10546	0
K10547	0.25
K10548	0
K10549	0.51
K10550	0.51
K10551	0.51
K10552	0
K10553	0
K10554	0
K10555	2.51
K10556	2.51
K10557	2.51
K10558	2.52
K10559	0
K10560	0
K10561	0
K10562	0
K10563	141.11
K10564	0
K10622	0
K10670	2.28
K10672	0.35
K10673	0
K10674	0
K10678	1.56
K10679	4.27
K10680	3.41
K10681	7.56
K10682	5.85
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	96.79
K10742	0
K10747	74.49
K10748	0
K10762	0
K10763	47.6
K10764	32.88
K10771	0
K10773	188.71
K10778	3.2
K10780	12.62
K10793	0.35
K10794	0.53
K10795	0.35
K10796	0.35
K10797	0.2
K10800	0
K10804	1.58
K10805	7.95
K10806	86.04
K10810	0
K10811	0
K10815	0
K10816	0
K10819	7.55
K10823	30.79
K10824	2.05
K10831	8.2
K10834	0
K10843	0.33
K10844	2
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	10.95
K10908	0
K10909	0
K10910	0
K10914	18.74
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	53.33
K10939	0
K10941	0
K10942	0
K10943	25.47
K10947	314.02
K10954	8.26
K10960	0
K10972	0
K10973	0
K10974	3.17
K10975	0
K10979	2.78
K10984	0
K10985	0
K10986	0
K11003	30.17
K11004	30.17
K11005	1.16
K11007	0
K11008	0
K11013	28.35
K11014	37.18
K11015	21.44
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	9.69
K11040	0
K11041	10.06
K11044	0
K11045	2.85
K11046	0
K11047	1.85
K11048	1.85
K11049	1.85
K11050	3.92
K11051	3.92
K11052	1.85
K11053	1.85
K11054	1.85
K11055	1.85
K11056	1.85
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.7
K11065	154.36
K11066	0.36
K11068	127.08
K11069	127.86
K11070	107.95
K11071	107.39
K11072	107.34
K11073	87.5
K11074	29.25
K11075	29.25
K11076	30.46
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	101.87
K11089	0
K11102	0.74
K11103	41.37
K11104	0.17
K11105	10.6
K11106	0
K11107	34.2
K11139	0
K11144	87.92
K11145	91.4
K11159	0
K11175	187.57
K11177	0.66
K11178	0.66
K11179	20.48
K11180	2.12
K11181	2.12
K11183	20.13
K11184	0.29
K11189	120.51
K11192	2.35
K11195	0
K11200	0.35
K11201	0
K11202	0.7
K11203	0.7
K11208	0
K11209	79.75
K11210	1.67
K11211	18.35
K11212	0
K11214	0
K11216	2.51
K11249	0
K11250	0.25
K11258	16.02
K11261	2.75
K11263	0.83
K11264	0
K11275	0
K11311	0
K11312	0.2
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	3.44
K11381	7.77
K11382	46.96
K11383	0
K11384	0
K11387	0
K11391	0
K11392	0
K11442	0
K11443	0
K11444	0
K11472	0
K11473	10.72
K11474	0
K11475	0
K11476	0
K11477	0
K11521	25.09
K11527	0.29
K11529	0
K11530	2.51
K11531	2.51
K11532	0
K11533	0.83
K11534	2.68
K11535	0
K11537	2.2
K11593	0
K11601	1
K11602	1
K11603	1
K11604	22.69
K11605	22.68
K11606	22.68
K11607	22.68
K11614	2.25
K11615	4.35
K11616	0
K11617	87.56
K11618	87.56
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0.7
K11636	0.7
K11645	0
K11646	0
K11685	0
K11688	6.97
K11689	4.97
K11690	5.98
K11691	0
K11692	0
K11693	0
K11694	1.3
K11695	0.5
K11703	0
K11704	19.86
K11705	21.71
K11706	18.87
K11707	73.83
K11708	73.83
K11709	73.83
K11710	73.83
K11711	0
K11712	0
K11717	99.22
K11719	47.43
K11720	95.63
K11731	0
K11732	0
K11733	6.06
K11734	0.59
K11735	0.25
K11736	0
K11737	2.08
K11738	0.33
K11739	0
K11740	0
K11741	7.88
K11742	31.59
K11743	31.59
K11744	4.33
K11745	0
K11746	0
K11747	17.22
K11748	3.11
K11749	186.63
K11750	0
K11751	18.9
K11752	102.66
K11753	188.72
K11754	265.86
K11755	66.42
K11779	0
K11782	27.37
K11783	0
K11784	39.2
K11785	38.69
K11787	0
K11788	2.5
K11811	0.2
K11839	0
K11890	0
K11891	4
K11892	4
K11893	4
K11894	0
K11895	4
K11896	4
K11897	0
K11898	0
K11900	4
K11901	4
K11902	0
K11903	4
K11904	22.57
K11905	4.25
K11906	4.5
K11907	0
K11909	0
K11910	4
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	18.09
K11928	96.85
K11929	0
K11930	0
K11931	0.17
K11932	0
K11933	0.17
K11934	0
K11935	0
K11936	0.73
K11937	0
K11938	0
K11939	1.7
K11940	0
K11941	0
K11942	5.35
K11953	0
K11956	0
K11958	0
K11959	0
K11960	0
K11961	0
K11962	0
K11963	0
K11991	121.07
K11996	26.09
K12049	0
K12050	0
K12053	0
K12055	13.23
K12056	27.35
K12057	0.5
K12058	0.5
K12059	0
K12060	0.5
K12061	0.5
K12062	0
K12063	0.5
K12064	0
K12065	0.5
K12066	0
K12067	0.5
K12068	0.5
K12069	0
K12070	0
K12071	0
K12072	0.5
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0.5
K12111	0.12
K12112	0
K12113	0
K12136	2.43
K12137	4.72
K12138	3.76
K12139	0.32
K12140	8.9
K12141	8.91
K12142	0.16
K12143	0.16
K12144	0.16
K12145	0.16
K12146	0
K12147	0
K12148	0
K12149	0.05
K12151	0
K12152	15.35
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0.5
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	5.65
K12248	0.34
K12251	109
K12252	0
K12254	0
K12255	0
K12256	0.25
K12257	11.66
K12262	31.35
K12264	0.58
K12265	0
K12266	0
K12267	130.14
K12268	6.56
K12269	6.56
K12270	6.56
K12276	0
K12278	0.27
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	5.95
K12293	5.7
K12294	4.71
K12295	5.71
K12296	82.06
K12297	18.35
K12299	0
K12308	77.51
K12339	3.63
K12340	42.74
K12343	0.2
K12349	0
K12368	23.15
K12369	18.04
K12370	18.04
K12371	18.04
K12372	18.04
K12373	94.99
K12405	0
K12410	73.38
K12428	0
K12437	0
K12448	0
K12452	1.47
K12453	0
K12454	0
K12472	0
K12500	29.25
K12503	1.83
K12506	38.83
K12507	0
K12508	0
K12509	14.86
K12510	18.79
K12511	4.91
K12512	14.86
K12513	14.86
K12514	14.86
K12515	14.86
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	27.93
K12525	0
K12527	0
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	2.17
K12542	2.17
K12543	2.22
K12545	0
K12551	0
K12552	0
K12553	0
K12554	81.39
K12555	89.81
K12556	79.19
K12573	184.6
K12574	222.21
K12581	0
K12582	13.4
K12583	0
K12585	4.08
K12658	1.47
K12660	0.17
K12661	0
K12678	2.6
K12681	0
K12682	0
K12683	0
K12684	52.18
K12685	0.27
K12686	2.35
K12687	0
K12688	30
K12689	12.75
K12690	28.75
K12700	0.25
K12733	0
K12826	0
K12910	0
K12940	7.06
K12941	1.86
K12942	32.82
K12943	0
K12944	0
K12945	0
K12950	0.39
K12952	79.3
K12954	0.33
K12957	0
K12960	10.89
K12961	0
K12962	0
K12963	0
K12972	0.93
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0
K12981	0
K12982	18.35
K12983	0
K12984	18.35
K12985	0
K12987	0
K12988	0
K12989	0
K12990	4.1
K12991	1.67
K12992	0.47
K12993	0
K12994	0
K12995	0.2
K12996	74.13
K12997	73.81
K12998	1.52
K12999	3.86
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13010	0
K13012	68.63
K13013	0
K13014	0
K13015	2
K13016	0.5
K13017	34.09
K13018	0.5
K13019	0
K13020	0
K13021	0
K13028	0
K13038	109.48
K13040	3.18
K13041	3.18
K13043	3.63
K13049	0.2
K13051	5.63
K13052	87.59
K13053	0
K13057	0.33
K13058	1
K13059	3.92
K13060	0
K13061	0
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0.27
K13243	0
K13244	0
K13245	0
K13252	0.2
K13255	0.05
K13256	15.89
K13275	0.35
K13277	0
K13280	2.12
K13281	8.68
K13282	4.19
K13283	31.46
K13284	0
K13285	0
K13286	0
K13287	0
K13288	49.43
K13292	180.05
K13301	0
K13378	4.58
K13381	0
K13408	84.51
K13409	55.27
K13421	0.36
K13450	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0.66
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	2.62
K13497	39.47
K13498	19.34
K13500	2.35
K13503	0
K13522	0
K13525	0
K13527	2.16
K13529	0.58
K13530	0.2
K13531	0.37
K13540	0
K13541	0
K13542	3.19
K13543	0
K13546	0
K13566	0.12
K13570	2.16
K13571	4.32
K13572	1.45
K13573	2.16
K13574	0
K13580	0
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13609	0
K13611	0
K13612	0.22
K13613	0
K13614	0.44
K13620	0
K13622	0
K13623	0
K13626	41.7
K13628	57.05
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	47.6
K13635	0
K13636	0
K13637	3.44
K13638	0
K13639	0
K13640	42.52
K13641	0
K13643	47.6
K13650	0
K13651	0.25
K13652	1.92
K13653	9.74
K13654	0
K13655	0.39
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	1.5
K13670	0
K13671	0.33
K13677	81.74
K13678	5.95
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	27.47
K13693	0
K13694	16.36
K13695	49.93
K13701	0
K13714	0
K13727	0.5
K13730	0.7
K13732	0
K13734	0
K13735	0.5
K13740	0
K13741	0
K13743	0
K13745	16.31
K13747	114.09
K13766	8.2
K13767	0
K13770	2
K13771	30.64
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	1.83
K13788	91.97
K13789	114.47
K13790	0
K13794	0
K13795	4.83
K13796	4.83
K13810	0
K13815	0
K13816	0
K13818	0.56
K13819	38.69
K13820	0.47
K13821	81.5
K13829	1.5
K13832	0
K13853	0.11
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	84.45
K13889	0
K13890	0
K13891	0
K13892	0
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	0.2
K13920	0.2
K13921	0
K13922	0.2
K13923	0
K13924	2.82
K13925	0.99
K13926	2.93
K13927	2.45
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	7.4
K13950	2
K13953	107.87
K13954	2.72
K13955	0.12
K13963	0.78
K13979	37.37
K13990	0.25
K13991	0
K13992	0
K13993	15.93
K13995	0
K14026	0.25
K14028	0
K14029	0
K14048	0.16
K14051	0
K14052	0
K14053	0
K14054	0
K14055	4.94
K14056	0
K14057	0
K14058	68.79
K14059	3.6
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	1.6
K14084	0.2
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0
K14138	2.75
K14145	0
K14153	0.5
K14155	100.01
K14159	0
K14160	0
K14161	1.83
K14162	1.83
K14166	0
K14170	95.6
K14187	20.2
K14188	82.04
K14189	0.2
K14194	0
K14205	2.24
K14257	0
K14259	0.27
K14260	126.74
K14261	38.69
K14266	0
K14267	29.25
K14287	3.53
K14333	0
K14335	0
K14337	0.12
K14338	0
K14339	0
K14340	0
K14347	3.16
K14348	0
K14358	0
K14392	19.03
K14393	4.77
K14414	0.25
K14415	1.45
K14441	30.32
K14445	50.32
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.05
K14519	1.47
K14534	0.85
K14540	120.65
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	1.77
K14645	0
K14652	100.06
K14654	0
K14665	0.35
K14666	0
K14682	45.1
K14683	0
K14698	0.33
K14699	0
K14727	0
K14742	69.49
K14743	0
K14744	0
K14745	1.85
K14750	0
K14761	32.56
K14762	0
K14835	0
K14940	0.4
K14941	0
K14949	0
K14956	0
K14974	0
K14977	0.5
K14978	0
K14979	0
K14980	0
K14981	0
K14982	79.19
K14983	79.19
K14986	0
K14987	0
K14988	0.18
K14989	0.18
K14998	0
K15011	0
K15012	0
K15016	0.8
K15022	0
K15023	2.55
K15024	3
K15034	5.62
K15051	96.72
K15054	0
K15060	0
K15065	0
K15067	3.15
K15125	156.12
K15126	0
K15228	0
K15229	0
K15232	0
K15255	1.21
K15256	57.03
K15257	57.05
K15268	0.29
K15269	0.33
K15270	0
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	84.85
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0
K15372	0
K15373	0
K15383	70.4
K15396	18.34
K15408	0
K15460	28.27
K15461	57.03
K15469	0
K15470	0
K15471	0
K15495	0.12
K15497	0.2
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	0.7
K15525	0
K15526	0
K15527	0
K15531	0
K15532	0
K15533	1.83
K15534	0
K15536	16.15
K15538	0
K15539	18.6
K15540	1.07
K15545	16.06
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	8.2
K15552	8.2
K15553	3.37
K15554	3.37
K15555	3.84
K15576	1
K15577	1
K15578	1
K15579	1
K15580	82.19
K15581	41.22
K15582	41.61
K15583	42.33
K15584	4.21
K15585	4.05
K15586	4.05
K15587	6.05
K15598	4.93
K15599	4.93
K15600	4.93
K15629	0.25
K15632	0
K15633	56.92
K15634	276.06
K15635	0
K15640	0
K15650	0
K15654	0
K15667	0
K15669	20.74
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	47.59
K15725	0.4
K15726	8.39
K15727	7.99
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	189.95
K15739	0
K15746	5.62
K15765	0
K15770	90.58
K15771	166.44
K15772	90.58
K15773	0.2
K15777	0.4
K15778	68.06
K15780	10.34
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0.28
K15827	0
K15828	0
K15829	0
K15830	0
K15831	4.33
K15832	0
K15833	0
K15834	6.6
K15835	3.15
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0.22
K15861	0
K15862	32.83
K15864	0
K15866	74.02
K15868	0
K15873	0
K15876	42.81
K15878	0
K15879	0
K15894	38.67
K15895	38.42
K15896	37.59
K15897	34.09
K15898	39.63
K15899	33.71
K15907	0
K15910	30.57
K15912	18.22
K15913	37.48
K15914	38.69
K15915	38.69
K15918	0
K15921	0
K15922	0
K15923	8.57
K15924	0
K15973	10.66
K15974	0.25
K15975	86.97
K15976	0
K15977	95.11
K15982	0
K15983	0
K15984	47.77
K15986	91.42
K15987	9.65
K16011	0
K16012	26.04
K16013	26.04
K16014	0.39
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	40.69
K16053	7.43
K16055	0.93
K16066	13.96
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	267.06
K16088	36.45
K16089	67.67
K16090	0
K16091	7.25
K16092	2.94
K16095	0
K16118	0
K16124	0
K16135	0
K16136	0
K16137	0.65
K16139	0.4
K16140	0
K16146	0.33
K16147	1.83
K16148	1.83
K16149	0.12
K16150	0.12
K16152	0
K16153	2.42
K16163	0
K16164	0
K16165	0
K16167	0
K16168	0
K16169	10.93
K16171	0
K16180	0
K16181	0
K16182	0
K16188	2
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.35
K16209	1.23
K16210	0.2
K16211	35.83
K16212	0.2
K16213	0.12
K16214	73.89
K16215	0
K16216	1.34
K16234	0
K16235	71.27
K16236	0
K16237	0
K16238	0.14
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	136.77
K16267	0
K16291	0.27
K16293	3.6
K16294	3.6
K16299	3
K16300	3
K16301	30.77
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0
K16323	0.64
K16324	0
K16325	0
K16326	0
K16328	0.29
K16329	0.51
K16331	2.42
K16345	30.75
K16346	0.75
K16347	0.33
K16348	2.35
K16363	9.09
K16370	0.89
K16371	0.62
K16422	0
K16423	0
K16435	0
K16509	166.11
K16511	89.11
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	3.06
K16652	0
K16653	0
K16692	2.4
K16693	0
K16694	0
K16695	0
K16698	0.35
K16703	1.34
K16704	13.4
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	0
K16784	0
K16785	347.63
K16786	89.52
K16787	272.28
K16788	89.41
K16789	81.49
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	12.11
K16850	15.11
K16856	0
K16868	125.94
K16869	8.37
K16870	1.83
K16871	0
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0.12
K16885	0.12
K16886	0.12
K16887	0.12
K16898	91.4
K16899	91.4
K16905	0.35
K16906	0.35
K16907	0.7
K16913	0
K16915	21.4
K16917	0
K16920	0
K16922	0.55
K16923	2.8
K16924	81.06
K16925	9.13
K16926	78.2
K16927	0.4
K16937	2.33
K16950	0.55
K16951	0.55
K16957	1.51
K16958	0.52
K16959	8.07
K16960	4.16
K16961	0.52
K16962	0.52
K16963	3.16
K16968	0
K16969	0
K17060	0
K17061	0
K17073	10
K17074	89.46
K17076	89.1
K17103	79.81
K17195	0.76
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	1
K17209	1
K17210	1
K17213	0.78
K17214	0.21
K17215	0.21
K17216	0.37
K17217	0.37
K17218	35.14
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	47.44
K17248	41.96
K17249	45.56
K17250	33.59
K17251	40.96
K17285	0
K17310	0
K17315	0.33
K17316	0.33
K17317	0.33
K17318	154.35
K17319	154.35
K17320	154.6
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	0.37
K17463	0
K17464	0.35
K17465	0.35
K17466	0.6
K17467	0.6
K17468	0
K17472	0
K17473	0
K17489	0.14
K17490	0
K17624	6.2
K17640	0
K17662	0
K17675	0
K17680	0
K17686	200.54
K17713	0
K17716	2.66
K17722	0.29
K17723	0.43
K17733	1.03
K17734	0.58
K17735	0
K17736	0
K17737	0
K17752	0
K17754	0
K17759	12.3
K17762	0
K17763	0
K17810	9.03
K17828	89.7
K17829	0
K17830	0
K17835	0
K17836	3.72
K17837	0.56
K17838	10.62
K17850	0
K17865	0
K17869	0
K17883	0
K17892	0
K17893	0
K17898	0.35
K17899	0.35
