function.	oral_8
K08303	208.09
K08304	4.37
K08305	3.35
K08306	3.67
K08307	23.39
K08308	0
K08309	27.24
K08310	5.9
K08311	28.81
K08312	3.01
K08313	0
K08314	0.08
K08315	4.92
K08316	153.72
K08317	31.15
K08318	0
K08319	1.33
K08320	0
K08321	1.16
K08322	0.21
K08323	1.45
K08324	0.25
K08325	5.94
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	1.94
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.84
K08358	0.84
K08359	0.84
K08363	3.11
K08364	3.11
K08365	3.72
K08368	0
K08369	3.37
K08372	2.88
K08384	0.34
K08475	0.99
K08476	0.99
K08478	0.99
K08482	0
K08483	189.04
K08484	0
K08485	0
K08566	0
K08586	0.25
K08587	0
K08589	1.71
K08591	208.68
K08598	0
K08600	1.59
K08602	204.42
K08603	0
K08604	0
K08605	0
K08641	0.75
K08642	0.25
K08643	64.96
K08644	0
K08646	0
K08652	42.4
K08659	52.23
K08676	0
K08677	0.25
K08678	2.48
K08679	4.33
K08680	6.26
K08681	37.75
K08682	0
K08685	0.2
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0.2
K08715	0.25
K08717	0.33
K08720	0.25
K08721	0
K08722	1.17
K08723	0.51
K08724	27.32
K08728	1.02
K08738	4.72
K08744	27.57
K08762	0
K08884	193.56
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0
K08963	0.25
K08964	0
K08965	0
K08967	0
K08969	3.39
K08970	0
K08972	29.06
K08973	22.89
K08974	173.4
K08976	0.2
K08977	0
K08978	4.63
K08981	5.54
K08982	56.61
K08983	0.25
K08984	25.79
K08986	152.15
K08987	157.82
K08988	0.2
K08989	0.25
K08990	3.67
K08992	3.67
K08993	0
K08994	0.25
K08995	0.46
K08996	19.12
K08997	0
K08998	186.44
K08999	0.83
K09000	0.01
K09001	3.59
K09002	1.75
K09003	0
K09004	3.26
K09005	0.25
K09007	0.75
K09009	2.88
K09011	0
K09013	186.97
K09014	187.58
K09015	185.61
K09016	0
K09017	0.25
K09018	0
K09019	1.57
K09020	0
K09021	0
K09022	171.9
K09023	0
K09024	0
K09116	0
K09117	51.71
K09118	2.88
K09120	0
K09121	2.45
K09122	0.25
K09123	0
K09124	0
K09125	6.21
K09126	0
K09127	0.01
K09128	0
K09129	0.25
K09131	2.51
K09133	0
K09134	146.16
K09136	5.65
K09137	0
K09138	1.09
K09139	0
K09141	0.2
K09143	0
K09144	0
K09145	0
K09146	0.91
K09153	16.73
K09154	0
K09155	149.36
K09157	176.64
K09158	4.17
K09159	4.17
K09160	3.67
K09161	1.17
K09162	2.48
K09163	0
K09164	0
K09165	0.25
K09166	0
K09167	8.53
K09181	0.25
K09190	0
K09251	0
K09252	0.48
K09384	26.92
K09386	0
K09388	0
K09456	0.5
K09457	57.56
K09458	210.6
K09459	1.38
K09461	0
K09469	0.25
K09470	0
K09471	2.74
K09472	0.25
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	0.25
K09612	0
K09680	0.25
K09681	0
K09684	0.66
K09685	181.87
K09688	18.92
K09689	18.92
K09690	3.47
K09691	3.47
K09692	4.16
K09693	4.16
K09694	0.25
K09695	0.25
K09696	0.09
K09697	0.09
K09698	181.87
K09699	0.25
K09700	0
K09701	0
K09702	78.56
K09703	0.49
K09704	110.47
K09705	31.83
K09706	0
K09707	0.59
K09709	0
K09710	210.54
K09711	0.09
K09712	0.77
K09722	0
K09726	2.66
K09729	0.34
K09740	0
K09744	0
K09747	209.93
K09748	212.06
K09749	0.25
K09758	1.33
K09759	0
K09760	165.79
K09761	203.24
K09762	185
K09763	0
K09764	27.32
K09765	174.44
K09766	0.25
K09767	29.35
K09768	27.53
K09769	27.77
K09770	0.34
K09771	4.15
K09772	185.25
K09773	64.85
K09774	23.04
K09775	30
K09776	0
K09777	0.25
K09778	22.39
K09779	3.08
K09780	7.25
K09781	2.87
K09785	0
K09786	0.25
K09787	182.12
K09788	4.5
K09789	24.92
K09790	48.98
K09791	5.26
K09792	22.37
K09793	0.25
K09794	24.48
K09795	17.62
K09796	24.49
K09797	20.88
K09798	26.06
K09799	7.74
K09800	4.76
K09801	4.17
K09802	3.67
K09803	1.49
K09804	5.29
K09805	18.91
K09806	3.02
K09807	0.25
K09808	11.31
K09809	5.36
K09810	5.07
K09811	197.61
K09812	212.81
K09813	0
K09814	0
K09815	391.92
K09816	209.25
K09817	209.59
K09818	0
K09819	2.56
K09820	2.74
K09822	0
K09823	5.1
K09824	7.51
K09825	173.02
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	0.5
K09858	6.62
K09859	18.26
K09860	10.74
K09861	177.95
K09862	3.83
K09880	0
K09882	0
K09883	0
K09888	8
K09889	4.51
K09890	3.76
K09891	3.67
K09892	3.53
K09893	3.33
K09894	3.67
K09895	4.01
K09896	3.66
K09897	3.67
K09898	3.67
K09899	3.67
K09900	3.33
K09901	3.67
K09902	3.67
K09903	212.06
K09904	3.67
K09906	3.67
K09907	3.67
K09908	3.67
K09909	3.85
K09910	3.33
K09911	3.33
K09912	0
K09913	0.49
K09914	0
K09915	0.25
K09916	0
K09917	3.67
K09918	0
K09919	0.25
K09920	0
K09921	0.93
K09922	0
K09923	3.92
K09924	0.5
K09925	0.25
K09926	0.25
K09927	1.27
K09928	0
K09929	1.92
K09930	2.38
K09931	0
K09932	0
K09933	0.25
K09934	0
K09935	0.25
K09936	4.69
K09937	0.25
K09938	0
K09939	0.25
K09940	2.78
K09941	0.5
K09942	0
K09943	19.11
K09944	22.39
K09945	0
K09946	3.05
K09947	0
K09948	0
K09949	0.25
K09950	0
K09951	73.21
K09952	87.68
K09953	0
K09954	0
K09955	0.46
K09956	1.5
K09957	0.25
K09958	0.25
K09959	0.2
K09960	0
K09961	0.99
K09962	154.46
K09963	111.74
K09964	0.07
K09965	0.25
K09966	0
K09967	0.4
K09968	0.25
K09969	1.24
K09970	1.24
K09971	1.24
K09972	1.24
K09973	0.5
K09974	1.74
K09975	0.5
K09976	181.78
K09977	0.5
K09978	0
K09979	24.71
K09980	0
K09981	20.5
K09982	0
K09983	0.25
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0.51
K09989	0.33
K09990	0.25
K09991	0
K09992	0
K09994	0
K09996	0
K09997	4.17
K09998	3.67
K09999	3.67
K10000	3.67
K10001	0.71
K10002	0.25
K10003	0.25
K10004	0.46
K10005	2.41
K10006	2.41
K10007	2.41
K10008	2.41
K10009	231.3
K10010	84.26
K10011	0
K10012	0.25
K10013	0.75
K10014	0.25
K10015	0.75
K10016	0.75
K10017	0.75
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	29.54
K10027	2.99
K10036	0.25
K10037	0.25
K10038	73.35
K10039	197.58
K10040	393.82
K10041	197.16
K10094	1.32
K10107	18.92
K10108	2.51
K10109	2.34
K10110	2.34
K10111	2.8
K10112	193.15
K10117	111.86
K10118	113.34
K10119	111.11
K10120	0.73
K10121	0.73
K10122	0.73
K10124	0
K10125	0.46
K10126	0.46
K10188	1.75
K10189	1.75
K10190	3.5
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	0.25
K10208	0
K10209	0
K10210	2.99
K10211	2.99
K10212	2.99
K10213	0
K10215	0
K10216	0.2
K10217	0.2
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0.25
K10228	0.25
K10229	0.25
K10231	0
K10232	0.84
K10233	0
K10234	0
K10236	0
K10237	0.33
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0.25
K10254	54.13
K10255	0.25
K10277	0
K10353	0
K10380	0
K10439	112.89
K10440	72.98
K10441	71.33
K10530	39.83
K10531	0.25
K10533	0
K10536	83.57
K10537	0.67
K10538	0.67
K10539	0.46
K10540	4.01
K10541	3.51
K10542	3.85
K10543	1.2
K10544	0.86
K10545	1.88
K10546	0
K10547	1.24
K10548	0
K10549	0.33
K10550	0.33
K10551	0.33
K10552	0
K10553	0
K10554	0
K10555	1.16
K10556	1.16
K10557	1.16
K10558	1.5
K10559	0
K10560	0
K10561	0
K10562	0
K10563	190.98
K10564	0
K10622	0
K10670	0.63
K10672	0.09
K10673	0
K10674	0.2
K10678	1.16
K10679	0
K10680	0.04
K10681	32.76
K10682	29.1
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	115.16
K10742	0
K10747	24.46
K10748	0
K10762	0
K10763	4.17
K10764	0.5
K10771	0
K10773	215.49
K10778	1.98
K10780	11.68
K10793	0.09
K10794	0.18
K10795	0.09
K10796	0.09
K10797	0
K10800	0
K10804	0.25
K10805	4.3
K10806	26.36
K10810	0
K10811	0.25
K10815	0
K10816	0
K10819	37.01
K10823	122.94
K10824	5.42
K10831	24.58
K10834	0
K10843	1.75
K10844	0.25
K10850	0
K10851	0
K10857	0.2
K10873	0
K10906	0
K10907	24.33
K10908	0
K10909	0
K10910	0
K10914	3.92
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	32.92
K10939	0
K10941	0
K10942	0
K10943	13.48
K10947	450.2
K10954	1.65
K10960	0
K10972	0
K10973	0
K10974	2.67
K10975	0
K10979	0.21
K10984	0
K10985	0
K10986	0
K11003	1.58
K11004	1.58
K11005	0.99
K11007	0
K11008	0
K11013	12.89
K11014	24.07
K11015	8.74
K11016	0.16
K11017	0.16
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	62.7
K11040	0.2
K11041	77.98
K11044	0.28
K11045	6.01
K11046	0.77
K11047	5.14
K11048	5.44
K11049	5.44
K11050	13.7
K11051	13.7
K11052	5.44
K11053	5.44
K11054	5.44
K11055	5.14
K11056	5.14
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.16
K11065	210.24
K11066	0.25
K11068	184.84
K11069	190.82
K11070	187.47
K11071	186.5
K11072	187.18
K11073	1.25
K11074	0.75
K11075	0.75
K11076	3.08
K11079	0
K11081	0.25
K11082	0.25
K11083	0.25
K11084	0.25
K11085	27.32
K11089	0
K11102	1.95
K11103	26.32
K11104	0.17
K11105	4.87
K11106	0.2
K11107	2.08
K11139	0
K11144	182.8
K11145	182.12
K11159	0.25
K11175	211.17
K11177	0
K11178	0
K11179	4.01
K11180	0
K11181	0
K11183	4.53
K11184	0
K11189	185.28
K11192	0.51
K11195	0
K11200	0.08
K11201	0
K11202	0.16
K11203	0.16
K11208	0
K11209	147.19
K11210	0
K11211	3.67
K11212	0
K11214	0
K11216	1.16
K11249	0
K11250	0.25
K11258	2.36
K11261	0.09
K11263	3.06
K11264	0
K11275	0
K11311	0
K11312	0.2
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	0.33
K11381	0
K11382	23.42
K11383	0
K11384	0
K11387	0.91
K11391	0
K11392	0
K11442	0
K11443	0
K11444	0
K11472	0.25
K11473	4.05
K11474	0
K11475	0
K11476	0
K11477	0
K11521	14.07
K11527	0
K11529	0
K11530	1.16
K11531	1.16
K11532	0
K11533	2.15
K11534	1.34
K11535	0
K11537	0.25
K11593	0
K11601	0.73
K11602	0.73
K11603	0.73
K11604	7.34
K11605	7
K11606	7
K11607	7
K11614	1.24
K11615	7.62
K11616	0
K11617	181.78
K11618	181.78
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0.16
K11636	0.16
K11645	0
K11646	0
K11685	0
K11688	1.88
K11689	1.88
K11690	1.88
K11691	0
K11692	0
K11693	0
K11694	5.6
K11695	0.4
K11703	0
K11704	109.7
K11705	114.84
K11706	102.6
K11707	78.81
K11708	78.15
K11709	78.15
K11710	78.15
K11711	0
K11712	0
K11717	186.36
K11719	4.17
K11720	27.31
K11731	0.25
K11732	0
K11733	10.66
K11734	0.5
K11735	0.58
K11736	0
K11737	2.56
K11738	2.16
K11739	0
K11740	0
K11741	5.67
K11742	17.1
K11743	17.1
K11744	3.53
K11745	0
K11746	0
K11747	2.5
K11748	0.25
K11749	208.84
K11750	0
K11751	5.01
K11752	45.83
K11753	212.06
K11754	358.39
K11755	29.91
K11779	0
K11782	11.46
K11783	0
K11784	22.64
K11785	22.39
K11787	0
K11788	3
K11811	0
K11839	0
K11890	0.5
K11891	1.83
K11892	2.08
K11893	1.83
K11894	0.17
K11895	1.62
K11896	2.33
K11897	1.21
K11898	0.46
K11900	1.83
K11901	1.83
K11902	1.21
K11903	1.79
K11904	9.16
K11905	0.62
K11906	1.58
K11907	1.83
K11909	0.17
K11910	0.62
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0.29
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	5.73
K11928	32.9
K11929	0
K11930	0
K11931	1
K11932	0
K11933	0.17
K11934	0
K11935	0
K11936	4.49
K11937	0
K11938	0
K11939	2.88
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	0.45
K11960	0.45
K11961	0.45
K11962	0.45
K11963	0.45
K11991	189.3
K11996	6.71
K12049	0
K12050	0
K12053	0
K12055	2.34
K12056	5.47
K12057	0.2
K12058	0.2
K12059	0
K12060	0.2
K12061	0.2
K12062	0
K12063	0.2
K12064	0
K12065	0.2
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0.2
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	1.75
K12112	0
K12113	0
K12136	1.93
K12137	1.93
K12138	2.6
K12139	1.32
K12140	5.51
K12141	5.85
K12142	0.66
K12143	0.66
K12144	0.66
K12145	0.66
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	2.19
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0.4
K12238	0.25
K12239	0.25
K12240	0.25
K12241	0.25
K12242	0.25
K12243	0.25
K12246	0
K12247	2.66
K12248	0.49
K12251	103.11
K12252	0
K12254	0
K12255	0.25
K12256	0.46
K12257	0.5
K12262	1.26
K12264	0
K12265	0
K12266	0
K12267	183.4
K12268	31.45
K12269	31.45
K12270	30.65
K12276	0
K12278	0.27
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	33.52
K12293	33.52
K12294	25.01
K12295	26.79
K12296	170.09
K12297	3.67
K12299	0
K12308	114.34
K12339	0.25
K12340	3.7
K12343	2.59
K12349	0.33
K12368	5.68
K12369	3.26
K12370	3.26
K12371	3.26
K12372	3.26
K12373	135.79
K12405	0
K12410	74.57
K12428	0.91
K12437	1.12
K12448	0
K12452	1.27
K12453	0
K12454	0
K12472	0.75
K12500	0.25
K12503	2.88
K12506	22.46
K12507	0
K12508	0.46
K12509	2.5
K12510	8.19
K12511	4.72
K12512	2.5
K12513	2.51
K12514	2.51
K12515	2.51
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	4.1
K12525	0
K12527	0
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	1.78
K12542	1.78
K12543	1.57
K12545	0
K12551	0
K12552	0
K12553	0
K12554	157.17
K12555	181.78
K12556	154.46
K12573	210.02
K12574	392.16
K12581	0
K12582	1.84
K12583	0.91
K12585	0
K12658	0.25
K12660	0.17
K12661	0
K12678	0.51
K12681	0
K12682	0
K12683	0
K12684	17.62
K12685	0.69
K12686	0.51
K12687	0
K12688	0.25
K12689	13.18
K12690	0.25
K12700	0
K12733	0
K12826	0
K12910	0
K12940	2.61
K12941	0.26
K12942	3.17
K12943	0
K12944	0
K12945	0
K12950	0.25
K12952	118.83
K12954	0.33
K12957	0
K12960	34.11
K12961	0
K12962	0
K12963	0
K12972	0.25
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0.21
K12981	0
K12982	3.67
K12983	0
K12984	3.67
K12985	0
K12987	0
K12988	0
K12989	0
K12990	6.24
K12991	0
K12992	0.67
K12993	0
K12994	0.04
K12995	0
K12996	125
K12997	123.82
K12998	32.97
K12999	44.13
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0.2
K13010	0.04
K13012	72.6
K13013	0
K13014	0
K13015	0
K13016	0.25
K13017	18.59
K13018	0.25
K13019	0
K13020	0
K13021	0
K13028	0
K13038	57.67
K13040	0.84
K13041	0.84
K13043	0
K13049	0
K13051	1.01
K13052	169.79
K13053	0
K13057	0.84
K13058	0
K13059	0.4
K13060	0
K13061	0.71
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	3.36
K13255	0.25
K13256	4.94
K13275	0.09
K13277	0
K13280	1.82
K13281	27.32
K13282	0
K13283	15.83
K13284	0
K13285	0.21
K13286	0.25
K13287	0.25
K13288	7.05
K13292	220.94
K13301	0
K13378	3.78
K13381	0
K13408	1.92
K13409	1.99
K13421	0
K13450	0
K13472	0.21
K13478	0
K13479	0
K13480	0
K13481	0.25
K13482	0.25
K13483	0
K13485	0.25
K13486	0.25
K13487	0.25
K13488	0.25
K13489	0.25
K13490	0.25
K13491	3.84
K13497	29.05
K13498	11.52
K13500	0.5
K13503	0
K13522	0
K13525	0
K13527	3.28
K13529	0
K13530	2.59
K13531	2.99
K13540	0.66
K13541	0.25
K13542	1.58
K13543	0.25
K13546	0
K13566	0
K13570	3.28
K13571	6.56
K13572	1.16
K13573	2.48
K13574	0
K13580	1.16
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13609	0
K13611	0.25
K13612	0.4
K13613	0
K13614	0.84
K13620	0
K13622	0
K13623	0
K13626	22.53
K13628	4.17
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0.25
K13634	4.17
K13635	0.25
K13636	0
K13637	1.98
K13638	0
K13639	0.04
K13640	25.27
K13641	0
K13643	4.17
K13650	0
K13651	0.25
K13652	0.81
K13653	10.45
K13654	0
K13655	0.25
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	1.82
K13670	0
K13671	4.31
K13677	148.41
K13678	31.62
K13683	0
K13684	0
K13686	0.91
K13687	0.91
K13688	0
K13689	11.5
K13693	0.91
K13694	3.4
K13695	20.43
K13701	0
K13714	0
K13727	3.1
K13730	0.25
K13732	0.25
K13734	2.05
K13735	0.49
K13740	0
K13741	0.25
K13743	0
K13745	2.79
K13747	104.07
K13766	0.25
K13767	0
K13770	0
K13771	1.41
K13774	0.25
K13775	0
K13776	0
K13777	0.25
K13778	0.25
K13779	0.25
K13787	2.88
K13788	28.99
K13789	194.3
K13790	0.25
K13794	0
K13795	3.33
K13796	3.33
K13810	0
K13815	0.2
K13816	0
K13818	0.41
K13819	22.39
K13820	1.84
K13821	24.99
K13829	0.98
K13832	0
K13853	0
K13873	0.04
K13874	0.25
K13875	0.04
K13876	0.04
K13877	0.04
K13886	0
K13888	25.61
K13889	0.25
K13890	0.25
K13891	0.25
K13892	0.25
K13893	0.25
K13894	0.25
K13895	0.25
K13896	0.25
K13918	0
K13919	0
K13920	0
K13921	0
K13922	0
K13923	0
K13924	0
K13925	7.1
K13926	1.79
K13927	1.48
K13928	0
K13929	0.25
K13930	0.25
K13931	0.25
K13932	0.25
K13933	0.25
K13934	0.25
K13935	0
K13936	0
K13938	0
K13940	33.1
K13950	1.57
K13953	151.86
K13954	0.25
K13955	1.75
K13963	0.58
K13979	19.84
K13990	0.25
K13991	0
K13992	0
K13993	27.81
K13995	0
K14026	0
K14028	0
K14029	0
K14048	0.69
K14051	0
K14052	0
K14053	0
K14054	0
K14055	1.49
K14056	0
K14057	0
K14058	16.99
K14059	2.15
K14060	0.25
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.91
K14138	0.09
K14145	0
K14153	0.67
K14155	183.49
K14159	0
K14160	0.25
K14161	1.74
K14162	1.74
K14166	0
K14170	55.33
K14187	8.81
K14188	154.05
K14189	2.59
K14194	0.66
K14205	7.54
K14257	0.46
K14259	0
K14260	159.76
K14261	22.39
K14266	0.25
K14267	1.41
K14287	0.25
K14333	0
K14335	0
K14337	0.91
K14338	0
K14339	0.91
K14340	0
K14347	2.29
K14348	0
K14358	0
K14392	3.92
K14393	4.67
K14414	0
K14415	0.04
K14441	4.76
K14445	9.51
K14446	0
K14447	0
K14448	0
K14449	0.2
K14470	0
K14472	0
K14475	0.67
K14519	0.54
K14534	0.33
K14540	182.37
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	0.26
K14645	2.15
K14652	47.23
K14654	0
K14665	0.08
K14666	0
K14682	2.85
K14683	0.25
K14698	0.33
K14699	0
K14727	0
K14742	33.15
K14743	0.91
K14744	0
K14745	5.54
K14750	0
K14761	3.07
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0.91
K14956	0
K14974	0
K14977	0.17
K14978	0
K14979	0.21
K14980	0
K14981	0
K14982	154.46
K14983	154.46
K14986	0
K14987	0
K14988	0.08
K14989	0.08
K14998	0
K15011	0.25
K15012	0.25
K15016	3.8
K15022	0
K15023	0.09
K15024	0.09
K15034	0.25
K15051	295.9
K15054	0
K15060	0
K15065	0
K15067	0
K15125	7.37
K15126	0
K15228	0
K15229	0
K15232	0
K15255	2
K15256	25.97
K15257	26.4
K15268	0.25
K15269	0.66
K15270	0
K15311	0.25
K15312	0.25
K15313	0.25
K15328	0
K15329	0.25
K15331	0
K15337	0.25
K15342	91.68
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0.86
K15372	0
K15373	0
K15383	75.79
K15396	3.33
K15408	0.21
K15460	4.26
K15461	26.18
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	1.57
K15521	1.57
K15524	0.16
K15525	1.57
K15526	1.57
K15527	0
K15531	1.02
K15532	0
K15533	0.8
K15534	0
K15536	2.35
K15538	0
K15539	3.92
K15540	0.25
K15545	3.18
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	24.58
K15552	24.58
K15553	1.83
K15554	1.58
K15555	1.98
K15576	0.25
K15577	0
K15578	0
K15579	0
K15580	351.93
K15581	122.56
K15582	125.18
K15583	127.52
K15584	7.08
K15585	6.42
K15586	6.42
K15587	7.42
K15598	1.17
K15599	1.17
K15600	1.17
K15629	1.24
K15632	0
K15633	50.3
K15634	473.95
K15635	0
K15640	0
K15650	0.46
K15654	0
K15667	0
K15669	15.54
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	3.83
K15725	0.25
K15726	0.25
K15727	0.25
K15733	1.31
K15734	0.07
K15735	0
K15736	0
K15737	0
K15738	210.58
K15739	0
K15746	0
K15765	0
K15770	190.51
K15771	299.36
K15772	190.23
K15773	0.57
K15777	0.62
K15778	23.09
K15780	34.21
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0.2
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	3.33
K15832	0
K15833	0
K15834	4.6
K15835	4.31
K15836	0
K15852	0.21
K15855	0
K15856	0
K15857	0
K15860	0.4
K15861	0
K15862	14.98
K15864	0
K15866	81.78
K15868	0
K15873	0
K15876	21.66
K15878	0
K15879	0
K15894	22.17
K15895	21.92
K15896	21.26
K15897	18.59
K15898	23.92
K15899	17.26
K15907	0
K15910	15.57
K15912	14.27
K15913	20.19
K15914	22.19
K15915	22.19
K15918	0
K15921	0
K15922	0
K15923	31.87
K15924	0
K15973	28.52
K15974	0
K15975	138.05
K15976	0
K15977	16.58
K15982	0
K15983	0
K15984	3.92
K15986	182.32
K15987	0.32
K16011	0.95
K16012	19.07
K16013	19.07
K16014	0.91
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	22.39
K16053	0.25
K16055	0
K16066	2.59
K16074	0.41
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	43.79
K16088	5.17
K16089	34.76
K16090	0.25
K16091	0
K16092	1.7
K16095	0
K16118	0
K16124	0
K16135	0.25
K16136	0
K16137	1.81
K16139	0
K16140	0
K16146	0.58
K16147	2.43
K16148	2.22
K16149	0
K16150	0
K16152	0
K16153	0
K16163	0
K16164	1.57
K16165	0.25
K16167	0
K16168	0
K16169	80.72
K16171	0.25
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.34
K16209	4.48
K16210	2.59
K16211	1.34
K16212	0
K16213	1.75
K16214	98.86
K16215	0.21
K16216	0.2
K16234	0.91
K16235	81.64
K16236	0.12
K16237	1.57
K16238	0.45
K16242	0.2
K16243	0.2
K16244	0.2
K16245	0.2
K16246	0.2
K16248	0
K16249	0.2
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0.25
K16264	203.46
K16267	0
K16291	0
K16293	1.94
K16294	1.94
K16299	2.66
K16300	2.66
K16301	4.23
K16318	0
K16319	0.25
K16320	0.25
K16321	0
K16322	0
K16323	0.25
K16324	0
K16325	0
K16326	0
K16328	0
K16329	0.17
K16331	0
K16345	1.66
K16346	0.17
K16347	0.33
K16348	0.51
K16363	0.5
K16370	0.33
K16371	0.74
K16422	0
K16423	0
K16435	0
K16509	311.62
K16511	173.43
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	0.91
K16648	0.91
K16649	0.91
K16650	1.57
K16651	0.34
K16652	0.91
K16653	0.91
K16692	1.42
K16693	0.16
K16694	0
K16695	0
K16698	0.09
K16703	0
K16704	1.84
K16705	0.2
K16710	0
K16711	0
K16712	0
K16713	0
K16783	1.57
K16784	1.57
K16785	619.95
K16786	182.44
K16787	517.4
K16788	186.67
K16789	148.14
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0.45
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	6.78
K16850	9.44
K16856	0.25
K16868	116.91
K16869	27.32
K16870	2.88
K16871	0
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	182.12
K16899	182.12
K16905	0.08
K16906	0.08
K16907	0.16
K16913	0
K16915	7.46
K16917	0
K16920	0.28
K16922	1.44
K16923	7.72
K16924	155.92
K16925	41.01
K16926	149.14
K16927	0
K16937	0.84
K16950	0.09
K16951	0.09
K16957	9.2
K16958	2.1
K16959	38.85
K16960	44.78
K16961	0.1
K16962	0.1
K16963	8.11
K16968	0
K16969	0
K17060	0
K17061	0
K17073	24.4
K17074	177.51
K17076	176.27
K17103	25.64
K17195	1.57
K17202	0
K17203	0
K17204	0
K17205	0.21
K17206	0.21
K17207	0.21
K17208	0.5
K17209	0.5
K17210	0.5
K17213	1.91
K17214	0.49
K17215	0.49
K17216	2.99
K17217	2.99
K17218	1.9
K17222	0.2
K17223	0.2
K17224	0.2
K17225	0.2
K17226	0.2
K17227	0.2
K17228	0.25
K17229	0.2
K17230	0.2
K17234	0
K17235	0
K17236	0
K17241	0
