KO	oral_18
K08602	192.26
K08603	0
K08604	0
K08605	0
K08641	16.95
K08642	1
K08643	11.44
K08644	0
K08646	0
K08652	12.46
K08659	49.55
K08676	2.33
K08677	2
K08678	5.32
K08679	23.39
K08680	15.69
K08681	33.35
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	2
K08715	6.15
K08717	9.71
K08720	2
K08721	0
K08722	5
K08723	4
K08724	14.11
K08728	0.02
K08738	24.07
K08744	17.09
K08762	0
K08884	136.15
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0.32
K08963	32.23
K08964	0
K08965	0
K08967	0
K08969	5.97
K08970	0
K08972	35.18
K08973	83.57
K08974	126.98
K08976	6.62
K08977	0.56
K08978	53.81
K08981	12.08
K08982	46.25
K08983	1
K08984	14
K08985	0
K08986	75.31
K08987	92.53
K08988	50.49
K08989	2
K08990	15.67
K08992	15.67
K08993	0
K08994	24
K08995	4.6
K08996	53.35
K08997	0
K08998	171.83
K08999	19.49
K09000	0.02
K09001	37.58
K09002	2.4
K09003	4.77
K09004	12.56
K09005	37.41
K09007	14.18
K09009	6.25
K09011	4.33
K09013	158.73
K09014	156.63
K09015	119.67
K09016	0
K09017	2
K09018	0
K09019	3
K09020	0
K09021	0
K09022	168.4
K09023	0
K09024	0
K09116	0
K09117	105.18
K09118	6.03
K09120	0
K09121	11.4
K09122	3
K09123	26.91
K09124	0
K09125	72.82
K09126	0
K09127	0.02
K09128	26.91
K09129	1
K09131	17.14
K09133	25
K09134	95.38
K09136	12.67
K09137	1
K09138	4.47
K09139	0
K09141	3.61
K09143	1
K09144	1
K09145	0
K09146	0
K09153	16.54
K09154	0
K09155	98.93
K09157	99.14
K09158	36.9
K09159	22.88
K09160	15.67
K09161	5
K09162	1.79
K09163	2.47
K09164	12.79
K09165	7.26
K09166	4.38
K09167	18.33
K09181	6.51
K09190	0
K09251	0
K09252	4
K09384	8.12
K09386	0.53
K09388	0
K09456	3
K09457	88.23
K09458	242.2
K09459	36.26
K09461	0.6
K09469	3
K09470	0
K09471	20.21
K09472	3
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	3.76
K09607	1
K09612	0
K09680	3
K09681	0
K09684	1
K09685	89.51
K09688	62.49
K09689	62.49
K09690	45.27
K09691	19.36
K09692	6.99
K09693	6.99
K09694	3
K09695	3
K09696	1.14
K09697	1.14
K09698	89.65
K09699	2
K09700	0
K09701	1
K09702	53.38
K09703	1.81
K09704	56.66
K09705	12
K09706	0.03
K09707	1.81
K09709	2
K09710	233.62
K09711	0.81
K09712	12.21
K09722	1
K09726	8.99
K09729	9.43
K09740	0
K09744	0
K09747	230.11
K09748	248.55
K09749	38.21
K09758	6.78
K09759	3.47
K09760	137.22
K09761	226.53
K09762	109.4
K09763	0
K09764	18.83
K09765	193.88
K09766	34.74
K09767	83.59
K09768	46.68
K09769	86.14
K09770	36.04
K09771	16.97
K09772	118.02
K09773	46.75
K09774	110.59
K09775	50.82
K09776	3
K09777	4.49
K09778	71.96
K09779	6.9
K09780	30.13
K09781	15.82
K09785	0
K09786	2
K09787	103.15
K09788	12.2
K09789	96.15
K09790	77.47
K09791	24.88
K09792	81.57
K09793	17.95
K09794	77.36
K09795	82.39
K09796	74.55
K09797	81.43
K09798	109.11
K09799	10.36
K09800	32.88
K09801	22.88
K09802	20.15
K09803	114.22
K09804	11.15
K09805	84.44
K09806	21.88
K09807	38.41
K09808	166.59
K09809	6.99
K09810	92.84
K09811	162.28
K09812	206.28
K09813	0
K09814	0
K09815	314.6
K09816	222.76
K09817	223.76
K09818	0
K09819	4.46
K09820	5.46
K09822	0.56
K09823	18.03
K09824	41.55
K09825	163.81
K09826	0
K09835	2
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	7.21
K09858	30.38
K09859	54.56
K09860	16.82
K09861	184.07
K09862	20.88
K09880	0
K09882	1.03
K09883	1
K09888	84.04
K09889	23.88
K09890	13.88
K09891	15.67
K09892	14.67
K09893	14.67
K09894	15.67
K09895	16.67
K09896	14.67
K09897	15.67
K09898	15.67
K09899	15.67
K09900	14.67
K09901	15.67
K09902	15.67
K09903	248.55
K09904	15.67
K09906	15.67
K09907	15.67
K09908	15.67
K09909	10.67
K09910	14.67
K09911	14.67
K09912	0
K09913	2.56
K09914	0
K09915	2
K09916	0
K09917	15.67
K09918	0
K09919	2
K09920	0
K09921	6
K09922	7.44
K09923	20.64
K09924	8.45
K09925	0
K09926	5.21
K09927	5.52
K09928	0
K09929	10.21
K09930	12.21
K09931	5.35
K09932	0.6
K09933	7.3
K09934	0
K09935	4.55
K09936	9.07
K09937	2
K09938	0
K09939	7
K09940	16.27
K09941	7.21
K09942	3.47
K09943	58.23
K09944	62.34
K09945	0
K09946	24.15
K09947	0
K09948	0
K09949	13.62
K09950	0
K09951	181.1
K09952	120.53
K09953	0
K09954	15.02
K09955	3.45
K09956	1
K09957	6.71
K09958	6.07
K09959	7.33
K09960	3
K09961	3
K09962	74.67
K09963	72.36
K09964	5.32
K09965	2
K09966	0.56
K09967	3
K09968	8.21
K09969	5.97
K09970	5.97
K09971	5.97
K09972	5.97
K09973	36.32
K09974	7.2
K09975	4
K09976	87.45
K09977	11.53
K09978	0
K09979	77.01
K09980	0
K09981	62.51
K09982	0
K09983	2
K09984	4.67
K09985	0
K09986	0
K09987	0
K09988	4.47
K09989	2.81
K09990	5.64
K09991	0
K09992	3.6
K09994	0
K09996	0
K09997	16.67
K09998	15.67
K09999	15.67
K10000	15.67
K10001	6
K10002	2
K10003	2
K10004	5
K10005	1
K10006	1
K10007	1
K10008	1
K10009	158.58
K10010	82.28
K10011	0
K10012	2
K10013	8
K10014	5
K10015	7
K10016	7
K10017	7
K10018	1
K10019	1
K10020	1
K10021	1
K10022	0
K10023	1
K10024	0
K10025	1
K10026	12.48
K10027	18.91
K10036	2
K10037	2
K10038	47.86
K10039	137.07
K10040	273.48
K10041	140.44
K10094	1
K10107	62.49
K10108	5.67
K10109	5.67
K10110	5.67
K10111	9.67
K10112	150.72
K10117	90.31
K10118	86.75
K10119	85.73
K10120	0
K10121	0
K10122	0
K10124	0
K10125	4.33
K10126	4
K10188	2.59
K10189	2.59
K10190	2.71
K10192	0
K10193	0
K10194	0
K10195	0
K10200	1
K10201	1
K10202	1
K10206	6.97
K10208	0
K10209	0
K10210	6.09
K10211	6.09
K10212	6.09
K10213	4
K10215	0
K10216	2
K10217	3.18
K10218	1
K10219	0
K10220	1
K10221	0
K10227	2
K10228	2
K10229	2
K10231	1
K10232	2
K10233	1
K10234	1
K10236	0
K10237	0
K10238	0
K10240	1
K10241	1
K10242	1
K10253	2
K10254	42.49
K10255	1
K10277	0
K10353	0
K10380	0
K10439	110.83
K10440	81.54
K10441	81.89
K10530	19.91
K10531	2
K10533	1
K10536	57.56
K10537	4
K10538	4
K10539	3
K10540	48.5
K10541	23.5
K10542	24.5
K10543	6.47
K10544	3
K10545	6
K10546	2.97
K10547	8.94
K10548	3.44
K10549	4
K10550	4
K10551	4
K10552	0
K10553	0
K10554	0
K10555	7.03
K10556	5.03
K10557	5.03
K10558	6.03
K10559	1
K10560	1
K10561	1
K10562	1
K10563	123.86
K10564	0
K10622	0
K10670	156.46
K10672	112.77
K10673	0
K10674	0
K10678	2
K10679	5.02
K10680	5.74
K10681	14.21
K10682	11.73
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	98.88
K10742	0.11
K10747	74.69
K10748	0
K10762	0
K10763	22.88
K10764	16.39
K10771	0
K10773	251.86
K10778	17.36
K10780	46.97
K10793	0.81
K10794	1.62
K10795	0.81
K10796	0.81
K10797	26.91
K10800	0
K10804	4.26
K10805	15.4
K10806	85.22
K10810	0
K10811	1
K10815	0
K10816	0
K10819	8.21
K10823	188.18
K10824	9.96
K10831	10
K10834	0
K10843	31.96
K10844	2
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	15.07
K10908	0
K10909	0
K10910	0
K10914	16.81
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	101.8
K10939	0
K10941	0
K10942	0
K10943	50.09
K10947	299.79
K10954	3.57
K10960	0
K10972	0
K10973	0
K10974	7.4
K10975	0
K10979	2.6
K10984	0
K10985	0
K10986	0
K11003	6.97
K11004	6.97
K11005	2
K11007	0
K11008	0
K11013	27.63
K11014	72.49
K11015	24.94
K11016	6
K11017	6
K11018	1
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	15.02
K11040	0
K11041	26.29
K11044	0
K11045	8.52
K11046	1
K11047	2.48
K11048	2.48
K11049	2.48
K11050	14.25
K11051	14.25
K11052	2.48
K11053	2.48
K11054	2.48
K11055	2.48
K11056	2.48
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	1.62
K11065	194.16
K11066	19.02
K11068	152.06
K11069	138.54
K11070	121.89
K11071	121.87
K11072	127.75
K11073	21.63
K11074	9.21
K11075	9.21
K11076	15.82
K11079	0
K11081	2
K11082	2
K11083	2
K11084	2
K11085	157.71
K11089	0
K11102	1.12
K11103	82.1
K11104	25.96
K11105	30.97
K11106	0
K11107	10.21
K11139	0
K11144	87.47
K11145	98.15
K11159	2
K11175	243.52
K11177	0
K11178	0
K11179	16.67
K11180	0
K11181	0
K11183	16.13
K11184	0
K11189	149.35
K11192	4
K11195	0
K11200	0.81
K11201	0
K11202	5.62
K11203	5.62
K11208	0
K11209	78.2
K11210	1.07
K11211	15.67
K11212	0
K11214	0
K11216	5.03
K11249	4.33
K11250	2
K11258	8.67
K11261	0.81
K11263	5.21
K11264	1
K11275	0
K11311	0
K11312	6
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	7.78
K11381	12.94
K11382	65.98
K11383	0
K11384	0
K11387	0
K11391	0
K11392	2.47
K11442	0
K11443	0
K11444	1
K11472	3
K11473	12.33
K11474	1
K11475	0
K11476	0
K11477	1
K11521	48.83
K11527	0
K11529	0
K11530	6
K11531	5
K11532	0
K11533	4.21
K11534	6
K11535	0
K11537	18.18
K11593	0
K11601	1.04
K11602	1.07
K11603	1.04
K11604	26.02
K11605	25.02
K11606	25.02
K11607	25.02
K11614	5.97
K11615	14.56
K11616	0
K11617	87.43
K11618	91.43
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	1.62
K11636	1.62
K11645	26.24
K11646	0
K11685	0
K11688	6.5
K11689	6.5
K11690	7.5
K11691	0
K11692	0.14
K11693	0
K11694	7.96
K11695	3.21
K11703	0
K11704	37.48
K11705	39.96
K11706	36.48
K11707	96.92
K11708	96.92
K11709	96.92
K11710	96.92
K11711	0
K11712	0
K11717	161.41
K11719	22.88
K11720	152.77
K11731	1
K11732	0
K11733	17.68
K11734	12.17
K11735	3
K11736	0
K11737	8.46
K11738	5
K11739	0
K11740	0
K11741	17.96
K11742	51.19
K11743	51.19
K11744	9.32
K11745	0
K11746	0
K11747	11.74
K11748	13.95
K11749	241.3
K11750	0
K11751	23.66
K11752	132.39
K11753	274.46
K11754	319.39
K11755	102.22
K11779	0
K11782	20.15
K11783	0
K11784	66.34
K11785	62.34
K11787	0
K11788	60.02
K11811	7.28
K11839	0
K11890	3
K11891	8.33
K11892	9.33
K11893	8.33
K11894	0
K11895	7.33
K11896	10.33
K11897	6
K11898	2
K11900	8.33
K11901	8.33
K11902	6
K11903	8.33
K11904	21.34
K11905	2.33
K11906	7.33
K11907	7
K11909	0
K11910	2.33
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0.11
K11916	0
K11917	0
K11918	0
K11919	0
K11921	4.11
K11922	0
K11923	0
K11924	0.03
K11925	0
K11926	0
K11927	41.49
K11928	113.51
K11929	0
K11930	0
K11931	3
K11932	0
K11933	0
K11934	0
K11935	0
K11936	7.99
K11937	0
K11938	0
K11939	8.53
K11940	0
K11941	0
K11942	12.26
K11953	0
K11956	0
K11958	0
K11959	3
K11960	4
K11961	3
K11962	3
K11963	3
K11991	142.43
K11996	50.11
K12049	0
K12050	0
K12053	0
K12055	5.91
K12056	5.71
K12057	0.24
K12058	0.24
K12059	0.24
K12060	0.24
K12061	0.24
K12062	0.24
K12063	0.24
K12064	0.24
K12065	0.24
K12066	0.24
K12067	0.24
K12068	0.24
K12069	0.24
K12070	0.24
K12071	0.24
K12072	0.24
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	1
K12111	4.12
K12112	0
K12113	0
K12136	2.5
K12137	2.5
K12138	2.83
K12139	2
K12140	13.82
K12141	14.82
K12142	1
K12143	1
K12144	1
K12145	1
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	8.67
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	3.21
K12238	2
K12239	2
K12240	2
K12241	2
K12242	2
K12243	2
K12246	0
K12247	6.94
K12248	10
K12251	151.4
K12252	0
K12254	0
K12255	3
K12256	4
K12257	24.75
K12262	16.7
K12264	0
K12265	0
K12266	0
K12267	164.62
K12268	8.19
K12269	8.19
K12270	8.19
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	5.73
K12293	5.73
K12294	4.71
K12295	11.73
K12296	88.57
K12297	16.67
K12299	0
K12308	66.58
K12339	8.83
K12340	44.04
K12343	27.01
K12349	0
K12368	27.67
K12369	16.67
K12370	16.67
K12371	16.67
K12372	16.67
K12373	81.3
K12405	0
K12410	160.32
K12428	0
K12437	1
K12448	0
K12452	6.34
K12453	0
K12454	0
K12472	0
K12500	5.21
K12503	7.25
K12506	127.99
K12507	0
K12508	4
K12509	14.67
K12510	32.17
K12511	24.25
K12512	14.67
K12513	14.67
K12514	14.67
K12515	14.67
K12516	20.27
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	31.1
K12525	0
K12527	0.03
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	2.5
K12542	2.5
K12543	1.5
K12545	0
K12551	0
K12552	0
K12553	0
K12554	80.78
K12555	87.43
K12556	73.34
K12573	212.24
K12574	267.68
K12581	0
K12582	10.67
K12583	1
K12585	5.5
K12658	9.72
K12660	0
K12661	1
K12678	4
K12681	0
K12682	0
K12683	0
K12684	53.84
K12685	1
K12686	4
K12687	0
K12688	8.93
K12689	52.41
K12690	3.97
K12700	0
K12733	0
K12826	0
K12910	0
K12940	5.5
K12941	9.43
K12942	27.41
K12943	0
K12944	0
K12945	0
K12950	13.48
K12952	70.94
K12954	1
K12957	0
K12960	29.89
K12961	0
K12962	0
K12963	0
K12972	3.53
K12973	0
K12974	0
K12975	0
K12976	0
K12979	2
K12981	0
K12982	15.67
K12983	0
K12984	15.67
K12985	0
K12987	0
K12988	0
K12989	0
K12990	9.94
K12991	0
K12992	2
K12993	0
K12994	0
K12995	0.17
K12996	73.63
K12997	69.61
K12998	15.5
K12999	15.73
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13010	0
K13012	43.88
K13013	0
K13014	0
K13015	0.08
K13016	5.01
K13017	53.02
K13018	9.53
K13019	0.58
K13020	0
K13021	0
K13028	1
K13038	145.04
K13040	5
K13041	5
K13043	11.71
K13049	29.08
K13051	7.53
K13052	87.97
K13053	0
K13057	1.47
K13058	2.28
K13059	3.46
K13060	0
K13061	4
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0.53
K13243	0
K13244	0
K13245	0
K13252	0.02
K13255	2
K13256	5.69
K13275	0.81
K13277	0
K13280	0.91
K13281	14.09
K13282	5.57
K13283	63.52
K13284	0
K13285	1
K13286	1
K13287	1
K13288	29.13
K13292	251.2
K13301	0
K13378	10.32
K13381	0
K13408	21.66
K13409	17.97
K13421	8.4
K13450	0
K13472	1
K13478	0
K13479	0.03
K13480	0
K13481	2
K13482	2
K13483	0
K13485	2
K13486	2
K13487	2
K13488	2
K13489	2
K13490	4
K13491	9.94
K13497	69.98
K13498	12.64
K13500	4
K13503	0
K13522	1
K13525	0
K13527	7.04
K13529	1
K13530	2.02
K13531	6.09
K13540	0
K13541	2
K13542	17.7
K13543	2
K13546	0
K13566	0
K13570	7.04
K13571	14.08
K13572	3.04
K13573	6.46
K13574	1
K13580	2
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	3.47
K13607	0
K13609	0
K13611	1
K13612	1
K13613	0
K13614	2
K13620	0
K13622	5
K13623	0
K13626	99.17
K13628	36.9
K13629	0
K13630	0
K13631	0
K13632	0
K13633	2
K13634	22.88
K13635	2
K13636	0
K13637	6
K13638	0
K13639	1
K13640	68.59
K13641	0
K13643	25.88
K13650	0
K13651	0
K13652	9.7
K13653	31.47
K13654	0
K13655	1
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	3.46
K13670	0
K13671	2
K13677	86.6
K13678	5.73
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	42.38
K13693	3
K13694	23.4
K13695	93.85
K13701	1
K13714	0
K13727	0.02
K13730	4.51
K13732	0
K13734	0.02
K13735	0.33
K13740	0
K13741	1
K13743	0
K13745	12.37
K13747	129.17
K13766	18.02
K13767	0
K13770	0
K13771	8.61
K13774	1
K13775	0
K13776	0
K13777	1
K13778	1
K13779	1
K13787	7.25
K13788	92.49
K13789	173.73
K13790	1
K13794	1
K13795	8.33
K13796	8.33
K13810	0
K13815	0
K13816	1
K13818	10
K13819	66.78
K13820	0.93
K13821	82.64
K13829	4.25
K13832	29.96
K13853	0
K13873	1
K13874	2
K13875	1
K13876	1
K13877	0
K13886	0
K13888	95.55
K13889	2
K13890	2
K13891	2
K13892	2
K13893	3
K13894	3
K13895	3
K13896	5
K13918	0
K13919	2.73
K13920	2.73
K13921	0
K13922	3.73
K13923	0
K13924	0
K13925	1
K13926	8
K13927	32.96
K13928	0
K13929	2
K13930	2
K13931	2
K13932	2
K13933	2
K13934	2
K13935	0
K13936	0
K13938	0
K13940	14.46
K13950	1
K13953	78.85
K13954	28.1
K13955	0.12
K13963	6.44
K13979	61.93
K13990	1
K13991	0
K13992	0
K13993	70.84
K13995	1
K14026	0
K14028	0
K14029	0
K14048	3.6
K14051	1
K14052	0
K14053	0
K14054	0
K14055	4
K14056	0
K14057	0
K14058	74.52
K14059	3.83
K14060	2
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	24
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0
K14138	2.81
K14145	0.11
K14153	1
K14155	202.08
K14159	0
K14160	2
K14161	7.46
K14162	10.64
K14166	0
K14170	105.28
K14187	18.15
K14188	73.15
K14189	1.22
K14194	0
K14205	3.48
K14257	3
K14259	0.53
K14260	91.69
K14261	62.34
K14266	2
K14267	7.21
K14268	0
K14287	9.38
K14333	0
K14335	1
K14337	1
K14338	0
K14339	0
K14340	0
K14347	10.58
K14348	0
K14358	0
K14392	24.29
K14393	17.13
K14414	1
K14415	6.49
K14441	77.93
K14445	41.11
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0
K14519	12
K14534	9.79
K14540	108.36
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	2.03
K14623	3.73
K14645	4
K14652	134.33
K14654	0
K14665	0.81
K14666	0
K14682	25.85
K14683	0
K14698	1
K14699	0
K14727	0
K14742	98.21
K14743	0
K14744	0
K14745	2.48
K14750	0
K14761	26.37
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	1
K14977	2
K14978	0
K14979	1
K14980	0
K14981	0
K14982	73.34
K14983	73.34
K14986	0
K14987	0
K14988	0.48
K14989	0.48
K14998	0
K15011	2
K15012	2
K15016	4.75
K15022	0
K15023	2.81
K15024	4.32
K15034	15.76
K15051	116.03
K15054	3
K15060	0
K15065	1
K15067	3.18
K15125	116
K15126	0
K15228	1
K15229	1
K15232	0
K15255	6.61
K15256	83.09
K15257	79.01
K15268	2
K15269	1
K15270	0
K15311	1
K15312	1
K15313	1
K15328	0
K15329	1
K15331	0
K15337	1
K15342	136.88
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	1
K15366	0
K15367	0
K15368	0
K15371	2
K15372	1
K15373	0
K15383	56.25
K15396	17.14
K15408	2
K15460	41.23
K15461	83
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0
K15509	0
K15511	1
K15512	1
K15513	1
K15514	1
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	5.62
K15525	0
K15526	0
K15527	0
K15531	0.02
K15532	2
K15533	6.25
K15534	0
K15536	14.67
K15538	3
K15539	17.67
K15540	2
K15545	15.67
K15546	1
K15547	1
K15548	0
K15549	1
K15550	0
K15551	10
K15552	10
K15553	12.02
K15554	9.02
K15555	7.42
K15576	4.28
K15577	2.28
K15578	2.28
K15579	2.28
K15580	222.45
K15581	125.2
K15582	124.2
K15583	104.73
K15584	10.46
K15585	9.46
K15586	12.46
K15587	14.96
K15598	4
K15599	4
K15600	4
K15629	5.97
K15632	0
K15633	105.88
K15634	361.28
K15635	0
K15640	0
K15650	2
K15654	0
K15667	0
K15669	49.21
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	21.88
K15725	15.16
K15726	37.64
K15727	31.3
K15733	0.79
K15734	1.79
K15735	0
K15736	0
K15737	0
K15738	199.91
K15739	0
K15746	12.68
K15765	0
K15770	127.65
K15771	179.47
K15772	127.51
K15773	1
K15777	11.28
K15778	69.55
K15780	16.69
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	1
K15792	6
K15827	0
K15828	1
K15829	0
K15830	0
K15831	9.32
K15832	0
K15833	0
K15834	10.82
K15835	8.75
K15836	0.6
K15852	1
K15855	0
K15856	0
K15857	2
K15860	1
K15861	0
K15862	72.08
K15864	0
K15866	53.78
K15868	0
K15873	0
K15876	71.25
K15878	0
K15879	0
K15894	64.34
K15895	62.34
K15896	62.02
K15897	53.02
K15898	68.95
K15899	46.74
K15907	0
K15910	53.04
K15912	50.73
K15913	55.73
K15914	62.34
K15915	62.34
K15918	0
K15921	0
K15922	0
K15923	10.5
K15924	0
K15973	19.59
K15974	0
K15975	89.16
K15976	0
K15977	67.82
K15982	0
K15983	0
K15984	20.88
K15986	107.12
K15987	49.94
K16011	9.47
K16012	33.17
K16013	33.17
K16014	5
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	65.44
K16053	41.09
K16055	1.93
K16066	7.67
K16074	2
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	172.69
K16088	19.71
K16089	154.42
K16090	5
K16091	6.99
K16092	18.54
K16095	0
K16118	0
K16124	0
K16135	2
K16136	0
K16137	11.84
K16139	0
K16140	0
K16146	1
K16147	8.97
K16148	6.25
K16149	34.96
K16150	0
K16152	0
K16153	0
K16163	1
K16164	0
K16165	2
K16167	0
K16168	0
K16169	26.48
K16171	2
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	2.81
K16209	29.98
K16210	26.01
K16211	16.06
K16212	2.49
K16213	2.44
K16214	55.7
K16215	1
K16216	0.9
K16234	2
K16235	49.34
K16236	0
K16237	0
K16238	3
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	2
K16264	182.99
K16267	0
K16291	0.53
K16293	1.83
K16294	1.83
K16299	8.99
K16300	8.99
K16301	13.21
K16318	1
K16319	2
K16320	2
K16321	0
K16322	0
K16323	1
K16324	0
K16325	0
K16326	0
K16328	5.11
K16329	4.14
K16331	0
K16345	14.29
K16346	2.48
K16347	1
K16348	4
K16363	27.97
K16370	6.52
K16371	3
K16422	0
K16423	0
K16435	0
K16509	147.83
K16511	85.43
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	2.81
K16652	0
K16653	0
K16692	12
K16693	6
K16694	0
K16695	0
K16698	0.92
K16703	0.4
K16704	10.67
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	30.38
K16784	30.96
K16785	490.51
K16786	105.8
K16787	474.6
K16788	89.91
K16789	79.99
K16792	0
K16793	0
K16839	0
K16840	0
K16841	3
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	35.92
K16850	45.05
K16856	2
K16868	74.95
K16869	14.09
K16870	5.25
K16871	1
K16872	0
K16873	1
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	150.4
K16899	93.51
K16905	1.14
K16906	0.81
K16907	1.95
K16913	1
K16915	21.49
K16917	0
K16920	0
K16922	2
K16923	9.91
K16924	83.9
K16925	18.14
K16926	251.61
K16927	2
K16937	7.91
K16950	6.43
K16951	6.43
K16957	9.02
K16958	4.02
K16959	14.21
K16960	17
K16961	3.14
K16962	1.14
K16963	2.83
K16968	0
K16969	0
K17060	0
K17061	0
K17073	8.79
K17074	93.1
K17076	87.13
K17103	102.75
K17195	9.97
K17202	0
K17203	0
K17204	0
K17205	1
K17206	1
K17207	1
K17208	1
K17209	1
K17210	1
K17213	11.14
K17214	4.14
K17215	5.14
K17216	6.09
K17217	6.09
K17218	17.68
K17222	0
K17223	0
K17224	0
K17225	1
K17226	0
K17227	0
K17228	5
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	68.19
K17248	72.46
K17249	73.69
K17250	52.69
K17251	63.84
K17285	1
K17310	0.74
K17315	4.79
K17316	4.79
K17317	4.79
K17318	131.33
K17319	130.67
K17320	136.72
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	24.28
K17364	0
K17462	30.09
K17463	0
K17464	0.81
K17465	0.81
K17466	6.78
K17467	6.78
K17468	0
K17472	1
K17473	0
K17489	5
K17490	1
K17624	8.94
K17640	0
K17662	0
K17675	0
K17680	0
K17686	285.29
K17713	2.47
K17716	5.12
K17722	0
K17723	2
K17733	6.3
K17734	0
K17735	2
K17736	2
K17737	0
K17752	0.6
K17754	1
K17759	34.69
K17762	0.6
K17763	0.6
K17810	13.02
K17828	125.05
K17829	0
K17830	0
K17835	0
K17836	23.9
K17837	4.08
K17838	43.38
K17850	1
K17865	3.89
K17869	0
K17883	1
K17892	0
K17893	0
K17898	4.21
K17899	4.21
K17910	0
K17938	63.84
K17947	2
K17948	5
K17950	0
K17989	1
K17992	1.47
K18000	0
K18003	1
K18005	1.14
K18006	0.14
K18007	0
K18008	0
K18009	0.6
K18011	13.43
K18012	13.43
K18013	13.43
K18014	13.43
K18015	0
K18028	1
K18029	1
K18030	1
K18067	1
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	2
K18095	2
K18096	0
K18098	0
K18100	3
K18101	2
K18104	53.85
K18118	14.39
K18119	9.76
K18120	9.93
K18121	0
K18122	24
K18123	0
K18129	2
K18130	0
K18131	0
K18132	6.45
K18133	5.21
K18135	0
K18136	5
K18138	89.53
K18139	79.01
