function.	GI_1
K08084	0.2
K08086	42.66
K08087	0
K08088	0
K08092	0.94
K08093	0.2
K08094	0.22
K08095	0
K08097	0.33
K08100	0.2
K08137	0.28
K08138	6.87
K08139	0
K08151	1.27
K08152	0
K08153	1.26
K08154	0.28
K08156	4.21
K08159	0.48
K08160	0.28
K08161	1.22
K08162	0.28
K08163	0.28
K08164	1.32
K08166	14.2
K08167	42.33
K08168	0.25
K08169	91.76
K08170	0.67
K08172	0.48
K08173	0.95
K08177	6.15
K08178	0.2
K08191	7.07
K08194	2.9
K08195	1.93
K08196	0
K08217	3.31
K08218	58.07
K08219	0.95
K08220	0
K08221	0
K08222	1.46
K08223	19.51
K08224	30.6
K08225	0.28
K08226	0
K08227	0.28
K08234	4.81
K08252	0
K08253	0
K08255	0
K08256	0.25
K08259	0
K08260	0
K08261	0.2
K08276	0.48
K08277	0.28
K08279	0.28
K08280	0
K08281	31.87
K08282	0.67
K08289	48.48
K08295	42.66
K08296	2.23
K08297	0.28
K08298	0.28
K08299	0.28
K08300	43.39
K08301	57.81
K08302	2.97
K08303	45.6
K08304	43.14
K08305	43.14
K08306	0.28
K08307	49.98
K08308	0.28
K08309	50.05
K08310	1.41
K08311	43.81
K08312	0.28
K08313	0.3
K08314	1.27
K08315	0.28
K08316	3.08
K08317	0.55
K08318	0.81
K08319	0.14
K08320	0.28
K08321	0.82
K08322	5.19
K08323	14.63
K08324	0.28
K08325	6.66
K08326	0.28
K08344	0
K08348	0.56
K08349	0.28
K08350	0.28
K08351	43.8
K08352	0
K08353	0.28
K08354	0.28
K08355	0
K08356	0
K08357	0.86
K08358	0.86
K08359	0.86
K08363	0
K08364	0
K08365	0.18
K08368	0.48
K08369	16.81
K08372	0.25
K08384	11.06
K08475	0
K08476	0
K08478	0
K08482	0.66
K08483	51.34
K08484	0.28
K08485	0.28
K08566	0.14
K08586	0
K08587	0.46
K08589	0
K08591	49.13
K08598	0
K08600	2.69
K08602	4.79
K08603	0.36
K08604	0
K08605	0
K08641	6.83
K08642	0
K08643	0
K08644	0.72
K08646	0
K08652	0
K08659	0.75
K08676	6.2
K08677	0.53
K08678	20.67
K08679	6.62
K08680	2.93
K08681	3.35
K08682	0.28
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0.33
K08692	0
K08693	0
K08698	0.2
K08714	0
K08715	0
K08717	1.75
K08720	0.2
K08721	0
K08722	1.68
K08723	0.28
K08724	0.14
K08728	0
K08738	85.39
K08744	44.75
K08762	0
K08884	15.81
K08926	0
K08927	0
K08928	0
K08929	0
K08961	12.28
K08963	4.81
K08964	0
K08965	0
K08967	0
K08969	0.25
K08970	0.61
K08972	43.77
K08973	42.86
K08974	7.61
K08976	0
K08977	0
K08978	7.52
K08981	0.83
K08982	2.67
K08983	42.86
K08984	17.13
K08986	4.97
K08987	0.27
K08988	0.33
K08989	0.28
K08990	0.28
K08992	0.28
K08993	0.28
K08994	29.67
K08995	57.39
K08996	0.28
K08997	0.28
K08998	56.98
K08999	7.51
K09000	1.53
K09001	44.4
K09002	0.16
K09003	0.33
K09004	1.88
K09005	58.17
K09007	43.53
K09009	0.25
K09011	7.26
K09013	12.52
K09014	12.77
K09015	8.04
K09016	0.28
K09017	1.54
K09018	0.28
K09019	14.48
K09020	0.28
K09021	0.28
K09022	15.95
K09023	0.28
K09024	0.61
K09116	0.42
K09117	57.01
K09118	5.95
K09120	0
K09121	7.8
K09122	0.2
K09123	5.65
K09124	0.58
K09125	47.95
K09126	1.49
K09127	0.46
K09128	2.33
K09129	0
K09131	0.95
K09133	2.12
K09134	1.48
K09136	0.28
K09137	0
K09138	2.66
K09139	0
K09141	0
K09143	0
K09144	0
K09145	0.23
K09146	0
K09153	0.66
K09154	0
K09155	3.31
K09157	7.57
K09158	43.14
K09159	43.14
K09160	0.28
K09161	0.28
K09162	0
K09163	0.64
K09164	0
K09165	42.86
K09166	0
K09167	0.72
K09181	48.02
K09190	0.33
K09251	3.31
K09252	1.21
K09384	0.7
K09386	43.32
K09388	0
K09456	42.81
K09457	8.58
K09458	90.9
K09459	3.04
K09461	42.66
K09469	0.33
K09470	0.28
K09471	14.35
K09472	71.34
K09473	0.28
K09474	0.29
K09475	0.28
K09476	0.28
K09477	0.28
K09487	0
K09516	0
K09607	0.18
K09612	0.28
K09680	1.6
K09681	0
K09684	3.99
K09685	6.41
K09688	42
K09689	42.66
K09690	57.66
K09691	59
K09692	1.4
K09693	0.51
K09694	1.06
K09695	1.06
K09696	6.31
K09697	4.19
K09698	2.66
K09699	14
K09700	0
K09701	0
K09702	12.07
K09703	0.4
K09704	13.66
K09705	44.22
K09706	2.37
K09707	2.05
K09709	0.86
K09710	54.98
K09711	0
K09712	0.48
K09722	0
K09726	0.14
K09729	2.79
K09740	0.65
K09744	0
K09747	51.62
K09748	57.93
K09749	51.77
K09758	6.15
K09759	6.6
K09760	50.79
K09761	58.85
K09762	8.2
K09763	0
K09764	6.8
K09765	45.1
K09766	6.12
K09767	45.26
K09768	50.03
K09769	2.13
K09770	7.16
K09771	16.24
K09772	8.2
K09773	48.83
K09774	42.81
K09775	3.45
K09776	3.63
K09777	8.73
K09778	0.9
K09779	9.59
K09780	59.99
K09781	0.61
K09785	0
K09786	48.69
K09787	7.95
K09788	71.94
K09789	8.98
K09790	22.8
K09791	43.14
K09792	0
K09793	8.59
K09794	29.47
K09795	0
K09796	43.19
K09797	1.18
K09798	2.4
K09799	0.27
K09800	43.14
K09801	43.14
K09802	0.28
K09803	14.2
K09804	0
K09805	0.67
K09806	43.14
K09807	5.23
K09808	58.88
K09809	2.49
K09810	51.76
K09811	60.08
K09812	58.42
K09813	0
K09814	0
K09815	14.14
K09816	12.28
K09817	12.28
K09818	0
K09819	0.67
K09820	0.67
K09822	0
K09823	43.14
K09824	0.28
K09825	13.71
K09826	0
K09835	0.2
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	43.47
K09858	43.14
K09859	0.25
K09860	0
K09861	52.88
K09862	0.48
K09880	0
K09882	0.53
K09883	0.53
K09888	56.43
K09889	43.14
K09890	0.28
K09891	0.28
K09892	0.28
K09893	0.28
K09894	0.28
K09895	0.28
K09896	0.28
K09897	0.28
K09898	0.28
K09899	0.28
K09900	0.28
K09901	0.28
K09902	0.28
K09903	58.85
K09904	0.28
K09906	0.28
K09907	0.28
K09908	0.28
K09909	0.28
K09910	0.28
K09911	0.28
K09912	0.28
K09913	1.78
K09914	0.28
K09915	0.48
K09916	0.28
K09917	0.28
K09918	0.28
K09919	42.86
K09920	0.28
K09921	43.14
K09922	7.22
K09923	0.48
K09924	1.75
K09925	0.6
K09926	42.66
K09927	1.04
K09928	0.67
K09929	0
K09930	29.06
K09931	1.13
K09932	42.66
K09933	43.14
K09934	0.28
K09935	2.6
K09936	13.54
K09937	0.48
K09938	0
K09939	48.59
K09940	3.58
K09941	42.86
K09942	0
K09943	42
K09944	0
K09945	0
K09946	43.03
K09947	42.33
K09948	0
K09949	0.67
K09950	0
K09951	12.15
K09952	0.38
K09953	0
K09954	43.28
K09955	26.73
K09956	0
K09957	0.86
K09958	42.86
K09959	28.13
K09960	13.67
K09961	13.67
K09962	0.23
K09963	3.57
K09964	0
K09965	42.86
K09966	0
K09967	28
K09968	0
K09969	115.45
K09970	43.8
K09971	43.8
K09972	99.93
K09973	6.35
K09974	0.95
K09975	29.67
K09976	0.14
K09977	0.2
K09978	0.28
K09979	0.28
K09980	0.28
K09981	0.53
K09982	0
K09983	28.66
K09984	0.2
K09985	0
K09986	0
K09987	0
K09988	0
K09989	42.86
K09990	70.66
K09991	0
K09992	1.73
K09994	1.76
K09996	0.28
K09997	0.28
K09998	0.28
K09999	0.28
K10000	0.28
K10001	2.8
K10002	2.2
K10003	2.2
K10004	2.2
K10005	0.25
K10006	0.25
K10007	0.25
K10008	0.25
K10009	44.76
K10010	44.31
K10011	1.34
K10012	1.13
K10013	1.28
K10014	0.88
K10015	0.88
K10016	0.88
K10017	0.88
K10018	0.2
K10019	0.2
K10020	0.2
K10021	0.2
K10022	0
K10023	0
K10024	0
K10025	0
K10026	5.37
K10027	1.6
K10036	42.94
K10037	42.94
K10038	45.06
K10039	0.91
K10040	1.82
K10041	0.91
K10094	0
K10107	42.66
K10108	0.28
K10109	0.28
K10110	0.28
K10111	0.68
K10112	43.5
K10117	11.43
K10118	9.49
K10119	9.49
K10120	0.66
K10121	0.66
K10122	0.66
K10124	0.28
K10125	28.53
K10126	28.53
K10188	1.14
K10189	1.14
K10190	1.14
K10192	0.27
K10193	0.02
K10194	0.25
K10195	0
K10200	1.03
K10201	1.03
K10202	1.03
K10206	14.77
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.28
K10215	0
K10216	28.33
K10217	0.53
K10218	28.33
K10219	0
K10220	28.53
K10221	0
K10227	0.2
K10228	0.2
K10229	0.2
K10231	0.23
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0.25
K10253	0.53
K10254	2.9
K10255	0
K10277	0
K10353	0
K10380	0
K10439	55.48
K10440	49.79
K10441	39.39
K10530	0
K10531	0.2
K10533	0
K10536	1.67
K10537	0.7
K10538	0.68
K10539	0.68
K10540	5.84
K10541	0.83
K10542	0.83
K10543	1.38
K10544	0.5
K10545	0.5
K10546	1.19
K10547	1.19
K10548	1.86
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.42
K10556	0.42
K10557	0.42
K10558	0.42
K10559	0.67
K10560	0.67
K10561	0.67
K10562	0.67
K10563	47.35
K10564	0
K10622	0.33
K10670	19.54
K10672	6.36
K10673	0
K10674	42.66
K10678	0.28
K10679	3.32
K10680	43.47
K10681	0
K10682	0
K10708	0.28
K10709	0.6
K10710	0.28
K10711	0.68
K10713	0
K10714	0
K10716	39.19
K10742	1.5
K10747	0.66
K10748	0.28
K10762	0.28
K10763	43.14
K10764	0.2
K10771	0
K10773	59.48
K10778	44.64
K10780	0
K10793	2.05
K10794	2.72
K10795	2.26
K10796	1.59
K10797	5.31
K10800	0.67
K10804	43.14
K10805	0.53
K10806	43.81
K10810	0
K10811	0.46
K10815	0
K10816	0
K10819	0.14
K10823	13.86
K10824	7.04
K10831	1.88
K10834	0
K10843	0
K10844	29.32
K10850	0
K10851	0
K10857	0.28
K10873	0
K10906	0.28
K10907	13.73
K10908	0
K10909	0
K10910	0
K10914	0.28
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0.14
K10941	0
K10942	0
K10943	0
K10947	14.99
K10954	0
K10960	0
K10972	0.28
K10973	0.28
K10974	1.17
K10975	0.28
K10979	43.76
K10984	0.96
K10985	0.3
K10986	0.3
K11003	0.53
K11004	0.53
K11005	0
K11007	0.14
K11008	0.53
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0.53
K11024	0.53
K11025	0.53
K11026	0.53
K11027	0.53
K11029	0.53
K11031	2.42
K11040	0
K11041	3.84
K11044	0
K11045	0
K11046	0.46
K11047	0
K11048	0
K11049	0
K11050	0.5
K11051	0.02
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	12.08
K11066	43.14
K11068	28.82
K11069	11.59
K11070	11.76
K11071	11.14
K11072	13.79
K11073	43.34
K11074	43.34
K11075	43.34
K11076	43.34
K11079	0
K11081	0.2
K11082	0.2
K11083	0.2
K11084	0.2
K11085	55.99
K11089	0
K11102	2.38
K11103	57.27
K11104	0.76
K11105	8.98
K11106	0.28
K11107	0.28
K11139	0.28
K11144	0.14
K11145	7.95
K11159	0
K11175	58.46
K11177	0.81
K11178	0.81
K11179	0.28
K11180	0
K11181	0
K11183	0.48
K11184	2.62
K11189	58.18
K11192	0.28
K11195	0
K11200	1.03
K11201	0.84
K11202	0.84
K11203	0.84
K11208	42.94
K11209	128.94
K11210	0
K11211	42.66
K11212	0
K11214	0
K11216	0.42
K11249	0.28
K11250	0.48
K11258	0.28
K11261	4.57
K11263	0.5
K11264	0.28
K11275	0
K11311	0
K11312	0.45
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	6.58
K11381	6.99
K11382	0
K11383	0
K11384	0
K11387	0
K11391	0.28
K11392	0.28
K11442	0
K11443	0
K11444	0.86
K11472	43.14
K11473	43.14
K11474	42.61
K11475	0.53
K11476	0
K11477	0.48
K11521	0
K11527	6
K11529	1.5
K11530	1.63
K11531	0.28
K11532	0
K11533	0.25
K11534	1.62
K11535	0.83
K11537	6.73
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	0.94
K11615	1.26
K11616	1.21
K11617	0
K11618	0
K11621	1.78
K11623	0.18
K11624	0.18
K11625	0.18
K11631	0
K11632	0
K11635	1.29
K11636	1.7
K11645	6.91
K11646	0
K11685	0.28
K11688	16.32
K11689	2.12
K11690	22.38
K11691	2.12
K11692	4.24
K11693	0
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0.67
K11706	0.67
K11707	0.14
K11708	0.14
K11709	0.14
K11710	0.81
K11711	13.67
K11712	13.67
K11717	9.77
K11719	43.14
K11720	50.93
K11731	28.33
K11732	0.28
K11733	46.19
K11734	1.15
K11735	0.68
K11736	0.28
K11737	1.92
K11738	0.28
K11739	0.28
K11740	0.28
K11741	64.38
K11742	0.28
K11743	0.28
K11744	0.95
K11745	0.28
K11746	0.61
K11747	42.08
K11748	3.52
K11749	58.6
K11750	0.28
K11751	0.28
K11752	57.31
K11753	58.85
K11754	59.1
K11755	11.89
K11779	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	15.06
K11839	0
K11890	42.86
K11891	43.87
K11892	43.74
K11893	43.67
K11894	0.28
K11895	43.67
K11896	43.87
K11897	43.39
K11898	28.66
K11900	43.67
K11901	43.67
K11902	43.39
K11903	43.34
K11904	44.98
K11905	0.28
K11906	43.67
K11907	43.67
K11909	0.28
K11910	0.28
K11911	0.28
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0.81
K11922	0.16
K11923	0.28
K11924	0.28
K11925	0.28
K11926	0.28
K11927	53.14
K11928	2.99
K11929	0.28
K11930	0.3
K11931	28.67
K11932	0.28
K11933	0.28
K11934	1
K11935	0.14
K11936	28.67
K11937	0
K11938	0.28
K11939	42.61
K11940	0.28
K11941	0.28
K11942	0
K11953	0
K11956	0.33
K11958	0
K11959	43.22
K11960	15.42
K11961	15.42
K11962	15.75
K11963	15.75
K11991	59.51
K11996	8.14
K12049	0
K12050	0
K12053	0
K12055	13.67
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0.14
K12066	0.14
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0.53
K12079	0.53
K12080	0.53
K12081	0.53
K12082	0.53
K12083	0.53
K12084	0.53
K12085	0.53
K12097	0
K12111	0.28
K12112	0.28
K12113	0.28
K12136	0.28
K12137	0.28
K12138	0.28
K12139	0.28
K12140	1.15
K12141	1.15
K12142	0.28
K12143	0.28
K12144	0.28
K12145	0.28
K12146	0.28
K12147	0.28
K12148	0.28
K12149	0.42
K12151	0.28
K12152	0.28
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.14
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	8.42
K12252	0
K12254	0
K12255	0.4
K12256	0.2
K12257	14.64
K12262	56.81
K12264	1.09
K12265	0.28
K12266	14.28
K12267	9.27
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0.28
K12289	0.28
K12290	0.28
K12291	0.28
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	0.28
K12299	0.28
K12308	19.51
K12339	43.54
K12340	84.9
K12343	5.09
K12349	0
K12368	0.88
K12369	0.48
K12370	0.48
K12371	0.48
K12372	0.48
K12373	55.49
K12405	0
K12410	13.2
K12428	0
K12437	0
K12448	0.2
K12452	1.12
K12453	0
K12454	0.09
K12472	0
K12500	0.28
K12503	0
K12506	0
K12507	1.16
K12508	0.2
K12509	0
K12510	86.66
K12511	86.18
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0.14
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	6.87
K12525	0.28
K12527	2.33
K12528	0.28
K12529	0.28
K12531	0.25
K12536	0
K12537	0
K12538	0
K12541	29.33
K12542	29.33
K12543	29.33
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0.25
K12555	0
K12556	0
K12573	58.6
K12574	9.39
K12581	0
K12582	0.28
K12583	0
K12585	0
K12658	0.53
K12660	0.14
K12661	0.14
K12678	0.84
K12681	0.53
K12682	1.06
K12683	0.53
K12684	0.28
K12685	0.33
K12686	0
K12687	0.7
K12688	28.33
K12689	0
K12690	0
K12700	0.81
K12733	0
K12826	0
K12910	0
K12940	0.44
K12941	0.42
K12942	9.21
K12943	0.28
K12944	0.28
K12945	0.28
K12950	2.92
K12952	3.72
K12954	0
K12957	0.28
K12960	2.54
K12961	0.28
K12962	0.28
K12963	0.28
K12972	113.27
K12973	29.27
K12974	0.28
K12975	0.28
K12976	14.33
K12979	99.45
K12981	0.33
K12982	0
K12983	0
K12984	0
K12985	0.14
K12987	0
K12988	0
K12989	0
K12990	1.09
K12991	0
K12992	1.72
K12993	0
K12994	0
K12995	0.49
K12996	0.8
K12997	0.65
K12998	0
K12999	0
K13002	0.29
K13004	1.32
K13005	0
K13006	0.16
K13007	0
K13010	2.99
K13012	4.72
K13013	0
K13014	0.28
K13015	6.03
K13016	0.25
K13017	42.33
K13018	44.62
K13019	45.41
K13020	42.33
K13021	0.53
K13028	0
K13038	58.23
K13040	0
K13041	0
K13043	6.59
K13049	0.63
K13051	43.43
K13052	0.37
K13053	0.28
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	29.22
K13075	0
K13085	0
K13238	0
K13243	0.28
K13244	0.14
K13245	0
K13252	0.27
K13255	0.48
K13256	0.48
K13275	0
K13277	0.16
K13280	2.52
K13281	4.09
K13282	4.48
K13283	0.28
K13284	0
K13285	0
K13286	0
K13287	0
K13288	43.39
K13292	56.54
K13301	0.28
K13378	8.62
K13381	0
K13408	0.2
K13409	0.2
K13421	0
K13450	0
K13472	0
K13478	0
K13479	3.17
K13480	0.28
K13481	0.2
K13482	0.2
K13483	0.81
K13485	0.2
K13486	1.19
K13487	0.86
K13488	0.86
K13489	0.86
K13490	0.86
K13491	0.86
K13497	1.2
K13498	0.28
K13500	0
K13503	0.66
K13522	0
K13525	0.81
K13527	0.25
K13529	0.53
K13530	0.67
K13531	0.14
K13540	0
K13541	0.2
K13542	6.41
K13543	0.2
K13546	0
K13566	0
K13570	0.25
K13571	0.5
K13572	0
K13573	0
K13574	0.48
K13580	0.2
K13581	0.5
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0.25
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0.46
K13609	1.06
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0.28
K13622	0
K13623	0
K13626	7.16
K13628	43.14
K13629	0.14
K13630	0.28
K13631	0.28
K13632	0.28
K13633	0.2
K13634	43.14
K13635	0.81
K13636	0
K13637	0.28
K13638	1.24
K13639	28.81
K13640	0
K13641	0.81
K13643	43.14
K13650	0.28
K13651	0.73
K13652	53.24
K13653	20.26
K13654	0.28
K13655	0.73
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	1
K13671	0
K13677	0.14
K13678	0.45
K13683	0.28
K13684	0.28
K13686	0
K13687	0
K13688	0.33
K13689	0
K13693	0
K13694	5.62
K13695	0.53
K13701	0
K13714	0
K13727	0
K13730	4.42
K13732	0
K13734	0
K13735	0.98
K13740	0
K13741	0
K13743	0.14
K13745	0
K13747	10.82
K13766	43.06
K13767	0.43
K13770	0.67
K13771	42.83
K13774	28.66
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	0.25
K13788	0.53
K13789	15.46
K13790	0
K13794	126.06
K13795	42.86
K13796	43.52
K13810	0.33
K13815	0
K13816	0.2
K13818	0
K13819	0
K13820	4.54
K13821	45.37
K13829	0.41
K13832	0
K13853	0
K13873	0.2
K13874	0.2
K13875	0.2
K13876	0.2
K13877	0
K13886	0
K13888	3.13
K13889	43.14
K13890	43.47
K13891	43.14
K13892	44.66
K13893	2.02
K13894	1.35
K13895	1.35
K13896	0.68
K13918	0.28
K13919	1.74
K13920	1.74
K13921	0.42
K13922	2.84
K13923	0
K13924	0.4
K13925	0
K13926	0.61
K13927	0
K13928	0.2
K13929	1.2
K13930	0.73
K13931	1.2
K13932	1.2
K13933	0.53
K13934	1.2
K13935	0.67
K13936	0
K13938	0.28
K13940	3.84
K13950	0
K13953	57.22
K13954	8.37
K13955	0
K13963	4.46
K13979	1.21
K13990	0.25
K13991	0
K13992	0
K13993	16.07
K13995	1.92
K14026	0
K14028	0
K14029	0
K14048	0.89
K14051	0.48
K14052	0.28
K14053	0.28
K14054	0.28
K14055	0.28
K14056	0.28
K14057	0.28
K14058	43.14
K14059	1.09
K14060	0.28
K14061	0.28
K14062	0.28
K14063	0.28
K14064	0.28
K14067	0
K14080	3.79
K14083	6.12
K14084	0
K14086	0.92
K14087	0.25
K14088	0.92
K14089	0.25
K14090	0.25
K14091	0.25
K14105	0.67
K14136	0
K14138	3.46
K14145	0
K14153	0.25
K14155	23.66
K14159	0
K14160	42.86
K14161	42.86
K14162	42.86
K14166	0.33
K14170	50.16
K14187	0.28
K14188	30.02
K14189	0.51
K14194	0
K14205	1.4
K14257	0
K14259	0
K14260	1.61
K14261	42.94
K14266	0
K14267	42.86
K14287	43.14
K14333	0.86
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	43.81
K14348	0.28
K14358	0.4
K14392	0.28
K14393	43.34
K14414	0.28
K14415	4.87
K14441	61.46
K14445	9.78
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0.53
K14472	0.33
K14475	0.29
K14519	43.06
K14534	2
K14540	7.95
K14578	13.67
K14581	0
K14585	0
K14587	0.4
K14588	0.28
K14591	0.61
K14597	0
K14623	0.57
K14645	0.2
K14652	57.32
K14654	0
K14665	0
K14666	0
K14682	43.81
K14683	0
K14698	0
K14699	0
K14727	0.33
K14742	53.67
K14743	0
K14744	1.12
K14745	0
K14750	0
K14761	36.33
K14762	0.28
K14835	0
K14940	0.46
K14941	0
K14949	0
K14956	0
K14974	14.73
K14977	1.37
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0.4
K14983	0.4
K14986	0.33
K14987	0
K14988	0.4
K14989	0.4
K14998	42.66
K15011	42.86
K15012	42.86
K15016	0
K15022	0
K15023	3.46
K15024	6.94
K15034	29.47
K15051	0.25
K15054	29.32
K15060	0
K15065	0
K15067	0.53
K15125	86.5
K15126	0.53
K15228	0.2
K15229	0.2
K15232	0
K15255	0
K15256	0.68
K15257	0.28
K15268	45.46
K15269	0
K15270	42.66
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0.67
K15337	0
K15342	12.06
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	1.92
K15366	0
K15367	0
K15368	0
K15371	0.2
K15372	2.73
K15373	0
K15383	0.6
K15396	0.28
K15408	0.2
K15460	9.49
K15461	43.14
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.2
K15509	0
K15511	14
K15512	14
K15513	14
K15514	0
K15515	0.33
K15518	0
K15519	0
K15520	0.23
K15521	0
K15524	1.03
K15525	0
K15526	0
K15527	0.25
K15531	0.75
K15532	16.63
K15533	1.03
K15534	1.15
K15536	0.28
K15538	3
K15539	0.48
K15540	0.48
K15545	0.28
K15546	14
K15547	0.28
K15548	0.28
K15549	0.28
K15550	0.28
K15551	30.54
K15552	30.87
K15553	47.66
K15554	48.58
K15555	33.69
K15576	0.86
K15577	0.66
K15578	0.66
K15579	0
K15580	9.11
K15581	9.95
K15582	50.48
K15583	14.82
K15584	10.05
K15585	7.04
K15586	8.25
K15587	7.93
K15598	1.85
K15599	1.85
K15600	1.85
K15629	1.53
K15632	0.46
K15633	14.1
K15634	59.9
K15635	7.49
K15640	0
K15650	0
K15654	0.14
K15667	0
K15669	0.18
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0.14
K15722	0.28
K15723	0.28
K15724	43.81
K15725	20.97
K15726	41.13
K15727	25.8
K15733	0
K15734	0
K15735	0.28
K15736	0.28
K15737	0.28
K15738	57.12
K15739	0
K15746	0
K15765	0.53
K15770	4.04
K15771	3.63
K15772	3.65
K15773	0.48
K15777	45.06
K15778	44.21
K15780	0
K15781	0
K15782	0.2
K15783	0.2
K15784	0.2
K15785	0.2
K15786	0.2
K15790	0.53
K15792	42.66
K15827	0.28
K15828	0.28
K15829	0.28
K15830	0.28
K15831	0.94
K15832	0.28
K15833	0.28
K15834	0.28
K15835	0.28
K15836	0.28
K15852	0
K15855	1.5
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	115.25
K15868	0
K15873	0
K15876	5.66
K15878	0
K15879	0
K15894	0.29
K15895	0
K15896	0
K15897	0
K15898	1.73
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.25
K15918	0
K15921	2.15
K15922	0.94
K15923	22.68
K15924	0.77
K15973	0.37
K15974	0.61
K15975	0.14
K15976	0.66
K15977	125.07
K15982	0
K15983	0
K15984	0.28
K15986	7.7
K15987	15.66
K16011	28.53
K16012	44.11
K16013	44.11
K16014	42.3
K16017	0
K16041	0.14
K16042	0.14
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	3.97
K16053	50.19
K16055	1.79
K16066	0.48
K16074	0.81
K16076	0.28
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	58.52
K16088	71.4
K16089	54.07
K16090	72.53
K16091	1.44
K16092	30.39
K16095	0
K16118	0
K16124	0.02
K16135	29.34
K16136	0.28
K16137	86.07
K16139	3.34
K16140	0.28
K16146	0
K16147	43.11
K16148	0.25
K16149	0.84
K16150	0
K16152	0
K16153	0.25
K16163	0
K16164	0
K16165	85.19
K16167	0
K16168	0
K16169	2.97
K16171	0.4
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0.25
K16200	0
K16201	0
K16202	0
K16203	42.88
K16209	1.28
K16210	1.13
K16211	3.59
K16212	5.45
K16213	2.83
K16214	0
K16215	0
K16216	0
K16234	0.2
K16235	0
K16236	0
K16237	0
K16238	0.79
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0.27
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0.48
K16264	7.45
K16267	42.33
K16291	0.28
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0.28
K16318	0
K16319	29.59
K16320	15.06
K16321	0.28
K16322	42.89
K16323	0
K16324	0.42
K16325	0.14
K16326	0.28
K16328	2.4
K16329	1.41
K16331	0
K16345	33.98
K16346	0.28
K16347	0.28
K16348	0.28
K16363	7.51
K16370	0.48
K16371	0.92
K16422	0
K16423	0
K16435	0
K16509	0.14
K16511	1.65
K16514	28.13
K16515	42
K16516	28.66
K16563	0
K16619	0
K16623	0.77
K16624	0.56
K16625	0.56
