KO	GI_3
K08304	36.25
K08305	35.59
K08306	0.66
K08307	52.86
K08308	0
K08309	56.57
K08310	2.76
K08311	36.25
K08312	0
K08313	0.02
K08314	12.91
K08315	1.46
K08316	17.44
K08317	0.02
K08318	0.23
K08319	0
K08320	0
K08321	1.02
K08322	8
K08323	4.35
K08324	0
K08325	9.85
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	38.27
K08352	2.92
K08353	0
K08354	0
K08355	0
K08356	0
K08357	2.11
K08358	2.11
K08359	2.11
K08363	2.54
K08364	2.54
K08365	2.38
K08368	2.2
K08369	7.54
K08372	2.92
K08384	30.8
K08475	0
K08476	0
K08478	0
K08482	6.21
K08483	70.64
K08484	0
K08485	0
K08566	0
K08586	0
K08587	2.87
K08589	0.35
K08591	62.24
K08598	0
K08600	18.68
K08602	25.38
K08603	0.72
K08604	0
K08605	0
K08641	20.9
K08642	0
K08643	0
K08644	4.86
K08646	0
K08652	0
K08659	16.98
K08676	9.49
K08677	0
K08678	16.27
K08679	10.46
K08680	2.78
K08681	14.46
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	3.01
K08714	0
K08715	0
K08717	1.77
K08720	0
K08721	0
K08722	3.64
K08723	0
K08724	8.45
K08728	1
K08738	66.85
K08744	50.84
K08762	0
K08884	61.44
K08926	0
K08927	0
K08928	0
K08929	0
K08961	11.54
K08963	18.49
K08964	0
K08965	0
K08967	0
K08969	3.37
K08970	0
K08972	42.68
K08973	35.59
K08974	23.98
K08976	0
K08977	0
K08978	20.32
K08981	6.23
K08982	5.13
K08983	33.71
K08984	11.97
K08985	0
K08986	13.66
K08987	13.1
K08988	0
K08989	6.21
K08990	0.66
K08992	0.66
K08993	0
K08994	37.47
K08995	39.92
K08996	2.2
K08997	0
K08998	76.8
K08999	18.77
K09000	2.05
K09001	37.4
K09002	0
K09003	0
K09004	8.71
K09005	36.38
K09007	35.59
K09009	1.42
K09011	11.27
K09013	45.38
K09014	29.84
K09015	27.89
K09016	0
K09017	3.11
K09018	0
K09019	0.23
K09020	0
K09021	0
K09022	55.62
K09023	0
K09024	0
K09116	6.02
K09117	73.14
K09118	13.99
K09120	0
K09121	16.19
K09122	0
K09123	5.69
K09124	3.23
K09125	56.99
K09126	3.2
K09127	1.87
K09128	1.46
K09129	0
K09131	0
K09133	4
K09134	4.88
K09136	3.04
K09137	1.65
K09138	5.46
K09139	0
K09141	0
K09143	0
K09144	0
K09145	1.64
K09146	0.25
K09153	3.36
K09154	0
K09155	25.58
K09157	34.18
K09158	36.25
K09159	36.25
K09160	0.66
K09161	0
K09162	0.25
K09163	3.48
K09164	0
K09165	35.59
K09166	0
K09167	6.47
K09181	46.69
K09190	4.33
K09251	6.72
K09252	1.9
K09384	3.22
K09386	38.04
K09388	0
K09456	31.26
K09457	21.33
K09458	93.57
K09459	4.99
K09461	35.59
K09469	0.23
K09470	0
K09471	0.66
K09472	60.64
K09473	0
K09474	13.3
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	6.71
K09612	0
K09680	14.28
K09681	0
K09684	7.2
K09685	21.88
K09688	29.38
K09689	33.71
K09690	67.74
K09691	65.97
K09692	12.02
K09693	11.46
K09694	0.23
K09695	0.23
K09696	15.81
K09697	11.81
K09698	10.45
K09699	0
K09700	1.88
K09701	6.21
K09702	26.01
K09703	1
K09704	29.77
K09705	39.04
K09706	2.18
K09707	1.8
K09709	0.23
K09710	77.53
K09711	0
K09712	0
K09722	0
K09726	1.88
K09729	6.64
K09740	1
K09744	0
K09747	70.48
K09748	88
K09749	60.01
K09758	15.35
K09759	8.98
K09760	56.58
K09761	88.13
K09762	35.65
K09763	0
K09764	17.68
K09765	53.45
K09766	19.46
K09767	41.75
K09768	57.81
K09769	8.89
K09770	20.28
K09771	6.47
K09772	36.25
K09773	54.57
K09774	36.25
K09775	12.63
K09776	6.08
K09777	22.72
K09778	1
K09779	32.79
K09780	39.85
K09781	2.13
K09785	0
K09786	52.28
K09787	33.73
K09788	64.99
K09789	19.97
K09790	18.28
K09791	35.84
K09792	1.88
K09793	9.73
K09794	29.61
K09795	0
K09796	35.84
K09797	5.54
K09798	4.66
K09799	3.76
K09800	36.25
K09801	36.25
K09802	0.66
K09803	0.23
K09804	0
K09805	1
K09806	35.59
K09807	9.49
K09808	73.91
K09809	13.48
K09810	54.51
K09811	93.39
K09812	86.99
K09813	0
K09814	0
K09815	38.13
K09816	31.51
K09817	32.11
K09818	0
K09819	0.75
K09820	0.25
K09822	0
K09823	33.71
K09824	6.96
K09825	47.71
K09826	0
K09835	3.01
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	35.59
K09858	36.5
K09859	0
K09860	0
K09861	71.13
K09862	2.54
K09880	0
K09882	1.88
K09883	1.88
K09888	72.33
K09889	36.25
K09890	0.66
K09891	0.66
K09892	0.66
K09893	0.66
K09894	0.66
K09895	0.66
K09896	0.66
K09897	0.66
K09898	0.66
K09899	0.66
K09900	0.66
K09901	0.66
K09902	0.66
K09903	89.17
K09904	0.66
K09906	0.66
K09907	0.66
K09908	0.66
K09909	0.66
K09910	0.66
K09911	0.66
K09912	1.88
K09913	4.01
K09914	0
K09915	1.88
K09916	0
K09917	0.66
K09918	0
K09919	35.59
K09920	0
K09921	35.59
K09922	11.41
K09923	0.66
K09924	2.46
K09925	3
K09926	35.59
K09927	1.88
K09928	0
K09929	0.66
K09930	36.06
K09931	1.87
K09932	33.71
K09933	35.59
K09934	1.88
K09935	4.51
K09936	43.44
K09937	0
K09938	0
K09939	45.82
K09940	2.61
K09941	35.59
K09942	0
K09943	29.38
K09944	0
K09945	0
K09946	30.65
K09947	29.38
K09948	0
K09949	1
K09950	1.88
K09951	28.76
K09952	2.4
K09953	0
K09954	35.59
K09955	34.47
K09956	0
K09957	1.87
K09958	33.71
K09959	35.36
K09960	0
K09961	0.66
K09962	1
K09963	20.31
K09964	0
K09965	33.71
K09966	0
K09967	29.15
K09968	0
K09969	114.35
K09970	38.27
K09971	38.27
K09972	96.8
K09973	10.92
K09974	4.19
K09975	41.94
K09976	9.45
K09977	1.88
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	39.12
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	35.59
K09990	64.74
K09991	0
K09992	0.5
K09994	0.29
K09996	0
K09997	0.66
K09998	0.66
K09999	0.66
K10000	0.66
K10001	6.67
K10002	6.67
K10003	6.67
K10004	6.67
K10005	1.42
K10006	1.42
K10007	1.42
K10008	1.42
K10009	39.38
K10010	36.18
K10011	0.46
K10012	2.88
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	10.47
K10027	6.57
K10036	33.71
K10037	33.71
K10038	38.71
K10039	5.08
K10040	7.24
K10041	3.62
K10094	0.66
K10107	33.71
K10108	1.88
K10109	1.88
K10110	1.88
K10111	9.4
K10112	82.25
K10117	43.96
K10118	33.68
K10119	33.68
K10120	0.22
K10121	0.22
K10122	0.22
K10124	0
K10125	32.91
K10126	32.91
K10188	4.58
K10189	4.58
K10190	4.58
K10192	0
K10193	0
K10194	0
K10195	0
K10200	7.81
K10201	7.81
K10202	7.81
K10206	33.79
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0
K10215	0
K10216	29.38
K10217	0
K10218	35.36
K10219	0
K10220	33.48
K10221	0
K10227	1.88
K10228	1.88
K10229	1.88
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0.25
K10238	0
K10240	0
K10241	1.14
K10242	1.14
K10253	6.21
K10254	24.86
K10255	0
K10277	0
K10353	0
K10380	0
K10439	84.04
K10440	66.88
K10441	67.83
K10530	0
K10531	0
K10533	0
K10536	7.39
K10537	0.02
K10538	0
K10539	0
K10540	23.87
K10541	9.79
K10542	9.79
K10543	4.04
K10544	1.9
K10545	1.9
K10546	4.04
K10547	4.04
K10548	4.04
K10549	0
K10550	0
K10551	0
K10552	1.88
K10553	1.88
K10554	1.88
K10555	0.02
K10556	0.02
K10557	0.02
K10558	0.02
K10559	2.88
K10560	2.88
K10561	2.88
K10562	3.38
K10563	46.95
K10564	0
K10622	4.33
K10670	32.74
K10672	12
K10673	0
K10674	33.71
K10678	0
K10679	0.5
K10680	39.35
K10681	0
K10682	0
K10708	0
K10709	5.61
K10710	0
K10711	1
K10713	0
K10714	0
K10716	49.12
K10742	0.5
K10747	6.87
K10748	0
K10762	0
K10763	36.25
K10764	0
K10771	6
K10773	86.97
K10778	41.09
K10780	0
K10793	5.61
K10794	5.61
K10795	3.74
K10796	3.74
K10797	9.36
K10800	0
K10804	35.59
K10805	2.08
K10806	36.25
K10810	0
K10811	1.87
K10815	0
K10816	0
K10819	1.25
K10823	41.55
K10824	13
K10831	10.77
K10834	1.88
K10843	0.25
K10844	34.7
K10850	0
K10851	2.2
K10857	0
K10873	0
K10906	0
K10907	35.72
K10908	0
K10909	0
K10910	0
K10914	5.66
K10915	1.88
K10916	1.88
K10917	0
K10918	1.88
K10924	1.88
K10926	1.88
K10927	1.88
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	58.04
K10954	0
K10960	0
K10972	0
K10973	0
K10974	2.16
K10975	0
K10979	42.73
K10984	12.24
K10985	6.02
K10986	6.02
K11003	2.11
K11004	2.11
K11005	0
K11007	0
K11008	0.23
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0.23
K11024	0.23
K11025	0.23
K11026	0.23
K11027	0.23
K11029	0.23
K11031	13.34
K11040	0
K11041	8.05
K11044	0
K11045	0
K11046	1.87
K11047	0
K11048	0
K11049	0
K11050	11
K11051	11
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	1
K11059	1
K11060	1
K11061	0
K11062	1
K11063	0
K11065	31.64
K11066	35.59
K11068	56.53
K11069	27.27
K11070	32.17
K11071	26.92
K11072	31.69
K11073	35.59
K11074	35.59
K11075	35.59
K11076	35.84
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	64.57
K11089	0
K11102	5.74
K11103	69.09
K11104	3
K11105	18.32
K11106	0
K11107	0.66
K11139	0
K11144	5.91
K11145	32.73
K11159	0
K11175	72.3
K11177	6.21
K11178	6.21
K11179	0.66
K11180	0
K11181	0
K11183	0.66
K11184	7
K11189	93.32
K11192	0
K11195	0
K11200	1.56
K11201	0
K11202	16
K11203	16
K11208	33.71
K11209	109.99
K11210	0
K11211	34.37
K11212	0
K11214	0
K11216	5.02
K11249	0
K11250	1.88
K11258	0
K11261	7.87
K11263	1.42
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	18.37
K11381	11.06
K11382	0
K11383	0
K11384	0
K11387	0.25
K11391	0
K11392	0
K11442	0
K11443	0
K11444	6.21
K11472	35.59
K11473	35.59
K11474	29.38
K11475	0
K11476	0
K11477	0
K11521	0
K11527	8.35
K11529	0.5
K11530	0.24
K11531	0
K11532	0
K11533	1.42
K11534	4.59
K11535	1.04
K11537	10.92
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0.66
K11605	0.66
K11606	0.66
K11607	0.66
K11614	0
K11615	4.02
K11616	0
K11617	1
K11618	2.14
K11621	0.58
K11623	0.36
K11624	0.36
K11625	0.36
K11631	0
K11632	0
K11635	1.87
K11636	2.89
K11645	7.33
K11646	0.14
K11685	0
K11688	6.11
K11689	5.88
K11690	21.9
K11691	4
K11692	8
K11693	1.2
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	1.75
K11708	1.5
K11709	1.5
K11710	1.5
K11711	1.88
K11712	1.88
K11717	36.72
K11719	36.25
K11720	54.52
K11731	29.38
K11732	0
K11733	36.59
K11734	1.88
K11735	3.13
K11736	0
K11737	3.45
K11738	0.25
K11739	0
K11740	4.33
K11741	53.13
K11742	0
K11743	0
K11744	0
K11745	1.88
K11746	4.33
K11747	34.14
K11748	5.01
K11749	87.75
K11750	0
K11751	0
K11752	82.65
K11753	89.17
K11754	92.77
K11755	25.53
K11779	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	8.32
K11839	0
K11890	35.59
K11891	39.92
K11892	35.59
K11893	41.8
K11894	0
K11895	41.8
K11896	41.8
K11897	39.92
K11898	29.38
K11900	39.92
K11901	39.92
K11902	39.92
K11903	41.8
K11904	48.01
K11905	0
K11906	39.92
K11907	39.92
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	4.68
K11922	0.02
K11923	0
K11924	0
K11925	0
K11926	0
K11927	56.17
K11928	15.9
K11929	0
K11930	0.02
K11931	29.38
K11932	0
K11933	0
K11934	6.65
K11935	0
K11936	30.52
K11937	0
K11938	0
K11939	38.23
K11940	0
K11941	0
K11942	6
K11953	0
K11956	4.33
K11958	0
K11959	37.42
K11960	8.27
K11961	8.27
K11962	8.27
K11963	8.27
K11991	89.39
K11996	17.63
K12049	0
K12050	0
K12053	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0.23
K12079	0.23
K12080	0.23
K12081	0.23
K12082	0.23
K12083	0.23
K12084	0.23
K12085	0.23
K12097	0
K12111	0
K12112	0
K12113	0
K12136	1.46
K12137	2.6
K12138	1.46
K12139	0
K12140	2.6
K12141	2.6
K12142	0
K12143	1.46
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.02
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0.66
K12248	0
K12251	22.85
K12252	0
K12254	1.88
K12255	0
K12256	1.88
K12257	37.94
K12262	39.69
K12264	0.02
K12265	0
K12266	6.21
K12267	35.6
K12268	0
K12269	0
K12270	0
K12276	1.88
K12278	1.88
K12279	1.88
K12280	1.88
K12281	1.88
K12282	1.88
K12283	1.88
K12284	1.88
K12285	1.88
K12286	1.88
K12287	1.88
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	1
K12297	2.16
K12299	0
K12308	30.97
K12339	36.59
K12340	83.41
K12343	9.77
K12349	0
K12368	0.66
K12369	0.66
K12370	0.66
K12371	0.66
K12372	0.66
K12373	102.6
K12405	0
K12410	46.5
K12428	0.25
K12437	0.25
K12448	0
K12452	4.92
K12453	0
K12454	0.05
K12472	0
K12500	0
K12503	0.25
K12506	1
K12507	5.83
K12508	0
K12509	0
K12510	86.49
K12511	80.93
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	16.93
K12525	0
K12527	2.89
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	37.47
K12542	37.47
K12543	35.59
K12545	0
K12551	0
K12552	0
K12553	5
K12554	1
K12555	4.2
K12556	1
K12573	87.75
K12574	41.7
K12581	0
K12582	0
K12583	0.25
K12585	0
K12658	4.33
K12660	0
K12661	0
K12678	0
K12681	0.23
K12682	0.46
K12683	0.23
K12684	0
K12685	4.33
K12686	0
K12687	0
K12688	29.38
K12689	0
K12690	0
K12700	9.23
K12733	0
K12826	0
K12910	0
K12940	4.64
K12941	0.02
K12942	35.78
K12943	0
K12944	0
K12945	0
K12950	4.24
K12952	28.36
K12954	0
K12957	0
K12960	11.09
K12961	0
K12962	0
K12963	0
K12972	98.45
K12973	33.71
K12974	0
K12975	0
K12976	4.33
K12979	102.55
K12981	4.33
K12982	0.66
K12983	0
K12984	0.66
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0
K12991	0
K12992	2.57
K12993	0
K12994	0
K12995	5.18
K12996	1.24
K12997	2.65
K12998	0
K12999	0
K13002	5
K13004	1
K13005	0
K13006	0
K13007	0
K13010	8.01
K13012	8
K13013	0
K13014	0
K13015	19.86
K13016	0
K13017	29.38
K13018	34.99
K13019	36.86
K13020	29.38
K13021	0
K13028	0
K13038	86.15
K13040	1.88
K13041	0
K13043	10.27
K13049	1
K13051	34.88
K13052	12.45
K13053	0
K13057	0
K13058	0
K13059	0.41
K13060	0
K13061	0
K13063	0
K13069	33.71
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	1.5
K13255	0
K13256	2.86
K13275	0
K13277	0.04
K13280	17
K13281	13.14
K13282	18.58
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	38.43
K13292	77.12
K13301	0
K13378	16.77
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	8.88
K13480	0
K13481	1.88
K13482	1.88
K13483	6.21
K13485	0
K13486	6.21
K13487	6.21
K13488	6.21
K13489	6.21
K13490	6.21
K13491	6.21
K13497	5
K13498	0.91
K13500	0
K13503	0.22
K13522	1.88
K13525	0.41
K13527	1.42
K13529	0
K13530	0
K13531	1.25
K13540	0.25
K13541	0
K13542	27.93
K13543	1.88
K13546	1
K13566	0
K13570	1.42
K13571	2.84
K13572	0
K13573	0.25
K13574	0
K13580	0.25
K13581	8
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	6.88
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	1.87
K13609	0.46
K13611	2.28
K13612	1.14
K13613	1.14
K13614	7.98
K13620	0
K13622	0
K13623	0
K13626	20.28
K13628	36.25
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	36.25
K13635	1.88
K13636	1.88
K13637	0.66
K13638	2.3
K13639	29.38
K13640	2.92
K13641	0.23
K13643	36.25
K13650	0
K13651	0.23
K13652	47.65
K13653	65.72
K13654	0
K13655	0.23
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0.25
K13670	0
K13671	0.5
K13677	1.25
K13678	8.56
K13683	0
K13684	0
K13686	0.25
K13687	0.25
K13688	4.33
K13689	0
K13693	0.25
K13694	10.43
K13695	0.66
K13701	0
K13714	1
K13727	1
K13730	14.42
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0.66
K13747	28.25
K13766	35.59
K13767	0.36
K13770	0
K13771	35.61
K13774	29.38
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	2.92
K13788	2.08
K13789	50
K13790	0
K13794	125.26
K13795	33.71
K13796	42.37
K13810	4.33
K13815	0
K13816	4.33
K13818	0
K13819	0
K13820	10.64
K13821	35.77
K13829	1.17
K13832	0
K13853	0
K13873	0
K13874	1.88
K13875	1.88
K13876	0
K13877	0
K13886	0
K13888	12.21
K13889	33.71
K13890	38.04
K13891	33.75
K13892	42.6
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	1
K13920	1
K13921	1.02
K13922	7.14
K13923	0
K13924	6.21
K13925	0
K13926	1.88
K13927	0.66
K13928	1.88
K13929	2.88
K13930	2.88
K13931	2.88
K13932	2.88
K13933	1.88
K13934	2.88
K13935	2.88
K13936	0
K13938	0
K13940	7.67
K13950	0.25
K13953	78.84
K13954	19.34
K13955	0
K13963	15.56
K13979	6.21
K13990	6.35
K13991	0
K13992	0
K13993	43.1
K13995	4.79
K14026	0
K14028	0
K14029	0
K14048	2.82
K14051	4.33
K14052	0
K14053	0
K14054	0
K14055	0.66
K14056	0
K14057	0
K14058	36.25
K14059	2.11
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	6.37
K14083	14
K14084	0
K14086	4.14
K14087	0.5
K14088	4.14
K14089	0.5
K14090	2
K14091	0
K14105	1
K14136	0.25
K14138	5
K14145	0
K14153	0
K14155	63.69
K14159	0
K14160	37.47
K14161	37.47
K14162	37.47
K14166	0
K14170	63.07
K14187	0.66
K14188	38.19
K14189	4.69
K14194	0.5
K14205	6.44
K14257	0
K14259	0
K14260	6
K14261	35.59
K14266	0
K14267	35.84
K14268	0
K14287	35.59
K14333	0.23
K14335	0
K14337	0.25
K14338	0
K14339	0.25
K14340	0
K14347	35.84
K14348	0
K14358	1
K14392	2.12
K14393	37.72
K14414	0
K14415	12.47
K14441	83.3
K14445	18.91
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0.23
K14472	0
K14475	1.5
K14519	35.59
K14534	1.24
K14540	34.61
K14578	3.76
K14581	3.76
K14585	1.88
K14587	1
K14588	0
K14591	4.33
K14597	0
K14623	3
K14645	0
K14652	89.19
K14654	5
K14665	0
K14666	0
K14682	35.59
K14683	0
K14698	0
K14699	0
K14727	4.33
K14742	70.16
K14743	0.25
K14744	0
K14745	0
K14750	1.88
K14761	57.29
K14762	0
K14835	0.04
K14940	0
K14941	0
K14949	0.25
K14956	0
K14974	0.23
K14977	1.56
K14978	0
K14979	0
K14980	0
K14981	0
K14982	3
K14983	3
K14986	0
K14987	0
K14988	1
K14989	1
K14998	35.59
K15011	35.59
K15012	35.59
K15016	0
K15022	0
K15023	5
K15024	13.03
K15034	35.59
K15051	17.9
K15054	33.71
K15060	0
K15065	0
K15067	0
K15125	63.68
K15126	0.23
K15228	0
K15229	0
K15232	0
K15255	0
K15256	1.04
K15257	0.66
K15268	37.71
K15269	1.88
K15270	35.59
K15311	0
K15312	0
K15313	0
K15328	0
K15329	2.28
K15331	0
K15337	0
K15342	26.06
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0.46
K15366	0
K15367	0
K15368	0
K15371	1.88
K15372	3.36
K15373	0
K15383	2.89
K15396	0.66
K15408	0
K15460	24.93
K15461	36.25
K15469	0
K15470	0
K15471	0
K15495	0
K15497	3.01
K15509	4.33
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0.25
K15521	0.25
K15524	12.56
K15525	0.25
K15526	0.25
K15527	0
K15531	5.28
K15532	21.44
K15533	17.39
K15534	1
K15536	0
K15538	0
K15539	2.54
K15540	0
K15545	0
K15546	0
K15547	0
K15548	0
K15549	0
K15550	1.88
K15551	40.15
K15552	44.48
K15553	37.78
K15554	51.77
K15555	38.2
K15576	6.21
K15577	4.33
K15578	4.33
K15579	0
K15580	34.66
K15581	26.09
K15582	57.17
K15583	41.34
K15584	18.56
K15585	13
K15586	14.02
K15587	14.56
K15598	2.24
K15599	2.24
K15600	2.24
K15629	2.45
K15632	1.87
K15633	39.9
K15634	112.03
K15635	12.91
K15640	5
K15650	0
K15654	3.44
K15667	2.28
K15669	0.36
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	36.25
K15725	16.51
K15726	22.89
K15727	22.24
K15733	0.25
K15734	0
K15735	0
K15736	0
K15737	0
K15738	84.82
K15739	0
K15746	0
K15765	0.23
K15770	19.39
K15771	17.14
K15772	16.14
K15773	0
K15777	34.35
K15778	43.13
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	33.71
K15827	0
K15828	0
K15829	0
K15830	1.46
K15831	0.22
K15832	1.46
K15833	0
K15834	1.46
K15835	0
K15836	0
K15852	0
K15855	0.5
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	75.32
K15868	0
K15873	5
K15876	12.98
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	9.12
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	3.54
K15922	3.1
K15923	55.71
K15924	9.52
K15973	0.25
K15974	6.21
K15975	2.25
K15976	2.25
K15977	120.04
K15982	0
K15983	0
K15984	1.7
K15986	37.13
K15987	36.38
K16011	35.36
K16012	34.87
K16013	34.87
K16014	33.48
K16017	5
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	2
K16053	46.65
K16055	5.5
K16066	0
K16074	6.21
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	74.89
K16088	102
K16089	76.61
K16090	71.18
K16091	2.76
K16092	35.64
K16095	1
K16118	0
K16124	0
K16135	29.38
K16136	0
K16137	52.15
K16139	4
K16140	0
K16146	0
K16147	35.13
K16148	1.42
K16149	0.58
K16150	0
K16152	0
K16153	0
K16163	0
K16164	0.25
K16165	74.71
K16167	0
K16168	0
K16169	8.81
K16171	3.76
K16180	0
K16181	0
K16182	0
K16188	1.64
K16199	0
K16200	0
K16201	0
K16202	0
K16203	38.71
K16209	1.41
K16210	3.15
K16211	18.55
K16212	17.77
K16213	13.77
K16214	1
K16215	0
K16216	0
K16234	0
K16235	4.96
K16236	0
K16237	0.5
K16238	0.38
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	1
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	16.59
K16267	33.14
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	0.46
K16320	0.23
K16321	0
K16322	29.38
K16323	1
K16324	0
K16325	0
K16326	0
K16328	10.77
K16329	3.75
K16331	0
K16345	45.92
K16346	0
K16347	0
K16348	0
K16363	19.27
K16370	0.04
K16371	8.29
K16422	0
K16423	0
K16435	5
K16509	13.65
K16511	12.84
K16514	33.48
K16515	29.38
K16516	33.48
K16563	0
K16619	1
K16623	4.88
K16624	1.88
K16625	1.88
K16626	1.88
K16628	0
K16636	0
K16637	0
K16647	0.25
K16648	0.25
K16649	0.25
K16650	0.66
K16651	10.43
K16652	0.25
K16653	0.25
K16692	4.33
K16693	0
K16694	5.05
K16695	0
K16698	0.18
K16703	0
K16704	0
K16705	0
K16710	0.05
K16711	0
K16712	0
K16713	0
K16783	33.96
K16784	35.13
K16785	84.22
K16786	39.81
K16787	80.99
K16788	10.93
K16789	21.82
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	4.33
K16844	33.71
K16845	9.33
K16846	4.33
K16849	13.22
K16850	13.22
K16856	0
K16868	1.66
K16869	1.25
K16870	0.25
K16871	33.71
K16872	1.88
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	7.86
K16885	0
K16886	0
K16887	0
K16898	36.53
K16899	26.53
K16905	6
K16906	6
K16907	6
K16913	0
K16915	0.66
K16917	0
K16920	0
K16922	5.24
K16923	6.03
K16924	14.18
K16925	3.97
K16926	13.5
K16927	13.71
K16937	0.75
K16950	24.38
K16951	24.38
K16957	0
K16958	1
K16959	1
K16960	1
K16961	6.23
K16962	9.1
K16963	7.23
K16968	0.23
K16969	0.23
K17060	0
K17061	0
K17073	6.6
K17074	12.89
K17076	7.85
K17103	76.82
K17195	5
K17202	0
K17203	0
K17204	0
K17205	1.14
K17206	1.14
K17207	0
K17208	0
K17209	0
K17210	0
K17213	11.34
K17214	8.02
K17215	5.14
K17216	0.38
K17217	0.36
K17218	29.38
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0.02
K17235	0.02
K17236	0.02
K17241	0
K17242	0
K17243	0
K17244	1.88
K17245	1.88
K17246	1.88
K17247	35.59
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	3.76
K17316	1.88
K17317	1.88
K17318	40.01
K17319	25.33
K17320	25.33
K17321	6.44
K17322	6.44
K17323	6.44
