KO	GI_0
K08602	41.19
K08603	0
K08604	0
K08605	0
K08641	8.37
K08642	0
K08643	0
K08644	32.35
K08646	0
K08652	0
K08659	33.58
K08676	1.67
K08677	0.33
K08678	59.13
K08679	3.47
K08680	5.59
K08681	15.71
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0.33
K08692	0
K08693	0
K08698	5.36
K08714	31
K08715	0
K08717	1.97
K08720	0
K08721	0
K08722	7.84
K08723	0
K08724	0
K08728	0
K08738	168.47
K08744	98.13
K08762	0
K08884	198.94
K08926	0
K08927	0
K08928	0
K08929	0
K08961	4
K08963	43.47
K08964	0
K08965	0
K08967	0
K08969	1.76
K08970	0
K08972	119.98
K08973	84.34
K08974	20.61
K08976	31
K08977	0
K08978	66.31
K08981	8.94
K08982	33.04
K08983	84
K08984	25.04
K08985	0
K08986	7.56
K08987	5.01
K08988	0.33
K08989	0
K08990	1.33
K08992	2.13
K08993	0
K08994	70.33
K08995	99.66
K08996	0
K08997	0
K08998	201.67
K08999	41.97
K09000	31
K09001	88.61
K09002	0
K09003	0.33
K09004	1.91
K09005	130.91
K09007	117.14
K09009	1.76
K09011	8.84
K09013	80.75
K09014	75.69
K09015	39.93
K09016	0
K09017	0.98
K09018	0
K09019	15.65
K09020	0
K09021	0
K09022	92.15
K09023	0
K09024	0
K09116	0.81
K09117	194.3
K09118	34.47
K09120	0
K09121	71.94
K09122	1
K09123	2.28
K09124	30.67
K09125	93.04
K09126	1.54
K09127	31
K09128	1.63
K09129	0
K09131	2.8
K09133	1.17
K09134	16.48
K09136	2.13
K09137	1.8
K09138	2.44
K09139	0
K09141	1.8
K09143	0
K09144	0
K09145	0
K09146	0
K09153	3.05
K09154	0
K09155	73.46
K09157	46.25
K09158	86.67
K09159	85.67
K09160	1.33
K09161	0.8
K09162	0
K09163	2.16
K09164	0
K09165	84
K09166	31
K09167	7.8
K09181	88.8
K09190	0.33
K09251	3.28
K09252	0.14
K09384	0.81
K09386	84.66
K09388	0
K09456	83.67
K09457	44.66
K09458	271.17
K09459	4.41
K09461	84
K09469	0
K09470	0
K09471	16.33
K09472	152.67
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	5
K09612	0
K09680	12.54
K09681	0
K09684	1.71
K09685	41.49
K09688	83.67
K09689	84
K09690	169.83
K09691	140.31
K09692	34.9
K09693	31.63
K09694	0.98
K09695	0.98
K09696	32.54
K09697	32.54
K09698	1.17
K09699	15
K09700	0
K09701	31
K09702	40.37
K09703	1
K09704	4.37
K09705	123.77
K09706	4.47
K09707	3.83
K09709	0.98
K09710	168.91
K09711	0
K09712	0
K09722	0
K09726	0
K09729	9.14
K09740	2.47
K09744	0
K09747	201.5
K09748	177.67
K09749	176.69
K09758	32.15
K09759	35.74
K09760	126.03
K09761	210.37
K09762	84.79
K09763	0.8
K09764	50.46
K09765	128.96
K09766	78.61
K09767	89.14
K09768	125.55
K09769	40.31
K09770	79.53
K09771	15.7
K09772	84.99
K09773	128.92
K09774	87.34
K09775	8.01
K09776	8.06
K09777	83.43
K09778	32.8
K09779	88.15
K09780	101.31
K09781	0
K09785	0
K09786	94.49
K09787	80.53
K09788	153.81
K09789	4.34
K09790	24.38
K09791	87.14
K09792	31
K09793	34.47
K09794	72.46
K09795	0
K09796	84.34
K09797	5.5
K09798	3.13
K09799	0
K09800	88.47
K09801	85.67
K09802	1.33
K09803	16.45
K09804	0
K09805	7.34
K09806	85.34
K09807	4.19
K09808	134.69
K09809	0.5
K09810	126.81
K09811	186.93
K09812	186.78
K09813	0
K09814	0
K09815	117.64
K09816	85.63
K09817	85.83
K09818	0.17
K09819	0.97
K09820	0.97
K09822	0
K09823	84.34
K09824	3.66
K09825	122.7
K09826	0
K09835	5.36
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	85.13
K09858	117.13
K09859	0.67
K09860	0
K09861	105.4
K09862	1.33
K09880	0
K09882	0.8
K09883	0
K09888	165.39
K09889	87.47
K09890	0.33
K09891	1.33
K09892	2.13
K09893	1.33
K09894	1.33
K09895	1.33
K09896	1.33
K09897	1.33
K09898	1.33
K09899	1.33
K09900	1.33
K09901	1.33
K09902	1.33
K09903	210.43
K09904	1.33
K09906	1.33
K09907	1.33
K09908	1.33
K09909	0.33
K09910	1.33
K09911	1.33
K09912	0
K09913	62.7
K09914	0.8
K09915	31
K09916	0
K09917	1.33
K09918	0
K09919	85
K09920	0
K09921	84.34
K09922	2.97
K09923	1.33
K09924	5.67
K09925	5
K09926	84.34
K09927	31.33
K09928	32.8
K09929	0.33
K09930	70.14
K09931	32.8
K09932	84
K09933	84
K09934	0
K09935	3.92
K09936	99.63
K09937	1.8
K09938	0
K09939	86.17
K09940	0.67
K09941	84
K09942	0
K09943	83.67
K09944	0
K09945	0
K09946	83.68
K09947	83.67
K09948	0
K09949	33.8
K09950	0
K09951	50.49
K09952	5
K09953	0
K09954	83.67
K09955	50.86
K09956	0
K09957	31
K09958	84
K09959	68.02
K09960	15
K09961	15.33
K09962	0
K09963	75.54
K09964	0
K09965	84
K09966	0
K09967	68.35
K09968	0
K09969	239.99
K09970	85.99
K09971	85.99
K09972	224.01
K09973	1
K09974	1.93
K09975	75
K09976	0
K09977	0
K09978	0
K09979	1.5
K09980	0
K09981	0.33
K09982	0
K09983	68.35
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	84
K09990	152.02
K09991	0
K09992	31
K09994	0.06
K09996	0
K09997	1.33
K09998	1.33
K09999	1.33
K10000	1.33
K10001	2.63
K10002	2.63
K10003	2.63
K10004	2.63
K10005	1.76
K10006	1.76
K10007	1.76
K10008	1.76
K10009	87.03
K10010	86.53
K10011	1.3
K10012	0.5
K10013	0
K10014	0.68
K10015	0.34
K10016	0.68
K10017	0.34
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0.34
K10024	0
K10025	0
K10026	36.09
K10027	8.63
K10036	85.8
K10037	85.8
K10038	85.8
K10039	5.95
K10040	7.02
K10041	3.51
K10094	0.33
K10107	84
K10108	0
K10109	0
K10110	0
K10111	0
K10112	158.74
K10117	118.37
K10118	108.24
K10119	108.24
K10120	0.55
K10121	0.55
K10122	0.55
K10124	0
K10125	68.02
K10126	68.02
K10188	33.28
K10189	33.28
K10190	33.28
K10192	0
K10193	0
K10194	0
K10195	0
K10200	3.27
K10201	3.27
K10202	3.27
K10206	87.33
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0
K10215	0
K10216	68.67
K10217	0
K10218	68.35
K10219	0
K10220	68.35
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0.33
K10254	75.22
K10255	0.34
K10277	0
K10353	0
K10380	0
K10439	191.58
K10440	156.63
K10441	157.31
K10530	0
K10531	0
K10533	0
K10536	96.01
K10537	0.01
K10538	0
K10539	0
K10540	83.85
K10541	31.33
K10542	31.33
K10543	0.51
K10544	0.01
K10545	0.01
K10546	7.85
K10547	7.85
K10548	7.85
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.14
K10556	0.14
K10557	0.14
K10558	0.14
K10559	7.34
K10560	7.34
K10561	7.34
K10562	7.34
K10563	121.14
K10564	0
K10622	0.33
K10670	62
K10672	0
K10673	0
K10674	84
K10678	0
K10679	0.67
K10680	114.67
K10681	0
K10682	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	148.18
K10742	0
K10747	0.66
K10748	0
K10762	0
K10763	85.67
K10764	0
K10771	0
K10773	210.43
K10778	115
K10780	0
K10793	94
K10794	94
K10795	62
K10796	62
K10797	33.11
K10800	0
K10804	116.8
K10805	2.09
K10806	85.33
K10810	0
K10811	32
K10815	0
K10816	0
K10819	2.6
K10823	127.71
K10824	0
K10831	4.27
K10834	0
K10843	0
K10844	69.07
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	127.25
K10908	0
K10909	0
K10910	0
K10914	1.33
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	96.51
K10954	0
K10960	0
K10972	0
K10973	0
K10974	3.47
K10975	0
K10979	91.51
K10984	0.56
K10985	0.01
K10986	0.01
K11003	0.65
K11004	0.65
K11005	0
K11007	0
K11008	0.65
K11013	0
K11014	0
K11015	0
K11016	1
K11017	1
K11018	0
K11020	0
K11021	0
K11023	0.65
K11024	0.65
K11025	0.65
K11026	0.65
K11027	0.65
K11029	0.65
K11031	11.35
K11040	0
K11041	34.61
K11044	0
K11045	0
K11046	31
K11047	0
K11048	0
K11049	0
K11050	0
K11051	0
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	40.12
K11066	84
K11068	125.67
K11069	60.2
K11070	87.1
K11071	86.6
K11072	89.03
K11073	84.34
K11074	84.34
K11075	84.34
K11076	84.34
K11079	0.33
K11081	0
K11082	0
K11083	0
K11084	0
K11085	134.82
K11089	0
K11102	1.85
K11103	136.37
K11104	30.5
K11105	12.46
K11106	0
K11107	0.33
K11139	0
K11144	2.44
K11145	80.53
K11159	0.33
K11175	207.47
K11177	0.66
K11178	0.66
K11179	3.47
K11180	1.97
K11181	1.97
K11183	1.13
K11184	30.5
K11189	260.38
K11192	0
K11195	0
K11200	3.27
K11201	0
K11202	0
K11203	0
K11208	84
K11209	252.01
K11210	0
K11211	85.33
K11212	0
K11214	0
K11216	0.14
K11249	0
K11250	0
K11258	0
K11261	34.64
K11263	1.76
K11264	0
K11275	0
K11311	0
K11312	0.67
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	78.06
K11381	39.67
K11382	0
K11383	0
K11384	0.8
K11387	0
K11391	0
K11392	1.8
K11442	0
K11443	0
K11444	0.33
K11472	84
K11473	88.11
K11474	83.67
K11475	0
K11476	0
K11477	0
K11521	0
K11527	6.12
K11529	0
K11530	0.56
K11531	0
K11532	0
K11533	1.76
K11534	8.77
K11535	0.28
K11537	1.5
K11593	0
K11601	0
K11602	0
K11603	0
K11604	1.33
K11605	1.33
K11606	1.33
K11607	1.33
K11614	0.17
K11615	1.31
K11616	0
K11617	0
K11618	0
K11621	0.55
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	31
K11636	31.14
K11645	9.41
K11646	1.8
K11685	0
K11688	16.16
K11689	0.34
K11690	20.88
K11691	0
K11692	0
K11693	0
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	0
K11708	0
K11709	0
K11710	31
K11711	14
K11712	14
K11717	74.69
K11719	86.67
K11720	126.64
K11731	68.67
K11732	0
K11733	115.96
K11734	1
K11735	0
K11736	0
K11737	5.66
K11738	0
K11739	0
K11740	0
K11741	103.61
K11742	0.8
K11743	0.8
K11744	0
K11745	0.33
K11746	0.33
K11747	84.35
K11748	1.36
K11749	208.67
K11750	0
K11751	1
K11752	197.63
K11753	210.43
K11754	210.23
K11755	53.79
K11779	0
K11782	2.3
K11783	1.8
K11784	2.3
K11785	2.3
K11787	0
K11788	0
K11811	15.98
K11839	0
K11890	84.34
K11891	85
K11892	84.67
K11893	85
K11894	0
K11895	85
K11896	85
K11897	84.67
K11898	69.34
K11900	85
K11901	85
K11902	84.67
K11903	84.67
K11904	85.68
K11905	0.33
K11906	84.67
K11907	85
K11909	0
K11910	0.33
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	5.66
K11922	0.01
K11923	0
K11924	0
K11925	0
K11926	0
K11927	191.49
K11928	53.69
K11929	0
K11930	0.01
K11931	69.67
K11932	0
K11933	0
K11934	0
K11935	1
K11936	69.67
K11937	1
K11938	0
K11939	85.94
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0.33
K11958	0
K11959	117.62
K11960	49.6
K11961	49.6
K11962	49.6
K11963	49.6
K11991	210.98
K11996	34
K12049	0
K12050	0
K12053	0
K12055	15
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0.65
K12079	0.65
K12080	0.65
K12081	0.65
K12082	0.65
K12083	0.65
K12084	0.65
K12085	0.65
K12097	0
K12111	0
K12112	0
K12113	0
K12136	2.44
K12137	2.61
K12138	2.44
K12139	0
K12140	3.11
K12141	3.11
K12142	0
K12143	2.44
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.14
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0.33
K12248	1
K12251	71.78
K12252	0
K12254	0
K12255	0
K12256	0
K12257	81.13
K12262	97.69
K12264	1.14
K12265	0
K12266	14.33
K12267	11.57
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	3.83
K12299	0
K12308	41.3
K12339	84.5
K12340	161.31
K12343	1.5
K12349	0
K12368	2.01
K12369	1.67
K12370	1.67
K12371	1.67
K12372	1.67
K12373	24.9
K12405	0
K12410	121.48
K12428	0
K12437	0
K12448	1
K12452	6.19
K12453	0
K12454	0
K12472	0
K12500	0
K12503	0
K12506	3.14
K12507	3.05
K12508	0
K12509	1
K12510	211.91
K12511	179.65
K12512	1
K12513	1
K12514	1
K12515	1
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	1.33
K12525	0
K12527	31.01
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	71.8
K12542	71.8
K12543	71.8
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0.17
K12556	0
K12573	208.5
K12574	90.98
K12581	0
K12582	1
K12583	0
K12585	0
K12658	0.33
K12660	0
K12661	0
K12678	0
K12681	0.65
K12682	1.3
K12683	0.65
K12684	0
K12685	0.33
K12686	0
K12687	0
K12688	68.67
K12689	0
K12690	0
K12700	0.99
K12733	0
K12826	0
K12910	0
K12940	1.32
K12941	0.14
K12942	13.14
K12943	0.34
K12944	0
K12945	0
K12950	1.69
K12952	77.58
K12954	0
K12957	0
K12960	20.77
K12961	0
K12962	0
K12963	0
K12972	235.69
K12973	70
K12974	0
K12975	0
K12976	15.33
K12979	221.7
K12981	0.33
K12982	1.33
K12983	0
K12984	1.33
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0
K12991	0
K12992	4.46
K12993	0
K12994	0
K12995	0
K12996	0.69
K12997	0.5
K12998	0
K12999	0
K13002	0
K13004	0.5
K13005	0
K13006	0
K13007	0
K13010	5.36
K13012	0
K13013	0
K13014	0
K13015	41.09
K13016	1.51
K13017	84.01
K13018	94.46
K13019	123.79
K13020	83.67
K13021	0
K13028	0
K13038	201.13
K13040	0.34
K13041	0.34
K13043	1.5
K13049	0
K13051	86.9
K13052	30.17
K13053	0
K13057	0
K13058	0
K13059	0.62
K13060	0
K13061	0
K13063	0
K13069	69.67
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	2.5
K13255	0
K13256	0.33
K13275	0
K13277	0.15
K13280	7.51
K13281	39.79
K13282	41.14
K13283	1
K13284	0
K13285	0
K13286	0
K13287	0
K13288	88.57
K13292	204.94
K13301	0
K13378	8.17
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	36.36
K13480	0
K13481	0
K13482	0
K13483	0.66
K13485	0
K13486	0.33
K13487	0.33
K13488	0.33
K13489	0.33
K13490	0.33
K13491	0.33
K13497	0.8
K13498	0.33
K13500	0
K13503	0.55
K13522	0
K13525	0.62
K13527	1.76
K13529	0
K13530	0
K13531	0
K13540	0
K13541	0.8
K13542	75.29
K13543	0
K13546	0
K13566	0
K13570	1.76
K13571	3.52
K13572	0
K13573	0
K13574	0
K13580	0
K13581	0.34
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	1.8
K13599	1.8
K13607	31
K13609	1.3
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0
K13622	1
K13623	1
K13626	81.33
K13628	147.84
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	85.67
K13635	0
K13636	0
K13637	0.33
K13638	0.84
K13639	69.67
K13640	4.43
K13641	31.65
K13643	85.67
K13650	0
K13651	0.65
K13652	92.86
K13653	111.1
K13654	0
K13655	0.65
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	0
K13671	0
K13677	0
K13678	0
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0.33
K13689	0
K13693	0
K13694	2
K13695	2
K13701	0
K13714	0
K13727	0
K13730	33.04
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	1.33
K13747	56.41
K13766	84
K13767	0
K13770	0.17
K13771	83.68
K13774	69.67
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	4.26
K13788	4.89
K13789	120.5
K13790	0
K13794	287.74
K13795	84.34
K13796	84.67
K13810	0.33
K13815	0
K13816	0
K13818	2
K13819	1.8
K13820	41.52
K13821	86.14
K13829	1.76
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0.33
K13877	0
K13886	0
K13888	3
K13889	84.34
K13890	84.67
K13891	84.4
K13892	86.65
K13893	0.8
K13894	0.8
K13895	0.8
K13896	0.8
K13918	0
K13919	0
K13920	0
K13921	0.01
K13922	11.04
K13923	0
K13924	1.8
K13925	0
K13926	0.34
K13927	1.33
K13928	0
K13929	0.33
K13930	0.33
K13931	0.33
K13932	0.33
K13933	0.33
K13934	0.33
K13935	0
K13936	0
K13938	0
K13940	5.79
K13950	0.17
K13953	136.71
K13954	12.36
K13955	0
K13963	11.28
K13979	0.33
K13990	6.17
K13991	0
K13992	0
K13993	108.35
K13995	2.96
K14026	0
K14028	0
K14029	0
K14048	4.41
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0.33
K14056	0
K14057	0
K14058	85.67
K14059	0.65
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	31
K14083	0
K14084	0
K14086	12.14
K14087	2.3
K14088	12.14
K14089	2.3
K14090	4.8
K14091	1.3
K14105	7.34
K14136	0
K14138	0.17
K14145	0
K14153	0
K14155	124.33
K14159	0
K14160	84
K14161	84
K14162	84
K14166	0.33
K14170	167.91
K14187	1.33
K14188	78.62
K14189	0.33
K14194	0
K14205	0.69
K14257	0
K14259	0
K14260	2.15
K14261	85.8
K14266	0
K14267	84
K14268	0
K14287	84
K14333	0.98
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	84
K14348	0
K14358	0
K14392	4.91
K14393	85.8
K14414	0
K14415	2.8
K14441	209.33
K14445	8.33
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0.65
K14472	0.33
K14475	0
K14519	84
K14534	2.23
K14540	80.53
K14578	15
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0.33
K14597	0
K14623	30.5
K14645	0
K14652	197.8
K14654	0
K14665	0
K14666	0
K14682	116
K14683	0
K14698	0
K14699	0
K14727	0.33
K14742	130.35
K14743	0
K14744	0
K14745	0
K14750	0
K14761	141.84
K14762	0
K14835	0.06
K14940	0
K14941	0
K14949	0
K14956	0
K14974	15.65
K14977	3.44
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0.33
K14987	0
K14988	0
K14989	0
K14998	84
K15011	84
K15012	84
K15016	0
K15022	0.8
K15023	0.17
K15024	5.54
K15034	71
K15051	33
K15054	70
K15060	0
K15065	0
K15067	0
K15125	169.99
K15126	0.65
K15228	0
K15229	0
K15232	0
K15255	0
K15256	1.34
K15257	1.33
K15268	84
K15269	0
K15270	84
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	31
K15337	0
K15342	49.69
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	3.29
K15366	0
K15367	0
K15368	0
K15371	0.8
K15372	7.1
K15373	0
K15383	32.94
K15396	1.33
K15408	0.33
K15460	40
K15461	85.67
K15469	0
K15470	0
K15471	0
K15495	0
K15497	5.36
K15509	0.33
K15511	15.33
K15512	15.33
K15513	15.33
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	3.27
K15525	0
K15526	0
K15527	1.17
K15531	30.5
K15532	36.64
K15533	35.65
K15534	7.84
K15536	1
K15538	1
K15539	3.13
K15540	0
K15545	1
K15546	15.33
K15547	0
K15548	0
K15549	0
K15550	0
K15551	74.27
K15552	74.27
K15553	86.37
K15554	87.36
K15555	78.17
K15576	31.33
K15577	31.33
K15578	31.33
K15579	31
K15580	129.53
K15581	121.49
K15582	207.67
K15583	92.84
K15584	3.27
K15585	0
K15586	0.14
K15587	3.27
K15598	3.61
K15599	3.61
K15600	3.61
K15629	31.55
K15632	31
K15633	123
K15634	187.87
K15635	10.14
K15640	0
K15650	0
K15654	0.14
K15667	0
K15669	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	117.47
K15725	17
K15726	23
K15727	18
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	204.29
K15739	0
K15746	0
K15765	0.65
K15770	110.88
K15771	80.88
K15772	80.88
K15773	0
K15777	85.71
K15778	89.11
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	85.34
K15827	0
K15828	0
K15829	0
K15830	2.44
K15831	0.55
K15832	2.44
K15833	0
K15834	2.44
K15835	0
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	31
K15864	0
K15866	200.12
K15868	0
K15873	0
K15876	39.14
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	38
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.5
K15918	0
K15921	8.12
K15922	0.55
K15923	47.4
K15924	0.14
K15973	31
K15974	0.33
K15975	0
K15976	31.01
K15977	272.65
K15982	0
K15983	0
K15984	1.39
K15986	108.29
K15987	25.45
K16011	69.82
K16012	85.17
K16013	85.17
K16014	83.35
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	40.01
K16053	91.51
K16055	0
K16066	0.8
K16074	0.33
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	148.01
K16088	151.69
K16089	96.68
K16090	154
K16091	0
K16092	70
K16095	0
K16118	0
K16124	0
K16135	70
K16136	0
K16137	131
K16139	0
K16140	0
K16146	0
K16147	85.76
K16148	1.76
K16149	0.55
K16150	0
K16152	0
K16153	1.17
K16163	0
K16164	0
K16165	167.69
K16167	0
K16168	0
K16169	8.78
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0.17
K16199	0.84
K16200	0.34
K16201	0.34
K16202	0.34
K16203	84.34
K16209	2.45
K16210	5.06
K16211	5.5
K16212	31.5
K16213	37.34
K16214	0
K16215	0
K16216	0
K16234	0
K16235	1.14
K16236	0
K16237	0
K16238	0.14
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	4.26
K16267	83.67
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	31.63
K16320	15.65
K16321	0
K16322	83.67
K16323	0
K16324	0
K16325	0
K16326	0
K16328	41.72
K16329	31
K16331	0
K16345	74.02
K16346	0
K16347	0
K16348	0
K16363	38.17
K16370	0.06
K16371	0.01
K16422	0
K16423	0
K16435	0
K16509	0
K16511	68.51
K16514	68.35
K16515	83.67
K16516	68.35
K16563	0
K16619	0
K16623	36.36
K16624	31.36
K16625	31.36
K16626	31.36
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0.62
K16651	33.71
K16652	0
K16653	0
K16692	0.33
K16693	1
K16694	0
K16695	0
K16698	0.5
K16703	0
K16704	1
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	85.8
K16784	87.56
K16785	175.16
K16786	78.04
K16787	142.45
K16788	41.32
K16789	76.83
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	15.33
K16844	84
K16845	15.5
K16846	15.5
K16849	0.72
K16850	0.72
K16856	0
K16868	1.5
K16869	0
K16870	0
K16871	84
K16872	0
K16873	0
K16874	0.33
K16875	0.33
K16876	0.66
K16877	0.66
K16878	0.66
K16879	0.66
K16880	0.66
K16881	0.55
K16885	1.8
K16886	1.8
K16887	1.8
K16898	88.87
K16899	87.87
K16905	0
K16906	0
K16907	0
K16913	0
K16915	3.93
K16917	0
K16920	0
K16922	31.69
K16923	6
K16924	41.45
K16925	2.28
K16926	3.09
K16927	9.4
K16937	32.18
K16950	45.04
K16951	45.04
K16957	0
K16958	7.34
K16959	7.34
K16960	7.84
K16961	31
K16962	62
K16963	31
K16968	0.65
K16969	0.65
K17060	0
K17061	0
K17073	3.5
K17074	3.56
K17076	3.5
K17103	170.72
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	35.11
K17214	0
K17215	0
K17216	0.01
K17217	0
K17218	69.64
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0.01
K17235	0.01
K17236	0.01
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	85
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	183.93
K17319	114.12
K17320	114.12
K17321	15.98
K17322	15.98
K17323	15.98
K17324	15.98
K17325	15.98
K17329	0
K17330	0
K17331	0
K17363	3.43
K17364	0
K17462	0.14
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	0.62
K17640	1.14
K17662	0
K17675	41.32
K17680	1.65
K17686	307.47
K17713	84.34
K17716	8.17
K17722	37.9
K17723	37.91
K17733	69.67
K17734	30
K17735	0
K17736	0
K17737	0
K17752	0.14
K17754	0
K17759	120.19
K17762	0.14
K17763	0.14
K17810	4.26
K17828	94.55
K17829	0
K17830	0
K17835	0
K17836	92.38
K17837	0.78
K17838	0
K17850	0.33
K17865	1.02
K17869	0
K17883	0
K17892	0
K17893	0
K17898	0
K17899	0
K17910	7.34
K17938	0
K17947	0
K17948	0.33
K17950	0.98
K17989	0
K17992	8.01
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	1.8
K18009	0.66
K18011	0.67
K18012	0.67
K18013	0.67
K18014	4.63
K18015	0
K18028	3.29
K18029	16.31
K18030	69.67
K18067	84
K18068	0.33
K18069	0.33
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	70.01
K18119	0.67
K18120	6.05
K18121	0.33
K18122	3.4
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
