function.	oral_15
K08311	157.27
K08312	8.77
K08313	0
K08314	1.2
K08315	4.28
K08316	50.58
K08317	3.9
K08318	0
K08319	5.62
K08320	0
K08321	1.4
K08322	0
K08323	0
K08324	101.25
K08325	16.56
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	5.55
K08353	0
K08354	0
K08355	0.49
K08356	0.49
K08357	5.66
K08358	6.77
K08359	6.15
K08363	9.26
K08364	9.29
K08365	0
K08368	0
K08369	3.12
K08372	1.84
K08384	3
K08475	1.37
K08476	1.54
K08478	1.37
K08482	0
K08483	166.39
K08484	3
K08485	0
K08566	0
K08586	0.25
K08587	0
K08589	1.75
K08591	206.44
K08598	0
K08600	2.16
K08602	99.67
K08603	0
K08604	0
K08605	0.25
K08641	103.45
K08642	0
K08643	3.2
K08644	0
K08646	0
K08652	2.42
K08659	5.16
K08676	2.7
K08677	0
K08678	10.29
K08679	11.92
K08680	11.12
K08681	15.85
K08682	0
K08685	0.2
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	1.5
K08698	0
K08714	0.2
K08715	0.12
K08717	5.26
K08720	0
K08721	0
K08722	1.37
K08723	1.04
K08724	2.95
K08728	0
K08738	19.96
K08744	5.95
K08762	0
K08884	63.82
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0
K08963	4.69
K08964	0
K08965	0
K08967	0
K08969	0.32
K08970	0
K08972	31.61
K08973	162.14
K08974	60.66
K08976	6.72
K08977	3.35
K08978	117.87
K08981	2.69
K08982	8
K08983	0
K08984	12.49
K08986	41.18
K08987	147.78
K08988	5.23
K08989	4
K08990	10.05
K08992	10.05
K08993	0
K08994	10.87
K08995	0.33
K08996	44.37
K08997	0
K08998	179.06
K08999	26.01
K09000	0
K09001	124.15
K09002	2.56
K09003	0.93
K09004	2.08
K09005	19.88
K09007	105.26
K09009	1.84
K09011	3.88
K09013	75.26
K09014	73.74
K09015	69.21
K09016	0
K09017	0
K09018	0
K09019	0.5
K09020	0
K09021	0
K09022	92.51
K09023	0
K09024	0
K09116	0.49
K09117	168.74
K09118	2.72
K09120	0
K09121	7.23
K09122	0
K09123	1.91
K09124	0.48
K09125	125.5
K09126	0
K09127	0
K09128	1.91
K09129	0
K09131	6.24
K09133	0
K09134	60.4
K09136	13.06
K09137	0.62
K09138	2.56
K09139	0
K09141	5.16
K09143	0
K09144	0
K09145	0
K09146	0.5
K09153	3.74
K09154	0
K09155	54.67
K09157	154.45
K09158	131.17
K09159	111.3
K09160	10.05
K09161	1.57
K09162	1.34
K09163	2.34
K09164	5.29
K09165	4.28
K09166	3.41
K09167	2.81
K09181	2.74
K09190	0.5
K09251	0
K09252	0.81
K09384	3.27
K09386	0
K09388	0.25
K09456	0
K09457	151.25
K09458	412.7
K09459	4.72
K09461	0.33
K09469	0.25
K09470	0
K09471	104.29
K09472	0
K09473	0
K09474	8.25
K09475	0
K09476	0
K09477	0
K09487	0
K09516	7.63
K09607	0
K09612	0
K09680	1
K09681	0.17
K09684	1.62
K09685	44.39
K09688	145.13
K09689	145.13
K09690	7.33
K09691	4.8
K09692	0.78
K09693	0.78
K09694	0
K09695	0
K09696	1.36
K09697	1.36
K09698	45.1
K09699	0.25
K09700	0
K09701	0
K09702	36.63
K09703	1.2
K09704	39.22
K09705	3.11
K09706	0.03
K09707	1.56
K09709	0
K09710	230.93
K09711	0.96
K09712	98.31
K09722	0
K09726	1
K09729	1.75
K09740	0
K09744	0
K09747	223.48
K09748	233.4
K09749	15.64
K09758	4.96
K09759	4.47
K09760	171.97
K09761	209.26
K09762	47.94
K09763	0
K09764	7.68
K09765	211.74
K09766	8.17
K09767	57.34
K09768	11.56
K09769	19.72
K09770	9.13
K09771	1
K09772	48.73
K09773	110.78
K09774	154.3
K09775	15.66
K09776	0
K09777	1.16
K09778	46.04
K09779	1.95
K09780	113.34
K09781	107.43
K09785	0
K09786	0.62
K09787	46.1
K09788	97.9
K09789	148.3
K09790	118.57
K09791	111.36
K09792	155.6
K09793	115.31
K09794	160.57
K09795	144.89
K09796	147.39
K09797	50.6
K09798	65.42
K09799	3.21
K09800	112.11
K09801	111.3
K09802	10.3
K09803	121.69
K09804	4.99
K09805	36.41
K09806	109.69
K09807	19.03
K09808	180.91
K09809	1.78
K09810	142.21
K09811	197.28
K09812	224.39
K09813	0
K09814	0
K09815	151.37
K09816	107.56
K09817	110.58
K09818	3
K09819	5
K09820	2.18
K09822	0.02
K09823	104.73
K09824	123.72
K09825	96.87
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0.33
K09857	101.25
K09858	117.91
K09859	44.58
K09860	25.86
K09861	211.51
K09862	111.28
K09880	0
K09882	0.02
K09883	0
K09888	142.42
K09889	111.32
K09890	107.38
K09891	10.05
K09892	10.23
K09893	10.03
K09894	10.05
K09895	10.07
K09896	11.03
K09897	10.05
K09898	10.05
K09899	10.05
K09900	9.5
K09901	10.05
K09902	10.05
K09903	233.4
K09904	10.05
K09906	10.05
K09907	10.05
K09908	13.8
K09909	9.9
K09910	10.03
K09911	10.03
K09912	0
K09913	2.25
K09914	0
K09915	0
K09916	0
K09917	10.05
K09918	0
K09919	3
K09920	0
K09921	4.79
K09922	4.55
K09923	107.38
K09924	107.35
K09925	0.25
K09926	97.5
K09927	1
K09928	3.75
K09929	104.19
K09930	104.19
K09931	3.82
K09932	0.33
K09933	4.59
K09934	0
K09935	7.46
K09936	9.21
K09937	0
K09938	0
K09939	1.99
K09940	15.24
K09941	101.25
K09942	4.47
K09943	140.6
K09944	45.79
K09945	0
K09946	109.85
K09947	0
K09948	0
K09949	0.79
K09950	0
K09951	90.21
K09952	69.13
K09953	0
K09954	11.37
K09955	1.93
K09956	1.01
K09957	0.71
K09958	0.8
K09959	2.12
K09960	3.67
K09961	5.41
K09962	39.6
K09963	41.57
K09964	0.17
K09965	0
K09966	0.35
K09967	1.88
K09968	98.3
K09969	0.49
K09970	0.49
K09971	0.49
K09972	0.49
K09973	10.49
K09974	5.12
K09975	0
K09976	42.55
K09977	104.59
K09978	0
K09979	53.88
K09980	0
K09981	42.62
K09982	0
K09983	0
K09984	0.7
K09985	0
K09986	0
K09987	0
K09988	1.51
K09989	0.95
K09990	1.07
K09991	0
K09992	2.24
K09994	0
K09996	0
K09997	14.05
K09998	10.05
K09999	10.05
K10000	10.05
K10001	0
K10002	0
K10003	0
K10004	0
K10005	1.34
K10006	1.34
K10007	1.34
K10008	1.34
K10009	185.11
K10010	145.98
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	4.17
K10027	7.86
K10036	0
K10037	0
K10038	34.82
K10039	86.39
K10040	170.78
K10041	176.53
K10094	2.41
K10107	145.13
K10108	7.56
K10109	7.56
K10110	7.56
K10111	7.56
K10112	62.74
K10117	64.75
K10118	63.47
K10119	62.63
K10120	0.25
K10121	0.25
K10122	0.25
K10124	0
K10125	0.5
K10126	0
K10188	1.84
K10189	1.84
K10190	1.96
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0.25
K10201	0.25
K10202	0.25
K10206	6.5
K10208	0
K10209	0
K10210	0.12
K10211	0.12
K10212	0.12
K10213	0
K10215	0
K10216	1.2
K10217	2.64
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	3.84
K10233	3
K10234	3
K10236	0
K10237	0.33
K10238	0
K10240	0
K10241	3
K10242	0
K10253	0
K10254	4.25
K10255	0
K10277	0
K10353	0
K10380	0
K10439	45.86
K10440	42.11
K10441	39.49
K10530	1.84
K10531	0
K10533	0
K10536	37.12
K10537	0
K10538	0
K10539	0
K10540	19.43
K10541	14.46
K10542	14.48
K10543	13.42
K10544	8.68
K10545	8.74
K10546	4.72
K10547	4.72
K10548	8.19
K10549	0.67
K10550	0.67
K10551	0.67
K10552	0
K10553	0
K10554	0
K10555	2.4
K10556	1.4
K10557	1.4
K10558	1.42
K10559	0
K10560	0
K10561	0
K10562	0
K10563	157.9
K10564	0
K10622	0
K10670	16.88
K10672	9.08
K10673	0.2
K10674	0.2
K10678	9.08
K10679	22.1
K10680	1.9
K10681	2.78
K10682	2.07
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	71.28
K10742	0.38
K10747	151.33
K10748	0
K10762	0
K10763	111.3
K10764	114.19
K10771	0
K10773	237.44
K10778	13.89
K10780	21.49
K10793	1.46
K10794	2.42
K10795	1.21
K10796	1.21
K10797	1.91
K10800	3
K10804	1.37
K10805	6.08
K10806	153.14
K10810	0
K10811	0
K10815	0
K10816	0
K10819	2.81
K10823	33.56
K10824	0.96
K10831	2.83
K10834	0
K10843	8.09
K10844	0.62
K10850	0
K10851	0
K10857	0.69
K10873	0
K10906	0
K10907	3.86
K10908	0
K10909	0
K10910	0
K10914	10.59
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	80.95
K10939	0
K10941	0
K10942	0
K10943	30.51
K10947	170.35
K10954	8.94
K10960	0
K10972	0
K10973	0
K10974	4.11
K10975	0.25
K10979	1.45
K10984	0
K10985	0
K10986	0
K11003	106.57
K11004	107.37
K11005	6.1
K11007	0
K11008	0
K11013	26.63
K11014	44.55
K11015	13.05
K11016	0.17
K11017	0.17
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	5.39
K11040	0
K11041	5.34
K11044	0
K11045	1.21
K11046	0
K11047	0.71
K11048	1.03
K11049	1.03
K11050	1.8
K11051	1.97
K11052	1.03
K11053	1.03
K11054	1.03
K11055	0.71
K11056	0.71
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	1.9
K11065	130.76
K11066	6.85
K11068	159.85
K11069	65
K11070	58.61
K11071	58.34
K11072	60.92
K11073	300
K11074	101.25
K11075	101.25
K11076	103.86
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	186.84
K11089	0
K11102	3.87
K11103	51.45
K11104	2
K11105	12.85
K11106	1.18
K11107	104.1
K11139	0
K11144	42.55
K11145	45.85
K11159	0
K11175	231.59
K11177	0
K11178	0
K11179	11.18
K11180	0.62
K11181	0.62
K11183	10.66
K11184	0
K11189	159.83
K11192	1.04
K11195	0
K11200	0.95
K11201	0
K11202	2.82
K11203	2.15
K11208	0
K11209	39.8
K11210	9.5
K11211	10.05
K11212	0
K11214	0
K11216	1.4
K11249	0
K11250	3.75
K11258	8.22
K11261	1.58
K11263	1.34
K11264	0
K11275	0
K11311	0
K11312	0.45
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	3.83
K11381	6.82
K11382	51.92
K11383	0
K11384	0
K11387	0.5
K11391	0.1
K11392	1.47
K11442	0
K11443	0
K11444	0
K11472	0
K11473	5.36
K11474	0
K11475	0
K11476	0
K11477	0
K11521	28.95
K11527	0
K11529	0
K11530	1.37
K11531	1.37
K11532	0
K11533	1.51
K11534	1.37
K11535	0
K11537	9.06
K11593	0
K11601	0.5
K11602	0.53
K11603	0.5
K11604	12.1
K11605	12.08
K11606	12.08
K11607	12.08
K11614	0.62
K11615	1.33
K11616	0
K11617	42.3
K11618	44.3
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	2.15
K11636	2.15
K11645	2.31
K11646	0
K11685	0
K11688	6.02
K11689	4.91
K11690	5.2
K11691	0
K11692	0
K11693	0
K11694	0.2
K11695	0
K11703	0
K11704	7.32
K11705	8.03
K11706	7.29
K11707	41.96
K11708	41.63
K11709	41.63
K11710	44.63
K11711	0
K11712	0
K11717	74.68
K11719	111.13
K11720	186.25
K11731	0
K11732	0
K11733	7.62
K11734	1.63
K11735	4.08
K11736	0
K11737	5.26
K11738	1.17
K11739	0
K11740	0
K11741	18.43
K11742	40.8
K11743	40.8
K11744	2.2
K11745	0
K11746	0
K11747	16.35
K11748	14.99
K11749	231.54
K11750	0
K11751	9.44
K11752	188.42
K11753	235.31
K11754	271.34
K11755	67.46
K11779	0
K11782	27.41
K11783	0
K11784	46.33
K11785	45.79
K11787	0
K11788	8.32
K11811	0.98
K11839	0
K11890	0
K11891	1.2
K11892	1.2
K11893	1.2
K11894	0
K11895	1.2
K11896	1.2
K11897	0
K11898	0
K11900	1.2
K11901	1.2
K11902	0
K11903	1.2
K11904	24.81
K11905	4.95
K11906	8.7
K11907	0.2
K11909	0
K11910	1.2
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0.38
K11922	0
K11923	0
K11924	0.03
K11925	0
K11926	0
K11927	30.88
K11928	164.14
K11929	0
K11930	0
K11931	1.32
K11932	0
K11933	0.8
K11934	0
K11935	0
K11936	1.5
K11937	0
K11938	0
K11939	2.33
K11940	0
K11941	0
K11942	5.12
K11953	0
K11956	0
K11958	0
K11959	0.37
K11960	0.37
K11961	0.37
K11962	0.37
K11963	0.37
K11991	85.62
K11996	28.23
K12049	0
K12050	0
K12053	0
K12055	6.39
K12056	21.51
K12057	0.2
K12058	0.53
K12059	0
K12060	0.2
K12061	0.2
K12062	0
K12063	0.2
K12064	0
K12065	0.2
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0.2
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0.5
K12111	0.37
K12112	0
K12113	0
K12136	1.81
K12137	2.92
K12138	2.81
K12139	0.66
K12140	5.21
K12141	5.23
K12142	0.33
K12143	0.33
K12144	0.33
K12145	0.33
K12146	0
K12147	0
K12148	0
K12149	0.22
K12151	0
K12152	8.05
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	3.89
K12248	0.87
K12251	84.72
K12252	0
K12254	0
K12255	0
K12256	3.75
K12257	22.75
K12262	97.72
K12264	0
K12265	0
K12266	0
K12267	172.49
K12268	2.28
K12269	2.28
K12270	2.28
K12276	0
K12278	1.3
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	1.6
K12293	1.6
K12294	1.57
K12295	1.82
K12296	39.93
K12297	10.05
K12299	0
K12308	46.41
K12339	6.96
K12340	129.81
K12343	2.23
K12349	0
K12368	29.4
K12369	9.52
K12370	9.52
K12371	9.52
K12372	9.52
K12373	79.37
K12405	0
K12410	86.62
K12428	0.5
K12437	0.5
K12448	0
K12452	3.55
K12453	0
K12454	0
K12472	0
K12500	101.25
K12503	1.84
K12506	52.33
K12507	0
K12508	0
K12509	4.35
K12510	7.84
K12511	4.01
K12512	4.32
K12513	4.35
K12514	4.35
K12515	4.35
K12516	0.5
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	43.8
K12525	0
K12527	0.28
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	1.24
K12542	1.73
K12543	1.78
K12545	0
K12551	0
K12552	0.25
K12553	0
K12554	40.18
K12555	42.92
K12556	39.35
K12573	227.44
K12574	137.02
K12581	0
K12582	7.2
K12583	0.5
K12585	4.77
K12658	2.59
K12660	0.17
K12661	0
K12678	4.82
K12681	0
K12682	0
K12683	0
K12684	49.02
K12685	0.81
K12686	1.04
K12687	0
K12688	101.25
K12689	21.41
K12690	97.5
K12700	0.5
K12733	0
K12826	0
K12910	0
K12940	4.63
K12941	6.28
K12942	104.57
K12943	0
K12944	0
K12945	0
K12950	0.79
K12952	40.37
K12954	0.33
K12957	0
K12960	9.56
K12961	0
K12962	1.5
K12963	0
K12972	0
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0
K12981	0
K12982	10.05
K12983	0
K12984	10.05
K12985	0
K12987	0
K12988	0
K12989	0
K12990	7.71
K12991	2.49
K12992	0.62
K12993	0
K12994	0
K12995	0.6
K12996	37.5
K12997	38.16
K12998	1
K12999	2.23
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0.69
K13010	0
K13012	34.82
K13013	0
K13014	0
K13015	0.74
K13016	0.84
K13017	42.78
K13018	2.46
K13019	2.21
K13020	0
K13021	0
K13028	0
K13038	191.55
K13040	5.04
K13041	5.04
K13043	5.77
K13049	5.51
K13051	6.28
K13052	42.97
K13053	0
K13057	1.31
K13058	1.01
K13059	9.25
K13060	0
K13061	0
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	0.45
K13255	0.05
K13256	9.81
K13275	0.96
K13277	0
K13280	0.74
K13281	2.95
K13282	2.07
K13283	29.31
K13284	0
K13285	0
K13286	0
K13287	0
K13288	113.14
K13292	213.38
K13301	0
K13378	3.18
K13381	0
K13408	297.09
K13409	117.19
K13421	9.6
K13450	0
K13472	0
K13478	0
K13479	0.03
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	1
K13491	3.57
K13497	47.78
K13498	13.88
K13500	1.01
K13503	0
K13522	0
K13525	0
K13527	2.17
K13529	0
K13530	1.45
K13531	0.37
K13540	0.33
K13541	0
K13542	4.29
K13543	0
K13546	0
K13566	0
K13570	2.17
K13571	4.34
K13572	1.51
K13573	2.17
K13574	0
K13580	0.5
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	4.47
K13607	0
K13609	0
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0
K13623	0
K13626	54.11
K13628	125.04
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	111.3
K13635	0
K13636	0
K13637	7.11
K13638	0
K13639	0
K13640	48.25
K13641	0
K13643	115.3
K13650	0
K13651	0.25
K13652	10.11
K13653	9.4
K13654	0
K13655	0.54
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	1.51
K13670	0
K13671	1.84
K13677	40.58
K13678	1.6
K13683	0
K13684	0
K13686	0.5
K13687	0.5
K13688	0
K13689	28.37
K13693	4.5
K13694	17.99
K13695	55.61
K13701	0
K13714	0
K13727	0.52
K13730	0.5
K13732	0
K13734	0
K13735	0.49
K13740	0
K13741	0
K13743	0
K13745	9.29
K13747	87.59
K13766	22.87
K13767	0
K13770	0.62
K13771	101.3
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	4.84
K13788	169.48
K13789	89.54
K13790	0
K13794	0
K13795	2
K13796	2
K13810	0
K13815	0.2
K13816	0
K13818	1.56
K13819	45.79
K13820	1.08
K13821	149.7
K13829	1.01
K13832	6.75
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	156.39
K13889	0
K13890	0
K13891	0
K13892	0
K13893	0
K13894	0
K13895	0
K13896	1
K13918	0
K13919	0
K13920	0
K13921	0
K13922	0
K13923	0
K13924	3.97
K13925	0.03
K13926	6.78
K13927	4.44
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	2.86
K13950	1.12
K13953	146.38
K13954	6.37
K13955	0.12
K13963	1.83
K13979	47.77
K13990	0.49
K13991	0
K13992	0
K13993	29.18
K13995	0
K14026	3.75
K14028	0
K14029	0
K14048	1.07
K14051	0
K14052	0
K14053	0
K14054	0
K14055	2.83
K14056	0
K14057	0
K14058	142.01
K14059	2.97
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.5
K14138	2.58
K14145	0
K14153	4.17
K14155	73.16
K14159	0
K14160	0
K14161	1.51
K14162	6.69
K14166	0
K14170	161.18
K14187	10.76
K14188	41.18
K14189	0.86
K14194	0.66
K14205	1.46
K14257	0
K14259	0
K14260	150.7
K14261	45.79
K14266	0
K14267	101.75
K14287	6.17
K14333	0
K14335	0
K14337	0.5
K14338	0
K14339	0.5
K14340	0
K14347	11.91
K14348	0
K14358	0
K14392	11.34
K14393	5.31
K14414	3.75
K14415	15.86
K14441	40.85
K14445	128.94
K14446	0
K14447	0
K14448	0
K14449	0.2
K14470	0
K14472	0
K14475	0.32
K14519	3.25
K14534	2.73
K14540	147.35
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	1.03
K14623	85.18
K14645	0
K14652	190.76
K14654	0
K14665	0.95
K14666	0
K14682	114.19
K14683	0.17
K14698	0.33
K14699	0
K14727	0
K14742	145.63
K14743	0.5
K14744	0
K14745	0.71
K14750	0
K14761	106.34
K14762	0
K14835	0
K14940	0
K14941	0.25
K14949	0.5
K14956	0
K14974	0
K14977	3.25
K14978	0
K14979	0
K14980	0
K14981	0
K14982	39.1
K14983	39.35
K14986	0
K14987	0
K14988	0.45
K14989	0.45
K14998	0
K15011	0
K15012	0
K15016	0.2
K15022	0
K15023	2.58
K15024	1.84
K15034	6.84
K15051	47.76
K15054	0
K15060	0
K15065	0
K15067	2.44
K15125	904.15
K15126	0
K15228	0
K15229	0
K15232	0
K15255	2.28
K15256	59.07
K15257	55.86
K15268	0.49
K15269	0.33
K15270	0
K15311	0
K15312	3
K15313	3
K15328	0
K15329	0
K15331	0
K15337	3
K15342	89.04
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0.2
K15372	0.17
K15373	0
K15383	37.11
K15396	11.5
K15408	0
K15460	32.89
K15461	58.11
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.01
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0.5
K15521	0.5
K15524	1.9
K15525	0.5
K15526	0.5
K15527	0
K15531	0
K15532	0.25
K15533	1.08
K15534	0
K15536	12.19
K15538	0
K15539	13.8
K15540	0.9
K15545	8.77
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	2.83
K15552	2.83
K15553	3.68
K15554	3.68
K15555	3.68
K15576	1.01
K15577	1.01
K15578	1.01
K15579	1.01
K15580	52.91
K15581	28.75
K15582	25.73
K15583	30.19
K15584	1.96
K15585	1.63
K15586	1.63
K15587	2.3
K15598	3.29
K15599	3.12
K15600	4.09
K15629	0
K15632	0
K15633	69.62
K15634	148.96
K15635	1.5
K15640	3
K15650	0
K15654	0
K15667	0
K15669	32.83
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	111.28
K15725	2.29
K15726	16.62
K15727	15.42
K15733	0.5
K15734	0
K15735	0
K15736	0.49
K15737	0
K15738	228.66
K15739	0
K15746	4.74
K15765	0
K15770	50.86
K15771	90.15
K15772	53.61
K15773	0.36
K15777	2
K15778	147.24
K15780	3.78
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0.69
K15792	0.58
K15827	0
K15828	0
K15829	0
K15830	0
K15831	2
K15832	0
K15833	0
K15834	3.48
K15835	1.24
K15836	0.33
K15852	0
K15855	0
K15856	0
K15857	1
K15860	0
K15861	0
K15862	44.36
K15864	0
K15866	43.65
K15868	0
K15873	0
K15876	60.71
K15878	0
K15879	0
K15894	45.03
K15895	44.78
K15896	45.29
K15897	42.78
K15898	48.56
K15899	42.51
K15907	0
K15910	29.24
K15912	20.94
K15913	42.82
K15914	45.1
K15915	45.1
K15918	0
K15921	0
K15922	0
K15923	13.11
K15924	0
K15973	7.81
K15974	3.75
K15975	42.4
K15976	0
K15977	233.23
K15982	0
K15983	0
K15984	111.3
K15986	51.8
K15987	21.8
K16011	1.92
K16012	18.41
K16013	18.41
K16014	0.54
K16017	0
K16041	0
K16042	0
K16043	0
K16044	3
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	49.73
K16053	14.63
K16055	1.21
K16066	11.8
K16074	0.2
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	604.13
K16088	112.79
K16089	103.19
K16090	0
K16091	17.32
K16092	9.41
K16095	0
K16118	0
K16124	0
K16135	0
K16136	0
K16137	9.71
K16139	0
K16140	0
K16146	0.5
K16147	2.33
K16148	1.84
K16149	7
K16150	0
K16152	0
K16153	8.75
K16163	0.17
K16164	0.5
K16165	0
K16167	0
K16168	0
K16169	4.78
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0.62
K16199	0
K16200	0
K16201	0
K16202	0
K16203	1.21
K16209	2.74
K16210	2.23
K16211	104.21
K16212	1.42
K16213	0.94
K16214	36.89
K16215	0
K16216	0.79
K16234	0
K16235	36.18
K16236	0
K16237	0.83
K16238	0.49
K16242	0.2
K16243	0.2
K16244	0.2
K16245	0.2
K16246	0.2
K16248	0
K16249	0.2
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	107.48
K16267	0
K16291	0
K16293	2.97
K16294	3.46
K16299	1
K16300	1
K16301	107.11
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0.49
K16323	0.54
K16324	0
K16325	0
K16326	0
K16328	0.72
K16329	0.3
K16331	8.75
K16345	102.32
K16346	3.75
K16347	4
K16348	1.04
K16363	21.91
K16370	1.68
K16371	0.33
K16422	0
K16423	0
K16435	0
K16509	80.92
K16511	42.89
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0.38
K16636	0
K16637	0
K16647	0.5
K16648	0.5
K16649	0.5
K16650	0.5
K16651	2.12
K16652	0.5
K16653	0.5
K16692	1.09
K16693	0.97
K16694	0
K16695	0
K16698	0.96
K16703	1
K16704	7.2
K16705	0.2
K16710	0
K16711	0
K16712	0
K16713	0
K16783	4.13
K16784	7.25
K16785	189.28
K16786	45.81
K16787	154.3
K16788	43.01
K16789	41.25
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0.2
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	18.88
K16850	19.88
K16856	0
K16868	149.3
K16869	3.2
K16870	1.84
K16871	0
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	50.34
K16899	44.68
K16905	1.45
K16906	3.95
K16907	5.4
K16913	0
K16915	8.27
K16917	0.25
K16920	0
K16922	2.79
K16923	6.05
K16924	40.97
K16925	4.15
K16926	54.52
K16927	0
K16937	2.71
K16950	1.21
K16951	1.21
K16957	3.6
K16958	1.57
K16959	4.88
K16960	4.31
K16961	2.47
K16962	1.47
K16963	1.21
K16968	0
K16969	0
K17060	0
K17061	0
K17073	3.45
K17074	42.85
K17076	42.85
K17103	170.44
K17195	0.92
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	4.17
K17209	4.17
K17210	4.17
K17213	2.29
K17214	1.38
K17215	4.38
K17216	0.12
K17217	0.12
K17218	103.64
K17222	0.2
K17223	0.2
K17224	0.2
K17225	0.2
K17226	0.2
K17227	0.2
K17228	0
K17229	0.2
K17230	0.2
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	50.7
K17248	46.43
K17249	48.58
K17250	41.47
K17251	47.07
K17285	0
K17310	2.5
K17315	0.84
K17316	0.84
K17317	0.84
K17318	84.5
K17319	81.5
K17320	81.62
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
