function.	oral_7
K08475	3.53
K08476	3.53
K08478	3.53
K08482	0.4
K08483	233.47
K08484	0.2
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0
K08591	230.51
K08598	0
K08600	3.41
K08602	179.81
K08603	0
K08604	0
K08605	0
K08641	1.73
K08642	0
K08643	26.64
K08644	0
K08646	0
K08652	24.89
K08659	29.83
K08676	0.33
K08677	0
K08678	0.2
K08679	1.23
K08680	52.68
K08681	37.17
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0.4
K08692	0.2
K08693	0
K08698	0
K08714	0.17
K08715	0.32
K08717	1.56
K08720	0
K08721	0
K08722	3.54
K08723	1.55
K08724	34.49
K08728	0.21
K08738	2.85
K08744	34.27
K08762	0.33
K08884	190.16
K08926	0.2
K08927	0.2
K08928	0.2
K08929	0.2
K08961	0.12
K08963	0.2
K08964	0
K08965	0
K08967	0
K08969	4.58
K08970	0
K08972	37.67
K08973	3.13
K08974	168.17
K08976	1.15
K08977	0
K08978	12.85
K08981	4.74
K08982	73.03
K08983	0
K08984	38.73
K08986	141.89
K08987	149.48
K08988	0.2
K08989	0.2
K08990	49.73
K08992	49.53
K08993	0
K08994	1.02
K08995	0.2
K08996	11.1
K08997	0
K08998	230.58
K08999	1.93
K09000	0
K09001	40.45
K09002	1.93
K09003	0
K09004	1.8
K09005	0.78
K09007	1.17
K09009	2
K09011	0.66
K09013	183.7
K09014	184.71
K09015	183.24
K09016	0
K09017	0.2
K09018	0.2
K09019	3
K09020	0.2
K09021	0.2
K09022	237.27
K09023	0.2
K09024	0.2
K09116	0
K09117	37.37
K09118	2
K09120	0
K09121	0.92
K09122	0
K09123	0
K09124	0
K09125	52.48
K09126	0
K09127	0
K09128	0
K09129	0
K09131	31.99
K09133	0
K09134	134.79
K09136	50.06
K09137	0
K09138	1
K09139	0
K09141	0
K09143	0
K09144	0
K09145	0.17
K09146	0
K09153	22.22
K09154	0.2
K09155	165.59
K09157	174.7
K09158	52.34
K09159	50.73
K09160	49.73
K09161	3.54
K09162	2.17
K09163	0
K09164	1.18
K09165	0.66
K09166	0.12
K09167	6.98
K09181	0.2
K09190	0.37
K09251	0
K09252	0
K09384	33.05
K09386	0
K09388	0
K09456	0
K09457	16.65
K09458	194.08
K09459	0
K09461	0
K09469	0
K09470	0
K09471	18.36
K09472	0
K09473	0
K09474	0.62
K09475	0
K09476	0
K09477	0
K09487	0.17
K09516	0.57
K09607	0
K09612	0
K09680	0.17
K09681	0
K09684	1.51
K09685	179.61
K09688	8.24
K09689	8.24
K09690	1.39
K09691	1.27
K09692	6.06
K09693	5.89
K09694	0
K09695	0
K09696	0.25
K09697	0.25
K09698	179.61
K09699	0.42
K09700	0
K09701	0
K09702	105.75
K09703	1.43
K09704	124.9
K09705	39.37
K09706	0
K09707	0.71
K09709	0
K09710	234.15
K09711	0.25
K09712	1
K09722	0
K09726	0
K09729	0.25
K09740	0
K09744	0
K09747	233.1
K09748	234.27
K09749	0
K09758	3.79
K09759	0
K09760	197.67
K09761	233.61
K09762	181.61
K09763	0.17
K09764	34.32
K09765	190.1
K09766	0
K09767	50.87
K09768	34.62
K09769	34.61
K09770	0.25
K09771	1.94
K09772	181.36
K09773	85.98
K09774	50.73
K09775	37.55
K09776	0
K09777	0
K09778	0.2
K09779	2.49
K09780	52.53
K09781	8.75
K09785	0
K09786	0.2
K09787	179.61
K09788	2.94
K09789	47.53
K09790	77.27
K09791	39.19
K09792	2.68
K09793	2.52
K09794	36.66
K09795	1.2
K09796	4.44
K09797	0.62
K09798	52.06
K09799	4.02
K09800	52.06
K09801	50.53
K09802	49.41
K09803	16.73
K09804	0
K09805	0
K09806	35.71
K09807	1.6
K09808	105.1
K09809	9.22
K09810	53.64
K09811	232.6
K09812	233.1
K09813	0.17
K09814	0.17
K09815	412.19
K09816	228.57
K09817	229.9
K09818	0
K09819	1
K09820	2
K09822	0.29
K09823	1.2
K09824	96.75
K09825	165.88
K09826	0.2
K09835	0
K09836	0
K09844	0.2
K09845	0.2
K09846	0.2
K09847	0
K09857	1
K09858	52.46
K09859	0
K09860	0
K09861	196.73
K09862	49.4
K09880	0
K09882	0.2
K09883	0.2
K09888	55.37
K09889	51.86
K09890	49.86
K09891	49.53
K09892	48.37
K09893	48.2
K09894	49.53
K09895	50.74
K09896	50.86
K09897	49.53
K09898	49.53
K09899	49.53
K09900	45.03
K09901	49.53
K09902	49.53
K09903	234.27
K09904	49.53
K09906	49.53
K09907	49.53
K09908	49.53
K09909	50.19
K09910	47.92
K09911	48.2
K09912	0
K09913	0.25
K09914	0
K09915	0
K09916	0
K09917	49.36
K09918	0
K09919	0.2
K09920	0
K09921	1.72
K09922	0.76
K09923	48.03
K09924	2.04
K09925	1.15
K09926	1
K09927	0.33
K09928	0
K09929	20.49
K09930	20.49
K09931	1.32
K09932	0
K09933	0.53
K09934	0
K09935	0.38
K09936	13.37
K09937	0
K09938	0
K09939	0.2
K09940	7.31
K09941	1
K09942	0
K09943	1
K09944	0
K09945	0.2
K09946	11.77
K09947	0
K09948	0.2
K09949	0.2
K09950	0
K09951	35.37
K09952	58
K09953	0
K09954	1.68
K09955	1.04
K09956	2.2
K09957	0
K09958	0.2
K09959	0.4
K09960	11.59
K09961	20.27
K09962	142.89
K09963	148.12
K09964	0
K09965	0
K09966	0
K09967	0.6
K09968	2.09
K09969	1.94
K09970	1.94
K09971	1.94
K09972	1.94
K09973	0
K09974	1.7
K09975	0
K09976	179.36
K09977	1.66
K09978	0
K09979	34.97
K09980	0
K09981	0
K09982	0
K09983	0
K09984	0
K09985	0.2
K09986	0.2
K09987	0.2
K09988	1.38
K09989	0.44
K09990	0
K09991	0.2
K09992	0.33
K09994	0
K09996	0
K09997	54.4
K09998	49.41
K09999	49.41
K10000	49.41
K10001	0.2
K10002	0.2
K10003	0.2
K10004	0.2
K10005	2
K10006	2
K10007	2
K10008	2
K10009	315.78
K10010	155.17
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	9.18
K10027	3.82
K10036	0
K10037	0
K10038	103.9
K10039	170.72
K10040	341.01
K10041	171.47
K10094	15.09
K10107	8.44
K10108	34.6
K10109	34.6
K10110	34.6
K10111	34.6
K10112	184.38
K10117	149.46
K10118	150.42
K10119	149.21
K10120	2.42
K10121	2.42
K10122	2.42
K10124	0
K10125	0.4
K10126	0.4
K10188	0.5
K10189	0.5
K10190	1
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	0
K10208	0.17
K10209	0.17
K10210	2.41
K10211	2.41
K10212	2.41
K10213	0
K10215	0
K10216	0
K10217	0.33
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	1
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	28.71
K10255	0.17
K10277	0
K10353	0
K10380	0
K10439	186.04
K10440	144.69
K10441	143.86
K10530	17.22
K10531	0
K10533	0
K10536	113.02
K10537	0.21
K10538	0.21
K10539	0.21
K10540	54.62
K10541	48.86
K10542	50.36
K10543	9.08
K10544	7.75
K10545	11.74
K10546	0
K10547	1.74
K10548	0
K10549	1.04
K10550	1.04
K10551	1.04
K10552	0
K10553	0
K10554	0
K10555	3.36
K10556	3.36
K10557	3.36
K10558	4.69
K10559	0
K10560	0
K10561	0
K10562	0
K10563	234.76
K10564	0.2
K10622	0
K10670	3.85
K10672	0.25
K10673	0
K10674	0
K10678	8.21
K10679	0.62
K10680	0.86
K10681	18.74
K10682	11.44
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0.2
K10714	0.2
K10716	123.67
K10742	0
K10747	22.39
K10748	0
K10762	0
K10763	50.53
K10764	2.16
K10771	0
K10773	235.52
K10778	3.62
K10780	0
K10793	0.25
K10794	0.5
K10795	0.25
K10796	0.25
K10797	0
K10800	0
K10804	0.86
K10805	20.81
K10806	50.93
K10810	0.17
K10811	0
K10815	0
K10816	0
K10819	22.06
K10823	102.32
K10824	10.18
K10831	32.08
K10834	0
K10843	1
K10844	0
K10850	0.17
K10851	0.17
K10857	0
K10873	0
K10906	0
K10907	32.08
K10908	0
K10909	0
K10910	0
K10914	49.53
K10915	0
K10916	0
K10917	0.17
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0.5
K10939	0
K10941	0
K10942	0
K10943	0
K10947	545.29
K10954	4.49
K10960	0.2
K10972	0
K10973	0
K10974	2.7
K10975	0.34
K10979	0
K10984	0
K10985	0
K10986	0
K11003	10.54
K11004	10.93
K11005	8.43
K11007	0
K11008	0
K11013	2.62
K11014	2.5
K11015	2.51
K11016	0.81
K11017	0.95
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	18.68
K11040	0.4
K11041	36.39
K11044	0
K11045	9
K11046	0.04
K11047	8.8
K11048	9.27
K11049	9.27
K11050	17.93
K11051	17.76
K11052	9.27
K11053	9.27
K11054	9.27
K11055	8.8
K11056	8.8
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.48
K11065	228.13
K11066	0.7
K11068	182.47
K11069	274.42
K11070	230
K11071	230.28
K11072	230.63
K11073	3.2
K11074	1.2
K11075	1.2
K11076	1.2
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	54.35
K11089	0
K11102	1.4
K11103	1.6
K11104	0.55
K11105	1.41
K11106	0
K11107	17.25
K11139	0
K11144	179.57
K11145	179.61
K11159	0
K11175	229.25
K11177	1.33
K11178	1.13
K11179	51.19
K11180	0
K11181	0
K11183	49.54
K11184	0
K11189	182.81
K11192	1.38
K11195	0.25
K11200	0.24
K11201	0
K11202	0.48
K11203	0.48
K11208	0
K11209	157.88
K11210	0.5
K11211	49.53
K11212	0
K11214	0
K11216	3.36
K11249	0
K11250	0
K11258	34.45
K11261	0.25
K11263	2
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0.2
K11334	0.2
K11335	0.2
K11336	0.2
K11337	0.2
K11357	0.2
K11358	0.24
K11381	0.98
K11382	0.17
K11383	0
K11384	0
K11387	0
K11391	0
K11392	0
K11442	0.17
K11443	0.2
K11444	0
K11472	0.2
K11473	0.2
K11474	0
K11475	0
K11476	0.17
K11477	0
K11521	0
K11527	0
K11529	0
K11530	3.36
K11531	3.36
K11532	0.2
K11533	1
K11534	3.58
K11535	0.42
K11537	1.02
K11593	0
K11601	1
K11602	1
K11603	1
K11604	50.86
K11605	49.53
K11606	49.53
K11607	49.53
K11614	2.08
K11615	12.87
K11616	0.17
K11617	178.94
K11618	178.94
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0.17
K11632	0.17
K11635	0.48
K11636	0.48
K11645	0
K11646	0
K11685	0.17
K11688	4.09
K11689	4.09
K11690	4.09
K11691	0
K11692	0
K11693	0.42
K11694	2.37
K11695	0.42
K11703	0
K11704	78.72
K11705	85.72
K11706	70.48
K11707	106.72
K11708	106.72
K11709	106.72
K11710	106.72
K11711	0
K11712	0
K11717	183.48
K11719	48.23
K11720	52.66
K11731	0
K11732	0
K11733	7.79
K11734	0.2
K11735	0
K11736	0
K11737	3.51
K11738	2
K11739	0
K11740	0
K11741	5.66
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	47.39
K11748	0.75
K11749	230.82
K11750	0
K11751	35
K11752	71.87
K11753	234.27
K11754	366.92
K11755	52.06
K11779	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	0.8
K11839	0
K11890	0
K11891	0
K11892	0
K11893	0
K11894	0
K11895	0
K11896	0
K11897	0
K11898	0
K11900	0
K11901	0
K11902	0
K11903	0
K11904	2.35
K11905	0
K11906	0
K11907	0
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	0
K11923	0.34
K11924	0.2
K11925	0
K11926	0
K11927	3.99
K11928	54.42
K11929	0
K11930	0
K11931	3.71
K11932	0
K11933	0.77
K11934	0
K11935	0
K11936	5.13
K11937	0
K11938	0
K11939	2.2
K11940	0.2
K11941	0
K11942	0.85
K11953	0
K11956	0
K11958	0
K11959	0.2
K11960	0.2
K11961	0.2
K11962	0.2
K11963	0.2
K11991	233.24
K11996	54.42
K12049	0
K12050	0
K12053	0
K12055	34.63
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0.5
K12112	0
K12113	0
K12136	2.16
K12137	2.16
K12138	2.16
K12139	4.32
K12140	2.16
K12141	3.49
K12142	2.16
K12143	2.16
K12144	2.16
K12145	2.16
K12146	0
K12147	0
K12148	0
K12149	0.32
K12151	0
K12152	33.55
K12203	0.2
K12204	0.2
K12206	0.2
K12209	0.2
K12213	0.2
K12214	0.4
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	9.38
K12248	1.37
K12251	110.88
K12252	0
K12254	0
K12255	0
K12256	0
K12257	2.1
K12262	3.35
K12264	0
K12265	0
K12266	0
K12267	176.04
K12268	18.41
K12269	18.41
K12270	16.41
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	13.75
K12293	13.75
K12294	6.42
K12295	10.19
K12296	137.91
K12297	49.53
K12299	0
K12308	126.58
K12339	0.66
K12340	2.68
K12343	2.81
K12349	0
K12368	71.91
K12369	47.54
K12370	47.54
K12371	47.54
K12372	47.54
K12373	131.8
K12405	0
K12410	87.76
K12428	0
K12437	0
K12448	0
K12452	0
K12453	0
K12454	0.2
K12472	0.03
K12500	1
K12503	2
K12506	0.2
K12507	0
K12508	0
K12509	30.83
K12510	36.36
K12511	9.28
K12512	30.83
K12513	30.84
K12514	30.84
K12515	30.84
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	52.17
K12525	0.17
K12527	0
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	0.38
K12542	0.38
K12543	0.58
K12545	0
K12551	0.17
K12552	0.17
K12553	0.17
K12554	155.66
K12555	179.19
K12556	144.7
K12573	234.58
K12574	363.61
K12581	0.17
K12582	33.16
K12583	0
K12585	0.78
K12658	0.45
K12660	0.21
K12661	0
K12678	1.38
K12681	0
K12682	0
K12683	0
K12684	0.63
K12685	0.17
K12686	1.38
K12687	0
K12688	1
K12689	0
K12690	1
K12700	0.59
K12733	0
K12826	0
K12910	0
K12940	12.44
K12941	0.74
K12942	5.76
K12943	0
K12944	0
K12945	0
K12950	0
K12952	134.22
K12954	1
K12957	0
K12960	16.14
K12961	0
K12962	0
K12963	0
K12972	0.33
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0
K12981	0
K12982	49.53
K12983	0
K12984	49.36
K12985	0
K12987	0
K12988	0
K12989	0.33
K12990	9.82
K12991	0
K12992	1.93
K12993	0
K12994	0
K12995	0
K12996	136.31
K12997	136.71
K12998	10.34
K12999	21.53
K13002	0
K13004	0.17
K13005	0
K13006	0
K13007	0
K13010	0
K13012	104.03
K13013	0.2
K13014	0
K13015	0.17
K13016	0.33
K13017	0
K13018	0.33
K13019	0
K13020	0
K13021	0
K13028	0
K13038	89.57
K13040	6.83
K13041	6.83
K13043	0.98
K13049	0
K13051	0.33
K13052	164.29
K13053	0
K13057	1
K13058	0.33
K13059	0.25
K13060	0
K13061	0
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	1.14
K13255	0.17
K13256	48.92
K13275	0.25
K13277	0
K13280	0.5
K13281	34.24
K13282	0.37
K13283	38.81
K13284	0
K13285	0
K13286	0
K13287	0
K13288	52.53
K13292	240.24
K13301	0
K13378	0
K13381	0
K13408	8.53
K13409	8.52
K13421	0.7
K13450	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	1.13
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	6.28
K13498	55.13
K13500	1.37
K13503	0
K13522	0
K13525	0
K13527	3
K13529	0
K13530	1.18
K13531	2.41
K13540	0
K13541	0
K13542	2.26
K13543	0
K13546	0
K13566	0
K13570	3
K13571	6
K13572	1
K13573	2
K13574	0
K13580	0
K13581	0.2
K13582	0.2
K13583	0.2
K13584	0.4
K13585	0
K13586	0
K13587	0.2
K13588	0.2
K13589	0.2
K13590	0.4
K13591	0
K13592	0.2
K13593	0.2
K13598	0.2
K13599	0.2
K13607	0
K13609	0
K13611	0
K13612	0.63
K13613	0
K13614	1.26
K13620	0
K13622	0
K13623	0
K13626	0.25
K13628	52.58
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	50.53
K13635	0
K13636	0
K13637	18.83
K13638	0
K13639	0
K13640	2
K13641	0
K13643	50.53
K13650	0
K13651	0
K13652	1.49
K13653	11.19
K13654	0
K13655	0
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	0
K13671	4
K13677	166.46
K13678	12.23
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	48.18
K13695	48.2
K13701	0
K13714	0.17
K13727	3.45
K13730	0
K13732	2.04
K13734	2.26
K13735	0
K13740	0
K13741	0
K13743	0
K13745	46.48
K13747	112.06
K13766	1.93
K13767	0
K13770	0
K13771	3.09
K13774	0
K13775	0.2
K13776	0
K13777	0
K13778	0
K13779	0
K13787	2
K13788	53.44
K13789	181.74
K13790	0
K13794	0
K13795	0
K13796	0
K13810	0.2
K13815	0
K13816	0
K13818	1.26
K13819	0
K13820	0.75
K13821	37.32
K13829	0.4
K13832	0
K13853	0.17
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	36.73
K13889	0
K13890	0
K13891	0
K13892	0.25
K13893	0.4
K13894	0.2
K13895	0.2
K13896	1.46
K13918	0
K13919	0
K13920	0
K13921	0
K13922	0
K13923	0
K13924	0.2
K13925	6.27
K13926	3.97
K13927	15.2
K13928	0
K13929	0.2
K13930	0.2
K13931	0.2
K13932	0.2
K13933	0.2
K13934	0.2
K13935	0
K13936	0
K13938	0.17
K13940	12.96
K13950	1
K13953	142.5
K13954	0.17
K13955	0.5
K13963	1
K13979	3.5
K13990	0
K13991	0.2
K13992	0.2
K13993	33.66
K13995	0
K14026	0
K14028	0.2
K14029	0.2
K14048	0.4
K14051	0
K14052	0
K14053	0
K14054	0
K14055	14.92
K14056	0
K14057	0
K14058	52.19
K14059	0
K14060	0.2
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0.2
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0
K14138	0.25
K14145	0
K14153	5.45
K14155	193.33
K14159	0
K14160	0.2
K14161	1.2
K14162	1.2
K14166	0
K14170	84.2
K14187	58.33
K14188	145.04
K14189	1.18
K14194	0
K14205	13.64
K14257	0
K14259	0
K14260	193.64
K14261	0.2
K14266	0.2
K14267	1
K14287	0.57
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	1.45
K14348	0
K14358	0
K14392	49.53
K14393	0.86
K14414	0
K14415	0.49
K14441	45.86
K14445	32.6
K14446	0.2
K14447	0.2
K14448	0.2
K14449	0.2
K14470	0
K14472	0
K14475	0.71
K14519	0.45
K14534	0.24
K14540	180.61
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	0.5
K14645	1
K14652	56.62
K14654	0
K14665	0.24
K14666	0
K14682	35.51
K14683	0
K14698	1
K14699	0
K14727	0
K14742	87.95
K14743	0
K14744	0
K14745	9.2
K14750	0
K14761	3.25
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	3.08
K14978	0
K14979	0
K14980	0.2
K14981	0.2
K14982	144.87
K14983	144.87
K14986	0.2
K14987	0.2
K14988	0.24
K14989	0.24
K14998	0.4
K15011	0.2
K15012	0.2
K15016	1.6
K15022	0
K15023	0.25
K15024	0.25
K15034	1.06
K15051	229.21
K15054	0
K15060	0
K15065	0
K15067	0.33
K15125	77.62
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	48.2
K15257	51.06
K15268	0
K15269	2
K15270	0
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0.2
K15331	0
K15337	0
K15342	61.44
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	1
K15372	0
K15373	0
K15383	109.66
K15396	48.2
K15408	0
K15460	51.71
K15461	50.86
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0.17
K15519	0.17
K15520	1
K15521	1
K15524	4.42
K15525	1
K15526	1
K15527	0
K15531	0.21
K15532	0.33
K15533	1
K15534	0
K15536	34.66
K15538	0
K15539	49.53
K15540	13.72
K15545	36.82
K15546	0.2
K15547	0
K15548	0
K15549	0
K15550	0
K15551	32.08
K15552	32.28
K15553	3.15
K15554	2.35
K15555	2.98
K15576	0.4
K15577	0.4
K15578	0.4
K15579	0
K15580	240.12
K15581	130.81
K15582	132.29
K15583	138.24
K15584	12.17
K15585	10.18
K15586	10.18
K15587	10.18
K15598	14.82
K15599	14.82
K15600	15.21
K15629	1.74
K15632	0
K15633	36.34
K15634	531.11
K15635	0
K15640	0.17
K15650	0
K15654	0
K15667	0
K15669	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	49.2
K15725	0.32
K15726	3.33
K15727	3.33
K15733	1
K15734	0.12
K15735	0
K15736	0
K15737	0
K15738	251.52
K15739	0
K15746	1.18
K15765	0
K15770	182.62
K15771	306.62
K15772	182.03
K15773	0.86
K15777	0.37
K15778	1.2
K15780	43.88
K15781	0.33
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	2.98
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0.63
K15861	0.2
K15862	1.68
K15864	0
K15866	112.17
K15868	0
K15873	0
K15876	0.75
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	0
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.17
K15918	0
K15921	0
K15922	0
K15923	13.4
K15924	0
K15973	34.24
K15974	0.17
K15975	181.05
K15976	0
K15977	73.7
K15982	0
K15983	0
K15984	51.09
K15986	179.61
K15987	1.31
K16011	0.2
K16012	64.68
K16013	64.68
K16014	1
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	0.33
K16053	1.68
K16055	0.33
K16066	34.94
K16074	0.2
K16076	0
K16077	0
K16078	0
K16079	1.6
K16080	0.32
K16081	0
K16087	253.67
K16088	5.99
K16089	3.33
K16090	0.2
K16091	1.98
K16092	5.94
K16095	0
K16118	0
K16124	0
K16135	0
K16136	0
K16137	3.59
K16139	0
K16140	0
K16146	1
K16147	1.53
K16148	1
K16149	0
K16150	0
K16152	0
K16153	0.25
K16163	0
K16164	1
K16165	0.37
K16167	0
K16168	0
K16169	41.72
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.25
K16209	4.75
K16210	1.01
K16211	2.66
K16212	0.33
K16213	1.16
K16214	110.55
K16215	0
K16216	0.2
K16234	1
K16235	117.46
K16236	0.12
K16237	0
K16238	0.2
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0.2
K16255	0.2
K16256	0.2
K16257	0.2
K16258	0.2
K16259	0.2
K16263	0
K16264	183.6
K16267	0
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	12.52
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0
K16323	0.17
K16324	0
K16325	0
K16326	0
K16328	0
K16329	0.58
K16331	0.25
K16345	1
K16346	0
K16347	4.99
K16348	1.38
K16363	1.93
K16370	0.57
K16371	2.16
K16422	0
K16423	0
K16435	0
K16509	330.43
K16511	172.59
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	1
K16651	1.38
K16652	0
K16653	0
K16692	1.69
K16693	1.06
K16694	0
K16695	0
K16698	0.42
K16703	0.2
K16704	33.28
K16705	0.17
K16710	0
K16711	0
K16712	0
K16713	0
K16783	1
K16784	1
K16785	644.12
K16786	180.6
K16787	528.93
K16788	187.14
K16789	163.91
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	0.48
K16850	0.48
K16856	0
K16868	179.08
K16869	34.83
K16870	2
K16871	0.2
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	179.98
K16899	179.81
K16905	0.24
K16906	0.24
K16907	0.48
K16913	0
K16915	42.17
K16917	0
K16920	0
K16922	1.83
K16923	10.97
K16924	143.13
K16925	26.28
K16926	134.06
K16927	1.35
K16937	1.17
K16950	0.25
K16951	0.25
K16957	10.11
K16958	3.84
K16959	24.19
K16960	25.4
K16961	0.26
K16962	0.26
K16963	6.7
K16968	0
K16969	0
K17060	0
K17061	0
K17073	32.17
K17074	177.85
K17076	176.11
K17103	3.76
K17195	2.78
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	5.49
K17209	5.49
K17210	5.49
K17213	7.64
K17214	2.65
K17215	2.65
K17216	2.58
K17217	2.58
K17218	3.63
K17222	0.2
K17223	0.2
K17224	0
K17225	0.2
K17226	0.4
K17227	0.2
K17228	0.2
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	34.05
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0.5
K17315	1
K17316	1
K17317	1
K17318	274.32
K17319	274.11
K17320	275.85
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0.2
K17462	2.41
K17463	0
K17464	0.24
K17465	0.49
K17466	2.23
K17467	2.23
K17468	0
K17472	0.17
K17473	0
K17489	0
K17490	0
K17624	11.81
K17640	0
K17662	0.2
K17675	0.4
K17680	0
K17686	252.59
K17713	0
K17716	2.12
K17722	0
K17723	0
K17733	0.41
K17734	0
K17735	0.17
K17736	0
K17737	0
K17752	0
K17754	0
K17759	32.08
K17762	0
K17763	0
K17810	33.84
K17828	161.5
K17829	0
K17830	0.33
K17835	0
K17836	1.78
K17837	0
K17838	1
K17850	0
K17865	0.2
K17869	0
K17883	1
K17892	0
K17893	0
K17898	0.25
K17899	0.25
K17910	0
K17938	0
K17947	1.2
K17948	16.08
K17950	0
K17989	0
K17992	0
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0
K18011	0
