KO	GI_9
K09762	71.32
K09763	0
K09764	51.66
K09765	29.32
K09766	56.61
K09767	11.18
K09768	50.69
K09769	6.64
K09770	56.04
K09771	9.8
K09772	71.72
K09773	54.58
K09774	2
K09775	7.46
K09776	7.01
K09777	67.16
K09778	1
K09779	81.71
K09780	1.24
K09781	0
K09785	0
K09786	29.38
K09787	62.67
K09788	4.03
K09789	4
K09790	14.84
K09791	1
K09792	0
K09793	1
K09794	1
K09795	0
K09796	1
K09797	1
K09798	0
K09799	4.66
K09800	2
K09801	1
K09802	0
K09803	1.06
K09804	0
K09805	2.68
K09806	1
K09807	10.27
K09808	12.63
K09809	1.14
K09810	10.84
K09811	82.71
K09812	78.4
K09813	0
K09814	0
K09815	66.12
K09816	63.41
K09817	62.84
K09818	0
K09819	0
K09820	0
K09822	0
K09823	1
K09824	1
K09825	69.76
K09826	0
K09835	11.2
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	1
K09858	1
K09859	0
K09860	0
K09861	33.69
K09862	0
K09880	0
K09882	0
K09883	0
K09888	45.77
K09889	1
K09890	0
K09891	0
K09892	0
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	74.32
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	23.6
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	1
K09920	0
K09921	1
K09922	2
K09923	0
K09924	0
K09925	11
K09926	1
K09927	0
K09928	0
K09929	0
K09930	2.28
K09931	18.46
K09932	1
K09933	1
K09934	0
K09935	9.46
K09936	108.4
K09937	0
K09938	0
K09939	2
K09940	0
K09941	1
K09942	0
K09943	1
K09944	0
K09945	0
K09946	3.16
K09947	1
K09948	0
K09949	2
K09950	0
K09951	46.65
K09952	2.06
K09953	0
K09954	1
K09955	22.64
K09956	0
K09957	17.46
K09958	1
K09959	1
K09960	0
K09961	0
K09962	0
K09963	55.82
K09964	0
K09965	1
K09966	0
K09967	1
K09968	0
K09969	3
K09970	1
K09971	1
K09972	3
K09973	3.5
K09974	2.73
K09975	1
K09976	0
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	1
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0.34
K09989	1
K09990	2
K09991	0
K09992	2
K09994	2.19
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	0
K10002	0
K10003	0
K10004	0
K10005	0.59
K10006	0.59
K10007	0.59
K10008	0.59
K10009	3.97
K10010	3.83
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	27.19
K10027	15
K10036	2
K10037	2.14
K10038	2
K10039	14.61
K10040	13.06
K10041	6.44
K10094	0
K10107	1
K10108	0
K10109	0
K10110	0
K10111	0
K10112	73.61
K10117	85.84
K10118	77
K10119	77
K10120	2.83
K10121	2.83
K10122	2.83
K10124	0
K10125	1
K10126	1
K10188	11.2
K10189	11.37
K10190	11.37
K10192	2.17
K10193	0.34
K10194	0.34
K10195	0
K10200	3.94
K10201	2.92
K10202	3.09
K10206	42.59
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.17
K10215	0
K10216	1
K10217	0
K10218	1
K10219	0
K10220	1
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0.81
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	54.14
K10255	0
K10277	0
K10353	0
K10380	0
K10439	59.62
K10440	42.1
K10441	44.29
K10530	0
K10531	0
K10533	0
K10536	43.44
K10537	3.45
K10538	0
K10539	0.17
K10540	75.59
K10541	11.27
K10542	11.27
K10543	3.45
K10544	3.28
K10545	3.28
K10546	6.13
K10547	6.13
K10548	7.13
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.03
K10556	0.03
K10557	0.03
K10558	0.03
K10559	2.68
K10560	2.68
K10561	2.68
K10562	4.18
K10563	4.47
K10564	0
K10622	0
K10670	55.77
K10672	0.24
K10673	0
K10674	1
K10678	0
K10679	0
K10680	1
K10681	0
K10682	0
K10708	0
K10709	0.34
K10710	0.34
K10711	0.17
K10713	0
K10714	0
K10716	27.19
K10742	0
K10747	0
K10748	0
K10762	0
K10763	1
K10764	0
K10771	0
K10773	74.49
K10778	1
K10780	0
K10793	53.64
K10794	54.64
K10795	36.04
K10796	35.04
K10797	46.42
K10800	0
K10804	1
K10805	0.59
K10806	1
K10810	0
K10811	18.46
K10815	0
K10816	0
K10819	1
K10823	76.32
K10824	0.12
K10831	4.63
K10834	0
K10843	0
K10844	4.95
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	89.83
K10908	0
K10909	0
K10910	0
K10914	1.52
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	74.88
K10954	0
K10960	0
K10972	0
K10973	0
K10974	6.25
K10975	0
K10979	4.91
K10984	4.28
K10985	1.45
K10986	1.45
K11003	0
K11004	0
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	13.02
K11040	0
K11041	21.98
K11044	0
K11045	0
K11046	17.46
K11047	0
K11048	0
K11049	0
K11050	0.17
K11051	0.17
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	1
K11059	1
K11060	1
K11061	0
K11062	1
K11063	0
K11065	26.43
K11066	1
K11068	77.94
K11069	46.07
K11070	62.78
K11071	62.75
K11072	69.41
K11073	1
K11074	1
K11075	1
K11076	1
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	20.94
K11089	0
K11102	15.11
K11103	2
K11104	6
K11105	19.44
K11106	0
K11107	0
K11139	0
K11144	9.93
K11145	61.67
K11159	0
K11175	72.86
K11177	0
K11178	0
K11179	0
K11180	0
K11181	0
K11183	0
K11184	6.17
K11189	80.44
K11192	0
K11195	0
K11200	1.92
K11201	0
K11202	0
K11203	0
K11208	1
K11209	3
K11210	0
K11211	1
K11212	0
K11214	0
K11216	0.03
K11249	0
K11250	0
K11258	0
K11261	23.12
K11263	0.59
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	60.84
K11381	3.68
K11382	0
K11383	0
K11384	0
K11387	0
K11391	0
K11392	0
K11442	0
K11443	0
K11444	0
K11472	1
K11473	1
K11474	1
K11475	0
K11476	0
K11477	0
K11521	0
K11527	4.2
K11529	0
K11530	5.11
K11531	0
K11532	0
K11533	0.59
K11534	13.15
K11535	5.72
K11537	2
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	5.66
K11615	10.96
K11616	10.32
K11617	0
K11618	0
K11621	8.63
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	19.28
K11636	23.97
K11645	9.87
K11646	0
K11685	0
K11688	0
K11689	0
K11690	2.04
K11691	1.12
K11692	1.29
K11693	1.67
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	0.17
K11708	0
K11709	0
K11710	0.17
K11711	0
K11712	0
K11717	27.65
K11719	2
K11720	5
K11731	1
K11732	0
K11733	37.26
K11734	2
K11735	0
K11736	0
K11737	23.62
K11738	0
K11739	0
K11740	0.88
K11741	6.22
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	1
K11748	1.2
K11749	73.73
K11750	0
K11751	0
K11752	59.13
K11753	74.32
K11754	73.92
K11755	37.39
K11779	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	0
K11839	0
K11890	1
K11891	1
K11892	1
K11893	1
K11894	0
K11895	1
K11896	1
K11897	1
K11898	1
K11900	1
K11901	1
K11902	1
K11903	1
K11904	1
K11905	0
K11906	1
K11907	1
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	1.28
K11923	0
K11924	2.64
K11925	0
K11926	0
K11927	58.62
K11928	44
K11929	0
K11930	1.28
K11931	1
K11932	0
K11933	0
K11934	0
K11935	0
K11936	1
K11937	0
K11938	0
K11939	1.38
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	4.42
K11960	3.42
K11961	3.42
K11962	3.42
K11963	3.42
K11991	77.15
K11996	2.12
K12049	0
K12050	0
K12053	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0.17
K12112	0
K12113	0
K12136	9.75
K12137	7.31
K12138	7.31
K12139	0
K12140	8.31
K12141	8.31
K12142	0
K12143	8.87
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	2.03
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	13.37
K12252	0
K12254	0
K12255	0
K12256	0
K12257	39.7
K12262	1
K12264	2.03
K12265	0
K12266	0
K12267	6.14
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	9.06
K12299	0
K12308	17.38
K12339	1
K12340	6
K12343	2
K12349	0
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	28.83
K12405	0
K12410	64.47
K12428	0
K12437	0
K12448	0
K12452	14.87
K12453	0
K12454	0
K12472	0
K12500	0
K12503	0
K12506	3.44
K12507	13.59
K12508	0
K12509	0
K12510	24.64
K12511	18.9
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	2
K12525	0
K12527	24.57
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	1
K12542	1
K12543	1
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0.47
K12555	0
K12556	0
K12573	73.73
K12574	74.55
K12581	0
K12582	0
K12583	0
K12585	0
K12658	0
K12660	0
K12661	0
K12678	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0
K12687	0
K12688	1
K12689	0
K12690	0
K12700	1.29
K12733	0
K12826	0
K12910	0
K12940	1.82
K12941	0.2
K12942	20.1
K12943	0
K12944	0
K12945	0
K12950	4.14
K12952	53.93
K12954	0
K12957	0
K12960	29.25
K12961	0
K12962	0
K12963	0
K12972	3
K12973	1
K12974	0
K12975	0
K12976	0
K12979	3
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0
K12991	0
K12992	3.29
K12993	0
K12994	0
K12995	0
K12996	4.86
K12997	0
K12998	0
K12999	0
K13002	0
K13004	1
K13005	0
K13006	0.82
K13007	0
K13010	12.19
K13012	1.73
K13013	0
K13014	0
K13015	45.81
K13016	0
K13017	1
K13018	19.28
K13019	43.56
K13020	1
K13021	0
K13028	0
K13038	75.31
K13040	0
K13041	0
K13043	2
K13049	0
K13051	1.59
K13052	6.17
K13053	0
K13057	0
K13058	0
K13059	0.21
K13060	0
K13061	0
K13063	0
K13069	1
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	15.65
K13255	0
K13256	0
K13275	0
K13277	1.31
K13280	4.68
K13281	37.67
K13282	43.53
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	1.97
K13292	84.64
K13301	0
K13378	3
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	28.95
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	0
K13498	0
K13500	0
K13503	2.83
K13522	0
K13525	1.21
K13527	0.59
K13529	0
K13530	1.64
K13531	0
K13540	0
K13541	0
K13542	49.65
K13543	0
K13546	0
K13566	0
K13570	0.59
K13571	1.18
K13572	0
K13573	0
K13574	0
K13580	0
K13581	1
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	18.1
K13609	0
K13611	1.02
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0
K13623	0
K13626	58.2
K13628	1
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	1
K13635	0
K13636	0
K13637	0
K13638	4.17
K13639	1
K13640	9.65
K13641	0
K13643	1
K13650	0
K13651	0
K13652	9.23
K13653	118.11
K13654	0
K13655	0.18
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	0
K13671	0
K13677	0
K13678	4.66
K13683	0
K13684	0
K13686	0
K13687	0
K13688	1.02
K13689	0
K13693	0
K13694	2
K13695	0
K13701	0
K13714	0
K13727	0
K13730	28.16
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	28.77
K13766	1
K13767	0
K13770	1
K13771	4.28
K13774	1
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	9.65
K13788	0.59
K13789	63.67
K13790	0
K13794	4
K13795	1
K13796	1
K13810	0
K13815	0
K13816	0
K13818	1
K13819	0
K13820	45.74
K13821	1
K13829	1.41
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	2.88
K13889	1.47
K13890	1.47
K13891	1.66
K13892	1
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	2
K13920	2.14
K13921	1.28
K13922	33.75
K13923	0
K13924	0
K13925	0
K13926	0
K13927	0
K13928	0
K13929	1
K13930	0
K13931	1
K13932	1
K13933	0
K13934	1
K13935	1
K13936	0
K13938	0
K13940	16.64
K13950	0
K13953	3.28
K13954	27.57
K13955	0
K13963	12.93
K13979	0
K13990	0
K13991	0
K13992	0
K13993	70.33
K13995	0
K14026	0
K14028	0
K14029	0
K14048	3.8
K14051	0
K14052	0
K14053	0
K14054	1.02
K14055	0
K14056	0
K14057	0
K14058	1
K14059	0
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	29.42
K14083	0
K14084	0
K14086	13.41
K14087	1.67
K14088	13.41
K14089	1.67
K14090	10.56
K14091	0
K14105	2.68
K14136	0
K14138	5.66
K14145	0
K14153	0.17
K14155	57.85
K14159	0
K14160	1
K14161	1
K14162	1
K14166	0
K14170	37.85
K14187	0
K14188	18.31
K14189	0
K14194	0
K14205	7.62
K14257	0
K14259	0
K14260	2.33
K14261	1
K14266	0
K14267	1
K14268	0
K14287	1
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	1
K14348	0
K14358	0
K14392	8.87
K14393	1
K14414	0
K14415	1
K14441	74.73
K14445	1.47
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	1.06
K14519	1
K14534	6.42
K14540	61.67
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	6
K14645	0
K14652	59.13
K14654	0
K14665	0
K14666	0
K14682	1
K14683	0
K14698	0
K14699	0
K14727	0
K14742	17.93
K14743	0
K14744	0
K14745	0
K14750	0
K14761	59.12
K14762	0
K14835	0.19
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	2.09
K14978	0
K14979	0
K14980	0
K14981	0
K14982	1.06
K14983	1.06
K14986	0
K14987	0
K14988	0
K14989	0
K14998	1
K15011	1
K15012	1
K15016	0
K15022	0
K15023	5.66
K15024	17.1
K15034	1
K15051	15
K15054	1
K15060	0
K15065	0
K15067	0
K15125	2
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	1.28
K15257	0
K15268	1
K15269	0
K15270	1
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	39.39
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	0
K15372	14.75
K15373	0
K15383	17.49
K15396	0
K15408	0
K15460	9.29
K15461	1
K15469	0
K15470	0
K15471	0
K15495	0
K15497	11.2
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	2.92
K15525	0
K15526	0
K15527	0
K15531	8
K15532	19.26
K15533	9.89
K15534	2.68
K15536	0
K15538	1
K15539	0
K15540	0
K15545	0
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	7.16
K15552	5.63
K15553	20.26
K15554	20.12
K15555	22.89
K15576	0
K15577	0
K15578	0
K15579	0
K15580	68.95
K15581	54.56
K15582	59.55
K15583	61.88
K15584	2.04
K15585	0.12
K15586	1.62
K15587	2.04
K15598	10.86
K15599	10.86
K15600	10.86
K15629	20.6
K15632	17.46
K15633	71.26
K15634	78.65
K15635	6.18
K15640	0
K15650	0
K15654	0.03
K15667	0
K15669	0.17
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	2
K15725	2
K15726	8
K15727	3
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	56.49
K15739	0
K15746	0
K15765	0
K15770	46.37
K15771	33.57
K15772	33.57
K15773	0.88
K15777	11.59
K15778	1.82
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	2
K15827	0
K15828	0
K15829	0
K15830	7.31
K15831	2.83
K15832	7.31
K15833	0
K15834	7.31
K15835	0
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	2.88
K15868	0.88
K15873	0
K15876	1
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	34.35
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	7.74
K15922	2.83
K15923	11.81
K15924	3.53
K15973	0.17
K15974	0
K15975	0
K15976	20.74
K15977	4
K15982	0
K15983	0
K15984	1.69
K15986	64.16
K15987	38.78
K16011	1
K16012	1.88
K16013	1.88
K16014	1
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	5.68
K16053	3.12
K16055	0.88
K16066	0
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	2
K16088	2
K16089	8
K16090	2
K16091	0
K16092	2
K16095	0
K16118	0
K16124	0
K16135	1
K16136	0
K16137	4.28
K16139	5.66
K16140	0
K16146	0
K16147	1.59
K16148	0.59
K16149	2.97
K16150	0
K16152	0
K16153	0
K16163	0
K16164	0
K16165	2
K16167	0
K16168	0
K16169	23.09
K16171	0
K16180	0
K16181	0
K16182	0
K16188	1.5
K16199	0
K16200	0
K16201	0
K16202	0.17
K16203	1.12
K16209	3.45
K16210	12.35
K16211	1
K16212	9.02
K16213	9.68
K16214	0.88
K16215	0
K16216	0
K16234	0
K16235	0.38
K16236	0
K16237	0
K16238	6.83
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	7.66
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	2.59
K16267	1
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	0
K16320	0
K16321	0
K16322	1
K16323	0
K16324	0
K16325	0
K16326	0
K16328	43.98
K16329	19.58
K16331	0
K16345	3
K16346	0
K16347	0
K16348	0
K16363	4
K16370	2.19
K16371	1.28
K16422	0
K16423	0
K16435	0
K16509	0
K16511	17.37
K16514	1
K16515	1
K16516	1
K16563	0
K16619	1
K16623	28.66
K16624	15.66
K16625	15.66
K16626	15.66
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0.21
K16651	29.03
K16652	0
K16653	0
K16692	0
K16693	0
K16694	0
K16695	0
K16698	0.88
K16703	0
K16704	0
K16705	1
K16710	1.02
K16711	0
K16712	0
K16713	0
K16783	1
K16784	1.59
K16785	164.24
K16786	75.73
K16787	139.52
K16788	37.68
K16789	63.39
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	1
K16845	0
K16846	0
K16849	2.83
K16850	2.83
K16856	0
K16868	0
K16869	0
K16870	0
K16871	1
K16872	0
K16873	0
K16874	0.12
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	8.13
K16885	0
K16886	0
K16887	0
K16898	66.35
K16899	65.35
K16905	0
K16906	0
K16907	0
K16913	0
K16915	0
K16917	0
K16920	0
K16922	2.86
K16923	14.52
K16924	12.03
K16925	3.23
K16926	21.4
K16927	28.1
K16937	2.28
K16950	46.43
K16951	46.43
K16957	3.14
K16958	5.82
K16959	5.82
K16960	5.82
K16961	26.29
K16962	43.58
K16963	24.43
K16968	0
K16969	0
K17060	0
K17061	0
K17073	4.28
K17074	4.47
K17076	4.92
K17103	56.67
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	12.21
K17214	0.12
K17215	1.12
K17216	3.28
K17217	0
K17218	1
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	3.28
K17235	3.28
K17236	3.28
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	1
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	77.01
K17319	48.12
K17320	48.29
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	12.15
K17364	0
K17462	1.03
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	1.21
K17640	0.38
K17662	0
K17675	44.2
K17680	1
K17686	74.32
K17713	1
K17716	7
K17722	39.11
K17723	42.39
K17733	1
K17734	6.29
K17735	0
K17736	0
K17737	0
K17752	0.03
K17754	0
K17759	63.34
K17762	0.03
K17763	0.03
K17810	9.65
K17828	73.74
K17829	0
K17830	0
K17835	0
K17836	38.24
K17837	4.88
K17838	0
K17850	0
K17865	7.92
K17869	0
K17883	0
K17892	0
K17893	0
K17898	2.12
K17899	2.12
K17910	2.68
K17938	0
K17947	0
K17948	0
K17950	0.17
K17989	0
K17992	7.46
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0
K18011	2.12
K18012	2.12
K18013	2.12
K18014	9.4
K18015	0
K18028	0
K18029	0
K18030	1
K18067	1
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	2.26
K18119	0.31
K18120	17.83
K18121	0
K18122	8.83
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	0
K18138	5
K18139	6
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0
K18149	20.57
K18151	1.92
K18153	0
K18195	0.03
K18197	3.5
K18199	0
K18205	0.38
K18206	0
K18209	0
K18210	0.88
K18214	2.28
K18216	0
K18217	0
K18220	2.17
K18221	0
K18230	0
K18231	45.3
K18234	7.68
K18235	1.28
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.03
K18284	0
K18285	0
K18288	0
K18289	1
K18290	0
K18291	1
K18292	1
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	1
K18303	0
K18304	0
K18305	0
K18306	1
K18307	1
K18308	1
K18320	0
K18324	0
K18325	0
K18326	0
K18330	8.46
K18331	8.58
K18332	9.58
K18333	0
K18334	0.21
K18335	2.83
K18336	0
K18337	0
K18344	3.97
K18345	4.97
K18346	1.12
K18348	1.28
K18349	8.01
K18350	8.01
K18351	0.21
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	2
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	19.72
K18427	11.2
K18428	11.2
K18429	13.83
K18430	13.83
K18431	13.83
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0
K18471	0.17
K18473	0
K18474	0
K18475	94.66
K18476	0
K18478	0
K18479	0
K18480	1
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0
K18581	6.11
K18586	0
K18587	0
K18588	0
K18590	0.14
K18611	0
K18640	50.28
K18650	0.03
K18652	0
K18654	0
K18657	0
K18660	0
K18661	1
K18672	61.2
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	72.73
K18691	2
K18692	0
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	2.28
K18704	0.42
K18707	71.73
K18765	0
K18766	0
K18775	5.66
K18778	1
K18782	0
K18783	0
K18785	15.62
K18800	0
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0
K18829	0
K18830	0.88
K18831	0
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	0
K18845	1.5
K18846	0.4
K18850	1
K18851	0
K18856	0
K18862	0
K18866	0
K18887	14.4
K18888	14.4
K18889	0
K18890	0
K18891	0
K18892	0
K18893	0
K18895	0
K18898	0
K18899	0
K18900	1
K18901	1
K18902	1
K18903	1
K18906	1.92
K18907	8.67
K18908	0
K18910	0
K18916	0
K18917	0
K18918	1.76
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0
K18924	2
K18925	2
K18926	20.06
K18928	2
K18929	2
K18930	0
K18933	0
K18934	0
K18935	0
K18936	0
K18939	10.66
K18940	0.4
K18941	0
K18954	0
K18955	1.18
K18966	0
K18967	9.39
K18968	0
K18979	15.89
K18981	0
K18982	0
K18983	0
K18984	0
K18986	0
K18987	0
K18988	0
K18991	0
K18992	0
K18997	1
K19000	0
K19002	4.66
K19005	0
K19033	0
K19046	0
K19047	0
K19048	0
K19049	1
K19050	1
K19051	0
K19052	2
K19055	37.51
K19056	0
K19058	0
K19062	5.66
K19068	3
K19070	1
K19071	1
K19072	2
K19075	8.68
K19076	15.46
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	7.18
K19090	8.68
K19091	67.36
K19092	12.13
K19097	0
K19110	0
K19113	0
K19114	22.5
K19115	21
K19116	21
K19117	4.27
K19118	4.27
K19119	4.27
K19123	0
K19124	0
K19125	0
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	3
K19137	1.18
K19138	0.82
K19139	0
K19140	0.82
K19141	15.46
K19142	15.46
K19145	0
K19147	1
K19148	0
K19155	0
K19156	0
K19157	9.2
K19158	1.38
K19159	1
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	5.15
K19166	0
K19167	0
K19168	0
K19169	0
K19170	0
