KO	GI_2
K09769	2.33
K09770	71.28
K09771	46.18
K09772	92.64
K09773	151.77
K09774	84
K09775	3.71
K09776	3.32
K09777	93.86
K09778	22.36
K09779	122.96
K09780	84.88
K09781	37
K09785	0
K09786	138.17
K09787	114
K09788	166.07
K09789	18.23
K09790	70.59
K09791	84
K09792	0
K09793	14.51
K09794	84
K09795	0
K09796	120
K09797	1.25
K09798	2.88
K09799	0
K09800	84
K09801	83
K09802	0
K09803	0
K09804	0
K09805	0.33
K09806	83
K09807	10.56
K09808	107.37
K09809	4
K09810	95.74
K09811	197.67
K09812	188.6
K09813	0
K09814	0
K09815	113.77
K09816	94.39
K09817	94.39
K09818	0
K09819	0
K09820	0
K09822	0
K09823	83
K09824	0
K09825	103.89
K09826	0
K09835	17
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	83
K09858	84
K09859	0
K09860	0
K09861	133.85
K09862	0
K09880	0
K09882	0
K09883	0
K09888	170.3
K09889	84
K09890	0
K09891	0
K09892	0
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	188.27
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	14.82
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	84
K09920	0
K09921	83
K09922	11.63
K09923	0
K09924	4.1
K09925	17.12
K09926	83
K09927	0
K09928	1
K09929	0
K09930	46
K09931	24.64
K09932	83
K09933	83
K09934	0
K09935	35.13
K09936	141.27
K09937	1
K09938	0
K09939	95.65
K09940	3.5
K09941	83
K09942	0
K09943	46
K09944	0
K09945	0
K09946	83
K09947	83
K09948	0
K09949	1
K09950	0
K09951	25.83
K09952	1.38
K09953	0
K09954	83
K09955	59.57
K09956	0
K09957	14.64
K09958	83
K09959	83
K09960	0
K09961	0
K09962	0
K09963	47.66
K09964	0
K09965	83
K09966	0
K09967	46
K09968	0
K09969	286
K09970	120
K09971	120
K09972	212
K09973	16
K09974	0
K09975	83
K09976	0
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	83
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	83
K09990	129
K09991	0
K09992	0
K09994	18
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	37
K10002	37
K10003	37
K10004	37
K10005	0
K10006	0
K10007	0
K10008	0
K10009	83.61
K10010	83.11
K10011	0
K10012	0.5
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	31.22
K10027	39.11
K10036	83
K10037	83
K10038	84.88
K10039	0.63
K10040	1.26
K10041	0.63
K10094	0
K10107	83
K10108	0
K10109	0
K10110	0
K10111	0
K10112	179.54
K10117	105.21
K10118	107.68
K10119	107.68
K10120	0.11
K10121	0.11
K10122	0.11
K10124	0
K10125	83
K10126	83
K10188	22.63
K10189	22.63
K10190	22.63
K10192	0
K10193	0
K10194	0
K10195	0
K10200	21.99
K10201	21.99
K10202	21.99
K10206	39.59
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0
K10215	0
K10216	46
K10217	37
K10218	46
K10219	0
K10220	46
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	92.23
K10255	0
K10277	0
K10353	0
K10380	0
K10439	204.81
K10440	192.13
K10441	135.67
K10530	0
K10531	0
K10533	0
K10536	38.14
K10537	0
K10538	0
K10539	0
K10540	102.57
K10541	43.36
K10542	43.36
K10543	0.5
K10544	0
K10545	0
K10546	0.83
K10547	0.83
K10548	9.83
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.07
K10556	0.07
K10557	0.07
K10558	0.07
K10559	0.33
K10560	0.33
K10561	0.33
K10562	1.33
K10563	100.38
K10564	0
K10622	0
K10670	112.56
K10672	5.64
K10673	0
K10674	83
K10678	0
K10679	0
K10680	83
K10681	0
K10682	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	117.91
K10742	0
K10747	37
K10748	0
K10762	0
K10763	83
K10764	0
K10771	0
K10773	188.27
K10778	83
K10780	0
K10793	47.92
K10794	56.92
K10795	42.28
K10796	33.28
K10797	43.43
K10800	0
K10804	84
K10805	0
K10806	83
K10810	0
K10811	14.64
K10815	0
K10816	0
K10819	22.36
K10823	65.6
K10824	5.64
K10831	0.63
K10834	0
K10843	0
K10844	104.47
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	151.67
K10908	0
K10909	0
K10910	0
K10914	0
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	153.62
K10954	0
K10960	0
K10972	0
K10973	0
K10974	5.63
K10975	0
K10979	83.33
K10984	0.11
K10985	0
K10986	0
K11003	0
K11004	0
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	44.59
K11040	0
K11041	17.22
K11044	0
K11045	0
K11046	14.64
K11047	0
K11048	0
K11049	0
K11050	0
K11051	0
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	21.36
K11059	21.36
K11060	21.36
K11061	0
K11062	21.36
K11063	0
K11065	30.01
K11066	83
K11068	190.29
K11069	89.79
K11070	104.3
K11071	103.8
K11072	150.02
K11073	83
K11074	83
K11075	83
K11076	83
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	117.09
K11089	0
K11102	30.61
K11103	129
K11104	22.5
K11105	35.38
K11106	0
K11107	0
K11139	0
K11144	0
K11145	92.64
K11159	0
K11175	188.27
K11177	0
K11178	0
K11179	1
K11180	1
K11181	1
K11183	0
K11184	24.38
K11189	225.9
K11192	0
K11195	0
K11200	0.63
K11201	0
K11202	0
K11203	0
K11208	83
K11209	249
K11210	0
K11211	83
K11212	0
K11214	0
K11216	0.07
K11249	0
K11250	0
K11258	0
K11261	27.52
K11263	0
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	71.95
K11381	48.21
K11382	0
K11383	0
K11384	0
K11387	0
K11391	0
K11392	1
K11442	0
K11443	0
K11444	37
K11472	83
K11473	85
K11474	83
K11475	0
K11476	0
K11477	0
K11521	0
K11527	12.11
K11529	0
K11530	9.11
K11531	0
K11532	0
K11533	0
K11534	17.82
K11535	21.5
K11537	10.25
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	9
K11615	30.43
K11616	9
K11617	0
K11618	0
K11621	9.11
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	23.64
K11636	23.71
K11645	16.86
K11646	1
K11685	0
K11688	1.88
K11689	1.88
K11690	6.27
K11691	1.88
K11692	3.76
K11693	21.36
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	0
K11708	0
K11709	0
K11710	0
K11711	0
K11712	0
K11717	34.24
K11719	83
K11720	95.63
K11731	46
K11732	0
K11733	137.14
K11734	9
K11735	0
K11736	0
K11737	26.14
K11738	0
K11739	0
K11740	0
K11741	94.55
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	83
K11748	6.6
K11749	188.27
K11750	0
K11751	0
K11752	187.44
K11753	188.27
K11754	188.27
K11755	37.67
K11779	0
K11782	1
K11783	1
K11784	1
K11785	1
K11787	0
K11788	0
K11811	37
K11839	0
K11890	83
K11891	83
K11892	83
K11893	83
K11894	0
K11895	83
K11896	83
K11897	83
K11898	46
K11900	83
K11901	83
K11902	83
K11903	83
K11904	83
K11905	0
K11906	83
K11907	83
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	126.35
K11928	41.08
K11929	0
K11930	0
K11931	46
K11932	0
K11933	0
K11934	0.6
K11935	0
K11936	46
K11937	0
K11938	0
K11939	83
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	84.63
K11960	38.63
K11961	38.63
K11962	75.63
K11963	75.63
K11991	188.38
K11996	12.13
K12049	0
K12050	0
K12053	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	9
K12141	9
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.07
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	35.76
K12252	0
K12254	0
K12255	0
K12256	0
K12257	102.48
K12262	83
K12264	9.07
K12265	0
K12266	0
K12267	13.63
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	0
K12299	0
K12308	77.48
K12339	83
K12340	190.64
K12343	10.25
K12349	0
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	184.79
K12405	0
K12410	124.75
K12428	0
K12437	0
K12448	1
K12452	18.72
K12453	0
K12454	0
K12472	0
K12500	0
K12503	0
K12506	1
K12507	0.14
K12508	0
K12509	0
K12510	189.83
K12511	167.33
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	11.63
K12525	0
K12527	23.64
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	84
K12542	84
K12543	84
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0
K12556	0
K12573	188.27
K12574	94.34
K12581	0
K12582	0
K12583	0
K12585	0
K12658	0
K12660	0
K12661	0
K12678	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0
K12687	0
K12688	46
K12689	0
K12690	0
K12700	0
K12733	0
K12826	0
K12910	0
K12940	21.36
K12941	0.07
K12942	51.09
K12943	0
K12944	0
K12945	0
K12950	2.06
K12952	71.58
K12954	0
K12957	0
K12960	21.33
K12961	0
K12962	0
K12963	0
K12972	212
K12973	83
K12974	0
K12975	0
K12976	37
K12979	212
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0.6
K12991	0
K12992	22.49
K12993	0
K12994	0
K12995	0.39
K12996	0.18
K12997	0.5
K12998	0
K12999	0
K13002	0
K13004	9.5
K13005	0
K13006	1.38
K13007	0
K13010	19
K13012	10.88
K13013	0
K13014	0
K13015	48.01
K13016	0
K13017	83
K13018	103.4
K13019	92.06
K13020	83
K13021	0
K13028	0
K13038	187.94
K13040	0
K13041	0
K13043	11.63
K13049	0
K13051	84.38
K13052	22
K13053	0
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	83
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	0
K13255	0
K13256	0
K13275	0
K13277	0.07
K13280	43.05
K13281	55.7
K13282	60.7
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	83
K13292	218.58
K13301	0
K13378	16.25
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	33.64
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	74
K13487	37
K13488	37
K13489	37
K13490	37
K13491	37
K13497	0
K13498	0
K13500	0
K13503	0.11
K13522	0
K13525	9.6
K13527	0
K13529	37
K13530	9
K13531	0
K13540	0
K13541	0
K13542	61.81
K13543	0
K13546	0
K13566	0
K13570	0
K13571	0
K13572	0
K13573	0
K13574	0
K13580	0
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	1
K13599	1
K13607	14.64
K13609	0
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0
K13622	1
K13623	1
K13626	72.28
K13628	83
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	83
K13635	37
K13636	0
K13637	0
K13638	0.25
K13639	46
K13640	0
K13641	0
K13643	83
K13650	0
K13651	0
K13652	114.68
K13653	142.06
K13654	0
K13655	0
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	0
K13671	0
K13677	0
K13678	0
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	11.63
K13695	0
K13701	0
K13714	0
K13727	0
K13730	43.21
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	53.28
K13766	83
K13767	0
K13770	9
K13771	83
K13774	83
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	0
K13788	1
K13789	105.27
K13790	0
K13794	221
K13795	83
K13796	83
K13810	0
K13815	0
K13816	0
K13818	0
K13819	1
K13820	54.57
K13821	87.5
K13829	0
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	39.88
K13889	83
K13890	83
K13891	83
K13892	120
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	18
K13920	18
K13921	0
K13922	52.26
K13923	0
K13924	1
K13925	0
K13926	37
K13927	0
K13928	0
K13929	9
K13930	0
K13931	9
K13932	9
K13933	0
K13934	9
K13935	9
K13936	0
K13938	0
K13940	35.17
K13950	0
K13953	166
K13954	81.09
K13955	0
K13963	3.84
K13979	0
K13990	0
K13991	0
K13992	0
K13993	103.69
K13995	37
K14026	0
K14028	0
K14029	0
K14048	1.63
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0
K14056	0
K14057	0
K14058	83
K14059	0
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	26.52
K14083	1.88
K14084	0
K14086	2.83
K14087	2.5
K14088	2.83
K14089	2.5
K14090	2.5
K14091	0.5
K14105	0.33
K14136	0
K14138	10.88
K14145	0
K14153	0
K14155	98.08
K14159	0
K14160	83
K14161	83
K14162	83
K14166	0
K14170	160.89
K14187	0
K14188	100.82
K14189	0
K14194	0
K14205	64.26
K14257	0
K14259	0
K14260	0
K14261	84
K14266	0
K14267	83
K14268	0
K14287	83
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	83
K14348	0
K14358	0
K14392	0
K14393	84
K14414	0
K14415	10.5
K14441	194.27
K14445	11.76
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.12
K14519	83
K14534	9.11
K14540	92.64
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	23.38
K14645	0
K14652	187.44
K14654	0
K14665	0
K14666	0
K14682	83
K14683	0
K14698	0
K14699	0
K14727	0
K14742	119.84
K14743	0
K14744	0
K14745	0
K14750	0
K14761	175.31
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	37
K14977	0.63
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0
K14987	0
K14988	0
K14989	0
K14998	83
K15011	83
K15012	83
K15016	0
K15022	0
K15023	10.88
K15024	38.88
K15034	84
K15051	22.5
K15054	120
K15060	0
K15065	0
K15067	37
K15125	166
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	0
K15257	0
K15268	84.88
K15269	0
K15270	83
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	25.33
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	37
K15366	0
K15367	0
K15368	0
K15371	0
K15372	1.37
K15373	0
K15383	15.71
K15396	0
K15408	0
K15460	37.01
K15461	83
K15469	0
K15470	0
K15471	0
K15495	0
K15497	17
K15509	0
K15511	37
K15512	37
K15513	37
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	21.99
K15525	0
K15526	0
K15527	0
K15531	22.5
K15532	22.15
K15533	43.99
K15534	0.83
K15536	0
K15538	6
K15539	1
K15540	0
K15545	0
K15546	37
K15547	0
K15548	0
K15549	0
K15550	0
K15551	83.63
K15552	83.63
K15553	92.44
K15554	129.44
K15555	93.66
K15576	37
K15577	37
K15578	37
K15579	0
K15580	88.85
K15581	64.61
K15582	145.98
K15583	112.74
K15584	8.15
K15585	5.64
K15586	14.71
K15587	6.27
K15598	9.63
K15599	9.63
K15600	9.63
K15629	14.75
K15632	14.64
K15633	105.27
K15634	215.1
K15635	13.96
K15640	0
K15650	0
K15654	0.07
K15667	0
K15669	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	92
K15725	18.86
K15726	93.89
K15727	26.89
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	186.94
K15739	0
K15746	0
K15765	0
K15770	106.45
K15771	84.45
K15772	84.45
K15773	0
K15777	92.18
K15778	121
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	37
K15792	83
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0.11
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	203
K15868	0
K15873	0
K15876	11.88
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	33.99
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.5
K15918	0
K15921	2.97
K15922	0.11
K15923	53.44
K15924	1.07
K15973	0
K15974	0
K15975	0
K15976	14.64
K15977	260.63
K15982	0
K15983	0
K15984	0
K15986	92.31
K15987	59.66
K16011	84
K16012	83
K16013	83
K16014	83
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	27.69
K16053	94.78
K16055	1.53
K16066	0
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	203
K16088	240
K16089	133.17
K16090	166
K16091	3.5
K16092	86.11
K16095	0
K16118	0
K16124	0
K16135	83
K16136	0
K16137	158
K16139	10.88
K16140	0
K16146	0
K16147	83
K16148	0
K16149	0.11
K16150	0
K16152	0
K16153	0
K16163	0
K16164	0
K16165	166
K16167	0
K16168	0
K16169	35.82
K16171	0
K16180	0
K16181	0
K16182	0
K16188	1
K16199	0.5
K16200	0
K16201	0
K16202	0
K16203	83
K16209	0.18
K16210	0.63
K16211	5.63
K16212	33.38
K16213	27.21
K16214	0
K16215	0
K16216	0
K16234	0
K16235	0
K16236	0
K16237	0
K16238	0.07
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	21.36
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	9.65
K16267	83
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	37
K16320	37
K16321	0
K16322	83
K16323	0
K16324	0
K16325	0
K16326	0
K16328	79.24
K16329	23.64
K16331	0
K16345	94.48
K16346	0
K16347	0
K16348	0
K16363	11.63
K16370	5
K16371	0
K16422	0
K16423	0
K16435	0
K16509	0
K16511	46.33
K16514	46
K16515	46
K16516	46
K16563	0
K16619	21.36
K16623	31.76
K16624	9.64
K16625	9.64
K16626	9.64
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	25.63
K16652	0
K16653	0
K16692	37
K16693	0
K16694	0
K16695	0
K16698	0.89
K16703	0
K16704	0
K16705	9
K16710	0
K16711	0
K16712	0
K16713	0
K16783	84
K16784	84
K16785	175.53
K16786	103.26
K16787	174.89
K16788	40.57
K16789	118.8
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	37
K16844	83
K16845	0
K16846	0
K16849	3.87
K16850	3.87
K16856	0
K16868	0
K16869	0
K16870	0
K16871	46
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	12.99
K16885	1
K16886	1
K16887	1
K16898	101.97
K16899	101.97
K16905	0
K16906	0
K16907	0
K16913	0
K16915	1
K16917	0
K16920	0
K16922	0.18
K16923	48.05
K16924	44.89
K16925	5
K16926	0.57
K16927	37.11
K16937	10.88
K16950	90.69
K16951	90.69
K16957	9
K16958	9.33
K16959	9.33
K16960	9.83
K16961	39.52
K16962	79.52
K16963	46.88
K16968	0
K16969	0
K17060	0
K17061	0
K17073	0.63
K17074	0.63
K17076	0.63
K17103	178.07
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	25.76
K17214	1.88
K17215	10.88
K17216	0
K17217	0
K17218	84.38
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	83
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	183.84
K17319	52.51
K17320	52.51
K17321	37
K17322	37
K17323	37
K17324	37
K17325	37
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	0.07
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	21.36
K17640	0
K17662	0
K17675	57.93
K17680	6.6
K17686	284.36
K17713	83
K17716	51.09
K17722	49.87
K17723	51.25
K17733	83
K17734	23.88
K17735	0
K17736	0
K17737	0
K17752	0.07
K17754	0
K17759	105.27
K17762	0.07
K17763	0.07
K17810	0
K17828	105.27
K17829	0
K17830	0
K17835	0
K17836	143.5
K17837	0.26
K17838	37
K17850	0
K17865	9
K17869	0
K17883	0
K17892	0
K17893	0
K17898	1.88
K17899	1.88
K17910	0.33
K17938	0
K17947	0
K17948	0
K17950	0
K17989	0
K17992	6.47
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	1
K18009	0
K18011	0
K18012	0
K18013	1.88
K18014	36
K18015	0
K18028	37
K18029	37
K18030	83
K18067	46
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	83
K18119	0
K18120	22.21
K18121	0
K18122	9.11
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	0
K18138	261.48
K18139	343.63
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0
K18149	17.93
K18151	0.63
K18153	0
K18195	0.07
K18197	13.6
K18199	37
K18205	0
K18206	0
K18209	0
K18210	0
K18214	21.36
K18216	0
K18217	0
K18220	25.46
K18221	0.78
K18230	0
K18231	69.74
K18234	15.18
K18235	0
K18236	0
K18242	0
K18243	0
K18248	37
K18249	0
K18257	0
K18277	0
K18282	0.07
K18284	0
K18285	1
K18288	0
K18289	83
K18290	0
K18291	83
K18292	83
K18294	0.12
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	83
K18307	83
K18308	83
K18320	0
K18324	0
K18325	0
K18326	0
K18330	10.59
K18331	16.23
K18332	12.47
K18333	0
K18334	0
K18335	37.11
K18336	0
K18337	0
K18344	14
K18345	23
K18346	0
K18348	1.88
K18349	10.88
K18350	10.88
K18351	0
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	11.63
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	23.64
K18427	17
K18428	17
K18429	21.77
K18430	20.89
K18431	20.39
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0
K18471	0
K18473	0
K18474	0
K18475	221.14
K18476	0
K18478	0
K18479	0
K18480	83
K18530	0
K18531	0
K18540	0
K18541	37
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0
K18581	7.46
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	106.72
K18650	0.07
K18652	0
K18654	0
K18657	0
K18660	0
K18661	83
K18672	92.64
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	105.27
K18691	12.63
K18692	0
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	9
K18704	0
K18707	104.27
K18765	0
K18766	0
K18775	0.22
K18778	83
K18782	0
K18783	0
K18785	35.09
K18800	0
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	1.38
K18829	0
K18830	0
K18831	9.89
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	37
K18845	1
K18846	0
K18850	83
K18851	0
K18856	1.88
K18862	0
K18866	1.88
K18887	43.55
K18888	43.55
K18889	0
K18890	0
K18891	0
K18892	0
K18893	0
K18895	0
K18898	0
K18899	0
K18900	120
K18901	83
K18902	83
K18903	83
K18906	1.13
K18907	9
K18908	0
K18910	1.38
K18916	0
K18917	0
K18918	0
K18919	0
K18920	0
K18921	0
K18922	0
K18923	1
K18924	0
K18925	0
K18926	9.14
K18928	10.88
K18929	10.88
K18930	5.63
K18933	0
K18934	0
K18935	0
K18936	0
K18939	9.18
K18940	0
K18941	0
K18954	0
K18955	0
K18966	0
K18967	0.07
K18968	0
K18979	21.98
K18981	0
K18982	0
K18983	0
K18984	0
K18986	0
K18987	0
K18988	0
K18991	0
K18992	0
K18997	83
K19000	0
K19002	0.39
K19005	0
K19033	0
K19046	0
K19047	0
K19048	0
K19049	10.1
K19050	6.6
K19051	1.2
K19052	14.4
K19055	104.47
K19056	0
K19058	0
K19062	9
K19068	22.6
K19070	9
K19071	9
K19072	18
K19075	12.54
K19076	13.14
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	11.54
K19090	12.54
K19091	47.96
K19092	22.22
K19097	0
K19110	0
K19113	0
K19114	12.66
K19115	11.66
K19116	11.66
K19117	1
K19118	1
K19119	1
K19123	0
K19124	0
K19125	0
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	2
K19137	0
K19138	0
K19139	0
K19140	0
K19141	13.14
K19142	13.14
K19145	0
K19147	21.36
K19148	0
K19155	0
K19156	0
K19157	24.76
K19158	5.37
K19159	0.6
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	1.11
K19166	3.5
K19167	0.5
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	0
K19181	0
K19187	0
K19190	0
K19191	0
K19200	46
K19209	0
K19212	0
K19216	0
K19219	0
K19221	83.14
K19222	0
K19223	0
K19224	0
K19225	96.93
K19226	0
K19227	0
K19228	0
K19229	0
K19230	0
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0
K19240	0
