KO	GI_10
K08641	8.08
K08642	0
K08643	0
K08644	7.28
K08646	0
K08652	0
K08659	23.15
K08676	5.01
K08677	0
K08678	11.06
K08679	4.72
K08680	15.89
K08681	21.45
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	2.73
K08714	0
K08715	0
K08717	4.6
K08720	0
K08721	0
K08722	7.14
K08723	0
K08724	0
K08728	0
K08738	18.36
K08744	28.91
K08762	0
K08884	100.36
K08926	0
K08927	0
K08928	0
K08929	0
K08961	1.22
K08963	16.06
K08964	0
K08965	0
K08967	0
K08969	0
K08970	0
K08972	23.32
K08973	8.83
K08974	10.23
K08976	0
K08977	0
K08978	31.23
K08981	19.39
K08982	13.36
K08983	8.83
K08984	4.74
K08985	0
K08986	3.55
K08987	0.01
K08988	0
K08989	0
K08990	0
K08992	0.45
K08993	0
K08994	8.5
K08995	9.16
K08996	0
K08997	0
K08998	71.53
K08999	19.8
K09000	6.36
K09001	10.03
K09002	0.55
K09003	0
K09004	4.4
K09005	9.67
K09007	11.02
K09009	1.4
K09011	9.68
K09013	54.29
K09014	43.19
K09015	7.68
K09016	0
K09017	0.05
K09018	0
K09019	0.33
K09020	0
K09021	0
K09022	64.66
K09023	0
K09024	0
K09116	1.38
K09117	66.61
K09118	15.87
K09120	0
K09121	46.91
K09122	0
K09123	2.19
K09124	18.62
K09125	16.91
K09126	1.8
K09127	6
K09128	2.02
K09129	0.4
K09131	1.12
K09133	0.2
K09134	7.96
K09136	1.12
K09137	0.64
K09138	16.29
K09139	0
K09141	1.12
K09143	0
K09144	1
K09145	0
K09146	0
K09153	13.28
K09154	0
K09155	31.43
K09157	46.65
K09158	8.83
K09159	8.83
K09160	0
K09161	0.2
K09162	0
K09163	1.75
K09164	0
K09165	8.83
K09166	0
K09167	18.44
K09181	10.51
K09190	0
K09251	1.22
K09252	0
K09384	0
K09386	8.83
K09388	0.2
K09456	8.83
K09457	22.7
K09458	75.12
K09459	3.19
K09461	8.83
K09469	0.62
K09470	0
K09471	0.33
K09472	17
K09473	0
K09474	3.78
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	0.18
K09612	1.42
K09680	8.62
K09681	0
K09684	3.85
K09685	18.81
K09688	7.83
K09689	8.83
K09690	42.01
K09691	24.01
K09692	20.16
K09693	19.01
K09694	0
K09695	0
K09696	11.21
K09697	11.21
K09698	1.21
K09699	1.33
K09700	0.4
K09701	0
K09702	12.97
K09703	1
K09704	4.87
K09705	22.65
K09706	2.64
K09707	4.81
K09709	0
K09710	56.55
K09711	0
K09712	0
K09722	0
K09726	0
K09729	4.8
K09740	1.85
K09744	0
K09747	66.94
K09748	72.28
K09749	56.23
K09758	14.89
K09759	12.1
K09760	17.67
K09761	73.64
K09762	57.32
K09763	0.45
K09764	20.45
K09765	53.38
K09766	40.5
K09767	21.49
K09768	30.17
K09769	8.86
K09770	40.23
K09771	5.6
K09772	57.12
K09773	35.81
K09774	9.08
K09775	5.1
K09776	5.16
K09777	44.49
K09778	1.17
K09779	46.42
K09780	9.18
K09781	1
K09785	0
K09786	17.23
K09787	44.37
K09788	17.33
K09789	7.62
K09790	22.59
K09791	9.95
K09792	0
K09793	3.22
K09794	9.62
K09795	0
K09796	9.83
K09797	4.78
K09798	1.52
K09799	1.78
K09800	9.95
K09801	8.83
K09802	0
K09803	1.45
K09804	0
K09805	3.67
K09806	8.83
K09807	2.99
K09808	27.71
K09809	1.79
K09810	21.7
K09811	77.49
K09812	76.3
K09813	0
K09814	0
K09815	52.83
K09816	51.62
K09817	51.62
K09818	0.2
K09819	1.07
K09820	1.07
K09822	0
K09823	9.23
K09824	0
K09825	61.23
K09826	0
K09835	2.73
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	9.95
K09858	9.95
K09859	0
K09860	0
K09861	34.34
K09862	0
K09880	0
K09882	0.45
K09883	0
K09888	54.52
K09889	9.95
K09890	0
K09891	0
K09892	1.12
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	73.95
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	9.06
K09914	0.45
K09915	0
K09916	0
K09917	0
K09918	0
K09919	8.83
K09920	0
K09921	8.83
K09922	8.2
K09923	0
K09924	0.62
K09925	3
K09926	8.83
K09927	0
K09928	1.37
K09929	0
K09930	7.89
K09931	7.65
K09932	8.83
K09933	8.83
K09934	0
K09935	2.99
K09936	45.56
K09937	1.12
K09938	0
K09939	13.84
K09940	1.29
K09941	8.83
K09942	0
K09943	7.83
K09944	0
K09945	0
K09946	9.84
K09947	8.83
K09948	0
K09949	1.52
K09950	0
K09951	43.49
K09952	4.04
K09953	0
K09954	9.5
K09955	65.43
K09956	0
K09957	7
K09958	8.83
K09959	8.5
K09960	0.33
K09961	0.33
K09962	0
K09963	20.9
K09964	0
K09965	8.83
K09966	0
K09967	8.4
K09968	0
K09969	27.16
K09970	9.83
K09971	9.83
K09972	24.83
K09973	2.79
K09974	2.01
K09975	8.5
K09976	0
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0.2
K09982	0
K09983	8.5
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0.34
K09989	8.83
K09990	16.33
K09991	0
K09992	0
K09994	0.31
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	1.67
K10002	1.67
K10003	1.67
K10004	1.67
K10005	1
K10006	1
K10007	1
K10008	1
K10009	10.12
K10010	10.12
K10011	0
K10012	1.4
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	10.39
K10027	4.98
K10036	9.73
K10037	9.73
K10038	9.28
K10039	15.03
K10040	4.68
K10041	2.34
K10094	0
K10107	8.83
K10108	0
K10109	0
K10110	0
K10111	0
K10112	56.59
K10117	74.48
K10118	68.59
K10119	67.59
K10120	1.11
K10121	1.11
K10122	1.11
K10124	0
K10125	8.5
K10126	8.5
K10188	19.21
K10189	19.38
K10190	19.38
K10192	1.17
K10193	0.34
K10194	0.34
K10195	0
K10200	1.3
K10201	1.25
K10202	1.42
K10206	55.6
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.17
K10215	0
K10216	7.5
K10217	1
K10218	7.5
K10219	0
K10220	7.5
K10221	0
K10227	0
K10228	0
K10229	0
K10231	1.76
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	35.97
K10255	0
K10277	0
K10353	0
K10380	3.78
K10439	61.82
K10440	55.05
K10441	43.06
K10530	0
K10531	0
K10533	0
K10536	41.05
K10537	0.18
K10538	0
K10539	0.17
K10540	46.27
K10541	18.78
K10542	18.78
K10543	0.18
K10544	0.01
K10545	0.01
K10546	4.85
K10547	4.85
K10548	4.85
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0
K10556	0
K10557	0
K10558	0
K10559	3.67
K10560	3.67
K10561	3.67
K10562	3.67
K10563	13.37
K10564	0
K10622	0
K10670	23.1
K10672	2.83
K10673	0
K10674	8.83
K10678	0
K10679	1.34
K10680	8.83
K10681	0
K10682	0
K10708	0
K10709	0.52
K10710	0.34
K10711	1.17
K10713	0
K10714	0
K10716	51.11
K10742	0
K10747	1
K10748	0
K10762	0
K10763	8.83
K10764	0
K10771	0
K10773	75.12
K10778	9.69
K10780	0
K10793	20.46
K10794	20.46
K10795	13.01
K10796	13.01
K10797	18.69
K10800	0.67
K10804	9.53
K10805	1
K10806	9.5
K10810	0
K10811	7
K10815	0
K10816	0
K10819	0.9
K10823	53.77
K10824	1.26
K10831	4.08
K10834	0
K10843	0
K10844	11.87
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	55.14
K10908	0
K10909	0
K10910	0
K10914	1.59
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	49.18
K10954	0
K10960	0
K10972	0
K10973	0
K10974	2.57
K10975	0
K10979	12.87
K10984	1.29
K10985	0.18
K10986	0.18
K11003	0
K11004	0
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	11.11
K11040	0
K11041	8.58
K11044	0
K11045	0
K11046	7
K11047	0
K11048	0
K11049	0
K11050	0.37
K11051	0.37
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0
K11059	0.05
K11060	0.05
K11061	0.05
K11062	0.05
K11063	0
K11065	17.64
K11066	8.83
K11068	50.05
K11069	41.16
K11070	48.13
K11071	48.55
K11072	51.77
K11073	8.83
K11074	8.83
K11075	8.83
K11076	8.83
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	24.25
K11089	0
K11102	4.04
K11103	16.67
K11104	19
K11105	11.89
K11106	0
K11107	0
K11139	0
K11144	11.69
K11145	43.92
K11159	0
K11175	71.33
K11177	0
K11178	0
K11179	1.52
K11180	1.99
K11181	1.99
K11183	0.45
K11184	17.17
K11189	102.21
K11192	0
K11195	0
K11200	1.2
K11201	0
K11202	0
K11203	0
K11208	8.83
K11209	26.49
K11210	0
K11211	8.83
K11212	0
K11214	0
K11216	0
K11249	0
K11250	0
K11258	0
K11261	14.04
K11263	1
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	50.09
K11381	9.68
K11382	0
K11383	0
K11384	0.45
K11387	0
K11391	0
K11392	1.12
K11442	0
K11443	0
K11444	1
K11472	8.83
K11473	11.67
K11474	9.23
K11475	0
K11476	0
K11477	0
K11521	0
K11527	6.89
K11529	0
K11530	1.57
K11531	0
K11532	0
K11533	1
K11534	3.93
K11535	1.83
K11537	6.01
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	2.65
K11615	2.76
K11616	3.56
K11617	0
K11618	0
K11621	3.66
K11623	0.18
K11624	0.18
K11625	0.18
K11631	0
K11632	0
K11635	7.55
K11636	9.33
K11645	18.43
K11646	1.12
K11685	0
K11688	0.73
K11689	0.6
K11690	6.39
K11691	0.21
K11692	0.78
K11693	1.67
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0.67
K11706	0.67
K11707	0.37
K11708	0.2
K11709	0.2
K11710	1.04
K11711	0.33
K11712	0.33
K11717	43.19
K11719	8.83
K11720	16.36
K11731	7.5
K11732	0
K11733	22.58
K11734	0.87
K11735	0
K11736	0
K11737	5.97
K11738	0
K11739	0
K11740	0
K11741	14.45
K11742	1.12
K11743	1.12
K11744	0.67
K11745	0
K11746	0
K11747	8.83
K11748	1.34
K11749	72.95
K11750	0
K11751	0
K11752	56.22
K11753	73.95
K11754	75.75
K11755	58.42
K11779	0
K11782	1.12
K11783	1.12
K11784	1.12
K11785	1.12
K11787	0
K11788	0
K11811	1.33
K11839	0
K11890	8.83
K11891	8.83
K11892	8.83
K11893	8.83
K11894	0
K11895	8.83
K11896	8.83
K11897	8.83
K11898	7.5
K11900	8.83
K11901	8.83
K11902	8.83
K11903	8.83
K11904	8.83
K11905	0
K11906	8.83
K11907	8.83
K11909	0
K11910	0
K11911	0
K11912	0.67
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	0.01
K11923	0
K11924	0
K11925	0
K11926	0
K11927	52.56
K11928	54.95
K11929	0
K11930	0.01
K11931	7.5
K11932	0
K11933	0
K11934	3.78
K11935	0
K11936	7.5
K11937	0
K11938	0
K11939	10.03
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	10.03
K11960	2.53
K11961	2.53
K11962	3.53
K11963	3.53
K11991	75.06
K11996	6.02
K12049	0
K12050	0
K12053	0
K12055	0.33
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0.17
K12112	0
K12113	0
K12136	11.69
K12137	12.56
K12138	11.69
K12139	0
K12140	12.56
K12141	12.56
K12142	0
K12143	11.69
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0.67
K12239	0
K12240	0.14
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	27.31
K12252	0
K12254	0
K12255	0
K12256	0
K12257	44.47
K12262	9.16
K12264	0
K12265	0
K12266	0.33
K12267	11.84
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	12
K12299	0
K12308	37.89
K12339	9.83
K12340	34.86
K12343	6.01
K12349	0
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	54.11
K12405	0
K12410	49.65
K12428	0
K12437	0
K12448	0
K12452	4.34
K12453	0
K12454	0.26
K12472	0
K12500	0
K12503	0
K12506	2.94
K12507	13.47
K12508	0
K12509	0
K12510	54.13
K12511	34.01
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	6.01
K12525	0
K12527	10.36
K12528	0.4
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	10.02
K12542	10.02
K12543	10.02
K12545	0
K12551	0
K12552	0
K12553	0
K12554	3.42
K12555	0.2
K12556	0
K12573	72.35
K12574	60.66
K12581	0
K12582	0
K12583	0
K12585	0
K12658	0
K12660	0
K12661	0
K12678	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0
K12687	0
K12688	7.5
K12689	0
K12690	0
K12700	1.97
K12733	0.4
K12826	0
K12910	0
K12940	1
K12941	0.17
K12942	12.25
K12943	0
K12944	0
K12945	0
K12950	1.39
K12952	38.98
K12954	0
K12957	0
K12960	23.04
K12961	0
K12962	0.45
K12963	0
K12972	25.16
K12973	8.5
K12974	0
K12975	0
K12976	1.33
K12979	24.83
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12987	0
K12988	0
K12989	0
K12990	1
K12991	0
K12992	3.15
K12993	0
K12994	0
K12995	1.36
K12996	1.11
K12997	0
K12998	0
K12999	0
K13002	4.39
K13004	1
K13005	0
K13006	2.55
K13007	0
K13010	5.45
K13012	7.23
K13013	0
K13014	0
K13015	16.31
K13016	0
K13017	8.83
K13018	13.77
K13019	21.19
K13020	8.83
K13021	0
K13028	0
K13038	71.86
K13040	0
K13041	0
K13043	6.01
K13049	1
K13051	14.06
K13052	18.37
K13053	0
K13057	0
K13058	0
K13059	1
K13060	0
K13061	0
K13063	0
K13069	8.5
K13075	0.14
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	13.95
K13255	0
K13256	0
K13275	0
K13277	0.15
K13280	7.97
K13281	12.68
K13282	14.32
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	9.83
K13292	68.23
K13301	0
K13378	9.79
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	9.91
K13480	0
K13481	0.4
K13482	0
K13483	0
K13485	0
K13486	2
K13487	1
K13488	1
K13489	1
K13490	1
K13491	1
K13497	3.24
K13498	0
K13500	0
K13503	1.11
K13522	0
K13525	0
K13527	1
K13529	1
K13530	2.46
K13531	0
K13540	0
K13541	0.45
K13542	24.56
K13543	0
K13546	0
K13566	0
K13570	1
K13571	2
K13572	0
K13573	0
K13574	0
K13580	0
K13581	4.78
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	1
K13591	0
K13592	0
K13593	0
K13598	0.45
K13599	0.45
K13607	8.59
K13609	0
K13611	0.05
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0
K13623	0
K13626	41.57
K13628	9.03
K13629	0.67
K13630	0
K13631	0
K13632	0
K13633	0
K13634	8.83
K13635	1
K13636	0
K13637	0
K13638	1.12
K13639	7.5
K13640	13.2
K13641	0
K13643	8.83
K13650	0
K13651	0
K13652	13.76
K13653	44.45
K13654	0
K13655	0
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0.61
K13668	0
K13670	0.67
K13671	0
K13677	0
K13678	1.96
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0.05
K13689	0
K13693	0
K13694	6.01
K13695	0
K13701	0
K13714	0
K13727	0
K13730	9.52
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	37.25
K13766	8.83
K13767	1.18
K13770	0.2
K13771	8.84
K13774	8.5
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	13
K13788	2.12
K13789	52.12
K13790	0
K13794	31.33
K13795	8.83
K13796	8.83
K13810	0
K13815	0
K13816	0
K13818	0
K13819	1.12
K13820	17.35
K13821	14.09
K13829	1.55
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	2
K13889	10.25
K13890	10.25
K13891	10.56
K13892	9.83
K13893	1.54
K13894	0.87
K13895	0.87
K13896	0.2
K13918	0
K13919	1
K13920	1.14
K13921	1.01
K13922	6.67
K13923	0
K13924	0.2
K13925	0
K13926	1
K13927	0
K13928	0
K13929	0
K13930	0.4
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	10.23
K13950	0.2
K13953	17.01
K13954	12.77
K13955	0
K13963	10
K13979	0
K13990	0
K13991	0
K13992	0
K13993	42.36
K13995	1
K14026	0
K14028	0
K14029	0
K14048	1.2
K14051	0
K14052	0
K14053	0
K14054	0.05
K14055	0
K14056	0
K14057	0
K14058	8.83
K14059	0
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	10.56
K14083	10.8
K14084	1.2
K14086	16.96
K14087	1.29
K14088	16.96
K14089	1.29
K14090	13.12
K14091	0.45
K14105	3.67
K14136	0
K14138	2.98
K14145	0
K14153	0.17
K14155	62.98
K14159	0
K14160	8.83
K14161	8.83
K14162	8.83
K14166	0
K14170	45.58
K14187	0
K14188	12.64
K14189	0.18
K14194	0
K14205	4.66
K14257	0
K14259	0
K14260	3.48
K14261	9.95
K14266	0
K14267	8.83
K14268	0
K14287	8.83
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	9.75
K14348	0
K14358	1
K14392	12.29
K14393	9.28
K14414	0
K14415	3.47
K14441	72.95
K14445	7.17
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.18
K14519	8.83
K14534	1.88
K14540	44.32
K14578	0.33
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	23.39
K14645	0
K14652	59.39
K14654	0
K14665	0
K14666	0
K14682	9.5
K14683	0
K14698	0
K14699	0
K14727	0
K14742	41.76
K14743	0
K14744	0
K14745	0
K14750	0
K14761	46.93
K14762	0
K14835	0.31
K14940	0
K14941	0
K14949	0
K14956	0
K14974	1.33
K14977	1.97
K14978	0
K14979	0
K14980	0
K14981	0
K14982	1
K14983	1
K14986	0
K14987	0
K14988	1
K14989	1
K14998	8.83
K15011	8.83
K15012	8.83
K15016	0
K15022	0.87
K15023	2.98
K15024	6.08
K15034	8.5
K15051	31.2
K15054	9.5
K15060	0
K15065	0
K15067	1
K15125	17.84
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	0.19
K15257	0
K15268	8.83
K15269	0
K15270	8.83
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0.67
K15337	0
K15342	32.33
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	1
K15366	0
K15367	0
K15368	0
K15371	0.45
K15372	5.89
K15373	0
K15383	7.45
K15396	0
K15408	0
K15460	24.19
K15461	8.83
K15469	0
K15470	0
K15471	0
K15495	0
K15497	2.73
K15509	0
K15511	1.33
K15512	1.33
K15513	1.33
K15514	0
K15515	0.6
K15518	0
K15519	0
K15520	0
K15521	0
K15524	1.25
K15525	0
K15526	0
K15527	0
K15531	19
K15532	34.75
K15533	20.42
K15534	3.67
K15536	0
K15538	0.61
K15539	1.12
K15540	0
K15545	0
K15546	1.33
K15547	0
K15548	0
K15549	0
K15550	0
K15551	11.16
K15552	12.58
K15553	17.92
K15554	17.8
K15555	20.63
K15576	1
K15577	1
K15578	1
K15579	0
K15580	48.14
K15581	43.72
K15582	54.05
K15583	47.86
K15584	3.33
K15585	2.13
K15586	4.35
K15587	3.13
K15598	2.99
K15599	2.99
K15600	2.99
K15629	8.46
K15632	7
K15633	62.3
K15634	82.16
K15635	12.13
K15640	0
K15650	0
K15654	0.14
K15667	0
K15669	0.35
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	9.03
K15725	5.34
K15726	7.57
K15727	6.57
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	52.73
K15739	0.2
K15746	0
K15765	0
K15770	67.19
K15771	47.27
K15772	47.27
K15773	0
K15777	10.45
K15778	11.9
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	1
K15792	8.83
K15827	0
K15828	0
K15829	0
K15830	11.69
K15831	1.11
K15832	11.69
K15833	0
K15834	11.69
K15835	0
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	19.92
K15868	0
K15873	0
K15876	3
K15878	0
K15879	0
K15894	3.78
K15895	0
K15896	0
K15897	0
K15898	12.64
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.05
K15918	0
K15921	7.85
K15922	1.11
K15923	35.36
K15924	1.97
K15973	0.17
K15974	0
K15975	0
K15976	7.19
K15977	32.51
K15982	0
K15983	0
K15984	0.31
K15986	52.79
K15987	21.62
K16011	9.62
K16012	9.03
K16013	9.03
K16014	8.83
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0.2
K16052	6.59
K16053	18.63
K16055	3.78
K16066	0.45
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	18
K16088	19.33
K16089	37.5
K16090	17.33
K16091	0.62
K16092	9.16
K16095	0
K16118	0
K16124	0
K16135	8.5
K16136	0
K16137	12.26
K16139	1.83
K16140	0
K16146	0
K16147	9.83
K16148	1
K16149	3.43
K16150	0
K16152	0
K16153	0.67
K16163	0
K16164	0
K16165	17.66
K16167	0
K16168	0
K16169	5.72
K16171	0
K16180	0.2
K16181	0.2
K16182	0.2
K16188	0.2
K16199	0
K16200	0
K16201	0
K16202	0.17
K16203	9.44
K16209	2.11
K16210	1.41
K16211	5.4
K16212	20.28
K16213	24.29
K16214	0
K16215	0
K16216	0
K16234	0
K16235	2
K16236	0
K16237	0
K16238	2.41
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	2.88
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0.4
K16264	3.41
K16267	8.83
K16291	0
K16293	0.25
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	1.66
K16320	1.33
K16321	0
K16322	8.83
K16323	0
K16324	0
K16325	0
K16326	0
K16328	14.92
K16329	7.01
K16331	0
K16345	14.51
K16346	0
K16347	0
K16348	0
K16363	6.68
K16370	1.31
K16371	0.01
K16422	0
K16423	0
K16435	0
K16509	0
K16511	42.09
K16514	7.5
K16515	7.83
K16516	7.5
K16563	0
K16619	2.05
K16623	11.73
K16624	8.73
K16625	8.73
K16626	8.73
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	12.42
K16652	0
K16653	0
K16692	1
K16693	0
K16694	0.26
K16695	0
K16698	0.97
K16703	0
K16704	0
K16705	0.45
K16710	0.26
K16711	0
K16712	0
K16713	0
K16783	9.28
K16784	10.28
K16785	151.29
K16786	62.81
K16787	124.03
K16788	14.19
K16789	39.7
K16792	0.4
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	1.33
K16844	9.08
K16845	1.7
K16846	1.7
K16849	1.71
K16850	1.71
K16856	0
K16868	0.2
K16869	0
K16870	0
K16871	7.83
K16872	0
K16873	0
K16874	0.01
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	3.62
K16885	1.12
K16886	1.12
K16887	1.12
K16898	47.59
K16899	47.59
K16905	1.2
K16906	1.2
K16907	1.2
K16913	0
K16915	1.32
K16917	0
K16920	0
K16922	1.11
K16923	6.96
K16924	23.12
K16925	3.42
K16926	18.88
K16927	19.61
K16937	1.44
K16950	17.2
K16951	17.2
K16957	0.14
K16958	3.81
K16959	3.81
K16960	3.81
K16961	10.13
K16962	16.01
K16963	9.32
K16968	0
K16969	0
K17060	0
K17061	0
K17073	1.88
K17074	2.19
K17076	3.47
K17103	38.79
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	20.51
K17214	0.01
K17215	0.01
K17216	0.19
K17217	0.18
K17218	9.82
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0.01
K17235	0.01
K17236	0.01
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	8.83
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	102.08
K17319	62.06
K17320	63.23
K17321	1.33
K17322	1.33
K17323	1.33
K17324	1.33
K17325	1.33
K17329	0
K17330	0
K17331	1
K17363	12.24
K17364	0
K17462	0.18
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	1.05
K17640	0
K17662	0
K17675	14.61
K17680	5.61
K17686	57.04
K17713	8.83
K17716	7.2
K17722	15.76
K17723	16.57
K17733	9.35
K17734	19.18
K17735	0
K17736	0
K17737	0
K17752	0
K17754	0
K17759	52.22
K17762	0
K17763	0
K17810	12
K17828	64.8
K17829	0.67
K17830	0
K17835	0
K17836	30.64
K17837	0.55
K17838	1.25
K17850	0
K17865	1.18
K17869	0
K17883	0
K17892	0
K17893	0
K17898	0.01
K17899	0.01
K17910	3.67
K17938	0
K17947	0
K17948	0
K17950	0.17
K17989	0
K17992	5.3
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	1.12
K18009	0
K18011	0.01
K18012	0.01
K18013	0.01
K18014	2.21
K18015	0
K18028	1
K18029	1.33
K18030	8.5
K18067	7.83
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0.67
K18095	0.67
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	8.65
K18119	0.31
K18120	6.6
K18121	0.67
K18122	3.4
K18123	0.2
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	0
K18138	35.54
K18139	43.64
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.18
