function.	GI_0
K08372	3.81
K08384	33.25
K08475	0
K08476	0
K08478	0
K08482	0.66
K08483	111.73
K08484	0
K08485	0
K08566	0
K08586	0
K08587	3.86
K08589	1.25
K08591	120.32
K08598	0
K08600	23.24
K08602	11.75
K08603	0
K08604	0
K08605	0
K08641	3.15
K08642	0
K08643	0
K08644	4.51
K08646	0
K08652	0
K08659	10.18
K08676	0.7
K08677	0.33
K08678	56.75
K08679	1.92
K08680	4.59
K08681	8.85
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0.33
K08692	0
K08693	0
K08698	0.9
K08714	31
K08715	0
K08717	1.8
K08720	0
K08721	0
K08722	7.59
K08723	0
K08724	0
K08728	0
K08738	123.13
K08744	73.6
K08762	0
K08884	114.73
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0.8
K08963	13.79
K08964	0
K08965	0
K08967	0
K08969	1.31
K08970	0
K08972	96.86
K08973	61.67
K08974	13.02
K08976	31
K08977	0
K08978	14.39
K08981	3.72
K08982	5.14
K08983	61.33
K08984	19.05
K08986	3.83
K08987	1.25
K08988	0.33
K08989	0
K08990	0.33
K08992	1.13
K08993	0
K08994	47.66
K08995	76.99
K08996	0
K08997	0
K08998	119.77
K08999	36.58
K09000	3.86
K09001	63.63
K09002	0
K09003	0.33
K09004	1.9
K09005	108.24
K09007	93.8
K09009	1.31
K09011	8.04
K09013	49.22
K09014	46.25
K09015	34.76
K09016	0
K09017	0.98
K09018	0
K09019	15.65
K09020	0
K09021	0
K09022	23.51
K09023	0
K09024	0
K09116	0.8
K09117	112.95
K09118	6.14
K09120	0
K09121	18.47
K09122	0.33
K09123	2.28
K09124	8
K09125	63.98
K09126	0.8
K09127	3.86
K09128	1.63
K09129	0
K09131	1.3
K09133	0.5
K09134	15.81
K09136	1.29
K09137	1.13
K09138	2.44
K09139	0
K09141	1.13
K09143	0
K09144	0
K09145	0
K09146	0
K09153	3.05
K09154	0
K09155	14.87
K09157	15.65
K09158	62.33
K09159	62
K09160	0.33
K09161	0.8
K09162	0
K09163	0.71
K09164	0
K09165	61.33
K09166	31
K09167	3.34
K09181	63.82
K09190	0.33
K09251	1.79
K09252	0.14
K09384	0.81
K09386	61.99
K09388	0
K09456	61
K09457	37.91
K09458	185.01
K09459	2.18
K09461	61.33
K09469	0
K09470	0
K09471	15.33
K09472	107.33
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	1.25
K09612	0
K09680	8.79
K09681	0
K09684	0.97
K09685	7.66
K09688	61
K09689	61.33
K09690	101.07
K09691	94.05
K09692	11.01
K09693	9.22
K09694	0.98
K09695	0.98
K09696	4.66
K09697	4.66
K09698	0.46
K09699	15
K09700	0
K09701	31
K09702	6.11
K09703	1
K09704	1.8
K09705	68.02
K09706	2.73
K09707	2.34
K09709	0.98
K09710	115.94
K09711	0
K09712	0
K09722	0
K09726	0
K09729	8.47
K09740	1.63
K09744	0
K09747	119.87
K09748	91.32
K09749	95.28
K09758	4.2
K09759	7.15
K09760	97.19
K09761	123.57
K09762	27.05
K09763	0.8
K09764	15.96
K09765	81.15
K09766	22.03
K09767	65.47
K09768	69.05
K09769	39.64
K09770	22.95
K09771	15.69
K09772	27.25
K09773	71.71
K09774	62.29
K09775	7.76
K09776	8.06
K09777	25.47
K09778	32.13
K09779	25.86
K09780	77.64
K09781	0
K09785	0
K09786	65.13
K09787	23.24
K09788	108.47
K09789	1.57
K09790	20.93
K09791	62.97
K09792	31
K09793	33
K09794	49.12
K09795	0
K09796	61.67
K09797	1.5
K09798	1.46
K09799	0
K09800	63.42
K09801	62
K09802	0.33
K09803	16.45
K09804	0
K09805	7.34
K09806	61.84
K09807	1.93
K09808	99.91
K09809	0.25
K09810	98.06
K09811	100.11
K09812	99.97
K09813	0
K09814	0
K09815	57.7
K09816	25.7
K09817	25.9
K09818	0.17
K09819	0.97
K09820	0.97
K09822	0
K09823	61.67
K09824	0.95
K09825	59.35
K09826	0
K09835	0.9
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	62.46
K09858	93.62
K09859	0.5
K09860	0
K09861	70.89
K09862	0.33
K09880	0
K09882	0.8
K09883	0
K09888	85.7
K09889	63.13
K09890	0.16
K09891	0.33
K09892	1.13
K09893	0.33
K09894	0.33
K09895	0.33
K09896	0.33
K09897	0.33
K09898	0.33
K09899	0.33
K09900	0.33
K09901	0.33
K09902	0.33
K09903	123.63
K09904	0.33
K09906	0.33
K09907	0.33
K09908	0.33
K09909	0.16
K09910	0.33
K09911	0.33
K09912	0
K09913	35.55
K09914	0.8
K09915	31
K09916	0
K09917	0.33
K09918	0
K09919	61.66
K09920	0
K09921	61.67
K09922	2
K09923	0.33
K09924	1.75
K09925	0.5
K09926	61.67
K09927	31.33
K09928	32.13
K09929	0.16
K09930	47.29
K09931	4.99
K09932	61.33
K09933	61.33
K09934	0
K09935	2.47
K09936	26.09
K09937	1.13
K09938	0
K09939	62.53
K09940	0.5
K09941	61.33
K09942	0
K09943	61
K09944	0
K09945	0
K09946	61
K09947	61
K09948	0
K09949	32.42
K09950	0
K09951	17.8
K09952	1.25
K09953	0
K09954	61
K09955	23.93
K09956	0
K09957	3.86
K09958	61.33
K09959	45.35
K09960	15
K09961	15.16
K09962	0
K09963	13.15
K09964	0
K09965	61.33
K09966	0
K09967	45.68
K09968	0
K09969	171.98
K09970	63.32
K09971	63.32
K09972	156
K09973	0.2
K09974	1.48
K09975	48.58
K09976	0
K09977	0
K09978	0
K09979	0.67
K09980	0
K09981	0.33
K09982	0
K09983	45.68
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	61.33
K09990	106.68
K09991	0
K09992	31
K09994	0.06
K09996	0
K09997	0.33
K09998	0.33
K09999	0.33
K10000	0.33
K10001	2.63
K10002	2.63
K10003	2.63
K10004	2.63
K10005	1.31
K10006	1.31
K10007	1.31
K10008	1.31
K10009	63.11
K10010	62.86
K10011	1.3
K10012	0.25
K10013	0
K10014	0.68
K10015	0.34
K10016	0.68
K10017	0.34
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0.34
K10024	0
K10025	0
K10026	6.58
K10027	2.69
K10036	62.42
K10037	62.42
K10038	62.42
K10039	4.46
K10040	4.04
K10041	2.02
K10094	0.16
K10107	61.33
K10108	0
K10109	0
K10110	0
K10111	0
K10112	76.57
K10117	55.9
K10118	46.76
K10119	46.76
K10120	0.55
K10121	0.55
K10122	0.55
K10124	0
K10125	45.35
K10126	45.35
K10188	9.29
K10189	9.29
K10190	9.29
K10192	0
K10193	0
K10194	0
K10195	0
K10200	1.79
K10201	1.79
K10202	1.79
K10206	60.92
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0
K10215	0
K10216	46
K10217	0
K10218	45.68
K10219	0
K10220	45.68
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0.33
K10254	15.47
K10255	0.34
K10277	0
K10353	0
K10380	0
K10439	113.78
K10440	80.6
K10441	103.78
K10530	0
K10531	0
K10533	0
K10536	45.44
K10537	0
K10538	0
K10539	0
K10540	24.23
K10541	7.91
K10542	7.91
K10543	0.25
K10544	0
K10545	0
K10546	7.59
K10547	7.59
K10548	7.59
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.14
K10556	0.14
K10557	0.14
K10558	0.14
K10559	7.34
K10560	7.34
K10561	7.34
K10562	7.34
K10563	95.29
K10564	0
K10622	0.33
K10670	7.72
K10672	0
K10673	0
K10674	61.33
K10678	0
K10679	0.67
K10680	92
K10681	0
K10682	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	94.88
K10742	0
K10747	0.49
K10748	0
K10762	0
K10763	62
K10764	0
K10771	0
K10773	123.63
K10778	92.33
K10780	0
K10793	11.87
K10794	11.87
K10795	7.72
K10796	7.72
K10797	5.75
K10800	0
K10804	93.46
K10805	1.47
K10806	61.66
K10810	0
K10811	4.15
K10815	0
K10816	0
K10819	1.93
K10823	67.27
K10824	0
K10831	2.04
K10834	0
K10843	0
K10844	46.4
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	62.11
K10908	0
K10909	0
K10910	0
K10914	0.33
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	17.75
K10954	0
K10960	0
K10972	0
K10973	0
K10974	1.99
K10975	0
K10979	68.84
K10984	0.55
K10985	0
K10986	0
K11003	0.65
K11004	0.65
K11005	0
K11007	0
K11008	0.65
K11013	0
K11014	0
K11015	0
K11016	0.17
K11017	0.17
K11018	0
K11020	0
K11021	0
K11023	0.65
K11024	0.65
K11025	0.65
K11026	0.65
K11027	0.65
K11029	0.65
K11031	2.4
K11040	0
K11041	5.99
K11044	0
K11045	0
K11046	3.86
K11047	0
K11048	0
K11049	0
K11050	0
K11051	0
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	8.94
K11066	61.33
K11068	63.76
K11069	24.36
K11070	26.35
K11071	26.1
K11072	28.53
K11073	61.67
K11074	61.67
K11075	61.67
K11076	61.67
K11079	0.33
K11081	0
K11082	0
K11083	0
K11084	0
K11085	105.04
K11089	0
K11102	1.12
K11103	91.03
K11104	7.75
K11105	4.64
K11106	0
K11107	0.16
K11139	0
K11144	2.44
K11145	23.24
K11159	0.33
K11175	121.95
K11177	0.66
K11178	0.66
K11179	1.8
K11180	1.3
K11181	1.3
K11183	0.96
K11184	7.75
K11189	134.05
K11192	0
K11195	0
K11200	1.79
K11201	0
K11202	0
K11203	0
K11208	61.33
K11209	184
K11210	0
K11211	61.66
K11212	0
K11214	0
K11216	0.14
K11249	0
K11250	0
K11258	0
K11261	5.99
K11263	1.31
K11264	0
K11275	0
K11311	0
K11312	0.5
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	20.39
K11381	38.87
K11382	0
K11383	0
K11384	0.8
K11387	0
K11391	0
K11392	1.13
K11442	0
K11443	0
K11444	0.33
K11472	61.33
K11473	64.1
K11474	61
K11475	0
K11476	0
K11477	0
K11521	0
K11527	3.49
K11529	0
K11530	0.55
K11531	0
K11532	0
K11533	1.31
K11534	2.83
K11535	0.28
K11537	0.7
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0.33
K11605	0.33
K11606	0.33
K11607	0.33
K11614	0.17
K11615	0.56
K11616	0
K11617	0
K11618	0
K11621	0.55
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	3.86
K11636	4
K11645	5.76
K11646	1.13
K11685	0
K11688	16.16
K11689	0.34
K11690	19.4
K11691	0
K11692	0
K11693	0
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	0
K11708	0
K11709	0
K11710	31
K11711	14
K11712	14
K11717	46.05
K11719	62.29
K11720	96.87
K11731	46
K11732	0
K11733	65.43
K11734	0.29
K11735	0
K11736	0
K11737	1.18
K11738	0
K11739	0
K11740	0
K11741	78.65
K11742	0.8
K11743	0.8
K11744	0
K11745	0.33
K11746	0.33
K11747	60.68
K11748	0.6
K11749	122.32
K11750	0
K11751	0.17
K11752	111.53
K11753	123.63
K11754	123.43
K11755	29.19
K11779	0
K11782	1.63
K11783	1.13
K11784	1.63
K11785	1.63
K11787	0
K11788	0
K11811	15.98
K11839	0
K11890	61.67
K11891	62.33
K11892	62
K11893	62.33
K11894	0
K11895	62.33
K11896	62.33
K11897	62
K11898	46.67
K11900	62.33
K11901	62.33
K11902	62
K11903	62
K11904	63.01
K11905	0.33
K11906	62
K11907	62.33
K11909	0
K11910	0.33
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	1.91
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	136.08
K11928	23.54
K11929	0
K11930	0
K11931	47
K11932	0
K11933	0
K11934	0
K11935	1
K11936	47
K11937	1
K11938	0
K11939	62.51
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0.33
K11958	0
K11959	93.47
K11960	48.12
K11961	48.12
K11962	48.12
K11963	48.12
K11991	124.18
K11996	32.03
K12049	0
K12050	0
K12053	0
K12055	15
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0.65
K12079	0.65
K12080	0.65
K12081	0.65
K12082	0.65
K12083	0.65
K12084	0.65
K12085	0.65
K12097	0
K12111	0
K12112	0
K12113	0
K12136	2.44
K12137	2.61
K12138	2.44
K12139	0
K12140	3.11
K12141	3.11
K12142	0
K12143	2.44
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.14
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0.16
K12248	0.17
K12251	42.32
K12252	0
K12254	0
K12255	0
K12256	0
K12257	46.9
K12262	75.02
K12264	0.43
K12265	0
K12266	14.33
K12267	5.56
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	2.83
K12299	0
K12308	13.51
K12339	61.83
K12340	110.45
K12343	0.7
K12349	0
K12368	1.01
K12369	0.67
K12370	0.67
K12371	0.67
K12372	0.67
K12373	12.69
K12405	0
K12410	58.18
K12428	0
K12437	0
K12448	0.33
K12452	1.48
K12453	0
K12454	0
K12472	0
K12500	0
K12503	0
K12506	1.76
K12507	3.05
K12508	0
K12509	0.17
K12510	142.54
K12511	133.48
K12512	0.17
K12513	0.17
K12514	0.17
K12515	0.17
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	0.36
K12525	0
K12527	3.86
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	48.46
K12542	48.46
K12543	48.46
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0.17
K12556	0
K12573	122.15
K12574	31.08
K12581	0
K12582	0.17
K12583	0
K12585	0
K12658	0.33
K12660	0
K12661	0
K12678	0
K12681	0.65
K12682	1.3
K12683	0.65
K12684	0
K12685	0.33
K12686	0
K12687	0
K12688	46
K12689	0
K12690	0
K12700	0.25
K12733	0
K12826	0
K12910	0
K12940	0.41
K12941	0.14
K12942	4.18
K12943	0.34
K12944	0
K12945	0
K12950	0.98
K12952	17.39
K12954	0
K12957	0
K12960	13.77
K12961	0
K12962	0
K12963	0
K12972	167.68
K12973	47.33
K12974	0
K12975	0
K12976	15.33
K12979	153.69
K12981	0.33
K12982	0.33
K12983	0
K12984	0.33
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0
K12991	0
K12992	2.77
K12993	0
K12994	0
K12995	0
K12996	0.69
K12997	0.25
K12998	0
K12999	0
K13002	0
K13004	0.25
K13005	0
K13006	0
K13007	0
K13010	0.9
K13012	0
K13013	0
K13014	0
K13015	7.25
K13016	1.34
K13017	61.34
K13018	65.67
K13019	68.03
K13020	61
K13021	0
K13028	0
K13038	114.78
K13040	0.34
K13041	0.34
K13043	0.7
K13049	0
K13051	63.78
K13052	7.67
K13053	0
K13057	0
K13058	0
K13059	0.93
K13060	0
K13061	0
K13063	0
K13069	47
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	2.5
K13255	0
K13256	0.16
K13275	0
K13277	0.14
K13280	7.51
K13281	6.69
K13282	7.31
K13283	0.17
K13284	0
K13285	0
K13286	0
K13287	0
K13288	63.69
K13292	121.8
K13301	0
K13378	2.65
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	4.76
K13480	0
K13481	0
K13482	0
K13483	0.66
K13485	0
K13486	0.33
K13487	0.33
K13488	0.33
K13489	0.33
K13490	0.33
K13491	0.33
K13497	0.8
K13498	0.16
K13500	0
K13503	0.55
K13522	0
K13525	0.93
K13527	1.31
K13529	0
K13530	0
K13531	0
K13540	0
K13541	0.8
K13542	40.08
K13543	0
K13546	0
K13566	0
K13570	1.31
K13571	2.62
K13572	0
K13573	0
K13574	0
K13580	0
K13581	0.34
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	1.13
K13599	1.13
K13607	3.86
K13609	1.3
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0.33
K13623	0.33
K13626	24.08
K13628	124.17
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	62
K13635	0
K13636	0
K13637	0.16
K13638	0.83
K13639	47
K13640	3.98
K13641	31.65
K13643	62
K13650	0
K13651	0.65
K13652	66.26
K13653	22.68
K13654	0
K13655	0.65
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	0
K13671	0
K13677	0
K13678	0
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0.33
K13689	0
K13693	0
K13694	0.86
K13695	0.83
K13701	0
K13714	0
K13727	0
K13730	5.2
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0.33
K13747	22.32
K13766	61.33
K13767	0
K13770	0.17
K13771	61
K13774	47
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	3.81
K13788	2.77
K13789	57.82
K13790	0
K13794	197.06
K13795	61.67
K13796	62
K13810	0.33
K13815	0
K13816	0
K13818	0.46
K13819	1.13
K13820	7.69
K13821	62.8
K13829	1.31
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0.33
K13877	0
K13886	0
K13888	0.79
K13889	61.67
K13890	62
K13891	61.73
K13892	63.98
K13893	0.8
K13894	0.8
K13895	0.8
K13896	0.8
K13918	0
K13919	0
K13920	0
K13921	0
K13922	2.08
K13923	0
K13924	1.13
K13925	0
K13926	0.34
K13927	0.33
K13928	0
K13929	0.33
K13930	0.33
K13931	0.33
K13932	0.33
K13933	0.33
K13934	0.33
K13935	0
K13936	0
K13938	0
K13940	3.85
K13950	0.17
K13953	91.36
K13954	5.75
K13955	0
K13963	9.55
K13979	0.33
K13990	2.25
K13991	0
K13992	0
K13993	64.04
K13995	2.96
K14026	0
K14028	0
K14029	0
K14048	2.17
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0.16
K14056	0
K14057	0
K14058	62
K14059	0.65
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	3.86
K14083	0
K14084	0
K14086	11.22
K14087	1.38
K14088	11.22
K14089	1.38
K14090	3.88
K14091	1.05
K14105	7.34
K14136	0
K14138	0.17
K14145	0
K14153	0
K14155	65.35
K14159	0
K14160	61.33
K14161	61.33
K14162	61.33
K14166	0.33
K14170	113.71
K14187	0.33
K14188	50
K14189	0.33
K14194	0
K14205	0.69
K14257	0
K14259	0
K14260	1.53
K14261	62.46
K14266	0
K14267	61.33
K14287	61.33
K14333	0.98
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	61.33
K14348	0
K14358	0
K14392	3.91
K14393	62.46
K14414	0
K14415	1.33
K14441	122.18
K14445	2.27
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0.65
K14472	0.33
K14475	0
K14519	61.33
K14534	1.34
K14540	23.24
K14578	15
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0.33
K14597	0
K14623	8
K14645	0
K14652	111.87
K14654	0
K14665	0
K14666	0
K14682	92.5
K14683	0
K14698	0
K14699	0
K14727	0.33
K14742	79.46
K14743	0
K14744	0
K14745	0
K14750	0
K14761	61.71
K14762	0
K14835	0.06
K14940	0
K14941	0
K14949	0
K14956	0
K14974	15.65
K14977	1.96
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0.33
K14987	0
K14988	0
K14989	0
K14998	61.33
K15011	61.33
K15012	61.33
K15016	0
K15022	0.8
K15023	0.17
K15024	1.07
K15034	47.66
K15051	10.25
K15054	47.33
K15060	0
K15065	0
K15067	0
K15125	122.99
K15126	0.65
K15228	0
K15229	0
K15232	0
K15255	0
K15256	0.33
K15257	0.33
K15268	61.33
K15269	0
K15270	61.33
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	31
K15337	0
K15342	15.78
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	3.29
K15366	0
K15367	0
K15368	0
K15371	0.8
K15372	4.13
K15373	0
K15383	5.13
K15396	0.33
K15408	0.33
K15460	10.86
K15461	62
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.9
K15509	0.33
K15511	15.33
K15512	15.33
K15513	15.33
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	1.79
K15525	0
K15526	0
K15527	1
K15531	7.75
K15532	32.25
K15533	11.53
K15534	7.59
K15536	0.17
K15538	0.2
K15539	1.46
K15540	0
K15545	0.17
K15546	15.33
K15547	0
K15548	0
K15549	0
K15550	0
K15551	49.37
K15552	49.37
K15553	63.7
K15554	64.69
K15555	55.49
K15576	31.33
K15577	31.33
K15578	31.33
K15579	31
K15580	65.07
K15581	63.01
K15582	125.29
K15583	33.89
K15584	1.79
K15585	0
K15586	0.14
K15587	1.79
K15598	1.95
K15599	1.95
K15600	1.95
K15629	4.41
K15632	3.86
K15633	60.32
K15634	104.29
K15635	8.67
K15640	0
K15650	0
K15654	0.14
K15667	0
K15669	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	93.8
K15725	15.4
K15726	16.6
K15727	15.6
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	113.85
K15739	0
K15746	0
K15765	0.65
K15770	34.95
K15771	27.45
K15772	27.45
K15773	0
K15777	62.31
K15778	65.03
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	61.96
K15827	0
K15828	0
K15829	0
K15830	2.44
K15831	0.55
K15832	2.44
K15833	0
K15834	2.44
K15835	0
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	31
K15864	0
K15866	154.78
K15868	0
K15873	0
K15876	33.92
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	5.4
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.25
K15918	0
K15921	7.87
K15922	0.55
K15923	42.61
K15924	0.14
K15973	31
K15974	0.33
K15975	0
K15976	3.86
K15977	203.33
K15982	0
K15983	0
K15984	0.39
K15986	50.33
K15987	12.49
K16011	46.48
K16012	61.5
K16013	61.5
K16014	60.68
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	39.21
K16053	63.95
K16055	0
K16066	0.8
K16074	0.33
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	99.65
K16088	106.35
K16089	55.3
K16090	108.66
K16091	0
K16092	46.62
K16095	0
K16118	0
K16124	0
K16135	47.33
K16136	0
K16137	107.65
K16139	0
K16140	0
K16146	0
K16147	62.64
K16148	1.31
K16149	0.55
K16150	0
K16152	0
K16153	1
K16163	0
K16164	0
K16165	122.35
K16167	0
K16168	0
K16169	2.83
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0.17
K16199	0.59
K16200	0.34
K16201	0.34
K16202	0.34
K16203	61.67
K16209	2
K16210	3.1
K16211	1.75
K16212	7.95
K16213	14.84
K16214	0
K16215	0
K16216	0
K16234	0
K16235	0.38
K16236	0
K16237	0
K16238	0.14
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	2.84
K16267	61
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	31.63
K16320	15.65
K16321	0
K16322	61
K16323	0
K16324	0
K16325	0
K16326	0
K16328	5.66
K16329	3.86
K16331	0
K16345	46.8
K16346	0
K16347	0
K16348	0
K16363	33.45
K16370	0.06
K16371	0
K16422	0
K16423	0
K16435	0
K16509	0
K16511	23.01
K16514	45.68
K16515	61
K16516	45.68
K16563	0
K16619	0
K16623	4.76
K16624	4.26
K16625	4.26
K16626	4.26
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0.93
K16651	5.12
K16652	0
K16653	0
K16692	0.33
K16693	0.17
K16694	0
K16695	0
K16698	0.25
K16703	0
K16704	0.17
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	62.46
K16784	63.77
K16785	62.86
K16786	20.75
K16787	55.06
K16788	7.49
K16789	15.79
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	15.33
K16844	61.33
K16845	15.5
K16846	15.5
K16849	0.72
K16850	0.72
K16856	0
K16868	0.5
K16869	0
K16870	0
K16871	61.33
K16872	0
K16873	0
K16874	0.33
K16875	0.33
K16876	0.66
K16877	0.66
K16878	0.66
K16879	0.66
K16880	0.66
K16881	0.55
K16885	1.13
K16886	1.13
K16887	1.13
K16898	30.87
K16899	30.58
K16905	0
K16906	0
K16907	0
K16913	0
K16915	2.26
K16917	0
K16920	0
K16922	31.69
K16923	1.29
K16924	17.22
K16925	0.76
K16926	2.83
K16927	4.2
K16937	31.37
K16950	9.02
K16951	9.02
K16957	0
K16958	7.34
K16959	7.34
K16960	7.59
K16961	3.86
K16962	7.72
K16963	3.86
K16968	0.65
K16969	0.65
K17060	0
K17061	0
K17073	2.02
K17074	2.08
K17076	2.02
K17103	105.9
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	10.62
K17214	0
K17215	0
K17216	0
K17217	0
K17218	46.97
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	61.5
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	107.24
K17319	86.87
K17320	86.87
K17321	15.98
K17322	15.98
K17323	15.98
K17324	15.98
K17325	15.98
K17329	0
K17330	0
K17331	0
K17363	2.69
K17364	0
K17462	0.14
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	0.93
K17640	0.38
K17662	0
K17675	7.49
K17680	0.85
K17686	202.91
K17713	61.67
K17716	2.15
K17722	5.56
K17723	5.56
K17733	47
K17734	7.5
K17735	0
K17736	0
K17737	0
K17752	0.14
K17754	0
K17759	57.51
K17762	0.14
K17763	0.14
K17810	3.81
K17828	30.68
K17829	0
K17830	0
K17835	0
K17836	62.1
K17837	0.78
K17838	0
K17850	0.33
K17865	0.25
K17869	0
K17883	0
K17892	0
K17893	0
K17898	0
K17899	0
K17910	7.34
K17938	0
K17947	0
K17948	0.16
K17950	0.98
K17989	0
K17992	7.84
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	1.13
K18009	0.66
K18011	0.5
K18012	0.5
K18013	0.5
K18014	1.5
K18015	0
K18028	3.29
