function.	oral_16
K07685	30.19
K07686	3.4
K07687	160.71
K07688	0.02
K07689	1.25
K07690	0.02
K07693	26.3
K07694	0.57
K07696	0.33
K07699	3.96
K07700	0
K07701	0
K07702	0.25
K07703	5.37
K07704	38.85
K07705	39.91
K07706	71.91
K07707	171.35
K07708	45.89
K07709	0
K07710	3.44
K07711	0.75
K07712	50.22
K07713	4.51
K07714	4.89
K07715	0.75
K07716	0.5
K07717	5.94
K07718	187.78
K07719	5.94
K07720	182.29
K07722	15.9
K07723	8.84
K07724	24.6
K07726	36.68
K07727	159.94
K07729	550.8
K07733	57.65
K07734	52.22
K07735	120.3
K07736	21.47
K07738	309.12
K07739	0
K07740	0
K07741	16.73
K07742	202.85
K07746	19.8
K07749	97.7
K07751	30.39
K07757	0
K07768	9.01
K07770	0
K07771	32.04
K07772	0
K07773	30.39
K07774	52.82
K07775	13.73
K07776	9.21
K07777	4.45
K07778	157.66
K07781	0
K07782	63.53
K07783	6.24
K07784	4.15
K07786	0
K07787	50.81
K07788	45.89
K07789	46.02
K07790	0
K07791	107.95
K07792	158.82
K07793	15.81
K07794	14.19
K07795	9.25
K07796	0
K07797	0
K07798	45.89
K07799	46.09
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	5.35
K07812	120.47
K07813	4.21
K07814	22.49
K07816	173.81
K07821	23.36
K07823	0
K07862	291.33
K07979	11.79
K08068	67.19
K08070	0
K08077	89.92
K08081	0.33
K08082	0.75
K08083	0.75
K08084	73.67
K08086	3.23
K08087	0
K08088	0
K08092	17.52
K08093	0.33
K08094	21.41
K08095	0
K08097	0
K08100	41.05
K08137	0
K08138	13.03
K08139	0
K08151	48.06
K08152	9.57
K08153	1.69
K08154	0.13
K08156	4.7
K08159	48.4
K08160	0
K08161	11.72
K08162	0.25
K08163	0
K08164	0
K08166	55.36
K08167	5.92
K08168	1.66
K08169	56.94
K08170	6.49
K08172	41.05
K08173	62.91
K08177	54.48
K08178	42.95
K08191	30.75
K08194	70.63
K08195	215.3
K08196	0
K08217	18.81
K08218	113.1
K08219	0
K08220	0
K08221	0
K08222	1.2
K08223	59.75
K08224	64.08
K08225	0
K08226	0
K08227	6.2
K08234	197.21
K08252	0
K08253	0.5
K08255	0
K08256	7.34
K08259	0
K08260	0.25
K08261	40.85
K08276	47.45
K08277	0
K08279	0
K08280	0.33
K08281	86.73
K08282	32.91
K08289	74.87
K08295	33.64
K08296	180.9
K08297	0
K08298	2.24
K08299	6.2
K08300	111.87
K08301	125.35
K08302	21.47
K08303	382.79
K08304	105.97
K08305	90.76
K08306	30.39
K08307	175.31
K08308	0
K08309	200.43
K08310	115.38
K08311	192.36
K08312	19.81
K08313	1
K08314	2.29
K08315	16.07
K08316	188.13
K08317	19.82
K08318	0
K08319	7.92
K08320	0
K08321	4.7
K08322	30.7
K08323	38.71
K08324	25.87
K08325	60.1
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0.33
K08351	0
K08352	20.46
K08353	0
K08354	0
K08355	3.44
K08356	3.44
K08357	6.85
K08358	11.41
K08359	10.29
K08363	18.31
K08364	18.31
K08365	18.43
K08368	6.21
K08369	141.52
K08372	8.34
K08384	7.75
K08475	5.53
K08476	5.53
K08478	5.53
K08482	4.68
K08483	306.25
K08484	0.5
K08485	0
K08566	0
K08586	0.32
K08587	0
K08589	2.24
K08591	388.61
K08598	0
K08600	4.51
K08602	268.3
K08603	0
K08604	0.75
K08605	0
K08641	83.31
K08642	31.16
K08643	31.12
K08644	0
K08646	0
K08652	18.05
K08659	33.94
K08676	9.37
K08677	44.2
K08678	72.79
K08679	23.72
K08680	33
K08681	67.14
K08682	0
K08685	0
K08686	0.13
K08687	0
K08688	0
K08691	0
K08692	0
K08693	5.48
K08698	0
K08714	0
K08715	39.36
K08717	16.07
K08720	42.95
K08721	0.25
K08722	4.95
K08723	4.37
K08724	33.47
K08728	2.99
K08738	138.41
K08744	58.08
K08762	0
K08884	249.04
K08926	0
K08927	0
K08928	0
K08929	0
K08961	1.2
K08963	5.14
K08964	0
K08965	0
K08967	0
K08969	10.87
K08970	0.69
K08972	100.73
K08973	181.11
K08974	195.75
K08976	6.87
K08977	0.8
K08978	49.43
K08981	16.46
K08982	48.67
K08983	38.44
K08984	13.11
K08986	152.94
K08987	198.07
K08988	0.5
K08989	10.71
K08990	30.39
K08992	30.39
K08993	0
K08994	65.53
K08995	91.05
K08996	69.17
K08997	0
K08998	314.3
K08999	18.58
K09000	0
K09001	105.56
K09002	11.74
K09003	1.63
K09004	9.06
K09005	52.6
K09007	80.62
K09009	9.01
K09011	7.31
K09013	235.55
K09014	234.54
K09015	227.36
K09016	0
K09017	47.46
K09018	0
K09019	44.33
K09020	0
K09021	0
K09022	224.96
K09023	0
K09024	0
K09116	3.44
K09117	215.96
K09118	10.92
K09120	0.25
K09121	28.6
K09122	45.01
K09123	9.76
K09124	0
K09125	76.86
K09126	0
K09127	0
K09128	9.76
K09129	33.73
K09131	18.96
K09133	0
K09134	198.33
K09136	80.71
K09137	1.12
K09138	6.96
K09139	0
K09141	3.77
K09143	0
K09144	6.2
K09145	0.25
K09146	0.58
K09153	32.16
K09154	1.9
K09155	197
K09157	220.93
K09158	114.53
K09159	102.53
K09160	30.89
K09161	6.18
K09162	8.76
K09163	1.7
K09164	7.68
K09165	49.37
K09166	2.77
K09167	22.86
K09181	24.38
K09190	2.21
K09251	0
K09252	62.32
K09384	27.58
K09386	3.62
K09388	2.5
K09456	75.8
K09457	144.97
K09458	400.91
K09459	81.74
K09461	4.71
K09469	2.5
K09470	0
K09471	124.01
K09472	53.56
K09473	0
K09474	7.73
K09475	0
K09476	0
K09477	0.25
K09487	1
K09516	2.75
K09607	0.25
K09612	0
K09680	0.25
K09681	0
K09684	7.31
K09685	190.79
K09688	141.79
K09689	141.79
K09690	59.67
K09691	62.19
K09692	10.88
K09693	10.88
K09694	43.89
K09695	43.89
K09696	2.61
K09697	2.61
K09698	191.37
K09699	55.76
K09700	0
K09701	9.56
K09702	110.22
K09703	33.22
K09704	138.99
K09705	36.61
K09706	0
K09707	2.56
K09709	6.78
K09710	411.139999999999
K09711	1.61
K09712	68.35
K09722	0
K09726	7.25
K09729	5.68
K09740	0.2
K09744	0.25
K09747	397.88
K09748	416.709999999999
K09749	5.56
K09758	9.77
K09759	0.58
K09760	301.46
K09761	366.44
K09762	205.26
K09763	0.25
K09764	33.95
K09765	307.45
K09766	4.78
K09767	173.52
K09768	33.29
K09769	23.91
K09770	6.39
K09771	57.54
K09772	190.83
K09773	154.54
K09774	182.98
K09775	39.73
K09776	0
K09777	4.44
K09778	91.87
K09779	10.2
K09780	119.67
K09781	38.11
K09785	0.25
K09786	46.34
K09787	195.92
K09788	73.46
K09789	141.8
K09790	121.18
K09791	96.2
K09792	128.82
K09793	42.4
K09794	134.82
K09795	93.16
K09796	169.55
K09797	81.09
K09798	121.31
K09799	19.67
K09800	107.63
K09801	102.03
K09802	31.14
K09803	54
K09804	24.05
K09805	66.06
K09806	89.19
K09807	17.84
K09808	178.85
K09809	12.68
K09810	128.46
K09811	293.429999999999
K09812	344.98
K09813	0
K09814	0
K09815	510.9
K09816	326.72
K09817	328.05
K09818	0.25
K09819	7.24
K09820	10.18
K09822	0.99
K09823	83.04
K09824	87.55
K09825	278.53
K09826	0
K09835	0
K09836	0.5
K09844	0
K09845	0
K09846	0
K09847	0
K09857	73.07
K09858	116.03
K09859	79.34
K09860	49.12
K09861	384.57
K09862	100.91
K09880	0
K09882	12.49
K09883	12.47
K09888	133.81
K09889	103.36
K09890	55.3
K09891	30.39
K09892	30.06
K09893	29.06
K09894	30.39
K09895	31.72
K09896	30.39
K09897	30.39
K09898	30.39
K09899	30.39
K09900	25.91
K09901	30.39
K09902	30.39
K09903	417.039999999999
K09904	30.39
K09906	30.39
K09907	30.39
K09908	30.39
K09909	31.04
K09910	29.06
K09911	29.06
K09912	0
K09913	15.75
K09914	0.75
K09915	43.72
K09916	0
K09917	30.39
K09918	0
K09919	46.39
K09920	0
K09921	50.93
K09922	3.08
K09923	61.61
K09924	74.56
K09925	3
K09926	27.44
K09927	44.67
K09928	1
K09929	41.54
K09930	109.27
K09931	4.66
K09932	1.47
K09933	50.67
K09934	0.69
K09935	2.7
K09936	28.81
K09937	45.64
K09938	0
K09939	56.49
K09940	22.65
K09941	71.64
K09942	0.33
K09943	100.98
K09944	89.92
K09945	0.69
K09946	45.5
K09947	0
K09948	0
K09949	5.27
K09950	0.25
K09951	168.85
K09952	120.69
K09953	0
K09954	20.78
K09955	3.67
K09956	5.6
K09957	54.28
K09958	45.66
K09959	8.63
K09960	11.58
K09961	16.26
K09962	178.88
K09963	149.83
K09964	9.14
K09965	42.74
K09966	1.05
K09967	33.5
K09968	26.59
K09969	9.91
K09970	9.41
K09971	9.41
K09972	9.66
K09973	64.05
K09974	7.12
K09975	54.58
K09976	187.45
K09977	73.16
K09978	0.5
K09979	107.1
K09980	0.5
K09981	124.84
K09982	0
K09983	45.02
K09984	11.32
K09985	0.5
K09986	0.5
K09987	0.5
K09988	3.53
K09989	47.98
K09990	44.55
K09991	0.5
K09992	2.06
K09994	0
K09996	0
K09997	32.23
K09998	30.39
K09999	30.39
K10000	30.39
K10001	140.38
K10002	45.89
K10003	45.89
K10004	88.99
K10005	6.26
K10006	6.26
K10007	6.26
K10008	6.26
K10009	408.27
K10010	194.72
K10011	0
K10012	45.34
K10013	153.42
K10014	66.7
K10015	135.52
K10016	134.27
K10017	134.27
K10018	9.89
K10019	9.89
K10020	9.89
K10021	9.89
K10022	0.75
K10023	6.95
K10024	0.75
K10025	6.95
K10026	7
K10027	16.59
K10036	37.42
K10037	37.42
K10038	144.9
K10039	245.34
K10040	482.48
K10041	247.16
K10094	12.09
K10107	141.79
K10108	15.84
K10109	15.67
K10110	15.67
K10111	103.32
K10112	315.28
K10117	155.98
K10118	159.19
K10119	155.35
K10120	8.25
K10121	8.25
K10122	8.25
K10124	0
K10125	88.91
K10126	87.91
K10188	0.35
K10189	0.35
K10190	0.35
K10192	0.75
K10193	0.75
K10194	0.75
K10195	0.75
K10200	0.5
K10201	0.5
K10202	0.5
K10206	8.59
K10208	0
K10209	0
K10210	6.09
K10211	6.09
K10212	6.09
K10213	0.5
K10215	0
K10216	0
K10217	6.7
K10218	13.41
K10219	0.75
K10220	17.99
K10221	0.75
K10227	43.95
K10228	43.95
K10229	43.95
K10231	0.33
K10232	3.93
K10233	0
K10234	0
K10236	0.25
K10237	0.58
K10238	0.25
K10240	0
K10241	0
K10242	0
K10253	42.95
K10254	34.57
K10255	31.67
K10277	0
K10353	0
K10380	0
K10439	346.22
K10440	307.25
K10441	307.25
K10530	50.13
K10531	44.32
K10533	6.22
K10536	145.58
K10537	84.38
K10538	84.38
K10539	53.81
K10540	33.72
K10541	32.06
K10542	33.37
K10543	16.97
K10544	15.31
K10545	19.63
K10546	2.41
K10547	8.38
K10548	2.74
K10549	3.53
K10550	3.53
K10551	3.53
K10552	0
K10553	0
K10554	0
K10555	4.7
K10556	4.7
K10557	4.7
K10558	6.03
K10559	1.9
K10560	1.9
K10561	1.9
K10562	4.05
K10563	307.51
K10564	0
K10622	0
K10670	12.19
K10672	2.11
K10673	0.01
K10674	0.13
K10678	4.69
K10679	7.7
K10680	35.51
K10681	20.15
K10682	15.94
K10708	0
K10709	0
K10710	0
K10711	0
K10713	3.95
K10714	1.9
K10716	232.21
K10742	0.12
K10747	138.03
K10748	0
K10762	0
K10763	102.03
K10764	78.69
K10771	0
K10773	437.189999999999
K10778	51.75
K10780	47.22
K10793	1.61
K10794	2.89
K10795	1.61
K10796	1.61
K10797	0.2
K10800	0
K10804	46.96
K10805	27.83
K10806	192.44
K10810	0
K10811	31.16
K10815	0
K10816	0
K10819	20.65
K10823	161.66
K10824	7.59
K10831	67.62
K10834	0.14
K10843	4.59
K10844	45.32
K10850	0
K10851	0
K10857	3.44
K10873	0
K10906	0
K10907	29.05
K10908	0.34
K10909	0
K10910	0
K10914	33.46
K10915	0.02
K10916	0.69
K10917	1
K10918	0.02
K10924	0
K10926	0
K10927	0
K10938	139.65
K10939	0
K10941	0
K10942	0
K10943	54.5
K10947	608.28
K10954	47.34
K10960	0
K10972	0
K10973	0
K10974	39.93
K10975	2.75
K10979	48.76
K10984	0
K10985	0
K10986	0
K11003	31.28
K11004	31.28
K11005	4.04
K11007	0
K11008	0
K11013	55.31
K11014	93.57
K11015	41.86
K11016	0.82
K11017	0.96
K11018	6.2
K11020	0
K11021	3.75
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	22.9
K11040	0.8
K11041	34.44
K11044	0
K11045	5.62
K11046	0
K11047	5.37
K11048	5.52
K11049	5.52
K11050	23.16
K11051	23.16
K11052	5.52
K11053	5.52
K11054	5.52
K11055	5.37
K11056	5.37
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	3.18
K11065	365.079999999999
K11066	51.2
K11068	280.39
K11069	265.95
K11070	235.36
K11071	234.73
K11072	211.48
K11073	173.51
K11074	109.62
K11075	109.62
K11076	111.92
K11079	0
K11081	44.2
K11082	42.95
K11083	42.95
K11084	42.95
K11085	221.97
K11089	0
K11102	3.82
K11103	198.58
K11104	0.17
K11105	24.45
K11106	7.13
K11107	42.52
K11139	0
K11144	187.45
K11145	194.72
K11159	37.14
K11175	408.189999999999
K11177	10.32
K11178	10.07
K11179	32.84
K11180	1.12
K11181	1.12
K11183	80.97
K11184	0
K11189	317.36
K11192	3.2
K11195	17.45
K11200	1.59
K11201	0
K11202	4.18
K11203	4.18
K11208	0.75
K11209	277.6
K11210	10.05
K11211	30.39
K11212	1.25
K11214	0
K11216	4.7
K11249	0
K11250	41.99
K11258	18.55
K11261	3.13
K11263	10.09
K11264	6.2
K11275	0
K11311	0
K11312	12.83
K11329	0.75
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0.5
K11358	6.11
K11381	8.35
K11382	86.73
K11383	0
K11384	0
K11387	0.33
K11391	0
K11392	0.33
K11442	0
K11443	0.5
K11444	11.81
K11472	53.99
K11473	72.5
K11474	8.1
K11475	3.74
K11476	0
K11477	10.43
K11521	53.5
K11527	0
K11529	0
K11530	4.7
K11531	4.7
K11532	0
K11533	6.09
K11534	13.11
K11535	20.5
K11537	13.92
K11593	0.25
K11601	2.92
K11602	2.92
K11603	2.92
K11604	42.97
K11605	41.64
K11606	41.64
K11607	41.64
K11614	7.09
K11615	38.63
K11616	0.02
K11617	169.64
K11618	170.39
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	3.18
K11636	3.18
K11645	0.02
K11646	0
K11685	1
K11688	10.52
K11689	5.96
K11690	6.53
K11691	0
K11692	0
K11693	17.7
K11694	3.3
K11695	19.95
K11703	0.01
K11704	64.59
K11705	70.16
K11706	51.09
K11707	125.75
K11708	125.42
K11709	125.42
K11710	125.42
K11711	1.5
K11712	1.5
K11717	269.55
K11719	99.28
K11720	216.8
K11731	31.18
K11732	0
K11733	73.97
K11734	51.79
K11735	53.24
K11736	0
K11737	8.27
K11738	18.4
K11739	0
K11740	0.71
K11741	63.57
K11742	66.37
K11743	66.37
K11744	11.25
K11745	1.69
K11746	1.69
K11747	30.21
K11748	10.95
K11749	406.37
K11750	0
K11751	25.56
K11752	280.93
K11753	417.039999999999
K11754	566.11
K11755	143.46
K11779	1.25
K11782	52.98
K11783	0.25
K11784	92.99
K11785	90.17
K11787	1
K11788	4.06
K11811	13.76
K11839	0.25
K11890	75.8
K11891	211.75
K11892	246.11
K11893	208.11
K11894	0.17
K11895	177.54
K11896	275.7
K11897	172.31
K11898	62.61
K11900	208.05
K11901	208.11
K11902	172.45
K11903	208.27
K11904	396.38
K11905	35.8
K11906	176.82
K11907	205.75
K11909	0.17
K11910	35.8
K11911	0
K11912	0
K11913	1.9
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	53.89
K11922	0
K11923	1.17
K11924	0
K11925	0
K11926	0
K11927	87.12
K11928	174.24
K11929	0
K11930	0
K11931	13.51
K11932	0
K11933	1.34
K11934	0
K11935	0.25
K11936	19.19
K11937	0.25
K11938	0.25
K11939	10.05
K11940	0.5
K11941	0
K11942	7.6
K11953	0.2
K11956	0
K11958	0
K11959	50.97
K11960	57.3
K11961	50.97
K11962	50.97
K11963	51.1
K11991	298.619999999999
K11996	49.57
K12049	0
K12050	0
K12053	0
K12055	16.51
K12056	26.66
K12057	2.01
K12058	8.68
K12059	2.01
K12060	2.01
K12061	2.01
K12062	2.01
K12063	2.01
K12064	2.01
K12065	2.01
K12066	2.01
K12067	2.01
K12068	2.01
K12069	0.76
K12070	0.65
K12071	0.78
K12072	2.01
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	1
K12111	0.85
K12112	0.33
K12113	0
K12136	2.71
K12137	7.27
K12138	6.71
K12139	3
K12140	53.74
K12141	55.07
K12142	1.5
K12143	1.5
K12144	1.5
K12145	1.5
K12146	0
K12147	0
K12148	0
K12149	0.2
K12151	0
K12152	17.39
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	1.75
K12238	37.22
K12239	37.22
K12240	37.02
K12241	37.22
K12242	37.36
K12243	37.22
K12246	0
K12247	9.7
K12248	3.21
K12251	257.72
K12252	0
K12254	0
K12255	52.7
K12256	80.16
K12257	21.38
K12262	150.5
K12264	0
K12265	0
K12266	2.49
K12267	254.86
K12268	24.59
K12269	24.59
K12270	24.59
K12276	0
K12278	3.98
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	16.03
K12293	16.03
K12294	1.13
K12295	14.48
K12296	146.64
K12297	30.39
K12299	0
K12308	157.66
K12339	48.23
K12340	162.63
K12343	1.24
K12349	1.67
K12368	140.63
K12369	73.53
K12370	73.53
K12371	73.53
K12372	73.53
K12373	183.4
K12405	0
K12410	180.85
K12428	0.33
K12437	30.9
K12448	3.99
K12452	42.75
K12453	0
K12454	0
K12472	0.24
K12500	25.75
K12503	15.46
K12506	92.85
K12507	0
K12508	78.95
K12509	16.42
K12510	116.33
K12511	131.54
K12512	16.42
K12513	16.42
K12514	16.42
K12515	16.42
K12516	2.64
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	51.11
K12525	1
K12527	0.25
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	38.71
K12542	42.15
K12543	10.83
K12545	0
K12551	0
K12552	0
K12553	0
K12554	180.73
K12555	188.46
K12556	153.98
K12573	407.49
K12574	490.96
K12581	0
K12582	13.62
K12583	0.33
K12585	5.7
K12658	47.26
K12660	1.17
K12661	9.6
K12678	3.2
K12681	0
K12682	0
K12683	0
K12684	85.55
K12685	31.8
K12686	3.7
K12687	0
K12688	27.33
K12689	41.7
K12690	24.96
K12700	19.35
K12733	0
K12826	0.75
K12910	0.25
K12940	29.21
K12941	7.83
K12942	45.76
K12943	0
K12944	0
K12945	0
K12950	4.27
K12952	166.88
K12954	3.67
K12957	0
K12960	43.95
K12961	0
K12962	5.5
K12963	0
K12972	54.17
K12973	0
K12974	0
K12975	0
K12976	0
K12979	42.28
K12981	0
K12982	30.39
K12983	0
K12984	29.4
K12985	0
K12987	0
K12988	0
K12989	0
K12990	90.99
K12991	3.77
K12992	0.37
K12993	0
K12994	0.38
K12995	0.68
K12996	146.65
K12997	142.31
K12998	14.15
K12999	34.73
K13002	0.33
K13004	0
K13005	0
K13006	0
K13007	3.44
K13010	0.27
K13012	127.73
K13013	0
K13014	0
K13015	1.12
K13016	0.34
K13017	78.88
K13018	6.77
K13019	5.52
K13020	0.75
K13021	5.66
K13028	6.2
K13038	262.35
K13040	5.73
K13041	6.98
K13043	10.96
K13049	1.12
K13051	57.91
K13052	173.07
K13053	0
K13057	4.4
K13058	0
K13059	1.58
K13060	0
K13061	99.96
K13063	0
K13069	0.75
K13075	0
K13085	0
K13238	0.53
K13243	0
K13244	0
K13245	0.5
K13252	1.04
K13255	43.12
K13256	36.15
K13275	1.61
K13277	0
K13280	1.26
K13281	15.67
K13282	7.39
K13283	62.98
K13284	0
K13285	31.16
K13286	31.16
K13287	31.16
K13288	111.37
K13292	413.62
K13301	0
K13378	14.94
K13381	0
K13408	150.17
K13409	125.14
K13421	5.38
K13450	0
K13472	31.24
K13478	0.34
K13479	0
K13480	0
K13481	47.29
K13482	47.29
K13483	10.07
K13485	44.16
K13486	43.64
K13487	42.97
K13488	42.97
K13489	42.97
K13490	42.97
K13491	46.51
K13497	93.31
K13498	44.32
K13500	3.2
K13503	0.25
K13522	7.59
K13525	0.02
K13527	12.68
K13529	11.88
K13530	1.24
K13531	6.11
K13540	0.33
K13541	42.95
K13542	12.49
K13543	45.89
K13546	0
K13566	0
K13570	11.01
K13571	25.36
K13572	5.51
K13573	10.01
K13574	11.91
K13580	43.28
K13581	0.5
K13582	0.5
K13583	1
K13584	0.5
K13585	0.5
K13586	0.5
K13587	0.5
K13588	0.5
K13589	0.5
K13590	2.04
K13591	0.5
K13592	0.5
K13593	0.5
K13598	0.5
K13599	0.83
K13607	0
K13609	0
K13611	30.95
K13612	2
K13613	1.25
K13614	5.75
K13620	0
K13622	0.63
K13623	0
K13626	95.78
K13628	115.65
K13629	1
K13630	0
K13631	0
K13632	0
K13633	41.05
K13634	102.03
K13635	46.64
K13636	0
K13637	14.1
K13638	0
K13639	10.53
K13640	100.63
K13641	0.25
K13643	103.03
K13650	0
K13651	7.24
K13652	26.24
K13653	39.94
K13654	0
K13655	7.81
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	1.34
K13670	0
K13671	7.93
K13677	155.32
K13678	31.8
K13683	0
K13684	0
K13686	0.33
K13687	0.33
K13688	0.75
K13689	52.92
K13693	0.33
K13694	38.84
K13695	100.93
K13701	6.2
K13714	0
K13727	1.39
K13730	0.77
K13732	1.1
K13734	2.2
K13735	0.98
K13740	0
K13741	31.16
K13743	0
K13745	27.24
K13747	256.81
K13766	75.73
K13767	0
K13770	1.12
K13771	105.69
K13774	31.18
K13775	0
K13776	0
K13777	30.98
K13778	31.18
K13779	31.16
K13787	9.34
K13788	158.24
K13789	256.27
K13790	31.16
K13794	9.95
K13795	21.37
K13796	21.5
K13810	0
K13815	0
K13816	9.76
K13818	4.2
K13819	90.1
K13820	1.75
K13821	181.55
K13829	2.67
K13832	0.33
K13853	0.36
K13873	10.14
K13874	44.05
K13875	13.38
K13876	10.39
K13877	0.5
K13886	0.25
K13888	174.09
K13889	43.76
K13890	43.76
K13891	43.76
K13892	61.21
K13893	55.1
K13894	55.1
K13895	55.1
K13896	73.25
K13918	0
K13919	0.45
K13920	0.45
K13921	0
K13922	0.45
K13923	0
K13924	15.94
K13925	13.7
K13926	52.12
K13927	16.21
K13928	3.51
K13929	42.97
K13930	46.46
K13931	42.97
K13932	42.97
K13933	42.97
K13934	42.97
K13935	1.92
K13936	0
K13938	1
K13940	19.7
K13950	3.38
K13953	261.59
K13954	33.2
K13955	0.14
K13963	9.84
K13979	137.46
K13990	0.5
K13991	0
K13992	0
K13993	167.72
K13995	10.07
K14026	0
K14028	0
K14029	0
K14048	1.41
K14051	9.76
K14052	0
K14053	0
K14054	0
K14055	15.44
K14056	0
K14057	0
K14058	154.35
K14059	45.81
K14060	39.31
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	1.6
K14084	0.2
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.33
K14138	3.13
K14145	0
K14153	20.37
K14155	235.08
K14159	0
K14160	48.42
K14161	53.53
K14162	59.58
K14166	0
K14170	210.57
K14187	35.76
K14188	156.73
K14189	4.45
K14194	0.66
K14205	41.41
K14257	67.68
K14259	0.53
K14260	258.18
K14261	91.92
K14266	39.36
K14267	72.22
K14287	50.03
K14333	0.51
K14335	0.5
K14337	0.33
K14338	0.02
K14339	0.33
K14340	0
K14347	51.58
K14348	0
K14358	0
K14392	34.96
K14393	101.55
K14414	7.62
K14415	11.16
K14441	95.67
K14445	84.47
K14446	0.13
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.32
K14519	91.05
K14534	7.59
K14540	222.42
K14578	0.67
K14581	0.67
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	9.24
K14645	81.5
K14652	240.5
K14654	0
K14665	1.59
K14666	0.02
K14682	90.07
K14683	0
K14698	3.67
K14699	0
K14727	0
K14742	165.5
K14743	0.33
K14744	0
K14745	5.57
K14750	0
K14761	90.44
K14762	0
K14835	0
K14940	0.4
K14941	1.25
K14949	0.33
K14956	0
K14974	10.07
K14977	12.89
K14978	0
K14979	31.02
K14980	0.5
K14981	0.5
K14982	156.48
K14983	156.48
K14986	0.5
K14987	0.5
K14988	1.38
K14989	1.38
K14998	2
K15011	47.14
K15012	47.14
K15016	0.8
K15022	0
K15023	2.93
K15024	3.65
K15034	52.08
K15051	219.33
K15054	20.76
K15060	0
K15065	6.2
K15067	6.7
K15125	239.71
K15126	0
K15228	11.6
K15229	11.6
K15232	0
K15255	1.97
K15256	161.19
K15257	121.64
K15268	53.83
K15269	4.61
K15270	1.69
K15311	31.15
K15312	31.15
K15313	30.95
K15328	0.13
K15329	32.33
K15331	0
K15337	31.15
K15342	181.4
K15344	0
K15345	0.25
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	10.07
K15366	0
K15367	0
K15368	0.25
K15371	14.43
K15372	6.2
K15373	0
K15383	126.01
K15396	29.39
K15408	41.34
K15460	51.21
K15461	164.38
K15469	1.38
K15470	1.25
K15471	1.25
K15495	1.38
K15497	0.41
K15509	0
K15511	7.7
K15512	7.7
K15513	7.7
K15514	6.2
K15515	1.9
K15518	0
K15519	0
K15520	2
K15521	3
K15524	3.68
K15525	2.25
K15526	3
K15527	0
K15531	0.64
K15532	0.4
K15533	4.92
K15534	0
K15536	17.36
K15538	0
K15539	76.29
K15540	63.95
K15545	19.8
K15546	7.7
K15547	6.29
K15548	0
K15549	6.29
K15550	0
K15551	69.52
K15552	69.52
K15553	148.62
K15554	96.67
K15555	74.65
K15576	44.84
K15577	1.64
K15578	1.64
K15579	0
K15580	337.73
K15581	165.99
K15582	167.78
K15583	175.52
K15584	9.56
K15585	8.06
K15586	8.31
K15587	8.98
K15598	14.79
K15599	14.79
K15600	14.79
K15629	6.22
K15632	0
K15633	129.88
K15634	738.9
K15635	6
K15640	0
K15650	61.39
K15654	0
K15667	0
K15669	91.35
K15674	1.25
K15675	1.25
K15676	1.25
K15677	1.25
K15678	1.38
K15679	1.25
K15721	0.67
K15722	0
K15723	0
K15724	100.7
K15725	44.54
K15726	59.78
K15727	57.59
K15733	0.33
K15734	0.38
K15735	0
K15736	0.02
K15737	0
K15738	415.319999999999
K15739	0
K15746	7.5
K15765	0
K15770	178.43
K15771	304.89
K15772	178.13
K15773	38.71
K15777	53.38
K15778	161.3
K15780	21.92
K15781	0
K15782	5.59
K15783	5.46
K15784	5.46
K15785	5.59
K15786	5.59
K15790	15.09
K15792	1.14
K15827	0
K15828	0
K15829	0
K15830	0
K15831	11.25
K15832	0
K15833	0
K15834	12.46
K15835	3.4
K15836	1.2
K15852	30.57
K15855	0
K15856	0
K15857	0
K15860	1.87
K15861	0
K15862	71.27
K15864	0
K15866	195.23
K15868	0
K15873	0
K15876	96.32
K15878	0.25
K15879	0.25
K15894	91.88
K15895	89.38
K15896	91.38
K15897	78.13
K15898	97.64
K15899	81.7
K15907	0.13
K15910	71.05
K15912	58.9
K15913	84.51
K15914	86.48
K15915	86.6
K15918	0.5
K15921	0
