function.	GI_12
K08281	3.17
K08282	1.67
K08289	1.73
K08295	0
K08296	1.78
K08297	1.78
K08298	12.1
K08299	1.28
K08300	2.45
K08301	16.05
K08302	6.76
K08303	57.2
K08304	1.95
K08305	1.95
K08306	1.95
K08307	2.4
K08308	1.28
K08309	22.31
K08310	1.95
K08311	2.28
K08312	1.28
K08313	1.26
K08314	2.82
K08315	8.1
K08316	16.94
K08317	1.26
K08318	1.28
K08319	1.28
K08320	1.28
K08321	0.47
K08322	1.64
K08323	2.4
K08324	1.28
K08325	1.57
K08326	1.14
K08344	0.14
K08348	2.28
K08349	1.28
K08350	1.28
K08351	1.28
K08352	19.12
K08353	0.28
K08354	1.28
K08355	0
K08356	0
K08357	0.14
K08358	0.81
K08359	0.14
K08363	0
K08364	0
K08365	0.09
K08368	2.28
K08369	3.04
K08372	11.5
K08384	17
K08475	1.14
K08476	1.14
K08478	1
K08482	0
K08483	9.24
K08484	1.28
K08485	1.28
K08566	0.28
K08586	0
K08587	1.12
K08589	0
K08591	23.38
K08598	0.14
K08600	29.19
K08602	4
K08603	0.18
K08604	0
K08605	0
K08641	2.4
K08642	0
K08643	0
K08644	1.02
K08646	0
K08652	0
K08659	0.43
K08676	0.2
K08677	0
K08678	9.87
K08679	0.67
K08680	11.11
K08681	14.37
K08682	1.28
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0.2
K08714	0
K08715	0
K08717	0
K08720	0
K08721	0
K08722	9.28
K08723	1.28
K08724	0.29
K08728	0
K08738	0
K08744	19.78
K08762	0
K08884	45.8
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0.8
K08963	11.09
K08964	0
K08965	0
K08967	0
K08969	0
K08970	1.28
K08972	12.39
K08973	0
K08974	10.9
K08976	0
K08977	0
K08978	2.75
K08981	10.82
K08982	3.04
K08983	0
K08984	3.18
K08986	3.25
K08987	0.12
K08988	0
K08989	1.28
K08990	1.28
K08992	1.28
K08993	1.28
K08994	1.28
K08995	0
K08996	1.14
K08997	1.28
K08998	26.48
K08999	10.12
K09000	0.92
K09001	2.76
K09002	0
K09003	0
K09004	1.95
K09005	4.47
K09007	1.67
K09009	0.5
K09011	8.2
K09013	17.88
K09014	15.67
K09015	3.23
K09016	2.14
K09017	1.48
K09018	1.14
K09019	1.14
K09020	1.14
K09021	1.14
K09022	20.36
K09023	1.14
K09024	1.14
K09116	0.12
K09117	18.69
K09118	3.49
K09120	0
K09121	16.88
K09122	0.67
K09123	0.76
K09124	0.5
K09125	6.4
K09126	0.89
K09127	0.92
K09128	0.54
K09129	0
K09131	2.95
K09133	0.67
K09134	17.67
K09136	1.95
K09137	0.87
K09138	10.32
K09139	0.5
K09141	0.67
K09143	0
K09144	0
K09145	0
K09146	0
K09153	8.17
K09154	0
K09155	2.34
K09157	15.69
K09158	1.95
K09159	1.28
K09160	1.28
K09161	1.28
K09162	0.5
K09163	0.5
K09164	0
K09165	0.5
K09166	0
K09167	11.02
K09181	2.82
K09190	0
K09251	3.11
K09252	0.41
K09384	0.19
K09386	0
K09388	0
K09456	1.42
K09457	13.27
K09458	29.08
K09459	1.5
K09461	0
K09469	0
K09470	0.14
K09471	0.28
K09472	0.14
K09473	0.14
K09474	0.14
K09475	1.42
K09476	1.28
K09477	1.28
K09487	0
K09516	0
K09607	0.34
K09612	1.28
K09680	8.25
K09681	0
K09684	1.74
K09685	4.57
K09688	1
K09689	1
K09690	1.02
K09691	0.77
K09692	5.55
K09693	4.56
K09694	0
K09695	0.5
K09696	2.33
K09697	2.33
K09698	0.81
K09699	0
K09700	0
K09701	0
K09702	1.84
K09703	0
K09704	1.34
K09705	2.7
K09706	2.76
K09707	2.3
K09709	0
K09710	23.46
K09711	0
K09712	1.28
K09722	0
K09726	0
K09729	8.69
K09740	0.67
K09744	0
K09747	27.27
K09748	27.01
K09749	23.79
K09758	2.37
K09759	4.18
K09760	4.2
K09761	24.33
K09762	24.61
K09763	0
K09764	13.41
K09765	19.82
K09766	12.23
K09767	11.8
K09768	6.03
K09769	10.46
K09770	12.62
K09771	2.8
K09772	24.61
K09773	16.78
K09774	1.95
K09775	8.31
K09776	9.26
K09777	15.33
K09778	1.87
K09779	15.61
K09780	1.82
K09781	1.28
K09785	0
K09786	5.41
K09787	13.81
K09788	1.33
K09789	0.4
K09790	13.48
K09791	2.45
K09792	0
K09793	2.37
K09794	1.81
K09795	0
K09796	0
K09797	0
K09798	1.95
K09799	0
K09800	1.95
K09801	1.28
K09802	1.28
K09803	0.14
K09804	0
K09805	8.25
K09806	1.28
K09807	2.75
K09808	5.89
K09809	4.04
K09810	4.16
K09811	35.77
K09812	35.15
K09813	0
K09814	0
K09815	20.1
K09816	19.54
K09817	19.54
K09818	0
K09819	1
K09820	1
K09822	0
K09823	1.28
K09824	1.42
K09825	26.9
K09826	0
K09835	0.2
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	1.28
K09858	1.95
K09859	0
K09860	0
K09861	15
K09862	1.28
K09880	0
K09882	0
K09883	0
K09888	13.92
K09889	1.95
K09890	1.28
K09891	1.28
K09892	1.28
K09893	1.28
K09894	1.28
K09895	1.28
K09896	1.28
K09897	1.28
K09898	1.28
K09899	1.28
K09900	1.28
K09901	1.28
K09902	1.28
K09903	28.01
K09904	1.28
K09906	1.28
K09907	1.28
K09908	1.28
K09909	1.28
K09910	1.28
K09911	1.28
K09912	1.28
K09913	3.18
K09914	1.28
K09915	1.28
K09916	1.28
K09917	1.28
K09918	1.28
K09919	0.67
K09920	1.28
K09921	1.28
K09922	1.2
K09923	1.28
K09924	0
K09925	0.24
K09926	0
K09927	1.28
K09928	2.17
K09929	0
K09930	0.21
K09931	1.81
K09932	0
K09933	1.28
K09934	1.14
K09935	2.68
K09936	21.19
K09937	1.95
K09938	0
K09939	0.2
K09940	1
K09941	0
K09942	0.5
K09943	0
K09944	0
K09945	0
K09946	1.26
K09947	0
K09948	0
K09949	1.67
K09950	0
K09951	23.48
K09952	0.25
K09953	0.14
K09954	2.28
K09955	17.65
K09956	0
K09957	0.92
K09958	0
K09959	0
K09960	0
K09961	0
K09962	0
K09963	5.91
K09964	0
K09965	0
K09966	0
K09967	0.68
K09968	1
K09969	1.14
K09970	1.14
K09971	1.14
K09972	1.14
K09973	1.79
K09974	2.28
K09975	1.14
K09976	0.29
K09977	0
K09978	1.28
K09979	1.28
K09980	1.28
K09981	0
K09982	1.14
K09983	0
K09984	0
K09985	0
K09986	0
K09987	0
K09988	1
K09989	0
K09990	0
K09991	0
K09992	0
K09994	2.19
K09996	1.42
K09997	1.42
K09998	1.28
K09999	1.28
K10000	1.28
K10001	1.28
K10002	1.28
K10003	1.28
K10004	1.28
K10005	0
K10006	0
K10007	0
K10008	0.5
K10009	2.54
K10010	2.04
K10011	1.28
K10012	1.28
K10013	1.28
K10014	1.28
K10015	1.28
K10016	1.28
K10017	1.28
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	4.44
K10027	1.59
K10036	1.6
K10037	1.6
K10038	1.28
K10039	8.63
K10040	3.62
K10041	1.81
K10094	0
K10107	1
K10108	1.28
K10109	1.28
K10110	1.28
K10111	1.28
K10112	19.94
K10117	40.18
K10118	30.89
K10119	30.89
K10120	0.67
K10121	0.67
K10122	0.67
K10124	2.28
K10125	1
K10126	1
K10188	1.56
K10189	1.56
K10190	1.56
K10192	0
K10193	0
K10194	0
K10195	0
K10200	1.68
K10201	1.68
K10202	1.68
K10206	29.27
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	1.14
K10215	0
K10216	0
K10217	0
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	2.56
K10255	0
K10277	0
K10353	0
K10380	0
K10439	8.63
K10440	5.94
K10441	22.33
K10530	0
K10531	0
K10533	0
K10536	13.46
K10537	1.26
K10538	1.14
K10539	1.14
K10540	9.58
K10541	2.14
K10542	2.28
K10543	1.26
K10544	1.26
K10545	1.26
K10546	8.12
K10547	8.12
K10548	8.34
K10549	1
K10550	1
K10551	1
K10552	0
K10553	0
K10554	0
K10555	0.47
K10556	0.47
K10557	0.47
K10558	0.47
K10559	8
K10560	8
K10561	8
K10562	8
K10563	4.16
K10564	0
K10622	0
K10670	3.66
K10672	0.04
K10673	0
K10674	0
K10678	1.28
K10679	3.28
K10680	1.28
K10681	0
K10682	0
K10708	0.14
K10709	0.52
K10710	0.14
K10711	0.14
K10713	0
K10714	0
K10716	13.82
K10742	0
K10747	0
K10748	1.28
K10762	0.28
K10763	1.28
K10764	0
K10771	0
K10773	28.01
K10778	1.28
K10780	0
K10793	3.32
K10794	3.54
K10795	2.3
K10796	2.08
K10797	4.06
K10800	1
K10804	1.95
K10805	1.78
K10806	2.28
K10810	0
K10811	0.92
K10815	0
K10816	0
K10819	1.16
K10823	28.31
K10824	1.16
K10831	3.09
K10834	0
K10843	0.5
K10844	0.89
K10850	0
K10851	0
K10857	1.28
K10873	0
K10906	0.42
K10907	20.09
K10908	0
K10909	0
K10910	0
K10914	1.28
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	1
K10941	0
K10942	0
K10943	0
K10947	6.17
K10954	0
K10960	0
K10972	1.28
K10973	1.28
K10974	2.47
K10975	1.28
K10979	8.5
K10984	1.93
K10985	1.26
K10986	1.26
K11003	0
K11004	0
K11005	0
K11007	0.14
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	0.5
K11040	0
K11041	2.32
K11044	0
K11045	0
K11046	0.92
K11047	0
K11048	0
K11049	0
K11050	0
K11051	0
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	0.2
K11059	0.2
K11060	0.2
K11061	0
K11062	0.2
K11063	0
K11065	6.37
K11066	1.28
K11068	18.55
K11069	16.83
K11070	16.85
K11071	16.88
K11072	18.44
K11073	1.28
K11074	1.28
K11075	1.28
K11076	1.28
K11079	0
K11081	0.14
K11082	0.14
K11083	0.14
K11084	0.14
K11085	14.43
K11089	0.14
K11102	3.72
K11103	1.28
K11104	0.53
K11105	3.37
K11106	1.14
K11107	1.28
K11139	0.14
K11144	10.61
K11145	13.61
K11159	0
K11175	27.47
K11177	0.14
K11178	0.14
K11179	1.95
K11180	0.67
K11181	0.67
K11183	1.78
K11184	0.25
K11189	17.66
K11192	1.14
K11195	0
K11200	1.33
K11201	2.56
K11202	3.7
K11203	2.56
K11208	1.14
K11209	2.56
K11210	0
K11211	0
K11212	0
K11214	0
K11216	0.47
K11249	1.53
K11250	1.28
K11258	1.28
K11261	3.48
K11263	0.5
K11264	0.14
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	15.77
K11381	8.2
K11382	1.14
K11383	0
K11384	0
K11387	0
K11391	1.28
K11392	1.95
K11442	0
K11443	0
K11444	0
K11472	1.14
K11473	3.48
K11474	1.14
K11475	0
K11476	0
K11477	1.14
K11521	0
K11527	1.51
K11529	0
K11530	1.61
K11531	0.28
K11532	0
K11533	0
K11534	3.1
K11535	1.86
K11537	1.48
K11593	0
K11601	0
K11602	0
K11603	0
K11604	1.14
K11605	1.14
K11606	2.14
K11607	1
K11614	0.22
K11615	0.73
K11616	0.22
K11617	0
K11618	0
K11621	1.3
K11623	0.09
K11624	0.09
K11625	0.09
K11631	0
K11632	0
K11635	1.14
K11636	1.33
K11645	14.48
K11646	0.67
K11685	1.42
K11688	1
K11689	0.5
K11690	1.71
K11691	0.52
K11692	0.52
K11693	0.2
K11694	0
K11695	0
K11703	0
K11704	0
K11705	1
K11706	1
K11707	0.29
K11708	0.29
K11709	0.29
K11710	1.29
K11711	0
K11712	0
K11717	15.47
K11719	1.28
K11720	4.54
K11731	0
K11732	1.28
K11733	3.93
K11734	1.5
K11735	1.28
K11736	1.28
K11737	3.73
K11738	2.42
K11739	1.14
K11740	1.14
K11741	4.63
K11742	1.28
K11743	1.28
K11744	2.28
K11745	1.28
K11746	1.28
K11747	1.28
K11748	1.58
K11749	27.51
K11750	1.28
K11751	1.28
K11752	9.22
K11753	28.01
K11754	28.01
K11755	35.57
K11779	0
K11782	1.17
K11783	0.67
K11784	1.17
K11785	0.67
K11787	0
K11788	0
K11811	0
K11839	0
K11890	0.28
K11891	2.42
K11892	2.42
K11893	2.42
K11894	1.28
K11895	2.42
K11896	2.42
K11897	0.14
K11898	0.14
K11900	2.42
K11901	2.42
K11902	0.14
K11903	2.56
K11904	3.56
K11905	2.28
K11906	2.42
K11907	2.42
K11909	1.28
K11910	2.28
K11911	1.28
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0.28
K11922	0.26
K11923	1.28
K11924	1.28
K11925	1.42
K11926	1.28
K11927	23.3
K11928	31.66
K11929	1.28
K11930	1.4
K11931	1
K11932	1.28
K11933	1.28
K11934	1.28
K11935	1
K11936	1
K11937	0
K11938	1.28
K11939	1.78
K11940	1.28
K11941	1.28
K11942	0
K11953	0
K11956	0
K11958	0
K11959	1.19
K11960	1.19
K11961	1.19
K11962	1.19
K11963	1.19
K11991	28.68
K11996	3
K12049	0
K12050	0
K12053	0
K12055	0
K12056	1
K12057	1
K12058	1
K12059	1
K12060	1
K12061	1
K12062	1
K12063	1
K12064	1
K12065	1.14
K12066	1.14
K12067	1
K12068	1
K12069	0
K12070	0
K12071	0
K12072	1
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	1.14
K12112	1.14
K12113	1.14
K12136	10.46
K12137	6.96
K12138	6.96
K12139	0.14
K12140	7.18
K12141	7.18
K12142	0.14
K12143	10.46
K12144	0.14
K12145	0.14
K12146	0.14
K12147	1.28
K12148	1.28
K12149	1.42
K12151	1.28
K12152	1.28
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.19
K12241	0
K12242	0
K12243	0
K12246	1
K12247	0
K12248	0
K12251	3.68
K12252	0
K12254	0
K12255	0
K12256	0
K12257	14.37
K12262	1.28
K12264	1.69
K12265	1.28
K12266	1.28
K12267	9.79
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	1.28
K12289	1.28
K12290	1.28
K12291	1.28
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	11.78
K12299	1.14
K12308	4.45
K12339	1.28
K12340	1.68
K12343	0.2
K12349	0
K12368	1.28
K12369	1.28
K12370	1.28
K12371	1.28
K12372	1.28
K12373	11.27
K12405	0
K12410	16.89
K12428	0
K12437	0
K12448	0.67
K12452	0.45
K12453	0.14
K12454	0.14
K12472	0
K12500	1.28
K12503	0.5
K12506	1.17
K12507	11.98
K12508	0
K12509	0
K12510	20.13
K12511	19.38
K12512	0
K12513	0
K12514	0
K12515	0
K12516	2.14
K12517	1
K12518	1
K12519	1
K12520	1
K12521	1
K12522	1
K12523	1
K12524	1.73
K12525	1.28
K12527	2.4
K12528	1.14
K12529	1.14
K12531	0
K12536	0
K12537	0
K12538	0
K12541	0.95
K12542	0.81
K12543	0.81
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0
K12556	0
K12573	27.01
K12574	27.07
K12581	0
K12582	1.28
K12583	0.5
K12585	0
K12658	0
K12660	1.14
K12661	1.14
K12678	0.56
K12681	0
K12682	0
K12683	0
K12684	2.14
K12685	0
K12686	0
K12687	1.28
K12688	0
K12689	0
K12690	0
K12700	1.57
K12733	0
K12826	0
K12910	0
K12940	0.34
K12941	0.33
K12942	2.05
K12943	1.28
K12944	1.28
K12945	1.28
K12950	0.86
K12952	3.64
K12954	0.5
K12957	1.28
K12960	20.81
K12961	1.28
K12962	1.6
K12963	1.28
K12972	1.28
K12973	1.28
K12974	1.28
K12975	1.28
K12976	0
K12979	0.14
K12981	0.14
K12982	0
K12983	1
K12984	0
K12985	1
K12987	0
K12988	0
K12989	0
K12990	0.02
K12991	0
K12992	1.63
K12993	0
K12994	0
K12995	0
K12996	0.88
K12997	0
K12998	0
K12999	0
K13002	0
K13004	0.22
K13005	0.14
K13006	0
K13007	0
K13010	0.3
K13012	0.24
K13013	0
K13014	1.28
K13015	4.01
K13016	0
K13017	0
K13018	1.8
K13019	3.59
K13020	0
K13021	0.14
K13028	0
K13038	23.22
K13040	0.14
K13041	0.14
K13043	0.2
K13049	0
K13051	1.28
K13052	0.54
K13053	1.28
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	1.28
K13075	0
K13085	0.14
K13238	0
K13243	1.14
K13244	0
K13245	0
K13252	10.5
K13255	1.28
K13256	1.28
K13275	0
K13277	0.31
K13280	8.4
K13281	3.39
K13282	4.59
K13283	1.28
K13284	0.14
K13285	0.14
K13286	0.14
K13287	0.14
K13288	1.78
K13292	29.56
K13301	1.28
K13378	1.93
K13381	1
K13408	1
K13409	1
K13421	0
K13450	0.14
K13472	0
K13478	0
K13479	2.38
K13480	1.14
K13481	0
K13482	0
K13483	0.14
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	2.28
K13498	1.28
K13500	0
K13503	0.67
K13522	0
K13525	0.22
K13527	0
K13529	0
K13530	0.22
K13531	0.29
K13540	0
K13541	0
K13542	10.52
K13543	0
K13546	0
K13566	0
K13570	0
K13571	0
K13572	0.5
K13573	0.5
K13574	1.14
K13580	0
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0.67
K13599	0.67
K13607	0.92
K13609	0
K13611	0
K13612	0
K13613	0
K13614	0
K13620	1.28
K13622	0.67
K13623	0.67
K13626	13.79
K13628	1.28
K13629	1.14
K13630	1.28
K13631	1.28
K13632	1.28
K13633	0
K13634	1.28
K13635	1.14
K13636	1.14
K13637	1.42
K13638	2.45
K13639	1.28
K13640	11.5
K13641	1.28
K13643	1.28
K13650	1.14
K13651	0
K13652	3.07
K13653	15.97
K13654	1.28
K13655	0
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	1
K13671	0.5
K13677	0.29
K13678	0.09
K13683	1.28
K13684	1.42
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	1.48
K13695	1.28
K13701	0
K13714	0
K13727	0
K13730	2.63
K13732	0
K13734	0
K13735	2.56
K13740	0.14
K13741	0.14
K13743	0.14
K13745	0
K13747	12.17
K13766	0
K13767	0.09
K13770	0.72
K13771	1.4
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	11
K13788	2.45
K13789	15.73
K13790	0
K13794	0.14
K13795	0.14
K13796	0.14
K13810	0
K13815	0
K13816	0
K13818	0
K13819	0.67
K13820	4.57
K13821	2.95
K13829	0.5
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	1.95
K13889	1.28
K13890	1.28
K13891	1.46
K13892	1.28
K13893	3.28
K13894	2.28
K13895	2.28
K13896	1.28
K13918	1.14
K13919	1.08
K13920	1.08
K13921	0.26
K13922	2.44
K13923	0.14
K13924	0.67
K13925	0
K13926	1.14
K13927	0
K13928	0
K13929	0.22
K13930	0
K13931	0.22
K13932	0.22
K13933	0
K13934	0.22
K13935	0.22
K13936	0
K13938	1.14
K13940	7.01
K13950	0.5
K13953	1.9
K13954	5.58
K13955	0
K13963	9.19
K13979	1.14
K13990	0.25
K13991	0
K13992	0
K13993	30.95
K13995	0
K14026	0
K14028	0
K14029	0
K14048	1.19
K14051	1.28
K14052	0.14
K14053	1.14
K14054	1.28
K14055	1.28
K14056	0.14
K14057	0.14
K14058	1.28
K14059	1.56
K14060	0.14
K14061	1.28
K14062	1.28
K14063	0.14
K14064	1.28
K14067	0
K14080	1.14
K14083	0
K14084	0
K14086	19.17
K14087	0.67
K14088	19.17
K14089	0.67
K14090	11.17
K14091	0
K14105	8
K14136	0
K14138	0.72
K14145	0
K14153	0.5
K14155	26.29
K14159	0
K14160	0
K14161	0
K14162	0.5
K14166	0
K14170	17.75
K14187	1.28
K14188	1.8
K14189	0.09
K14194	0
K14205	1.46
K14257	0
K14259	0
K14260	5.46
K14261	1.95
K14266	0
K14267	0
K14287	1.28
K14333	0
K14335	0.5
K14337	0.5
K14338	0
K14339	0.5
K14340	1
K14347	2.78
K14348	1.28
K14358	0
K14392	11.6
K14393	2.45
K14414	1.28
K14415	2.74
K14441	27.42
K14445	3.79
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.19
K14519	0
K14534	1.33
K14540	13.61
K14578	0
K14581	0
K14585	0
K14587	1.14
K14588	1.28
K14591	1.28
K14597	0
K14623	1.64
K14645	0
K14652	7.94
K14654	0
K14665	0
K14666	0
K14682	2.28
K14683	0
K14698	0.5
K14699	0
K14727	0
K14742	10.5
K14743	0
K14744	3.98
K14745	0
K14750	0
K14761	6.1
K14762	1.28
K14835	0.18
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	2.47
K14978	0.14
K14979	0.14
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0
K14987	0
K14988	0
K14989	0
K14998	0
K15011	0
K15012	0
K15016	0
K15022	0
K15023	0.72
K15024	0.88
K15034	1.95
K15051	10.75
K15054	0
K15060	0
K15065	0
K15067	0
K15125	0.09
K15126	0
K15228	0
K15229	0
K15232	0.5
K15255	0
K15256	1.49
K15257	1.28
K15268	1.28
K15269	0
K15270	0
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	1
K15337	0
K15342	13.16
K15344	0.14
K15345	0.14
K15346	0.14
K15347	0.14
K15350	0.14
K15351	0.14
K15352	0.14
K15353	0.14
K15354	0.14
K15357	0
K15366	0.14
K15367	0.14
K15368	0.14
K15371	0
K15372	3.49
K15373	0
K15383	2.78
K15396	1.28
K15408	0
K15460	2.67
K15461	1.28
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0.2
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0.5
K15521	0.5
K15524	1.53
K15525	0.5
K15526	0.5
K15527	0
K15531	0.25
K15532	34.14
K15533	1.93
K15534	8
K15536	1.28
K15538	0.2
K15539	1.95
K15540	1.14
K15545	1.28
K15546	0
K15547	1.14
K15548	1.28
K15549	1.14
K15550	1.14
K15551	3.09
K15552	3.09
K15553	5
K15554	4.68
K15555	12.15
K15576	0
K15577	0
K15578	0
K15579	0
K15580	25
K15581	22.54
K15582	24.49
K15583	24.65
K15584	2.35
K15585	1.16
K15586	1.57
K15587	2.35
K15598	2.03
K15599	1.53
K15600	1.53
K15629	1.68
K15632	0.92
K15633	27.22
K15634	29.34
K15635	8.87
K15640	0
K15650	0
K15654	0.19
K15667	0
K15669	0.09
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	1.14
K15722	1.28
K15723	1.28
K15724	1.5
K15725	0.4
K15726	1.6
K15727	0.6
K15733	0
K15734	0
K15735	1.28
K15736	1.28
K15737	1.42
K15738	7.22
K15739	0
K15746	0
K15765	0
K15770	11.82
K15771	11.28
K15772	11.28
K15773	1.14
K15777	2.69
K15778	0.67
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0
K15827	1.28
K15828	1.28
K15829	1.28
K15830	8.1
K15831	1.95
K15832	8.1
K15833	1.28
K15834	8.1
K15835	0.14
K15836	1.28
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	0.64
K15868	0
K15873	0
K15876	1.62
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	1.62
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	8.47
K15922	0.95
K15923	12.94
K15924	0.37
K15973	0.29
K15974	1.28
K15975	0.29
K15976	1.13
K15977	4.87
K15982	0
K15983	0
K15984	4.96
K15986	17.78
K15987	12.4
K16011	0.67
K16012	1.28
K16013	1.28
K16014	0.5
K16017	0
K16041	0.14
K16042	0.14
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	9.68
K16053	1.75
K16055	0
K16066	1.28
K16074	1.28
K16076	1.28
K16077	0
K16078	0.28
K16079	0
K16080	0
K16081	0
K16087	2
K16088	1.28
K16089	4.72
K16090	1.14
K16091	0.14
K16092	1.28
K16095	0
K16118	0
K16124	0
K16135	0.14
K16136	1.14
K16137	2.16
K16139	1.36
K16140	1.14
K16146	0.5
K16147	0.5
K16148	0.5
K16149	1.76
K16150	0
K16152	0
K16153	0
K16163	0.5
K16164	0
K16165	0.14
K16167	0
K16168	0
K16169	2.14
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0.5
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.02
K16209	0.86
K16210	1.64
K16211	0.25
K16212	0.45
K16213	8.25
K16214	0
K16215	0
K16216	0
K16234	0
K16235	0
K16236	0
K16237	0
K16238	0.6
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0.2
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	1.28
K16264	2.07
K16267	0
K16291	1.28
K16293	0
K16294	0
K16299	0
K16300	0
K16301	1.14
K16318	0
K16319	0
K16320	0
K16321	1.14
K16322	2.42
K16323	0
K16324	1.14
K16325	0.14
K16326	1.14
K16328	4.14
K16329	2.3
K16331	0
K16345	2.87
K16346	1.14
K16347	1.28
K16348	1.28
K16363	1.45
K16370	1.46
K16371	6.33
K16422	0
K16423	0
K16435	0
K16509	0.29
K16511	8.5
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0.2
K16623	1.12
K16624	1.02
K16625	1.02
K16626	1.02
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0.5
K16651	2.38
K16652	0.5
K16653	0
K16692	1.42
K16693	1.28
K16694	0
K16695	1.28
K16698	0
K16703	1.28
K16704	1.28
K16705	0.54
K16710	1.28
K16711	1.28
K16712	0
K16713	0
K16783	1.17
K16784	1.17
K16785	90.44
K16786	24.44
K16787	72.8
K16788	4.55
K16789	4.62
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	0.81
K16850	0.81
K16856	0
K16868	1.28
K16869	0.29
K16870	0
K16871	0
K16872	0
K16873	0
K16874	0.02
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	1.48
K16885	0.67
K16886	0.67
K16887	1.17
K16898	21.83
K16899	21.83
K16905	0
K16906	0
K16907	0
K16913	0
K16915	0.67
K16917	0
K16920	0
K16922	0.86
K16923	2.21
K16924	9.83
K16925	0.5
K16926	17.63
K16927	12.41
K16937	0.32
K16950	5.41
K16951	5.41
K16957	0.22
K16958	8.22
K16959	8.22
K16960	8.22
K16961	1.45
K16962	2.79
K16963	1.43
K16968	0
K16969	0
K17060	0
K17061	0
K17073	1.37
K17074	1.84
K17076	1.66
K17103	8.52
K17195	1
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	2.72
K17214	0.02
K17215	0.24
K17216	0.21
K17217	0.09
K17218	0
K17222	0
