function.	GI_2
K09384	0.07
K09386	43
K09388	0
K09456	43
K09457	4.28
K09458	63.27
K09459	2.99
K09461	43
K09469	0.33
K09470	0
K09471	0
K09472	73.67
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	0
K09612	0
K09680	0.96
K09681	0
K09684	1.79
K09685	8.67
K09688	30.67
K09689	43
K09690	79.76
K09691	74.26
K09692	8.59
K09693	10.56
K09694	0
K09695	0
K09696	3.36
K09697	3.12
K09698	0.24
K09699	12.33
K09700	0
K09701	0
K09702	9.41
K09703	0
K09704	10.58
K09705	37.04
K09706	0.83
K09707	0.51
K09709	0
K09710	53.96
K09711	0
K09712	0
K09722	0
K09726	0.43
K09729	1.4
K09740	0.33
K09744	0
K09747	58.08
K09748	61.89
K09749	57.51
K09758	11.45
K09759	3.69
K09760	46.81
K09761	61.89
K09762	14.75
K09763	0
K09764	8.89
K09765	50.41
K09766	11.27
K09767	43.24
K09768	51.17
K09769	1.16
K09770	12.38
K09771	13.51
K09772	14.75
K09773	51.13
K09774	43.33
K09775	1.32
K09776	1.18
K09777	15.3
K09778	2.7
K09779	18.12
K09780	43.24
K09781	12.33
K09785	0
K09786	49.84
K09787	17.12
K09788	86.07
K09789	5.44
K09790	18.77
K09791	43.33
K09792	0
K09793	4.38
K09794	43.33
K09795	0
K09796	55.33
K09797	0.83
K09798	0.57
K09799	0
K09800	43.33
K09801	43
K09802	0
K09803	0
K09804	0
K09805	0.33
K09806	43
K09807	3.08
K09808	51.06
K09809	2.08
K09810	47.25
K09811	63.29
K09812	62.22
K09813	0
K09814	0
K09815	19.85
K09816	17.65
K09817	17.65
K09818	0
K09819	0
K09820	0
K09822	0
K09823	43
K09824	0
K09825	18.52
K09826	0
K09835	1.7
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	43
K09858	43.33
K09859	0
K09860	0
K09861	51.4
K09862	0
K09880	0
K09882	0
K09883	0
K09888	59.56
K09889	43.33
K09890	0
K09891	0
K09892	0
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	61.89
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	2.01
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	43.33
K09920	0
K09921	43
K09922	3.81
K09923	0
K09924	2.26
K09925	1.71
K09926	43
K09927	0
K09928	0.33
K09929	0
K09930	30.67
K09931	3.16
K09932	43
K09933	43
K09934	0
K09935	4.35
K09936	17.49
K09937	0.33
K09938	0
K09939	47.68
K09940	1.83
K09941	43
K09942	0
K09943	30.67
K09944	0
K09945	0
K09946	43
K09947	43
K09948	0
K09949	0.33
K09950	0
K09951	5.95
K09952	0.2
K09953	0
K09954	43
K09955	14.79
K09956	0
K09957	1.83
K09958	43
K09959	43
K09960	0
K09961	0
K09962	0
K09963	6.17
K09964	0
K09965	43
K09966	0
K09967	30.67
K09968	0
K09969	141.33
K09970	55.33
K09971	55.33
K09972	116.67
K09973	2.7
K09974	0
K09975	43
K09976	0
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	43
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	43
K09990	73.67
K09991	0
K09992	0
K09994	2
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	12.33
K10002	12.33
K10003	12.33
K10004	12.33
K10005	0
K10006	0
K10007	0
K10008	0
K10009	43.36
K10010	43.11
K10011	0
K10012	0.25
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	4.48
K10027	4.48
K10036	43
K10037	43
K10038	43.24
K10039	0.4
K10040	0.8
K10041	0.4
K10094	0
K10107	43
K10108	0
K10109	0
K10110	0
K10111	0
K10112	59.3
K10117	20.71
K10118	20.1
K10119	20.1
K10120	0.11
K10121	0.11
K10122	0.11
K10124	0
K10125	43
K10126	43
K10188	5.9
K10189	5.9
K10190	5.9
K10192	0
K10193	0
K10194	0
K10195	0
K10200	2.77
K10201	2.77
K10202	2.77
K10206	11.98
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0
K10215	0
K10216	30.67
K10217	12.33
K10218	30.67
K10219	0
K10220	30.67
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	13.22
K10255	0
K10277	0
K10353	0
K10380	0
K10439	64.69
K10440	62.3
K10441	45.37
K10530	0
K10531	0
K10533	0
K10536	7.91
K10537	0
K10538	0
K10539	0
K10540	18.93
K10541	7.87
K10542	7.87
K10543	0.25
K10544	0
K10545	0
K10546	0.58
K10547	0.58
K10548	1.58
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.07
K10556	0.07
K10557	0.07
K10558	0.07
K10559	0.33
K10560	0.33
K10561	0.33
K10562	0.83
K10563	45.73
K10564	0
K10622	0
K10670	13.1
K10672	0.72
K10673	0
K10674	43
K10678	0
K10679	0
K10680	43
K10681	0
K10682	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	53.37
K10742	0
K10747	12.33
K10748	0
K10762	0
K10763	43
K10764	0
K10771	0
K10773	61.89
K10778	43
K10780	0
K10793	5.86
K10794	6.86
K10795	5.03
K10796	4.03
K10797	5.87
K10800	0
K10804	43.33
K10805	0
K10806	43
K10810	0
K10811	1.83
K10815	0
K10816	0
K10819	2.7
K10823	13.38
K10824	0.72
K10831	0.4
K10834	0
K10843	0
K10844	45.48
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	22.42
K10908	0
K10909	0
K10910	0
K10914	0
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	24.26
K10954	0
K10960	0
K10972	0
K10973	0
K10974	1.03
K10975	0
K10979	43.33
K10984	0.11
K10985	0
K10986	0
K11003	0
K11004	0
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	7.15
K11040	0
K11041	2.54
K11044	0
K11045	0
K11046	1.83
K11047	0
K11048	0
K11049	0
K11050	0
K11051	0
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	2.37
K11059	2.37
K11060	2.37
K11061	0
K11062	2.37
K11063	0
K11065	6.73
K11066	43
K11068	40.69
K11069	17.4
K11070	19.08
K11071	18.83
K11072	32.38
K11073	43
K11074	43
K11075	43
K11076	43
K11079	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	50.53
K11089	0
K11102	3.62
K11103	73.67
K11104	5.75
K11105	7.05
K11106	0
K11107	0
K11139	0
K11144	0
K11145	14.75
K11159	0
K11175	61.89
K11177	0
K11178	0
K11179	0.33
K11180	0.33
K11181	0.33
K11183	0
K11184	5.99
K11189	70.31
K11192	0
K11195	0
K11200	0.4
K11201	0
K11202	0
K11203	0
K11208	43
K11209	129
K11210	0
K11211	43
K11212	0
K11214	0
K11216	0.07
K11249	0
K11250	0
K11258	0
K11261	3.73
K11263	0
K11264	0
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	12.38
K11381	15.89
K11382	0
K11383	0
K11384	0
K11387	0
K11391	0
K11392	0.33
K11442	0
K11443	0
K11444	12.33
K11472	43
K11473	43.66
K11474	43
K11475	0
K11476	0
K11477	0
K11521	0
K11527	4.06
K11529	0
K11530	1.11
K11531	0
K11532	0
K11533	0
K11534	2.18
K11535	2.51
K11537	3.61
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11614	1
K11615	3.44
K11616	1
K11617	0
K11618	0
K11621	1.11
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	2.83
K11636	2.9
K11645	5.18
K11646	0.33
K11685	0
K11688	0.24
K11689	0.24
K11690	1.12
K11691	0.24
K11692	0.48
K11693	2.37
K11694	0
K11695	0
K11703	0
K11704	0
K11705	0
K11706	0
K11707	0
K11708	0
K11709	0
K11710	0
K11711	0
K11712	0
K11717	9.67
K11719	43
K11720	47.14
K11731	30.67
K11732	0
K11733	49.34
K11734	1
K11735	0
K11736	0
K11737	2.84
K11738	0
K11739	0
K11740	0
K11741	46.71
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	43
K11748	1.63
K11749	61.89
K11750	0
K11751	0
K11752	61.31
K11753	61.89
K11754	61.89
K11755	10.96
K11779	0
K11782	0.33
K11783	0.33
K11784	0.33
K11785	0.33
K11787	0
K11788	0
K11811	12.33
K11839	0
K11890	43
K11891	43
K11892	43
K11893	43
K11894	0
K11895	43
K11896	43
K11897	43
K11898	30.67
K11900	43
K11901	43
K11902	43
K11903	43
K11904	43
K11905	0
K11906	43
K11907	43
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11917	0
K11918	0
K11919	0
K11921	0
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	50.31
K11928	8.44
K11929	0
K11930	0
K11931	30.67
K11932	0
K11933	0
K11934	0.43
K11935	0
K11936	30.67
K11937	0
K11938	0
K11939	43
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	43.9
K11960	13.23
K11961	13.23
K11962	25.56
K11963	25.56
K11991	62
K11996	3.85
K12049	0
K12050	0
K12053	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	1
K12141	1
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.07
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	10.29
K12252	0
K12254	0
K12255	0
K12256	0
K12257	17.85
K12262	43
K12264	1.07
K12265	0
K12266	0
K12267	4.64
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	0
K12299	0
K12308	19.3
K12339	43
K12340	93.82
K12343	3.61
K12349	0
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	42.16
K12405	0
K12410	21.02
K12428	0
K12437	0
K12448	0.33
K12452	2.59
K12453	0
K12454	0
K12472	0
K12500	0
K12503	0
K12506	0.33
K12507	0.14
K12508	0
K12509	0
K12510	92.58
K12511	86.83
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	3.81
K12525	0
K12527	2.83
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	43.33
K12542	43.33
K12543	43.33
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0
K12556	0
K12573	61.89
K12574	15.55
K12581	0
K12582	0
K12583	0
K12585	0
K12658	0
K12660	0
K12661	0
K12678	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0
K12687	0
K12688	30.67
K12689	0
K12690	0
K12700	0
K12733	0
K12826	0
K12910	0
K12940	2.37
K12941	0.07
K12942	8.18
K12943	0
K12944	0
K12945	0
K12950	0.42
K12952	11.22
K12954	0
K12957	0
K12960	3.32
K12961	0
K12962	0
K12963	0
K12972	116.67
K12973	43
K12974	0
K12975	0
K12976	12.33
K12979	116.67
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12987	0
K12988	0
K12989	0
K12990	0.43
K12991	0
K12992	3.02
K12993	0
K12994	0
K12995	0.26
K12996	0.18
K12997	0.25
K12998	0
K12999	0
K13002	0
K13004	1.25
K13005	0
K13006	0.2
K13007	0
K13010	1.95
K13012	1.24
K13013	0
K13014	0
K13015	6.19
K13016	0
K13017	43
K13018	46.24
K13019	36.55
K13020	43
K13021	0
K13028	0
K13038	61.56
K13040	0
K13041	0
K13043	3.81
K13049	0
K13051	43.2
K13052	5.5
K13053	0
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	43
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	0
K13255	0
K13256	0
K13275	0
K13277	0.07
K13280	5.07
K13281	6.93
K13282	7.56
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	43
K13292	63.16
K13301	0
K13378	4.81
K13381	0
K13408	0
K13409	0
K13421	0
K13450	0
K13472	0
K13478	0
K13479	3.78
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	24.66
K13487	12.33
K13488	12.33
K13489	12.33
K13490	12.33
K13491	12.33
K13497	0
K13498	0
K13500	0
K13503	0.11
K13522	0
K13525	1.43
K13527	0
K13529	12.33
K13530	1
K13531	0
K13540	0
K13541	0
K13542	8
K13543	0
K13546	0
K13566	0
K13570	0
K13571	0
K13572	0
K13573	0
K13574	0
K13580	0
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0.33
K13599	0.33
K13607	1.83
K13609	0
K13611	0
K13612	0
K13613	0
K13614	0
K13620	0
K13622	0.33
K13623	0.33
K13626	12.71
K13628	43
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	43
K13635	12.33
K13636	0
K13637	0
K13638	0.25
K13639	30.67
K13640	0
K13641	0
K13643	43
K13650	0
K13651	0
K13652	51.49
K13653	17.73
K13654	0
K13655	0
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	0
K13671	0
K13677	0
K13678	0
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	3.81
K13695	0
K13701	0
K13714	0
K13727	0
K13730	5.77
K13732	0
K13734	0
K13735	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	12.4
K13766	43
K13767	0
K13770	1
K13771	43
K13774	43
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	0
K13788	0.33
K13789	18.89
K13790	0
K13794	135.01
K13795	43
K13796	43
K13810	0
K13815	0
K13816	0
K13818	0
K13819	0.33
K13820	6.56
K13821	45.16
K13829	0
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	12.9
K13889	43
K13890	43
K13891	43
K13892	55.33
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	2
K13920	2
K13921	0
K13922	5.55
K13923	0
K13924	0.33
K13925	0
K13926	12.33
K13927	0
K13928	0
K13929	1
K13930	0
K13931	1
K13932	1
K13933	0
K13934	1
K13935	1
K13936	0
K13938	0
K13940	4.39
K13950	0
K13953	86
K13954	17.84
K13955	0
K13963	1.68
K13979	0
K13990	0
K13991	0
K13992	0
K13993	25.93
K13995	12.33
K14026	0
K14028	0
K14029	0
K14048	0.9
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0
K14056	0
K14057	0
K14058	43
K14059	0
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	3.57
K14083	0.24
K14084	0
K14086	1.41
K14087	1.08
K14088	1.41
K14089	1.08
K14090	1.08
K14091	0.25
K14105	0.33
K14136	0
K14138	1.24
K14145	0
K14153	0
K14155	21.62
K14159	0
K14160	43
K14161	43
K14162	43
K14166	0
K14170	55.64
K14187	0
K14188	45.18
K14189	0
K14194	0
K14205	7.29
K14257	0
K14259	0
K14260	0
K14261	43.33
K14266	0
K14267	43
K14287	43
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	43
K14348	0
K14358	0
K14392	0
K14393	43.33
K14414	0
K14415	3.36
K14441	63.09
K14445	2.34
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0.01
K14519	43
K14534	1.11
K14540	14.75
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	5.7
K14645	0
K14652	61.31
K14654	0
K14665	0
K14666	0
K14682	43
K14683	0
K14698	0
K14699	0
K14727	0
K14742	53.38
K14743	0
K14744	0
K14745	0
K14750	0
K14761	57.42
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	12.33
K14977	0.4
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0
K14987	0
K14988	0
K14989	0
K14998	43
K15011	43
K15012	43
K15016	0
K15022	0
K15023	1.24
K15024	4.19
K15034	43.33
K15051	5.75
K15054	55.33
K15060	0
K15065	0
K15067	12.33
K15125	86
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	0
K15257	0
K15268	43.24
K15269	0
K15270	43
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	5.7
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	12.33
K15366	0
K15367	0
K15368	0
K15371	0
K15372	0.91
K15373	0
K15383	2.23
K15396	0
K15408	0
K15460	10.13
K15461	43
K15469	0
K15470	0
K15471	0
K15495	0
K15497	1.7
K15509	0
K15511	12.33
K15512	12.33
K15513	12.33
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	2.77
K15525	0
K15526	0
K15527	0
K15531	5.75
K15532	6.68
K15533	8.27
K15534	0.58
K15536	0
K15538	1.2
K15539	0.33
K15540	0
K15545	0
K15546	12.33
K15547	0
K15548	0
K15549	0
K15550	0
K15551	43.4
K15552	43.4
K15553	44.44
K15554	56.77
K15555	45.16
K15576	12.33
K15577	12.33
K15578	12.33
K15579	0
K15580	15.18
K15581	12.71
K15582	55.63
K15583	26.44
K15584	1.36
K15585	0.72
K15586	1.79
K15587	1.12
K15598	1.4
K15599	1.4
K15600	1.4
K15629	1.94
K15632	1.83
K15633	18.89
K15634	69.14
K15635	4.97
K15640	0
K15650	0
K15654	0.07
K15667	0
K15669	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	44
K15725	5.06
K15726	25.27
K15727	6.94
K15733	0
K15734	0
K15735	0
K15736	0
K15737	0
K15738	61.06
K15739	0
K15746	0
K15765	0
K15770	21.95
K15771	16.45
K15772	16.45
K15773	0
K15777	44.18
K15778	55.66
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	12.33
K15792	43
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0.11
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	98.33
K15868	0
K15873	0
K15876	3.56
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	4.87
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.25
K15918	0
K15921	1.72
K15922	0.11
K15923	11.45
K15924	0.57
K15973	0
K15974	0
K15975	0
K15976	1.83
K15977	132.81
K15982	0
K15983	0
K15984	0
K15986	14.25
K15987	10.4
K16011	43.33
K16012	43
K16013	43
K16014	43
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	3.9
K16053	46.96
K16055	0.35
K16066	0
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	98.33
K16088	110.66
K16089	60.05
K16090	86
K16091	1.83
K16092	44.57
K16095	0
K16118	0
K16124	0
K16135	43
K16136	0
K16137	67.99
K16139	1.24
K16140	0
K16146	0
K16147	43
K16148	0
K16149	0.11
K16150	0
K16152	0
K16153	0
K16163	0
K16164	0
K16165	86
K16167	0
K16168	0
K16169	4.18
K16171	0
K16180	0
K16181	0
K16182	0
K16188	0.5
K16199	0.25
K16200	0
K16201	0
K16202	0
K16203	43
K16209	0.18
K16210	0.4
K16211	2.61
K16212	8.98
K16213	7.86
K16214	0
K16215	0
K16216	0
K16234	0
K16235	0
K16236	0
K16237	0
K16238	0.07
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	2.37
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0
K16264	3.18
K16267	43
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16318	0
K16319	12.33
K16320	12.33
K16321	0
K16322	43
K16323	0
K16324	0
K16325	0
K16326	0
K16328	8.62
K16329	2.83
K16331	0
K16345	46.66
K16346	0
K16347	0
K16348	0
K16363	3.81
K16370	0.63
K16371	0
K16422	0
K16423	0
K16435	0
K16509	0
K16511	12.33
K16514	30.67
K16515	30.67
K16516	30.67
K16563	0
K16619	2.37
K16623	3.54
K16624	1.2
K16625	1.2
K16626	1.2
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	3.18
K16652	0
K16653	0
K16692	12.33
K16693	0
K16694	0
K16695	0
K16698	0.51
K16703	0
K16704	0
K16705	1
K16710	0
K16711	0
K16712	0
K16713	0
K16783	43.33
K16784	43.33
K16785	29.1
K16786	15.73
K16787	28.9
K16788	4.93
K16789	16.65
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	12.33
K16844	43
K16845	0
K16846	0
K16849	0.59
K16850	0.59
K16856	0
K16868	0
K16869	0
K16870	0
K16871	30.67
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	2.35
K16885	0.33
K16886	0.33
K16887	0.33
K16898	16.08
K16899	16.08
K16905	0
K16906	0
K16907	0
K16913	0
K16915	0.33
K16917	0
K16920	0
K16922	0.18
K16923	5.4
K16924	8.92
K16925	0.63
K16926	0.32
K16927	4.06
K16937	3.23
K16950	10.83
K16951	10.83
K16957	1
K16958	1.33
K16959	1.33
K16960	1.58
K16961	4.7
K16962	9.27
K16963	5.44
K16968	0
K16969	0
K17060	0
K17061	0
K17073	0.4
K17074	0.4
K17076	0.4
K17103	57.15
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	6.89
K17214	0.24
K17215	1.24
K17216	0
K17217	0
K17218	43.2
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	43
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	35.97
K17319	14.29
K17320	14.29
K17321	12.33
K17322	12.33
K17323	12.33
K17324	12.33
K17325	12.33
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	0.07
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	2.37
K17640	0
K17662	0
K17675	6.93
K17680	1.63
K17686	126.72
K17713	43
K17716	12.68
K17722	5.65
K17723	5.85
K17733	43
K17734	5.74
K17735	0
K17736	0
K17737	0
K17752	0.07
K17754	0
K17759	18.89
K17762	0.07
K17763	0.07
K17810	0
K17828	18.89
K17829	0
K17830	0
K17835	0
K17836	53.5
K17837	0.15
K17838	12.33
K17850	0
K17865	1
K17869	0
K17883	0
K17892	0
K17893	0
K17898	0.24
K17899	0.24
K17910	0.33
K17938	0
K17947	0
K17948	0
K17950	0
K17989	0
K17992	1.51
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0.33
K18009	0
K18011	0
K18012	0
K18013	0.24
K18014	4
K18015	0
K18028	12.33
K18029	12.33
K18030	43
K18067	30.67
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	43
K18119	0
K18120	2.99
K18121	0
K18122	1.11
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18136	0
K18138	132.99
K18139	175.81
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0
K18149	2.29
K18151	0.4
K18153	0
K18195	0.07
K18197	3.33
K18199	12.33
K18205	0
K18206	0
K18209	0
K18210	0
K18214	2.37
K18216	0
K18217	0
K18220	4.63
K18221	0.52
K18230	0
K18231	8.6
K18234	2.38
K18235	0
K18236	0
K18242	0
K18243	0
K18248	12.33
K18249	0
K18257	0
K18277	0
K18282	0.07
K18284	0
K18285	0.33
K18288	0
K18289	43
K18290	0
K18291	43
K18292	43
K18294	0.01
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	43
K18307	43
K18308	43
K18320	0
K18324	0
K18325	0
K18326	0
K18330	2.47
K18331	3.19
K18332	2.71
K18333	0
K18334	0
K18335	12.44
K18336	0
K18337	0
K18344	1.63
K18345	2.63
K18346	0
K18348	0.24
K18349	1.24
K18350	1.24
K18351	0
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	3.81
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	2.83
K18427	1.7
K18428	1.7
K18429	2.91
K18430	3
K18431	2.71
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0
K18471	0
K18473	0
K18474	0
K18475	30.88
K18476	0
K18478	0
K18479	0
K18480	43
K18530	0
K18531	0
K18540	0
K18541	12.33
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0
K18581	2.18
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	15.19
K18650	0.07
K18652	0
K18654	0
K18657	0
K18660	0
K18661	43
K18672	14.75
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	18.89
K18691	4.14
K18692	0
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	1
K18704	0
K18707	18.56
K18765	0
K18766	0
K18775	0.22
K18778	43
K18783	0
K18785	10.29
K18800	0
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0.2
K18829	0
K18830	0
K18831	5.09
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	12.33
K18845	0.5
K18846	0
K18850	43
K18851	0
K18856	0.24
K18862	0
K18866	0.24
K18887	4.78
K18888	4.78
K18889	0
K18890	0
K18891	0
K18892	0
K18893	0
K18895	0
K18898	0
K18899	0
K18900	55.33
K18901	43
K18902	43
K18903	43
K18906	0.65
K18907	1
K18908	0
K18910	0.2
K18916	0
K18917	0
K18918	0
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.33
K18924	0
K18925	0
K18926	1.14
K18928	3.23
K18929	3.23
K18930	2.61
K18933	0
K18934	0
K18935	0
K18936	0
K18939	1.18
K18940	0
K18941	0
K18954	0
K18955	0
K18966	0
K18967	0.07
K18968	0
K18979	4.69
K18981	0
K18982	0
K18983	0
K18984	0
