KO	oral_17
K08369	5.6
K08372	4.7
K08384	0.96
K08475	4.17
K08476	4.17
K08478	4.17
K08482	0
K08483	268.83
K08484	0
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0
K08591	268.11
K08598	0
K08600	3.12
K08602	250.68
K08603	0
K08604	0
K08605	0
K08641	3.45
K08642	0
K08643	28.79
K08644	0
K08646	0
K08652	55.36
K08659	93.76
K08676	0
K08677	1.2
K08678	3.34
K08679	0.33
K08680	28
K08681	39.33
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0
K08715	2
K08717	3.31
K08720	1.2
K08721	0
K08722	4.07
K08723	0.49
K08724	51.55
K08728	11.04
K08738	4.73
K08744	53.28
K08762	0
K08884	271.76
K08926	0
K08927	0
K08928	0
K08929	0
K08961	1
K08963	0
K08964	0
K08965	0
K08967	0
K08969	18.18
K08970	0
K08972	56.28
K08973	8.43
K08974	225.9
K08976	1
K08977	0
K08978	19.48
K08981	13.28
K08982	130.38
K08983	0.2
K08984	41.17
K08985	0
K08986	181.2
K08987	205.69
K08988	0
K08989	1
K08990	15.97
K08992	15.97
K08993	0
K08994	3.4
K08995	2.4
K08996	11.74
K08997	0
K08998	251.67
K08999	2.2
K09000	0
K09001	13.8
K09002	1.14
K09003	0
K09004	0.33
K09005	1.2
K09007	2.45
K09009	3.7
K09011	1
K09013	260.12
K09014	262.49
K09015	249.08
K09016	0
K09017	1.4
K09018	0
K09019	3
K09020	0
K09021	0
K09022	223.52
K09023	0
K09024	0
K09116	0
K09117	62.17
K09118	3.7
K09120	0
K09121	0
K09122	1.2
K09123	1.2
K09124	0
K09125	19.52
K09126	0
K09127	0
K09128	1.2
K09129	0
K09131	10.85
K09133	0
K09134	164.33
K09136	15.44
K09137	0
K09138	2
K09139	0
K09141	0
K09143	0
K09144	1
K09145	0
K09146	0.2
K09153	38.81
K09154	0
K09155	188.96
K09157	224.3
K09158	18.07
K09159	17.42
K09160	15.97
K09161	4.65
K09162	3.7
K09163	0
K09164	1
K09165	1.2
K09166	0
K09167	23.85
K09181	2.2
K09190	0.17
K09251	0
K09252	3.4
K09384	41.93
K09386	0
K09388	0
K09456	1.2
K09457	33.73
K09458	272.12
K09459	1.2
K09461	0
K09469	0
K09470	0
K09471	16.62
K09472	2.4
K09473	0
K09474	0.17
K09475	0
K09476	0
K09477	0
K09487	0.17
K09516	0
K09607	0
K09612	0
K09680	0
K09681	0
K09684	3.01
K09685	243.41
K09688	8.76
K09689	8.76
K09690	3.28
K09691	3.48
K09692	23.99
K09693	23.99
K09694	1.2
K09695	1.2
K09696	0
K09697	0
K09698	244.37
K09699	1
K09700	0
K09701	1
K09702	100.57
K09703	0.04
K09704	123.75
K09705	46.32
K09706	0
K09707	1.31
K09709	1
K09710	272.13
K09711	0
K09712	1.45
K09722	0
K09726	0.33
K09729	0.33
K09740	0
K09744	0
K09747	273.3
K09748	272.81
K09749	0
K09758	9.95
K09759	0
K09760	213.7
K09761	263.48
K09762	248.41
K09763	0
K09764	50.58
K09765	198.39
K09766	0
K09767	23.28
K09768	52.74
K09769	51.87
K09770	0
K09771	11.48
K09772	248.74
K09773	118.91
K09774	22.46
K09775	63.58
K09776	0
K09777	0
K09778	6.31
K09779	11.54
K09780	22.32
K09781	5.77
K09785	0
K09786	1.2
K09787	244.71
K09788	7.62
K09789	21.32
K09790	57.2
K09791	15.8
K09792	7.23
K09793	1.25
K09794	10.3
K09795	5.9
K09796	9.7
K09797	5.98
K09798	21.95
K09799	24.4
K09800	20.42
K09801	17.42
K09802	15.95
K09803	1.78
K09804	0.33
K09805	5.04
K09806	8.7
K09807	1
K09808	36.72
K09809	25.27
K09810	19.25
K09811	267.08
K09812	271.91
K09813	0
K09814	0
K09815	485.36
K09816	267.15
K09817	270.15
K09818	0
K09819	0.7
K09820	2.7
K09822	0
K09823	1.78
K09824	29.61
K09825	234.41
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	1.45
K09858	16.99
K09859	5.65
K09860	2.38
K09861	205.93
K09862	14.42
K09880	0
K09882	1.2
K09883	1.2
K09888	28.65
K09889	20.42
K09890	12.29
K09891	15.97
K09892	13.14
K09893	12.97
K09894	15.97
K09895	18.62
K09896	13.47
K09897	15.97
K09898	15.97
K09899	15.97
K09900	10.71
K09901	15.97
K09902	15.97
K09903	272.81
K09904	15.97
K09906	15.27
K09907	15.97
K09908	15.97
K09909	15.04
K09910	11.87
K09911	12.97
K09912	0
K09913	1.2
K09914	0
K09915	1.2
K09916	0
K09917	15.97
K09918	0
K09919	1.2
K09920	0
K09921	1.69
K09922	0.28
K09923	16.75
K09924	2.56
K09925	0.25
K09926	0.25
K09927	12.24
K09928	0
K09929	7.25
K09930	7.45
K09931	0
K09932	0
K09933	2.2
K09934	0
K09935	0.33
K09936	16.68
K09937	1.2
K09938	0
K09939	1.4
K09940	1
K09941	1.45
K09942	0
K09943	5.9
K09944	5.98
K09945	0
K09946	9.14
K09947	0
K09948	0
K09949	0.33
K09950	0
K09951	90.34
K09952	119.2
K09953	0
K09954	2
K09955	8.9
K09956	2
K09957	2.4
K09958	2.2
K09959	0
K09960	2.67
K09961	5.79
K09962	193.77
K09963	179.19
K09964	1
K09965	1.2
K09966	0
K09967	3.2
K09968	0.36
K09969	9.95
K09970	9.95
K09971	9.95
K09972	9.95
K09973	1.2
K09974	1.25
K09975	2.4
K09976	244.38
K09977	1.45
K09978	0
K09979	13.55
K09980	0
K09981	7.18
K09982	0
K09983	1.2
K09984	1.2
K09985	0
K09986	0
K09987	0
K09988	0.32
K09989	1.2
K09990	1.2
K09991	0
K09992	1
K09994	0
K09996	0
K09997	16.12
K09998	15.62
K09999	15.62
K10000	15.62
K10001	3.8
K10002	1.2
K10003	1.2
K10004	3.2
K10005	2.5
K10006	2.5
K10007	2.5
K10008	3.5
K10009	326.37
K10010	120.55
K10011	0
K10012	1.2
K10013	6
K10014	4.6
K10015	4.6
K10016	4.6
K10017	4.6
K10018	1.2
K10019	1.2
K10020	1.2
K10021	1.2
K10022	0
K10023	1
K10024	0
K10025	1
K10026	22.39
K10027	11.57
K10036	1
K10037	1
K10038	93.37
K10039	219.82
K10040	439.64
K10041	219.82
K10094	8.48
K10107	8.76
K10108	6.93
K10109	6.93
K10110	6.93
K10111	9.33
K10112	276.67
K10117	176.78
K10118	189.36
K10119	175.82
K10120	2.42
K10121	2.42
K10122	2.42
K10124	0
K10125	2.73
K10126	2.4
K10188	0.63
K10189	0.63
K10190	1.25
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	0.01
K10208	0
K10209	0
K10210	10.57
K10211	10.57
K10212	10.57
K10213	0
K10215	0
K10216	0
K10217	0.2
K10218	1.2
K10219	0
K10220	1.4
K10221	0
K10227	1.2
K10228	1.2
K10229	1.2
K10231	0
K10232	2.5
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	1.2
K10254	105.37
K10255	0
K10277	0
K10353	0
K10380	0
K10439	209.21
K10440	148.5
K10441	144.88
K10530	37.67
K10531	1.2
K10533	1
K10536	117.01
K10537	2.4
K10538	2.4
K10539	2.4
K10540	12.98
K10541	12.39
K10542	15.37
K10543	5.94
K10544	2.94
K10545	11.94
K10546	0
K10547	9.95
K10548	0
K10549	0.42
K10550	0.42
K10551	0.42
K10552	0
K10553	0
K10554	0
K10555	4
K10556	4
K10557	4
K10558	7
K10559	0
K10560	0
K10561	0
K10562	0
K10563	269.2
K10564	0
K10622	0
K10670	0.26
K10672	0
K10673	0
K10674	0
K10678	5.74
K10679	2.17
K10680	3.2
K10681	31.43
K10682	21.89
K10708	0.01
K10709	0
K10710	0
K10711	0.01
K10713	0
K10714	0
K10716	126.85
K10742	0
K10747	16.48
K10748	0
K10762	0
K10763	17.42
K10764	2.45
K10771	0
K10773	275.06
K10778	1.2
K10780	4.24
K10793	0
K10794	0
K10795	0
K10796	0
K10797	0
K10800	0
K10804	1.2
K10805	9.86
K10806	23.4
K10810	0
K10811	0
K10815	0
K10816	0
K10819	24.77
K10823	186.57
K10824	11.23
K10831	41.2
K10834	0
K10843	3.7
K10844	1.2
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	41.97
K10908	0
K10909	0
K10910	0
K10914	15.97
K10915	0
K10916	0
K10917	0.17
K10918	0
K10924	0
K10926	0
K10927	0
K10938	9.39
K10939	0
K10941	0
K10942	0
K10943	5.51
K10947	618.03
K10954	4
K10960	0
K10972	0
K10973	0
K10974	1.12
K10975	0
K10979	1.2
K10984	0
K10985	0
K10986	0
K11003	8.78
K11004	8.89
K11005	5.64
K11007	0
K11008	0
K11013	7.49
K11014	10.08
K11015	6.03
K11016	3.93
K11017	3.93
K11018	1
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	43.71
K11040	0
K11041	85.98
K11044	0.4
K11045	12
K11046	0.4
K11047	10.5
K11048	11.5
K11049	11.5
K11050	40.61
K11051	40.61
K11052	11.5
K11053	11.5
K11054	11.5
K11055	10.5
K11056	10.5
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	256.92
K11066	1.53
K11068	249.86
K11069	274.62
K11070	261.6
K11071	263.68
K11072	270.62
K11073	5.15
K11074	2.65
K11075	2.65
K11076	2.65
K11079	0
K11081	1.2
K11082	1.2
K11083	1.2
K11084	1.2
K11085	24.73
K11089	0
K11102	0.87
K11103	8.71
K11104	0
K11105	1.66
K11106	0
K11107	9.32
K11139	0
K11144	255.42
K11145	244.71
K11159	1
K11175	264.84
K11177	0.2
K11178	0.2
K11179	18.97
K11180	0
K11181	0
K11183	15.89
K11184	0
K11189	251.06
K11192	0.32
K11195	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0
K11209	199.2
K11210	0
K11211	15.97
K11212	0
K11214	0
K11216	4
K11249	0.33
K11250	1.2
K11258	3.67
K11261	0
K11263	3.7
K11264	1
K11275	0
K11311	0
K11312	1.2
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	0
K11381	0
K11382	8.56
K11383	0
K11384	0
K11387	0.2
K11391	0
K11392	0
K11442	0
K11443	0
K11444	1.2
K11472	2.2
K11473	2.53
K11474	1
K11475	0.2
K11476	0
K11477	1.2
K11521	5.63
K11527	0
K11529	0
K11530	4
K11531	4
K11532	0
K11533	2.7
K11534	5.07
K11535	0
K11537	1
K11593	0
K11601	0
K11602	0
K11603	0
K11604	19.3
K11605	16.3
K11606	16.3
K11607	16.3
K11614	9.95
K11615	30.4
K11616	0
K11617	243.41
K11618	243.41
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0
K11636	0
K11645	0
K11646	0
K11685	0.17
K11688	0.49
K11689	0.49
K11690	0.5
K11691	0
K11692	0
K11693	0
K11694	7.51
K11695	0.01
K11703	0
K11704	137.52
K11705	148.02
K11706	132.41
K11707	105.67
K11708	105.47
K11709	105.47
K11710	105.47
K11711	0
K11712	0
K11717	251.08
K11719	16.75
K11720	24.73
K11731	0
K11732	0
K11733	29.29
K11734	1.2
K11735	2.4
K11736	0
K11737	4
K11738	6
K11739	0
K11740	0
K11741	20.44
K11742	5.65
K11743	5.65
K11744	0.33
K11745	0
K11746	0
K11747	12.19
K11748	0
K11749	265.76
K11750	0
K11751	7.93
K11752	60.78
K11753	272.81
K11754	438.36
K11755	40.95
K11779	0
K11782	2.71
K11783	0
K11784	5.98
K11785	5.98
K11787	0
K11788	0.99
K11811	1.2
K11839	0
K11890	1.2
K11891	1.93
K11892	2.13
K11893	1.73
K11894	0
K11895	1.73
K11896	1.93
K11897	1.4
K11898	0
K11900	1.73
K11901	1.73
K11902	1.4
K11903	1.73
K11904	10.64
K11905	0.33
K11906	1.73
K11907	1.4
K11909	0
K11910	0.33
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	3.2
K11922	0
K11923	0.17
K11924	0
K11925	0
K11926	0
K11927	4.15
K11928	25.38
K11929	0
K11930	0
K11931	8.06
K11932	0
K11933	0.28
K11934	0
K11935	0
K11936	27.04
K11937	0
K11938	0
K11939	1.2
K11940	0
K11941	0
K11942	1
K11953	1
K11956	0
K11958	0
K11959	2.2
K11960	3.2
K11961	2.2
K11962	2.2
K11963	2.2
K11991	267
K11996	24.17
K12049	0
K12050	0
K12053	0
K12055	5.43
K12056	2.28
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0.97
K12111	0.63
K12112	0
K12113	0
K12136	3.75
K12137	3.75
K12138	3.75
K12139	7.5
K12140	4.28
K12141	7.28
K12142	3.75
K12143	3.75
K12144	3.75
K12145	3.75
K12146	0
K12147	0
K12148	0
K12149	0.35
K12151	0
K12152	2.32
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	1
K12239	1
K12240	1.2
K12241	1
K12242	1
K12243	1
K12246	0
K12247	4.92
K12248	4.18
K12251	106.76
K12252	0
K12254	0
K12255	2.4
K12256	2.2
K12257	1
K12262	7.14
K12264	0
K12265	0
K12266	0
K12267	185.2
K12268	23.2
K12269	23.2
K12270	21.7
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	16.66
K12293	16.66
K12294	9.14
K12295	17.03
K12296	197.16
K12297	15.97
K12299	0
K12308	131.86
K12339	2.2
K12340	6.78
K12343	12.03
K12349	0
K12368	20.78
K12369	13.21
K12370	13.21
K12371	13.21
K12372	13.21
K12373	135.69
K12405	0
K12410	87.33
K12428	0.2
K12437	0.2
K12448	0.2
K12452	0
K12453	0
K12454	0
K12472	0
K12500	0.25
K12503	4.7
K12506	5.99
K12507	0
K12508	2.2
K12509	9.05
K12510	20.45
K12511	18.74
K12512	9.05
K12513	9.12
K12514	9.12
K12515	9.12
K12516	0.33
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	17.04
K12525	0.17
K12527	0
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	0.37
K12542	0.37
K12543	0.37
K12545	0
K12551	0
K12552	0
K12553	0.01
K12554	202.19
K12555	243.41
K12556	192.83
K12573	280.52
K12574	509.34
K12581	0
K12582	6.55
K12583	1.2
K12585	0
K12658	1.2
K12660	0
K12661	1
K12678	0.32
K12681	0
K12682	0
K12683	0
K12684	10.19
K12685	0
K12686	0.32
K12687	0
K12688	0.25
K12689	3.27
K12690	0.25
K12700	0
K12733	0
K12826	0
K12910	0
K12940	4.59
K12941	0
K12942	11.55
K12943	0
K12944	0
K12945	0
K12950	0.33
K12952	152.24
K12954	3
K12957	0
K12960	22.14
K12961	0
K12962	0
K12963	0
K12972	2.2
K12973	0
K12974	0
K12975	0
K12976	0
K12979	1.2
K12981	0
K12982	15.97
K12983	0
K12984	15.8
K12985	0
K12987	0
K12988	0
K12989	0
K12990	12.7
K12991	0
K12992	0.8
K12993	0
K12994	0
K12995	0
K12996	184.56
K12997	184.61
K12998	46.97
K12999	68.29
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13010	0
K13012	92.63
K13013	0
K13014	0
K13015	0
K13016	0
K13017	5.65
K13018	0
K13019	0
K13020	0
K13021	0.2
K13028	1
K13038	79.98
K13040	1.99
K13041	1.99
K13043	1
K13049	0
K13051	1.2
K13052	228.77
K13053	0
K13057	2.5
K13058	0
K13059	0
K13060	0
K13061	1
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	14.23
K13255	1.55
K13256	20.49
K13275	0
K13277	0
K13280	0.63
K13281	51.54
K13282	1
K13283	19.11
K13284	0
K13285	0
K13286	0
K13287	0
K13288	21.12
K13292	315.16
K13301	0
K13378	0.33
K13381	0
K13408	5.2
K13409	5.35
K13421	0
K13450	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	1.2
K13482	1.2
K13483	0.2
K13485	1.2
K13486	1.2
K13487	1.2
K13488	1.2
K13489	1.2
K13490	1.2
K13491	1.32
K13497	11.09
K13498	17.35
K13500	0.25
K13503	0
K13522	1
K13525	0
K13527	4.7
K13529	1.2
K13530	12.03
K13531	10.58
K13540	0.2
K13541	1.2
K13542	2.04
K13543	1.2
K13546	0
K13566	0
K13570	4.7
K13571	9.4
K13572	3.7
K13573	5.7
K13574	1.2
K13580	1.4
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13609	0
K13611	0
K13612	7
K13613	0
K13614	14
K13620	0
K13622	0
K13623	0
K13626	5.98
K13628	18.42
K13629	0
K13630	0
K13631	0
K13632	0
K13633	1.2
K13634	17.42
K13635	1.2
K13636	0
K13637	8.94
K13638	0
K13639	1.2
K13640	10.68
K13641	0
K13643	17.42
K13650	0
K13651	0.2
K13652	3.2
K13653	29.14
K13654	0
K13655	0.2
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0.7
K13670	0
K13671	3.9
K13677	228.51
K13678	14.29
K13683	0
K13684	0
K13686	0.2
K13687	0.2
K13688	0
K13689	6.17
K13693	0.2
K13694	11.72
K13695	18.62
K13701	1
K13714	0
K13727	13.34
K13730	0
K13732	0.06
K13734	2.22
K13735	0
K13740	0
K13741	0
K13743	0
K13745	11.9
K13747	105.08
K13766	4.4
K13767	0
K13770	0
K13771	1.62
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	3.7
K13788	26.9
K13789	249.33
K13790	0
K13794	1.2
K13795	1.53
K13796	1.53
K13810	0
K13815	0
K13816	1.2
K13818	4.04
K13819	5.98
K13820	0.63
K13821	13.59
K13829	1
K13832	0
K13853	0.96
K13873	1.2
K13874	1.2
K13875	1.2
K13876	1.2
K13877	0
K13886	0
K13888	15.67
K13889	1.2
K13890	1.2
K13891	1.2
K13892	1.2
K13893	2.4
K13894	2.4
K13895	2.4
K13896	2.4
K13918	0
K13919	1.33
K13920	1.33
K13921	0
K13922	1.33
K13923	0
K13924	1.4
K13925	5.11
K13926	6.18
K13927	12.3
K13928	0.2
K13929	1.2
K13930	1.4
K13931	1.2
K13932	1.2
K13933	1.2
K13934	1.2
K13935	0
K13936	0
K13938	0.17
K13940	15.6
K13950	1.2
K13953	168.47
K13954	0
K13955	0.63
K13963	2
K13979	9.75
K13990	0
K13991	0
K13992	0
K13993	49.23
K13995	1.2
K14026	0
K14028	0
K14029	0
K14048	0
K14051	1.2
K14052	0
K14053	0
K14054	0
K14055	6.07
K14056	0
K14057	0
K14058	25.6
K14059	1
K14060	1
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.2
K14138	0
K14145	0
K14153	1.5
K14155	260.37
K14159	0
K14160	1.2
K14161	3.4
K14162	4.4
K14166	0
K14170	71.94
K14187	26.47
K14188	190.83
K14189	12.03
K14194	0
K14205	16.22
K14257	1
K14259	0
K14260	206.77
K14261	5.98
K14266	1
K14267	1.85
K14268	0
K14287	2.2
K14333	0
K14335	1
K14337	1.2
K14338	0
K14339	1.2
K14340	2
K14347	2.9
K14348	0
K14358	0
K14392	16.3
K14393	2.93
K14414	1
K14415	2
K14441	16.18
K14445	23.79
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	5.21
K14519	2.4
K14534	0
K14540	244.96
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	0
K14645	1.2
K14652	52.82
K14654	0
K14665	0
K14666	0
K14682	8.7
K14683	0
K14698	3
K14699	0
K14727	0
K14742	72.46
K14743	0.2
K14744	0
K14745	10.5
K14750	0
K14761	4.28
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0.2
K14956	0
K14974	1.2
K14977	1.21
K14978	0
K14979	0
K14980	0
K14981	0
K14982	192.83
K14983	192.83
K14986	0
K14987	0
K14988	0.06
K14989	0.06
K14998	0
K15011	1.2
K15012	1.2
K15016	6
K15022	0
K15023	0
K15024	0.33
K15034	2.7
K15051	367.22
K15054	3
K15060	0
K15065	1
K15067	0.2
K15125	21.97
K15126	0
K15228	1.2
K15229	1.2
K15232	0
K15255	0
K15256	21.48
K15257	24.95
K15268	1.4
K15269	2
K15270	0
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	0
K15337	0
K15342	109.21
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	1.2
K15366	0
K15367	0
K15368	0
K15371	1.2
K15372	1
K15373	0
K15383	104.76
K15396	12.97
K15408	1.2
K15460	16.97
K15461	26.15
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0
K15509	0
K15511	1
K15512	1
K15513	1
K15514	1
K15515	0
K15518	0
K15519	0
K15520	1.2
K15521	1.2
K15524	0
K15525	1.2
K15526	1.2
K15527	0
K15531	12.04
K15532	2
K15533	2
K15534	0
K15536	7.43
K15538	0
K15539	17.17
K15540	5.06
K15545	11.35
K15546	1
K15547	1
K15548	0
K15549	1
K15550	0
K15551	41.2
K15552	41.2
K15553	10.51
K15554	8.11
K15555	11.91
K15576	2.2
K15577	1
K15578	1
K15579	0
K15580	383.5
K15581	180.67
K15582	179.55
K15583	200.81
K15584	14.98
K15585	11.23
K15586	11.23
K15587	11.23
K15598	6.22
K15599	5.22
K15600	5.33
K15629	9.95
K15632	0
K15633	58.53
K15634	693.49
K15635	0
K15640	0
K15650	0
K15654	0
K15667	0
K15669	4.71
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	14.42
K15725	2
K15726	3
K15727	2
K15733	0.2
K15734	0
K15735	0
K15736	0
K15737	0
K15738	276.35
K15739	0
K15746	1
K15765	0
K15770	255.99
K15771	371.48
K15772	255.55
K15773	0.95
K15777	2.2
K15778	7.43
K15780	61.71
K15781	0
K15782	0.2
K15783	0.2
K15784	0.2
K15785	0.2
K15786	0.2
K15790	1.2
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0.33
K15832	0
K15833	0
K15834	0.33
K15835	6.32
K15836	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	7
K15861	0
K15862	5.56
K15864	0
K15866	98.68
K15868	0
K15873	0
K15876	5.98
K15878	0
K15879	0
K15894	5.98
K15895	5.98
K15896	5.98
K15897	5.65
K15898	5.98
K15899	5.65
K15907	0
K15910	5.84
K15912	3.6
K15913	5.98
K15914	5.98
K15915	5.98
K15918	0
K15921	0
K15922	0
K15923	19.27
K15924	0
K15973	50.58
K15974	0.17
K15975	221.56
K15976	0
K15977	34.29
K15982	0
K15983	0
K15984	16.22
K15986	244.72
K15987	1.34
K16011	4.4
K16012	50.71
K16013	50.71
K16014	2
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	5.98
K16053	1.2
K16055	0
K16066	10.3
K16074	1.2
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	100.45
K16088	2.75
K16089	9.06
K16090	4.6
K16091	0
K16092	1.7
K16095	0
K16118	0
K16124	0
K16135	1.4
K16136	0
K16137	18.66
K16139	0
K16140	0
K16146	3.5
K16147	4.9
K16148	3.7
K16149	0
K16150	0
K16152	0
K16153	0
K16163	1
K16164	0
K16165	1.57
K16167	0
K16168	0
K16169	91.83
K16171	1.4
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	1.2
K16209	16.95
K16210	12.03
K16211	3.25
K16212	0
K16213	0.62
K16214	105.54
K16215	0
K16216	0
K16234	1.2
K16235	122.3
K16236	2
K16237	0.4
K16238	1.2
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	1.2
K16264	250.77
K16267	0
K16291	0
K16293	0
K16294	0
K16299	0.33
K16300	0.33
K16301	7.05
K16318	0
K16319	1.2
K16320	1.2
K16321	0
K16322	0
K16323	0
K16324	0
K16325	0
K16326	0
K16328	0
K16329	0
K16331	0
K16345	1.45
K16346	0
K16347	0.5
K16348	0.32
K16363	1
K16370	1.2
K16371	4.96
K16422	0
K16423	0
K16435	0
K16509	444.89
K16511	238.3
K16514	0
K16515	0
K16516	0.2
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	0.2
K16648	0.2
K16649	0.2
K16650	1.2
K16651	0
K16652	1.2
K16653	0.2
K16692	6.2
K16693	4.04
K16694	0
K16695	0
K16698	0
K16703	0
K16704	6.9
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	1.2
K16784	1.2
K16785	766.04
K16786	245.02
K16787	683.22
K16788	251.91
K16789	222.24
K16792	0
K16793	0
K16839	0
K16840	0
K16841	2.2
K16842	0
K16843	0
K16844	0.2
K16845	0
K16846	0
K16849	0.14
K16850	0.47
K16856	1.2
K16868	142.03
K16869	50.59
K16870	2.7
K16871	1
K16872	0
K16873	1
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	242.37
K16899	244.37
K16905	0
K16906	0
K16907	0
K16913	0
K16915	13.75
K16917	0
K16920	0.4
K16922	9
K16923	26.7
K16924	192.04
K16925	34.84
K16926	155.06
K16927	1
K16937	2
K16950	0.33
K16951	0.33
K16957	21.35
K16958	16.24
K16959	39.99
K16960	62.31
K16961	0
K16962	0
K16963	5.11
K16968	0
K16969	0
K17060	0
K17061	0
K17073	40.01
K17074	232.69
K17076	221.77
K17103	10.38
K17195	12.37
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	1.5
K17209	1.5
K17210	1.5
K17213	13.65
K17214	5.3
K17215	4.6
K17216	10.58
K17217	10.58
K17218	1.88
K17222	0
K17223	0
K17224	0
K17225	1
K17226	0
K17227	0
K17228	4.2
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	12.93
K17248	6.31
K17249	6.31
K17250	5.65
K17251	5.98
K17285	1.2
K17310	0
K17315	3.7
K17316	3.2
K17317	3.2
K17318	331.72
K17319	320.68
K17320	330.63
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	10.58
K17463	0
K17464	0
K17465	0
K17466	9.95
K17467	9.95
K17468	0
K17472	0
K17473	0
K17489	2.2
K17490	1
K17624	14.27
K17640	0
K17662	0
K17675	0
K17680	0
K17686	310.55
K17713	1.2
K17716	1.21
K17722	0
K17723	1.2
K17733	1.7
K17734	0
K17735	1.2
K17736	1.2
K17737	0
K17752	0
K17754	1
K17759	40.97
K17762	0
K17763	0
K17810	54.53
K17828	193.85
K17829	0
K17830	0
K17835	0
K17836	2.16
K17837	0
K17838	5.24
K17850	1.2
K17865	0
K17869	0
K17883	1.2
K17892	0
K17893	0
K17898	0
K17899	0
K17910	0
K17938	5.98
K17947	2
K17948	8.86
