function.	GI_11
K05835	0.8253501
K05836	1.2890695
K05837	111.6610839
K05838	1.342229
K05839	0.8623189
K05841	1.1587796
K05844	5.7570122
K05845	48.6792218
K05846	54.4428137
K05847	45.5049211
K05851	3.5183285
K05873	36.3747607
K05874	0.9989202
K05875	0.7695371
K05876	0.3786539
K05877	0.2059691
K05878	18.1821345
K05879	20.5076455
K05880	0.5946943
K05881	0.610538
K05882	0.0789557
K05883	0
K05884	0
K05885	0.0344255
K05886	0
K05887	0.4663474
K05888	0.0421097
K05893	0.0094477
K05895	36.7475274
K05896	90.4586345
K05898	0.0252388
K05899	0.0052637
K05900	0.0094477
K05903	0.6078436
K05905	0
K05910	0.0877328
K05911	0
K05912	0
K05913	0.0956916
K05916	8.2120693
K05917	0
K05918	0.0188954
K05919	34.5238453
K05921	1.4840276
K05922	0.0042626
K05924	0.004187
K05926	0
K05927	0.0042626
K05929	0.0052637
K05934	61.8584533
K05936	62.5452097
K05937	0.0545071
K05939	0.9444132
K05942	0
K05945	0.779487
K05946	97.9325141
K05949	1.1377247
K05951	0
K05952	0.858417
K05957	0.0094477
K05964	12.4875343
K05966	8.9965669
K05967	23.4777593
K05968	0
K05970	12.4814243
K05971	0.0263186
K05973	0.2105485
K05976	0
K05977	0.0188954
K05979	32.1987883
K05982	9.2670148
K05984	0.7958733
K05985	35.3066647
K05988	0.0059257
K05989	24.7583148
K05991	0
K05992	0.0214497
K05994	0.1000105
K05995	4.4885212
K05997	0.8095063
K05998	0.2105485
K05999	0.0315823
K06001	50.5140223
K06006	1.2179127
K06011	7.964073
K06012	83.7351422
K06013	4.5771546
K06015	9.8103221
K06016	22.7452737
K06017	0
K06019	7.6946853
K06020	0.1579113
K06023	88.2738259
K06024	90.1567168
K06027	0.1190631
K06033	0
K06036	0.0207401
K06039	3.1520434
K06041	12.7523276
K06042	46.7665702
K06044	1.2899285
K06045	1.5155664
K06046	0
K06048	1.2363245
K06049	0
K06073	0.8253501
K06074	0.8253501
K06075	3.9816117
K06076	8.9650016
K06077	3.5974273
K06078	1.0190371
K06079	1.1856168
K06080	0.8179809
K06113	1.9807576
K06118	0.0127877
K06120	5.8261819
K06121	5.8261819
K06122	5.8261819
K06131	141.0779897
K06132	1.3633284
K06133	80.4892068
K06134	0.5569523
K06135	0.4672826
K06136	0.7091974
K06137	0.7397
K06138	1.2042422
K06139	0.7593987
K06140	1.759489
K06141	0.8200688
K06142	20.5897818
K06143	1.5221342
K06144	0.8253501
K06145	1.7122086
K06146	0.4737166
K06147	760.6378536
K06148	29.8365435
K06149	1.1990736
K06151	0.5527707
K06152	0.5580344
K06153	135.1798517
K06155	3.3357899
K06156	0.8296127
K06157	3.7907227
K06158	114.514328
K06159	0.8495092
K06160	1.6568076
K06161	0
K06162	5.3354
K06163	3.3967239
K06164	3.4030063
K06165	3.2866958
K06166	3.7965876
K06167	8.2446372
K06168	97.1282662
K06169	0.8769344
K06173	131.204823
K06175	0.8095063
K06176	1.312873
K06177	6.6300421
K06178	79.7807995
K06179	83.6744698
K06180	234.5568402
K06181	1.3464845
K06182	38.8351591
K06183	91.4395367
K06186	1.3654069
K06187	99.9601237
K06188	5.3720801
K06189	5.5042231
K06190	1.2930106
K06191	1.9804995
K06192	6.2337736
K06193	15.5403783
K06194	2.0962929
K06195	1.3727761
K06196	61.2415559
K06197	0.8105942
K06198	0.4615158
K06199	39.9596612
K06200	40.4138498
K06201	18.3146273
K06202	1.3780398
K06203	1.570741
K06204	16.8939241
K06205	1.1749145
K06206	75.9085824
K06207	98.3684467
K06208	42.2913966
K06209	81.9955653
K06211	15.6236149
K06212	0.8179809
K06213	82.3534067
K06214	1.04792
K06215	39.3899363
K06216	0.0460575
K06217	69.3188738
K06218	1.408519
K06219	1.1843622
K06221	1.4269031
K06222	1.2728196
K06223	81.9099749
K06236	0
K06237	0
K06281	29.0770161
K06282	29.0847465
K06283	72.8605412
K06284	77.959629
K06285	30.9777991
K06286	2.5718497
K06287	99.7818045
K06288	0
K06289	1.1377247
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0.0042626
K06295	62.6722284
K06296	22.6289504
K06297	35.1451913
K06298	33.5511229
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0.0085251
K06306	16.364807
K06307	1.1377247
K06308	0
K06309	0
K06310	61.6373305
K06311	1.1718253
K06312	1.1419873
K06313	0.0341006
K06314	0
K06315	0
K06317	73.221335
K06318	0
K06319	0
K06320	8.5502967
K06321	0
K06322	0
K06323	1.1377247
K06324	0.3925626
K06325	0
K06326	0
K06327	0.0127877
K06328	0.2338636
K06329	13.4825234
K06330	0.3415906
K06331	31.9340392
K06332	0
K06333	81.8446758
K06334	81.0796734
K06335	0
K06336	0
K06337	28.2175721
K06338	13.6015865
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	93.9452098
K06347	0
K06348	2.2882371
K06349	0
K06350	5.6938873
K06351	5.6886236
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	80.4761218
K06374	78.0801507
K06375	0
K06376	0
K06377	1.4906515
K06378	68.6848482
K06379	84.5216955
K06380	0
K06381	120.4218981
K06382	85.6594202
K06383	73.2417887
K06384	70.4469193
K06385	82.2888719
K06386	0
K06387	82.6951677
K06388	0
K06389	0
K06390	83.1912158
K06391	77.4299489
K06392	83.1954783
K06393	81.8649985
K06394	83.7308796
K06395	83.8328924
K06396	83.2433567
K06397	74.2038087
K06398	83.3754457
K06399	79.4775526
K06400	67.5440774
K06401	0
K06402	59.6861357
K06403	18.072623
K06404	18.0768856
K06405	86.7362407
K06406	82.3681132
K06407	119.9894893
K06408	11.7547593
K06409	192.9433053
K06410	51.7753202
K06411	51.2920599
K06412	93.420067
K06413	0.6592542
K06414	0
K06415	28.9279363
K06416	95.3885877
K06417	0
K06418	0.0042626
K06419	0.0085251
K06420	0
K06421	1.1377247
K06422	0
K06423	32.1496244
K06424	0
K06425	39.6715047
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	22.0972845
K06435	0
K06436	90.9965387
K06437	0
K06438	83.1912158
K06439	5.6928861
K06440	1.1377247
K06441	0.7766
K06442	84.1617238
K06443	0.0566861
K06445	1.2389523
K06446	0.4768558
K06447	1.4701413
K06518	64.273154
K06580	2.3987751
K06595	0.0341006
K06596	0.3590121
K06597	0.1700584
K06598	0.3684598
K06599	0.0755815
K06600	0.1039246
K06601	0
K06602	0
K06603	76.4957996
K06605	0.7020247
K06606	0.7988136
K06607	0
K06608	10.4699609
K06609	0
K06610	1.2404484
K06714	6.699997
K06718	0.0566861
K06720	0.0977161
K06726	41.409184
K06857	19.1259424
K06858	0.8725885
K06859	2.4251148
K06860	0
K06861	9.0747343
K06864	83.7799155
K06866	0.8253501
K06867	3.2399194
K06871	149.2473514
K06872	77.5524984
K06873	7.9602275
K06876	0.22472
K06877	8.063265
K06878	16.7492839
K06879	1.4048161
K06880	0
K06881	118.0451836
K06882	0
K06883	0
K06884	1.0587836
K06885	36.9457769
K06886	0.7109919
K06887	0.8392746
K06888	59.1980367
K06889	132.1487885
K06890	15.5231318
K06891	45.2332674
K06892	1.0004562
K06893	1.3715019
K06894	10.1104728
K06895	15.1818186
K06896	32.637353
K06897	66.8828616
K06898	79.2066996
K06899	1.2726036
K06900	0.0684282
K06901	158.9215457
K06902	26.1803483
K06903	7.2464707
K06904	15.5763831
K06905	5.4120565
K06906	4.3044444
K06907	9.6926729
K06908	6.0813605
K06909	10.8948496
K06910	39.4510485
K06911	45.4827263
K06912	0.036846
K06913	0
K06914	0
K06915	25.2190545
K06916	2.2748953
K06917	7.7247931
K06918	0.8179809
K06919	58.0040812
K06920	61.7398813
K06921	9.0713925
K06922	0.0137889
K06923	64.9652078
K06925	99.5921189
K06926	26.9138735
K06927	12.5320221
K06928	17.2799386
K06929	44.0982456
K06931	0
K06933	1.1377247
K06934	9.9639395
K06936	2.6637494
K06937	8.4527489
K06938	1.9283068
K06940	35.5235651
K06941	105.8917214
K06942	99.1542244
K06944	0.1190631
K06945	0
K06946	0.5376882
K06947	0.3883
K06948	2.5646998
K06949	137.9563238
K06950	165.5938651
K06951	4.6595998
K06952	5.8369729
K06953	0.0094477
K06954	0.1178802
K06955	0.3895146
K06956	12.1387149
K06957	0.8179809
K06958	96.4088895
K06959	98.6190758
K06960	93.2479684
K06962	34.4632117
K06966	40.5576297
K06967	90.1098133
K06968	3.7520644
K06969	128.1685192
K06970	2.7225103
K06971	10.0098345
K06972	57.3280282
K06973	91.5210877
K06974	0
K06975	13.927032
K06976	2.6768539
K06977	1.1419118
K06978	3.2914671
K06979	11.5185396
K06980	1.3727761
K06982	0
K06985	0.5261951
K06986	0.2645352
K06987	9.8204114
K06988	0.4406924
K06989	8.9206795
K06990	7.0052635
K06991	0.4843964
K06992	0.1911132
K06993	1.1377247
K06994	9.277246
K06995	1.7492528
K06996	3.3205442
K06997	98.4717103
K06998	81.0828083
K06999	5.6208924
K07000	3.9520009
K07001	84.5829708
K07002	6.623598
K07003	47.1392936
K07004	1.4677009
K07005	73.9422841
K07006	2.5485317
K07007	153.2018828
K07008	3.1611988
K07009	65.6935339
K07010	57.891441
K07011	26.5532411
K07012	34.999918
K07013	2.6796096
K07014	1.3467392
K07015	54.2745632
K07016	0.4577587
K07017	2.3624871
K07018	0.7189126
K07019	5.9852994
K07020	0.3789872
K07021	0.4424704
K07023	43.3646539
K07024	356.0704973
K07025	140.667369
K07026	0.4947188
K07027	46.8682471
K07028	0.5178682
K07029	119.1673473
K07030	50.056401
K07031	13.4663117
K07032	3.9890635
K07033	6.9486677
K07034	9.7615451
K07035	28.0151011
K07037	84.9903328
K07038	44.4515735
K07039	2.0827809
K07040	82.1935857
K07042	96.9943137
K07043	90.8217556
K07044	0.8937512
K07045	24.9064333
K07046	1.2889895
K07047	22.8191024
K07048	3.4764183
K07050	29.8534895
K07051	0.1379585
K07052	260.6897802
K07053	173.938132
K07054	3.0472921
K07056	100.3809346
K07057	10.3585855
K07058	99.3564179
K07061	0
K07062	2.2767825
K07063	0
K07064	0
K07065	0.0042626
K07066	0
K07067	61.7262044
K07068	0.0682305
K07069	17.1206044
K07070	1.1526747
K07071	8.0838394
K07072	0
K07074	6.3407188
K07075	3.9127758
K07076	2.2934223
K07077	0.0188954
K07078	32.3651013
K07079	110.6308663
K07080	11.4562715
K07081	5.6890734
K07082	100.2800674
K07083	5.3148337
K07084	4.8995407
K07085	16.5283676
K07086	0.0609487
K07088	131.3313814
K07089	106.7385876
K07090	179.0769163
K07091	9.0965963
K07092	0.0472384
K07093	0.6227106
K07094	0.0288077
K07095	148.2948003
K07096	2.3297999
K07097	0
K07098	137.6983396
K07099	67.1838756
K07100	0.1336173
K07101	1.3625197
K07102	0.5568737
K07104	2.3432034
K07105	50.0158385
K07106	26.6860492
K07107	91.8355123
K07109	0.8573901
K07110	0
K07112	52.7452542
K07113	3.9110284
K07114	72.520438
K07115	1.7572559
K07116	0.6634976
K07117	0.2937667
K07118	14.084321
K07119	1.6278083
K07120	2.6395217
K07121	4.149812
K07122	1.3183763
K07123	0.0463723
K07124	43.8850228
K07125	0.0094477
K07126	24.2360265
K07127	1.7725577
K07129	19.4603832
K07130	8.5808664
K07131	0
K07132	2.1642875
K07133	95.3352606
K07136	0.83586
K07137	145.3822758
K07138	60.1712526
K07139	101.5112194
K07140	1.3517212
K07141	31.3093248
K07144	0
K07145	10.0546006
K07146	1.6429411
K07147	2.5598689
K07148	4.4440279
K07149	5.7170864
K07150	33.4226756
K07151	3.8829998
K07152	3.1735159
K07153	1.1938099
K07154	13.4134672
K07155	0
K07156	1.2978127
K07157	0.5526897
K07158	0
K07160	11.5237646
K07161	0.7311263
K07162	1.1377247
K07164	30.0884302
K07165	1.0685928
K07166	72.0203635
K07167	0.0283431
K07168	1.5466405
K07169	0.0789557
K07170	25.6576121
K07171	100.7403986
K07172	1.8734725
K07173	52.5214788
K07175	64.6331398
K07177	0.4886789
K07178	0.3748032
K07180	49.4232949
K07181	37.9266415
K07182	5.1745432
K07183	53.1716763
K07184	1.8509911
K07185	23.3854578
K07186	0.787616
K07190	0
K07192	15.7652163
K07212	0
K07213	38.6184603
K07214	3.2453016
K07215	0.3495644
K07216	72.6809996
K07217	18.2463108
K07218	0.3790129
K07219	39.6012963
K07220	59.0456242
K07221	4.3322283
K07222	0.4247394
K07223	3.3672479
K07224	0.7464064
K07225	0.6603179
K07226	0.5319492
K07227	0.1478752
K07228	3.1442644
K07229	0.8253501
K07230	0.2578091
K07231	0.3684598
K07232	1.0468849
K07233	0.4915375
K07234	0.4484952
K07235	1.9703923
K07236	1.9704099
K07237	1.9609622
K07238	131.4548519
K07239	0.0094477
K07240	100.6660461
K07241	1.882045
K07243	1.5130899
K07245	1.2757227
K07246	2.305306
K07248	2.6651707
K07250	11.8645995
K07251	0.8253501
K07255	0.0052637
K07256	0.0052637
K07257	32.2056754
K07258	193.8572388
K07259	4.3746585
K07260	2.6524344
K07261	0.8253501
K07262	1.5380836
K07263	14.8286467
K07264	1.0163823
K07265	0.7170782
K07266	0.6686426
K07267	1.8036974
K07268	0
K07269	0.8200688
K07270	0.4108159
K07271	60.9602003
K07272	0.7830587
K07273	13.3903351
K07274	1.1387178
K07275	2.2760689
K07276	0
K07277	9.0509262
K07278	2.9733765
K07279	0.306313
K07280	0
K07281	0.8386284
K07282	73.9828936
K07283	0.8253501
K07284	31.9626421
K07285	1.5252443
K07286	2.305047
K07287	1.5391094
K07288	0
K07289	11.3876765
K07290	1.2648565
K07300	7.9517156
K07301	62.4495554
K07302	1.2775973
K07303	1.250199
K07304	70.6302094
K07305	28.4887215
K07306	3.089566
K07307	3.8165951
K07308	2.4293291
K07309	0.9771556
K07310	0.4641366
K07311	0.4014984
K07312	0.8095063
K07313	6.9733781
K07314	0.4831737
K07315	10.6201417
K07316	23.6754679
K07317	2.2754494
K07318	1.9185873
K07319	4.5923198
K07320	1.3285609
K07321	18.8238419
K07322	56.0742748
K07323	6.6638418
K07326	0.1820704
K07334	4.9107131
K07335	120.2636795
K07336	1.0835149
K07337	1.2769085
K07338	0.3684598
K07339	11.3450277
K07340	1.0804377
K07341	20.5583681
K07343	29.6669697
K07344	0.9517776
K07345	3.7212704
K07346	1.8765053
K07347	6.7506691
K07348	0.7254975
K07349	0.8728815
K07350	0.7598871
K07351	0.8550631
K07352	0.2218129
K07353	0.2218129
K07354	0.2006878
K07355	0.2218129
K07356	0.2270941
K07357	1.2943428
K07358	0.483665
K07386	16.4281567
K07387	4.6855569
K07389	0.4577783
K07390	1.3969352
K07391	86.5240183
K07393	3.5089032
K07394	0.4358083
K07395	1.2888266
K07396	0.6265038
K07397	8.2158582
K07399	0.7148947
K07400	1.1938099
K07401	0.8055544
K07402	69.75761
K07403	4.1643976
K07404	31.3558363
K07405	2.1970257
K07406	13.7137809
K07407	71.1010913
K07442	5.414409
K07443	39.2781554
K07444	88.7337852
K07445	0.0095263
K07447	98.6872518
K07448	6.9442921
K07450	0
K07451	0.0105625
K07452	0.0369688
K07453	0.0305271
K07454	0.474446
K07455	29.1890377
K07456	98.0951036
K07457	5.8405684
K07458	23.7401594
K07459	1.4479393
K07460	84.0631386
K07461	42.6380956
K07462	114.2230561
K07464	78.9789478
K07465	0.7766
K07467	1.213388
K07469	0.7766
K07470	0.8253501
K07471	2.2530942
K07473	22.4589513
K07474	40.5937394
K07476	0.0511509
K07478	103.1105418
K07479	0.8147876
K07480	2.2966408
K07481	1.7315125
K07482	0.1455511
K07483	25.2473569
K07484	25.9214137
K07485	0.302365
K07486	3.8974062
K07487	5.8482163
K07488	3.4946999
K07489	2.2912932
K07490	0.8998168
K07491	193.7143524
K07492	0.2144533
K07493	1.2041949
K07494	0.0731502
K07495	0.0233502
K07496	29.3695463
K07497	251.3846589
K07498	0.0427717
K07499	0
K07501	0.2215628
K07502	33.3315869
K07503	0.0052637
K07504	4.1929858
K07505	3.6832343
K07506	0.7487697
K07507	91.8222922
K07516	0.8920417
K07518	0.1579113
K07519	0.0315823
K07533	97.0003125
K07535	0.01479
K07536	0.0157911
K07543	0.0052637
K07544	0.0052637
K07545	0
K07546	0
K07550	0
K07552	14.3470266
K07559	35.15699
K07560	94.9636852
K07566	103.6383455
K07567	107.2046024
K07568	102.3731916
K07570	0.366589
K07571	63.7903395
K07574	86.0162909
K07576	69.6220403
K07577	0.3077247
K07583	0
K07584	86.2356704
K07586	2.6851947
K07588	4.8888151
K07589	0.9476032
K07590	58.8811808
K07591	0.306313
K07592	0.7460084
K07636	113.2203238
K07637	1.1938099
K07638	1.732787
K07639	1.1643426
K07640	2.3441604
K07641	1.1109132
K07642	0.8959037
K07643	0.8253501
K07644	2.4874075
K07645	0.9013459
K07646	34.3342225
K07647	0.5011054
K07648	0.8126996
K07649	1.2025826
K07650	19.5190185
K07651	2.339388
K07652	34.5877051
K07653	0
K07654	0
K07655	0
K07656	0
K07657	6.1381078
K07658	103.355409
K07659	3.8920696
K07660	1.4001474
K07661	1.1843622
K07662	3.6190315
K07663	1.1256516
K07664	0.883116
K07665	5.4383732
K07666	0.8179809
K07667	29.115931
K07668	34.5932674
K07669	0.3444016
K07670	0
K07671	0
K07672	0
K07673	1.0765188
K07674	0.486367
K07675	1.1538627
K07676	0.7968559
K07677	1.2931105
K07678	1.9145362
K07679	1.1577211
K07680	0.0554135
K07681	0
K07682	0
K07683	0.0251978
K07684	0.9684329
K07685	0.5158438
K07686	0.9552747
K07687	1.5180089
K07688	0.452354
K07689	0.8168661
K07690	1.2263288
K07691	0.0085251
K07692	0
K07693	0.0628056
K07694	0.0084496
K07695	0
K07696	1.4187427
K07697	0
K07698	0
K07699	84.5557961
K07700	1.2303742
K07701	0.7821175
K07702	1.2503071
K07703	0.9232376
K07704	3.793615
K07705	15.7695605
K07706	60.655398
K07707	30.9856142
K07708	1.3674948
K07709	5.732396
K07710	2.0871808
K07711	0.7811349
K07712	2.537676
K07713	4.9240449
K07714	3.2291681
K07715	5.8732499
K07716	0
K07717	17.106185
K07718	171.8603145
K07719	20.5487439
K07720	209.9990468
K07722	6.399796
K07723	54.9594566
K07724	1.1479806
K07726	7.2397312
K07727	82.3650336
K07729	132.4076447
K07733	1.3897469
K07734	0.5679656
K07735	3.7645609
K07736	66.804942
K07737	97.4228699
K07738	86.9234941
K07739	0.1215917
K07740	1.1938099
K07741	9.2131741
K07742	91.0003861
K07743	0.3883
K07746	1.2172558
K07749	2.062529
K07751	0.8253501
K07757	0.867388
K07768	0
K07770	20.6652684
K07771	0.8875135
K07772	0.486367
K07773	0.8253501
K07774	0.8467557
K07775	0.510353
K07776	0.1215917
K07777	52.1858786
K07778	0.2749083
K07780	0.0475313
K07781	0.8095063
K07782	1.8002273
K07783	2.2842499
K07784	3.0860611
K07785	0
K07786	0.306313
K07787	4.1846799
K07788	2.0946874
K07789	2.1441123
K07790	0.1891427
K07791	2.9512648
K07792	5.2153812
K07793	3.6382566
K07794	0.8501379
K07795	0.6533092
K07796	0.5998527
K07797	0.3354213
K07798	4.1686599
K07799	6.4006738
K07800	0
K07801	0.0147384
K07802	0.0052813
K07803	8.0579333
K07804	0.2496929
K07805	0.1400147
K07806	0.9260624
K07807	0.1333474
K07810	0.6969749
K07811	0.5158438
K07812	1.7928511
K07813	185.341675
K07814	23.2741905
K07816	34.8561147
K07821	0.3115942
K07823	0.3684598
K07824	0.0052637
K07862	5.6738308
K07978	0.0085251
K07979	89.4701152
K07991	0.1958617
K08068	0.3883
K08070	14.6393007
K08077	0
K08078	0.1148005
K08081	0
K08082	0.2078491
K08083	0.3684598
K08084	0.72773
K08085	0.1228199
K08086	1.1450598
K08087	0.1915991
K08088	0.1842299
K08092	0.949554
K08093	6.0365363
K08094	7.6118571
K08095	0
K08097	0.6081033
K08100	0.1315928
K08137	0.8253326
K08138	3.0650517
K08139	0
K08151	6.0537041
K08152	0.1072225
K08153	5.5934022
K08154	0.8358775
K08156	4.0845743
K08159	1.6713477
K08160	1.0075015
K08161	1.9229915
K08162	0.8338752
K08163	0.8253501
K08164	1.3257337
K08166	0.1836566
K08167	1.1329668
K08168	0.0118515
K08169	3.3506396
K08170	2.595144
K08172	0.7130927
K08173	0.3212619
K08174	0
K08177	6.8706451
K08178	0.6081342
K08191	4.6558002
K08194	7.1271265
K08195	2.1247445
K08196	0.1145306
K08217	35.4823236
K08218	5.1367876
K08219	0.8253501
K08220	0
K08221	0.5995781
K08222	2.6737181
K08223	9.7928035
K08224	3.8885614
K08225	0.8306314
K08226	0
K08227	0.9454143
K08234	17.3094865
K08252	0.1148005
K08253	0.0094477
K08255	0
K08256	0
K08258	4.6714205
K08259	0
K08261	0.1662793
K08276	1.1689409
K08277	0.4789978
K08278	0.2827315
K08279	0.5263712
K08280	0.0411352
K08281	16.1124391
K08282	0.8534748
K08289	7.723823
K08295	0.1990199
K08296	2.7599079
K08297	6.6829731
K08298	0.9723439
K08299	6.5944911
K08300	6.6743868
K08301	89.1540358
K08302	26.5703443
K08303	197.4339629
K08304	8.0555133
K08305	6.5676549
K08306	4.5484951
K08307	9.2342618
K08308	0.7832229
K08309	71.1030838
K08310	2.1532305
K08311	1.3727761
K08312	1.18115
K08313	1.4889898
K08314	14.4479196
K08315	0.8253501
K08316	10.4931356
K08317	1.9684677
K08318	0.5105625
K08319	0.7075658
K08320	0.7909605
K08321	1.0432499
K08322	0.8684319
K08323	3.0308704
K08324	1.0269098
K08325	7.9467065
K08326	0.3316139
K08344	0.4842615
K08348	0.6693593
K08349	0.79268
K08350	0.8201967
K08351	0.8126996
K08352	7.5353983
K08353	0.1989683
K08354	0.5105625
K08355	0.0210548
K08356	0.0210548
K08357	1.0537951
K08358	0.62128
K08359	0.658126
K08363	1.3454645
K08364	0.2290235
K08365	0.1887237
K08368	1.4931996
K08369	10.6206543
K08372	0.1884925
K08384	109.7349921
K08475	0.4043233
K08476	0.3846721
K08477	0.1989683
K08478	0.4043233
K08481	0
K08482	0.6341979
K08483	103.1742783
K08484	1.1843622
K08485	0.8200688
K08566	0.0343896
K08567	0.6662433
K08586	0.01602
K08587	13.6526965
K08589	0.06408
K08590	40.9374551
K08591	91.7351209
K08598	0.1105379
K08600	39.9199974
K08602	67.6913815
K08603	0
K08604	0
K08605	0
K08641	6.3313449
K08642	0.1029798
K08643	0.0651832
K08651	0
K08652	0.0592575
K08659	14.8885165
K08675	0.0377907
K08676	2.0053027
K08677	0.1769639
K08679	37.1337786
K08680	1.1026342
K08681	24.9263978
K08682	0.8200688
K08685	0.0566861
K08686	0.0052637
K08688	0.5318778
K08689	0.0052637
K08690	0.0052637
K08691	0
K08692	0
K08693	2.2813752
K08698	0
K08710	0.0052637
K08713	0
K08714	0.0661338
K08715	0.1315928
K08717	3.6013927
K08720	0.1684388
K08721	0.1133722
K08722	34.7406703
K08723	0.8032425
K08724	2.2760769
K08728	0.0795538
K08738	2.3238613
K08776	0.0085251
K08777	0
K08857	0
K08884	134.3052798
K08900	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08963	73.9229627
K08964	0.4597468
K08965	0.0085251
K08966	0.0085251
K08967	0.6864912
K08969	0.3733247
K08970	1.1536033
K08972	4.3340908
K08973	0.547426
K08974	61.0238371
K08976	0.0170503
K08977	0.1148005
K08978	52.4794497
K08980	0.0085251
K08981	13.1189183
K08982	20.7383372
K08983	0.3710242
K08984	10.2871549
K08985	0.3684598
K08986	16.2453827
K08987	4.0684642
K08988	2.1965875
K08989	0.6484012
K08990	0.8253501
K08992	1.2009996
K08993	1.059152
K08994	1.3591539
K08995	0.616934
K08996	0.6449439
K08997	0.8221473
K08998	78.8328142
K08999	8.2953187
K09000	8.7618848
K09001	5.0004946
K09002	63.8048214
K09003	0.2296011
K09004	10.3579603
K09005	5.2825636
K09007	7.3466445
K09008	0.1737025
K09009	0
K09011	5.131814
K09013	49.0534578
K09014	19.990052
K09015	4.284174
K09016	0.6052568
K09017	4.8689664
K09018	0.6872344
K09019	0.7830609
K09020	0.6819531
K09021	0.6819531
K09022	16.8451398
K09023	0.6872344
K09024	0.8071026
K09116	8.7118163
K09117	90.9206806
K09118	30.530602
K09120	0
K09121	77.2302051
K09122	0.5294191
K09123	1.8102333
K09124	5.6980166
K09125	7.5704532
K09126	3.8979517
K09127	8.5904992
K09128	1.7063088
K09129	0.4672557
K09131	5.959439
K09133	2.9690138
K09134	6.9818169
K09136	8.9689936
K09137	8.4840193
K09138	5.1622747
K09139	0.480515
K09141	4.6595998
K09143	0.1148005
K09144	0.0052637
K09145	1.7063088
K09146	0
K09153	34.4718997
K09154	0.0315823
K09155	56.5810702
K09157	75.2452527
K09158	3.7057518
K09159	1.3622136
K09160	1.1790715
K09161	1.9944371
K09162	0.0127877
K09163	31.4271247
K09164	0
K09165	1.1655851
K09166	0
K09167	12.9273874
K09181	11.9487787
K09190	0.1449545
K09251	6.5581659
K09252	0.4762574
K09384	1.7365341
K09386	0.0834763
K09388	0.0085251
K09456	1.3833305
K09457	11.7557834
K09458	103.5112726
K09459	2.9105087
K09461	0.036846
K09469	2.3069553
K09470	0.5366004
K09471	1.7863628
K09472	1.3135877
K09473	0.5366004
K09474	1.7765386
K09475	0.8074184
K09476	0.8728814
K09477	0.5011054
K09483	0.0188954
K09516	0.3883
K09607	3.4131741
K09612	0.8148743
K09680	6.5812808
K09681	0
K09682	0
K09683	0.0127877
K09684	3.8066714
K09685	64.2366733
K09686	468.2826352
K09687	595.0736145
K09688	0.6697763
K09689	0.6634329
K09690	34.6063349
K09691	62.283861
K09692	23.5382478
K09693	3.4550446
K09694	1.2357418
K09695	1.2410055
K09696	59.6910757
K09697	59.6910757
K09698	6.0447148
K09699	0.4035355
K09700	1.9185873
K09701	0.6361263
K09702	31.3219162
K09703	3.8228828
K09704	14.4471886
K09705	21.1152312
K09706	25.3439915
K09707	7.9563268
K09709	0.3730757
K09710	62.9849394
K09711	1.1675627
K09712	0.9411167
K09716	0
K09720	0
K09722	0
K09726	0.0202826
K09729	40.8283064
K09733	0
K09740	5.6175972
K09744	0
K09747	93.7536105
K09748	98.8436839
K09749	95.544599
K09758	24.0761768
K09759	44.6781806
K09760	7.6260988
K09761	90.1276613
K09762	88.8130803
K09763	2.3297999
K09764	64.0947771
K09765	65.8556466
K09766	78.4175578
K09767	5.9738185
K09768	62.3256784
K09769	40.9961741
K09770	69.2406683
K09771	5.1019908
K09772	89.4230635
K09773	26.9419459
K09774	3.3607586
K09775	39.2980762
K09776	34.4293364
K09777	86.0478125
K09778	6.7899328
K09779	88.215473
K09780	2.977916
K09781	1.129594
K09785	0
K09786	49.4475771
K09787	80.7391661
K09788	3.5992669
K09789	1.655094
K09790	26.7840807
K09791	6.1339575
K09792	1.5147097
K09793	6.4031987
K09794	4.7357225
K09795	2.2121039
K09796	0.7995443
K09797	4.9982793
K09798	6.54024
K09799	2.2965043
K09800	4.5530299
K09801	1.2866051
K09802	0.8200688
K09803	8.0224574
K09804	0
K09805	2.3009171
K09806	1.3548444
K09807	12.4738051
K09808	22.892616
K09809	0.3852835
K09810	18.7941878
K09811	105.0294301
K09812	96.9133835
K09813	0
K09814	0
K09815	91.9330008
K09816	86.4519336
K09817	87.3939935
K09818	0.0213129
K09819	0.7979128
K09820	0.7979128
K09822	0.0474742
K09823	1.3990946
K09824	1.2961189
K09825	60.9885554
K09826	0
K09835	2.2943448
K09836	0
K09844	0
K09845	0
K09846	0
K09857	4.6272077
K09858	6.3684237
K09859	0.4515584
K09860	0
K09861	23.6644743
